EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,BadPassTurnovers,PenaltyOffPossExcludingTakeFouls,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3Frequency,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100940-1628895-201067-201507-203855,1611661317,"Diana Taurasi, Marie Gülich, Camille Little, Leilani Mitchell, Stephanie Talbot","Taurasi, Gülich, Little, Mitchell, Talbot",100940-1628895-201067-201507-203855,PHO,516.0,5,9.0,,17.0,15.0,2.0,32.0,3.0,5.0,2.0,2.0,4.0,2.0,3.0,5.0,11.0,4.0,,19.0,19.0,2.0,3.0,4.0,,10.0,3.0,,3.0,,9.0,,3.0,1.0,3.0,4.0,4.0,8.0,,3.0,3.0,,,6.0,2.0,4.0,1.0,,,1.0,1.0,15.0,,,0.45454545454545453,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.26666666666666666,0.5,0.75,0.6,0.3333333333333333,,0.5714285714285714,0.5,1.0,,,,0.3333333333333333,,89.30232558139535,13.941176470588236,18.6,13.705882352941176,17.266666666666666,0.3333333333333333,0.6,0.6,,0.26666666666666666,0.5,0.6666666666666666,0.13333333333333333,0.2,0.6666666666666666,0.6,0.5288433333333333,0.5850333333333334,0.06666666666666667,0.09090909090909091,0.21052631578947367,6.8,25.075,4.0,3.0,2.0,,,,,,,,3.0,4.0,,,,,1.0,,0.51275,0.23529411764705882,1.0,1.0,,1.0,,,3.0,,,,3.0,,,,2.0,4.0,,,4.0,9.0,,4.0,3.0,1.0,3.0,3.0,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,4.0,,,1.0,0.75,,,0.75,0.5,0.5,0.5,0.09090909090909091,,0.25,,,1.0,0.5,,1.0,1.0,,,0.06666666666666667,,,,1.0,1.0,1.0,,,,,0.25,1.0,,,,1.0,0.21052631578947367,3.0,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-1628895-201067-201896-203855,1611661317,"Diana Taurasi, Marie Gülich, Camille Little, Briann January, Stephanie Talbot","Taurasi, Gülich, Little, January, Talbot",100940-1628895-201067-201896-203855,PHO,89.0,1,1.0,2.0,3.0,3.0,1.0,6.0,,,,,2.0,,,,2.0,,4.0,4.0,2.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,3.0,,,4.0,2.0,4.0,,,,,,,0.5,,,,1.0,0.5,,,1.0,0.5,0.5,,,,,,97.07865168539325,18.333333333333332,11.333333333333334,15.333333333333334,11.333333333333334,,,,,1.0,,,,,,,0.45455,0.4446,0.5,0.5,,11.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-1628895-201886-203389-203398,1611661317,"Diana Taurasi, Marie Gülich, DeWanna Bonner, Yvonne Turner, Brittney Griner","Taurasi, Gülich, Bonner, Turner, Griner",100940-1628895-201886-203389-203398,PHO,81.0,1,1.0,-4.0,3.0,3.0,1.0,6.0,,1.0,1.0,,1.0,1.0,,,3.0,,,,4.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,,,,1.0,0.5,106.66666666666666,15.333333333333334,11.666666666666666,15.0,11.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,1.0,0.3333333333333333,0.4469,0.4936,,,,9.233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201067-201507-202657-203389,1611661317,"Diana Taurasi, Camille Little, Leilani Mitchell, Angel Robinson, Yvonne Turner","Taurasi, Little, Mitchell, Robinson, Turner",100940-201067-201507-202657-203389,PHO,134.0,1,2.0,-4.0,3.0,4.0,,7.0,,,,2.0,2.0,,,2.0,2.0,,,4.0,8.0,,,,4.0,,,2.0,2.0,,4.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,4.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,75.22388059701493,23.666666666666668,15.75,23.666666666666668,15.75,,,,,1.0,1.0,1.0,,,,,0.36665,,,,,7.2,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201067-201886-203398-203855,1611661317,"Diana Taurasi, Camille Little, DeWanna Bonner, Brittney Griner, Stephanie Talbot","Taurasi, Little, Bonner, Griner, Talbot",100940-201067-201886-203398-203855,PHO,190.0,1,3.0,1.0,7.0,6.0,1.0,13.0,2.0,2.0,1.0,,,1.0,1.0,2.0,3.0,1.0,,7.0,6.0,1.0,1.0,2.0,4.0,,1.0,2.0,2.0,2.0,4.0,,,2.0,1.0,3.0,,3.0,,2.0,1.0,,,3.0,,4.0,,,,,,5.0,1.0,1.0,0.6666666666666666,1.0,0.875,1.0,0.875,1.0,0.25,0.6666666666666666,0.5,,0.6666666666666666,,0.6,,,,,,0.6666666666666666,,98.52631578947368,8.857142857142858,21.333333333333332,8.428571428571429,18.166666666666668,0.5,1.0,1.0,1.0,,,,0.25,0.25,1.0,0.75,0.6052375,0.7002,,,0.2857142857142857,7.766666666666667,23.7,,2.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201067-201896-202657-203389,1611661317,"Diana Taurasi, Camille Little, Briann January, Angel Robinson, Yvonne Turner","Taurasi, Little, January, Robinson, Turner",100940-201067-201896-202657-203389,PHO,71.0,1,1.0,1.0,2.0,2.0,1.0,4.0,,,,,,2.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,,1.0,0.3333333333333333,,0.5,,,1.0,,81.12676056338029,27.0,8.5,21.5,8.5,,,,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.4011166666666666,0.3455,,,1.0,17.4,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201507-202657-203389-203398,1611661317,"Diana Taurasi, Leilani Mitchell, Angel Robinson, Yvonne Turner, Brittney Griner","Taurasi, Mitchell, Robinson, Turner, Griner",100940-201507-202657-203389-203398,PHO,72.0,1,1.0,-2.0,3.0,3.0,,6.0,,,,1.0,1.0,1.0,,1.0,2.0,,2.0,4.0,6.0,,,,2.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,2.0,1.0,4.0,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,0.5,,,,0.5,,,,,,,,120.0,8.0,16.0,8.0,12.666666666666666,,,,,0.5,1.0,1.0,0.5,,,,0.33365,,0.3333333333333333,0.3333333333333333,,15.0,,2.0,3.0,,,,,1.0,,,,,2.0,1.0,,,,,,0.33365,0.6666666666666666,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201886-201896-202657-203389,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Angel Robinson, Yvonne Turner","Taurasi, Bonner, January, Robinson, Turner",100940-201886-201896-202657-203389,PHO,184.0,1,3.0,-3.0,6.0,5.0,,11.0,3.0,3.0,,,1.0,1.0,,4.0,5.0,,,8.0,11.0,,,,8.0,,,4.0,4.0,3.0,8.0,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,2.0,,,,,,8.0,1.0,1.0,0.8,,0.8,,0.8,,,,0.5,,,,0.5,,,,,,,,86.08695652173913,15.833333333333334,17.8,15.833333333333334,17.2,0.6,1.0,1.0,1.0,0.2,,,0.2,,,0.6,0.51,,,,,6.8,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201886-201896-203016-203389,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Devereaux Peters, Yvonne Turner","Taurasi, Bonner, January, Peters, Turner",100940-201886-201896-203016-203389,PHO,183.0,1,3.0,-5.0,6.0,6.0,,12.0,,,,,,2.0,1.0,2.0,2.0,1.0,,7.0,12.0,,,,,4.0,1.0,,1.0,,3.0,,,,1.0,1.0,,1.0,,1.0,2.0,,,3.0,1.0,2.0,1.0,,,,,7.0,,,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,,94.42622950819673,15.833333333333334,14.666666666666666,15.833333333333334,14.666666666666666,,,,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.43829999999999997,,,,,19.2,23.9,,2.0,,2.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,3.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201886-201896-203016-203855,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Devereaux Peters, Stephanie Talbot","Taurasi, Bonner, January, Peters, Talbot",100940-201886-201896-203016-203855,PHO,73.0,1,1.0,2.0,3.0,2.0,1.0,5.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,,,1.0,,2.0,1.0,,,,,2.0,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,,98.63013698630138,9.333333333333334,22.5,7.666666666666667,22.5,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.45258333333333334,,,,,14.55,24.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201886-201896-203389-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Yvonne Turner, Brittney Griner","Taurasi, Bonner, January, Turner, Griner",100940-201886-201896-203389-203398,PHO,1907.0,7,32.0,-7.0,71.0,71.0,10.0,142.0,11.0,21.0,6.0,2.0,13.0,16.0,15.0,17.0,50.0,18.0,11.0,81.0,88.0,5.0,9.0,12.0,20.0,14.0,15.0,10.0,18.0,5.0,44.0,3.0,8.0,11.0,9.0,23.0,11.0,34.0,2.0,7.0,2.0,3.0,,9.0,6.0,15.0,14.0,,3.0,11.0,5.0,69.0,0.5882352941176471,0.6666666666666666,0.34,0.5555555555555556,0.5147058823529411,0.5,0.547945205479452,0.5454545454545454,0.2647058823529412,0.7777777777777778,0.75,0.25,0.7857142857142857,0.6,0.7692307692307693,0.2972972972972973,0.36363636363636365,,0.3333333333333333,0.5,0.75,0.06060606060606061,107.22600943890927,14.633802816901408,12.225352112676056,13.915492957746478,11.605633802816902,0.3088235294117647,0.5238095238095238,0.6111111111111112,0.45454545454545453,0.19117647058823528,0.15384615384615385,0.16666666666666666,0.23529411764705882,0.22058823529411764,0.6,0.5735294117647058,0.47557647058823527,0.4702,0.0684931506849315,0.09090909090909091,0.14814814814814814,8.818,24.433333333333334,14.0,18.0,4.0,4.0,3.0,3.0,2.0,3.0,6.0,3.0,4.0,14.0,1.0,0.25,0.25,0.75,0.6666666666666666,0.25,0.48656666666666665,0.19718309859154928,4.0,7.0,1.0,3.0,,,11.0,,,2.0,12.0,,1.0,2.0,4.0,9.0,2.0,2.0,16.0,24.0,12.0,4.0,11.0,4.0,8.0,7.0,1.0,,3.0,3.0,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,16.0,4.0,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5833333333333334,0.6153846153846154,0.08,0.14285714285714285,0.07692307692307693,,1.0,,0.4,1.0,0.75,1.0,1.0,1.0,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.7333333333333333,0.7333333333333333,0.6363636363636364,0.25,,,,0.5833333333333334,0.5714285714285714,,,0.6666666666666666,0.7333333333333333,0.19753086419753085,1.0,,,,,,,,,,1.0,,,0.1,,,,,1611661317,2018,2018,True
100940-201886-202657-203389-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Angel Robinson, Yvonne Turner, Brittney Griner","Taurasi, Bonner, Robinson, Turner, Griner",100940-201886-202657-203389-203398,PHO,976.0,6,16.0,10.0,32.0,30.0,6.0,62.0,3.0,8.0,2.0,3.0,7.0,8.0,5.0,10.0,23.0,6.0,5.0,31.0,21.0,1.0,3.0,9.0,12.0,8.0,5.0,6.0,8.0,2.0,18.0,4.0,2.0,4.0,9.0,14.0,6.0,20.0,1.0,2.0,5.0,,,7.0,3.0,10.0,5.0,,1.0,6.0,2.0,22.0,0.6,0.6666666666666666,0.43478260869565216,0.3333333333333333,0.4482758620689655,0.8,0.484375,0.75,0.20689655172413793,0.2857142857142857,0.6,0.16666666666666666,0.5714285714285714,1.0,0.5909090909090909,0.375,0.25,,1.0,0.5,0.5,0.06666666666666667,91.47540983606558,14.96875,16.566666666666666,13.8125,15.3,0.27586206896551724,0.375,0.42857142857142855,0.6666666666666666,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.27586206896551724,0.1724137931034483,0.4,0.4827586206896552,0.47840172413793103,0.5098,0.06451612903225806,0.08,0.2903225806451613,8.626086956521739,23.566666666666666,6.0,14.0,1.0,4.0,,,2.0,2.0,4.0,4.0,2.0,6.0,0.6666666666666666,0.5,0.5,0.5,0.5,,0.48281999999999997,0.1875,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,3.0,5.0,,2.0,8.0,6.0,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,2.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,8.0,2.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.6,0.6,0.6666666666666666,0.043478260869565216,0.125,,,1.0,,0.25,,0.6,0.75,1.0,0.6666666666666666,0.034482758620689655,1.0,1.0,1.0,0.2,0.2,1.0,,0.2,1.0,1.0,0.4,0.5,,,,0.2,0.25806451612903225,1.0,,,,,,,,,,1.0,,,0.2,,1.0,1.0,1.0,1611661317,2018,2018,True
100940-201896-202657-203389-203398,1611661317,"Diana Taurasi, Briann January, Angel Robinson, Yvonne Turner, Brittney Griner","Taurasi, January, Robinson, Turner, Griner",100940-201896-202657-203389-203398,PHO,288.0,3,5.0,-8.0,10.0,11.0,,21.0,,3.0,,,2.0,2.0,2.0,1.0,7.0,2.0,2.0,4.0,12.0,,,,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,3.0,,1.0,2.0,1.0,4.0,,,0.14285714285714285,,0.1111111111111111,,0.2,,0.2222222222222222,,1.0,,,,1.0,,,,,,,,105.0,15.6,12.0,15.6,12.0,0.3333333333333333,,,,0.2222222222222222,,,0.2222222222222222,0.2222222222222222,,0.5555555555555556,0.4417277777777778,,0.1,0.125,,10.200000000000001,25.15,1.0,2.0,,1.0,1.0,1.0,,,2.0,1.0,,1.0,,0.5,0.5,,,1.0,0.5802,0.1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.2857142857142857,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201896-203016-203398-203855,1611661317,"Diana Taurasi, Briann January, Devereaux Peters, Brittney Griner, Stephanie Talbot","Taurasi, January, Peters, Griner, Talbot",100940-201896-203016-203398-203855,PHO,263.0,1,4.0,,8.0,8.0,,16.0,1.0,1.0,,,3.0,1.0,2.0,2.0,5.0,2.0,1.0,11.0,11.0,,,,,4.0,2.0,,2.0,,6.0,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,2.0,,,2.0,1.0,11.0,,,0.4,,0.7142857142857143,,0.6875,,0.2857142857142857,,1.0,,,,0.5,,,,,,,,87.60456273764258,20.0,12.875,20.0,12.25,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,,0.42857142857142855,0.4578357142857143,,0.125,0.16666666666666666,,6.5,24.75,,,,1.0,,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,6.0,,,2.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
101023-1628895-201507-201886-203855,1611661317,"Sancho Lyttle, Marie Gülich, Leilani Mitchell, DeWanna Bonner, Stephanie Talbot","Lyttle, Gülich, Mitchell, Bonner, Talbot",101023-1628895-201507-201886-203855,PHO,82.0,1,1.0,5.0,3.0,2.0,,5.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,7.0,2.0,,,,2.0,,,1.0,2.0,1.0,5.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,2.0,1.0,7.0,1.0,1.0,1.0,,1.25,,1.1666666666666667,,0.5,,1.0,,,,1.0,,,,,,,,87.80487804878048,12.333333333333334,22.5,12.333333333333334,22.5,0.5,1.0,1.0,1.0,,,,,,,1.0,0.57265,,0.3333333333333333,0.5,,0.2,22.2,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
101023-201507-201886-201896-203398,1611661317,"Sancho Lyttle, Leilani Mitchell, DeWanna Bonner, Briann January, Brittney Griner","Lyttle, Mitchell, Bonner, January, Griner",101023-201507-201886-201896-203398,PHO,478.0,5,8.0,6.0,16.0,15.0,1.0,31.0,3.0,3.0,1.0,3.0,7.0,1.0,1.0,6.0,11.0,1.0,6.0,21.0,15.0,1.0,1.0,2.0,6.0,6.0,1.0,3.0,4.0,2.0,9.0,,1.0,2.0,4.0,6.0,1.0,7.0,,,2.0,,,2.0,1.0,5.0,3.0,1.0,,7.0,1.0,19.0,0.5,0.6,0.5454545454545454,1.0,0.625,1.0,0.6666666666666666,1.0,0.08333333333333333,,1.0,0.25,1.0,,1.0,0.25,0.3333333333333333,,,1.0,1.0,,93.38912133891213,13.5,17.466666666666665,13.5,17.466666666666665,0.25,1.0,1.0,0.6666666666666666,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.08333333333333333,0.08333333333333333,1.0,0.3333333333333333,0.43191666666666667,0.6711,0.07692307692307693,0.08333333333333333,0.09523809523809523,6.818181818181818,25.1,13.0,10.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,13.0,0.3333333333333333,,,,1.0,0.125,0.4149375,0.8125,2.0,2.0,,,,,1.0,,,1.0,1.0,,,,4.0,7.0,1.0,6.0,17.0,3.0,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,17.0,2.0,2.0,1.0,1.0,,1.0,1.0,0.5714285714285714,0.6875,0.7272727272727273,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,0.25,1.0,,,1.0,1.0,0.8095238095238095,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
101023-201507-201886-203398-203855,1611661317,"Sancho Lyttle, Leilani Mitchell, DeWanna Bonner, Brittney Griner, Stephanie Talbot","Lyttle, Mitchell, Bonner, Griner, Talbot",101023-201507-201886-203398-203855,PHO,25.0,1,,-1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,115.19999999999999,18.0,7.0,18.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
