EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGA,AtRimAssists,SelfOReb,DeadBallTurnovers,Travels,Turnovers,AtRimPctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyTurnovers,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Transition Take Fouls,Blocked3s,BlockedArc3,Transition Take Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,team_id,year,season,team_vs
1628269-1628278-1630471-1631009-1631044,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Maya Caldwell, Rhyne Howard, Naz Hillmon","Coffey, Walker-Kimbrough, Caldwell, Howard, Hillmon",1628269-1628278-1630471-1631009-1631044,ATL,257.0,1,4.0,9.0,9.0,,1.0,18.0,2.0,,1.0,3.0,,2.0,3.0,,1.0,7.0,3.0,,5.0,5.0,,1.0,,,,,,,,,2.0,,3.0,1.0,,1.0,,3.0,,1.0,3.0,3.0,,6.0,1.0,7.0,,,,,,,,5.0,,,,,,0.14285714285714285,,,0.25,,,0.25,,,0.3,0.14285714285714285,,,0.75,0.16666666666666666,1.0,,0.8571428571428571,0.125,,0.5,,,0.5,1.0,100.85603112840467,15.333333333333334,13.222222222222221,15.222222222222221,13.11111111111111,0.2,0.3,0.3333333333333333,0.3333333333333333,,0.2,,,0.3,,,0.5,0.5001800000000001,0.6715,,,,9.857142857142858,24.366666666666664,,,,,1.0,,1.0,,,,0.5,,1.0,0.14285714285714285,,,,1.0,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628278-1630471-1631044-1642814,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Maya Caldwell, Naz Hillmon, Taylor Thierry","Coffey, Walker-Kimbrough, Caldwell, Hillmon, Thierry",1628269-1628278-1630471-1631044-1642814,ATL,107.0,3,2.0,2.0,3.0,,1.0,5.0,3.0,,,,,,,,,3.0,,,,4.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,67.28971962616822,17.5,24.0,16.5,21.0,1.0,,,,,,,,,,,1.0,0.7336333333333332,0.7768,,,,1.8666666666666665,,,-4.0,3.0,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628278-1630471-1642804-203398,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Maya Caldwell, Te-Hina Paopao, Brittney Griner","Coffey, Walker-Kimbrough, Caldwell, Paopao, Griner",1628269-1628278-1630471-1642804-203398,ATL,364.0,5,6.0,12.0,13.0,5.0,2.0,25.0,6.0,3.0,,,,2.0,4.0,,5.0,8.0,4.0,2.0,15.0,17.0,1.0,2.0,,,2.0,2.0,4.0,2.0,9.0,6.0,4.0,2.0,4.0,2.0,3.0,4.0,,9.0,,1.0,3.0,1.0,,4.0,1.0,5.0,1.0,,1.0,2.0,3.0,2.0,1.0,13.0,9.0,5.0,1.0,0.6,0.75,0.625,0.5,0.5,0.5416666666666666,0.5,0.7,0.5769230769230769,0.5,0.75,0.3333333333333333,0.25,,,1.0,0.3333333333333333,0.75,,0.8,0.16666666666666666,,,0.5,,1.0,1.0,98.9010989010989,13.166666666666666,15.846153846153847,12.416666666666666,15.692307692307692,0.5,,,,,0.16666666666666666,,,0.3333333333333333,,0.6,0.8333333333333334,0.5318375,0.4122,0.50509,0.13333333333333333,0.6,6.8,24.325,0.4166666666666667,-2.0,4.0,5.0,1.0,3.0,,,,,0.16666666666666666,0.5,,,0.8333333333333334,1.0,0.6,0.5,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,0.25,1.0,0.25,,,,,,,,,,0.25,0.25,1.0,1.0,,0.6666666666666666,,0.2,1.0,0.25,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628278-1631021-1642804-203398,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Sika Koné, Te-Hina Paopao, Brittney Griner","Coffey, Walker-Kimbrough, Koné, Paopao, Griner",1628269-1628278-1631021-1642804-203398,ATL,39.0,1,1.0,1.0,2.0,,1.0,3.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,3.0,,,,1.0,,3.0,,,,,,,,1.0,,,1.0,,3.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,0.75,1.5,,0.75,1.5,,0.5,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,110.76923076923076,12.0,13.5,11.0,13.5,,0.5,,,,,,,0.5,1.0,,0.5,0.440075,0.48975,,1.0,,9.9,24.5,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628280-1630471-1631009-1631044,1611661330,"Nia Coffey, Brionna Jones, Maya Caldwell, Rhyne Howard, Naz Hillmon","Coffey, Jones, Caldwell, Howard, Hillmon",1628269-1628280-1630471-1631009-1631044,ATL,57.0,1,1.0,3.0,2.0,,,5.0,1.0,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,,3.0,,,,1.0,1.0,1.0,,,1.0,,,0.75,,,,,,,1.0,,,,1.0,,,,,,1.0,,126.31578947368422,8.666666666666666,15.5,8.666666666666666,15.5,1.0,,,,,,,,,,,1.0,0.6686,,,,,1.8,,,3.0,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628886-1630471-1631044-1642804,1611661330,"Nia Coffey, Jordin Canada, Maya Caldwell, Naz Hillmon, Te-Hina Paopao","Coffey, Canada, Caldwell, Hillmon, Paopao",1628269-1628886-1630471-1631044-1642804,ATL,93.0,2,2.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,,,,,3.0,,1.0,1.0,3.0,,2.0,4.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,2.0,,,3.0,,1.0,1.0,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.25,1.0,0.3333333333333333,0.75,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,,1.0,92.90322580645162,12.666666666666666,18.333333333333332,11.666666666666666,18.333333333333332,0.25,,,,,,,,0.75,,0.3333333333333333,1.0,0.5549625,,0.53155,1.0,1.0,1.8,23.933333333333334,0.6666666666666666,-2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628278-1628280-1631009-1642804,1611661330,"Allisha Gray, Shatori Walker-Kimbrough, Brionna Jones, Rhyne Howard, Te-Hina Paopao","Gray, Walker-Kimbrough, Jones, Howard, Paopao",1628277-1628278-1628280-1631009-1642804,ATL,27.0,1,,1.0,1.0,,,2.0,,,,1.0,,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,106.66666666666666,22.0,5.0,22.0,5.0,,1.0,,,,,,,,,,,0.4107,,,,,5.4,,,-2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628278-1628280-1642804-203398,1611661330,"Allisha Gray, Shatori Walker-Kimbrough, Brionna Jones, Te-Hina Paopao, Brittney Griner","Gray, Walker-Kimbrough, Jones, Paopao, Griner",1628277-1628278-1628280-1642804-203398,ATL,153.0,4,3.0,5.0,4.0,,,9.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,7.0,5.0,,,,,,,,,,2.0,,,1.0,,1.0,2.0,,5.0,,,1.0,,,1.0,,1.0,,,,2.0,3.0,2.0,,7.0,,,,1.0,1.0,0.5,,,0.8333333333333334,,,0.875,,,0.3333333333333333,,,,,,0.5,,0.5,,,,,,,0.5,84.70588235294119,19.2,14.25,19.2,13.5,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.47153333333333336,,,,,15.8,24.3,,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628278-1630471-1631009-1631044,1611661330,"Allisha Gray, Shatori Walker-Kimbrough, Maya Caldwell, Rhyne Howard, Naz Hillmon","Gray, Walker-Kimbrough, Caldwell, Howard, Hillmon",1628277-1628278-1630471-1631009-1631044,ATL,5.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628278-1630471-1631044-203398,1611661330,"Allisha Gray, Shatori Walker-Kimbrough, Maya Caldwell, Naz Hillmon, Brittney Griner","Gray, Walker-Kimbrough, Caldwell, Hillmon, Griner",1628277-1628278-1630471-1631044-203398,ATL,216.0,4,4.0,9.0,8.0,4.0,2.0,17.0,4.0,1.0,3.0,3.0,,,1.0,,5.0,7.0,1.0,1.0,11.0,11.0,1.0,2.0,,,2.0,2.0,2.0,,4.0,4.0,6.0,,1.0,1.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,9.0,4.0,4.0,,0.4,0.4,0.7142857142857143,0.5,1.0,0.625,0.5,0.6666666666666666,0.6111111111111112,0.5,0.6666666666666666,0.125,0.14285714285714285,,,0.5,0.5,,,0.5,0.3333333333333333,0.5,,,,,,113.33333333333333,11.555555555555555,14.0,10.666666666666666,13.125,0.5,0.375,1.0,1.0,0.3333333333333333,,,,0.125,,0.3333333333333333,0.625,0.5139625,0.5074,0.5492666666666667,0.18181818181818182,0.36363636363636365,4.714285714285714,24.5,0.4444444444444444,,2.0,2.0,1.0,1.0,,1.0,,1.0,0.25,,0.5,,0.5,0.6666666666666666,0.5,0.5,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,0.1111111111111111,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628280-1628886-1630471-1631044,1611661330,"Allisha Gray, Brionna Jones, Jordin Canada, Maya Caldwell, Naz Hillmon","Gray, Jones, Canada, Caldwell, Hillmon",1628277-1628280-1628886-1630471-1631044,ATL,3992.0,12,67.0,124.0,126.0,9.0,18.0,250.0,35.0,4.0,14.0,34.0,7.0,9.0,29.0,5.0,41.0,78.0,34.0,24.0,133.0,147.0,4.0,11.0,5.0,,14.0,3.0,6.0,4.0,13.0,42.0,40.0,2.0,29.0,6.0,21.0,26.0,9.0,57.0,8.0,12.0,21.0,18.0,2.0,41.0,20.0,61.0,17.0,10.0,11.0,22.0,26.0,32.0,,119.0,13.0,9.0,,0.5121951219512195,0.525,0.5256410256410257,0.36363636363636365,0.5,0.48660714285714285,0.4375,0.5,0.540650406504065,0.4375,0.65,0.30357142857142855,0.07692307692307693,0.058823529411764705,0.5,0.5806451612903226,0.32432432432432434,0.6176470588235294,0.32,0.6,0.3225806451612903,0.4666666666666667,0.25,,0.35,0.5333333333333333,0.6296296296296297,90.1803607214429,15.524193548387096,16.404761904761905,14.67741935483871,15.261904761904763,0.3125,0.30357142857142855,0.4117647058823529,0.4375,0.6428571428571429,0.08035714285714286,0.7777777777777778,0.7777777777777778,0.25892857142857145,0.3125,0.4444444444444444,0.6160714285714286,0.5054745535714286,0.524575,0.5445333333333333,0.10526315789473684,0.09774436090225563,6.491025641025641,24.620588235294118,0.07258064516129033,-14.0,32.0,20.0,7.0,10.0,1.0,8.0,,21.0,0.11428571428571428,,0.6153846153846154,0.01818181818181818,0.5714285714285714,0.6451612903225806,0.5,0.4375,3.0,3.0,,5.0,1.0,9.0,1.0,2.0,9.0,1.0,3.0,15.0,12.0,9.0,5.0,5.0,,2.0,7.0,13.0,5.0,9.0,4.0,,5.0,,1.0,2.0,1.0,1.0,7.0,16.0,6.0,5.0,1.0,6.0,2.0,1.0,0.5555555555555556,0.2647058823529412,0.3333333333333333,0.2647058823529412,0.6190476190476191,0.2,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.044642857142857144,,,,0.3103448275862069,0.32142857142857145,0.5555555555555556,0.42857142857142855,0.3333333333333333,0.75,0.1111111111111111,0.2222222222222222,0.5,0.3103448275862069,0.14634146341463414,0.1839080459770115,1.0,,,,,,2.0,2.0,1.0,,,2.0,1.0,0.4,0.029411764705882353,,0.034482758620689655,0.5714285714285714,0.4,0.5,0.05555555555555555,,,,,,,,,,,1.0,,,,,1611661330,2025,2025,True
1628277-1628280-1630471-1642804-203398,1611661330,"Allisha Gray, Brionna Jones, Maya Caldwell, Te-Hina Paopao, Brittney Griner","Gray, Jones, Caldwell, Paopao, Griner",1628277-1628280-1630471-1642804-203398,ATL,489.0,4,8.0,17.0,18.0,,2.0,35.0,1.0,,2.0,3.0,2.0,2.0,6.0,,5.0,6.0,9.0,3.0,31.0,19.0,1.0,1.0,1.0,,2.0,,,,,6.0,4.0,,6.0,,3.0,7.0,,18.0,,,3.0,4.0,,7.0,,7.0,,,2.0,3.0,5.0,4.0,,29.0,,,,0.6,0.6,0.8333333333333334,1.0,,0.9333333333333333,0.5,,0.90625,0.5,,0.6,,,,0.8,,0.75,,0.7777777777777778,,,,,,0.5,0.75,103.06748466257669,13.176470588235293,14.722222222222221,12.0,14.444444444444445,0.06666666666666667,0.2,0.6666666666666666,0.6666666666666666,,0.13333333333333333,1.0,1.0,0.4,,,0.6666666666666666,0.4991466666666666,0.43925,,0.06451612903225806,,8.966666666666667,24.01111111111111,,12.0,3.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,2.0,3.0,,4.0,,,6.0,,,12.0,6.0,4.0,4.0,2.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,,,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.6666666666666666,0.0625,0.14285714285714285,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1611661330,2025,2025,True
1628277-1628280-1631009-1631044-1642814,1611661330,"Allisha Gray, Brionna Jones, Rhyne Howard, Naz Hillmon, Taylor Thierry","Gray, Jones, Howard, Hillmon, Thierry",1628277-1628280-1631009-1631044-1642814,ATL,47.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,122.55319148936171,14.0,9.5,14.0,9.5,1.0,,,,,,,,,,1.0,1.0,0.6226,,0.6226,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628280-1631044-1642804-203398,1611661330,"Allisha Gray, Brionna Jones, Naz Hillmon, Te-Hina Paopao, Brittney Griner","Gray, Jones, Hillmon, Paopao, Griner",1628277-1628280-1631044-1642804-203398,ATL,-568.0,1,-9.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,-587.0,19.0,-587.0,19.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628886-1631044-1642804-203398,1611661330,"Allisha Gray, Jordin Canada, Naz Hillmon, Te-Hina Paopao, Brittney Griner","Gray, Canada, Hillmon, Paopao, Griner",1628277-1628886-1631044-1642804-203398,ATL,186.0,3,3.0,6.0,6.0,,1.0,12.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,4.0,2.0,,5.0,8.0,,1.0,,,,,,,,2.0,,,1.0,,1.0,2.0,,5.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,2.0,2.0,,,,5.0,,,,1.0,1.0,0.25,,,0.4166666666666667,,,0.4166666666666667,,,0.3333333333333333,,,,1.0,0.3333333333333333,0.5,,0.75,0.25,1.0,,,,1.0,0.5,92.90322580645162,13.833333333333334,17.166666666666668,12.333333333333334,13.5,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.5,0.5237583333333333,0.4147,,,,10.375,23.75,,-3.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,1.0,,,,1.0,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628278-1628280-1630471-1631009-203398,1611661330,"Shatori Walker-Kimbrough, Brionna Jones, Maya Caldwell, Rhyne Howard, Brittney Griner","Walker-Kimbrough, Jones, Caldwell, Howard, Griner",1628278-1628280-1630471-1631009-203398,ATL,207.0,2,3.0,7.0,7.0,3.0,,14.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,5.0,6.0,1.0,,10.0,6.0,,,,,,3.0,3.0,,6.0,2.0,8.0,,1.0,,1.0,1.0,,2.0,,,1.0,3.0,,4.0,,4.0,,,2.0,2.0,,,,10.0,6.0,3.0,,0.2,0.2,0.8333333333333334,,1.0,0.7142857142857143,,1.0,0.7142857142857143,,1.0,0.14285714285714285,,,,0.75,,0.5,,0.6666666666666666,,,,,,1.0,,97.39130434782608,12.714285714285714,16.857142857142858,12.714285714285714,16.857142857142858,0.42857142857142855,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,0.14285714285714285,,0.6666666666666666,0.5714285714285714,0.5044928571428572,,0.5945666666666667,,0.6,6.483333333333333,23.4,0.42857142857142855,4.0,3.0,3.0,,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628278-1628280-1630471-1642804-203398,1611661330,"Shatori Walker-Kimbrough, Brionna Jones, Maya Caldwell, Te-Hina Paopao, Brittney Griner","Walker-Kimbrough, Jones, Caldwell, Paopao, Griner",1628278-1628280-1630471-1642804-203398,ATL,47.0,1,1.0,1.0,2.0,,,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,91.91489361702128,17.0,15.0,17.0,15.0,,,,,,1.0,,,,,,,0.4175,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
