EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGA,OffTwoPtRebounds,OffRebounds,Rebounds,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,PenaltyDefPoss,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,Fg3aBlocked,Transition Take Fouls,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Charge Fouls Drawn,team_id,year,season,team_vs
1630134-1631083-1631141-1642290-1642802,1611661322,"Sug Sutton, Emily Engstler, Jade Melbourne, Aaliyah Edwards, Lucy Olsen","Sutton, Engstler, Melbourne, Edwards, Olsen",1630134-1631083-1631141-1642290-1642802,WAS,159.0,2,3.0,-1.0,6.0,5.0,11.0,1.0,3.0,7.0,,1.0,99.62264150943396,12.0,17.4,12.0,17.4,0.25,0.3959125,10.5,,1.0,2.0,6.0,2.0,1.0,1.0,,2.0,6.0,0.5,0.5,0.6666666666666666,0.5,0.6,0.25,,,,1.0,,,,,,,0.25,0.5,4.0,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,1.0,,0.25,,,,,,25.6,4.0,,1.0,2.0,,1.0,2.0,1.0,,2.0,,,,,,,,,2.0,3.0,2.0,2.0,4.0,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.34578333333333333,0.4,0.5,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631083-1631141-1642785-1642792-202252,1611661322,"Emily Engstler, Jade Melbourne, Sonia Citron, Kiki Iriafen, Alysha Clark","Engstler, Melbourne, Citron, Iriafen, Clark",1631083-1631141-1642785-1642792-202252,WAS,629.0,6,10.0,-5.0,18.0,17.0,35.0,5.0,8.0,21.0,1.0,2.0,80.12718600953896,19.38888888888889,16.470588235294116,18.833333333333332,16.41176470588235,0.38461538461538464,0.49928846153846157,4.675,,,4.0,16.0,8.0,4.0,5.0,,11.0,16.0,1.0,1.0,0.5,0.4230769230769231,0.5,,,,,3.0,2.0,2.0,9.0,0.5,0.25,1.0,0.23076923076923078,0.6153846153846154,8.0,,,1.0,,2.0,2.0,1.0,3.0,1.0,5.0,,,,3.0,1.0,6.0,1.0,7.0,4.0,4.0,,4.0,,,1.0,,,0.2,0.2,0.38461538461538464,1.0,0.3333333333333333,0.8571428571428571,0.7,,,0.5,0.8333333333333334,,0.4,0.4,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6036,24.82,6.0,,1.0,5.0,1.0,2.0,2.0,2.0,2.0,6.0,,,,,,,,1.0,4.0,7.0,3.0,6.0,6.0,1.0,0.5,0.6,,,,,0.25,0.56935,0.2,0.3,0.375,0.3333333333333333,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,1.0,,,,,2.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.25,,1.0,1.0,,,,,,,1.0,,0.2,,,,,,1.0,,,0.5,,1611661322,2025,2025,False
1642292-1642785-1642792-202252-203828,1611661322,"Jacy Sheldon, Sonia Citron, Kiki Iriafen, Alysha Clark, Stefanie Dolson","Sheldon, Citron, Iriafen, Clark, Dolson",1642292-1642785-1642792-202252-203828,WAS,267.0,1,4.0,,9.0,8.0,17.0,,5.0,9.0,,3.0,91.68539325842696,18.22222222222222,12.875,18.22222222222222,11.375,,0.5623416666666666,6.459999999999999,,1.0,2.0,9.0,2.0,1.0,1.0,,2.0,6.0,0.5,1.0,0.4,0.3333333333333333,0.5,0.16666666666666666,,,,4.0,,1.0,5.0,,0.25,,0.6666666666666666,0.8333333333333334,8.0,1.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,3.0,1.0,4.0,1.0,,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,0.75,0.8,,1.0,,0.5,,,,,0.16666666666666666,,,1.0,,,26.9,9.0,,1.0,5.0,,2.0,5.0,1.0,5.0,9.0,1.0,,,,,1.0,,1.0,5.0,7.0,3.0,9.0,9.0,0.4,0.3333333333333333,0.5,,1.0,1.0,,0.16666666666666666,0.5623416666666666,0.375,0.42857142857142855,1.0,1.0,,,,3.0,,,,,,1.0,1.0,,,,1.0,1.5,,,,,,,0.3333333333333333,2.0,2.0,4.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1631021-1631022-1631141-1642802,1611661322,"Brittney Sykes, Sika Koné, Shakira Austin, Jade Melbourne, Lucy Olsen","Sykes, Koné, Austin, Melbourne, Olsen",1628279-1631021-1631022-1631141-1642802,WAS,76.0,1,1.0,6.0,2.0,2.0,4.0,1.0,2.0,,,,75.78947368421053,24.5,13.5,22.5,13.5,0.3333333333333333,0.4405833333333333,9.0,,1.0,1.0,6.0,,,1.0,,3.0,4.0,,,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,1.0,1.0,3.0,1.0,1.0,,,0.3333333333333333,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,,1.0,0.4251,26.2,1.0,,1.0,1.0,,,,1.0,,3.0,,,,,,,,,1.0,2.0,1.0,3.0,1.0,,1.5,1.5,,,,,1.0,0.57165,0.3333333333333333,0.5,0.5,0.5,,1.0,,2.0,1.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631021-1631022-1642785,1611661322,"Brittney Sykes, Sug Sutton, Sika Koné, Shakira Austin, Sonia Citron","Sykes, Sutton, Koné, Austin, Citron",1628279-1630134-1631021-1631022-1642785,WAS,55.0,1,1.0,,1.0,2.0,3.0,,,,,,78.54545454545455,24.0,15.5,24.0,12.0,,0.5871,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,2.0,1.0,,,1.0,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,0.5,,,,,1.0,,,,,,25.2,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631083-1642785-203828,1611661322,"Brittney Sykes, Sug Sutton, Emily Engstler, Sonia Citron, Stefanie Dolson","Sykes, Sutton, Engstler, Citron, Dolson",1628279-1630134-1631083-1642785-203828,WAS,20.0,1,,,,1.0,1.0,,,,,,72.0,,20.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631022-1631141-1642290,1611661322,"Brittney Sykes, Sug Sutton, Shakira Austin, Jade Melbourne, Aaliyah Edwards","Sykes, Sutton, Austin, Melbourne, Edwards",1628279-1630134-1631022-1631141-1642290,WAS,38.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,75.78947368421053,16.0,22.0,16.0,17.0,,,,,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631022-1631141-203828,1611661322,"Brittney Sykes, Sug Sutton, Shakira Austin, Jade Melbourne, Stefanie Dolson","Sykes, Sutton, Austin, Melbourne, Dolson",1628279-1630134-1631022-1631141-203828,WAS,290.0,2,5.0,7.0,10.0,9.0,19.0,1.0,7.0,8.0,,2.0,94.3448275862069,14.6,16.0,14.5,16.0,0.09090909090909091,0.550390909090909,3.3285714285714287,,,4.0,15.0,2.0,1.0,3.0,,8.0,12.0,0.25,0.3333333333333333,0.5714285714285714,0.6363636363636364,0.6818181818181818,,,,,6.0,,1.0,3.0,,0.2,,0.5454545454545454,0.9090909090909091,,,,1.0,1.0,,1.0,1.0,3.0,2.0,4.0,1.0,6.0,,3.0,1.0,,2.0,2.0,,,,,1.0,,1.0,1.0,,0.5,0.5,0.36363636363636365,,1.0,,1.0,,1.0,,,1.0,,,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,25.075,6.0,,1.0,1.0,,3.0,4.0,2.0,,12.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,12.0,6.0,0.75,1.0,1.0,,0.5,0.5,,0.16666666666666666,0.5486666666666666,0.09090909090909091,0.14285714285714285,0.8,0.6,,1.0,,3.0,2.0,6.0,2.0,1.0,,,,1.0,,1.0,1.0,1.5,,,1.0,,,1.0,0.2,4.0,3.0,3.0,1.0,,0.6666666666666666,1.0,0.25,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,0.2857142857142857,0.3333333333333333,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661322,2025,2025,False
1628279-1630134-1631022-1642290-1642802,1611661322,"Brittney Sykes, Sug Sutton, Shakira Austin, Aaliyah Edwards, Lucy Olsen","Sykes, Sutton, Austin, Edwards, Olsen",1628279-1630134-1631022-1642290-1642802,WAS,182.0,2,3.0,5.0,5.0,6.0,11.0,1.0,5.0,4.0,,1.0,87.03296703296704,17.4,15.833333333333334,17.4,15.833333333333334,0.16666666666666666,0.557725,5.96,,1.0,4.0,9.0,6.0,3.0,3.0,,6.0,9.0,0.75,0.75,0.8,0.6666666666666666,0.75,0.16666666666666666,,,,3.0,,1.0,4.0,,0.5,,0.5,0.6666666666666666,,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,0.16666666666666666,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,0.16666666666666666,,,,,,25.6,,,,1.0,,,,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631083-1642785-1642792,1611661322,"Brittney Sykes, Sug Sutton, Emily Engstler, Sonia Citron, Kiki Iriafen","Sykes, Sutton, Engstler, Citron, Iriafen",1628279-1630134-1631083-1642785-1642792,WAS,301.0,4,5.0,-3.0,12.0,10.0,22.0,2.0,6.0,11.0,1.0,4.0,105.24916943521595,13.583333333333334,13.8,13.583333333333334,13.8,0.2857142857142857,0.44439285714285715,9.783333333333333,1.0,2.0,2.0,8.0,,,,,,8.0,,,0.3333333333333333,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.5,0.5,,2.0,1.0,1.0,5.0,0.25,0.2,,0.2857142857142857,0.42857142857142855,2.0,,,1.0,,1.0,,,1.0,,1.0,,4.0,,1.0,,1.0,3.0,4.0,2.0,,2.0,4.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,0.5,0.75,1.0,0.8,,,1.0,1.0,1.0,0.5,1.0,,0.14285714285714285,,,,,,25.2,,,,4.0,,,,,,,,,,,1.0,2.0,,,3.0,4.0,2.0,,,,,,,,,,,,0.2222222222222222,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631083-1642792-1642802,1611661322,"Brittney Sykes, Sug Sutton, Emily Engstler, Kiki Iriafen, Lucy Olsen","Sykes, Sutton, Engstler, Iriafen, Olsen",1628279-1630134-1631083-1642792-1642802,WAS,48.0,1,1.0,1.0,1.0,1.0,2.0,,,2.0,,,60.0,30.0,18.0,30.0,18.0,,0.5367,,,,,3.0,,,1.0,,3.0,3.0,,,,1.5,1.5,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631141-1642290-1642792,1611661322,"Brittney Sykes, Sug Sutton, Jade Melbourne, Aaliyah Edwards, Kiki Iriafen","Sykes, Sutton, Melbourne, Edwards, Iriafen",1628279-1630134-1631141-1642290-1642792,WAS,95.0,1,2.0,5.0,4.0,3.0,7.0,1.0,4.0,,,,106.10526315789474,14.5,12.333333333333334,10.75,12.333333333333334,0.16666666666666666,0.5465666666666666,6.8,,1.0,2.0,5.0,,,,,,5.0,,,0.5,0.3333333333333333,0.35714285714285715,0.16666666666666666,,,,2.0,1.0,3.0,4.0,0.5,0.5,,0.3333333333333333,0.6666666666666666,3.0,,,1.0,,,,,2.0,,2.0,,4.0,,2.0,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,,,,,0.3333333333333333,,,,,0.6324,23.75,4.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,1.0,,1.0,1.0,,,,,2.0,3.0,1.0,5.0,4.0,0.5,0.3333333333333333,0.35714285714285715,,0.5,0.5,1.0,0.3333333333333333,0.5465666666666666,0.16666666666666666,0.25,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631141-1642290-203828,1611661322,"Brittney Sykes, Sug Sutton, Jade Melbourne, Aaliyah Edwards, Stefanie Dolson","Sykes, Sutton, Melbourne, Edwards, Dolson",1628279-1630134-1631141-1642290-203828,WAS,189.0,2,3.0,-1.0,5.0,7.0,12.0,,3.0,4.0,2.0,2.0,91.42857142857143,14.4,16.714285714285715,13.6,16.714285714285715,,0.5173,7.333333333333333,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,,,,2.0,1.0,1.0,4.0,0.5,0.3333333333333333,,0.5,0.75,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,3.0,3.0,,,,,,,,,,,,0.25,,1.0,,1.0,1.0,,1.0,,,,,0.25,,,,1.0,,0.6059,23.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,3.0,4.0,2.0,,,,,,,,,,,,0.3333333333333333,0.4,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1642290-1642785-1642792,1611661322,"Brittney Sykes, Sug Sutton, Aaliyah Edwards, Sonia Citron, Kiki Iriafen","Sykes, Sutton, Edwards, Citron, Iriafen",1628279-1630134-1642290-1642785-1642792,WAS,1029.0,11,17.0,3.0,33.0,31.0,64.0,8.0,21.0,28.0,2.0,9.0,89.56268221574345,15.181818181818182,17.032258064516128,13.969696969696969,16.774193548387096,0.3076923076923077,0.5038403846153846,6.6952380952380945,1.0,2.0,9.0,31.0,10.0,5.0,7.0,1.0,16.0,26.0,0.5555555555555556,0.625,0.42857142857142855,0.46153846153846156,0.5344827586206896,0.07692307692307693,0.5,0.5,1.0,11.0,3.0,4.0,12.0,0.25,0.26666666666666666,0.25,0.4230769230769231,0.6153846153846154,10.0,,,5.0,2.0,1.0,2.0,,3.0,2.0,5.0,3.0,8.0,,3.0,,1.0,7.0,8.0,3.0,1.0,4.0,7.0,2.0,,2.0,1.0,,0.4,0.4,0.19230769230769232,0.42857142857142855,0.875,1.0,0.8888888888888888,,0.6666666666666666,1.0,1.0,0.5,0.125,0.125,0.07692307692307693,0.11538461538461539,,,0.5,,0.470075,25.06,12.0,,1.0,7.0,1.0,2.0,4.0,1.0,2.0,6.0,1.0,,5.0,5.0,,2.0,,5.0,14.0,8.0,5.0,6.0,12.0,0.5,0.4,0.5,,0.3333333333333333,0.3333333333333333,,0.2,0.48071,0.1724137931034483,0.20833333333333334,0.1935483870967742,0.36363636363636365,,,1.0,5.0,,6.0,2.0,,,,,1.0,1.0,,0.625,0.625,0.2857142857142857,,,,,,0.16129032258064516,7.0,1.0,2.0,3.0,,0.6363636363636364,0.875,0.42857142857142855,0.4,0.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,,,2.0,,,0.3333333333333333,0.14285714285714285,0.2727272727272727,,,1.0,0.5,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1642290-1642785-203828,1611661322,"Brittney Sykes, Sug Sutton, Aaliyah Edwards, Sonia Citron, Stefanie Dolson","Sykes, Sutton, Edwards, Citron, Dolson",1628279-1630134-1642290-1642785-203828,WAS,340.0,4,6.0,1.0,12.0,11.0,23.0,6.0,8.0,8.0,,2.0,97.41176470588235,15.416666666666666,14.090909090909092,15.333333333333334,13.454545454545455,0.6,0.43421000000000004,11.5125,1.0,2.0,2.0,9.0,4.0,2.0,2.0,1.0,4.0,7.0,1.0,1.0,0.25,0.2,0.375,0.2,0.5,0.5,1.0,,1.0,1.0,5.0,0.16666666666666666,0.125,,,0.2,5.0,,,1.0,,1.0,1.0,,1.0,,2.0,,,,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,0.2,1.0,0.6666666666666666,1.0,0.8,,,0.6666666666666666,1.0,,0.16666666666666666,0.25,0.1,0.1,,,,,,24.85,1.0,,,5.0,,1.0,1.0,,,2.0,,,2.0,2.0,,,,,4.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,0.3912,0.25,0.3,0.2222222222222222,0.08333333333333333,,,,2.0,,,,,,,,,,,,1.0,0.2,,,,,,0.2222222222222222,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,1.0,,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661322,2025,2025,False
1628279-1631021-1631083-1642290-203828,1611661322,"Brittney Sykes, Sika Koné, Emily Engstler, Aaliyah Edwards, Stefanie Dolson","Sykes, Koné, Engstler, Edwards, Dolson",1628279-1631021-1631083-1642290-203828,WAS,35.0,1,1.0,-3.0,1.0,1.0,2.0,,,3.0,,,82.28571428571428,15.0,20.0,15.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1631021-1642290-1642802-203828,1611661322,"Brittney Sykes, Sika Koné, Aaliyah Edwards, Lucy Olsen, Stefanie Dolson","Sykes, Koné, Edwards, Olsen, Dolson",1628279-1631021-1642290-1642802-203828,WAS,62.0,1,1.0,-2.0,2.0,2.0,4.0,,1.0,2.0,,1.0,92.9032258064516,16.0,15.0,16.0,10.0,,0.5863,2.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
