EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,Travels,OffLongMidRangeReboundPct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,HeaveAttempts,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Technical Free Throw Trips,Charge Fouls Drawn,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627676-1628909-1629479-1630458-202638,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Aaliyah Wilson, Jessica Breland","Mitchell, Mitchell, McCowan, Wilson, Breland",1627676-1628909-1629479-1630458-202638,IND,108.0,1,2.0,-3.0,4.0,4.0,,8.0,1.0,3.0,,,1.0,4.0,2.0,5.0,,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,0.25,,0.25,,0.25,,1.0,1.0,,106.66666666666666,16.5,10.5,16.5,10.5,0.75,0.3333333333333333,0.5,,,0.75,0.6049,,,2.125,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628909-1628927-1629479-1630438-202638,1611661325,"Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Kysre Gondrezick, Jessica Breland","Mitchell, Vivians, McCowan, Gondrezick, Breland",1628909-1628927-1629479-1630438-202638,IND,30.0,1,,2.0,1.0,,,1.0,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,48.0,14.0,,14.0,,,,,,,,0.3715,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628909-1628927-1630438-202638-202650,1611661325,"Kelsey Mitchell, Victoria Vivians, Kysre Gondrezick, Jessica Breland, Jantel Lavender","Mitchell, Vivians, Gondrezick, Breland, Lavender",1628909-1628927-1630438-202638-202650,IND,59.0,1,1.0,,2.0,2.0,2.0,4.0,,1.0,,1.0,,2.0,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,97.6271186440678,9.0,20.5,9.0,20.5,0.5,,,0.5,,0.5,0.4722,0.4722,,11.55,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661325,2021,2021,False
1628909-1628927-1629479-1630437-202658,1611661325,"Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Chelsey Perry, Danielle Robinson","Mitchell, Vivians, McCowan, Perry, Robinson",1628909-1628927-1629479-1630437-202658,IND,316.0,3,5.0,,11.0,12.0,,23.0,,1.0,,,3.0,6.0,8.0,8.0,,,,6.0,4.0,6.0,7.0,,1.0,1.0,,,5.0,6.0,,,0.5,,0.3,,0.3181818181818182,,0.8,0.75,,104.81012658227849,13.090909090909092,14.333333333333334,12.636363636363637,13.5,0.1,,,,,0.5,0.47777000000000003,,,12.299999999999999,,2.0,2.0,1.0,3.0,1.0,0.09090909090909091,0.14285714285714285,1.0,1.0,,3.0,,,,4.0,1.0,,,,3.0,,,,,,1.0,2.0,1.0,,,,,,0.4,0.6666666666666666,0.25,0.14285714285714285,0.3333333333333333,0.6666666666666666,,0.1,0.3,,,,,,,25.9,,,,4.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,,,,1.0,0.75,,,,,,0.4,,,0.4008,0.25,3.0,,0.75,0.75,,1.0,,,,,,1.0,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628263-1628909-202638,1611661325,"Tiffany Mitchell, Emma Cannon, Lindsay Allen, Kelsey Mitchell, Jessica Breland","Mitchell, Cannon, Allen, Mitchell, Breland",1627676-1628242-1628263-1628909-202638,IND,94.0,1,2.0,-1.0,3.0,3.0,,6.0,,,,,,,4.0,5.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,4.0,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,91.91489361702128,15.666666666666666,15.666666666666666,15.666666666666666,15.333333333333334,,,,,,,,,,,,,4.0,2.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628909-1630458-202650,1611661325,"Tiffany Mitchell, Emma Cannon, Kelsey Mitchell, Aaliyah Wilson, Jantel Lavender","Mitchell, Cannon, Mitchell, Wilson, Lavender",1627676-1628242-1628909-1630458-202650,IND,228.0,2,4.0,,9.0,9.0,2.0,18.0,2.0,2.0,,,4.0,6.0,10.0,10.0,1.0,1.0,4.0,6.0,3.0,4.0,4.0,,,1.0,,,,10.0,4.0,2.0,0.6666666666666666,1.0,0.5714285714285714,1.0,0.625,1.0,0.75,0.6666666666666666,0.5,113.6842105263158,12.11111111111111,13.222222222222221,12.11111111111111,12.666666666666666,0.2857142857142857,1.0,1.0,,,0.42857142857142855,0.4922857142857143,0.4673,0.4,12.216666666666667,0.2222222222222222,9.0,2.0,2.0,2.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,0.14285714285714285,0.5,,,,0.5,,,0.14285714285714285,,,,,,,24.4,,,,4.0,,,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,0.25,0.25,,,,,,1.0,,,1.0,1.0,,,,,,0.5714285714285714,,,,,2.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628909-1629479-1630100,1611661325,"Tiffany Mitchell, Lindsay Allen, Kelsey Mitchell, Teaira McCowan, Lauren Cox","Mitchell, Allen, Mitchell, McCowan, Cox",1627676-1628263-1628909-1629479-1630100,IND,117.0,1,2.0,-2.0,4.0,4.0,4.0,8.0,,1.0,,1.0,2.0,4.0,4.0,6.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,4.0,4.0,4.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,,98.46153846153847,18.5,10.75,18.5,10.75,0.25,,,0.25,,0.25,0.421725,0.421725,1.0,10.975,1.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628909-1630100-202638,1611661325,"Tiffany Mitchell, Lindsay Allen, Kelsey Mitchell, Lauren Cox, Jessica Breland","Mitchell, Allen, Mitchell, Cox, Breland",1627676-1628263-1628909-1630100-202638,IND,192.0,2,3.0,4.0,6.0,6.0,,12.0,2.0,3.0,,,3.0,5.0,8.0,4.0,,,,4.0,1.0,2.0,2.0,,,,,,,8.0,,,0.6,,0.6,,0.6666666666666666,,0.5,0.6666666666666666,1.0,90.0,16.0,16.0,16.0,16.0,0.6,0.6666666666666666,0.6666666666666666,,,0.6,0.5262,,,7.76,,,2.0,1.0,2.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.5,,,,0.4,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628909-1628927-1629479-202650,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Jantel Lavender","Mitchell, Mitchell, Vivians, McCowan, Lavender",1627676-1628909-1628927-1629479-202650,IND,877.0,6,15.0,1.0,26.0,27.0,1.0,53.0,8.0,14.0,,,9.0,21.0,30.0,29.0,,,3.0,10.0,8.0,10.0,18.0,,1.0,2.0,,2.0,5.0,20.0,3.0,1.0,0.42857142857142855,,0.41379310344827586,1.5,0.46875,1.5,0.8,0.7692307692307693,0.7142857142857143,87.02394526795895,18.03846153846154,15.11111111111111,16.692307692307693,14.518518518518519,0.4827586206896552,0.5714285714285714,0.5714285714285714,,,0.7586206896551724,0.5351413793103448,0.56145,0.1,6.566666666666667,0.038461538461538464,5.0,6.0,6.0,7.0,4.0,0.125,0.16666666666666666,7.0,1.0,2.0,6.0,1.0,1.0,2.0,8.0,6.0,1.0,1.0,3.0,6.0,2.0,1.0,5.0,1.0,11.0,3.0,2.0,8.0,,0.5,0.25,1.0,0.25,0.27586206896551724,0.6666666666666666,0.5,0.4444444444444444,0.5,1.0,,0.034482758620689655,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,25.3,3.0,3.0,,6.0,4.0,10.0,,8.0,6.0,1.0,4.0,3.0,,5.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,2.0,1.0,,,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.625,0.047619047619047616,,0.5,0.4166666666666667,1.0,,1.0,0.5,0.375,,,,0.20689655172413793,0.42857142857142855,1.0,0.51467,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,0.4,1.0,0.5,,2.0,2.0,,,,,0.3333333333333333,0.06896551724137931,,,,,,1.0,,,,1.0,,,,,0.14285714285714285,,0.5,,,,1.0,1.0,,,,,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,,1611661325,2021,2021,False
1627676-1628927-1630438-202650-202658,1611661325,"Tiffany Mitchell, Victoria Vivians, Kysre Gondrezick, Jantel Lavender, Danielle Robinson","Mitchell, Vivians, Gondrezick, Lavender, Robinson",1627676-1628927-1630438-202650-202658,IND,124.0,1,2.0,-4.0,3.0,4.0,,7.0,,1.0,,,,5.0,,4.0,,,,,1.0,1.0,3.0,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,81.29032258064515,27.0,10.75,21.333333333333332,10.75,0.2,,,,,0.2,0.42584,,,9.28,,1.0,,,,,,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,0.4,,,,0.6,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6666666666666666,1.0,,,,,,,0.2,1.0,,0.5087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628263-1628909-1628927-202658,1611661325,"Emma Cannon, Lindsay Allen, Kelsey Mitchell, Victoria Vivians, Danielle Robinson","Cannon, Allen, Mitchell, Vivians, Robinson",1628242-1628263-1628909-1628927-202658,IND,487.0,2,8.0,7.0,17.0,15.0,9.0,32.0,7.0,7.0,3.0,3.0,8.0,13.0,20.0,13.0,3.0,5.0,10.0,6.0,1.0,4.0,7.0,1.0,2.0,2.0,1.0,1.0,4.0,18.0,10.0,9.0,0.6153846153846154,0.6,0.47058823529411764,0.375,0.5263157894736842,0.5,1.0,0.75,,94.62012320328542,12.823529411764707,17.933333333333334,12.411764705882353,17.0,0.4117647058823529,1.0,1.0,0.375,1.0,0.6470588235294118,0.44321176470588236,0.44246875,0.5,7.361538461538462,0.5294117647058824,7.0,4.0,3.0,4.0,1.0,0.05555555555555555,0.07142857142857142,2.0,3.0,,3.0,,2.0,,4.0,1.0,,3.0,,3.0,,,5.0,,10.0,2.0,2.0,3.0,,,,,,0.23529411764705882,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,,,0.17647058823529413,0.17647058823529413,,,,0.25,,,25.85,1.0,1.0,,3.0,1.0,2.0,4.0,10.0,2.0,1.0,5.0,4.0,,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,0.625,0.7142857142857143,1.0,0.5,0.5,0.07692307692307693,,,0.25,0.3333333333333333,,1.0,,0.5714285714285714,,,,0.17647058823529413,0.5,1.0,0.4495,0.1,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,,1.0,,,1.0,,1.0,,0.058823529411764705,,,,,,1.0,,,,1.0,,,,,0.5,1.0,1.0,0.125,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628909-1628927-1630458-202638,1611661325,"Emma Cannon, Kelsey Mitchell, Victoria Vivians, Aaliyah Wilson, Jessica Breland","Cannon, Mitchell, Vivians, Wilson, Breland",1628242-1628909-1628927-1630458-202638,IND,98.0,1,2.0,-4.0,3.0,3.0,3.0,6.0,,1.0,,1.0,,3.0,,4.0,,3.0,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,0.5,,88.16326530612245,18.0,14.666666666666666,18.0,14.666666666666666,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.47669999999999996,0.47669999999999996,,12.700000000000001,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628909-1628927-1629479-1630438-202658,1611661325,"Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Kysre Gondrezick, Danielle Robinson","Mitchell, Vivians, McCowan, Gondrezick, Robinson",1628909-1628927-1629479-1630438-202658,IND,101.0,2,2.0,-2.0,3.0,4.0,2.0,7.0,1.0,1.0,,,2.0,3.0,4.0,6.0,1.0,2.0,2.0,2.0,,,,,,,,,1.0,4.0,2.0,2.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,99.8019801980198,15.666666666666666,13.5,15.666666666666666,13.5,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.5363333333333333,0.3622,0.5,14.1,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628263-1628909-1628927,1611661325,"Tiffany Mitchell, Emma Cannon, Lindsay Allen, Kelsey Mitchell, Victoria Vivians","Mitchell, Cannon, Allen, Mitchell, Vivians",1627676-1628242-1628263-1628909-1628927,IND,191.0,1,3.0,-13.0,7.0,7.0,3.0,14.0,,,,,,2.0,1.0,14.0,,,1.0,,,,,,,3.0,2.0,,1.0,1.0,1.0,3.0,,,,,0.125,0.5,,,,105.54973821989529,18.142857142857142,9.142857142857142,18.142857142857142,8.714285714285714,,,,,,0.3333333333333333,0.43393333333333334,,1.0,20.25,0.42857142857142855,3.0,1.0,2.0,2.0,1.0,0.25,0.3333333333333333,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,26.2,,,,2.0,,,1.0,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628263-1628927-1630458-202650,1611661325,"Emma Cannon, Lindsay Allen, Victoria Vivians, Aaliyah Wilson, Jantel Lavender","Cannon, Allen, Vivians, Wilson, Lavender",1628242-1628263-1628927-1630458-202650,IND,318.0,3,5.0,4.0,12.0,12.0,7.0,24.0,3.0,3.0,3.0,3.0,3.0,5.0,16.0,12.0,3.0,4.0,11.0,6.0,3.0,5.0,6.0,,2.0,3.0,1.0,,,11.0,11.0,7.0,0.6,0.75,0.75,0.9,0.8,0.9166666666666666,0.75,0.625,0.5,108.67924528301887,12.166666666666666,14.333333333333334,10.5,14.083333333333334,0.375,1.0,1.0,0.6,1.0,0.75,0.535675,0.58151,0.6875,7.68,0.5833333333333334,3.0,4.0,3.0,4.0,1.0,0.1111111111111111,0.16666666666666666,2.0,,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,6.0,1.0,2.0,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.375,0.5,1.0,0.5,1.0,0.5,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,0.6666666666666666,24.066666666666666,,,,2.0,,5.0,2.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,1.5,1.25,0.2,,0.3333333333333333,,,1.0,1.0,,,,,,0.25,,,0.50955,0.3125,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,1611661325,2021,2021,False
1627676-1628909-1628927-1630458-202650,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Victoria Vivians, Aaliyah Wilson, Jantel Lavender","Mitchell, Mitchell, Vivians, Wilson, Lavender",1627676-1628909-1628927-1630458-202650,IND,80.0,1,1.0,1.0,4.0,3.0,,7.0,,1.0,,,,2.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,0.5,,0.5,,1.0,1.0,,126.0,10.0,13.333333333333334,10.0,13.333333333333334,0.3333333333333333,,,,,0.6666666666666666,0.53935,,,7.9,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,23.4,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628263-1628909-1630458-202650,1611661325,"Emma Cannon, Lindsay Allen, Kelsey Mitchell, Aaliyah Wilson, Jantel Lavender","Cannon, Allen, Mitchell, Wilson, Lavender",1628242-1628263-1628909-1630458-202650,IND,79.0,1,1.0,-7.0,3.0,2.0,,5.0,,,,,,1.0,,7.0,,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,91.13924050632912,18.0,12.5,18.0,12.5,,,,,,0.5,0.476275,,,20.7,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,23.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628909-1630100-202650,1611661325,"Tiffany Mitchell, Lindsay Allen, Kelsey Mitchell, Lauren Cox, Jantel Lavender","Mitchell, Allen, Mitchell, Cox, Lavender",1627676-1628263-1628909-1630100-202650,IND,88.0,1,1.0,,3.0,3.0,3.0,6.0,,1.0,,1.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,98.18181818181819,9.333333333333334,20.0,6.0,20.0,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.40186666666666665,0.40186666666666665,1.0,8.833333333333334,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
