EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,FTDefRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,PenaltyAtRimFGM,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100404-100888-101025-201507-203412,1611661313,"Katie Smith, Plenette Pierson, Kara Braxton, Leilani Mitchell, Kamiko Williams","Smith, Pierson, Braxton, Mitchell, Williams",100404-100888-101025-201507-203412,NYL,88.0,1,1.0,5.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,,1.0,,,,,,2.0,3.0,,,5.0,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,5.0,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,,1.0,,,,1.0,,,,,1.0,,,,,98.18181818181819,,12.0,17.333333333333332,12.0,17.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.4714,,,7.766666666666667,,3.0,,,,1.0,,,,1.0,2.0,3.0,,,1.0,5.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,5.0,3.0,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,,0.3333333333333333,,,,0.4714,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-100888-200665-203069-203402,1611661313,"Katie Smith, Plenette Pierson, Cappie Pondexter, Avery Warley-Talbert, Kelsey Bone","Smith, Pierson, Pondexter, Warley-Talbert, Bone",100404-100888-200665-203069-203402,NYL,103.0,1,2.0,3.0,4.0,5.0,,9.0,,,,1.0,,,,,1.0,3.0,,,1.0,1.0,3.0,3.0,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,1.0,3.0,4.0,,4.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.375,,0.375,,0.75,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,125.8252427184466,1.0,10.5,12.2,10.5,12.2,,,,,0.25,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.3333333333333333,0.46285,,,4.1,23.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-100888-200665-203402-203404,1611661313,"Katie Smith, Plenette Pierson, Cappie Pondexter, Kelsey Bone, Toni Young","Smith, Pierson, Pondexter, Bone, Young",100404-100888-200665-203402-203404,NYL,244.0,4,4.0,2.0,9.0,10.0,2.0,19.0,2.0,5.0,,1.0,1.0,1.0,,,,1.0,,3.0,7.0,,1.0,7.0,5.0,1.0,2.0,,2.0,4.0,2.0,,1.0,,2.0,,2.0,,,2.0,,,4.0,,3.0,1.0,5.0,6.0,3.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,5.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,0.5,0.375,0.5,0.3888888888888889,0.5,0.125,0.3333333333333333,0.8333333333333334,0.75,1.0,,0.8571428571428571,0.6,1.0,,,1.0,1.0,0.5,1.0,0.25,112.13114754098362,,12.444444444444445,13.2,11.333333333333334,12.9,0.625,0.4,0.4,1.0,0.125,,,,0.125,1.0,1.0,,,,,,0.125,,,,,0.75,,0.56394375,0.5644,0.2857142857142857,4.557142857142857,24.5,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,0.14285714285714285,,1.0,,0.6666666666666666,,0.5,1.0,,,,,,0.1111111111111111,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661313,2013,2013,True
100404-100888-201507-203402-203404,1611661313,"Katie Smith, Plenette Pierson, Leilani Mitchell, Kelsey Bone, Toni Young","Smith, Pierson, Mitchell, Bone, Young",100404-100888-201507-203402-203404,NYL,935.0,4,16.0,-5.0,29.0,31.0,2.0,60.0,3.0,5.0,,2.0,2.0,7.0,,1.0,1.0,7.0,,5.0,14.0,1.0,8.0,19.0,24.0,1.0,2.0,,2.0,4.0,6.0,,7.0,1.0,2.0,,2.0,,,,,2.0,4.0,1.0,1.0,2.0,12.0,14.0,2.0,16.0,1.0,1.0,1.0,,5.0,3.0,2.0,6.0,4.0,7.0,11.0,1.0,1.0,1.0,,1.0,,17.0,0.4,0.4,,0.125,0.125,0.35714285714285715,0.5,0.29545454545454547,0.5,0.35185185185185186,0.5,0.36363636363636365,0.8333333333333334,0.8571428571428571,0.1111111111111111,0.6666666666666666,0.14285714285714285,0.8235294117647058,0.125,0.5,,0.16666666666666666,0.8,0.8,1.0,0.6666666666666666,0.0625,92.40641711229947,,18.275862068965516,13.064516129032258,17.275862068965516,12.64516129032258,0.22727272727272727,0.6,0.6,,0.09090909090909091,,,,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.045454545454545456,,,,0.3181818181818182,0.14285714285714285,0.14285714285714285,,,0.5909090909090909,0.14285714285714285,0.4864045454545455,0.3838,0.10526315789473684,10.707142857142857,23.8375,4.0,9.0,,,1.0,,,,6.0,2.0,3.0,,,3.0,7.0,,,,1.0,,,,,,,,10.0,,5.0,,,,,7.0,4.0,1.0,,,0.6666666666666666,0.6666666666666666,0.7,,,,,,,,,0.3333333333333333,,,,0.4724,0.18518518518518517,0.2631578947368421,0.3684210526315789,0.13793103448275862,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1611661313,2013,2013,True
100404-100888-203402-203404-203412,1611661313,"Katie Smith, Plenette Pierson, Kelsey Bone, Toni Young, Kamiko Williams","Smith, Pierson, Bone, Young, Williams",100404-100888-203402-203404-203412,NYL,44.0,1,1.0,5.0,2.0,1.0,1.0,3.0,,,,,,,,,1.0,2.0,,,,1.0,2.0,5.0,,,,,2.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,3.0,,,1.0,0.5,0.5,,,0.75,,0.8333333333333334,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,98.18181818181819,,13.5,17.0,13.0,17.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,0.5,0.557475,,0.4,,24.15,2.0,,,,,,1.0,2.0,2.0,,,1.0,2.0,2.0,5.0,,,,,,,,,,,,2.0,,1.0,,,,,5.0,2.0,,,0.5,,0.75,0.8333333333333334,,,,,,1.0,,,,,1.0,0.5,0.557475,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-101025-200665-201502-202652,1611661313,"Katie Smith, Kara Braxton, Cappie Pondexter, Essence Carson, Alex Montgomery","Smith, Braxton, Pondexter, Carson, Montgomery",100404-101025-200665-201502-202652,NYL,527.0,2,9.0,-4.0,17.0,16.0,1.0,33.0,3.0,3.0,,2.0,1.0,2.0,,2.0,,2.0,,4.0,7.0,,4.0,13.0,17.0,,,1.0,,2.0,6.0,,2.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,3.0,1.0,4.0,,3.0,1.0,2.0,1.0,,1.0,5.0,1.0,6.0,4.0,,,,,,,13.0,0.25,0.25,,,,0.5714285714285714,,0.36363636363636365,,0.5,,0.36363636363636365,0.2,0.5,0.5,1.0,,0.6666666666666666,0.16666666666666666,,1.0,,1.0,,,1.0,,90.1707779886148,,17.294117647058822,14.5625,16.941176470588236,14.5625,0.2727272727272727,1.0,1.0,0.3333333333333333,0.18181818181818182,,,,0.18181818181818182,0.5,0.5,,0.18181818181818182,,,,0.18181818181818182,,,,,0.6363636363636364,,0.4378818181818182,0.6393,,8.328571428571427,23.6,2.0,1.0,,,,,,,5.0,,1.0,,,2.0,2.0,,1.0,1.0,4.0,,,,,1.0,,,5.0,1.0,3.0,,,,,2.0,2.0,,,,,,0.5,0.14285714285714285,,0.5,1.0,,,,,,,,,0.4371,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.11764705882352941,,2.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-101025-200665-201507-203069,1611661313,"Katie Smith, Kara Braxton, Cappie Pondexter, Leilani Mitchell, Avery Warley-Talbert","Smith, Braxton, Pondexter, Mitchell, Warley-Talbert",100404-101025-200665-201507-203069,NYL,1240.0,5,21.0,9.0,44.0,42.0,2.0,86.0,8.0,11.0,2.0,8.0,5.0,10.0,,1.0,2.0,10.0,,15.0,29.0,2.0,11.0,44.0,35.0,1.0,1.0,,4.0,12.0,18.0,,10.0,2.0,6.0,,6.0,,,3.0,,3.0,12.0,,3.0,4.0,8.0,13.0,3.0,16.0,1.0,7.0,7.0,,3.0,1.0,2.0,4.0,4.0,7.0,10.0,,3.0,1.0,2.0,3.0,1.0,40.0,0.4,0.4,,0.18181818181818182,0.18181818181818182,0.5172413793103449,1.0,0.45,1.0,0.5,1.0,0.275,0.75,0.47058823529411764,0.21428571428571427,1.0,,0.5714285714285714,0.13043478260869565,0.5,,,0.4,0.5,0.5,1.0,0.043478260869565216,99.87096774193547,0.3333333333333333,15.022727272727273,13.785714285714286,14.840909090909092,12.142857142857142,0.275,0.7272727272727273,0.7272727272727273,0.375,0.2,0.25,0.25,,0.25,0.5,0.5,0.6,0.025,,,,0.25,0.2,0.2,,,0.55,0.2,0.48712875,0.577,0.09090909090909091,9.406896551724138,23.9,1.0,6.0,1.0,1.0,,,,,8.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,10.0,3.0,6.0,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,0.3632,0.13953488372093023,0.1875,0.045454545454545456,0.022727272727272728,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,6.0,1.0,,,,,,,,,,,1611661313,2013,2013,True
100404-101025-200665-202652-203404,1611661313,"Katie Smith, Kara Braxton, Cappie Pondexter, Alex Montgomery, Toni Young","Smith, Braxton, Pondexter, Montgomery, Young",100404-101025-200665-202652-203404,NYL,273.0,3,5.0,-2.0,8.0,10.0,,18.0,1.0,2.0,,1.0,,2.0,1.0,2.0,,1.0,,1.0,5.0,1.0,3.0,5.0,7.0,,,,,,2.0,3.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,,3.0,3.0,1.0,4.0,,1.0,1.0,,,,,1.0,2.0,3.0,2.0,1.0,,,,,,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2,,0.3125,,0.3125,,0.375,,0.75,0.25,,,0.75,0.16666666666666666,1.0,,,,1.0,0.5,,,94.94505494505495,,17.0,13.7,17.0,13.6,0.25,0.5,0.5,,0.125,,,,0.25,,,,0.25,0.5,0.5,1.0,0.125,,,,,0.625,,0.4924125,,,9.1,23.333333333333332,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-200665-201507-202652-203402,1611661313,"Katie Smith, Cappie Pondexter, Leilani Mitchell, Alex Montgomery, Kelsey Bone","Smith, Pondexter, Mitchell, Montgomery, Bone",100404-200665-201507-202652-203402,NYL,667.0,5,11.0,13.0,20.0,21.0,2.0,41.0,3.0,3.0,3.0,8.0,1.0,2.0,1.0,2.0,1.0,5.0,,7.0,13.0,2.0,7.0,25.0,12.0,1.0,1.0,1.0,5.0,4.0,10.0,6.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0,,2.0,,10.0,,2.0,3.0,9.0,12.0,2.0,14.0,,1.0,1.0,,,,,1.0,1.0,1.0,5.0,,3.0,3.0,,3.0,1.0,20.0,0.2857142857142857,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,0.5384615384615384,1.0,0.5,1.25,0.5454545454545454,1.25,0.35,,0.75,0.4,0.75,,0.75,0.2222222222222222,0.5,,,0.4,1.0,1.0,0.6666666666666666,,88.51574212893553,0.3333333333333333,16.9,15.666666666666666,16.75,14.952380952380953,0.15,1.0,1.0,,0.4,0.375,0.42857142857142855,0.6666666666666666,0.1,0.5,0.5,,0.1,0.5,0.5,1.0,0.25,0.2,0.2,1.0,,0.5,0.25,0.44581052631578943,0.56105,0.2,8.553846153846154,26.085714285714285,4.0,4.0,1.0,1.0,,,1.0,3.0,5.0,,,1.0,3.0,2.0,5.0,2.0,1.0,,1.0,,,,,,1.0,,5.0,,2.0,,,,,5.0,4.0,,,0.3333333333333333,,0.5,0.625,0.07692307692307693,,0.125,,,1.0,0.5,1.0,,,1.0,0.3333333333333333,0.495675,0.09090909090909091,0.13333333333333333,0.2,0.2,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,0.5,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,1611661313,2013,2013,True
100404-200665-202652-203402-203404,1611661313,"Katie Smith, Cappie Pondexter, Alex Montgomery, Kelsey Bone, Toni Young","Smith, Pondexter, Montgomery, Bone, Young",100404-200665-202652-203402-203404,NYL,513.0,3,9.0,-1.0,17.0,18.0,2.0,35.0,1.0,4.0,2.0,3.0,1.0,4.0,,,1.0,4.0,,4.0,11.0,1.0,4.0,13.0,14.0,,2.0,,,2.0,6.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,5.0,6.0,2.0,8.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,,1.0,1.0,,1.0,,13.0,0.25,0.25,1.0,0.25,0.25,0.36363636363636365,,0.36666666666666664,,0.38235294117647056,,0.26666666666666666,1.0,0.7142857142857143,,1.0,,0.75,,,,,0.5,1.0,0.6666666666666666,1.0,,98.24561403508771,,12.882352941176471,16.333333333333332,12.470588235294118,15.0,0.26666666666666666,0.25,0.3333333333333333,1.0,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.25,0.25,,,,,,0.26666666666666666,0.25,0.25,1.0,,0.5333333333333333,0.25,0.4833633333333333,0.3932,,10.290909090909091,23.75,6.0,,,1.0,,,1.0,3.0,2.0,1.0,3.0,1.0,3.0,,5.0,,1.0,,,,,,1.0,1.0,,,4.0,,2.0,,,,,5.0,6.0,,,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.09090909090909091,0.25,,,,,0.5,,,,0.5,0.3333333333333333,0.4859166666666667,0.11764705882352941,0.15384615384615385,0.38461538461538464,0.35294117647058826,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-201507-203402-203404-203412,1611661313,"Katie Smith, Leilani Mitchell, Kelsey Bone, Toni Young, Kamiko Williams","Smith, Mitchell, Bone, Young, Williams",100404-201507-203402-203404-203412,NYL,127.0,1,2.0,1.0,4.0,4.0,2.0,8.0,1.0,2.0,1.0,2.0,,,,,,1.0,,2.0,4.0,,1.0,5.0,4.0,2.0,2.0,,5.0,,4.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,1.0,0.4,1.0,0.5,1.25,0.2,1.0,1.0,0.5,,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,,,,,90.70866141732283,,16.25,15.5,15.5,15.5,0.4,0.5,0.5,,0.4,0.5,0.5,,,,,,,,,,0.2,,,,,0.6,,0.41911,0.2127,1.0,4.575,23.8,4.0,,1.0,1.0,2.0,,,1.0,1.0,2.0,4.0,,1.0,1.0,5.0,4.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,5.0,4.0,,,,0.5,0.4,0.5,,,,,,,0.5,1.0,0.4,,0.2,,0.41911,0.2,0.25,1.0,1.0,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100888-101025-200665-201502-203412,1611661313,"Plenette Pierson, Kara Braxton, Cappie Pondexter, Essence Carson, Kamiko Williams","Pierson, Braxton, Pondexter, Carson, Williams",100888-101025-200665-201502-203412,NYL,1163.0,3,19.0,11.0,38.0,36.0,8.0,74.0,8.0,14.0,1.0,3.0,7.0,14.0,,1.0,2.0,6.0,1.0,16.0,31.0,2.0,7.0,43.0,32.0,5.0,9.0,1.0,12.0,20.0,12.0,6.0,6.0,2.0,10.0,2.0,12.0,2.0,,4.0,1.0,5.0,26.0,3.0,7.0,,8.0,10.0,10.0,20.0,,8.0,4.0,4.0,3.0,3.0,,7.0,2.0,3.0,5.0,,2.0,1.0,,2.0,,31.0,0.625,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.5161290322580645,0.5555555555555556,0.5,0.5,0.524390243902439,0.5454545454545454,0.18421052631578946,0.42857142857142855,0.5333333333333333,0.4666666666666667,,0.6,0.5,0.5,0.5,0.42857142857142855,0.75,0.25,0.6,0.6666666666666666,,,91.62510748065348,,15.5,15.944444444444445,13.157894736842104,14.36111111111111,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.3684210526315789,0.5,0.5,0.7142857142857143,0.02631578947368421,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.1,0.5526315789473685,0.3333333333333333,0.4793763157894737,0.54844375,0.27906976744186046,10.525806451612903,23.857142857142858,,,3.0,6.0,,,,,5.0,,,,,,,2.0,2.0,2.0,4.0,,,,,,,,7.0,1.0,3.0,1.0,,,,,,,,,,,,0.06451612903225806,0.14285714285714285,,1.0,0.5,,0.6,0.5,,,,,,0.075,0.09090909090909091,,,,,1.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,1611661313,2013,2013,True
100888-101025-201507-203404-203412,1611661313,"Plenette Pierson, Kara Braxton, Leilani Mitchell, Toni Young, Kamiko Williams","Pierson, Braxton, Mitchell, Young, Williams",100888-101025-201507-203404-203412,NYL,280.0,3,5.0,3.0,9.0,9.0,,18.0,,,,1.0,1.0,4.0,2.0,2.0,,,,1.0,5.0,2.0,2.0,8.0,5.0,,,,,2.0,,6.0,,,1.0,2.0,3.0,,2.0,,,1.0,8.0,,,1.0,2.0,4.0,,4.0,,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,8.0,1.0,1.0,1.0,1.0,1.0,0.2,,0.5714285714285714,,0.5714285714285714,,0.2857142857142857,0.5,0.5,,1.0,,0.6,,,,,,1.0,,1.0,,92.57142857142857,,15.0,16.11111111111111,15.0,14.222222222222221,,,,,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,1.0,0.2857142857142857,1.0,1.0,1.0,,,,,,0.2857142857142857,,0.38955,,,15.02,23.35,6.0,,,,,2.0,,,,,2.0,2.0,2.0,,6.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,6.0,6.0,,,1.0,,0.75,0.75,,,,1.0,,,,,,0.5,,,0.3731375,,,0.75,0.6666666666666666,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661313,2013,2013,True
100888-200665-201502-202652-203402,1611661313,"Plenette Pierson, Cappie Pondexter, Essence Carson, Alex Montgomery, Kelsey Bone","Pierson, Pondexter, Carson, Montgomery, Bone",100888-200665-201502-202652-203402,NYL,138.0,2,2.0,7.0,4.0,6.0,,10.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,7.0,,,,,,4.0,,3.0,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,104.34782608695653,,9.75,16.5,9.75,16.5,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,,0.50715,,,10.0,22.9,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100888-200665-202652-203069-203412,1611661313,"Plenette Pierson, Cappie Pondexter, Alex Montgomery, Avery Warley-Talbert, Kamiko Williams","Pierson, Pondexter, Montgomery, Warley-Talbert, Williams",100888-200665-202652-203069-203412,NYL,432.0,4,7.0,1.0,12.0,13.0,,25.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,,1.0,,7.0,8.0,1.0,2.0,17.0,16.0,,,,,8.0,6.0,3.0,1.0,,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,,,2.0,3.0,5.0,,5.0,,,,,,,,1.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,17.0,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,0.875,,0.85,,0.7727272727272727,,0.2,,0.6,,1.0,,0.7142857142857143,,,,,1.0,0.5,0.5,1.0,,83.33333333333333,1.0,17.166666666666668,17.384615384615383,17.166666666666668,16.46153846153846,0.3,1.0,1.0,0.6666666666666666,0.1,1.0,1.0,,0.4,0.75,0.75,0.6666666666666666,0.1,1.0,1.0,1.0,0.1,,,,,0.5,,0.43129999999999996,,,10.1625,23.35,9.0,8.0,,,3.0,,,1.0,,5.0,6.0,,1.0,,10.0,,,,1.0,,,1.0,1.0,,,,2.0,,,1.0,,,,10.0,9.0,1.0,1.0,,0.8333333333333334,0.7142857142857143,0.625,,,,,,1.0,,,0.42857142857142855,,0.14285714285714285,,0.4202785714285714,,,0.5882352941176471,0.75,,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
