EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlockedArc3,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,FTOffRebounds,Transition Take Fouls,Transition Take Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1627675-1629497-1630113-1630389-1641641,1611661329,"Courtney Williams, Marina Mabrey, Ruthy Hebard, Dana Evans, Robyn Parks","Williams, Mabrey, Hebard, Evans, Parks",1627675-1629497-1630113-1630389-1641641,CHI,445.0,3,7.0,-3.0,14.0,14,2.0,3.0,4.0,28,4.0,8.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,,3.0,,1.0,,,5.0,11.0,1.0,5.0,2.0,15.0,18.0,1.0,4.0,,2.0,,2.0,2.0,2.0,,,,4.0,2.0,8.0,3.0,,2.0,3.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,3.0,3.0,1.0,1.0,5.0,5.0,10.0,1.0,,,,2.0,,2.0,1.0,,,,3.0,1.0,,2.0,4.0,,1.0,,2.0,,,2.0,,,1.0,,,,,,,,,,13.0,4.0,2.0,1.0,,0.2,0.25,1.0,0.2,,,0.2,0.45454545454545453,0.25,1.0,0.40625,0.16666666666666666,1.0,0.4411764705882353,0.16666666666666666,1.0,0.3125,0.09090909090909091,0.125,,0.6666666666666666,1.0,0.5,0.5,0.6,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.75,,0.6666666666666666,,,,1.0,0.6,,0.125,90.6067415730337,,17.357142857142858,14.428571428571429,14.5,14.071428571428571,0.5,0.5,0.5714285714285714,0.25,0.0625,,,,0.125,0.5,0.5,,0.125,0.5,0.5,1.0,0.1875,,,,0.6666666666666666,0.25,0.16666666666666666,,,0.16666666666666666,,,0.5,1.0,,,,0.8125,,0.546590625,0.5639375,0.35585,0.058823529411764705,0.08333333333333333,0.13333333333333333,0.26666666666666666,5.363636363636363,24.22,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627675-1629497-1631021-1641641-204322,1611661329,"Courtney Williams, Marina Mabrey, Sika Koné, Robyn Parks, Elizabeth Williams","Williams, Mabrey, Koné, Parks, Williams",1627675-1629497-1631021-1641641-204322,CHI,436.0,2,7.0,,13.0,13,,,1.0,26,5.0,6.0,1.0,1.0,,,,2.0,,,,2.0,,,,,1.0,,,,,5.0,8.0,,3.0,2.0,12.0,12.0,1.0,1.0,,,,2.0,,,,,,,6.0,4.0,,,,1.0,,,3.0,,3.0,,,3.0,,,6.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,2.0,1.0,1.0,,1.0,,3.0,,,,3.0,,,1.0,5.0,1.0,,1.0,4.0,1.0,,3.0,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,10.0,,,,,0.6,0.6,,,,,,0.625,1.0,,0.45454545454545453,1.0,,0.5,1.0,,0.2727272727272727,,,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,,,,0.5,,0.5,1.0,0.5,1.0,,85.87155963302753,1.0,16.076923076923077,17.46153846153846,15.0,17.384615384615383,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.6,0.18181818181818182,,,,,,,,0.18181818181818182,,,,0.09090909090909091,,,,1.0,1.0,,,,,,,,,,,,0.8181818181818182,,0.5116590909090909,0.4021,,0.16666666666666666,0.2222222222222222,0.16666666666666666,,4.375,25.166666666666668,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661329,2023,2023,True
1627675-1629501-1630113-1630389-1641641,1611661329,"Courtney Williams, Alanna Smith, Ruthy Hebard, Dana Evans, Robyn Parks","Williams, Smith, Hebard, Evans, Parks",1627675-1629501-1630113-1630389-1641641,CHI,695.0,7,12.0,5.0,24.0,23,6.0,6.0,2.0,47,2.0,5.0,,,,1.0,4.0,5.0,,1.0,1.0,1.0,,,,,5.0,,,,1.0,6.0,11.0,1.0,6.0,7.0,22.0,17.0,,,,,,,2.0,3.0,,1.0,4.0,8.0,8.0,4.0,3.0,,,4.0,,,4.0,1.0,5.0,,1.0,1.0,3.0,,11.0,1.0,,1.0,9.0,,10.0,1.0,11.0,,2.0,2.0,,2.0,1.0,2.0,3.0,1.0,,,5.0,2.0,1.0,,2.0,,,,7.0,2.0,,9.0,1.0,,3.0,2.0,2.0,,1.0,,1.0,,2.0,1.0,22.0,8.0,6.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,0.2,0.5454545454545454,,0.6666666666666666,0.4411764705882353,,0.5,0.5238095238095238,,0.6666666666666666,0.35294117647058826,,,,0.4,,0.6428571428571429,,0.5,0.25,0.625,0.125,,,0.25,,,0.6666666666666666,0.8333333333333334,0.5,,,97.38129496402877,0.5,13.208333333333334,16.434782608695652,13.041666666666666,15.173913043478262,0.29411764705882354,0.4,0.4,0.5,0.29411764705882354,0.8,0.8,0.75,0.058823529411764705,,,,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,,,,,,,,,,,,0.25,,,0.25,,0.6470588235294118,,0.505571875,,0.470275,0.15789473684210525,0.23076923076923078,,0.36363636363636365,6.545454545454546,28.349999999999998,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627675-1629501-1630389-1641641-204322,1611661329,"Courtney Williams, Alanna Smith, Dana Evans, Robyn Parks, Elizabeth Williams","Williams, Smith, Evans, Parks, Williams",1627675-1629501-1630389-1641641-204322,CHI,1065.0,11,18.0,-5.0,36.0,36,4.0,2.0,5.0,72,3.0,7.0,,3.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,,,,1.0,7.0,,,,,6.0,13.0,2.0,9.0,14.0,32.0,37.0,,3.0,,,2.0,2.0,1.0,2.0,,,2.0,4.0,8.0,4.0,6.0,,,7.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,14.0,3.0,3.0,5.0,7.0,,12.0,6.0,18.0,1.0,2.0,2.0,,6.0,1.0,3.0,7.0,1.0,3.0,,13.0,2.0,1.0,4.0,7.0,2.0,,,8.0,,,16.0,,,7.0,1.0,,,,,,,,,30.0,4.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,,,0.2222222222222222,0.46153846153846156,,0.5,0.4090909090909091,,0.5,0.5333333333333333,0.25,0.5,0.4090909090909091,0.07692307692307693,0.14285714285714285,,0.46153846153846156,,0.5833333333333334,0.42857142857142855,0.5555555555555556,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5,,0.3333333333333333,1.0,1.0,0.2,0.8,0.7142857142857143,,0.08333333333333333,97.35211267605634,,14.194444444444445,15.38888888888889,13.61111111111111,13.88888888888889,0.3181818181818182,0.42857142857142855,0.5,0.3333333333333333,0.045454545454545456,1.0,1.0,1.0,0.22727272727272727,0.4,0.4,1.0,0.09090909090909091,0.5,1.0,1.0,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,,,0.5,1.0,,,,0.7272727272727273,0.14285714285714285,0.5205204545454545,0.624,0.44425,0.2413793103448276,0.35,0.0625,0.125,8.746153846153847,24.477777777777778,0.1111111111111111,,1.0,,0.1111111111111111,,0.3333333333333333,,,,,,,,,,,1.0,,,,,0.5,1611661329,2023,2023,True
1627675-1629571-1630113-1630389-1641641,1611661329,"Courtney Williams, Morgan Bertsch, Ruthy Hebard, Dana Evans, Robyn Parks","Williams, Bertsch, Hebard, Evans, Parks",1627675-1629571-1630113-1630389-1641641,CHI,636.0,5,11.0,9.0,19.0,21,2.0,4.0,2.0,40,7.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,1.0,4.0,,,1.0,1.0,10.0,10.0,1.0,5.0,6.0,29.0,20.0,2.0,2.0,,,,4.0,1.0,1.0,1.0,1.0,,5.0,12.0,8.0,,3.0,,4.0,1.0,,6.0,,6.0,,,6.0,,,12.0,2.0,,3.0,6.0,,9.0,2.0,11.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,,,,2.0,1.0,,,5.0,,1.0,7.0,1.0,,4.0,,1.0,,,,,1.0,1.0,1.0,25.0,5.0,2.0,,,0.6,0.6,,0.2,,1.0,0.2,1.0,1.0,1.0,0.7666666666666667,1.0,1.25,0.8055555555555556,1.0,1.25,0.3333333333333333,,,,0.6666666666666666,,1.0,,1.0,0.5,1.0,0.5,,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,90.56603773584906,1.0,14.894736842105264,16.80952380952381,14.31578947368421,16.80952380952381,0.4666666666666667,1.0,1.0,0.8571428571428571,0.06666666666666667,1.0,1.0,,0.13333333333333333,1.0,1.0,,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,,1.0,1.0,,,,,,,0.5,1.0,,0.5,1.0,0.8,0.25,0.48957666666666666,0.6986,0.501525,0.2222222222222222,0.3076923076923077,0.13793103448275862,0.1724137931034483,5.82,26.339999999999996,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,1.0,,1611661329,2023,2023,True
1627675-1629571-1630389-1641641-204322,1611661329,"Courtney Williams, Morgan Bertsch, Dana Evans, Robyn Parks, Elizabeth Williams","Williams, Bertsch, Evans, Parks, Williams",1627675-1629571-1630389-1641641-204322,CHI,739.0,7,12.0,2.0,26.0,26,10.0,7.0,6.0,52,6.0,10.0,1.0,4.0,3.0,5.0,2.0,7.0,1.0,3.0,,,,,,,3.0,,,,1.0,9.0,20.0,,3.0,1.0,19.0,17.0,1.0,5.0,,,,2.0,3.0,6.0,,1.0,,6.0,10.0,8.0,,,2.0,3.0,,,5.0,,5.0,,,3.0,1.0,1.0,10.0,1.0,3.0,4.0,9.0,,13.0,4.0,17.0,,2.0,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,4.0,,2.0,2.0,5.0,,1.0,1.0,3.0,,,2.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,17.0,6.0,10.0,,,0.5555555555555556,0.625,,,,,,0.45,0.2,0.5,0.391304347826087,0.2,0.42857142857142855,0.3958333333333333,0.2,0.42857142857142855,0.13043478260869565,,,,0.5,,0.9,0.2727272727272727,0.5714285714285714,0.3333333333333333,0.7647058823529411,0.2857142857142857,,0.4,0.3333333333333333,,1.0,0.75,1.0,0.6666666666666666,,,101.32611637347767,1.0,12.5,15.923076923076923,11.038461538461538,14.923076923076923,0.43478260869565216,0.6,0.6,0.5,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,,0.13043478260869565,,,,0.8,0.25,,,,,,,0.7142857142857143,0.6,,0.14285714285714285,,0.5652173913043478,,0.5020847826086957,0.490025,0.6319928571428571,0.041666666666666664,0.047619047619047616,0.10526315789473684,0.3157894736842105,7.25,25.599999999999998,0.38461538461538464,,,,,,0.5,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627675-1630113-1630389-1631021-1641641,1611661329,"Courtney Williams, Ruthy Hebard, Dana Evans, Sika Koné, Robyn Parks","Williams, Hebard, Evans, Koné, Parks",1627675-1630113-1630389-1631021-1641641,CHI,347.0,2,6.0,-5.0,14.0,12,,,,26,2.0,5.0,,,,,1.0,3.0,,,,,,,,,2.0,,,,,3.0,8.0,,2.0,2.0,8.0,13.0,,,,,,,,,,,,,4.0,2.0,,,,2.0,,2.0,2.0,,2.0,,,2.0,,,4.0,,,1.0,3.0,,4.0,,4.0,,2.0,2.0,,1.0,2.0,1.0,2.0,,,,3.0,,,,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,8.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.375,,,0.3,,,0.36363636363636365,,,0.2,0.25,0.2,0.3333333333333333,0.3333333333333333,,1.0,,0.5,,0.8,,,,,,,,1.0,0.5,,,107.89625360230548,,13.285714285714286,13.416666666666666,13.285714285714286,12.333333333333334,0.5,0.4,0.5,1.0,0.3,0.3333333333333333,0.5,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,0.7,,0.5273749999999999,,,0.09090909090909091,0.1111111111111111,,,4.45,26.75,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627675-1630389-1631021-1641641-204322,1611661329,"Courtney Williams, Dana Evans, Sika Koné, Robyn Parks, Elizabeth Williams","Williams, Evans, Koné, Parks, Williams",1627675-1630389-1631021-1641641-204322,CHI,68.0,2,1.0,1.0,1.0,2,,,,3,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,0.5,0.5,,,0.5,0.5,0.5,,,,1.0,,,,,,63.529411764705884,,43.0,12.5,43.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6453,,,0.3333333333333333,0.3333333333333333,1.0,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629571-1630389-1631021-1641667,1611661329,"Kahleah Copper, Morgan Bertsch, Dana Evans, Sika Koné, Taylor Soule","Copper, Bertsch, Evans, Koné, Soule",1627674-1629571-1630389-1631021-1641667,CHI,65.0,1,1.0,,2.0,2,1.0,1.0,,4,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.61538461538463,,9.0,23.5,9.0,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3719,,0.3719,,,,,7.1,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627675-1629571-1630389-203822-204322,1611661329,"Courtney Williams, Morgan Bertsch, Dana Evans, Rebekah Gardner, Elizabeth Williams","Williams, Bertsch, Evans, Gardner, Williams",1627675-1629571-1630389-203822-204322,CHI,317.0,3,5.0,-1.0,10.0,11,,,,21,1.0,1.0,,,,,1.0,4.0,,,,,,,,1.0,1.0,,,,,2.0,5.0,1.0,1.0,2.0,9.0,10.0,,,,,,,,,,,,,4.0,,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,4.0,,4.0,,4.0,,1.0,1.0,,,,,3.0,,,,3.0,,,,3.0,,,3.0,1.0,,,3.0,,1.0,1.0,,,,,,,,,,9.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.4,,,0.5833333333333334,,,0.6428571428571429,,,0.16666666666666666,,,,,,1.0,,,,0.8,,,,,,,1.0,1.0,,,,95.39432176656152,,14.8,15.363636363636363,14.8,14.636363636363637,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,0.4472666666666667,,,0.14285714285714285,0.16666666666666666,,,6.659999999999999,28.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1629497-1629501-1629571-1630389-1641641,1611661329,"Marina Mabrey, Alanna Smith, Morgan Bertsch, Dana Evans, Robyn Parks","Mabrey, Smith, Bertsch, Evans, Parks",1629497-1629501-1629571-1630389-1641641,CHI,424.0,3,7.0,8.0,12.0,13,,,1.0,25,5.0,7.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,1.0,,,,,,,,,,8.0,11.0,,1.0,1.0,17.0,9.0,1.0,1.0,,,,2.0,,,,,,,12.0,4.0,,,2.0,,,,6.0,,6.0,,,3.0,2.0,1.0,12.0,,1.0,5.0,3.0,,8.0,1.0,9.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,15.0,,,,,0.75,0.8571428571428571,,,,,,0.7272727272727273,1.0,,0.6666666666666666,1.0,,0.7083333333333334,1.0,,0.08333333333333333,,,,,,1.0,0.3333333333333333,1.0,,1.0,0.25,0.5,,,,,1.0,1.0,1.0,,0.25,84.90566037735849,,16.0,17.846153846153847,16.0,17.846153846153847,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.6,0.25,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.5630125,0.6883,,0.08333333333333333,0.09090909090909091,0.11764705882352941,,4.754545454545454,23.7,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1629497-1629501-1630113-1630389-1641641,1611661329,"Marina Mabrey, Alanna Smith, Ruthy Hebard, Dana Evans, Robyn Parks","Mabrey, Smith, Hebard, Evans, Parks",1629497-1629501-1630113-1630389-1641641,CHI,742.0,6,12.0,-16.0,21.0,24,,4.0,3.0,45,6.0,11.0,1.0,3.0,,,,2.0,,1.0,,1.0,,,,1.0,5.0,,1.0,,,6.0,14.0,1.0,6.0,4.0,19.0,35.0,1.0,3.0,,1.0,,2.0,,,,,,,10.0,2.0,3.0,,,5.0,1.0,3.0,5.0,1.0,6.0,1.0,,5.0,,,13.0,3.0,2.0,2.0,3.0,,5.0,5.0,10.0,,1.0,1.0,,2.0,1.0,,3.0,,2.0,,5.0,,,2.0,6.0,,1.0,1.0,7.0,1.0,1.0,6.0,2.0,,4.0,,,,,,,,,,17.0,,,1.0,,0.8333333333333334,0.8333333333333334,1.0,0.16666666666666666,,,0.16666666666666666,0.42857142857142855,0.3333333333333333,,0.375,0.25,,0.4318181818181818,0.25,,0.3,0.21428571428571427,0.18181818181818182,0.5,0.4,,0.6,0.25,0.4,0.6,0.5,0.38461538461538464,0.4,,0.5,1.0,1.0,0.5,,0.25,1.0,,87.33153638814017,,18.761904761904763,14.5,17.80952380952381,13.541666666666666,0.55,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.1,,,,0.05,,,,0.05,,,,0.25,0.2,0.2,1.0,0.75,0.3333333333333333,,,,0.25,,,,,,,,0.85,0.2,0.56856,0.7259,,0.18181818181818182,0.25,0.10526315789473684,,4.321428571428571,24.599999999999998,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1611661329,2023,2023,True
1629497-1629501-1630389-1641641-204322,1611661329,"Marina Mabrey, Alanna Smith, Dana Evans, Robyn Parks, Elizabeth Williams","Mabrey, Smith, Evans, Parks, Williams",1629497-1629501-1630389-1641641-204322,CHI,1897.0,11,32.0,-21.0,61.0,60,6.0,11.0,9.0,121,9.0,20.0,2.0,6.0,1.0,4.0,3.0,11.0,2.0,2.0,1.0,4.0,,,1.0,2.0,19.0,1.0,3.0,,2.0,14.0,33.0,3.0,23.0,7.0,44.0,65.0,2.0,7.0,1.0,3.0,2.0,9.0,1.0,5.0,,3.0,,2.0,18.0,10.0,6.0,3.0,2.0,17.0,2.0,7.0,9.0,2.0,11.0,1.0,1.0,6.0,1.0,2.0,24.0,5.0,6.0,9.0,15.0,,24.0,11.0,35.0,1.0,2.0,1.0,1.0,4.0,,1.0,9.0,2.0,3.0,2.0,13.0,1.0,1.0,7.0,13.0,1.0,1.0,1.0,10.0,,1.0,8.0,,,4.0,,2.0,,,,,2.0,2.0,2.0,35.0,2.0,6.0,,,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.13043478260869565,0.3333333333333333,,0.14285714285714285,0.42424242424242425,0.2857142857142857,0.2,0.33035714285714285,0.35,0.125,0.36666666666666664,0.4090909090909091,0.125,0.4107142857142857,0.21212121212121213,0.25,0.18181818181818182,0.3076923076923077,,0.7142857142857143,0.3157894736842105,0.75,0.29411764705882354,0.7272727272727273,0.3055555555555556,0.36363636363636365,0.25,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.75,0.7142857142857143,0.7272727272727273,1.0,0.034482758620689655,91.85028993147074,1.0,15.327868852459016,16.033333333333335,14.295081967213115,15.15,0.35714285714285715,0.45,0.6,0.6666666666666666,0.19642857142857142,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.03571428571428571,1.0,1.0,1.0,0.07142857142857142,0.25,0.25,1.0,0.3392857142857143,0.10526315789473684,0.10526315789473684,0.5,0.6,0.3333333333333333,,,,0.3,0.3333333333333333,1.0,0.5,0.25,0.125,0.25,,0.7678571428571429,0.11764705882352941,0.5130675925925926,0.5564428571428571,0.6133142857142857,0.06666666666666667,0.10810810810810811,0.20454545454545456,0.045454545454545456,5.0606060606060606,27.930434782608696,0.09836065573770492,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,,1611661329,2023,2023,True
1629497-1629501-1630389-1641667-204322,1611661329,"Marina Mabrey, Alanna Smith, Dana Evans, Taylor Soule, Elizabeth Williams","Mabrey, Smith, Evans, Soule, Williams",1629497-1629501-1630389-1641667-204322,CHI,70.0,1,1.0,,2.0,1,,,1.0,3,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.71428571428571,,20.0,30.0,12.0,30.0,0.5,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,0.42895,0.4979,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1629497-1629571-1630389-1631021-1641641,1611661329,"Marina Mabrey, Morgan Bertsch, Dana Evans, Sika Koné, Robyn Parks","Mabrey, Bertsch, Evans, Koné, Parks",1629497-1629571-1630389-1631021-1641641,CHI,133.0,1,2.0,1.0,4.0,3,,,,7,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,75.78947368421052,,18.5,19.666666666666668,18.5,19.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4557333333333333,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
