EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201907-203835-203849-204320-204331,1611661321,"Courtney Paris, Jordan Hooper, Theresa Plaisance, Amanda Zahui B, Brianna Kiesel","Paris, Hooper, Plaisance, Zahui B, Kiesel",201907-203835-203849-204320-204331,TUL,403.0,1,7.0,-11.0,13.0,13.0,,6.0,1.0,26.0,1.0,2.0,,,,,1.0,1.0,2.0,4.0,,,2.0,,1.0,,,4.0,7.0,,2.0,2.0,10.0,21.0,,,,1.0,,,,,,,,,2.0,6.0,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,,4.0,1.0,5.0,1.0,,,,3.0,1.0,3.0,1.0,,,4.0,,,2.0,,3.0,,,2.0,,2.0,,,1.0,,,,,,,10.0,,,,,0.25,0.25,,,,,,0.5714285714285714,,,0.4444444444444444,,,0.5,,,0.2222222222222222,0.75,,0.75,0.3333333333333333,0.5,,0.6666666666666666,0.2,,,0.5,,,1.0,0.5,,0.5,,0.2,92.90322580645162,,16.153846153846153,14.846153846153847,15.153846153846153,13.692307692307692,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.5,0.5,,,0.2222222222222222,,,,,,1.0,,,,,,,0.4444444444444444,,0.4580888888888889,0.5586,,0.1,0.125,,,12.457142857142857,22.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
203029-203037-203400-203824-203849,1611661321,"Riquna Williams, Vicki Baugh, Skylar Diggins-Smith, Odyssey Sims, Theresa Plaisance","Williams, Baugh, Diggins-Smith, Sims, Plaisance",203029-203037-203400-203824-203849,TUL,37.0,1,1.0,-2.0,2.0,2.0,2.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,2.0,,2.0,,,1.0,,2.0,,,,1.0,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,155.67567567567568,,10.0,8.5,10.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201050-203037-203824-203835,1611661321,"Plenette Pierson, Tiffany Jackson, Vicki Baugh, Odyssey Sims, Jordan Hooper","Pierson, Jackson, Baugh, Sims, Hooper",100888-201050-203037-203824-203835,TUL,95.0,1,2.0,-1.0,3.0,3.0,,,,6.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,6.0,,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,2.0,,,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,5.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.25,,,,,,,,,,,,,,,,,,,,,,,90.94736842105263,,14.666666666666666,17.0,14.666666666666666,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.46605,,,0.5,0.5,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201050-203824-203849-204331,1611661321,"Plenette Pierson, Tiffany Jackson, Odyssey Sims, Theresa Plaisance, Brianna Kiesel","Pierson, Jackson, Sims, Plaisance, Kiesel",100888-201050-203824-203849-204331,TUL,176.0,1,3.0,1.0,4.0,4.0,2.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,4.0,,2.0,4.0,6.0,5.0,1.0,2.0,,,1.0,3.0,,1.0,,2.0,1.0,1.0,,2.0,,,2.0,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,2.0,,5.0,,,,1.0,,,,,,3.0,1.0,2.0,,1.0,,,,,,,,0.25,0.5,,0.16666666666666666,0.5,,0.375,0.5,0.125,0.3333333333333333,,,0.5,1.0,0.5,0.5,0.5,0.75,,1.0,1.0,,1.0,,0.5,,,1.0,,65.45454545454545,,25.75,18.25,18.0,16.5,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,,,0.5,1.0,,,,,,0.3333333333333333,,0.5,,0.4363083333333333,0.5117,0.44111666666666666,0.14285714285714285,,0.5,0.16666666666666666,7.425,22.6,0.5,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201907-202640-203037-203824,1611661321,"Plenette Pierson, Courtney Paris, Karima Christmas-Kelly, Vicki Baugh, Odyssey Sims","Pierson, Paris, Christmas-Kelly, Baugh, Sims",100888-201907-202640-203037-203824,TUL,343.0,1,6.0,,9.0,9.0,,2.0,1.0,18.0,2.0,3.0,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,4.0,7.0,1.0,1.0,2.0,13.0,13.0,,1.0,,,,,,,,,,,8.0,,3.0,,,,,4.0,1.0,5.0,,2.0,1.0,1.0,11.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,4.0,1.0,,2.0,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,13.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5714285714285714,,,0.6875,,,0.7222222222222222,,,0.125,1.0,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.5,,,,,75.56851311953352,1.0,14.444444444444445,23.666666666666668,14.0,18.88888888888889,0.375,0.6666666666666666,1.0,1.0,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,0.125,,,,,,,,,,,,,,0.5,,0.51755,0.2725,,0.1111111111111111,0.125,,,7.357142857142857,22.4,,1.0,,,,,,0.14285714285714285,0.3333333333333333,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201907-202640-203400-203835,1611661321,"Plenette Pierson, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith, Jordan Hooper","Pierson, Paris, Christmas-Kelly, Diggins-Smith, Hooper",100888-201907-202640-203400-203835,TUL,287.0,2,5.0,2.0,10.0,10.0,,,,20.0,,1.0,,,,,,2.0,1.0,2.0,,1.0,1.0,,,,,1.0,5.0,1.0,1.0,3.0,8.0,6.0,,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,5.0,1.0,6.0,,6.0,,1.0,1.0,,2.0,,2.0,,,,2.0,,,2.0,,3.0,1.0,,5.0,,4.0,,,2.0,,3.0,3.0,,3.0,,8.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.2,,,0.4166666666666667,,,0.5,,,0.16666666666666666,1.0,1.0,0.625,,,,0.625,,,,,,,0.5714285714285714,1.0,,,,,100.34843205574913,,11.2,17.5,11.2,17.0,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.41559166666666664,,,0.25,0.2857142857142857,,,11.22,22.7,,1.0,,1.0,,,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-202640-203029-203037-203824,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Riquna Williams, Vicki Baugh, Odyssey Sims","Pierson, Christmas-Kelly, Williams, Baugh, Sims",100888-202640-203029-203037-203824,TUL,1005.0,7,17.0,5.0,31.0,28.0,6.0,12.0,8.0,59.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,8.0,1.0,,3.0,,,,,5.0,17.0,1.0,4.0,15.0,28.0,23.0,2.0,4.0,1.0,1.0,6.0,13.0,2.0,5.0,,,,4.0,8.0,2.0,3.0,,,3.0,,4.0,1.0,5.0,,2.0,1.0,1.0,11.0,,5.0,5.0,10.0,2.0,17.0,7.0,24.0,1.0,,,,4.0,1.0,3.0,6.0,1.0,,10.0,2.0,2.0,5.0,,13.0,1.0,2.0,11.0,,18.0,,,9.0,,6.0,1.0,4.0,6.0,4.0,15.0,4.0,6.0,1.0,,0.8,0.8,1.0,0.25,1.0,,0.25,0.29411764705882354,0.5,0.4,0.30952380952380953,0.7,0.4,0.4666666666666667,0.8125,0.4,0.19047619047619047,0.4,1.0,0.7142857142857143,0.45454545454545453,0.8333333333333334,,0.75,0.35714285714285715,1.0,1.0,0.14285714285714285,,,0.8333333333333334,0.5714285714285714,1.0,0.8,1.0,0.07142857142857142,84.53731343283582,0.6666666666666666,16.903225806451612,17.178571428571427,15.290322580645162,16.142857142857142,0.23809523809523808,0.4,0.4,1.0,0.19047619047619047,0.5,0.6666666666666666,0.5,0.38095238095238093,0.125,0.125,1.0,0.047619047619047616,0.14285714285714285,,,,0.4,0.5,,,,0.2,1.0,,,0.42857142857142855,,0.4522833333333333,0.42923999999999995,0.3758,0.3,0.34615384615384615,0.4642857142857143,0.14285714285714285,10.594117647058823,23.4,0.1935483870967742,1.0,,,1.0,,,0.058823529411764705,,0.25,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,0.2,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,1611661321,2015,2015,True
100888-202640-203029-203824-203849,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Riquna Williams, Odyssey Sims, Theresa Plaisance","Pierson, Christmas-Kelly, Williams, Sims, Plaisance",100888-202640-203029-203824-203849,TUL,137.0,1,2.0,1.0,4.0,3.0,,,,7.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,2.0,4.0,3.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,,,2.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,2.0,,,1.0,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,0.5,1.0,,73.57664233576642,,14.5,26.333333333333332,14.5,26.333333333333332,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.35445,,,0.3333333333333333,0.3333333333333333,,,11.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-202640-203029-203824-204320,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Riquna Williams, Odyssey Sims, Amanda Zahui B","Pierson, Christmas-Kelly, Williams, Sims, Zahui B",100888-202640-203029-203824-204320,TUL,310.0,3,5.0,-1.0,9.0,10.0,,,1.0,19.0,1.0,1.0,,,,,,3.0,,2.0,1.0,1.0,2.0,,,,,1.0,6.0,1.0,3.0,2.0,7.0,8.0,,1.0,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,4.0,,4.0,1.0,5.0,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,2.0,1.0,2.0,,,1.0,,,,,,,7.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.16666666666666666,,,0.2777777777777778,,,0.35,,,0.3333333333333333,,,0.6666666666666666,0.2,,,0.6666666666666666,0.16666666666666666,,0.3333333333333333,,,,1.0,0.5,0.6666666666666666,,,,88.25806451612902,,16.444444444444443,16.2,16.22222222222222,14.2,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,0.2222222222222222,,,,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,0.4444444444444444,0.5,0.4379555555555556,0.339,,0.1,0.14285714285714285,,,10.783333333333333,23.366666666666664,,1.0,,,,,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-202640-203029-203835-203849,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Riquna Williams, Jordan Hooper, Theresa Plaisance","Pierson, Christmas-Kelly, Williams, Hooper, Plaisance",100888-202640-203029-203835-203849,TUL,166.0,1,3.0,,4.0,5.0,1.0,,,9.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,3.0,,,2.0,6.0,6.0,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,6.0,2.0,1.0,,,0.5,0.5,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.75,,1.0,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,78.07228915662651,,14.75,21.4,14.75,15.6,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,0.4678,,0.6906,0.25,0.25,,0.3333333333333333,3.466666666666667,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-202640-203037-203400-203824,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Vicki Baugh, Skylar Diggins-Smith, Odyssey Sims","Pierson, Christmas-Kelly, Baugh, Diggins-Smith, Sims",100888-202640-203037-203400-203824,TUL,25.0,1,,-1.0,3.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,,2.0,1.0,1.0,,2.0,1.0,3.0,4.0,,,,1.0,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,,2.0,1.0,2.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,3.0,,2.0,2.0,,,,,,,,,1.0,,,0.3333333333333333,,,0.5,,,0.6666666666666666,0.5,,,,,1.0,,1.0,,,,1.0,,,,,,,,288.0,,7.666666666666667,1.0,5.333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,1.0,,1.0,,0.4721666666666667,,0.40305,0.3333333333333333,1.0,,,2.6,23.65,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-202640-203400-204320-204331,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Skylar Diggins-Smith, Amanda Zahui B, Brianna Kiesel","Pierson, Christmas-Kelly, Diggins-Smith, Zahui B, Kiesel",100888-202640-203400-204320-204331,TUL,87.0,1,1.0,1.0,3.0,2.0,,,,5.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,2.0,,,,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,0.5,,,,1.0,,0.6666666666666666,,,,,,,,,,1.0,,,82.75862068965517,,13.333333333333334,23.5,13.333333333333334,23.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.2841,,,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661321,2015,2015,True
100888-203029-203037-203400-203835,1611661321,"Plenette Pierson, Riquna Williams, Vicki Baugh, Skylar Diggins-Smith, Jordan Hooper","Pierson, Williams, Baugh, Diggins-Smith, Hooper",100888-203029-203037-203400-203835,TUL,64.0,2,1.0,3.0,3.0,4.0,,2.0,,7.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,,,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.5,,,,0.5,,,,1.0,,1.0,,,,,,,,,,1.0,,,157.5,1.0,7.333333333333333,10.5,7.333333333333333,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661321,2015,2015,True
100888-203029-203037-203400-204331,1611661321,"Plenette Pierson, Riquna Williams, Vicki Baugh, Skylar Diggins-Smith, Brianna Kiesel","Pierson, Williams, Baugh, Diggins-Smith, Kiesel",100888-203029-203037-203400-204331,TUL,144.0,1,2.0,4.0,5.0,5.0,,5.0,2.0,10.0,3.0,4.0,2.0,2.0,,,1.0,2.0,,1.0,,,,,,,,4.0,7.0,,,,8.0,4.0,2.0,2.0,,,,4.0,,,,,,,4.0,4.0,,,4.0,,,2.0,,2.0,,1.0,1.0,,4.0,,2.0,,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,4.0,,,1.0,,0.5,1.0,,,,,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,1.0,1.0,,,,1.0,,,,,0.3333333333333333,100.0,,16.8,12.0,16.4,12.0,0.5714285714285714,0.75,0.75,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,1.0,1.0,,,,,,,,0.5714285714285714,,0.48925714285714283,0.6338,,,,0.5,,6.714285714285714,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-203029-203037-203824-203835,1611661321,"Plenette Pierson, Riquna Williams, Vicki Baugh, Odyssey Sims, Jordan Hooper","Pierson, Williams, Baugh, Sims, Hooper",100888-203029-203037-203824-203835,TUL,1497.0,7,25.0,,48.0,49.0,18.0,27.0,5.0,97.0,8.0,12.0,3.0,3.0,2.0,2.0,,2.0,4.0,9.0,,6.0,11.0,,,1.0,3.0,12.0,23.0,6.0,11.0,12.0,54.0,54.0,4.0,4.0,,,,8.0,4.0,5.0,1.0,3.0,7.0,18.0,16.0,8.0,18.0,,6.0,11.0,6.0,8.0,6.0,14.0,6.0,4.0,,4.0,34.0,2.0,3.0,6.0,12.0,1.0,19.0,5.0,24.0,2.0,2.0,2.0,,8.0,,5.0,3.0,3.0,,11.0,1.0,6.0,9.0,1.0,15.0,,1.0,13.0,,14.0,2.0,,5.0,3.0,2.0,,2.0,2.0,,46.0,18.0,18.0,1.0,3.0,0.6666666666666666,0.8888888888888888,1.0,0.5454545454545454,,0.3333333333333333,0.5454545454545454,0.5217391304347826,1.0,0.8,0.6176470588235294,1.0,0.6875,0.675,1.0,0.75,0.3235294117647059,0.7272727272727273,1.0,0.631578947368421,0.2727272727272727,0.75,0.4,0.6666666666666666,0.3125,0.5,,0.2,0.4,,1.0,0.5,0.6,0.7142857142857143,1.0,0.13333333333333333,93.30661322645291,,15.104166666666666,15.755102040816327,15.0,14.73469387755102,0.35294117647058826,0.6666666666666666,0.7272727272727273,0.5,0.058823529411764705,,,,0.2647058823529412,0.4444444444444444,0.4444444444444444,1.0,,0.3235294117647059,0.5454545454545454,0.5454545454545454,1.0,0.75,1.0,,,,0.25,1.0,0.375,0.3333333333333333,0.6764705882352942,0.5454545454545454,0.4902338235294118,0.5294,0.4734625,0.13513513513513514,0.19230769230769232,0.14814814814814814,0.3333333333333333,8.978260869565217,23.227272727272727,0.375,1.0,,2.0,,,,0.043478260869565216,0.08333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201050-201907-203029-203835-204331,1611661321,"Tiffany Jackson, Courtney Paris, Riquna Williams, Jordan Hooper, Brianna Kiesel","Jackson, Paris, Williams, Hooper, Kiesel",201050-201907-203029-203835-204331,TUL,46.0,1,1.0,1.0,2.0,3.0,2.0,,1.0,5.0,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,0.5,,,,0.5,,,1.0,,,,,,,,,156.52173913043478,,10.0,8.666666666666666,8.5,8.666666666666666,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.3086,0.2444,0.3086,0.3333333333333333,0.3333333333333333,,1.0,9.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201050-201907-203824-203835-204331,1611661321,"Tiffany Jackson, Courtney Paris, Odyssey Sims, Jordan Hooper, Brianna Kiesel","Jackson, Paris, Sims, Hooper, Kiesel",201050-201907-203824-203835-204331,TUL,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
