EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg3aBlocked,Technical Free Throw Trips,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SecondChancePointsPct,OffThreePtRebounds,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628915-1629502-1630115-1630131-1630139,1611661313,"Kia Nurse, Paris Kea, Joyner Holmes, Kylee Shook, Jocelyn Willoughby","Nurse, Kea, Holmes, Shook, Willoughby",1628915-1629502-1630115-1630131-1630139,NYL,167.0,1,3.0,5.0,6.0,,,11.0,,2.0,,,,,1.0,,1.0,3.0,1.0,,5.0,2.0,,,,,,2.0,,1.0,,1.0,2.0,,5.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,,,,,5.0,,,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,,1.0,1.0,1.0,1.0,,1.0,94.8502994011976,12.0,17.833333333333332,12.0,17.833333333333332,0.5,,,,,,,0.25,,,,0.75,0.4755125,,,,,7.866666666666667,26.9,,3.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1629502-1630119-204320-204329,1611661313,"Kia Nurse, Paris Kea, Jazmine Jones, Amanda Zahui B, Kiah Stokes","Nurse, Kea, Jones, Zahui B, Stokes",1628915-1629502-1630119-204320-204329,NYL,1007.0,5,17.0,35.0,39.0,,,74.0,3.0,5.0,,,,4.0,11.0,,4.0,12.0,11.0,2.0,25.0,37.0,,,,,,4.0,4.0,11.0,,2.0,7.0,1.0,19.0,5.0,12.0,18.0,21.0,3.0,2.0,3.0,4.0,3.0,2.0,,1.0,23.0,,,0.5,0.5,0.3333333333333333,,0.5,,0.5208333333333334,,0.4782608695652174,,,0.75,1.0,0.8095238095238095,0.8571428571428571,0.6666666666666666,1.0,105.81926514399204,14.2,13.076923076923077,13.742857142857142,12.23076923076923,0.21739130434782608,0.6,0.6,0.3333333333333333,0.17391304347826086,,,0.4782608695652174,,,,0.6956521739130435,0.5147130434782609,,0.041666666666666664,0.07692307692307693,,7.408333333333334,24.663636363636364,,-12.0,1.0,3.0,,1.0,7.0,6.0,7.0,1.0,3.0,14.0,,3.0,,1.0,3.0,0.5,1.0,,0.13043478260869565,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,,,3.0,,,,,2.0,3.0,0.25,0.21428571428571427,,,,,0.6343,5.0,5.0,15.0,5.0,5.0,5.0,1.0,,1.0,0.45454545454545453,0.45454545454545453,,1.0,0.45454545454545453,0.45454545454545453,1.0,0.45454545454545453,1.0,,2.0,,,1.0,,,0.5,0.08,1.0,,0.16666666666666666,0.16666666666666666,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,0.6666666666666666,,0.07142857142857142,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1629502-1630127-1630139-204320,1611661313,"Kia Nurse, Paris Kea, Leaonna Odom, Jocelyn Willoughby, Amanda Zahui B","Nurse, Kea, Odom, Willoughby, Zahui B",1628915-1629502-1630127-1630139-204320,NYL,130.0,1,2.0,4.0,4.0,,,8.0,1.0,1.0,,,,,,,1.0,2.0,,3.0,5.0,3.0,,,,,,2.0,,,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,2.0,3.0,1.0,2.0,5.0,,,1.0,1.0,0.5,,0.5,,0.8333333333333334,,,,,,1.0,0.5,,,1.0,88.61538461538463,15.5,17.0,15.5,16.25,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.39985,,0.6666666666666666,0.6666666666666666,,11.05,,,2.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630115-1630119-1630127-204320,1611661313,"Kia Nurse, Joyner Holmes, Jazmine Jones, Leaonna Odom, Amanda Zahui B","Nurse, Holmes, Jones, Odom, Zahui B",1628915-1630115-1630119-1630127-204320,NYL,422.0,3,7.0,15.0,14.0,5.0,4.0,29.0,2.0,2.0,1.0,1.0,1.0,3.0,6.0,3.0,3.0,6.0,7.0,2.0,11.0,13.0,1.0,3.0,3.0,,2.0,6.0,,6.0,,3.0,4.0,2.0,9.0,1.0,4.0,5.0,6.0,1.0,,3.0,5.0,4.0,2.0,,1.0,11.0,2.0,5.0,1.0,1.0,0.5,0.3333333333333333,0.34615384615384615,0.16666666666666666,0.39285714285714285,0.16666666666666666,0.5384615384615384,,,0.8,0.5,0.7142857142857143,0.6666666666666666,1.0,0.5,98.95734597156398,15.066666666666666,14.0,14.666666666666666,12.285714285714286,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.16666666666666666,1.0,0.5,0.6923076923076923,0.4302461538461539,0.3489333333333333,0.07142857142857142,0.14285714285714285,0.18181818181818182,6.233333333333333,26.37142857142857,0.3333333333333333,-2.0,,1.0,1.0,,2.0,1.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,1.0,0.07692307692307693,,,,,,,1.0,1.0,,,1.0,,1.0,,0.125,,0.07692307692307693,,,,,1.0,3.0,,1.0,,,,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,0.2,0.2,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630115-1630119-1630131-1630139,1611661313,"Kia Nurse, Joyner Holmes, Jazmine Jones, Kylee Shook, Jocelyn Willoughby","Nurse, Holmes, Jones, Shook, Willoughby",1628915-1630115-1630119-1630131-1630139,NYL,610.0,2,10.0,23.0,22.0,10.0,13.0,45.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,3.0,8.0,7.0,11.0,26.0,23.0,1.0,3.0,3.0,5.0,10.0,6.0,,3.0,,3.0,6.0,1.0,15.0,2.0,6.0,8.0,8.0,2.0,,2.0,5.0,8.0,11.0,,4.0,26.0,10.0,10.0,1.0,1.0,0.375,0.3333333333333333,0.5,0.4166666666666667,0.65,0.625,0.4666666666666667,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.75,0.6666666666666666,106.22950819672131,13.73913043478261,13.363636363636363,13.73913043478261,13.045454545454545,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.4,0.4,0.3333333333333333,0.16666666666666666,1.0,0.5,0.6,0.42276785714285714,0.35848,0.25,0.3333333333333333,0.38461538461538464,6.6625,28.314285714285713,0.43478260869565216,3.0,,1.0,2.0,,3.0,3.0,,,,3.0,2.0,2.0,,2.0,2.0,1.0,,1.0,0.06666666666666667,,,1.0,0.5,,,,2.0,,,,,,,,,0.13333333333333333,,,,2.0,3.0,9.0,1.0,3.0,2.0,,2.0,1.0,0.42857142857142855,0.3333333333333333,,,0.4,0.4,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,0.5,0.5,1.0,,,,,,,,0.3333333333333333,0.125,,,,,,1.0,1.0,,1611661313,2020,2020,False
1628915-1630115-1630131-1630136-203406,1611661313,"Kia Nurse, Joyner Holmes, Kylee Shook, Megan Walker, Layshia Clarendon","Nurse, Holmes, Shook, Walker, Clarendon",1628915-1630115-1630131-1630136-203406,NYL,137.0,1,2.0,6.0,5.0,6.0,2.0,11.0,,,,,,,2.0,2.0,,,2.0,2.0,5.0,6.0,,,2.0,2.0,5.0,,,2.0,,,1.0,,3.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,5.0,5.0,6.0,,,,,0.75,0.75,0.8333333333333334,0.8333333333333334,1.0,,,1.0,,1.0,1.0,1.0,,115.62043795620438,11.666666666666666,13.4,11.666666666666666,13.4,,,,,,,,1.0,,,1.0,1.0,0.4503,0.4503,0.3333333333333333,1.0,1.0,,24.55,1.0,-1.0,,,,,2.0,1.0,1.0,1.0,,3.0,3.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1611661313,2020,2020,False
1628915-1630119-1630127-1630139-204320,1611661313,"Kia Nurse, Jazmine Jones, Leaonna Odom, Jocelyn Willoughby, Amanda Zahui B","Nurse, Jones, Odom, Willoughby, Zahui B",1628915-1630119-1630127-1630139-204320,NYL,145.0,1,2.0,6.0,7.0,,,13.0,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,5.0,4.0,,,,,,4.0,,1.0,,2.0,2.0,,4.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,,0.6666666666666666,,0.8333333333333334,,0.3333333333333333,,,0.75,1.0,0.8,1.0,0.5,1.0,129.10344827586206,6.166666666666667,15.428571428571429,6.166666666666667,13.142857142857142,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.5042,,0.3333333333333333,0.5,,12.9,25.3,,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,3.0,,,,,,0.6666666666666666,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630119-1630127-1630139-204329,1611661313,"Kia Nurse, Jazmine Jones, Leaonna Odom, Jocelyn Willoughby, Kiah Stokes","Nurse, Jones, Odom, Willoughby, Stokes",1628915-1630119-1630127-1630139-204329,NYL,225.0,2,4.0,8.0,9.0,1.0,2.0,17.0,3.0,3.0,1.0,1.0,,1.0,3.0,1.0,3.0,4.0,3.0,2.0,11.0,7.0,1.0,1.0,1.0,,2.0,2.0,4.0,2.0,,1.0,2.0,1.0,5.0,1.0,3.0,5.0,6.0,1.0,1.0,,4.0,1.0,2.0,,1.0,11.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.6428571428571429,0.5,0.6875,0.5,0.42857142857142855,,,1.0,0.25,0.5714285714285714,1.0,1.0,0.3333333333333333,108.8,9.875,16.22222222222222,9.875,14.11111111111111,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,,,0.42857142857142855,0.5,1.0,0.5,0.8571428571428571,0.458375,0.4241,0.125,0.2,0.18181818181818182,5.5,35.0,0.125,4.0,,,,1.0,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,0.3333333333333333,0.5,,,0.3333333333333333,0.5,1.0,0.5,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661313,2020,2020,False
1628915-1630119-1630131-1630139-204320,1611661313,"Kia Nurse, Jazmine Jones, Kylee Shook, Jocelyn Willoughby, Amanda Zahui B","Nurse, Jones, Shook, Willoughby, Zahui B",1628915-1630119-1630131-1630139-204320,NYL,390.0,4,6.0,13.0,13.0,6.0,1.0,26.0,1.0,5.0,1.0,4.0,2.0,4.0,,,3.0,9.0,,3.0,9.0,17.0,1.0,4.0,,2.0,4.0,4.0,2.0,,1.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,,,3.0,5.0,4.0,3.0,1.0,2.0,9.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.25,0.45,0.4,,0.1111111111111111,,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,96.0,12.923076923076923,17.076923076923077,12.538461538461538,14.076923076923077,0.5555555555555556,0.2,0.25,1.0,0.4444444444444444,0.5,0.5,,1.0,0.25,,0.5555555555555556,0.40723333333333334,0.419625,0.2,0.2,0.4444444444444444,4.977777777777778,,0.46153846153846156,-8.0,,,1.0,1.0,1.0,,2.0,1.0,,3.0,1.0,,,,,0.3333333333333333,1.0,0.5,,,,,,,,1.0,,,,,1.0,1.0,0.2,0.2,,,,,0.4402,,,,,,,,,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630139-203406-204320-204329,1611661313,"Kia Nurse, Jocelyn Willoughby, Layshia Clarendon, Amanda Zahui B, Kiah Stokes","Nurse, Willoughby, Clarendon, Zahui B, Stokes",1628915-1630139-203406-204320-204329,NYL,1929.0,7,32.0,67.0,67.0,13.0,13.0,134.0,8.0,16.0,,3.0,2.0,10.0,21.0,7.0,11.0,29.0,24.0,13.0,44.0,62.0,1.0,5.0,7.0,2.0,7.0,14.0,8.0,21.0,7.0,7.0,10.0,5.0,23.0,10.0,13.0,25.0,36.0,6.0,2.0,7.0,21.0,18.0,15.0,,6.0,40.0,7.0,13.0,0.6363636363636364,0.6363636363636364,0.3793103448275862,0.2,0.29245283018867924,0.20833333333333334,0.35833333333333334,0.25,0.4528301886792453,0.2413793103448276,0.5,0.7647058823529411,0.7142857142857143,0.7419354838709677,0.75,0.8,0.7692307692307693,100.03110419906687,15.791044776119403,13.0,15.014925373134329,12.611940298507463,0.3018867924528302,0.5,0.5714285714285714,0.625,0.18867924528301888,0.2,0.4,0.39622641509433965,0.25,,0.5833333333333334,0.7547169811320755,0.4904009433962264,0.5086,0.1016949152542373,0.17142857142857143,0.1590909090909091,5.644827586206896,24.28333333333333,0.19402985074626866,-18.0,1.0,3.0,2.0,2.0,11.0,8.0,6.0,3.0,1.0,17.0,1.0,,,,,0.6470588235294118,1.0,1.0,0.05660377358490566,0.3333333333333333,0.3333333333333333,,,1.0,1.0,8.0,3.0,,,3.0,6.0,11.0,0.3333333333333333,0.28205128205128205,,0.05660377358490566,,,0.57927,3.0,3.0,9.0,3.0,3.0,3.0,,1.0,1.0,0.125,0.125,0.125,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,5.0,2.0,4.0,,1.0,0.2222222222222222,,,0.25,0.09090909090909091,5.0,,0.23809523809523808,0.2222222222222222,0.3333333333333333,1.0,5.0,,,,3.0,1.0,1.0,,1.0,,,,,1.0,4.0,2.0,,,1.0,2.0,,1.0,2.0,,3.0,,,,0.14285714285714285,0.2,0.125,,,0.5,0.75,,0.03125,,,,0.625,0.2,1.0,0.375,,,,0.14285714285714285,,,,,,,,,,1611661313,2020,2020,False
1629477-1630115-1630127-1630131-1630139,1611661313,"Sabrina Ionescu, Joyner Holmes, Leaonna Odom, Kylee Shook, Jocelyn Willoughby","Ionescu, Holmes, Odom, Shook, Willoughby",1629477-1630115-1630127-1630131-1630139,NYL,83.0,1,1.0,3.0,2.0,,,5.0,,,,,,3.0,,,,3.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,86.74698795180723,21.0,10.0,14.0,10.0,,,,,0.75,,,,,,,0.25,0.443775,,,,,7.8,23.0,,-2.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,3.0,1.0,1.0,,1.0,2.0,2.0,0.6666666666666666,0.5,,0.25,0.5,,0.45175,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629477-1630115-1630131-1630139-204320,1611661313,"Sabrina Ionescu, Joyner Holmes, Kylee Shook, Jocelyn Willoughby, Amanda Zahui B","Ionescu, Holmes, Shook, Willoughby, Zahui B",1629477-1630115-1630131-1630139-204320,NYL,66.0,1,1.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,,1.0,1.0,,,2.0,4.0,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,1.0,2.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,87.27272727272727,18.0,15.0,18.0,15.0,,,,,1.0,1.0,1.0,,,,,,0.3517,,,,,5.7,,,-2.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629477-1630115-1630131-1630139-204329,1611661313,"Sabrina Ionescu, Joyner Holmes, Kylee Shook, Jocelyn Willoughby, Kiah Stokes","Ionescu, Holmes, Shook, Willoughby, Stokes",1629477-1630115-1630131-1630139-204329,NYL,14.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629477-1630127-1630139-203406-204320,1611661313,"Sabrina Ionescu, Leaonna Odom, Jocelyn Willoughby, Layshia Clarendon, Amanda Zahui B","Ionescu, Odom, Willoughby, Clarendon, Zahui B",1629477-1630127-1630139-203406-204320,NYL,268.0,1,4.0,10.0,9.0,7.0,5.0,19.0,,,,,2.0,5.0,2.0,2.0,2.0,6.0,2.0,3.0,10.0,10.0,2.0,4.0,2.0,2.0,9.0,2.0,2.0,2.0,,1.0,2.0,,5.0,,2.0,2.0,3.0,1.0,,,1.0,3.0,4.0,,1.0,7.0,9.0,7.0,0.5,0.5,0.3333333333333333,0.5,0.4375,0.5833333333333334,0.5,0.6428571428571429,0.25,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,102.08955223880596,15.8,12.222222222222221,13.3,10.88888888888889,,,,,0.625,0.4,0.4,0.25,,,0.3333333333333333,0.25,0.37426875,0.3675583333333334,0.1111111111111111,0.14285714285714285,0.9,9.9,26.1,0.7,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,0.5,0.125,,,,,1.0,1.0,1.0,,,,2.0,,1.0,,0.2,,,,,0.387375,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,0.5,0.5,1.0,0.5,,,3.0,,,0.75,,,,0.3,1.0,,1.0,1.0,,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,0.5,0.5,,0.75,,,,,,,,,,,,,1.0,0.5,1.0,,0.5,,,,,,,,,,1611661313,2020,2020,False
1629477-1630127-1630139-203406-204329,1611661313,"Sabrina Ionescu, Leaonna Odom, Jocelyn Willoughby, Layshia Clarendon, Kiah Stokes","Ionescu, Odom, Willoughby, Clarendon, Stokes",1629477-1630127-1630139-203406-204329,NYL,200.0,1,3.0,8.0,8.0,4.0,1.0,16.0,,,,,,2.0,3.0,1.0,,2.0,3.0,4.0,4.0,5.0,,1.0,1.0,4.0,4.0,,,3.0,,,,,,2.0,1.0,3.0,3.0,1.0,,1.0,1.0,4.0,4.0,,1.0,4.0,4.0,4.0,,,,,,,0.2857142857142857,0.5,0.6,,,1.0,0.6666666666666666,0.75,1.0,,0.6666666666666666,115.19999999999999,9.125,15.875,9.125,15.875,,,,,0.4,,,0.6,,,0.5,0.6,0.45284,0.4391,0.16666666666666666,0.3333333333333333,1.0,7.1,25.233333333333334,0.5,-1.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629502-1630115-1630131-1630136-1630139,1611661313,"Paris Kea, Joyner Holmes, Kylee Shook, Megan Walker, Jocelyn Willoughby","Kea, Holmes, Shook, Walker, Willoughby",1629502-1630115-1630131-1630136-1630139,NYL,173.0,1,3.0,7.0,5.0,,3.0,12.0,1.0,1.0,,,,,2.0,,2.0,2.0,2.0,1.0,5.0,10.0,,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,5.0,,,0.5,0.5,1.0,,0.5,,0.5,,0.5,,,,0.5,0.5,,,0.5,99.88439306358381,14.142857142857142,14.8,14.142857142857142,14.2,0.25,1.0,1.0,1.0,,,,0.5,,,,0.75,0.4322875,,0.2,0.3333333333333333,,11.55,26.35,,-5.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
