EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,AtRimAssists,PenaltyFg3Pct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FTDefRebounds,LostBallTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,LongMidRangePctBlocked,Offensive Fouls,Offensive Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,HeaveMakes,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628280-201886-201896-202662-203826,1611661323,"Brionna Jones, DeWanna Bonner, Briann January, Jasmine Thomas, Alyssa Thomas","Jones, Bonner, January, Thomas, Thomas",1628280-201886-201896-202662-203826,CON,5992.0,10,100.0,-61.0,199.0,201.0,29.0,30.0,18.0,400,19.0,28.0,44.0,12.0,32.0,11.0,45.0,50.0,104.0,11.0,51.0,35.0,168.0,229.0,8.0,19.0,13.0,32.0,60.0,40.0,33.0,45.0,11.0,30.0,11.0,41.0,11.0,9.0,93.0,14.0,21.0,90.0,14.0,7.0,7.0,29.0,14.0,49.0,44.0,41.0,,41.0,17.0,4.0,149.0,32.0,29.0,4.0,0.6,0.6382978723404256,1.0,0.21568627450980393,0.21568627450980393,0.4807692307692308,0.4290322580645161,0.48554913294797686,0.5,0.5,0.32903225806451614,0.5918367346938775,0.25925925925925924,0.21505376344086022,0.2,96.12817089452604,15.919597989949748,14.049751243781095,15.396984924623116,13.532338308457712,0.18064516129032257,0.6785714285714286,0.7307692307692307,0.2838709677419355,0.2064516129032258,0.375,0.3870967741935484,0.75,0.2903225806451613,0.24444444444444444,0.24444444444444444,1.0,0.5096774193548387,0.24444444444444444,0.4570535483870968,0.10650887573964497,0.1452991452991453,0.1130952380952381,0.19047619047619047,9.579807692307693,24.733333333333334,0.1457286432160804,4.0,6.0,19.0,4.0,10.0,8.0,17.0,6.0,6.0,20.0,46.0,69.0,6.0,7.0,23.0,4.0,0.4,0.47058823529411764,0.36666666666666664,0.3958333333333333,0.057692307692307696,0.07142857142857142,0.06818181818181818,0.696969696969697,0.7142857142857143,0.7021276595744681,0.5555555555555556,0.6774193548387096,0.875,0.6923076923076923,0.06896551724137931,0.4318181818181818,0.4634146341463415,0.4,0.6666666666666666,0.5154666666666666,0.41016458333333333,6.0,0.15384615384615385,0.15151515151515152,4.0,6.0,5.0,1.0,7.0,5.0,1.0,7.0,8.0,0.14285714285714285,0.42105263157894735,0.3333333333333333,0.25,0.6666666666666666,0.2916666666666667,0.14285714285714285,,3.0,15.0,,,1.0,,6.0,,,,,13.0,5.0,20.0,3.0,3.0,4.0,1.0,4.0,6.0,3.0,6.0,2.0,3.0,0.2,0.5789473684210527,1.0,0.3333333333333333,0.6842105263157895,0.03870967741935484,,,,,,4.0,1.0,,0.3333333333333333,,1.0,0.019230769230769232,,,1.0,0.2,,,,3.0,1.0,0.2,1.0,1.0,0.03125,,,0.16666666666666666,0.25,,,,,,,,1611661323,2020,2020,True
1627678-1629492-1630097-202662-203849,1611661323,"Bria Holmes, Beatrice Mompremier, Kaila Charles, Jasmine Thomas, Theresa Plaisance","Holmes, Mompremier, Charles, Thomas, Plaisance",1627678-1629492-1630097-202662-203849,CON,26.0,1,,-2.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,110.76923076923076,12.0,14.0,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1628280-1629567-201886-201896,1611661323,"Bria Holmes, Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Briann January","Holmes, Jones, Hiedeman, Bonner, January",1627678-1628280-1629567-201886-201896,CON,65.0,1,1.0,4.0,3.0,2.0,,,,5,2.0,2.0,,,1.0,,,2.0,3.0,,,,4.0,,,,,,2.0,2.0,,,,1.0,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,110.76923076923077,11.0,16.0,11.0,16.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5005000000000001,,,,,6.6000000000000005,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1629492-1629567-203043-204321,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, Jacki Gemelos, Kaleena Mosqueda-Lewis","Holmes, Mompremier, Hiedeman, Gemelos, Mosqueda-Lewis",1627678-1629492-1629567-203043-204321,CON,288.0,1,5.0,14.0,10.0,10.0,3.0,10.0,2.0,20,3.0,6.0,1.0,,,2.0,3.0,4.0,7.0,2.0,4.0,,14.0,,,2.0,,4.0,4.0,4.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,,10.0,1.0,3.0,9.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,12.0,4.0,3.0,,0.5,0.6666666666666666,1.0,0.5,0.5,0.5714285714285714,0.6363636363636364,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.5,0.3333333333333333,0.4,,100.0,10.2,18.6,9.2,18.6,0.5454545454545454,0.5,0.5,0.09090909090909091,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.9090909090909091,0.6666666666666666,0.5472727272727272,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.2857142857142857,2.3285714285714287,23.725,0.3,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,,3.0,3.0,6.0,,1.0,,1.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,,0.75,1.0,0.8571428571428571,0.3333333333333333,0.6666666666666666,,1.0,,1.0,1.0,0.6666666666666666,0.5,0.6568666666666666,0.6194000000000001,1.0,0.5,1.0,2.0,3.0,,,,1.0,,,1.0,,0.3333333333333333,,1.0,0.6666666666666666,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,0.09090909090909091,,,,,,,1.0,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1629492-201886-201896-202662,1611661323,"Bria Holmes, Beatrice Mompremier, DeWanna Bonner, Briann January, Jasmine Thomas","Holmes, Mompremier, Bonner, January, Thomas",1627678-1629492-201886-201896-202662,CON,24.0,1,,,1.0,,,,,1,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,24.0,,24.0,,,,,,1.0,,,,,,,,,,0.3273,,,,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1628280-1629492-1630097-201896-204321,1611661323,"Brionna Jones, Beatrice Mompremier, Kaila Charles, Briann January, Kaleena Mosqueda-Lewis","Jones, Mompremier, Charles, January, Mosqueda-Lewis",1628280-1629492-1630097-201896-204321,CON,28.0,1,,,1.0,1.0,1.0,1.0,,2,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,102.85714285714286,28.0,,28.0,,,,,,1.0,,,,,,,,,,0.4051,,,,,18.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1628280-1629567-201886-202662-204321,1611661323,"Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Kaleena Mosqueda-Lewis","Jones, Hiedeman, Bonner, Thomas, Mosqueda-Lewis",1628280-1629567-201886-202662-204321,CON,268.0,2,4.0,2.0,11.0,11.0,1.0,3.0,,22,2.0,2.0,2.0,,,1.0,4.0,4.0,4.0,1.0,4.0,1.0,12.0,10.0,,,,,6.0,2.0,3.0,4.0,1.0,3.0,1.0,4.0,1.0,,9.0,,,4.0,1.0,,1.0,2.0,,2.0,5.0,2.0,,2.0,1.0,,12.0,,1.0,,0.75,0.75,1.0,0.25,0.25,1.0,0.6875,0.6666666666666666,,,0.5,1.0,,,,118.2089552238806,9.272727272727273,15.090909090909092,9.272727272727273,14.636363636363637,0.25,1.0,1.0,0.25,,,,,0.5,0.25,0.25,1.0,0.75,0.25,0.44663125,0.1111111111111111,0.2,,,4.55,25.475,0.09090909090909091,,,2.0,,,,,,,1.0,3.0,4.0,,,3.0,,,,,,,,,0.75,1.0,0.8,,1.0,0.5,1.0,,1.0,1.0,,,,0.1692,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1611661323,2020,2020,True
1629492-1629567-201502-201886-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Essence Carson, DeWanna Bonner, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Carson, Bonner, Mosqueda-Lewis",1629492-1629567-201502-201886-204321,CON,67.0,1,1.0,,2.0,3.0,,,,5,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,3.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,2.0,,,,,,,1.0,,,,,,3.0,,,,,,1.0,1.0,1.0,,0.75,0.75,,,0.5,,,,,107.46268656716417,9.5,16.0,9.5,16.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.5215,,,,,3.9,24.6,,,,,,,,,,1.0,2.0,,2.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1630097-202662-203826-203849-204321,1611661323,"Kaila Charles, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance, Kaleena Mosqueda-Lewis","Charles, Thomas, Thomas, Plaisance, Mosqueda-Lewis",1630097-202662-203826-203849-204321,CON,144.0,1,2.0,1.0,4.0,4.0,,,2.0,8,,1.0,4.0,,,,1.0,2.0,5.0,,2.0,1.0,5.0,4.0,,2.0,,,,4.0,,1.0,,,,,,,,2.0,4.0,5.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,0.4,0.2857142857142857,0.35714285714285715,0.25,,0.2857142857142857,,0.6666666666666666,0.8,0.5,80.0,18.0,18.0,11.75,12.25,0.14285714285714285,,,0.5714285714285714,,,,,0.14285714285714285,,,,0.42857142857142855,,0.4672714285714286,0.14285714285714285,0.2,0.4,,7.26,23.9,,,,2.0,1.0,2.0,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,0.5,,0.25,,0.2,,0.25,1.0,,0.5,1.0,1.0,,,,0.5,0.6666666666666666,,,0.4996333333333333,,2.0,1.0,1.0,,,1.0,,,2.0,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,1.0,,,,,,,,,1611661323,2020,2020,True
1627678-1628280-1629567-201886-202662,1611661323,"Bria Holmes, Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas","Holmes, Jones, Hiedeman, Bonner, Thomas",1627678-1628280-1629567-201886-202662,CON,237.0,2,4.0,3.0,8.0,7.0,,,1.0,15,1.0,1.0,2.0,,,1.0,2.0,1.0,3.0,2.0,3.0,,8.0,5.0,,,,,2.0,,6.0,2.0,1.0,1.0,2.0,3.0,1.0,,8.0,,1.0,5.0,,,,2.0,1.0,2.0,3.0,,,,,,8.0,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.5,1.0,,0.3333333333333333,,91.13924050632912,16.375,15.142857142857142,15.125,13.571428571428571,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,0.5057833333333334,,,,,6.2,24.5,,,,,,1.0,,,,1.0,1.0,2.0,4.0,,,1.0,,,,,,0.3333333333333333,,0.5,0.5,0.5,0.5,,,1.0,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1628280-1629567-1630097-202662-203826,1611661323,"Brionna Jones, Natisha Hiedeman, Kaila Charles, Jasmine Thomas, Alyssa Thomas","Jones, Hiedeman, Charles, Thomas, Thomas",1628280-1629567-1630097-202662-203826,CON,227.0,2,4.0,-3.0,6.0,7.0,1.0,,,13,,,2.0,1.0,2.0,,,1.0,4.0,,1.0,1.0,3.0,6.0,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,,3.0,,1.0,,1.0,1.0,,,,0.25,0.2,0.25,,,0.2,,0.3333333333333333,0.25,0.5,82.46696035242292,19.666666666666668,15.571428571428571,18.5,12.714285714285714,,,,0.4,0.4,0.5,0.5,1.0,,,,,0.2,,0.40332999999999997,0.16666666666666666,0.2,,,14.0,23.4,0.16666666666666666,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.25,,0.2,,,1.0,,,,,,,,0.3091,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,2.0,1.0,2.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1629492-1629567-201896-203826,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, Briann January, Alyssa Thomas","Holmes, Mompremier, Hiedeman, January, Thomas",1627678-1629492-1629567-201896-203826,CON,38.0,1,1.0,2.0,1.0,2.0,,2.0,,3,,,,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,113.6842105263158,28.0,5.0,28.0,5.0,,,,,1.0,1.0,1.0,,,,,,,,0.3943,,,,,15.2,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-201886-201896-203826,1611661323,"Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Briann January, Alyssa Thomas","Mompremier, Hiedeman, Bonner, January, Thomas",1629492-1629567-201886-201896-203826,CON,329.0,4,5.0,11.0,12.0,10.0,1.0,4.0,2.0,22,3.0,4.0,2.0,,1.0,2.0,2.0,4.0,7.0,2.0,2.0,4.0,18.0,7.0,,4.0,2.0,2.0,2.0,6.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,2.0,2.0,4.0,,,,2.0,,3.0,3.0,5.0,,4.0,1.0,1.0,14.0,2.0,1.0,1.0,0.25,0.5,1.0,1.0,1.0,0.5714285714285714,0.7777777777777778,0.8181818181818182,1.0,1.0,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,96.2917933130699,13.75,16.4,13.75,16.4,0.4444444444444444,0.75,0.75,0.2222222222222222,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,1.0,0.6666666666666666,1.0,0.45937777777777783,0.1,0.125,0.2222222222222222,0.1111111111111111,5.6000000000000005,24.45,0.08333333333333333,2.0,2.0,1.0,2.0,2.0,,,4.0,1.0,2.0,,2.0,,,2.0,,1.0,,1.0,,0.14285714285714285,,0.5,,1.0,1.0,,,,1.0,,0.5,1.0,1.0,1.0,0.6777,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-1630097-201886-201896,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Briann January","Mompremier, Hiedeman, Charles, Bonner, January",1629492-1629567-1630097-201886-201896,CON,279.0,1,5.0,-2.0,9.0,8.0,,,1.0,17,,1.0,2.0,,,,2.0,1.0,3.0,,2.0,2.0,4.0,6.0,,,,,,2.0,,2.0,,,,,,,,1.0,1.0,5.0,1.0,1.0,,,,4.0,3.0,1.0,,2.0,1.0,,4.0,,,,,,,,,0.3333333333333333,0.2,0.3333333333333333,,,0.4,,0.5,0.25,1.0,87.74193548387096,15.666666666666666,17.25,15.555555555555555,12.75,0.2,,,0.4,,,,,0.4,,,,0.6,,0.47099,0.16666666666666666,0.25,,,7.166666666666667,28.15,,,1.0,1.0,,1.0,,,,,1.0,3.0,4.0,,,1.0,,,,,,,,,0.75,0.5,0.6666666666666666,,0.5,1.0,0.5,,0.5,0.5,1.0,,0.7009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661323,2020,2020,True
1630097-201502-201886-201896-203826,1611661323,"Kaila Charles, Essence Carson, DeWanna Bonner, Briann January, Alyssa Thomas","Charles, Carson, Bonner, January, Thomas",1630097-201502-201886-201896-203826,CON,342.0,1,6.0,-6.0,11.0,10.0,,,2.0,21,1.0,2.0,4.0,,1.0,,4.0,3.0,7.0,,4.0,1.0,7.0,13.0,1.0,3.0,,,6.0,,,4.0,,3.0,,3.0,,,6.0,1.0,3.0,6.0,1.0,,1.0,2.0,2.0,3.0,1.0,4.0,,1.0,1.0,,4.0,,,,1.0,1.0,,,,0.42857142857142855,0.2727272727272727,0.3181818181818182,0.5,,0.36363636363636365,0.6666666666666666,0.25,0.375,0.5,88.42105263157895,18.454545454545453,13.9,16.181818181818183,13.9,0.18181818181818182,0.5,0.5,0.36363636363636365,0.09090909090909091,,,,0.36363636363636365,,,,0.5454545454545454,,0.4697454545454546,0.09090909090909091,0.14285714285714285,0.42857142857142855,,8.2,24.85,,,,2.0,1.0,2.0,,,,,2.0,1.0,3.0,,,,1.0,0.5,,0.3333333333333333,,,,,0.5,1.0,0.75,,1.0,,1.0,,0.5,0.5,,,0.56925,,2.0,0.5,0.5,,,1.0,,,1.0,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1629492-1629567-201502-204321,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, Essence Carson, Kaleena Mosqueda-Lewis","Holmes, Mompremier, Hiedeman, Carson, Mosqueda-Lewis",1627678-1629492-1629567-201502-204321,CON,248.0,1,4.0,-3.0,8.0,8.0,,7.0,1.0,16,1.0,2.0,1.0,,1.0,,1.0,1.0,4.0,,1.0,,2.0,5.0,,2.0,,,,2.0,,1.0,,,,,,,,1.0,1.0,3.0,2.0,2.0,,2.0,2.0,3.0,2.0,,,,,,,,,,,,,,,0.25,0.2,0.2,1.0,,0.2,0.6666666666666666,0.3333333333333333,0.25,,92.9032258064516,14.75,16.25,14.625,13.125,0.4,0.5,1.0,0.2,0.2,,,,0.2,,,,0.6,,0.43501,,,1.0,,5.75,26.5,,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,,,2.0,,1.0,,1.0,,0.25,0.5,,1.0,0.5,0.6666666666666666,1.0,,,0.5,,,,1.0,1.0,0.3277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1628280-1629492-1630097-201886-201896,1611661323,"Brionna Jones, Beatrice Mompremier, Kaila Charles, DeWanna Bonner, Briann January","Jones, Mompremier, Charles, Bonner, January",1628280-1629492-1630097-201886-201896,CON,206.0,1,3.0,-5.0,6.0,8.0,3.0,,,14,2.0,2.0,1.0,1.0,3.0,,,3.0,6.0,,,,6.0,11.0,,,,4.0,4.0,2.0,,,,2.0,,2.0,,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,3.0,,,,,,6.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,,,,0.5,0.5,0.5,,0.6666666666666666,,1.0,0.3333333333333333,0.3333333333333333,1.0,97.86407766990291,11.833333333333334,16.875,11.833333333333334,15.125,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.49848333333333333,,,,0.6666666666666666,10.4,,0.5,,,,,,2.0,3.0,,1.0,,,,,,2.0,,,0.6666666666666666,,0.6666666666666666,0.16666666666666666,,1.0,,,,,,,,,,,,,,0.5324,,,,1.0,1.0,,,,,,,1.0,,0.5,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
