EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG3A,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassSteals,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,BadPassTurnovers,PenaltyTurnovers,BlockedLongMidRange,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Clear Path Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveAttempts,3SecondViolations,Corner3PctBlocked,BlockedCorner3,Transition Take Fouls,team_id,year,season,team_vs
1629483-1629501-1629524-1629567-1641657,1611661324,"Napheesa Collier, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Collier, Smith, Carleton, Hiedeman, Juhász",1629483-1629501-1629524-1629567-1641657,MIN,17.0,1,,2.0,1.0,,1.0,,,,,2.0,,,,,,2.0,,,,,1.0,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1629483-1629524-1641657,1611661324,"Courtney Williams, Cecilia Zandalasini, Napheesa Collier, Bridget Carleton, Dorka Juhász","Williams, Zandalasini, Collier, Carleton, Juhász",1627675-1628508-1629483-1629524-1641657,MIN,189.0,2,3.0,2.0,7.0,6.0,13.0,,,2.0,5.0,4.0,4.0,2.0,2.0,,4.0,4.0,1.0,1.0,0.4,0.2857142857142857,0.2857142857142857,99.04761904761905,14.142857142857142,15.0,13.285714285714286,15.0,,,,,0.5569714285714286,9.08,,1.0,1.0,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,,1.0,,1.0,,,2.0,,,,,0.2857142857142857,0.2,,1.0,1.0,0.3333333333333333,,1.0,0.2,,1.0,,,,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,0.7142857142857143,23.55,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,0.5794,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1629483-1629524-203825,1611661324,"Courtney Williams, Cecilia Zandalasini, Napheesa Collier, Bridget Carleton, Kayla McBride","Williams, Zandalasini, Collier, Carleton, McBride",1627675-1628508-1629483-1629524-203825,MIN,370.0,1,6.0,5.0,11.0,9.0,20.0,1.0,1.0,4.0,6.0,14.0,6.0,3.0,4.0,1.0,9.0,14.0,0.75,0.75,0.6666666666666666,0.6111111111111112,0.7,77.83783783783784,15.818181818181818,21.77777777777778,15.727272727272727,18.0,0.1111111111111111,1.0,1.0,1.0,0.5437055555555556,3.3833333333333333,3.0,1.0,3.0,5.0,3.0,3.0,9.0,2.0,3.0,,2.0,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,2.0,1.0,2.0,3.0,,,,,0.3333333333333333,,,0.5,,0.5,0.5,0.4,0.25,,,0.5,,,0.5555555555555556,0.6,0.6,0.6666666666666666,0.3333333333333333,0.8888888888888888,25.3,1.0,3.0,,,,,,2.0,2.0,2.0,,3.0,2.0,,,1.0,,,,0.33765,0.2,0.2857142857142857,,,0.09090909090909091,,,,,,,1.0,,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629483-1629501-1641657-203825,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, Dorka Juhász, Kayla McBride","Williams, Collier, Smith, Juhász, McBride",1627675-1629483-1629501-1641657-203825,MIN,833.0,2,14.0,-3.0,27.0,27.0,54.0,1.0,6.0,7.0,16.0,26.0,8.0,4.0,6.0,1.0,14.0,22.0,0.5714285714285714,0.6666666666666666,0.4375,0.52,0.52,93.34933973589436,15.444444444444445,15.407407407407407,13.666666666666666,14.814814814814815,0.24,0.16666666666666666,0.16666666666666666,1.0,0.51092,8.75625,8.0,3.0,5.0,6.0,8.0,9.0,29.0,6.0,8.0,1.0,3.0,4.0,1.0,8.0,9.0,4.0,13.0,,3.0,,6.0,,,3.0,,,,,0.36,0.0625,,0.5,0.8,0.4444444444444444,0.5,0.75,0.2857142857142857,0.2,0.75,0.5,,,0.24,0.8333333333333334,1.0,0.6,0.32,0.6,23.98888888888889,2.0,,,4.0,1.0,,,3.0,1.0,2.0,,,,,,2.0,,0.4,,0.376,,,0.15384615384615385,,0.07407407407407407,2.0,4.0,,1.0,,,4.0,1.0,,4.0,4.0,,1.0,,6.0,4.0,2.0,2.0,,,3.0,3.0,,,,,,0.5,0.4444444444444444,,0.4444444444444444,0.4,0.16666666666666666,,,,0.8333333333333334,,0.16,0.04,,,,0.5,0.5,0.5,,,,0.2,,0.5,,2.0,,,,,,,6.0,3.0,1.0,,,,,1.0,0.4,,,,,0.50718,2.0,1.0,,2.0,2.0,,,,,,,,,,0.5,,0.6666666666666666,,0.25,0.25,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1628899-1629483-1629501,1611661324,"Courtney Williams, Cecilia Zandalasini, Myisha Hines-Allen, Napheesa Collier, Alanna Smith","Williams, Zandalasini, Hines-Allen, Collier, Smith",1627675-1628508-1628899-1629483-1629501,MIN,25.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,115.19999999999999,22.0,3.0,22.0,3.0,,,,,0.35235,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,31.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1628899-1641657-203825,1611661324,"Courtney Williams, Cecilia Zandalasini, Myisha Hines-Allen, Dorka Juhász, Kayla McBride","Williams, Zandalasini, Hines-Allen, Juhász, McBride",1627675-1628508-1628899-1641657-203825,MIN,310.0,6,5.0,7.0,9.0,13.0,22.0,1.0,1.0,3.0,6.0,12.0,2.0,1.0,3.0,1.0,8.0,10.0,0.3333333333333333,0.5,0.5,0.6,0.6,102.19354838709677,15.0,13.461538461538462,14.777777777777779,13.461538461538462,0.1,1.0,1.0,1.0,0.5366500000000001,6.333333333333333,6.0,1.0,1.0,3.0,3.0,4.0,5.0,4.0,3.0,,,2.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,,2.0,,1.0,3.0,,,,,0.4,,,0.5,1.0,0.6666666666666666,1.0,1.0,0.6,,1.0,1.0,,0.2,0.3,0.3333333333333333,0.3333333333333333,,0.3,0.7,24.95,,,,2.0,,,,1.0,,2.0,1.0,,,,,,,0.5,,0.58035,,,0.16666666666666666,,,1.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,,,1.0,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,0.5,,0.5,0.5,,0.5,0.5,1.0,,,0.2,0.1,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.3333333333333333,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.70295,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,0.5,,,,0.5,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1629483-1641649-1641657,1611661324,"Courtney Williams, Cecilia Zandalasini, Napheesa Collier, Diamond Miller, Dorka Juhász","Williams, Zandalasini, Collier, Miller, Juhász",1627675-1628508-1629483-1641649-1641657,MIN,193.0,2,3.0,-5.0,6.0,7.0,13.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,96.99481865284974,13.5,16.0,13.0,16.0,,,,,0.5285,10.5,,1.0,1.0,1.0,,,7.0,,,,1.0,,1.0,3.0,4.0,,4.0,,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,1.0,1.0,,,1.0,1.0,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661324,2024,2024,True
1627675-1628899-1629483-1629501-1629524,1611661324,"Courtney Williams, Myisha Hines-Allen, Napheesa Collier, Alanna Smith, Bridget Carleton","Williams, Hines-Allen, Collier, Smith, Carleton",1627675-1628899-1629483-1629501-1629524,MIN,60.0,1,1.0,-5.0,1.0,2.0,3.0,,,,1.0,,,,,,,,,,,,,72.0,45.0,7.5,45.0,7.5,,,,,0.5205,2.2,,,,1.0,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628899-1629483-1629524-1629567,1611661324,"Courtney Williams, Myisha Hines-Allen, Napheesa Collier, Bridget Carleton, Natisha Hiedeman","Williams, Hines-Allen, Collier, Carleton, Hiedeman",1627675-1628899-1629483-1629524-1629567,MIN,197.0,3,3.0,4.0,7.0,7.0,14.0,1.0,2.0,3.0,4.0,11.0,2.0,1.0,2.0,,5.0,9.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.7857142857142857,102.33502538071066,15.714285714285714,12.428571428571429,15.428571428571429,11.571428571428571,0.3333333333333333,0.5,1.0,,0.46773333333333333,3.2,,1.0,2.0,2.0,2.0,2.0,7.0,4.0,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,4.0,,1.0,,2.0,,,,,,,,0.3333333333333333,0.25,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,26.95,2.0,2.0,,2.0,3.0,,4.0,1.0,1.0,2.0,1.0,2.0,1.0,,4.0,2.0,,1.0,0.6666666666666666,0.38986666666666664,0.14285714285714285,0.2,0.18181818181818182,0.36363636363636365,0.2857142857142857,,,,,,,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,0.5,,0.5,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,1.0,1.0,,,2.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,1.0,,0.215,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629483-1629501-1641649-203825,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, Diamond Miller, Kayla McBride","Williams, Collier, Smith, Miller, McBride",1627675-1629483-1629501-1641649-203825,MIN,2086.0,4,35.0,-3.0,72.0,73.0,145.0,5.0,20.0,21.0,51.0,60.0,26.0,13.0,14.0,2.0,29.0,56.0,0.6190476190476191,0.65,0.4117647058823529,0.36923076923076925,0.4166666666666667,100.09587727708534,14.51388888888889,14.26027397260274,13.958333333333334,13.917808219178083,0.3076923076923077,0.25,0.3125,0.4,0.49858153846153846,8.556862745098039,6.0,8.0,11.0,16.0,8.0,14.0,63.0,16.0,8.0,5.0,8.0,7.0,12.0,19.0,32.0,9.0,41.0,1.0,7.0,1.0,9.0,1.0,4.0,9.0,4.0,3.0,4.0,,0.2153846153846154,0.09803921568627451,0.2,0.7777777777777778,0.95,0.23333333333333334,0.8,0.8857142857142857,0.21428571428571427,0.26666666666666666,1.0,0.7692307692307693,1.0,0.02702702702702703,0.24615384615384617,0.6875,0.7333333333333333,0.7272727272727273,0.12307692307692308,0.46153846153846156,23.957142857142856,,12.0,,4.0,,,,9.0,7.0,12.0,,14.0,7.0,,,,,0.2857142857142857,,,0.09722222222222222,0.1206896551724138,0.06666666666666667,,,2.0,15.0,1.0,6.0,,,1.0,2.0,,2.0,5.0,,2.0,,3.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,,,4.0,0.5,0.14285714285714285,,0.14285714285714285,0.2857142857142857,0.0625,0.16666666666666666,0.14285714285714285,1.0,0.8888888888888888,1.0,0.23076923076923078,0.09230769230769231,0.16666666666666666,0.16666666666666666,1.0,0.125,0.125,,,,,0.2857142857142857,,0.125,,2.0,,,,,,,3.0,6.0,,,,,,0.2,0.2857142857142857,,,,,0.46996666666666664,1.0,5.0,,2.0,2.0,3.0,1.0,,,,1.0,,1.0,1.0,0.4,1.0,0.2,0.2,0.3333333333333333,0.3333333333333333,0.6,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629501-1641649-1642293-203825,1611661324,"Courtney Williams, Alanna Smith, Diamond Miller, Alissa Pili, Kayla McBride","Williams, Smith, Miller, Pili, McBride",1627675-1629501-1641649-1642293-203825,MIN,129.0,1,2.0,-3.0,4.0,4.0,8.0,1.0,2.0,2.0,6.0,4.0,2.0,1.0,1.0,,2.0,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,89.30232558139535,16.5,15.75,13.5,15.75,0.3333333333333333,0.5,1.0,,0.4815,6.516666666666667,,2.0,1.0,3.0,,,7.0,2.0,,1.0,1.0,2.0,,1.0,1.0,2.0,3.0,,,,,,,1.0,,,,,,0.16666666666666666,0.5,,1.0,0.5,,1.0,0.5,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,0.5,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,1.0,,,,,0.58875,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629524-1629567-1641649-1641657,1611661324,"Courtney Williams, Bridget Carleton, Natisha Hiedeman, Diamond Miller, Dorka Juhász","Williams, Carleton, Hiedeman, Miller, Juhász",1627675-1629524-1629567-1641649-1641657,MIN,159.0,1,3.0,-5.0,4.0,5.0,9.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,0.5,0.25,0.25,81.50943396226415,22.25,14.0,21.25,14.0,0.5,0.5,0.5,,0.480375,8.6,,2.0,,,2.0,2.0,7.0,2.0,2.0,,,,,1.0,2.0,2.0,4.0,,,,2.0,1.0,,,,,,,0.5,,,,1.0,,,1.0,0.6666666666666666,,1.0,,,,,,,,0.5,0.5,23.4,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629567-1641649-1641657,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Natisha Hiedeman, Diamond Miller, Dorka Juhász","Zandalasini, Hines-Allen, Hiedeman, Miller, Juhász",1628508-1628899-1629567-1641649-1641657,MIN,317.0,3,5.0,7.0,10.0,11.0,21.0,1.0,1.0,5.0,7.0,15.0,4.0,2.0,3.0,1.0,7.0,13.0,0.4,0.5,0.7142857142857143,0.5909090909090909,0.625,95.39432176656152,11.2,18.636363636363637,11.1,16.272727272727273,0.09090909090909091,1.0,1.0,1.0,0.51793,6.614285714285714,,1.0,2.0,4.0,3.0,4.0,8.0,6.0,3.0,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,1.0,2.0,1.0,3.0,,0.36363636363636365,,,,,0.5,0.6666666666666666,0.4,0.25,,,0.5,1.0,,0.36363636363636365,0.5,0.5,,0.2727272727272727,0.7272727272727273,28.225,,2.0,,2.0,1.0,,2.0,2.0,1.0,2.0,,3.0,2.0,,2.0,,,1.0,1.0,0.5311,0.16666666666666666,0.25,0.13333333333333333,0.13333333333333333,,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.25,,0.25,1.0,,,,,,,0.18181818181818182,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,1.0,1.0,0.5,1.0,,,,,0.5207,1.0,2.0,,1.0,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661324,2024,2024,True
1628508-1629483-1629501-1630151-203825,1611661324,"Cecilia Zandalasini, Napheesa Collier, Alanna Smith, Olivia Époupa, Kayla McBride","Zandalasini, Collier, Smith, Époupa, McBride",1628508-1629483-1629501-1630151-203825,MIN,437.0,1,7.0,-8.0,16.0,17.0,33.0,1.0,1.0,5.0,5.0,14.0,6.0,3.0,3.0,,6.0,12.0,0.6,0.75,1.0,0.8333333333333334,0.875,108.74141876430207,13.3125,13.176470588235293,13.1875,12.941176470588236,0.16666666666666666,1.0,1.0,,0.6095666666666667,2.6399999999999997,10.0,1.0,4.0,4.0,1.0,1.0,22.0,4.0,1.0,,3.0,,2.0,,3.0,1.0,4.0,,6.0,2.0,9.0,,3.0,5.0,,,,,0.16666666666666666,,,0.6666666666666666,,,1.0,0.4,,,,1.0,1.0,,0.6666666666666666,1.0,1.0,0.75,0.16666666666666666,0.8333333333333334,26.6,5.0,4.0,,2.0,4.0,,8.0,3.0,2.0,5.0,,5.0,3.0,,8.0,5.0,,1.0,0.8,0.6012,0.375,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.3125,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,2.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,3.0,3.0,,,4.0,,,4.0,1.0,,,1.0,0.8,,,,0.6,1.0,,0.3294,,,,1.0,2.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1611661324,2024,2024,True
1628508-1629483-1629524-1629567-1641657,1611661324,"Cecilia Zandalasini, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Zandalasini, Collier, Carleton, Hiedeman, Juhász",1628508-1629483-1629524-1629567-1641657,MIN,1964.0,12,33.0,-36.0,60.0,61.0,121.0,4.0,15.0,15.0,37.0,39.0,12.0,6.0,7.0,2.0,15.0,31.0,0.4,0.42857142857142855,0.40540540540540543,0.2894736842105263,0.325,88.71690427698574,17.366666666666667,15.114754098360656,15.733333333333333,14.39344262295082,0.2631578947368421,0.26666666666666666,0.36363636363636365,0.5,0.49995350877192984,7.767567567567567,8.0,11.0,7.0,15.0,15.0,20.0,75.0,18.0,15.0,5.0,3.0,10.0,11.0,11.0,23.0,16.0,39.0,2.0,8.0,,15.0,2.0,8.0,13.0,3.0,,3.0,1.0,0.3508771929824561,0.13513513513513514,0.26666666666666666,0.5333333333333333,0.6470588235294118,0.45454545454545453,0.7857142857142857,0.7096774193548387,0.3902439024390244,0.36363636363636365,0.75,0.8,0.75,0.05555555555555555,0.2631578947368421,0.4666666666666667,0.5,0.42857142857142855,0.2631578947368421,0.6140350877192983,24.619999999999997,15.0,6.0,2.0,8.0,5.0,2.0,8.0,4.0,,10.0,2.0,7.0,4.0,,8.0,15.0,,0.3076923076923077,0.3076923076923077,0.536775,0.06666666666666667,0.1,0.20512820512820512,0.20512820512820512,0.25,4.0,7.0,1.0,5.0,,,,2.0,7.0,1.0,10.0,,2.0,7.0,3.0,,1.0,,1.0,6.0,1.0,7.0,1.0,2.0,,,1.0,1.0,0.05,,0.05,0.25,0.06666666666666667,0.3157894736842105,0.3333333333333333,1.0,0.5454545454545454,0.3333333333333333,0.12280701754385964,0.08771929824561403,0.2,0.2,1.0,,,,,,,0.16666666666666666,0.5833333333333334,,,5.0,1.0,3.0,,,3.0,,,8.0,5.0,1.0,,0.6,0.25,0.75,0.4166666666666667,,0.25,0.3333333333333333,,0.4658357142857143,2.0,4.0,,3.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,,0.3,1.0,,0.25,0.5714285714285714,0.5714285714285714,0.25,0.4,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629483-1630151-1641649-1641657,1611661324,"Cecilia Zandalasini, Napheesa Collier, Olivia Époupa, Diamond Miller, Dorka Juhász","Zandalasini, Collier, Époupa, Miller, Juhász",1628508-1629483-1630151-1641649-1641657,MIN,253.0,1,4.0,-4.0,9.0,8.0,17.0,,,,1.0,4.0,,,1.0,,3.0,4.0,,,,0.75,0.6666666666666666,96.7588932806324,15.555555555555555,14.125,15.555555555555555,13.75,,,,,0.47725,20.4,,,,,1.0,1.0,8.0,,1.0,,,,2.0,1.0,4.0,,4.0,,3.0,,6.0,,1.0,2.0,2.0,2.0,2.0,,0.5,,,0.5,0.3333333333333333,,1.0,0.6,,,1.0,,1.0,,,,,,0.5,0.5,24.3,,1.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,,,,3.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
