EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,FTOffRebounds,BlockedArc3,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Technical Free Throw Trips,team_id,year,season,team_vs
201492-201518-202640-202655-202662,1611661322,"Matee Ajavon, Crystal Langhorne, Karima Christmas-Kelly, Ta'Shia Phillips, Jasmine Thomas","Ajavon, Langhorne, Christmas-Kelly, Phillips, Thomas",201492-201518-202640-202655-202662,WAS,160.0,1,3.0,1.0,5.0,5.0,10.0,3.0,3.0,1.0,4.0,4.0,,8.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,8.0,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,,,0.5,0.5,0.5,90.0,1.0,15.6,16.4,15.6,16.2,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.46503333333333335,,,4.95,1.0,2.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,2.0,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.5,,0.5,,,,0.22785,,,,28.65,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
201492-201889-202643-202655-202662,1611661322,"Matee Ajavon, Marissa Coleman, Victoria Dunlap, Ta'Shia Phillips, Jasmine Thomas","Ajavon, Coleman, Dunlap, Phillips, Thomas",201492-201889-202643-202655-202662,WAS,82.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,,,,3.0,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.25,0.25,1.0,70.2439024390244,,11.5,29.5,11.5,16.0,,,,,,1.0,0.5091,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
201500-201889-202640-202643-202662,1611661322,"Nicky Anosike, Marissa Coleman, Karima Christmas-Kelly, Victoria Dunlap, Jasmine Thomas","Anosike, Coleman, Christmas-Kelly, Dunlap, Thomas",201500-201889-202640-202643-202662,WAS,230.0,3,4.0,3.0,6.0,8.0,14.0,,,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,,2.0,5.0,,6.0,8.0,1.0,1.0,4.0,1.0,5.0,,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.5,0.3333333333333333,0.375,0.8,,0.8333333333333334,0.8571428571428571,,87.65217391304347,,17.166666666666668,15.875,13.333333333333334,15.375,,,,,0.3333333333333333,0.3333333333333333,0.32905,0.25,0.3333333333333333,13.5,5.0,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,3.0,,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,,3.0,,,,4.0,,,,,,,,,,,,1.0,3.0,5.0,,,,,,,1.0,0.5,1.0,0.5,1.0,0.5,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,,0.75,1.0,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,0.349,0.32265,,0.6666666666666666,1.0,23.5,0.8333333333333334,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,1611661322,2011,2011,True
100533-100627-200704-201492-201500,1611661322,"DeMya Walker, Kelly Miller, Kerri Gardin, Matee Ajavon, Nicky Anosike","Walker, Miller, Gardin, Ajavon, Anosike",100533-100627-200704-201492-201500,WAS,1108.0,11,18.0,15.0,35.0,34.0,69.0,6.0,9.0,6.0,10.0,21.0,11.0,43.0,28.0,4.0,2.0,5.0,1.0,13.0,12.0,1.0,13.0,19.0,3.0,1.0,5.0,3.0,7.0,2.0,6.0,12.0,12.0,6.0,1.0,1.0,1.0,1.0,30.0,0.2,0.2857142857142857,0.47619047619047616,0.5517241379310345,0.6142857142857143,0.7142857142857143,1.0,0.75,0.6666666666666666,1.0,89.67509025270759,1.0,14.914285714285715,17.235294117647058,13.542857142857143,15.323529411764707,0.3103448275862069,0.6666666666666666,0.75,0.16666666666666666,0.20689655172413793,0.5862068965517241,0.4792839285714286,0.17142857142857143,0.2222222222222222,8.123809523809523,6.0,10.0,7.0,3.0,2.0,2.0,2.0,6.0,2.0,,1.0,,,4.0,7.0,1.0,3.0,5.0,4.0,8.0,4.0,5.0,1.0,13.0,2.0,2.0,3.0,5.0,1.0,14.0,16.0,9.0,6.0,4.0,2.0,3.0,3.0,,,1.0,1.0,5.0,,6.0,,2.0,,2.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,14.0,6.0,1.0,,0.75,0.5,0.6,0.5714285714285714,0.8,1.0,0.9166666666666666,0.9285714285714286,0.9285714285714286,0.875,0.27586206896551724,0.09523809523809523,0.16666666666666666,,0.45454545454545453,,0.3333333333333333,0.42857142857142855,1.0,0.25,0.5,,0.5,0.5714285714285714,,,,0.20689655172413793,0.3333333333333333,0.4,,0.3333333333333333,0.3333333333333333,0.5,0.034482758620689655,,,,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.75,0.5,0.16666666666666666,0.2857142857142857,1.0,,,0.7142857142857143,0.6,0.6666666666666666,0.47758,0.5767416666666666,,0.3023255813953488,0.32558139534883723,26.325,0.17142857142857143,3.0,2.0,3.0,6.0,,,,0.1111111111111111,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,1611661322,2011,2011,True
100533-100627-200704-202643-202662,1611661322,"DeMya Walker, Kelly Miller, Kerri Gardin, Victoria Dunlap, Jasmine Thomas","Walker, Miller, Gardin, Dunlap, Thomas",100533-100627-200704-202643-202662,WAS,340.0,3,6.0,9.0,10.0,9.0,19.0,2.0,3.0,1.0,6.0,9.0,,15.0,6.0,6.0,3.0,4.0,1.0,9.0,4.0,,6.0,9.0,1.0,,,,2.0,,1.0,2.0,,,,,,,11.0,0.5,0.6,0.6666666666666666,0.6818181818181818,0.6818181818181818,,,0.8,0.8571428571428571,0.5,80.47058823529412,,14.5,21.666666666666668,13.5,21.666666666666668,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.45454545454545453,0.4871636363636363,,,7.622222222222222,1.0,2.0,2.0,2.0,,,3.0,5.0,1.0,,,,,1.0,2.0,,,,1.0,2.0,2.0,3.0,,4.0,1.0,1.0,,,,2.0,6.0,3.0,2.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,1.0,0.5,,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.18181818181818182,,,,0.6666666666666666,1.0,1.0,0.75,0.5,,1.0,,1.0,1.0,,1.0,0.25,0.45454545454545453,0.6,0.6,0.6666666666666666,1.0,1.0,,,,,,0.18181818181818182,0.5,0.5,1.0,0.6666666666666666,,,,,,,,0.5,0.5743,0.2976,,0.26666666666666666,0.13333333333333333,22.45,0.1,1.0,,,2.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100533-100627-201492-201500-202662,1611661322,"DeMya Walker, Kelly Miller, Matee Ajavon, Nicky Anosike, Jasmine Thomas","Walker, Miller, Ajavon, Anosike, Thomas",100533-100627-201492-201500-202662,WAS,216.0,2,4.0,6.0,7.0,7.0,14.0,,3.0,1.0,1.0,6.0,3.0,8.0,2.0,,,1.0,,3.0,6.0,,6.0,7.0,,,,,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,,,0.16666666666666666,0.35714285714285715,0.4375,,,0.8571428571428571,0.8571428571428571,1.0,93.33333333333333,1.0,12.571428571428571,18.285714285714285,12.428571428571429,15.857142857142858,0.42857142857142855,,,,0.14285714285714285,0.5714285714285714,0.5242642857142857,0.125,0.14285714285714285,6.7,,4.0,1.0,,,,1.0,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,0.14285714285714285,,,,0.2,,,0.2,,,,,1.0,0.6666666666666666,,,0.2,0.2857142857142857,0.5,0.5,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.25,,21.2,,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,1611661322,2011,2011,True
100533-100627-201518-201889-202662,1611661322,"DeMya Walker, Kelly Miller, Crystal Langhorne, Marissa Coleman, Jasmine Thomas","Walker, Miller, Langhorne, Coleman, Thomas",100533-100627-201518-201889-202662,WAS,1271.0,9,21.0,-6.0,41.0,44.0,85.0,8.0,11.0,7.0,15.0,29.0,11.0,47.0,53.0,14.0,7.0,9.0,4.0,20.0,12.0,2.0,14.0,18.0,5.0,5.0,2.0,2.0,4.0,4.0,11.0,16.0,15.0,2.0,5.0,3.0,5.0,2.0,37.0,0.4666666666666667,0.5833333333333334,0.5172413793103449,0.5142857142857142,0.5595238095238095,0.5,0.5,0.5714285714285714,0.5217391304347826,0.5,96.30212431156569,0.4,14.682926829268293,15.204545454545455,14.317073170731707,12.454545454545455,0.3142857142857143,0.7272727272727273,0.8,0.5,0.2,0.4857142857142857,0.46841,0.05555555555555555,0.06666666666666667,8.027586206896553,18.0,18.0,5.0,3.0,1.0,2.0,3.0,11.0,4.0,,2.0,,1.0,2.0,4.0,,1.0,1.0,2.0,6.0,5.0,5.0,,10.0,4.0,8.0,1.0,2.0,9.0,20.0,16.0,6.0,4.0,2.0,3.0,2.0,2.0,,1.0,2.0,1.0,3.0,,4.0,,,,2.0,,,,,,4.0,,,2.0,2.0,,,,6.0,,,,2.0,20.0,18.0,4.0,6.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,1.0,0.55,1.0,0.6666666666666666,0.17142857142857143,0.10344827586206896,0.18181818181818182,,0.21428571428571427,,0.25,0.2222222222222222,0.125,,0.5,,0.625,0.5714285714285714,,,,0.3142857142857143,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5,0.05714285714285714,,,,0.11428571428571428,0.5,0.5,1.0,0.6,,0.2,0.5,0.1,,0.1,1.0,0.5,0.423225,0.44854000000000005,,0.2127659574468085,0.425531914893617,22.75,0.43902439024390244,3.0,,,6.0,1.0,,1.0,0.09090909090909091,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100533-201492-201500-201889-202662,1611661322,"DeMya Walker, Matee Ajavon, Nicky Anosike, Marissa Coleman, Jasmine Thomas","Walker, Ajavon, Anosike, Coleman, Thomas",100533-201492-201500-201889-202662,WAS,349.0,5,6.0,-8.0,11.0,13.0,24.0,,,2.0,,2.0,2.0,11.0,19.0,,,2.0,,6.0,1.0,,2.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,5.0,1.0,2.0,1.0,,,,,11.0,,,,0.75,0.7857142857142857,0.4,,0.3333333333333333,0.4,,99.02578796561605,,13.909090909090908,15.076923076923077,13.909090909090908,12.692307692307692,,,,,0.3333333333333333,0.6666666666666666,0.49295833333333333,0.14285714285714285,0.3333333333333333,17.55,,9.0,1.0,,,,,,,,,,,3.0,4.0,,,,3.0,4.0,,,,,,,,,,,,6.0,4.0,3.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,0.75,,0.75,,,,,,,0.6666666666666666,,,,0.5,0.5,,0.3333333333333333,,0.5,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,,,,,,0.75,,,,,,22.225,,,,3.0,,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200673-201500-201518-201889,1611661322,"Kelly Miller, Monique Currie, Nicky Anosike, Crystal Langhorne, Marissa Coleman","Miller, Currie, Anosike, Langhorne, Coleman",100627-200673-201500-201518-201889,WAS,75.0,1,1.0,-3.0,3.0,3.0,6.0,,,1.0,,3.0,,,3.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,115.2,,15.333333333333334,9.666666666666666,13.666666666666666,9.666666666666666,,,,,0.3333333333333333,,0.33816666666666667,,,9.533333333333333,3.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.3503,0.33816666666666667,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201500-201518-201889,1611661322,"Kelly Miller, Kerri Gardin, Nicky Anosike, Crystal Langhorne, Marissa Coleman","Miller, Gardin, Anosike, Langhorne, Coleman",100627-200704-201500-201518-201889,WAS,633.0,5,11.0,10.0,16.0,16.0,32.0,4.0,6.0,,8.0,13.0,4.0,26.0,16.0,4.0,2.0,3.0,2.0,7.0,4.0,,5.0,7.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,,1.0,,22.0,0.25,0.25,0.6153846153846154,0.7333333333333333,0.8125,1.0,,0.4444444444444444,0.5,0.5,72.79620853080569,,17.0625,22.5,15.1875,20.375,0.4,0.6666666666666666,0.6666666666666666,0.5,,0.5333333333333333,0.4644066666666667,0.1875,0.21428571428571427,6.661538461538461,9.0,1.0,2.0,1.0,3.0,5.0,4.0,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,2.0,,4.0,5.0,9.0,1.0,1.0,1.0,14.0,12.0,3.0,1.0,1.0,,1.0,,1.0,,,,2.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,14.0,9.0,1.0,,0.5,1.0,1.0,1.0,0.5,0.5555555555555556,0.5,0.65,0.6666666666666666,0.7,0.13333333333333333,,,,0.4,1.0,,0.4,0.3333333333333333,,,,,0.75,1.0,,,0.4666666666666667,0.5714285714285714,0.5714285714285714,,,,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,,0.5,,0.5,0.6,0.1,1.0,,,1.0,0.37955,0.49001,,0.15384615384615385,0.5384615384615384,23.1,0.5625,,2.0,3.0,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201500-201889-202662,1611661322,"Kelly Miller, Kerri Gardin, Nicky Anosike, Marissa Coleman, Jasmine Thomas","Miller, Gardin, Anosike, Coleman, Thomas",100627-200704-201500-201889-202662,WAS,96.0,1,2.0,1.0,2.0,3.0,5.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,75.0,,15.5,21.666666666666668,15.5,16.333333333333332,1.0,1.0,1.0,,,1.0,0.6412,,,1.7,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.6412,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201492-201500-201518-202640,1611661322,"Kelly Miller, Matee Ajavon, Nicky Anosike, Crystal Langhorne, Karima Christmas-Kelly","Miller, Ajavon, Anosike, Langhorne, Christmas-Kelly",100627-201492-201500-201518-202640,WAS,1483.0,7,25.0,7.0,41.0,44.0,85.0,11.0,16.0,7.0,15.0,28.0,3.0,45.0,38.0,16.0,8.0,12.0,8.0,28.0,9.0,1.0,13.0,19.0,8.0,4.0,6.0,1.0,9.0,3.0,13.0,6.0,4.0,2.0,3.0,2.0,3.0,,43.0,0.5333333333333333,0.5714285714285714,0.5357142857142857,0.5833333333333334,0.5921052631578947,0.6666666666666666,1.0,0.6,0.5454545454545454,0.5,82.5354012137559,,15.75609756097561,19.022727272727273,15.048780487804878,16.5,0.4444444444444444,0.6875,0.6875,0.7272727272727273,0.19444444444444445,0.6666666666666666,0.5259013888888888,0.05263157894736842,0.06666666666666667,6.835714285714286,1.0,11.0,5.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,,,3.0,4.0,,,,4.0,8.0,1.0,4.0,,2.0,1.0,1.0,,,,2.0,14.0,12.0,4.0,3.0,,4.0,3.0,1.0,,,,6.0,3.0,6.0,2.0,4.0,,3.0,,5.0,1.0,,1.0,,,,1.0,2.0,,,,,,,1.0,,2.0,1.0,3.0,,1.0,0.5,,0.5,0.25,1.0,0.25,1.0,0.25,1.0,0.2222222222222222,,,,0.46153846153846156,0.42857142857142855,,0.35294117647058826,0.3333333333333333,0.2,,,1.0,0.5,0.5,0.3333333333333333,0.11764705882352941,0.1388888888888889,0.4,0.4,,0.2857142857142857,0.2857142857142857,,0.1111111111111111,0.25,0.25,1.0,0.1111111111111111,0.75,0.75,1.0,0.5,,1.0,1.0,,,,,0.75,0.49445,0.4196,,0.044444444444444446,0.044444444444444446,22.6125,0.024390243902439025,1.0,,,2.0,,,,,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201492-201518-201889-202640,1611661322,"Kelly Miller, Matee Ajavon, Crystal Langhorne, Marissa Coleman, Karima Christmas-Kelly","Miller, Ajavon, Langhorne, Coleman, Christmas-Kelly",100627-201492-201518-201889-202640,WAS,31.0,1,1.0,-2.0,2.0,3.0,5.0,,,,,,3.0,3.0,5.0,,,,,,,,,1.0,,,,,,,,3.0,6.0,,,,,,2.0,,,,,0.5,,,,,,232.258064516129,,5.0,7.0,4.0,6.666666666666667,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,2.0,,3.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,1611661322,2011,2011,True
100627-201500-201889-202640-202643,1611661322,"Kelly Miller, Nicky Anosike, Marissa Coleman, Karima Christmas-Kelly, Victoria Dunlap","Miller, Anosike, Coleman, Christmas-Kelly, Dunlap",100627-201500-201889-202640-202643,WAS,699.0,7,12.0,14.0,22.0,23.0,45.0,5.0,6.0,2.0,7.0,14.0,6.0,23.0,9.0,8.0,4.0,5.0,3.0,11.0,3.0,2.0,10.0,12.0,6.0,5.0,2.0,1.0,4.0,3.0,8.0,8.0,10.0,4.0,,,,,21.0,0.5714285714285714,0.5714285714285714,0.5,0.53125,0.5476190476190477,0.5,1.0,0.6,0.8,,92.7038626609442,,14.636363636363637,16.391304347826086,14.227272727272727,15.73913043478261,0.375,0.8333333333333334,0.8333333333333334,0.6,0.125,0.5,0.494640625,0.2,0.2222222222222222,7.321428571428571,4.0,4.0,2.0,,2.0,2.0,1.0,6.0,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,9.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,5.0,2.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,9.0,4.0,,1.0,1.0,0.5,1.0,0.5,,1.0,,1.1666666666666667,0.5,1.125,0.125,0.07142857142857142,0.16666666666666666,,0.2857142857142857,1.0,,0.25,0.2,,,,0.5,1.0,1.0,,0.14285714285714285,0.375,0.16666666666666666,0.2,1.0,0.5,0.5,,,,,,0.125,0.5,0.5,1.0,,,0.6666666666666666,1.0,,,0.3333333333333333,1.0,0.5,0.3465,0.6475666666666667,,0.08695652173913043,0.391304347826087,21.75,0.18181818181818182,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
200673-200704-201492-201518-202662,1611661322,"Monique Currie, Kerri Gardin, Matee Ajavon, Crystal Langhorne, Jasmine Thomas","Currie, Gardin, Ajavon, Langhorne, Thomas",200673-200704-201492-201518-202662,WAS,105.0,1,2.0,5.0,4.0,3.0,7.0,,,1.0,1.0,2.0,2.0,7.0,2.0,2.0,1.0,2.0,,5.0,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,,5.0,1.0,1.0,0.5,0.8333333333333334,0.875,,,,1.0,,96.0,,15.25,14.666666666666666,13.5,14.666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.44913333333333333,0.25,0.3333333333333333,14.85,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,0.4032,,,0.2857142857142857,,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
