EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceFG2M,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,BlocksRecoveredPct,OffThreePtRebounds,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Steals,BadPassSteals,SecondChanceFg3Pct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFGM,PtsPutbacks,FTDefRebounds,Blocked2s,BlockedShortMidRange,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceAtRimFGM,AtRimAssists,BadPassOutOfBoundsTurnovers,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,HeaveAttempts,LostBallTurnovers,Charge Fouls Drawn,SelfOReb,OffCorner3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,BlockedArc3,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1628899-1630097-1641650-1642793-1642808,1611661321,"Myisha Hines-Allen, Kaila Charles, Haley Jones, Aziaha James, JJ Quinerly","Hines-Allen, Charles, Jones, James, Quinerly",1628899-1630097-1641650-1642793-1642808,DAL,380.0,1,14.0,15.0,9.0,28.0,9.0,1.0,3.0,106.10526315789474,16.2,15.933333333333334,6.0,13.0,6.0,,6.0,,,,,2.0,3.0,1.0,1.0,5.0,6.0,2.0,3.0,7.0,23.0,,,2.0,3.0,1.0,1.0,4.0,11.0,6.0,4.0,6.0,3.0,2.0,,3.0,2.0,5.0,2.0,,,12.0,2.0,5.0,7.0,7.0,,1.0,,,4.0,7.0,1.0,3.0,1.0,23.0,11.0,6.0,1.0,0.6,0.6,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.875,0.9583333333333334,,0.9166666666666666,0.3333333333333333,,,1.0,0.6666666666666666,0.875,1.0,,0.5,1.0,10.538461538461538,10.538461538461538,0.6666666666666666,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,0.6666666666666666,0.6171222222222222,0.649,0.2727272727272727,0.375,,0.4782608695652174,2.033333333333333,25.3,0.46153846153846156,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,2.0,2.0,,1.0,,,,,5.0,,,1.0,1.0,,,0.8333333333333334,0.8333333333333334,,,,,,3.0,,0.6,,,,,,,,,,,,,,2.0,3.0,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630143-1641649-1642793-1642808,1611661321,"Myisha Hines-Allen, Luisa Geiselsöder, Diamond Miller, Aziaha James, JJ Quinerly","Hines-Allen, Geiselsöder, Miller, James, Quinerly",1628899-1630143-1641649-1642793-1642808,DAL,107.0,1,3.0,3.0,,7.0,2.0,,1.0,94.2056074766355,19.0,16.333333333333332,2.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,5.0,,,,,,,,,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,1.0,2.0,,1.0,,,,,,,,5.0,,,,1.0,1.0,1.0,0.5,,0.5,0.5,,0.625,,0.625,,,0.5,0.5,1.0,,1.0,0.5,,,1.0,,12.5,11.25,0.25,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,0.75,0.5,0.512925,,,,,,3.7,25.25,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630143-1641658-1642784-1642793,1611661321,"Myisha Hines-Allen, Luisa Geiselsöder, Grace Berger, Paige Bueckers, Aziaha James","Hines-Allen, Geiselsöder, Berger, Bueckers, James",1628899-1630143-1641658-1642784-1642793,DAL,383.0,1,-2.0,12.0,4.0,23.0,14.0,2.0,2.0,86.4751958224543,18.083333333333332,17.5,6.0,11.0,4.0,,2.0,1.0,3.0,,1.0,1.0,2.0,,1.0,4.0,6.0,1.0,3.0,1.0,12.0,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,6.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,2.0,3.0,6.0,6.0,2.0,2.0,1.0,,3.0,2.0,1.0,1.0,,11.0,1.0,4.0,,0.25,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.6111111111111112,,0.6111111111111112,,,0.3333333333333333,,,0.5,1.0,0.625,0.75,,1.0,,15.090909090909092,15.090909090909092,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,,0.5555555555555556,0.5,0.4366777777777778,0.39126666666666665,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.08333333333333333,8.916666666666666,24.766666666666666,0.36363636363636365,1.0,1.0,,,,,,,,,,,,,,0.1111111111111111,1.0,1.0,,,,,,3.0,2.0,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,3.0,3.0,1.0,,1.0,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1631090-1641649-1641652-1641658,1611661321,"Myisha Hines-Allen, Christyn Williams, Diamond Miller, Maddy Siegrist, Grace Berger","Hines-Allen, Williams, Miller, Siegrist, Berger",1628899-1631090-1641649-1641652-1641658,DAL,119.0,1,-1.0,4.0,2.0,8.0,5.0,,1.0,96.80672268907563,17.75,17.75,2.0,4.0,,,2.0,,,,,,1.0,,,2.0,3.0,,1.0,,4.0,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,,4.0,,,,0.5,0.5,,,,,0.6666666666666666,,0.5,,0.5,,,0.25,,,1.0,1.0,1.0,1.0,,1.0,,12.0,12.0,0.5,,,,,,,,,0.25,,,,,,0.75,,0.4613666666666667,,,,,,8.0,47.5,,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1641649-1641650-1641652-1642813,1611661321,"Myisha Hines-Allen, Diamond Miller, Haley Jones, Maddy Siegrist, Serena Sundell","Hines-Allen, Miller, Jones, Siegrist, Sundell",1628899-1641649-1641650-1641652-1642813,DAL,129.0,1,-3.0,6.0,4.0,11.0,7.0,2.0,3.0,122.79069767441861,13.833333333333334,13.833333333333334,2.0,5.0,,,2.0,1.0,1.0,,,,,,,2.0,3.0,,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,2.0,,3.0,3.0,,2.0,,,,,,,,4.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,1.0,,,1.0,1.0,9.2,9.2,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.5724,,,,,,3.9,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1641649-1641652-1641658-1642784,1611661321,"Myisha Hines-Allen, Diamond Miller, Maddy Siegrist, Grace Berger, Paige Bueckers","Hines-Allen, Miller, Siegrist, Berger, Bueckers",1628899-1641649-1641652-1641658-1642784,DAL,920.0,2,4.0,31.0,3.0,61.0,26.0,3.0,5.0,95.47826086956522,15.612903225806452,14.612903225806452,15.0,30.0,1.0,4.0,11.0,4.0,9.0,1.0,1.0,1.0,4.0,,1.0,11.0,25.0,2.0,5.0,2.0,30.0,,6.0,1.0,1.0,,1.0,1.0,3.0,12.0,10.0,6.0,4.0,1.0,3.0,6.0,2.0,8.0,1.0,1.0,2.0,18.0,5.0,8.0,13.0,17.0,2.0,4.0,,1.0,3.0,4.0,2.0,3.0,,24.0,3.0,1.0,,0.5454545454545454,0.6,1.0,0.4,,0.4,0.44,1.0,0.4666666666666667,0.5,0.4838709677419355,0.75,0.75,0.16666666666666666,0.12,0.18181818181818182,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.4,1.0,0.5,0.8,14.533333333333333,14.3,0.36666666666666664,0.3,0.4444444444444444,0.5,0.5,0.03333333333333333,1.0,1.0,1.0,0.13333333333333333,0.25,0.3333333333333333,1.0,0.5,,0.5333333333333333,0.25,0.49249,0.288325,0.0967741935483871,0.11538461538461539,0.2,0.1,7.4239999999999995,25.0,0.03333333333333333,1.0,5.0,4.0,,3.0,4.0,2.0,1.0,,,,0.5,0.21428571428571427,0.25,0.25,0.16666666666666666,0.2,0.2,,0.5853333333333334,3.0,,,1.0,,0.75,0.75,,1.0,,,,0.5,0.5,2.0,,,,,3.0,2.0,,0.625,0.5,,,,6.0,2.0,,1.0,1.0,,0.2,0.5454545454545454,0.6666666666666666,,,,0.1111111111111111,2.0,4.0,,0.6666666666666666,1.0,0.5,1.0,0.2,,0.25,0.2,,1.0,,1.0,,0.07692307692307693,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1641650-1641652-1642784-1642808,1611661321,"Myisha Hines-Allen, Haley Jones, Maddy Siegrist, Paige Bueckers, JJ Quinerly","Hines-Allen, Jones, Siegrist, Bueckers, Quinerly",1628899-1641650-1641652-1642784-1642808,DAL,266.0,2,1.0,9.0,,18.0,12.0,,,97.44360902255639,14.666666666666666,14.666666666666666,4.0,9.0,,1.0,3.0,3.0,5.0,,,,1.0,,,6.0,8.0,,1.0,1.0,13.0,,2.0,,,,,,,12.0,,,1.0,,,6.0,,6.0,,,3.0,12.0,2.0,2.0,4.0,5.0,,1.0,,,3.0,1.0,1.0,1.0,,11.0,,,,1.0,1.0,,,,,0.75,,0.6666666666666666,,0.7222222222222222,1.0,,0.1111111111111111,,,1.0,1.0,1.0,1.0,,1.0,1.0,14.88888888888889,14.666666666666666,0.3333333333333333,0.5555555555555556,0.6,0.6,1.0,,,,,0.1111111111111111,,,,,,0.4444444444444444,,0.4888222222222222,,0.1111111111111111,0.125,0.15384615384615385,,4.8,25.4,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,3.0,,,1.0,,,,1.0,1.0,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1629481-1630096-1641650-1642808,1611661321,"Teaira McCowan, Arike Ogunbowale, DiJonai Carrington, Haley Jones, JJ Quinerly","McCowan, Ogunbowale, Carrington, Jones, Quinerly",1629479-1629481-1630096-1641650-1642808,DAL,-263.0,2,3.0,13.0,1.0,28.0,13.0,1.0,4.0,,12.453846153846154,11.223076923076924,-4.0,15.0,4.0,1.0,5.0,2.0,2.0,,,,2.0,,2.0,5.0,7.0,,2.0,6.0,16.0,,2.0,,1.0,,2.0,,,10.0,,,2.0,,1.0,5.0,,5.0,,,2.0,10.0,3.0,3.0,6.0,6.0,1.0,3.0,1.0,,4.0,6.0,,3.0,,14.0,,4.0,1.0,1.0,1.0,,,,,0.7142857142857143,,0.5555555555555556,,0.6666666666666666,1.0,,0.2222222222222222,0.14285714285714285,0.2,0.5,0.75,0.6,0.5,,1.0,0.5,-28.326666666666664,-28.726666666666667,0.5555555555555556,0.2222222222222222,1.0,1.0,1.0,,,,,0.2222222222222222,,,,0.6666666666666666,,0.7777777777777778,,0.5023888888888889,0.4148,0.25,0.3,0.125,,5.028571428571429,28.85,0.26666666666666666,,,1.0,,,,2.0,1.0,1.0,,,0.6666666666666666,,,,,,,,0.3896,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,3.0,,,1.0,1.0,,,0.6,0.75,,,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1629481-1630097-1630112-1641652,1611661321,"Teaira McCowan, Arike Ogunbowale, Kaila Charles, Tyasha Harris, Maddy Siegrist","McCowan, Ogunbowale, Charles, Harris, Siegrist",1629479-1629481-1630097-1630112-1641652,DAL,403.0,1,12.0,13.0,6.0,26.0,8.0,,2.0,92.90322580645162,16.76923076923077,16.076923076923077,7.0,13.0,6.0,6.0,10.0,3.0,4.0,,1.0,1.0,5.0,,1.0,8.0,15.0,1.0,6.0,1.0,20.0,1.0,12.0,4.0,6.0,,1.0,1.0,9.0,6.0,10.0,3.0,5.0,1.0,3.0,3.0,1.0,4.0,1.0,,,9.0,2.0,3.0,5.0,14.0,,,,,2.0,2.0,,1.0,,8.0,9.0,6.0,,0.375,0.42857142857142855,1.0,0.16666666666666666,,0.16666666666666666,0.5333333333333333,0.6666666666666666,0.4523809523809524,0.5714285714285714,0.45454545454545453,0.6666666666666666,0.5625,0.2857142857142857,0.2,0.3,0.75,0.6666666666666666,0.7142857142857143,0.5,,0.5,1.0,14.23076923076923,11.0,0.47619047619047616,0.19047619047619047,0.75,0.75,,0.047619047619047616,,,,0.23809523809523808,0.2,0.2,1.0,0.14285714285714285,,0.7619047619047619,0.2,0.5554523809523809,0.49589999999999995,0.045454545454545456,0.0625,0.6,0.45,5.306666666666667,24.150000000000002,0.46153846153846156,,1.0,7.0,,7.0,9.0,,,,1.0,,,1.0,0.75,1.0,0.047619047619047616,,,,0.5815,4.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.6875,1.0,2.0,,,,0.4,0.25,6.0,,,1.0,1.0,3.0,1.0,1.0,1.0,0.75,,,,5.0,2.0,,,,,1.0,0.5,0.7142857142857143,1.0,0.125,,,3.0,3.0,,0.6,0.5,0.3333333333333333,,,,,1.0,,,,1.0,1.0,0.1111111111111111,1.0,2.0,,0.2857142857142857,0.5,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1611661321,2025,2025,False
1629479-1629481-1630097-1641652-1642784,1611661321,"Teaira McCowan, Arike Ogunbowale, Kaila Charles, Maddy Siegrist, Paige Bueckers","McCowan, Ogunbowale, Charles, Siegrist, Bueckers",1629479-1629481-1630097-1641652-1642784,DAL,281.0,2,-5.0,11.0,7.0,23.0,14.0,1.0,4.0,117.86476868327402,10.363636363636363,10.090909090909092,5.0,12.0,7.0,1.0,1.0,2.0,4.0,,,,2.0,,1.0,3.0,6.0,,2.0,3.0,9.0,,,2.0,4.0,,1.0,2.0,6.0,2.0,4.0,,2.0,,,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,1.0,2.0,,,3.0,4.0,,2.0,,9.0,6.0,7.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,0.375,0.4,0.45,,0.5,0.25,,,0.25,,0.2,0.3333333333333333,,,,13.916666666666666,13.416666666666666,0.125,0.5,0.5,0.5,,,,,,0.25,,,,0.2,,0.375,,0.4639625,0.42811000000000005,0.2,0.25,,0.6666666666666666,9.183333333333334,27.1,0.5833333333333334,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.2,1.0,0.125,,,,0.50295,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1629481-1641650-1642793-1642808,1611661321,"Teaira McCowan, Arike Ogunbowale, Haley Jones, Aziaha James, JJ Quinerly","McCowan, Ogunbowale, Jones, James, Quinerly",1629479-1629481-1641650-1642793-1642808,DAL,138.0,1,,4.0,,8.0,7.0,,,83.47826086956522,12.75,12.75,2.0,4.0,,2.0,1.0,2.0,4.0,,,1.0,1.0,,,2.0,5.0,1.0,1.0,,7.0,,2.0,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,2.0,,,,,1.0,,,,,5.0,,,,0.5,0.5,1.0,1.0,,1.0,0.4,,0.5833333333333334,,0.5833333333333334,0.5,,0.16666666666666666,0.2,1.0,,,,,,,,21.75,18.0,0.16666666666666666,0.6666666666666666,0.5,0.5,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.43811666666666665,,,,0.2857142857142857,,9.72,23.6,,,,2.0,,2.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.3955,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1630096-1630143-1642793-1642808,1611661321,"Teaira McCowan, DiJonai Carrington, Luisa Geiselsöder, Aziaha James, JJ Quinerly","McCowan, Carrington, Geiselsöder, James, Quinerly",1629479-1630096-1630143-1642793-1642808,DAL,40.0,1,,2.0,,5.0,,,,180.0,10.5,10.5,1.0,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,6.333333333333333,6.333333333333333,1.0,,,,,,,,,,,,,,,1.0,,0.5454,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1630097-1630112-1641652-1642784,1611661321,"Teaira McCowan, Kaila Charles, Tyasha Harris, Maddy Siegrist, Paige Bueckers","McCowan, Charles, Harris, Siegrist, Bueckers",1629479-1630097-1630112-1641652-1642784,DAL,267.0,2,4.0,8.0,1.0,16.0,5.0,1.0,3.0,86.29213483146067,17.25,17.25,4.0,8.0,3.0,2.0,4.0,,3.0,,,1.0,2.0,1.0,1.0,3.0,8.0,1.0,2.0,,9.0,,4.0,1.0,4.0,1.0,1.0,,5.0,4.0,2.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,,,7.0,,2.0,4.0,7.0,1.0,1.0,,,2.0,,,,,5.0,5.0,3.0,,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.375,0.25,0.45,0.5,0.45,0.6666666666666666,0.5,0.2,,,1.0,,1.0,1.0,,,,16.125,15.625,0.4,0.3,,,,,,,,0.2,0.5,0.5,1.0,0.2,1.0,0.6,0.5,0.5099549999999999,0.50149,,,0.4444444444444444,0.5555555555555556,6.4125,24.45,0.375,,1.0,3.0,,3.0,3.0,,,,,1.0,,0.75,0.6,1.0,0.1,,,,0.6905333333333333,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,,,,3.0,2.0,2.0,,,1.0,0.5,0.75,0.75,,,,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,,,1.0,,0.2,1.0,2.0,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629481-1629574-1630096-1641650-1642784,1611661321,"Arike Ogunbowale, Li Yueru, DiJonai Carrington, Haley Jones, Paige Bueckers","Ogunbowale, Yueru, Carrington, Jones, Bueckers",1629481-1629574-1630096-1641650-1642784,DAL,424.0,4,-2.0,15.0,1.0,30.0,16.0,1.0,3.0,101.88679245283019,14.4,14.066666666666666,7.0,15.0,,4.0,4.0,1.0,2.0,1.0,2.0,,2.0,,,3.0,8.0,1.0,4.0,5.0,14.0,,5.0,,,,,,,2.0,4.0,3.0,2.0,,,1.0,1.0,2.0,,1.0,,5.0,1.0,4.0,6.0,9.0,1.0,3.0,,1.0,2.0,5.0,,1.0,,9.0,,,,0.3333333333333333,0.5,1.0,0.25,,0.25,0.375,,0.375,,0.5,0.8333333333333334,,0.3333333333333333,,,1.0,0.3333333333333333,0.7142857142857143,1.0,,0.5,,13.866666666666667,12.066666666666666,0.3333333333333333,0.16666666666666666,0.5,0.5,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,,,0.6666666666666666,,0.5315291666666667,,0.14285714285714285,0.1111111111111111,0.35714285714285715,,8.2125,23.525,,1.0,2.0,2.0,,1.0,3.0,2.0,1.0,,,,0.6666666666666666,0.2,0.375,1.0,0.16666666666666666,0.5,0.5,,0.5914,1.0,,,1.0,1.0,0.5,0.8333333333333334,1.0,2.0,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.25,0.25,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.2,,,,,,,,,1611661321,2025,2025,False
1629481-1629574-1630097-1631019-1642793,1611661321,"Arike Ogunbowale, Li Yueru, Kaila Charles, NaLyssa Smith, Aziaha James","Ogunbowale, Yueru, Charles, Smith, James",1629481-1629574-1630097-1631019-1642793,DAL,136.0,2,-5.0,4.0,1.0,7.0,7.0,1.0,1.0,74.11764705882354,22.5,19.0,2.0,3.0,,1.0,1.0,,2.0,,,,,,,1.0,3.0,,,,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,1.0,0.5,,,1.0,,15.333333333333334,15.0,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,,0.41956666666666664,,,,1.0,,7.266666666666667,,,,,1.0,,1.0,1.0,,,,,,,0.5,0.5,,,,,,0.4658,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,,,,0.5,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
