EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Charge Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,HeaveAttempts,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1629501-1629524-1629567-1630096-203825,1611661324,"Alanna Smith, Bridget Carleton, Natisha Hiedeman, DiJonai Carrington, Kayla McBride","Smith, Carleton, Hiedeman, Carrington, McBride",1629501-1629524-1629567-1630096-203825,MIN,169.0,1,4.0,,8,,68.16568047337277,16.25,16.25,,3.0,3.0,4.0,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,,,2.0,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,5.0,,,,,,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,1.0,26.0,25.25,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.49135,,,,,,,,2.25,22.3,,,,,,,,,,,,,1.0,,,,,,,,1611661324,2025,2025,False
1629524-1629567-1641649-1642293-1642797,1611661324,"Bridget Carleton, Natisha Hiedeman, Diamond Miller, Alissa Pili, Anastasiia Olairi Kosu","Carleton, Hiedeman, Miller, Pili, Olairi Kosu",1629524-1629567-1641649-1642293-1642797,MIN,151.0,1,6.0,3.0,13,3.0,123.97350993377484,14.833333333333334,14.833333333333334,0.5,3.0,-6.0,7.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,9.0,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,,,3.0,,2.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,0.6666666666666666,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,8.857142857142858,8.857142857142858,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,0.571075,,0.46155,0.3333333333333333,0.5,,,,1.5,24.0,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629501-1629524-203825,1611661324,"Courtney Williams, Karlie Samuelson, Alanna Smith, Bridget Carleton, Kayla McBride","Williams, Samuelson, Smith, Carleton, McBride",1627675-1628317-1629501-1629524-203825,MIN,115.0,1,4.0,,7,,87.65217391304347,15.25,13.0,,2.0,-1.0,3.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,2.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,2.0,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.125,,,0.6666666666666666,1.0,,1.0,1.0,,,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,0.3333333333333333,,,,,,,18.0,15.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,0.49545,0.5364,,0.25,0.5,,,,7.3,24.4,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628304-1628926-1629491-1629567-1642797,1611661324,"Yvonne Anderson, Maria Kliundikova, Jessica Shepard, Natisha Hiedeman, Anastasiia Olairi Kosu","Anderson, Kliundikova, Shepard, Hiedeman, Olairi Kosu",1628304-1628926-1629491-1629567-1642797,MIN,387.0,1,12.0,2.0,25,2.0,93.02325581395348,15.333333333333334,14.416666666666666,0.16666666666666666,6.0,9.0,13.0,6.0,2.0,1.0,1.0,,,,,3.0,8.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,4.0,10.0,1.0,1.0,2.0,13.0,4.0,,2.0,,,2.0,2.0,,,1.0,1.0,,3.0,4.0,4.0,3.0,,,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,,2.0,,7.0,,3.0,,2.0,3.0,1.0,6.0,3.0,9.0,,3.0,2.0,1.0,1.0,,1.0,2.0,,,,3.0,,1.0,1.0,3.0,,,2.0,,,,2.0,,,1.0,,,,,,,,,,11.0,3.0,,,0.5,0.5,1.0,1.0,,1.0,1.0,0.4,,,0.5,,1.5,0.5416666666666666,0.3333333333333333,1.5,0.09090909090909091,0.2,,0.25,0.3333333333333333,1.0,,1.0,0.5,1.0,,1.0,0.5,,0.4,,,,1.0,1.0,1.0,,,,15.615384615384615,15.384615384615385,0.09090909090909091,1.0,1.0,,0.7272727272727273,0.375,0.5,0.6666666666666666,0.09090909090909091,,,,,,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.18181818181818182,1.0,0.3243,0.42815,0.2865,0.08333333333333333,0.09090909090909091,,0.15384615384615385,0.23076923076923078,7.08,28.9,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628304-1629483-1629491-1629501-1629567,1611661324,"Yvonne Anderson, Napheesa Collier, Jessica Shepard, Alanna Smith, Natisha Hiedeman","Anderson, Collier, Shepard, Smith, Hiedeman",1628304-1629483-1629491-1629501-1629567,MIN,131.0,1,4.0,4.0,9,4.0,98.93129770992367,11.75,11.5,1.0,2.0,3.0,5.0,4.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,3.0,2.0,3.0,,8.0,5.0,,1.0,1.0,1.0,,3.0,1.0,3.0,2.0,3.0,,8.0,2.0,,6.0,,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,1.0,,2.0,,,2.0,2.0,4.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,5.0,8.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,,0.5,,,,,0.5,1.0,1.0,1.0,0.6666666666666666,,0.5,1.0,,,,,,1.0,,,16.8,16.8,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,0.5,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.48773333333333335,0.2885,0.48773333333333335,,,,0.375,1.0,4.733333333333333,25.2,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1611661324,2025,2025,False
1628926-1629491-1629524-1629567-203825,1611661324,"Maria Kliundikova, Jessica Shepard, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Kliundikova, Shepard, Carleton, Hiedeman, McBride",1628926-1629491-1629524-1629567-203825,MIN,831.0,8,27.0,6.0,53,6.0,91.84115523465704,14.703703703703704,14.481481481481481,0.2222222222222222,14.0,11.0,26.0,1.0,3.0,7.0,9.0,,1.0,,1.0,1.0,3.0,1.0,4.0,3.0,4.0,,1.0,2.0,2.0,4.0,,,,,9.0,16.0,5.0,8.0,2.0,35.0,24.0,1.0,2.0,,,,2.0,1.0,2.0,1.0,2.0,,5.0,14.0,4.0,12.0,3.0,,4.0,2.0,,7.0,4.0,11.0,1.0,3.0,5.0,1.0,1.0,26.0,1.0,1.0,1.0,6.0,7.0,,13.0,3.0,16.0,1.0,3.0,3.0,,1.0,1.0,,3.0,1.0,1.0,,4.0,1.0,2.0,1.0,3.0,,,7.0,,3.0,,4.0,2.0,,3.0,,,1.0,,,,1.0,1.0,,33.0,5.0,,,0.7777777777777778,0.7777777777777778,0.8,0.625,,0.5,0.625,0.5625,0.5,0.5,0.6875,0.5,0.625,0.7,0.5,0.625,0.3333333333333333,,,,0.25,,0.5,0.7777777777777778,0.14285714285714285,1.0,0.3333333333333333,0.8666666666666667,0.2,,,,1.0,0.6666666666666666,0.8333333333333334,,1.0,,0.1,,16.692307692307693,16.615384615384617,0.375,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.125,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.25,0.25,1.0,0.16666666666666666,0.75,0.75,1.0,0.16666666666666666,0.5,0.5,0.5,0.5,,,,,,,0.25,,0.5,0.5,,,0.7083333333333334,0.5,0.544875,0.57755,0.527175,0.12,0.17647058823529413,,0.05714285714285714,0.14285714285714285,6.7875,23.7125,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628926-1629491-1641649-1642797,1611661324,"Courtney Williams, Maria Kliundikova, Jessica Shepard, Diamond Miller, Anastasiia Olairi Kosu","Williams, Kliundikova, Shepard, Miller, Olairi Kosu",1627675-1628926-1629491-1641649-1642797,MIN,256.0,2,7.0,6.0,15,6.0,84.375,13.714285714285714,13.714285714285714,0.8571428571428571,4.0,2.0,8.0,1.0,,2.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,,,6.0,12.0,10.0,,,,,,,3.0,3.0,,,5.0,11.0,6.0,,,,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,4.0,,,,8.0,,,3.0,,1.0,1.0,,,1.0,,1.0,,12.0,11.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.8571428571428571,,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.6666666666666666,,0.5551333333333334,,0.5551333333333334,0.5,0.5,,,0.9166666666666666,3.1999999999999997,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1628926-1629483-1629567,1611661324,"Courtney Williams, Karlie Samuelson, Maria Kliundikova, Napheesa Collier, Natisha Hiedeman","Williams, Samuelson, Kliundikova, Collier, Hiedeman",1627675-1628317-1628926-1629483-1629567,MIN,83.0,1,3.0,,6,,104.09638554216868,9.0,9.0,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,3.0,,1.0,1.0,3.0,2.0,1.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.3,0.75,,0.25,,,,,,,1.0,0.5,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,1.0,1.0,1.0,,,,,,18.666666666666668,18.666666666666668,0.25,1.0,1.0,,0.25,,,,0.25,,,,0.25,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,0.456975,,,0.2,0.25,,1.0,,11.033333333333333,23.8,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1628926-1629567-1642797,1611661324,"Courtney Williams, Karlie Samuelson, Maria Kliundikova, Natisha Hiedeman, Anastasiia Olairi Kosu","Williams, Samuelson, Kliundikova, Hiedeman, Olairi Kosu",1627675-1628317-1628926-1629567-1642797,MIN,85.0,1,3.0,,6,,101.6470588235294,16.666666666666668,16.666666666666668,,1.0,-1.0,3.0,3.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,11.666666666666666,11.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.41775,,,0.3333333333333333,0.3333333333333333,,,,11.05,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1628926-1641649-1642293,1611661324,"Courtney Williams, Karlie Samuelson, Maria Kliundikova, Diamond Miller, Alissa Pili","Williams, Samuelson, Kliundikova, Miller, Pili",1627675-1628317-1628926-1641649-1642293,MIN,24.0,1,,,1,,60.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629483-1629524-1629567,1611661324,"Courtney Williams, Karlie Samuelson, Napheesa Collier, Bridget Carleton, Natisha Hiedeman","Williams, Samuelson, Collier, Carleton, Hiedeman",1627675-1628317-1629483-1629524-1629567,MIN,112.0,1,3.0,,6,,77.14285714285714,20.666666666666668,20.666666666666668,,2.0,1.0,3.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,,,,16.666666666666668,16.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5575,,,,,,,,3.1666666666666665,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629483-1629567-203825,1611661324,"Courtney Williams, Karlie Samuelson, Napheesa Collier, Natisha Hiedeman, Kayla McBride","Williams, Samuelson, Collier, Hiedeman, McBride",1627675-1628317-1629483-1629567-203825,MIN,127.0,1,4.0,4.0,9,4.0,102.04724409448819,13.25,13.0,1.0,2.0,-2.0,5.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,3.0,,1.0,,2.0,4.0,,,,,,,1.0,3.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,14.8,14.8,0.25,1.0,1.0,,0.25,,,,0.25,,,,0.25,,,,,,,,,,,,,,,0.25,1.0,0.25,,,,0.5,,0.5010375,,0.5010375,,,,,1.0,9.566666666666666,22.7,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629491-1629501-1629567,1611661324,"Courtney Williams, Karlie Samuelson, Jessica Shepard, Alanna Smith, Natisha Hiedeman","Williams, Samuelson, Shepard, Smith, Hiedeman",1627675-1628317-1629491-1629501-1629567,MIN,175.0,2,5.0,,10,,82.28571428571429,14.0,14.0,,3.0,2.0,5.0,,,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,2.0,4.0,,,,4.0,2.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,21.0,21.0,0.25,1.0,1.0,,0.5,0.5,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.4686,,,,,,,,8.575,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629491-1629501-203825,1611661324,"Courtney Williams, Karlie Samuelson, Jessica Shepard, Alanna Smith, Kayla McBride","Williams, Samuelson, Shepard, Smith, McBride",1627675-1628317-1629491-1629501-203825,MIN,13.0,1,1.0,,2,,221.53846153846152,4.0,4.0,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7748,,,1.0,1.0,,,,2.3,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629491-1641649-1642293,1611661324,"Courtney Williams, Karlie Samuelson, Jessica Shepard, Diamond Miller, Alissa Pili","Williams, Samuelson, Shepard, Miller, Pili",1627675-1628317-1629491-1641649-1642293,MIN,128.0,1,5.0,,10,,112.5,15.4,15.4,,2.0,-3.0,5.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,,1.0,0.5,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,10.2,10.2,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,0.479875,,,0.3333333333333333,0.5,,,,4.7,24.3,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629501-1629524-1642293,1611661324,"Courtney Williams, Karlie Samuelson, Alanna Smith, Bridget Carleton, Alissa Pili","Williams, Samuelson, Smith, Carleton, Pili",1627675-1628317-1629501-1629524-1642293,MIN,47.0,1,1.0,,2,,61.276595744680854,29.0,29.0,,1.0,-2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,18.0,18.0,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,0.567425,,,,,,,,3.3,25.4,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628926-1629483-1629491-1629524,1611661324,"Courtney Williams, Maria Kliundikova, Napheesa Collier, Jessica Shepard, Bridget Carleton","Williams, Kliundikova, Collier, Shepard, Carleton",1627675-1628926-1629483-1629491-1629524,MIN,92.0,1,2.0,,5,,78.26086956521739,12.5,12.5,,2.0,-5.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,0.5,,,,,,,1.0,,,,,,22.333333333333332,17.666666666666668,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.56775,,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628926-1629483-1629524-1629567,1611661324,"Courtney Williams, Maria Kliundikova, Napheesa Collier, Bridget Carleton, Natisha Hiedeman","Williams, Kliundikova, Collier, Carleton, Hiedeman",1627675-1628926-1629483-1629524-1629567,MIN,267.0,2,11.0,2.0,21,2.0,113.25842696629213,12.636363636363637,12.181818181818182,0.18181818181818182,4.0,6.0,10.0,2.0,2.0,2.0,2.0,,,,,2.0,2.0,1.0,3.0,,,,,,1.0,5.0,1.0,1.0,,,5.0,7.0,1.0,5.0,3.0,16.0,10.0,1.0,1.0,1.0,1.0,,5.0,,1.0,,,2.0,2.0,8.0,2.0,3.0,,,5.0,1.0,,4.0,1.0,5.0,1.0,,1.0,2.0,1.0,11.0,2.0,,,,3.0,,3.0,2.0,5.0,,3.0,1.0,2.0,,,,,,,,,,,1.0,2.0,1.0,,3.0,,,,3.0,1.0,,2.0,,,,,,,,,,11.0,2.0,,,0.8,0.8,1.0,0.2,1.0,,0.2,0.7142857142857143,1.0,,0.5416666666666666,1.25,,0.6153846153846154,1.25,0.5,0.4166666666666667,,,,,,,1.0,,,0.5,0.75,0.3333333333333333,,,0.5,,1.0,1.0,,,,,,12.8,11.8,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4166666666666667,0.2,0.2,1.0,,,,,0.5,1.0,1.0,,,,,,,0.5833333333333334,0.2,0.5218791666666667,,0.307,0.15384615384615385,0.25,,0.3125,0.125,9.071428571428571,25.04,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
