EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG2M,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFG2A,PenaltyFG2M,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeAssists,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3PctBlocked,Transition Take Fouls,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,HeaveAttempts,team_id,year,season,team_vs
1627676-1628882-1629496-203014-203400,1611661328,"Tiffany Mitchell, Lexie Brown, Ezi Magbegor, Nneka Ogwumike, Skylar Diggins","Mitchell, Brown, Magbegor, Ogwumike, Diggins",1627676-1628882-1629496-203014-203400,SEA,652.0,3,11.0,-2.0,21.0,21.0,3.0,4.0,42.0,7.0,3.0,2.0,3.0,,14.0,4.0,7.0,25.0,27.0,3.0,,2.0,6.0,3.0,3.0,6.0,8.0,3.0,4.0,6.0,9.0,5.0,2.0,1.0,2.0,2.0,23.0,6.0,3.0,0.5681818181818182,0.75,0.2222222222222222,1.0,0.75,1.0,,92.76073619631902,1.0,16.285714285714285,14.761904761904763,15.904761904761905,14.19047619047619,0.3888888888888889,0.1111111111111111,0.16666666666666666,1.0,,0.6111111111111112,0.4748805555555556,0.6235666666666667,0.22727272727272727,0.2777777777777778,0.24,6.971428571428571,25.1,0.14285714285714285,1.0,5.0,1.0,6.0,2.0,6.0,6.0,1.0,3.0,2.0,5.0,1.0,,12.0,3.0,,,1.0,,0.5,0.5,1.0,0.5,0.5,0.42857142857142855,0.5,,0.6,0.6666666666666666,0.2777777777777778,0.2,0.2,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,2.0,2.0,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,0.25,0.2,,0.5784,,,1.0,,,,5.0,1.0,2.0,2.0,1.0,1.0,,,,,1.0,,,,2.0,,6.0,,,1.0,3.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,0.5,0.5,0.5,,,,0.5,0.5,,1.0,0.5,,0.7142857142857143,0.7142857142857143,0.6,0.05555555555555555,1.0,1.0,1.0,1.0,0.5,,,,,,0.6666666666666666,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1629574-202252-203014-203400,1611661328,"Gabby Williams, Li Yueru, Alysha Clark, Nneka Ogwumike, Skylar Diggins","Williams, Yueru, Clark, Ogwumike, Diggins",1628931-1629574-202252-203014-203400,SEA,700.0,3,12.0,,24.0,22.0,4.0,3.0,46.0,4.0,,2.0,5.0,1.0,14.0,7.0,3.0,25.0,25.0,4.0,1.0,,4.0,5.0,4.0,6.0,10.0,1.0,4.0,6.0,3.0,2.0,2.0,1.0,2.0,,20.0,4.0,4.0,0.5681818181818182,0.4,0.3333333333333333,0.36363636363636365,0.46153846153846156,0.6666666666666666,,94.62857142857143,,16.416666666666668,13.909090909090908,15.166666666666666,13.454545454545455,0.19047619047619047,0.09523809523809523,0.23809523809523808,,0.2,0.5238095238095238,0.44924047619047613,0.3518,0.09090909090909091,0.13333333333333333,0.16,7.6000000000000005,23.87142857142857,0.16666666666666666,2.0,8.0,2.0,5.0,4.0,8.0,12.0,2.0,4.0,4.0,8.0,2.0,2.0,20.0,2.0,2.0,1.0,6.0,,0.8,0.8,1.0,0.5714285714285714,0.5714285714285714,0.35714285714285715,0.5238095238095238,0.3333333333333333,1.0,1.0,0.38095238095238093,0.25,0.4,1.0,0.4,0.4,1.0,0.4,3.0,4.0,2.0,4.0,4.0,4.0,1.0,0.5,0.4,0.2857142857142857,0.375,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.39525,1.0,1.0,1.0,0.5,0.5,1.0,2.0,,1.0,,2.0,2.0,,,,,2.0,,,1.0,5.0,,2.0,,,2.0,1.0,,,,1.0,1.0,,,1.0,4.0,,2.0,,,2.0,1.0,2.0,,,1.0,,,,,,0.5,0.5,0.625,0.25,,,1.0,,,,,,0.5,0.6666666666666666,0.5,0.09523809523809523,1.0,1.0,1.0,0.25,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628279-1628882-1628931-1629496-203014,1611661328,"Brittney Sykes, Lexie Brown, Gabby Williams, Ezi Magbegor, Nneka Ogwumike","Sykes, Brown, Williams, Magbegor, Ogwumike",1628279-1628882-1628931-1629496-203014,SEA,147.0,1,2.0,-1.0,5.0,5.0,5.0,1.0,10.0,1.0,1.0,1.0,,,3.0,,1.0,3.0,4.0,3.0,,1.0,3.0,,1.0,2.0,3.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,2.0,3.0,5.0,0.375,0.375,,0.5,0.6666666666666666,1.0,,97.95918367346938,,9.2,20.2,7.8,17.8,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5465666666666666,0.5465666666666666,0.25,0.25,1.0,8.733333333333333,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628882-1628931-1629574-203014-203400,1611661328,"Lexie Brown, Gabby Williams, Li Yueru, Nneka Ogwumike, Skylar Diggins","Brown, Williams, Yueru, Ogwumike, Diggins",1628882-1628931-1629574-203014-203400,SEA,178.0,1,3.0,4.0,5.0,6.0,3.0,,11.0,2.0,,,2.0,2.0,3.0,2.0,3.0,11.0,7.0,,2.0,2.0,8.0,2.0,1.0,2.0,3.0,,,2.0,3.0,1.0,,,,,11.0,8.0,3.0,0.9166666666666666,1.3333333333333333,0.4,1.0,0.6666666666666666,1.0,,88.98876404494382,,14.8,17.333333333333332,14.4,16.666666666666668,0.4,,0.4,,1.0,0.8,0.55077,0.476925,0.2,0.3333333333333333,0.7272727272727273,2.966666666666667,24.45,0.6,,1.0,2.0,1.0,2.0,2.0,6.0,2.0,1.0,2.0,3.0,2.0,,8.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8,,0.5,0.5,0.2,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.5,,,0.5,0.5,1.0,0.6512,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1629496-1629574-203400-204365,1611661328,"Gabby Williams, Ezi Magbegor, Li Yueru, Skylar Diggins, Erica Wheeler","Williams, Magbegor, Yueru, Diggins, Wheeler",1628931-1629496-1629574-203400-204365,SEA,124.0,1,2.0,-1.0,3.0,4.0,,,7.0,3.0,,,,,6.0,,,4.0,5.0,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,,,,4.0,,,0.3333333333333333,,,,1.0,,,81.29032258064515,,27.333333333333332,10.5,23.0,10.5,0.5,,,,,0.5,0.5441833333333334,,0.16666666666666666,0.16666666666666666,,4.1000000000000005,,,1.0,3.0,,2.0,,2.0,,,1.0,,1.0,,,2.0,1.0,,,,,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.5,0.3333333333333333,0.5,,,,,,1.0,2.0,,2.0,2.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6247,,,,,,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,0.3333333333333333,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628279-1629496-1642307-204365,1611661328,"Tiffany Mitchell, Brittney Sykes, Ezi Magbegor, Mackenzie Holmes, Erica Wheeler","Mitchell, Sykes, Magbegor, Holmes, Wheeler",1627676-1628279-1629496-1642307-204365,SEA,202.0,1,3.0,,6.0,6.0,,1.0,12.0,,,1.0,3.0,,2.0,3.0,,5.0,5.0,,,,,3.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,5.0,,,0.5,,0.6,0.5,0.5,0.3333333333333333,1.0,85.54455445544555,,18.333333333333332,15.333333333333334,18.333333333333332,14.5,,0.2,0.6,,,0.6,0.43929999999999997,,,,,13.65,26.0,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,0.2,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628279-1642798-203014-203400,1611661328,"Tiffany Mitchell, Brittney Sykes, Dominique Malonga, Nneka Ogwumike, Skylar Diggins","Mitchell, Sykes, Malonga, Ogwumike, Diggins",1627676-1628279-1642798-203014-203400,SEA,528.0,2,9.0,,16.0,15.0,,,31.0,6.0,,2.0,1.0,,15.0,1.0,1.0,16.0,16.0,,,,,1.0,3.0,6.0,9.0,1.0,4.0,5.0,3.0,1.0,,,,,11.0,,,0.4444444444444444,,0.0625,0.75,0.8571428571428571,0.6666666666666666,,84.54545454545453,,17.1875,16.866666666666667,16.375,16.466666666666665,0.375,0.125,0.0625,,,0.4375,0.49484375,,0.058823529411764705,0.0625,,5.9,24.7,,3.0,7.0,1.0,6.0,1.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,3.0,1.0,,3.0,,0.5,0.6,1.0,1.0,1.0,0.4,0.46875,0.3333333333333333,1.0,1.0,0.4375,0.42857142857142855,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,3.0,3.0,,,,0.13333333333333333,0.14285714285714285,0.375,0.375,0.5,0.528,1.0,1.0,,0.5,0.5,1.0,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,5.0,,6.0,,2.0,,,,,1.0,1.0,1.0,,,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,,,0.25,,,1.0,1.0,0.16666666666666666,0.3333333333333333,0.4,,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,0.3125,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1641660-1642307-1642798-202252,1611661328,"Tiffany Mitchell, Zia Cooke, Mackenzie Holmes, Dominique Malonga, Alysha Clark","Mitchell, Cooke, Holmes, Malonga, Clark",1627676-1641660-1642307-1642798-202252,SEA,81.0,1,1.0,-2.0,3.0,3.0,,,6.0,,,,1.0,,,1.0,2.0,2.0,4.0,,,,,1.0,,1.0,1.0,,,2.0,2.0,1.0,,,,,2.0,,,0.5,,1.0,,1.0,,,106.66666666666666,,12.666666666666666,14.333333333333334,12.666666666666666,14.333333333333334,,,1.0,,,1.0,0.47895,,0.5,1.0,,,23.9,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628882-1629574-1641660-1642798-204365,1611661328,"Lexie Brown, Li Yueru, Zia Cooke, Dominique Malonga, Erica Wheeler","Brown, Yueru, Cooke, Malonga, Wheeler",1628882-1629574-1641660-1642798-204365,SEA,487.0,2,8.0,,17.0,17.0,17.0,8.0,34.0,4.0,4.0,1.0,3.0,2.0,7.0,4.0,3.0,17.0,17.0,7.0,3.0,3.0,17.0,3.0,3.0,5.0,7.0,4.0,4.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,15.0,17.0,17.0,0.6071428571428571,0.6538461538461539,0.36363636363636365,1.0,0.8,1.0,1.0,100.53388090349075,1.0,13.0,15.647058823529411,12.058823529411764,15.588235294117647,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.4,0.2,0.7272727272727273,0.56025,0.557055,0.15384615384615385,0.2222222222222222,1.0,5.371428571428572,23.825,1.0,1.0,2.0,1.0,4.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,,,7.0,1.0,2.0,,3.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.6363636363636364,0.6666666666666666,0.5,1.0,0.18181818181818182,0.5,0.5,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,2.0,2.0,4.0,,1.0,2.0,,0.5714285714285714,0.7,,,0.3333333333333333,0.4,,0.54605,,,,,,,3.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,,,2.0,2.0,4.0,3.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,0.6666666666666666,0.5,0.5,0.5,,1.0,0.5,1.0,,0.5,1.0,,,0.75,0.75,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,0.5,1.0,1.0,,,,,0.75,0.5,,0.11764705882352941,1.0,,,,,,,,,,,,,,0.1,,,1.0,,,,,1.0,,,1611661328,2025,2025,False
1627676-1628931-1629496-203014-203400,1611661328,"Tiffany Mitchell, Gabby Williams, Ezi Magbegor, Nneka Ogwumike, Skylar Diggins","Mitchell, Williams, Magbegor, Ogwumike, Diggins",1627676-1628931-1629496-203014-203400,SEA,1994.0,10,33.0,-11.0,60.0,61.0,18.0,20.0,121.0,10.0,5.0,5.0,15.0,5.0,39.0,19.0,5.0,48.0,59.0,12.0,7.0,,13.0,15.0,12.0,20.0,31.0,6.0,11.0,10.0,6.0,4.0,4.0,4.0,5.0,2.0,39.0,13.0,18.0,0.4,0.34210526315789475,0.3275862068965517,0.6666666666666666,0.7037037037037037,0.6666666666666666,0.5,87.38214643931795,0.4,18.816666666666666,14.180327868852459,17.25,13.688524590163935,0.1724137931034483,0.08620689655172414,0.25862068965517243,0.2631578947368421,0.2631578947368421,0.5,0.45493189655172417,0.44748947368421055,0.06666666666666667,0.0975609756097561,0.2708333333333333,7.812820512820513,24.457894736842103,0.3,7.0,24.0,2.0,17.0,3.0,20.0,9.0,2.0,10.0,3.0,13.0,2.0,3.0,29.0,7.0,8.0,2.0,12.0,4.0,0.5882352941176471,0.5882352941176471,1.0,0.15789473684210525,0.15789473684210525,0.4358974358974359,0.3706896551724138,0.6666666666666666,0.7777777777777778,0.875,0.41379310344827586,0.2916666666666667,0.35,0.42857142857142855,0.13333333333333333,0.14285714285714285,1.0,0.13333333333333333,12.0,5.0,5.0,4.0,6.0,11.0,2.0,0.4166666666666667,0.34210526315789475,0.10256410256410256,0.16666666666666666,0.2727272727272727,0.2972972972972973,0.23529411764705882,0.41639166666666666,2.0,1.0,1.0,0.4,0.4,0.5,8.0,,,3.0,1.0,4.0,,1.0,3.0,1.0,2.0,1.0,4.0,2.0,9.0,1.0,14.0,,,1.0,6.0,5.0,1.0,1.0,6.0,5.0,1.0,,6.0,4.0,,1.0,3.0,,,,1.0,,,,,1.0,,0.25,0.14285714285714285,0.4,0.3888888888888889,0.45,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.75,,0.03125,0.8,0.8,0.75,0.06896551724137931,0.25,0.25,1.0,,,,0.1111111111111111,,,0.3333333333333333,0.6,0.2,,0.1875,2.0,1.0,1.0,,,,1.0,1.0,0.05263157894736842,0.06666666666666667,,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,,1.0,,,,,,,,,1611661328,2025,2025,False
1628279-1628931-1642798-203014-203400,1611661328,"Brittney Sykes, Gabby Williams, Dominique Malonga, Nneka Ogwumike, Skylar Diggins","Sykes, Williams, Malonga, Ogwumike, Diggins",1628279-1628931-1642798-203014-203400,SEA,2835.0,11,47.0,17.0,95.0,88.0,15.0,23.0,183.0,31.0,5.0,5.0,26.0,5.0,56.0,33.0,13.0,112.0,95.0,9.0,5.0,5.0,24.0,25.0,18.0,30.0,42.0,3.0,12.0,18.0,20.0,8.0,6.0,5.0,6.0,4.0,95.0,24.0,15.0,0.5714285714285714,0.7058823529411765,0.3707865168539326,0.6666666666666666,0.7073170731707317,0.5384615384615384,1.0,92.95238095238095,0.6666666666666666,14.189473684210526,16.897727272727273,13.536842105263158,16.579545454545453,0.34831460674157305,0.056179775280898875,0.29213483146067415,0.35714285714285715,0.35714285714285715,0.7191011235955056,0.5131823863636363,0.5064846153846154,0.08421052631578947,0.12903225806451613,0.21428571428571427,5.346428571428571,24.933333333333334,0.15789473684210525,10.0,20.0,8.0,36.0,9.0,42.0,27.0,8.0,21.0,9.0,30.0,8.0,4.0,69.0,11.0,7.0,4.0,10.0,2.0,0.5833333333333334,0.65625,1.0,0.2727272727272727,0.28125,0.6428571428571429,0.5561797752808989,0.7,0.7857142857142857,0.75,0.2247191011235955,0.5,0.5882352941176471,0.4,0.3076923076923077,0.3076923076923077,1.0,0.32,13.0,9.0,8.0,4.0,4.0,12.0,2.0,0.8888888888888888,0.6785714285714286,0.07142857142857142,0.15,0.2,0.27906976744186046,0.1,0.48514,3.0,1.0,,0.6,0.6,0.3333333333333333,23.0,4.0,4.0,5.0,1.0,7.0,1.0,2.0,1.0,1.0,6.0,1.0,3.0,2.0,17.0,1.0,30.0,,8.0,1.0,16.0,8.0,1.0,,9.0,6.0,3.0,3.0,3.0,3.0,,,,,,1.0,2.0,,3.0,1.0,,3.0,3.0,0.3333333333333333,0.2,0.6666666666666666,0.625,0.6538461538461539,0.03225806451612903,1.0,0.34782608695652173,0.375,,0.29411764705882354,0.7,1.0,,0.7419354838709677,0.7666666666666667,0.6956521739130435,0.07865168539325842,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,0.25,0.16666666666666666,0.5,1.0,0.08333333333333333,1.0,0.2,,0.15178571428571427,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1611661328,2025,2025,False
1628931-1629496-1629574-202252-203400,1611661328,"Gabby Williams, Ezi Magbegor, Li Yueru, Alysha Clark, Skylar Diggins","Williams, Magbegor, Yueru, Clark, Diggins",1628931-1629496-1629574-202252-203400,SEA,431.0,2,7.0,-3.0,12.0,11.0,2.0,7.0,23.0,1.0,,1.0,2.0,1.0,7.0,4.0,1.0,9.0,12.0,1.0,1.0,,3.0,2.0,3.0,6.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,3.0,2.0,0.375,0.75,0.36363636363636365,0.75,0.7142857142857143,0.6666666666666666,,76.84454756380511,,21.5,15.727272727272727,19.416666666666668,14.909090909090908,0.09090909090909091,0.09090909090909091,0.18181818181818182,,0.5,0.45454545454545453,0.43696818181818187,0.43275,0.08333333333333333,0.125,0.3333333333333333,9.285714285714286,23.775,0.16666666666666666,1.0,5.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,2.0,1.0,,3.0,,1.0,1.0,1.0,0.5,0.5,0.14285714285714285,0.36363636363636365,0.3333333333333333,0.6666666666666666,1.0,0.45454545454545453,0.2,0.25,1.0,0.5,0.5,1.0,0.5,2.0,,,1.0,2.0,2.0,,,0.75,0.14285714285714285,0.2,0.3333333333333333,0.25,0.25,0.541725,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,3.0,1.0,,,,1.0,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,0.5,1.0,,0.75,0.75,,1.0,,1.0,,,1.0,0.5,,,,,0.18181818181818182,0.5,0.5,1.0,,,,0.5,1.0,1.0,0.5,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628279-1629496-1642798-204365,1611661328,"Tiffany Mitchell, Brittney Sykes, Ezi Magbegor, Dominique Malonga, Erica Wheeler","Mitchell, Sykes, Magbegor, Malonga, Wheeler",1627676-1628279-1629496-1642798-204365,SEA,278.0,4,5.0,5.0,10.0,9.0,4.0,3.0,19.0,1.0,,1.0,2.0,1.0,4.0,2.0,3.0,11.0,6.0,,1.0,1.0,4.0,2.0,2.0,3.0,4.0,,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,10.0,4.0,4.0,0.6875,1.0,0.3333333333333333,1.0,1.0,1.0,,98.41726618705034,1.0,14.2,15.11111111111111,12.5,13.555555555555555,0.16666666666666666,0.16666666666666666,0.3333333333333333,,1.0,0.5,0.47353333333333336,0.63315,0.375,0.5,0.36363636363636365,6.9,25.65,0.4,,2.0,2.0,1.0,2.0,,6.0,2.0,,2.0,2.0,2.0,,6.0,1.0,,,3.0,2.0,,,1.0,1.0,1.0,0.25,0.6666666666666666,,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.5,,,0.3333333333333333,0.3333333333333333,0.5,0.4962,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,3.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,0.25,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1641660-1642798-202252-204365,1611661328,"Tiffany Mitchell, Zia Cooke, Dominique Malonga, Alysha Clark, Erica Wheeler","Mitchell, Cooke, Malonga, Clark, Wheeler",1627676-1641660-1642798-202252-204365,SEA,49.0,1,1.0,,2.0,1.0,,,3.0,1.0,,,1.0,,3.0,1.0,,,,,,,,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,0.25,1.0,1.0,,,88.16326530612245,,15.5,18.0,10.5,18.0,0.25,,0.25,,,0.5,0.500025,,,,,5.833333333333333,24.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,2.0,,,1.0,2.0,,,,,,0.3333333333333333,0.5,0.5,0.45685,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
