EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,DefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Avg2ptShotDistance,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PlusMinus,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,SecondChanceArc3FGA,PtsUnassisted2s,AtRimAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,OffTwoPtRebounds,Travels,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,FG3APctBlocked,Corner3PctBlocked,DefLongMidRangeReboundPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyAtRimFGA,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyAtRimFrequency,Fg2aBlocked,LostBallSteals,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,OffLongMidRangeReboundPct,PenaltyAtRimFGM,AtRimPctBlocked,PenaltyAtRimAccuracy,Transition Take Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,PtsPutbacks,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,LongMidRangePctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,Clear Path Fouls,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1630097-1630387-1641656-1642324-1642822,1611661331,"Kaila Charles, Iliana Rupert, Laeticia Amihere, Kate Martin, Kaitlyn Chen","Charles, Rupert, Amihere, Martin, Chen",1630097-1630387-1641656-1642324-1642822,GSV,291.0,2,9.0,19.0,3.0,3.0,3.0,1.0,0.3,94.02061855670104,11.333333333333334,9.666666666666666,0.3,0.7,0.51011,25.433333333333334,5.0,10.0,,3.0,2.0,7.0,11.0,5.0,2.0,1.0,2.0,,5.0,,1.0,1.0,9.0,0.5,1.0,0.2857142857142857,0.5,0.5,18.9,18.9,0.3,,,,3.442857142857143,1.0,5.0,8.0,1.0,1.0,1.0,6.0,3.0,4.0,2.0,,,1.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,0.4,,0.6666666666666666,,0.486225,0.09090909090909091,0.125,2.0,1.0,2.0,1.0,,,1.0,,,,,0.5,0.6666666666666666,0.5,0.3333333333333333,,,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,7.0,2.0,,,,1.0,,2.0,2.0,6.0,2.0,3.0,1.0,11.0,,2.0,,,,,,11.0,7.0,,,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.55,0.4,0.6666666666666666,,,,,,0.4857666666666667,0.18181818181818182,1.0,0.7777777777777778,,,,,,,,,,3.0,1.0,,,0.3333333333333333,0.3333333333333333,3.0,1.0,0.42857142857142855,0.6666666666666666,,,,,,,,3.0,,2.0,0.25,0.6666666666666666,,,,3.0,0.3333333333333333,,2.0,,,,,0.6666666666666666,,1.0,0.5,,,,,2.0,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1630097-1642304-1642767-203026,1611661331,"Cecilia Zandalasini, Kaila Charles, Carla Leite, Janelle Salaün, Tiffany Hayes","Zandalasini, Charles, Leite, Salaün, Hayes",1628508-1630097-1642304-1642767-203026,GSV,32.0,1,,1.0,,,,,,45.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1628508-1630387-1642304-203026,1611661331,"Temi Fágbénlé, Cecilia Zandalasini, Iliana Rupert, Carla Leite, Tiffany Hayes","Fágbénlé, Zandalasini, Rupert, Leite, Hayes",1627701-1628508-1630387-1642304-203026,GSV,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1628508-1630387-1631007-203026,1611661331,"Temi Fágbénlé, Cecilia Zandalasini, Iliana Rupert, Veronica Burton, Tiffany Hayes","Fágbénlé, Zandalasini, Rupert, Burton, Hayes",1627701-1628508-1630387-1631007-203026,GSV,88.0,2,3.0,7.0,1.0,1.0,1.0,,0.5,114.54545454545455,12.666666666666666,11.333333333333334,0.5,1.0,0.5959,24.2,1.0,4.0,,,,1.0,2.0,,,,,,,,,,2.0,,,,,0.3333333333333333,12.5,9.5,,,,,1.4,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,2.0,1.0,,1.0,1.0,0.5,1.0,,1.0,0.5,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5959,,,0.3333333333333333,,,,,,,1.0,,,1.0,1.0,,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1628881-1631007-1642210-1642767,1611661331,"Cecilia Zandalasini, Monique Billings, Veronica Burton, Julie Vanloo, Janelle Salaün","Zandalasini, Billings, Burton, Vanloo, Salaün",1628508-1628881-1631007-1642210-1642767,GSV,85.0,1,3.0,5.0,,1.0,,1.0,0.3333333333333333,84.70588235294117,13.0,13.0,,0.6666666666666666,0.50095,22.9,1.0,2.0,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,,2.0,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,23.0,23.0,0.3333333333333333,,,,3.55,1.0,2.0,2.0,0.5,0.6666666666666666,,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1628881-1631007-1642324-1642822,1611661331,"Cecilia Zandalasini, Monique Billings, Veronica Burton, Kate Martin, Kaitlyn Chen","Zandalasini, Billings, Burton, Martin, Chen",1628508-1628881-1631007-1642324-1642822,GSV,344.0,1,11.0,20.0,3.0,5.0,3.0,3.0,0.5,83.72093023255813,15.181818181818182,14.636363636363637,0.3,0.9,0.566065,23.68,6.0,9.0,,1.0,3.0,5.0,8.0,11.0,4.0,2.0,2.0,,4.0,,1.0,,8.0,0.6666666666666666,0.6666666666666666,0.6,0.3,0.36363636363636365,19.666666666666668,17.88888888888889,0.1,,,,3.84,2.0,4.0,5.0,1.0,0.6666666666666666,1.0,-3.0,1.0,4.0,,2.0,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,0.5,0.2,0.14285714285714285,0.3333333333333333,,0.6666666666666666,0.4,0.2,,,,0.09090909090909091,0.16666666666666666,3.0,1.0,2.0,2.0,,,,,,,,0.75,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,0.432,,,0.18181818181818182,,,,,,,1.0,,,,,,,,,1.0,,0.2,,,,,,,,,,,,0.25,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1628881-1631007-1642324-203866,1611661331,"Cecilia Zandalasini, Monique Billings, Veronica Burton, Kate Martin, Kayla Thornton","Zandalasini, Billings, Burton, Martin, Thornton",1628508-1628881-1631007-1642324-203866,GSV,789.0,2,25.0,50.0,9.0,10.0,9.0,7.0,0.38461538461538464,91.25475285171102,18.2,18.04,0.34615384615384615,0.5384615384615384,0.483225,25.130000000000003,13.0,25.0,4.0,9.0,6.0,16.0,26.0,28.0,8.0,4.0,7.0,2.0,17.0,,,1.0,23.0,0.6666666666666666,0.6666666666666666,0.375,0.40384615384615385,0.4482758620689655,13.36,13.04,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.5,6.9375,5.0,10.0,14.0,1.0,0.9090909090909091,1.0,-2.0,4.0,4.0,1.0,1.0,,5.0,2.0,1.0,1.0,5.0,4.0,,,,6.0,6.0,3.0,,0.8333333333333334,0.16666666666666666,0.25,,1.0,0.8,0.15384615384615385,0.038461538461538464,0.3333333333333333,,0.5335166666666666,0.10344827586206896,0.15789473684210525,1.0,1.0,4.0,1.0,,,,,,,1.0,0.25,0.25,1.0,0.3333333333333333,1.0,3.0,3.0,3.0,9.0,3.0,3.0,3.0,1.0,,,1.0,0.3,0.3,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.375,1.0,0.3333333333333333,8.0,13.0,,,,1.0,1.0,3.0,1.0,5.0,,3.0,2.0,4.0,,3.0,,,,,,4.0,8.0,1.0,,,0.5,0.2,0.3333333333333333,0.125,0.375,0.2222222222222222,0.3,0.4,,,,,,0.43759375,0.11538461538461539,0.15384615384615385,0.32,1.0,,,,0.1,,1.0,1.0,,1.0,1.0,,,0.0625,0.125,,,,,,,,,,,,,0.5,,,,,,0.1111111111111111,3.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1628881-1641656-1642304-203026,1611661331,"Cecilia Zandalasini, Monique Billings, Laeticia Amihere, Carla Leite, Tiffany Hayes","Zandalasini, Billings, Amihere, Leite, Hayes",1628508-1628881-1641656-1642304-203026,GSV,175.0,1,6.0,12.0,2.0,2.0,2.0,,0.4,98.74285714285715,13.666666666666666,13.666666666666666,0.4,0.8,0.57087,24.0,3.0,6.0,,1.0,1.0,3.0,8.0,5.0,,,2.0,,6.0,,,,8.0,,,0.3333333333333333,0.8,0.8,15.5,14.666666666666666,0.2,,,,2.8000000000000003,,3.0,3.0,,0.75,,3.0,,2.0,,,,,,,,3.0,,,,,,,,,0.75,,,,,1.0,0.4,,,,,,,1.0,,2.0,,,,,,,,,0.5,0.5,,,,,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1628881-1642210-1642324-203855,1611661331,"Cecilia Zandalasini, Monique Billings, Julie Vanloo, Kate Martin, Stephanie Talbot","Zandalasini, Billings, Vanloo, Martin, Talbot",1628508-1628881-1642210-1642324-203855,GSV,336.0,1,10.0,21.0,4.0,5.0,4.0,3.0,0.5555555555555556,90.0,17.4,17.4,0.4444444444444444,0.5555555555555556,0.4332722222222222,25.639999999999997,6.0,11.0,1.0,4.0,1.0,4.0,3.0,11.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,3.0,1.0,1.0,0.25,0.1111111111111111,0.15,14.727272727272727,13.818181818181818,0.4444444444444444,0.25,0.25,1.0,8.075,2.0,4.0,4.0,0.5,0.6,,-8.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,0.1111111111111111,,,,0.1,0.2,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,1.0,,,1.0,,,,1.0,1.0,,3.0,,2.0,,,,,2.0,,2.0,2.0,4.0,,,,,1.0,,0.25,,0.25,,,,,,0.25,,0.4506125,,0.6666666666666666,0.4,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661331,2025,2025,False
1628508-1628881-1642210-203855-203866,1611661331,"Cecilia Zandalasini, Monique Billings, Julie Vanloo, Stephanie Talbot, Kayla Thornton","Zandalasini, Billings, Vanloo, Talbot, Thornton",1628508-1628881-1642210-203855-203866,GSV,218.0,2,7.0,15.0,2.0,2.0,2.0,2.0,0.25,99.08256880733946,17.714285714285715,15.285714285714286,0.25,0.625,0.50820625,24.25,4.0,8.0,1.0,3.0,2.0,6.0,7.0,13.0,4.0,2.0,3.0,1.0,7.0,,1.0,1.0,5.0,1.0,1.0,0.3333333333333333,0.4375,0.4375,11.75,11.75,0.375,0.3333333333333333,0.5,1.0,4.283333333333333,1.0,2.0,4.0,1.0,1.0,,-6.0,2.0,3.0,1.0,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,0.4,1.0,,1.0,0.375,,0.5,,0.3329,,,1.0,,,1.0,,,,,,,,0.3333333333333333,0.5,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,,,,,,0.5,0.5,1.0,0.5,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,0.5,,0.25,0.5,,,,,,,0.2857142857142857,,,,,,,,,1.0,,,,,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1628881-1642304-1642767-203026,1611661331,"Cecilia Zandalasini, Monique Billings, Carla Leite, Janelle Salaün, Tiffany Hayes","Zandalasini, Billings, Leite, Salaün, Hayes",1628508-1628881-1642304-1642767-203026,GSV,72.0,1,2.0,4.0,,,,,,80.0,21.5,21.5,,0.5,0.5482,,1.0,2.0,,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,,2.0,,,,3.0,1.0,1.0,0.5,0.5,0.5,14.5,14.5,0.5,,,,6.95,,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1628881-1642767-203026-203866,1611661331,"Cecilia Zandalasini, Monique Billings, Janelle Salaün, Tiffany Hayes, Kayla Thornton","Zandalasini, Billings, Salaün, Hayes, Thornton",1628508-1628881-1642767-203026-203866,GSV,52.0,1,2.0,5.0,1.0,1.0,1.0,,0.5,138.46153846153845,17.0,17.0,0.5,0.5,0.432275,23.4,1.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,,,,,,,,,2.0,,,1.0,0.5,0.6666666666666666,6.0,6.0,0.5,1.0,1.0,,5.4,,1.0,2.0,,,,-1.0,1.0,,,,,2.0,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,0.432275,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1630097-1630387-1631007-1642767,1611661331,"Cecilia Zandalasini, Kaila Charles, Iliana Rupert, Veronica Burton, Janelle Salaün","Zandalasini, Charles, Rupert, Burton, Salaün",1628508-1630097-1630387-1631007-1642767,GSV,37.0,1,1.0,2.0,,,,1.0,,77.83783783783784,7.0,7.0,,,0.4526,,1.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,30.0,26.0,,,,,14.3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,0.4526,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1630387-1631007-1642304-1642324,1611661331,"Cecilia Zandalasini, Iliana Rupert, Veronica Burton, Carla Leite, Kate Martin","Zandalasini, Rupert, Burton, Leite, Martin",1628508-1630387-1631007-1642304-1642324,GSV,565.0,3,14.0,25.0,7.0,12.0,7.0,4.0,0.8,63.71681415929204,21.142857142857142,20.428571428571427,0.4666666666666667,0.8666666666666667,0.50714,24.491666666666664,9.0,11.0,1.0,2.0,2.0,3.0,21.0,11.0,,,4.0,,12.0,,,1.0,19.0,,,0.6666666666666666,0.6333333333333333,0.6176470588235294,24.454545454545453,22.454545454545453,0.13333333333333333,0.5,0.5,,4.333333333333333,2.0,4.0,5.0,0.5,0.5714285714285714,0.5,10.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,4.0,5.0,3.0,,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.25,0.5,0.5,0.06666666666666667,0.3333333333333333,0.5,0.5,,0.17647058823529413,0.6,1.0,,4.0,,,,,1.0,,,,1.0,1.0,,,,,3.0,5.0,12.0,3.0,4.0,2.0,,1.0,1.0,0.8,0.4166666666666667,0.4166666666666667,1.0,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,,,2.0,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,1.0,,0.5,,0.5,,,,0.4,0.4,1.0,,,,0.09523809523809523,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1630387-1631007-1642304-1642767,1611661331,"Cecilia Zandalasini, Iliana Rupert, Veronica Burton, Carla Leite, Janelle Salaün","Zandalasini, Rupert, Burton, Leite, Salaün",1628508-1630387-1631007-1642304-1642767,GSV,297.0,3,8.0,16.0,4.0,6.0,4.0,5.0,0.75,77.57575757575758,17.0,17.0,0.5,0.875,0.564775,24.21666666666667,5.0,8.0,1.0,1.0,2.0,2.0,16.0,13.0,4.0,2.0,6.0,1.0,16.0,,,4.0,16.0,1.0,1.0,1.0,1.0,1.0,20.125,20.0,0.125,1.0,1.0,1.0,6.4,,2.0,2.0,,0.5,,3.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,0.125,0.25,,,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,2.0,4.0,12.0,2.0,4.0,2.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.5,1.0,0.5,,4.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1630387-1641656-1642304-1642324,1611661331,"Cecilia Zandalasini, Iliana Rupert, Laeticia Amihere, Carla Leite, Kate Martin","Zandalasini, Rupert, Amihere, Leite, Martin",1628508-1630387-1641656-1642304-1642324,GSV,263.0,1,6.0,12.0,2.0,3.0,2.0,4.0,0.75,65.70342205323193,21.666666666666668,21.5,0.5,1.0,0.578575,23.46666666666667,4.0,6.0,,,1.0,1.0,14.0,10.0,2.0,1.0,3.0,,8.0,,1.0,2.0,11.0,1.0,1.0,1.0,1.375,1.1666666666666667,22.166666666666668,20.333333333333332,,,,,0.6,,1.0,2.0,,,,4.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,,1.0,1.0,,,4.0,4.0,1.0,1.0,,,,,,,0.25,0.25,,1.0,0.6135,0.2,0.5,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,3.0,6.0,2.0,2.0,1.0,,,,0.6666666666666666,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,3.0,3.0,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,2.0,1.0,9.0,1.0,,,1.0,,,,9.0,3.0,1.0,1.0,1.0,,1.0,1.5,1.3333333333333333,1.5,1.125,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.5935833333333334,0.21428571428571427,0.6428571428571429,0.5,,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,3.0,,1.0,,1.0,,,,1.0,0.3333333333333333,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628508-1630387-1642304-1642324-203026,1611661331,"Cecilia Zandalasini, Iliana Rupert, Carla Leite, Kate Martin, Tiffany Hayes","Zandalasini, Rupert, Leite, Martin, Hayes",1628508-1630387-1642304-1642324-203026,GSV,487.0,3,13.0,25.0,5.0,8.0,5.0,4.0,0.8,73.92197125256673,17.923076923076923,17.923076923076923,0.5,0.8,0.49882,24.5,8.0,12.0,1.0,2.0,1.0,2.0,18.0,4.0,,,4.0,,12.0,1.0,1.0,1.0,18.0,,,0.5,0.7,0.75,21.166666666666668,20.833333333333332,0.2,0.5,0.5,,6.05,4.0,9.0,9.0,0.8,0.8181818181818182,0.5,14.0,,,,3.0,,4.0,,,,5.0,,,,,3.0,4.0,2.0,,0.8333333333333334,,,,1.0,0.8,,0.3,,,,0.16666666666666666,0.5,,,2.0,,,,,,,,,,,,,,,2.0,4.0,12.0,2.0,4.0,2.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,0.4,0.5,1.0,0.4,4.0,2.0,2.0,,,,,,1.0,2.0,,,4.0,6.0,2.0,,,,,,,6.0,4.0,,,,,0.5,,0.5,,0.75,,,0.6666666666666666,0.6666666666666666,1.0,,,0.3797,,0.3333333333333333,0.3076923076923077,1.0,,,,0.125,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
