EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
201911-202255-203416-203859-204333,1611661322,"Kristi Toliver, Allison Hightower, Emma Meesseman, Asia Taylor, Natasha Cloud","Toliver, Hightower, Meesseman, Taylor, Cloud",201911-202255-203416-203859-204333,WAS,46.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,,12.5,21.0,12.5,21.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.49365,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201911-202255-203399-203403-203416,1611661322,"Kristi Toliver, Allison Hightower, Elena Delle Donne, Tianna Hawkins, Emma Meesseman","Toliver, Hightower, Delle Donne, Hawkins, Meesseman",201911-202255-203399-203403-203416,WAS,41.0,1,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1219512195122,,,41.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201911-202663-203399-203403-204333,1611661322,"Kristi Toliver, Krystal Thomas, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Toliver, Thomas, Delle Donne, Hawkins, Cloud",201911-202663-203399-203403-204333,WAS,101.0,1,2.0,,2.0,3.0,,,,5.0,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,71.2871287128713,,22.0,19.0,22.0,19.0,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.3607,,,,,,,18.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201911-202663-203399-203416-203437,1611661322,"Kristi Toliver, Krystal Thomas, Elena Delle Donne, Emma Meesseman, Tierra Ruffin-Pratt","Toliver, Thomas, Delle Donne, Meesseman, Ruffin-Pratt",201911-202663-203399-203416-203437,WAS,8295.0,9,138.0,-6.0,257.0,250.0,21.0,22.0,33.0,507.0,55.0,91.0,8.0,14.0,3.0,6.0,13.0,44.0,18.0,47.0,5.0,13.0,,13.0,47.0,5.0,1.0,4.0,86.0,182.0,18.0,60.0,38.0,264.0,270.0,11.0,23.0,5.0,5.0,30.0,6.0,12.0,1.0,4.0,11.0,26.0,86.0,86.0,48.0,6.0,6.0,47.0,13.0,16.0,,43.0,16.0,59.0,11.0,5.0,33.0,5.0,5.0,134.0,8.0,25.0,23.0,65.0,5.0,93.0,34.0,127.0,6.0,25.0,14.0,11.0,15.0,7.0,12.0,17.0,1.0,3.0,1.0,32.0,2.0,18.0,8.0,48.0,,2.0,3.0,52.0,1.0,4.0,2.0,2.0,50.0,6.0,2.0,21.0,3.0,9.0,1.0,1.0,7.0,2.0,10.0,6.0,234.0,25.0,20.0,2.0,2.0,0.5,0.5180722891566265,0.8888888888888888,0.3,0.25,0.3,0.4725274725274725,0.4782608695652174,0.5,0.4669421487603306,0.44642857142857145,0.46875,0.5019083969465649,0.5,0.5652173913043478,0.24793388429752067,,0.08791208791208792,0.16483516483516483,0.022727272727272728,,,0.46875,0.8333333333333334,0.7303370786516854,0.2631578947368421,0.6571428571428571,0.1951219512195122,0.7096774193548387,0.2426470588235294,0.4,0.22580645161290322,0.13793103448275862,0.15151515151515152,0.375,0.6,0.7222222222222222,0.7894736842105263,0.6875,0.3333333333333333,0.05,88.01446654611212,0.6,16.06614785992218,16.664,15.186770428015564,16.02,0.3760330578512397,0.6043956043956044,0.7236842105263158,0.6,0.18181818181818182,0.29545454545454547,0.3023255813953488,0.38461538461538464,0.19421487603305784,0.3829787234042553,0.3829787234042553,0.2777777777777778,0.05371900826446281,0.38461538461538464,0.38461538461538464,1.0,0.19421487603305784,0.2765957446808511,0.2765957446808511,0.8461538461538461,0.5,0.5714285714285714,0.25,,0.17857142857142858,0.375,0.5,0.25,0.25,0.6239669421487604,0.2765957446808511,0.5020685950413223,0.49977727272727274,0.4684,0.0888030888030888,0.1065989847715736,0.11363636363636363,0.09848484848484848,7.612637362637362,23.865000000000002,0.08171206225680934,,,,,5.0,1.0,,,1.0,1.0,0.2,0.2,1.0,1.0,0.16666666666666666,2.0,0.03225806451612903,,,,,,,,,1611661322,2017,2017,True
201911-202663-203403-203437-203859,1611661322,"Kristi Toliver, Krystal Thomas, Tianna Hawkins, Tierra Ruffin-Pratt, Asia Taylor","Toliver, Thomas, Hawkins, Ruffin-Pratt, Taylor",201911-202663-203403-203437-203859,WAS,39.0,1,1.0,4.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,110.76923076923076,,9.5,20.0,9.5,20.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.49765,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201911-203401-203403-203416-204333,1611661322,"Kristi Toliver, Tayler Hill, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Toliver, Hill, Hawkins, Meesseman, Cloud",201911-203401-203403-203416-204333,WAS,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
202663-203401-203403-203437-204333,1611661322,"Krystal Thomas, Tayler Hill, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Thomas, Hill, Hawkins, Ruffin-Pratt, Cloud",202663-203401-203403-203437-204333,WAS,27.0,2,,-1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,14.0,13.0,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-1628287-201056-202663-203403,1611661322,"Shatori Walker-Kimbrough, Jennie Simms, Ivory Latta, Krystal Thomas, Tianna Hawkins","Walker-Kimbrough, Simms, Latta, Thomas, Hawkins",1628278-1628287-201056-202663-203403,WAS,136.0,1,2.0,3.0,5.0,4.0,,,1.0,9.0,1.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,5.0,,,2.0,6.0,3.0,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,,1.0,3.0,1.0,,2.0,,,,,,,,,4.0,,,,,0.5,0.5,,,,,0.4,,,0.4,,,0.5,1.0,,,,0.2,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.4,0.3333333333333333,1.0,,,,,0.5,,,0.5,,0.5,95.29411764705883,,11.8,19.25,11.6,16.0,0.4,0.5,0.5,1.0,0.2,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,0.4,,0.46668000000000004,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,7.840000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-202255-202663-203399,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Allison Hightower, Krystal Thomas, Elena Delle Donne","Walker-Kimbrough, Latta, Hightower, Thomas, Delle Donne",1628278-201056-202255-202663-203399,WAS,55.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,,1.0,0.5,,,1.0,,,,,1.0,,,,104.72727272727273,,14.0,13.5,14.0,13.5,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.438525,,,,,,,15.6,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-202255-203403-203416,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Allison Hightower, Tianna Hawkins, Emma Meesseman","Walker-Kimbrough, Latta, Hightower, Hawkins, Meesseman",1628278-201056-202255-203403-203416,WAS,280.0,2,5.0,,10.0,10.0,,,,20.0,2.0,3.0,,,,,1.0,2.0,,2.0,,,,1.0,1.0,,,,3.0,7.0,1.0,1.0,2.0,11.0,11.0,,,,,,,,,,,,6.0,,3.0,,,1.0,1.0,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,,2.0,3.0,1.0,6.0,,6.0,,,,,1.0,,1.0,,,,,1.0,,2.0,,3.0,,,,2.0,,,,,2.0,,,1.0,,,,,,,,,11.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.42857142857142855,,,0.5625,,,0.6111111111111112,,,0.125,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,102.85714285714285,,12.2,15.8,12.2,15.8,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.5,1.0,0.25,,,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.467525,,,0.1111111111111111,0.125,,,9.828571428571427,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-203403-203416-204333,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Walker-Kimbrough, Latta, Hawkins, Meesseman, Cloud",1628278-201056-203403-203416-204333,WAS,187.0,2,3.0,5.0,7.0,6.0,4.0,2.0,1.0,13.0,,,,,,,1.0,1.0,,1.0,,,,3.0,3.0,,2.0,2.0,1.0,2.0,3.0,3.0,2.0,13.0,8.0,,,,2.0,2.0,,,2.0,2.0,,6.0,2.0,,6.0,3.0,,3.0,3.0,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,,,,1.0,1.0,1.0,11.0,6.0,4.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,,,1.1,,1.5,1.0833333333333333,1.0,1.5,0.6,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,100.10695187165776,1.0,12.428571428571429,16.666666666666668,11.0,16.666666666666668,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.6,1.0,1.0,0.6666666666666666,,,,,,,,1.0,1.0,0.6,1.0,0.40812,,0.387375,0.16666666666666666,0.3333333333333333,0.15384615384615385,0.46153846153846156,13.4,24.933333333333334,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-203399-203403-203416,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Emma Meesseman","Walker-Kimbrough, Toliver, Delle Donne, Hawkins, Meesseman",1628278-201911-203399-203403-203416,WAS,238.0,3,4.0,11.0,9.0,10.0,5.0,,,19.0,3.0,6.0,,,1.0,2.0,,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,4.0,7.0,2.0,2.0,,14.0,3.0,,,,,,2.0,3.0,1.0,1.0,,7.0,6.0,2.0,6.0,,,2.0,2.0,3.0,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,,1.0,4.0,2.0,,6.0,1.0,7.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,14.0,7.0,5.0,,,0.75,0.75,1.0,1.0,1.0,1.0,0.5714285714285714,,0.6666666666666666,0.7777777777777778,,0.875,0.7777777777777778,,0.875,0.2222222222222222,,0.42857142857142855,0.5,,,,1.0,,1.0,0.3333333333333333,0.8,,0.8571428571428571,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,0.8,,,114.9579831932773,1.0,11.0,13.9,11.0,13.7,0.6666666666666666,0.5,1.0,0.6666666666666666,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,0.2222222222222222,1.0,1.0,1.0,,,,,,0.5,0.5,0.25,1.0,0.8888888888888888,1.0,0.5348111111111111,,0.4708875,,,,0.5,4.385714285714285,23.7,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661322,2017,2017,True
1628278-202663-203401-203859-204333,1611661322,"Shatori Walker-Kimbrough, Krystal Thomas, Tayler Hill, Asia Taylor, Natasha Cloud","Walker-Kimbrough, Thomas, Hill, Taylor, Cloud",1628278-202663-203401-203859-204333,WAS,23.0,1,,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,125.21739130434781,,11.0,12.0,11.0,12.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3821,,,,,,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-203401-203403-203859-204333,1611661322,"Shatori Walker-Kimbrough, Tayler Hill, Tianna Hawkins, Asia Taylor, Natasha Cloud","Walker-Kimbrough, Hill, Hawkins, Taylor, Cloud",1628278-203401-203403-203859-204333,WAS,23.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,,14.0,9.0,14.0,9.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3821,,0.3821,,,,1.0,5.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-203403-203859-203863-204333,1611661322,"Shatori Walker-Kimbrough, Tianna Hawkins, Asia Taylor, Haley Peters, Natasha Cloud","Walker-Kimbrough, Hawkins, Taylor, Peters, Cloud",1628278-203403-203859-203863-204333,WAS,204.0,1,3.0,2.0,7.0,8.0,7.0,5.0,,15.0,3.0,4.0,,,3.0,4.0,1.0,2.0,,1.0,,,,,,,,,4.0,7.0,,,,8.0,6.0,,,,,,4.0,7.0,,,,8.0,6.0,2.0,,,,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,8.0,8.0,7.0,1.0,,0.75,0.75,,,,,0.5714285714285714,,0.5714285714285714,0.5714285714285714,,0.5714285714285714,0.5714285714285714,,0.5714285714285714,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,105.88235294117648,,15.428571428571429,12.0,15.428571428571429,12.0,0.5714285714285714,0.75,0.75,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,0.5714285714285714,0.75,,,0.5714285714285714,,0.2861142857142857,,0.2861142857142857,,,,1.0,7.142857142857143,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628287-202663-203403-203859-204333,1611661322,"Jennie Simms, Krystal Thomas, Tianna Hawkins, Asia Taylor, Natasha Cloud","Simms, Thomas, Hawkins, Taylor, Cloud",1628287-202663-203403-203859-204333,WAS,34.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,84.70588235294117,,19.0,15.0,19.0,15.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.52755,,,,,,,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-202663-203399-203437,1611661322,"Ivory Latta, Kristi Toliver, Krystal Thomas, Elena Delle Donne, Tierra Ruffin-Pratt","Latta, Toliver, Thomas, Delle Donne, Ruffin-Pratt",201056-201911-202663-203399-203437,WAS,277.0,3,5.0,1.0,8.0,9.0,,3.0,,17.0,1.0,3.0,,,,,1.0,4.0,,1.0,,,,,,,,,2.0,8.0,,,,4.0,3.0,,,,,,,,,,,,4.0,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,1.0,4.0,,5.0,1.0,6.0,,,,,1.0,,,,,1.0,,1.0,,2.0,,3.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,4.0,,,,,1.0,1.0,,,,,0.25,,,0.25,,,0.2222222222222222,,,,,0.125,0.3333333333333333,,,,1.0,,0.5714285714285714,0.16666666666666666,0.5,,0.5555555555555556,0.16666666666666666,0.5,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,,,88.37545126353791,,15.0,17.444444444444443,15.0,14.444444444444445,0.375,0.3333333333333333,0.5,1.0,0.5,0.25,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,0.375,,0.44385,,,,,,,8.1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-202663-203863-204333,1611661322,"Ivory Latta, Kristi Toliver, Krystal Thomas, Haley Peters, Natasha Cloud","Latta, Toliver, Thomas, Peters, Cloud",201056-201911-202663-203863-204333,WAS,58.0,1,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,49.6551724137931,,27.0,31.0,27.0,31.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7084,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-202255-202663-203403-204333,1611661322,"Ivory Latta, Allison Hightower, Krystal Thomas, Tianna Hawkins, Natasha Cloud","Latta, Hightower, Thomas, Hawkins, Cloud",201056-202255-202663-203403-204333,WAS,280.0,3,5.0,8.0,8.0,11.0,,,,19.0,1.0,1.0,,,,,,,1.0,3.0,1.0,1.0,,,,,,,2.0,4.0,1.0,1.0,3.0,10.0,2.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,4.0,2.0,,6.0,,6.0,,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,4.0,,1.0,,,4.0,,,2.0,,,,,,,,,10.0,,,,,0.5,0.5,1.0,1.0,,1.0,0.5,,,0.7,,,0.7142857142857143,,,0.2,,,,,,,,,0.6666666666666666,,1.0,,0.8571428571428571,,,,,,,0.5,1.0,,1.0,1.0,,97.71428571428571,,14.125,15.181818181818182,14.125,14.727272727272727,0.2,1.0,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,0.4,,0.47657999999999995,,,0.2857142857142857,0.3333333333333333,,,11.825,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
