EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,LongMidRangeFGM,LongMidRangeAssists,Offensive Fouls,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,SecondChanceTurnovers,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,PtsUnassisted3s,Technical Free Throw Trips,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,team_id,year,season,team_vs
1628278-201506-201911-203416-204333,1611661322,"Shatori Walker-Kimbrough, LaToya Sanders, Kristi Toliver, Emma Meesseman, Natasha Cloud","Walker-Kimbrough, Sanders, Toliver, Meesseman, Cloud",1628278-201506-201911-203416-204333,WAS,69.0,1,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,4.0,,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,2.0,2.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,1.0,,,83.47826086956522,1.0,16.0,18.5,15.0,18.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5532833333333333,,,6.4,24.6,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,0.676,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1611661322,2019,2019,False
1628278-201506-203399-203403-204333,1611661322,"Shatori Walker-Kimbrough, LaToya Sanders, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Sanders, Delle Donne, Hawkins, Cloud",1628278-201506-203399-203403-204333,WAS,150.0,1,2.0,-6.0,3.0,3.0,6.0,,,,1.0,,,3.0,,2.0,2.0,8.0,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,2.0,,,,,0.25,,,,,,,,,,57.6,,27.333333333333332,22.666666666666668,24.666666666666668,22.666666666666668,,,,,0.3333333333333333,,,,,,0.40676666666666667,0.25,0.25,14.9,,,,1.0,,,,,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,,,,,,0.4166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-201911-203399-203416-204333,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Elena Delle Donne, Emma Meesseman, Natasha Cloud","Walker-Kimbrough, Toliver, Delle Donne, Meesseman, Cloud",1628278-201911-203399-203416-204333,WAS,145.0,1,2.0,,5.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,6.0,6.0,6.0,,1.0,,3.0,3.0,1.0,1.0,6.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,6.0,1.0,1.0,1.0,0.75,0.75,0.25,,,1.0,,1.0,1.0,,,99.3103448275862,,16.2,12.8,16.2,12.8,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,0.5,0.448,,,7.833333333333333,27.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628878-1628899-1629470-203035-203416,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kim Mestdagh, Shey Peddy, Emma Meesseman","Atkins, Hines-Allen, Mestdagh, Peddy, Meesseman",1628878-1628899-1629470-203035-203416,WAS,91.0,1,2.0,,3.0,4.0,7.0,,,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0,,,,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,4.0,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,0.6666666666666666,1.0,0.75,0.5,,,110.76923076923077,,19.666666666666668,8.0,19.0,8.0,,,,,0.5,1.0,1.0,1.0,,0.5,0.48435,,,9.7,23.3,,4.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,0.5,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628878-201506-201911-203403-204333,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Tianna Hawkins, Natasha Cloud","Atkins, Sanders, Toliver, Hawkins, Cloud",1628878-201506-201911-203403-204333,WAS,1574.0,3,26.0,-16.0,45.0,45.0,90.0,4.0,9.0,5.0,11.0,16.0,13.0,31.0,18.0,4.0,45.0,61.0,20.0,6.0,16.0,3.0,10.0,15.0,4.0,3.0,35.0,6.0,9.0,15.0,23.0,,,1.0,,,2.0,4.0,11.0,10.0,5.0,3.0,2.0,1.0,,2.0,2.0,40.0,0.7692307692307693,0.7692307692307693,0.41935483870967744,0.41836734693877553,0.4411764705882353,0.3673469387755102,0.0967741935483871,,0.75,0.6,0.6818181818181818,0.75,0.5,0.5,82.33799237611181,1.0,19.0,15.977777777777778,17.555555555555557,15.377777777777778,0.1836734693877551,0.4444444444444444,0.4444444444444444,1.0,0.22448979591836735,0.45454545454545453,0.5555555555555556,0.6,0.32653061224489793,0.5510204081632653,0.47301530612244896,0.058823529411764705,0.09090909090909091,9.719354838709679,25.11111111111111,,2.0,6.0,1.0,2.0,,,11.0,,2.0,4.0,5.0,,,,,5.0,8.0,,,,0.5,,0.25,,0.3125,,0.2777777777777778,0.25806451612903225,0.5714285714285714,0.22448979591836735,0.25,0.5,1.0,,,,0.53154,,0.1111111111111111,,,1.0,2.0,,,4.0,,4.0,,5.0,,4.0,,15.0,,4.0,5.0,4.0,1.0,3.0,,2.0,1.0,,,1.0,,,,,1.0,0.2777777777777778,,,0.2777777777777778,0.18181818181818182,0.5,,0.23076923076923078,,0.16666666666666666,0.25,1.0,0.07142857142857142,0.04081632653061224,0.5,0.5,1.0,0.25,0.25,1.0,,,,0.5,,,,0.25,,4.0,3.0,,,0.36363636363636365,0.4,0.75,,,1.0,,,,,,,0.09090909090909091,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1611661322,2019,2019,False
1628878-201506-201911-203416-204333,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Emma Meesseman, Natasha Cloud","Atkins, Sanders, Toliver, Meesseman, Cloud",1628878-201506-201911-203416-204333,WAS,1612.0,2,27.0,6.0,53.0,55.0,108.0,8.0,14.0,3.0,7.0,17.0,16.0,33.0,18.0,10.0,60.0,54.0,26.0,6.0,17.0,,13.0,18.0,6.0,2.0,41.0,3.0,20.0,23.0,33.0,6.0,4.0,1.0,1.0,,7.0,4.0,13.0,9.0,12.0,5.0,4.0,1.0,2.0,4.0,1.0,54.0,0.8125,0.8125,0.48484848484848486,0.49019607843137253,0.5267857142857143,0.35294117647058826,,,0.8,0.75,0.7931034482758621,0.75,0.7142857142857143,0.75,96.47642679900744,0.25,16.28301886792453,13.618181818181819,15.358490566037736,12.436363636363636,0.27450980392156865,0.5714285714285714,0.5714285714285714,0.75,0.13725490196078433,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.6274509803921569,0.4630098039215686,0.09090909090909091,0.13513513513513514,8.56060606060606,25.455555555555556,7.0,7.0,6.0,1.0,4.0,2.0,3.0,12.0,1.0,2.0,7.0,6.0,2.0,6.0,2.0,9.0,6.0,10.0,9.0,7.0,2.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.4375,0.375,0.5,0.35294117647058826,0.3103448275862069,,0.23529411764705882,0.5714285714285714,0.25,1.0,0.375,0.6666666666666666,0.125,0.47198333333333337,0.4342625,0.1,0.15,0.1320754716981132,1.0,1.0,,,5.0,,,,6.0,,,1.0,15.0,,5.0,5.0,4.0,1.0,3.0,,2.0,6.0,,6.0,,1.0,,,,0.8333333333333334,0.3333333333333333,,0.5,0.3333333333333333,,0.8571428571428571,,0.25,0.6666666666666666,0.5,0.25,0.9,0.06896551724137931,0.0196078431372549,1.0,1.0,1.0,0.29411764705882354,0.29411764705882354,0.8,,,,,,,,0.29411764705882354,,5.0,5.0,,,0.4166666666666667,0.4166666666666667,1.0,2.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,0.125,1.0,,3.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,1611661322,2019,2019,False
1628878-201911-203399-203403-204333,1611661322,"Ariel Atkins, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Atkins, Toliver, Delle Donne, Hawkins, Cloud",1628878-201911-203399-203403-204333,WAS,1238.0,8,21.0,3.0,37.0,40.0,77.0,8.0,11.0,3.0,7.0,13.0,14.0,22.0,14.0,5.0,42.0,39.0,22.0,6.0,12.0,1.0,11.0,14.0,6.0,2.0,31.0,8.0,9.0,18.0,24.0,,,3.0,,1.0,6.0,3.0,10.0,7.0,6.0,3.0,2.0,1.0,1.0,2.0,1.0,35.0,0.7857142857142857,0.9166666666666666,0.6363636363636364,0.5138888888888888,0.5394736842105263,0.3888888888888889,0.045454545454545456,0.09090909090909091,0.6923076923076923,0.6666666666666666,0.68,0.6,0.7142857142857143,0.8,89.56381260096931,0.5,15.891891891891891,16.25,15.378378378378379,13.95,0.3055555555555556,0.7272727272727273,0.8,0.75,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3611111111111111,0.6944444444444444,0.4761557142857143,0.07894736842105263,0.125,7.031818181818181,26.45,13.0,16.0,6.0,2.0,2.0,3.0,5.0,4.0,6.0,2.0,3.0,7.0,5.0,8.0,6.0,17.0,1.0,6.0,17.0,13.0,2.0,0.6666666666666666,0.625,0.7,0.5714285714285714,0.7,0.5714285714285714,0.14285714285714285,0.35294117647058826,,0.1111111111111111,0.4,1.0,,0.35714285714285715,0.6,0.42857142857142855,0.42105,0.4294423076923077,0.16666666666666666,0.40476190476190477,0.35135135135135137,,1.0,,,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,9.0,4.0,3.0,3.0,3.0,,5.0,1.0,1.0,3.0,,3.0,,1.0,1.0,1.0,,1.0,0.21428571428571427,0.5,0.3333333333333333,0.23076923076923078,,0.5,0.5,0.5,0.3333333333333333,,0.5555555555555556,1.0,0.0625,0.027777777777777776,,,,0.23076923076923078,0.23076923076923078,1.0,,,,0.4,0.5,1.0,0.3333333333333333,0.25,1.0,3.0,3.0,,,0.75,0.75,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1611661322,2019,2019,False
1628878-201911-203399-203416-204333,1611661322,"Ariel Atkins, Kristi Toliver, Elena Delle Donne, Emma Meesseman, Natasha Cloud","Atkins, Toliver, Delle Donne, Meesseman, Cloud",1628878-201911-203399-203416-204333,WAS,1474.0,5,25.0,1.0,43.0,41.0,84.0,3.0,7.0,9.0,11.0,13.0,13.0,25.0,16.0,5.0,49.0,48.0,14.0,12.0,13.0,1.0,7.0,11.0,1.0,5.0,26.0,4.0,12.0,17.0,22.0,,,1.0,,,4.0,6.0,11.0,6.0,6.0,2.0,3.0,1.0,2.0,4.0,2.0,40.0,0.5384615384615384,0.5833333333333334,0.52,0.5365853658536586,0.5568181818181818,0.3902439024390244,0.04,0.14285714285714285,0.75,0.4,0.6153846153846154,0.6666666666666666,0.6,0.5,82.06241519674356,0.5,17.302325581395348,17.804878048780488,16.697674418604652,16.536585365853657,0.17073170731707318,0.42857142857142855,0.5,0.3333333333333333,0.2682926829268293,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.3170731707317073,0.5609756097560976,0.46267560975609756,0.046511627906976744,0.07407407407407407,9.156,25.025,10.0,9.0,6.0,,,1.0,2.0,7.0,4.0,2.0,3.0,9.0,2.0,4.0,4.0,8.0,3.0,5.0,8.0,10.0,,0.6666666666666666,0.5,0.7,0.4375,0.75,0.4444444444444444,0.2727272727272727,0.23809523809523808,0.16666666666666666,0.17073170731707318,,,,0.25,0.5,0.5,0.41625,0.4584625,0.1836734693877551,0.16326530612244897,0.23255813953488372,2.0,3.0,1.0,1.0,4.0,,1.0,1.0,6.0,1.0,2.0,1.0,12.0,2.0,4.0,4.0,3.0,1.0,2.0,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,0.6666666666666666,0.375,0.5,0.25,0.375,,0.75,1.0,0.2,0.25,1.0,0.1111111111111111,0.875,,0.07317073170731707,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,0.3076923076923077,0.75,0.2,1.0,1.0,0.2,,,0.25,0.3076923076923077,,1.0,1.0,,1.0,0.14285714285714285,0.14285714285714285,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,,6.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,1611661322,2019,2019,False
1628878-203399-203403-203416-204333,1611661322,"Ariel Atkins, Elena Delle Donne, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Atkins, Delle Donne, Hawkins, Meesseman, Cloud",1628878-203399-203403-203416-204333,WAS,131.0,3,2.0,-3.0,5.0,4.0,9.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,5.0,,2.0,2.0,,,,,,,1.0,1.0,2.0,2.0,,,1.0,,,2.0,,2.0,,,,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.5,1.0,0.6666666666666666,,,,98.93129770992367,,12.4,17.25,9.8,17.25,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.48511666666666664,,,12.7,25.45,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.3746,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
201911-203399-203403-203416-204333,1611661322,"Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Toliver, Delle Donne, Hawkins, Meesseman, Cloud",201911-203399-203403-203416-204333,WAS,67.0,1,1.0,3.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,5.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,3.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,,,107.46268656716417,,7.666666666666667,22.0,6.666666666666667,22.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.4544333333333333,,,4.3,25.3,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,0.3762,,0.4,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-201911-203399-203403-203416,1611661322,"Aerial Powers, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Emma Meesseman","Powers, Toliver, Delle Donne, Hawkins, Meesseman",1627672-201911-203399-203403-203416,WAS,257.0,2,4.0,-7.0,9.0,9.0,18.0,2.0,4.0,,,,2.0,6.0,,4.0,8.0,15.0,4.0,,,,2.0,2.0,2.0,,4.0,1.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,4.0,2.0,4.0,1.0,1.0,,1.0,1.0,,8.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,1.0,0.6666666666666666,1.0,,1.0,100.85603112840467,,10.222222222222221,18.333333333333332,10.222222222222221,18.11111111111111,0.6666666666666666,0.5,0.5,1.0,,,,,,0.6666666666666666,0.49545,0.14285714285714285,0.14285714285714285,7.033333333333334,,1.0,3.0,,,,,,2.0,,,,,,,,2.0,,,2.0,1.0,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,0.25,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-1628899-201911-203399,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Kristi Toliver, Elena Delle Donne","Walker-Kimbrough, Atkins, Hines-Allen, Toliver, Delle Donne",1628278-1628878-1628899-201911-203399,WAS,56.0,1,1.0,-1.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,2.0,,,2.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,0.5,,,,,,,,102.85714285714286,,18.5,9.5,18.5,9.5,0.5,1.0,1.0,1.0,,,,,,0.5,0.505,,,8.15,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-1628899-203399-203416,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Elena Delle Donne, Emma Meesseman","Walker-Kimbrough, Atkins, Hines-Allen, Delle Donne, Meesseman",1628278-1628878-1628899-203399-203416,WAS,31.0,1,1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,,25.0,6.0,23.0,6.0,1.0,,,,,,,,,1.0,0.2621,,,3.7,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-201506-201911-203416,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, LaToya Sanders, Kristi Toliver, Emma Meesseman","Walker-Kimbrough, Atkins, Sanders, Toliver, Meesseman",1628278-1628878-201506-201911-203416,WAS,50.0,1,1.0,,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,86.39999999999999,,18.0,14.0,18.0,14.0,,,,,,,,,,,0.3681,,,20.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-201506-203403-203416,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, LaToya Sanders, Tianna Hawkins, Emma Meesseman","Walker-Kimbrough, Atkins, Sanders, Hawkins, Meesseman",1628278-1628878-201506-203403-203416,WAS,113.0,1,2.0,-2.0,4.0,5.0,9.0,,,,2.0,1.0,,2.0,1.0,,,2.0,,,1.0,,,,,,,1.0,3.0,4.0,4.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,114.69026548672566,,12.25,12.8,12.25,10.4,,,,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,0.4768333333333334,,,6.6,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-201911-203403-203416,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Kristi Toliver, Tianna Hawkins, Emma Meesseman","Walker-Kimbrough, Atkins, Toliver, Hawkins, Meesseman",1628278-1628878-201911-203403-203416,WAS,188.0,2,3.0,6.0,6.0,6.0,12.0,,,1.0,2.0,1.0,1.0,2.0,3.0,,8.0,2.0,,2.0,1.0,,,2.0,,,6.0,2.0,2.0,4.0,5.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,8.0,,,0.5,0.8,0.8,0.6,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,91.91489361702128,,10.833333333333334,20.5,10.666666666666666,18.833333333333332,,,,,0.4,0.5,0.5,,0.2,0.6,0.48339,,,7.35,23.96666666666667,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,2.0,,,,6.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,,0.6666666666666666,,0.4,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
