EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,LostBallTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1628287-1628890-1629482-1629488-203400,1611661317,"Jennie Simms, Diamond DeShields, Sophie Cunningham, Brianna Turner, Skylar Diggins-Smith","Simms, DeShields, Cunningham, Turner, Diggins-Smith",1628287-1628890-1629482-1629488-203400,PHO,233.0,2,4.0,1.0,7.0,7.0,6.0,7.0,3.0,14.0,1.0,6.0,1.0,4.0,,,,1.0,,,,2.0,,1.0,2.0,1.0,7.0,,2.0,3.0,5.0,4.0,1.0,5.0,,1.0,,2.0,1.0,7.0,2.0,3.0,5.0,,2.0,,2.0,2.0,,3.0,,,,,,,,,,1.0,6.0,,2.0,1.0,,3.0,7.0,10.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,,6.0,,,2.0,,1.0,1.0,,,,1.0,,3.0,5.0,6.0,,1.0,,,,,,,0.14285714285714285,0.2,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.2222222222222222,0.42857142857142855,0.5,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,,1.0,1.0,,0.5,,,0.6666666666666666,,0.25,86.52360515021459,,16.0,17.285714285714285,12.857142857142858,15.428571428571429,0.6666666666666666,0.16666666666666666,0.3333333333333333,,,,,,0.1111111111111111,,,,,,,,0.2222222222222222,,,,0.6666666666666666,0.25,,0.16666666666666666,,,0.2222222222222222,0.8888888888888888,,0.5114,0.40366,0.5114,0.18181818181818182,0.2222222222222222,,0.4,1.0,4.014285714285714,25.45,0.8571428571428571,1.0,6.0,,,1.0,,,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1611661317,2022,2022,True
1628287-1628890-1629484-203035-204334,1611661317,"Jennie Simms, Diamond DeShields, Megan Gustafson, Shey Peddy, Reshanda Gray","Simms, DeShields, Gustafson, Peddy, Gray",1628287-1628890-1629484-203035-204334,PHO,113.0,1,2.0,1.0,3.0,4.0,,,,7.0,,,,,,,,,,,1.0,3.0,,,,,,1.0,3.0,,3.0,2.0,,,,,,,,,,,,,,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,89.20353982300885,,16.666666666666668,15.75,16.666666666666668,15.75,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.3333333333333333,0.54205,,,,,,,,,26.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1628890-1629488-203035-203400,1611661317,"Jennie Simms, Diamond DeShields, Brianna Turner, Shey Peddy, Skylar Diggins-Smith","Simms, DeShields, Turner, Peddy, Diggins-Smith",1628287-1628890-1629488-203035-203400,PHO,125.0,1,2.0,-2.0,3.0,4.0,3.0,4.0,,7.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,80.64,,17.666666666666668,18.0,17.666666666666668,18.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,0.5,0.5,,0.381775,,0.381775,,,,,1.0,4.9,28.3,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1611661317,2022,2022,True
1628287-1629482-1629484-1629488-203035,1611661317,"Jennie Simms, Sophie Cunningham, Megan Gustafson, Brianna Turner, Shey Peddy","Simms, Cunningham, Gustafson, Turner, Peddy",1628287-1629482-1629484-1629488-203035,PHO,547.0,5,9.0,2.0,17.0,16.0,4.0,,4.0,33.0,4.0,6.0,1.0,1.0,1.0,4.0,,,1.0,1.0,,5.0,,1.0,1.0,5.0,10.0,1.0,6.0,4.0,17.0,15.0,2.0,3.0,1.0,2.0,,7.0,1.0,1.0,1.0,1.0,3.0,4.0,6.0,,2.0,5.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,4.0,,3.0,4.0,,7.0,5.0,12.0,1.0,1.0,1.0,4.0,,2.0,1.0,,5.0,,1.0,1.0,2.0,,4.0,1.0,,5.0,,,,1.0,1.0,,,,,,,10.0,3.0,4.0,,1.0,0.4,0.5,,0.16666666666666666,0.5,0.16666666666666666,0.5,0.6666666666666666,1.0,0.40625,0.7,0.5,0.4722222222222222,0.7,0.5,0.375,0.1,0.16666666666666666,,0.8,,,0.8,0.8,0.6,0.25,0.7,0.5555555555555556,1.0,0.6666666666666666,,0.25,,1.0,,0.5,0.75,,0.125,86.87385740402193,,15.705882352941176,17.5,14.0,16.125,0.375,0.6666666666666666,0.8,0.25,0.25,0.25,0.25,1.0,,,,,0.0625,1.0,1.0,,0.3125,,,,0.2,1.0,,0.2,,,0.5,0.75,,0.524696875,0.4627125,0.58745,0.058823529411764705,,0.14285714285714285,0.4117647058823529,0.17647058823529413,3.6799999999999997,24.266666666666666,0.23529411764705882,1.0,1.0,,,,2.0,,0.5,1.0,,1.0,1.0,,,0.2,1.0,,,,,3.0,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1629482-1629484-1629488-203400,1611661317,"Jennie Simms, Sophie Cunningham, Megan Gustafson, Brianna Turner, Skylar Diggins-Smith","Simms, Cunningham, Gustafson, Turner, Diggins-Smith",1628287-1629482-1629484-1629488-203400,PHO,95.0,1,2.0,6.0,3.0,2.0,,,,5.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,3.0,3.0,,,,6.0,,,,,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,75.78947368421053,,12.666666666666666,28.5,12.666666666666666,28.5,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5822333333333333,,,,,,,,6.233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1629482-1629484-203389-204334,1611661317,"Jennie Simms, Sophie Cunningham, Megan Gustafson, Yvonne Turner, Reshanda Gray","Simms, Cunningham, Gustafson, Turner, Gray",1628287-1629482-1629484-203389-204334,PHO,69.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,,,,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,83.47826086956522,,16.5,18.0,16.5,18.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.4149,,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1629482-1629488-203035-203400,1611661317,"Jennie Simms, Sophie Cunningham, Brianna Turner, Shey Peddy, Skylar Diggins-Smith","Simms, Cunningham, Turner, Peddy, Diggins-Smith",1628287-1629482-1629488-203035-203400,PHO,1340.0,7,22.0,-5.0,42.0,43.0,3.0,7.0,7.0,85.0,10.0,20.0,3.0,8.0,1.0,6.0,1.0,2.0,2.0,3.0,3.0,8.0,,,1.0,12.0,28.0,5.0,11.0,6.0,45.0,50.0,3.0,9.0,,,2.0,8.0,,2.0,1.0,,3.0,14.0,10.0,15.0,2.0,8.0,3.0,2.0,7.0,5.0,12.0,3.0,2.0,5.0,1.0,1.0,29.0,,10.0,2.0,6.0,8.0,2.0,16.0,12.0,28.0,2.0,4.0,2.0,4.0,2.0,2.0,7.0,1.0,11.0,2.0,1.0,6.0,10.0,1.0,12.0,1.0,1.0,10.0,2.0,,6.0,,,,,,,,,37.0,3.0,3.0,,,0.5833333333333334,0.6363636363636364,1.0,0.45454545454545453,,0.45454545454545453,0.42857142857142855,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.5232558139534884,0.4,0.5,0.28205128205128205,0.07142857142857142,0.1,,0.36363636363636365,1.0,1.0,0.8,0.625,0.5454545454545454,,0.6666666666666666,0.45454545454545453,0.8,0.4,,,,0.6,1.0,1.0,0.5555555555555556,0.5,0.1,91.34328358208955,,14.928571428571429,16.58139534883721,13.69047619047619,15.813953488372093,0.5128205128205128,0.5,0.5555555555555556,0.5,0.15384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.05128205128205128,0.5,0.5,1.0,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.20512820512820512,0.375,0.375,1.0,0.8888888888888888,0.375,,,,,0.3333333333333333,0.7948717948717948,0.375,0.5795730769230769,0.6044111111111111,0.4590666666666667,0.13953488372093023,0.1875,,0.17777777777777778,0.06666666666666667,4.575,24.19090909090909,0.07142857142857142,,1.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1629484-1629488-203035-203389,1611661317,"Jennie Simms, Megan Gustafson, Brianna Turner, Shey Peddy, Yvonne Turner","Simms, Gustafson, Turner, Peddy, Turner",1628287-1629484-1629488-203035-203389,PHO,171.0,2,3.0,,3.0,4.0,1.0,,1.0,7.0,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,,3.0,4.0,,,,6.0,6.0,1.0,1.0,,,,2.0,1.0,1.0,,,2.0,2.0,4.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,4.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,58.94736842105263,,17.666666666666668,29.5,15.333333333333334,28.0,0.25,1.0,1.0,1.0,0.25,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.25,,0.46975,0.4187,0.7264,,,,0.3333333333333333,0.3333333333333333,10.95,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1629488-1631068-203400-204334,1611661317,"Jennie Simms, Brianna Turner, Sam Thomas, Skylar Diggins-Smith, Reshanda Gray","Simms, Turner, Thomas, Diggins-Smith, Gray",1628287-1629488-1631068-203400-204334,PHO,48.0,1,1.0,2.0,2.0,2.0,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,3.0,,1.0,2.0,,,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,13.0,11.0,10.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628890-1629482-1629488-202250-203400,1611661317,"Diamond DeShields, Sophie Cunningham, Brianna Turner, Tina Charles, Skylar Diggins-Smith","DeShields, Cunningham, Turner, Charles, Diggins-Smith",1628890-1629482-1629488-202250-203400,PHO,1611.0,4,27.0,-12.0,48.0,50.0,3.0,4.0,4.0,98.0,8.0,13.0,2.0,2.0,3.0,8.0,2.0,5.0,,3.0,3.0,11.0,,,,13.0,26.0,3.0,14.0,3.0,38.0,50.0,2.0,3.0,,,,4.0,,1.0,,2.0,2.0,18.0,8.0,6.0,2.0,11.0,3.0,3.0,9.0,2.0,11.0,2.0,,5.0,2.0,2.0,24.0,3.0,2.0,,9.0,12.0,,21.0,5.0,26.0,1.0,5.0,5.0,6.0,3.0,5.0,6.0,1.0,12.0,2.0,,4.0,7.0,,11.0,,,5.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,2.0,34.0,,1.0,,,0.6923076923076923,0.75,0.6666666666666666,0.21428571428571427,,0.21428571428571427,0.5,0.6666666666666666,,0.4375,0.6666666666666666,,0.4523809523809524,0.6666666666666666,0.3333333333333333,0.35,0.11538461538461539,0.07692307692307693,0.25,0.5,,,0.8571428571428571,0.16666666666666666,0.8181818181818182,0.2727272727272727,0.84,0.21739130434782608,0.4,,,0.125,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,1.0,0.05,87.59776536312849,1.0,17.0625,15.84,16.5625,15.46,0.325,0.6153846153846154,0.6666666666666666,0.625,0.2,0.375,0.5,0.6666666666666666,0.125,0.4,0.4,1.0,0.075,,,,0.275,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,0.675,0.2727272727272727,0.50718375,0.65435,0.3248,0.025,0.038461538461538464,,0.10526315789473684,0.05263157894736842,6.873076923076923,24.47142857142857,0.0625,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,1611661317,2022,2022,True
1628890-1629482-1629488-203035-204334,1611661317,"Diamond DeShields, Sophie Cunningham, Brianna Turner, Shey Peddy, Reshanda Gray","DeShields, Cunningham, Turner, Peddy, Gray",1628890-1629482-1629488-203035-204334,PHO,263.0,3,4.0,7.0,9.0,8.0,2.0,3.0,1.0,17.0,1.0,1.0,,,1.0,2.0,,2.0,,1.0,1.0,2.0,,,,2.0,5.0,1.0,3.0,1.0,8.0,1.0,,1.0,,,,,1.0,1.0,1.0,,2.0,4.0,,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,,,1.0,5.0,,6.0,1.0,7.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,2.0,,1.0,2.0,,,1.0,,,,,,,,,8.0,2.0,2.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4,,1.0,0.4375,,0.5,0.4444444444444444,,0.5,0.375,,,,1.0,,,1.0,,1.0,0.5,1.0,0.2,,,,1.0,,,1.0,1.0,1.0,,,93.07984790874524,,12.666666666666666,18.625,11.555555555555555,18.625,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.25,,,,0.125,,,,0.25,0.5,0.5,1.0,,,,,,,,0.5,0.5,0.4410875,,0.432175,0.1111111111111111,0.16666666666666666,,,0.25,11.440000000000001,25.866666666666664,0.2222222222222222,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628890-1629484-1629488-203035-203400,1611661317,"Diamond DeShields, Megan Gustafson, Brianna Turner, Shey Peddy, Skylar Diggins-Smith","DeShields, Gustafson, Turner, Peddy, Diggins-Smith",1628890-1629484-1629488-203035-203400,PHO,1542.0,11,26.0,-12.0,46.0,48.0,10.0,12.0,4.0,94.0,8.0,13.0,,,1.0,12.0,1.0,5.0,2.0,2.0,2.0,8.0,1.0,2.0,2.0,10.0,30.0,4.0,10.0,7.0,39.0,51.0,1.0,1.0,2.0,3.0,,8.0,1.0,5.0,3.0,,8.0,10.0,10.0,12.0,,8.0,2.0,4.0,5.0,4.0,9.0,2.0,2.0,4.0,1.0,,22.0,1.0,5.0,,7.0,9.0,1.0,17.0,6.0,23.0,1.0,4.0,3.0,2.0,1.0,,7.0,3.0,9.0,,3.0,6.0,12.0,1.0,8.0,1.0,1.0,8.0,1.0,,5.0,,,3.0,2.0,2.0,1.0,5.0,2.0,31.0,8.0,10.0,1.0,,0.5,0.5,1.0,0.4,0.6666666666666666,0.4,0.3333333333333333,1.0,0.2,0.4,1.0,0.5,0.4431818181818182,1.0,0.5,0.25,0.13333333333333333,0.07692307692307693,0.25,0.2222222222222222,1.0,,0.8181818181818182,0.25,0.5833333333333334,0.16666666666666666,0.6956521739130435,0.23076923076923078,0.6,0.09090909090909091,0.25,0.16666666666666666,,0.8,0.75,1.0,0.5714285714285714,0.6,0.045454545454545456,87.78210116731518,0.4,16.47826086956522,16.333333333333332,15.717391304347826,16.0,0.325,0.6153846153846154,0.6666666666666666,0.5,0.3,0.08333333333333333,0.1111111111111111,1.0,0.125,0.2,0.2,,0.05,1.0,1.0,1.0,0.2,0.25,0.25,1.0,,,,0.5,0.5,1.0,0.25,0.575,0.25,0.4986625,0.4511125,0.53466875,0.11363636363636363,0.14705882352941177,,0.20512820512820512,0.20512820512820512,6.576666666666667,25.46,0.21739130434782608,1.0,3.0,1.0,2.0,1.0,2.0,0.6666666666666666,0.375,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.125,1.0,,,,,1.0,,2.0,,2.0,,,,,,,,,,1611661317,2022,2022,True
1628890-1629488-202250-203035-203400,1611661317,"Diamond DeShields, Brianna Turner, Tina Charles, Shey Peddy, Skylar Diggins-Smith","DeShields, Turner, Charles, Peddy, Diggins-Smith",1628890-1629488-202250-203035-203400,PHO,1377.0,9,23.0,-23.0,45.0,47.0,15.0,19.0,7.0,92.0,5.0,10.0,2.0,4.0,5.0,13.0,3.0,6.0,1.0,3.0,1.0,9.0,,,3.0,13.0,29.0,2.0,12.0,3.0,35.0,58.0,3.0,6.0,1.0,1.0,,9.0,3.0,10.0,4.0,2.0,8.0,14.0,12.0,6.0,2.0,8.0,1.0,3.0,7.0,2.0,9.0,1.0,1.0,4.0,2.0,1.0,20.0,,6.0,,3.0,8.0,3.0,14.0,6.0,20.0,1.0,1.0,,5.0,,5.0,3.0,,8.0,,2.0,4.0,9.0,1.0,7.0,2.0,1.0,5.0,,,1.0,1.0,,3.0,,,,3.0,3.0,26.0,8.0,15.0,2.0,,0.5384615384615384,0.5833333333333334,1.0,0.16666666666666666,1.0,0.18181818181818182,0.4482758620689655,0.5,0.3,0.3902439024390244,0.6428571428571429,0.21428571428571427,0.4069767441860465,0.6428571428571429,0.26666666666666666,0.2926829268292683,0.10344827586206896,,0.23076923076923078,0.625,1.0,,0.6666666666666666,0.375,0.75,,0.6875,0.24,0.2,0.5,0.3333333333333333,,,,0.7777777777777778,0.5,1.0,0.5,0.045454545454545456,96.20915032679738,1.0,16.22222222222222,13.76595744680851,15.533333333333333,13.0,0.24390243902439024,0.5,0.5,0.8,0.3170731707317073,0.38461538461538464,0.5,0.4,0.14634146341463414,0.5,0.5,0.3333333333333333,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.21951219512195122,0.1111111111111111,0.1111111111111111,1.0,0.5714285714285714,0.5,0.5,,,,0.21428571428571427,0.5365853658536586,0.125,0.48080749999999994,0.53795,0.4696076923076923,0.046511627906976744,0.03333333333333333,0.07692307692307693,0.2571428571428571,0.22857142857142856,8.434482758620689,25.983333333333334,0.3333333333333333,2.0,4.0,,,1.0,,,0.2857142857142857,0.5,,1.0,1.0,,1.0,0.14285714285714285,1.0,1.0,0.07142857142857142,,,,1.0,1.0,,1.0,,,3.0,,,,,,2.0,,,,1611661317,2022,2022,True
1629482-1629484-1629488-203035-203389,1611661317,"Sophie Cunningham, Megan Gustafson, Brianna Turner, Shey Peddy, Yvonne Turner","Cunningham, Gustafson, Turner, Peddy, Turner",1629482-1629484-1629488-203035-203389,PHO,183.0,2,3.0,2.0,6.0,6.0,,,2.0,12.0,2.0,3.0,,,1.0,2.0,,3.0,,,,,,,,3.0,8.0,,,,6.0,4.0,1.0,2.0,,,,2.0,,,,,,6.0,,,,,,1.0,3.0,,3.0,,,2.0,1.0,,6.0,,2.0,,1.0,3.0,,4.0,2.0,6.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,4.0,,,,,1.0,1.0,,,,,0.375,0.5,,0.375,0.5,,0.375,0.5,,,0.125,0.3333333333333333,,,,,1.0,0.4,1.0,,1.0,0.4,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,,,94.42622950819673,1.0,14.333333333333334,16.166666666666668,13.166666666666666,16.166666666666668,0.375,0.6666666666666666,1.0,1.0,0.25,0.5,0.5,1.0,0.375,,,,,,,,,,,,,,,,,,,0.375,,0.460925,0.37665,,,,,0.3333333333333333,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661317,2022,2022,True
