EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefPoss,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Offensive Fouls Drawn,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyFG2M,PtsUnassisted2s,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,PenaltyFg2Pct,OffArc3ReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimAccuracy,SecondChanceFtPoints,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFGM,LostBallSteals,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsPutbacks,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627673-1627675-1628304-1629567-203826,1611661323,"Jonquel Jones, Courtney Williams, Yvonne Anderson, Natisha Hiedeman, Alyssa Thomas","Jones, Williams, Anderson, Hiedeman, Thomas",1627673-1627675-1628304-1629567-203826,CON,59.0,1,2.0,3.0,5,,4.0,,,,2.0,0.5,122.03389830508475,9.666666666666666,9.333333333333334,,,2.0,,,,,,15.0,15.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,,,,,,,,,2.0,4.0,,,2.0,1.0,1.0,,,2.0,4.0,,,,4.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,4.0,3.0,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,0.5,,,1.0,0.5,,,1.0,0.5,,,,1.0,,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,1.0,1.0,,,,,0.75,,,0.75,,0.52175,0.4715,0.52175,0.5,1.0,2.775,,1.0,,,0.5,,,,,,,,,,,1.0,2.0,4.0,,,,,,,,,0.5,,,0.3333333333333333,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1627675-1630096-201886-203826,1611661323,"Jonquel Jones, Courtney Williams, DiJonai Carrington, DeWanna Bonner, Alyssa Thomas","Jones, Williams, Carrington, Bonner, Thomas",1627673-1627675-1630096-201886-203826,CON,95.0,1,-3.0,3.0,7,1.0,3.0,1.0,1.0,,3.0,0.3333333333333333,106.10526315789474,12.333333333333334,12.333333333333334,,,4.0,,,1.0,,,14.5,14.5,2.0,3.0,,,,,,,,2.0,,1.0,,,,,,,1.0,2.0,,1.0,6.0,,,,,,2.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,3.0,3.0,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5162666666666667,,0.5162666666666667,,1.0,7.1,23.9,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,,1.0,,,,,,1.0,,,,,,0.5,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,1.0,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1628280-1631002-202662-203826,1611661323,"Jonquel Jones, Brionna Jones, Nia Clouden, Jasmine Thomas, Alyssa Thomas","Jones, Jones, Clouden, Thomas, Thomas",1627673-1628280-1631002-202662-203826,CON,139.0,1,5.0,4.0,8,,6.0,,,,6.0,0.75,82.87769784172662,12.5,12.5,,,4.0,,,1.0,,,22.25,22.25,2.0,,,,2.0,3.0,,,,1.0,,,,,,,,,3.0,4.0,,,1.0,,,,,,,,,,,4.0,,,,2.0,,2.0,,,2.0,4.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,0.75,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,,,,,,0.75,,0.560925,,,,,4.35,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1630096-1630115-1630119-1631002,1611661323,"Jonquel Jones, DiJonai Carrington, Joyner Holmes, Jazmine Jones, Nia Clouden","Jones, Carrington, Holmes, Jones, Clouden",1627673-1630096-1630115-1630119-1631002,CON,196.0,1,-2.0,7.0,13,2.0,5.0,1.0,2.0,1.0,5.0,0.35714285714285715,95.51020408163265,17.857142857142858,16.142857142857142,0.14285714285714285,0.2,6.0,,,3.0,,,11.833333333333334,11.0,3.0,2.0,4.0,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,4.0,1.0,2.0,7.0,,1.0,,,,,1.0,1.0,,3.0,,3.0,1.0,,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,1.0,1.0,2.0,,,,,2.0,3.0,2.0,,,1.0,0.5,,1.0,0.5,,,0.25,,1.5,,1.5,0.3333333333333333,,0.3333333333333333,0.25,,,0.3333333333333333,0.2,,,1.0,,,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,0.5,,0.5023583333333334,0.3539,0.6447,,0.6,9.225,24.1,0.2857142857142857,1.0,1.0,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661323,2022,2022,False
1627675-1628280-1629567-1630096-203826,1611661323,"Courtney Williams, Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Alyssa Thomas","Williams, Jones, Hiedeman, Carrington, Thomas",1627675-1628280-1629567-1630096-203826,CON,2065.0,14,1.0,75.0,150,13.0,71.0,15.0,14.0,7.0,62.0,0.5071428571428571,104.60048426150122,13.026666666666667,12.066666666666666,0.1,0.12280701754385964,75.0,10.0,17.0,25.0,2.0,,14.506666666666666,14.093333333333334,34.0,25.0,12.0,10.0,14.0,21.0,2.0,4.0,6.0,16.0,2.0,3.0,4.0,10.0,1.0,3.0,3.0,7.0,20.0,50.0,6.0,13.0,70.0,2.0,6.0,1.0,4.0,9.0,12.0,5.0,10.0,4.0,31.0,26.0,18.0,9.0,4.0,13.0,6.0,19.0,4.0,2.0,9.0,44.0,1.0,9.0,8.0,10.0,21.0,11.0,32.0,7.0,4.0,,7.0,12.0,31.0,25.0,0.65,0.6842105263157895,1.0,0.46153846153846156,0.25,0.5,0.5,0.4,0.3333333333333333,0.4603174603174603,0.35,0.6136363636363636,0.4090909090909091,0.6458333333333334,0.20634920634920634,0.4117647058823529,0.7692307692307693,0.32142857142857145,0.8,0.2,0.782608695652174,0.30303030303030304,0.46153846153846156,,0.75,1.0,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.7,0.6428571428571429,0.25396825396825395,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,0.15873015873015872,0.4,0.4,1.0,0.4,0.5,0.5,0.3,0.3333333333333333,1.0,0.2727272727272727,0.3181818181818182,0.42857142857142855,0.5396825396825397,0.4444444444444444,0.5075346774193549,0.5843944444444444,0.5229952380952382,0.1267605633802817,0.43661971830985913,8.542,26.246153846153845,0.3333333333333333,15.0,10.0,0.14285714285714285,3.0,13.0,1.0,1.0,,1.0,0.20634920634920634,0.23076923076923078,0.25,0.3333333333333333,6.0,6.0,14.0,,3.0,1.0,3.0,,,,,0.5,0.25,0.5,1.0,2.0,2.0,0.25,0.06451612903225806,3.0,5.0,5.0,,,4.0,0.1875,0.2,,1.0,2.0,3.0,3.0,1.0,1.0,0.1,,,0.13636363636363635,0.6666666666666666,3.0,1.0,3.0,0.06,0.0625,,,2.0,,,,,1.0,,,,,,1.0,,,0.047619047619047616,,,,1.0,,0.07692307692307693,,,1611661323,2022,2022,False
1627675-1628280-1630115-1630119-1631002,1611661323,"Courtney Williams, Brionna Jones, Joyner Holmes, Jazmine Jones, Nia Clouden","Williams, Jones, Holmes, Jones, Clouden",1627675-1628280-1630115-1630119-1631002,CON,53.0,1,,2.0,4,,2.0,,,,2.0,1.0,108.67924528301887,14.0,14.0,,,2.0,,1.0,1.0,,,12.5,12.5,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3781,,,,,7.1,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1628280-1629567-1630096-1630115-201886,1611661323,"Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Joyner Holmes, DeWanna Bonner","Jones, Hiedeman, Carrington, Holmes, Bonner",1628280-1629567-1630096-1630115-201886,CON,553.0,4,4.0,20.0,38,8.0,26.0,5.0,10.0,4.0,22.0,0.65,98.95117540687161,13.65,13.5,0.21052631578947367,0.25,18.0,1.0,2.0,3.0,1.0,,15.555555555555555,14.722222222222221,9.0,5.0,2.0,2.0,5.0,6.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,6.0,12.0,2.0,3.0,22.0,2.0,2.0,,,4.0,4.0,,1.0,2.0,8.0,6.0,6.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,12.0,,2.0,4.0,1.0,5.0,2.0,7.0,1.0,,,,2.0,8.0,5.0,0.5,0.75,1.0,0.6666666666666666,,,0.6666666666666666,0.5,1.0,0.6,1.0,0.6,1.0,0.6666666666666666,0.2,0.5,1.0,0.3333333333333333,0.8,,0.8333333333333334,0.3333333333333333,,,1.0,,1.0,0.4,0.8333333333333334,0.8333333333333334,0.4,0.13333333333333333,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,0.6,0.2,,0.6,0.5,0.5012266666666666,0.6417,0.45213000000000003,0.15384615384615385,0.3076923076923077,7.141666666666667,27.2,0.25,2.0,1.0,,1.0,4.0,1.0,,,,0.26666666666666666,0.25,0.25,1.0,3.0,3.0,6.0,,1.0,,,,,,,0.75,,,1.0,,1.0,0.6666666666666666,0.16666666666666666,,1.0,,,,,,,,,,,,0.75,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1630096-1630115-1630119-1631002-203829,1611661323,"DiJonai Carrington, Joyner Holmes, Jazmine Jones, Nia Clouden, Bria Hartley","Carrington, Holmes, Jones, Clouden, Hartley",1630096-1630115-1630119-1631002-203829,CON,75.0,1,-3.0,2.0,4,,,,,,,,76.8,16.0,16.0,,,2.0,1.0,1.0,1.0,,,21.5,17.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1627675-1631002-201886-203826,1611661323,"Jonquel Jones, Courtney Williams, Nia Clouden, DeWanna Bonner, Alyssa Thomas","Jones, Williams, Clouden, Bonner, Thomas",1627673-1627675-1631002-201886-203826,CON,856.0,5,10.0,29.0,59,4.0,29.0,7.0,5.0,3.0,25.0,0.5178571428571429,99.25233644859813,12.586206896551724,11.689655172413794,0.10714285714285714,0.125,30.0,5.0,7.0,7.0,,1.0,16.366666666666667,15.766666666666667,14.0,4.0,8.0,6.0,5.0,9.0,1.0,2.0,1.0,6.0,,2.0,1.0,2.0,,,,,11.0,22.0,1.0,4.0,19.0,1.0,4.0,,,4.0,3.0,,1.0,,2.0,20.0,3.0,2.0,1.0,10.0,1.0,11.0,1.0,,4.0,23.0,2.0,4.0,5.0,12.0,17.0,6.0,23.0,2.0,2.0,2.0,1.0,3.0,2.0,4.0,0.9090909090909091,1.0,1.0,0.25,,,0.25,0.5,0.25,0.4807692307692308,0.25,0.25,0.4,0.25,0.15384615384615385,0.2857142857142857,0.8,0.36363636363636365,0.8333333333333334,0.6666666666666666,0.8095238095238095,0.42857142857142855,0.6666666666666666,1.0,0.6,0.8333333333333334,0.8,0.34615384615384615,0.5555555555555556,0.625,0.8,0.23076923076923078,0.07692307692307693,,,,0.07692307692307693,0.5,0.5,1.0,0.5,0.5,,,,,0.25,,,0.5,0.5,0.5252634615384616,0.51335,0.518425,0.13793103448275862,0.06896551724137931,8.536363636363637,23.575,0.13793103448275862,4.0,,0.25,3.0,7.0,3.0,,,,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,,1.0,2.0,1.0,,1.0,,1.0,2.0,1.0,2.0,0.3333333333333333,,1.0,,2.0,1.0,0.25,0.07692307692307693,3.0,4.0,2.0,,,,0.5,0.5,,,,1.0,3.0,1.0,1.0,,,,0.25,,,,1.0,0.045454545454545456,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,0.1111111111111111,,0.5,,,,,,,1611661323,2022,2022,False
1627673-1628280-1629567-201886-203826,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas","Jones, Jones, Hiedeman, Bonner, Thomas",1627673-1628280-1629567-201886-203826,CON,620.0,1,1.0,24.0,46,6.0,28.0,4.0,6.0,3.0,22.0,0.4827586206896552,106.83870967741935,13.875,13.416666666666666,0.10344827586206896,0.13043478260869565,22.0,,1.0,5.0,,,13.045454545454545,12.818181818181818,10.0,10.0,7.0,6.0,8.0,15.0,2.0,4.0,4.0,1.0,,,2.0,6.0,,1.0,1.0,5.0,8.0,20.0,2.0,6.0,27.0,2.0,4.0,,1.0,6.0,7.0,1.0,5.0,,5.0,10.0,6.0,6.0,2.0,5.0,2.0,7.0,2.0,,5.0,16.0,1.0,5.0,,2.0,2.0,6.0,8.0,1.0,1.0,,1.0,3.0,5.0,10.0,0.625,0.7142857142857143,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.4,0.5,0.4230769230769231,0.4,0.20833333333333334,0.5,0.20833333333333334,0.23076923076923078,1.0,0.6666666666666666,0.45454545454545453,,0.25,0.5,0.4,1.0,,0.5,,,0.5769230769230769,0.5333333333333333,0.6153846153846154,0.625,0.038461538461538464,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5,0.5,0.2,,,0.3333333333333333,0.4166666666666667,0.2,0.8076923076923077,0.3333333333333333,0.5343923076923077,0.606125,0.45017083333333335,0.21428571428571427,0.17857142857142858,5.57,23.78333333333333,0.4166666666666667,5.0,4.0,0.2857142857142857,,4.0,,,,,0.15384615384615385,,,,1.0,1.0,6.0,,,,,,2.0,2.0,2.0,0.14285714285714285,0.25,1.0,0.25,2.0,1.0,0.6666666666666666,0.07692307692307693,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,0.1,,,,2.0,,,,,,,,,,1.0,,,,0.13333333333333333,,0.5,,,,,,,1611661323,2022,2022,False
1627673-1629567-1630096-1630115-1630119,1611661323,"Jonquel Jones, Natisha Hiedeman, DiJonai Carrington, Joyner Holmes, Jazmine Jones","Jones, Hiedeman, Carrington, Holmes, Jones",1627673-1629567-1630096-1630115-1630119,CON,124.0,1,-3.0,5.0,11,1.0,4.0,1.0,2.0,1.0,4.0,0.4,127.74193548387096,13.4,12.4,0.2,0.25,6.0,,1.0,1.0,,,9.5,8.333333333333334,2.0,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,,,,,3.0,1.0,1.0,7.0,,1.0,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,2.0,2.0,1.0,3.0,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,0.375,,,,,0.25,1.0,0.5,0.3333333333333333,,,0.5,0.3333333333333333,0.5,,0.6666666666666666,,,0.25,,,,0.5,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.5374625,0.4155,,,,5.966666666666666,24.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1628304-1629567-1630096-1630115-203826,1611661323,"Yvonne Anderson, Natisha Hiedeman, DiJonai Carrington, Joyner Holmes, Alyssa Thomas","Anderson, Hiedeman, Carrington, Holmes, Thomas",1628304-1629567-1630096-1630115-203826,CON,92.0,1,-1.0,3.0,6,1.0,1.0,1.0,2.0,1.0,1.0,0.25,93.91304347826086,14.0,14.0,0.5,0.5,3.0,1.0,1.0,,,,16.666666666666668,16.666666666666668,2.0,3.0,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,0.25,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4033,,0.4033,,1.0,10.2,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1611661323,2022,2022,False
1628280-1630096-1630115-1631002-203829,1611661323,"Brionna Jones, DiJonai Carrington, Joyner Holmes, Nia Clouden, Bria Hartley","Jones, Carrington, Holmes, Clouden, Hartley",1628280-1630096-1630115-1631002-203829,CON,16.0,1,,1.0,1,,,,,,,,90.0,16.0,16.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1630096-1630115-1631002-203826-203829,1611661323,"DiJonai Carrington, Joyner Holmes, Nia Clouden, Alyssa Thomas, Bria Hartley","Carrington, Holmes, Clouden, Thomas, Hartley",1630096-1630115-1631002-203826-203829,CON,316.0,1,-10.0,9.0,18,2.0,5.0,3.0,3.0,,5.0,0.3125,82.0253164556962,20.555555555555557,20.555555555555557,0.14285714285714285,,9.0,,1.0,3.0,,,14.555555555555555,14.555555555555555,5.0,6.0,2.0,,,,,,,,,1.0,1.0,4.0,,,,2.0,,2.0,1.0,5.0,15.0,,,,,,1.0,,3.0,2.0,2.0,,3.0,4.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,2.0,6.0,,,1.0,0.2,,,0.2,,,0.21428571428571427,,,,0.2,0.7142857142857143,1.0,1.0,,0.5,,0.6666666666666666,,,,,1.0,0.5,,,,,,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,1.0,,,,,,,,0.5,,0.7142857142857143,0.25,0.4948642857142857,,0.5248625,,0.4,16.25,23.919999999999998,0.6666666666666666,,,,,2.0,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,0.2,,,,0.2,,,,1.0,1.0,1611661323,2022,2022,False
1630096-1630115-201886-203826-203829,1611661323,"DiJonai Carrington, Joyner Holmes, DeWanna Bonner, Alyssa Thomas, Bria Hartley","Carrington, Holmes, Bonner, Thomas, Hartley",1630096-1630115-201886-203826-203829,CON,87.0,1,,3.0,6,1.0,6.0,1.0,1.0,1.0,,0.75,99.3103448275862,20.666666666666668,14.666666666666666,0.25,1.0,3.0,1.0,1.0,1.0,,,8.333333333333334,8.333333333333334,1.0,,3.0,2.0,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,6.0,,,,,,2.0,,2.0,1.0,1.0,,1.0,,,,2.0,2.0,,,,,2.0,2.0,,,,,1.0,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.625,1.25,,1.5,,0.75,,,,,1.0,,1.0,,1.0,,,,,,,,0.25,0.25,,,,0.5,0.5,0.5,,,,,0.5,1.0,,,,,0.75,0.5,0.4919375,,,1.0,,4.9,24.766666666666666,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1627675-1628304-1630096-1630115,1611661323,"Jonquel Jones, Courtney Williams, Yvonne Anderson, DiJonai Carrington, Joyner Holmes","Jones, Williams, Anderson, Carrington, Holmes",1627673-1627675-1628304-1630096-1630115,CON,171.0,1,3.0,4.0,8,2.0,6.0,3.0,2.0,1.0,6.0,0.6,67.36842105263158,19.75,19.75,0.2,0.3333333333333333,4.0,,,1.0,,1.0,23.0,19.75,3.0,,,,1.0,1.0,,,,1.0,,,,2.0,,,,,2.0,2.0,,2.0,3.0,,,,,,,,,,,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,0.5,0.5,,,,,,1.0,,0.5,,,,,0.5,,1.0,,1.0,0.5,1.0,0.5,,,,1.0,,0.25,1.0,1.0,1.0,0.25,,,,,0.5,,,,,,,,,,,,,0.75,,0.5205,,,,,6.4,26.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
