EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PtsUnassisted2s,AtRimAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,PenaltyDefPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,SelfOReb,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Charge Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628277-1628922-202633-203400-203866,1611661321,"Allisha Gray, Azurá Stevens, Liz Cambage, Skylar Diggins-Smith, Kayla Thornton","Gray, Stevens, Cambage, Diggins-Smith, Thornton",1628277-1628922-202633-203400-203866,DAL,6989.0,21,116.0,231.0,230.0,461,12.0,47.0,67.0,139.0,263.0,245.0,72.0,36.0,58.0,5.0,138.0,5.0,20.0,40.0,23.0,48.0,62.0,3.0,216.0,0.5373134328358209,0.6428571428571429,0.48201438848920863,0.4879807692307692,0.5483193277310925,94.98354557161254,14.441558441558442,15.882608695652173,13.865800865800866,15.169565217391304,0.22596153846153846,0.2553191489361702,0.3157894736842105,0.4166666666666667,0.5113867149758454,5.305755395683454,18.0,52.0,80.0,3.0,12.0,60.0,62.0,28.0,74.0,10.0,37.0,16.0,12.0,16.0,0.38461538461538464,0.65,0.7123287671232876,0.5384615384615384,0.057692307692307696,0.25,0.2727272727272727,0.7163461538461539,0.16101694915254236,0.22289156626506024,39.0,20.0,4.0,5.0,0.5,30.0,54.0,69.0,54.0,17.0,52.0,77.0,124.0,28.0,23.0,0.3317307692307692,0.1223021582733813,0.08333333333333333,0.7027027027027027,0.7169811320754716,0.8275862068965517,0.25961538461538464,24.346376811594205,46.0,21.0,20.0,4.0,9.0,28.0,6.0,14.0,28.0,10.0,14.0,57.0,32.0,47.0,4.0,57.0,46.0,0.5,0.5657894736842105,0.6195652173913043,0.4507042253521127,0.4,0.5714285714285714,0.47058823529411764,0.6176470588235294,0.11764705882352941,0.5263157894736842,0.23684210526315788,0.495906,0.5380081081081082,0.21673003802281368,0.19913419913419914,12.0,12.0,14.0,13.0,47.0,22.0,14.0,1.0,24.0,1.0,5.0,2.0,1.0,2.0,7.0,3.0,,,11.0,1.0,0.5,0.5,0.573170731707317,0.0875,0.5,0.2,0.75,0.3181818181818182,,0.34375,0.5238095238095238,0.7083333333333334,0.6923076923076923,0.6875,0.5714285714285714,0.6,0.17870722433460076,15.0,20.0,23.0,66.0,20.0,22.0,19.0,16.0,4.0,2.0,4.0,4.0,0.9565217391304348,0.3333333333333333,0.3333333333333333,0.25,0.07211538461538461,0.37037037037037035,0.37037037037037035,0.95,0.37037037037037035,3.0,5.0,5.0,3.0,3.0,2.0,2.0,0.5,1.0,0.2,0.2,1.0,0.5555555555555556,,6.0,1.0,0.061224489795918366,,1.0,3.0,3.0,0.02631578947368421,,2.0,2.0,0.058823529411764705,0.19148936170212766,1.0,2.0,0.3333333333333333,0.25,1.0,2.0,,,,1.0,0.014285714285714285,,,,,1.0,0.5,1.0,,,,1611661321,2018,2018,False
1628277-203017-203400-203401-203866,1611661321,"Allisha Gray, Glory Johnson, Skylar Diggins-Smith, Tayler Hill, Kayla Thornton","Gray, Johnson, Diggins-Smith, Hill, Thornton",1628277-203017-203400-203401-203866,DAL,243.0,2,4.0,8.0,8.0,16,1.0,1.0,4.0,7.0,8.0,8.0,4.0,2.0,2.0,1.0,4.0,,,1.0,,,,,8.0,0.5,0.5,0.5714285714285714,0.4444444444444444,0.4444444444444444,94.81481481481482,16.375,14.0,13.5,14.0,0.1111111111111111,1.0,1.0,1.0,0.41385555555555553,13.37142857142857,,1.0,1.0,2.0,5.0,,4.0,,,,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.4,0.4,0.3333333333333333,,,2.0,1.0,,,1.0,4.0,2.0,2.0,2.0,,2.0,4.0,6.0,,,0.2222222222222222,,,1.0,1.0,1.0,0.2222222222222222,25.5,4.0,,,1.0,,1.0,1.0,2.0,4.0,,,4.0,2.0,2.0,,4.0,4.0,0.5,0.5,0.5,0.6666666666666666,0.4,,,,0.5,,,0.41545,0.3717,0.5,0.5,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,0.6666666666666666,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
203017-203400-203401-203849-203866,1611661321,"Glory Johnson, Skylar Diggins-Smith, Tayler Hill, Theresa Plaisance, Kayla Thornton","Johnson, Diggins-Smith, Hill, Plaisance, Thornton",203017-203400-203401-203849-203866,DAL,149.0,1,2.0,6.0,6.0,12,,2.0,1.0,4.0,2.0,8.0,,,,,,1.0,1.0,2.0,,2.0,1.0,,2.0,,,0.25,0.16666666666666666,0.16666666666666666,115.97315436241611,15.666666666666666,9.166666666666666,15.0,9.166666666666666,0.3333333333333333,,,,0.5183166666666666,5.9,-6.0,1.0,2.0,,,,2.0,,,,,,,,0.3333333333333333,0.5,0.5,,,,,0.6666666666666666,,,2.0,1.0,,1.0,0.5,6.0,2.0,2.0,2.0,,,1.0,3.0,,,0.3333333333333333,,,,1.0,,0.3333333333333333,24.15,,1.0,,,,1.0,,,,,,,1.0,2.0,,,,,,,0.3333333333333333,0.4,,0.5,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628277-1628922-202633-203401-204297,1611661321,"Allisha Gray, Azurá Stevens, Liz Cambage, Tayler Hill, Cayla George","Gray, Stevens, Cambage, Hill, George",1628277-1628922-202633-203401-204297,DAL,63.0,1,1.0,3.0,2.0,5,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,114.28571428571428,19.333333333333332,2.5,19.333333333333332,2.0,,,,,0.3951,10.25,-2.0,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,26.4,2.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,,2.0,,,,1.0,0.5,1.0,,,,0.5,,0.2603,0.324,,0.6666666666666666,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628277-1628922-203400-203401-204297,1611661321,"Allisha Gray, Azurá Stevens, Skylar Diggins-Smith, Tayler Hill, Cayla George","Gray, Stevens, Diggins-Smith, Hill, George",1628277-1628922-203400-203401-204297,DAL,191.0,2,3.0,5.0,5.0,10,1.0,2.0,1.0,4.0,6.0,4.0,,,,,,,,,,1.0,2.0,,2.0,,,0.25,0.16666666666666666,0.375,75.39267015706807,17.2,21.0,16.2,19.0,0.3333333333333333,0.5,0.5,,0.428575,8.8,2.0,,1.0,,1.0,4.0,2.0,,4.0,,2.0,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,0.5,0.25,0.3333333333333333,3.0,,,,,1.0,2.0,2.0,2.0,,2.0,2.0,5.0,,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.3333333333333333,25.75,,,,1.0,,,1.0,,,,,,3.0,3.0,,,,,,,1.0,0.6,1.0,1.0,,1.0,,,0.47565,,,,,,,4.0,4.0,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,1.0,,,1.0,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628277-1628922-203017-203400-204297,1611661321,"Allisha Gray, Azurá Stevens, Glory Johnson, Skylar Diggins-Smith, Cayla George","Gray, Stevens, Johnson, Diggins-Smith, George",1628277-1628922-203017-203400-204297,DAL,140.0,1,2.0,5.0,5.0,10,,,,1.0,4.0,5.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,0.4,102.85714285714285,10.2,17.8,9.6,16.8,,,,,0.3760666666666667,16.4,-1.0,,,,1.0,4.0,,,4.0,,1.0,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.25,0.5,1.0,,,,,5.0,2.0,2.0,2.0,,2.0,2.0,3.0,1.0,1.0,0.6666666666666666,,,1.0,0.6666666666666666,1.0,0.6666666666666666,25.9,5.0,,,,2.0,,,,1.0,2.0,4.0,4.0,1.0,1.0,,4.0,5.0,,,0.4,1.0,0.5,,,,,,0.6666666666666666,,0.3760666666666667,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628922-202633-203400-203401-203849,1611661321,"Azurá Stevens, Liz Cambage, Skylar Diggins-Smith, Tayler Hill, Theresa Plaisance","Stevens, Cambage, Diggins-Smith, Hill, Plaisance",1628922-202633-203400-203401-203849,DAL,526.0,1,9.0,17.0,16.0,33,1.0,4.0,8.0,15.0,25.0,15.0,6.0,3.0,5.0,1.0,12.0,,,1.0,2.0,2.0,4.0,1.0,16.0,0.375,0.5,0.5333333333333333,0.5238095238095238,0.5434782608695652,90.34220532319391,14.882352941176471,17.0625,14.235294117647058,15.375,0.19047619047619047,0.25,0.5,1.0,0.5279690476190476,4.566666666666666,10.0,7.0,10.0,,1.0,3.0,10.0,2.0,3.0,,1.0,1.0,1.0,1.0,0.47619047619047616,0.7,0.7777777777777778,0.2857142857142857,0.047619047619047616,,,0.7619047619047619,0.045454545454545456,0.0625,6.0,1.0,,,1.0,,4.0,6.0,4.0,3.0,2.0,5.0,11.0,,,0.2857142857142857,0.2,,0.5,0.5555555555555556,0.6666666666666666,0.19047619047619047,23.483333333333334,,3.0,,1.0,,4.0,1.0,,,,,,5.0,6.0,,,,,,,0.7142857142857143,0.5454545454545454,1.0,0.6666666666666666,0.6,0.2,,,0.5367,,,,3.0,,3.0,3.0,9.0,4.0,1.0,,3.0,,,,,,,,,,,,0.75,0.6,0.6428571428571429,0.1,,,0.6,0.25,,0.25,,,0.75,,1.0,,0.36,2.0,,2.0,6.0,,2.0,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.09523809523809523,,,,,2.0,,,2.0,,1.0,,,,1.0,1.0,1.0,,,2.0,,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628277-202633-202640-203017-203400,1611661321,"Allisha Gray, Liz Cambage, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Gray, Cambage, Christmas-Kelly, Johnson, Diggins-Smith",1628277-202633-202640-203017-203400,DAL,801.0,1,13.0,26.0,26.0,52,3.0,8.0,10.0,21.0,23.0,21.0,8.0,4.0,4.0,1.0,8.0,,2.0,4.0,2.0,5.0,8.0,2.0,23.0,0.4,0.4,0.47619047619047616,0.45454545454545453,0.5,93.48314606741573,15.961538461538462,14.846153846153847,15.807692307692308,14.653846153846153,0.36363636363636365,0.375,0.42857142857142855,0.3333333333333333,0.47007954545454544,7.438095238095237,2.0,5.0,10.0,2.0,3.0,3.0,12.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.45454545454545453,0.5,0.5555555555555556,0.4,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.08695652173913043,0.09090909090909091,1.0,2.0,,,0.5,,1.0,1.0,1.0,2.0,8.0,13.0,14.0,,,0.045454545454545456,0.09523809523809523,,0.8888888888888888,0.9285714285714286,0.8333333333333334,0.045454545454545456,24.3,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.09090909090909091,0.08333333333333333,0.2,,,,,,0.3704,,,,,,,,,,,,5.0,,,,,1.0,,,,,1.0,,,,,0.1,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,0.125,,,,,,1.0,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628273-1628277-1628922-202633,1611661321,"Saniya Chong, Kaela Davis, Allisha Gray, Azurá Stevens, Liz Cambage","Chong, Davis, Gray, Stevens, Cambage",1628267-1628273-1628277-1628922-202633,DAL,102.0,1,2.0,4.0,3.0,7,1.0,1.0,3.0,5.0,7.0,2.0,4.0,2.0,2.0,1.0,4.0,,,,,1.0,1.0,,4.0,0.6666666666666666,1.0,0.6,0.6,0.7,98.82352941176471,12.75,17.0,12.75,17.0,0.2,1.0,1.0,1.0,0.51722,5.7,5.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.6,0.6666666666666666,1.0,0.5,0.2,,,0.6,0.2,0.2,1.0,,,,,2.0,,,,1.0,2.0,2.0,3.0,,,,0.2,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,1.0,,,,0.6699,,,,1.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.5,0.3333333333333333,,,,,,,1.0,1.0,,1.0,1.0,,0.42857142857142855,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628285-1628922-204297,1611661321,"Kaela Davis, Allisha Gray, Leticia Romero, Azurá Stevens, Cayla George","Davis, Gray, Romero, Stevens, George",1628273-1628277-1628285-1628922-204297,DAL,23.0,1,,,1.0,1,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,62.60869565217391,,12.0,,12.0,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-203017-203400-203866-204297,1611661321,"Kaela Davis, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton, Cayla George","Davis, Johnson, Diggins-Smith, Thornton, George",1628273-203017-203400-203866-204297,DAL,450.0,2,8.0,13.0,14.0,27,2.0,2.0,7.0,10.0,16.0,9.0,10.0,5.0,5.0,1.0,10.0,,1.0,2.0,2.0,3.0,1.0,,12.0,0.7142857142857143,0.8333333333333334,0.7,0.5384615384615384,0.5714285714285714,86.4,15.384615384615385,17.857142857142858,14.76923076923077,17.214285714285715,0.15384615384615385,1.0,1.0,0.5,0.5185884615384615,8.48,7.0,4.0,5.0,1.0,3.0,2.0,4.0,3.0,2.0,,,,,,0.38461538461538464,0.8,1.0,0.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.6153846153846154,,,2.0,1.0,,,0.5,,2.0,3.0,2.0,1.0,3.0,6.0,9.0,4.0,2.0,0.23076923076923078,0.1,,0.75,0.7142857142857143,0.6666666666666666,0.15384615384615385,23.933333333333334,3.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,3.0,,2.0,3.0,,,0.25,0.3333333333333333,0.5,,,0.5,,,0.3333333333333333,0.50835,0.45386666666666664,0.125,0.23076923076923078,1.0,,1.0,2.0,4.0,2.0,2.0,,2.0,1.0,2.0,1.0,,,1.0,,,,,,1.0,0.5,0.6666666666666666,0.2,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,,1.0,0.6666666666666666,,1.0,,0.25,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,0.07692307692307693,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628277-1628285-1628922-203401-204297,1611661321,"Allisha Gray, Leticia Romero, Azurá Stevens, Tayler Hill, Cayla George","Gray, Romero, Stevens, Hill, George",1628277-1628285-1628922-203401-204297,DAL,142.0,1,2.0,5.0,5.0,10,,,1.0,1.0,4.0,5.0,,,,,,,,1.0,1.0,1.0,2.0,,4.0,,,1.0,0.3333333333333333,0.5,101.40845070422534,13.8,14.6,13.8,13.0,,,,,0.4345666666666667,19.1,-1.0,,,1.0,1.0,2.0,2.0,,2.0,,,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,1.0,,,1.0,5.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,0.6666666666666666,,,0.5,0.5,,0.6666666666666666,25.75,4.0,,,,1.0,,,1.0,1.0,1.0,2.0,4.0,,,,4.0,4.0,1.0,0.5,0.6666666666666666,,,,,,,,0.5,,0.4135,1.0,0.8,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628277-1628922-203400-203849-203866,1611661321,"Allisha Gray, Azurá Stevens, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Gray, Stevens, Diggins-Smith, Plaisance, Thornton",1628277-1628922-203400-203849-203866,DAL,206.0,2,3.0,6.0,6.0,12,2.0,3.0,3.0,5.0,6.0,10.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,6.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,83.88349514563107,17.833333333333332,16.5,17.833333333333332,16.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.43776000000000004,5.220000000000001,-4.0,1.0,2.0,,,,4.0,,,,,,,,0.3333333333333333,0.5,0.5,,,,,0.5,,,,,,,,4.0,1.0,1.0,,,2.0,2.0,2.0,,,0.16666666666666666,,,1.0,1.0,,0.16666666666666666,53.9,4.0,,2.0,,1.0,,,2.0,4.0,1.0,,4.0,,,,4.0,4.0,0.5,0.4,0.4,,,,,,,0.4,0.2,,0.48145,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628277-203017-203400-203401-204297,1611661321,"Allisha Gray, Glory Johnson, Skylar Diggins-Smith, Tayler Hill, Cayla George","Gray, Johnson, Diggins-Smith, Hill, George",1628277-203017-203400-203401-204297,DAL,219.0,2,4.0,8.0,8.0,16,,1.0,2.0,5.0,7.0,8.0,2.0,1.0,1.0,,2.0,,,2.0,1.0,1.0,3.0,,4.0,0.5,1.0,0.4,0.2857142857142857,0.4375,105.2054794520548,11.0,16.375,11.0,14.0,0.14285714285714285,,,,0.5056214285714286,9.22,-1.0,2.0,2.0,,2.0,3.0,2.0,1.0,3.0,1.0,2.0,,,,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,0.5714285714285714,0.25,0.3333333333333333,1.0,2.0,,,1.0,,2.0,2.0,2.0,1.0,4.0,4.0,6.0,,,0.2857142857142857,0.2,,0.8,0.8,1.0,0.2857142857142857,24.35,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,0.4,,,1.0,,,,,,,,1.0,,1.0,1.0,3.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.5,,,,,1.0,,1.0,,0.5,,,1.0,,0.42857142857142855,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628285-202633-203017-203400-204297,1611661321,"Leticia Romero, Liz Cambage, Glory Johnson, Skylar Diggins-Smith, Cayla George","Romero, Cambage, Johnson, Diggins-Smith, George",1628285-202633-203017-203400-204297,DAL,97.0,1,2.0,4.0,4.0,8,1.0,1.0,2.0,3.0,8.0,10.0,2.0,1.0,2.0,,5.0,,,,1.0,1.0,1.0,,8.0,0.5,0.5,0.6666666666666666,0.875,1.0,118.76288659793815,14.25,10.0,14.25,10.0,0.25,1.0,1.0,,0.537075,4.266666666666667,-2.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,1.0,1.0,,,,0.75,0.25,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,,0.25,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628285-203017-203843-203849-204297,1611661321,"Leticia Romero, Glory Johnson, Maggie Lucas, Theresa Plaisance, Cayla George","Romero, Johnson, Lucas, Plaisance, George",1628285-203017-203843-203849-204297,DAL,453.0,1,8.0,13.0,13.0,26,1.0,2.0,4.0,5.0,8.0,10.0,4.0,2.0,2.0,1.0,4.0,,,,,,,,8.0,0.5,0.5,0.8,0.3076923076923077,0.3076923076923077,82.64900662251655,16.307692307692307,18.53846153846154,15.384615384615385,17.692307692307693,0.15384615384615385,0.5,1.0,1.0,0.4819884615384616,5.34,-2.0,3.0,3.0,,,,4.0,1.0,,,,1.0,,1.0,0.23076923076923078,1.0,1.0,0.3333333333333333,,,,0.8461538461538461,,,1.0,,,,,,5.0,8.0,5.0,1.0,5.0,6.0,7.0,2.0,2.0,0.6153846153846154,0.2,,0.7142857142857143,0.6666666666666666,1.0,0.38461538461538464,24.125,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,0.1111111111111111,,1.0,,1.0,,,0.42465,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,0.8,,1.0,,,,3.0,,,,,,,,,,,,,,,,0.23076923076923078,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,1611661321,2018,2018,False
