player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period1Fouls2Minutes,Period2Fouls2Minutes,Period3Fouls3Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,Travels,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,Period3Fouls4Minutes,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Offensive Fouls Drawn,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Period2Fouls3Minutes,HeaveAttempts,PeriodOTFouls4Minutes,3pt And 1 Free Throw Trips,Corner3PctBlocked,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Tiffany Jackson-Jones,30,TUL,F,2,21,0,0,4,0.0,0,0,,0,4,0.0,1,2,0.5,2,4,0,2,0,0,1,1,/wnba/players/j/jacksti02w.html,https://www.basketball-reference.com/wnba/players/j/jacksti02w.html,jacksti02w,201050,Tiffany Jackson,1611661321,Tiffany Jackson,Tiffany Jackson,201050,TUL,1234.0,2,21.0,-15.0,44.0,41,19.0,12.0,5.0,85,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,4.0,,,1.0,1.0,47.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,4.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,1.0,1.0,19.0,,1.0,,,,,,72.72727272727273,114.63414634146342,,,,,,,,,,,,,,0.1,,0.25,,0.75,1.0,0.5,,10.20408163265306,,1.0,,0.0909090909090909,0.0588235294117647,,0.125,0.0666666666666666,0.08,,,0.1666666666666666,0.1666666666666666,,,0.1666666666666666,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,0.40455,,0.3653,,,,1.0,4.475,,,,,,0.4318181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,72.72727272727273,114.6341463414634,-41.90687361419067,-29.830943081189048,12.075930533001625,201050,F,3.0
Natasha Howard,23,IND,F,9,64,0,11,12,0.917,0,0,,11,12,0.917,3,3,1.0,3,5,3,3,1,5,10,25,/wnba/players/h/howarna01w.html,https://www.basketball-reference.com/wnba/players/h/howarna01w.html,howarna01w,203827,Natasha Howard,1611661325,Natasha Howard,Natasha Howard,203827,IND,3820.0,9,64.0,-20.0,107.0,109,37.0,32.0,17.0,216,6.0,6.0,,,3.0,3.0,5.0,5.0,,1.0,,,,,,,,,,,,11.0,12.0,,,3.0,25.0,117.0,,,,,2.0,4.0,5.0,,,,8.0,16.0,6.0,,,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,3.0,,,2.0,,2.0,3.0,5.0,1.0,3.0,1.0,2.0,,,,5.0,,,5.0,,3.0,5.0,,10.0,,1.0,3.0,5.0,1.0,,3.0,1.0,,2.0,,1.0,1.0,,1.0,,1.0,23.0,8.0,37.0,2.0,,,1.0,6.0,,,90.65420560747664,107.3394495412844,0.7272727272727273,0.7272727272727273,,,,,,0.9166666666666666,,0.8,0.9166666666666666,,0.8,0.9615384615384616,1.0,0.8,,,,,,14.173228346456693,,,,0.0408163265306122,0.0714285714285714,,,0.0357142857142857,0.06,0.0588235294117647,,0.1111111111111111,,0.0666666666666666,,0.0555555555555555,,1.0,,0.5,1.0,1.0,0.8333333333333334,0.4166666666666667,1.0,1.0,0.6,0.0833333333333333,,,,,,,,,,,,,,,,,,,0.6,1.0,,,,0.5,,0.4952083333333333,,0.5017,0.1538461538461538,0.1538461538461538,0.08,0.32,5.933333333333334,,,,1.0,,0.3457943925233644,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2015,90.65420560747664,107.33944954128441,-16.68524393380777,-11.904010200985141,4.781233732822628,203827,F,3.0
Jordan Hooper,23,TUL,F,2,52,2,4,19,0.211,3,16,0.188,1,3,0.333,5,7,0.714,2,9,0,0,0,0,1,16,/wnba/players/h/hoopejo01w.html,https://www.basketball-reference.com/wnba/players/h/hoopejo01w.html,hoopejo01w,203835,Jordan Hooper,1611661321,Jordan Hooper,Jordan Hooper,203835,TUL,3126.0,2,52.0,-13.0,105.0,101,19.0,9.0,14.0,206,,1.0,,,,,1.0,1.0,,1.0,1.0,5.0,,1.0,1.0,2.0,11.0,,,,2.0,1.0,3.0,3.0,16.0,5.0,16.0,100.0,,,,1.0,,1.0,1.0,,3.0,,2.0,,2.0,6.0,3.0,,11.0,2.0,2.0,,,,,,,,,,2.0,,,,7.0,,7.0,2.0,9.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,3.0,,,7.0,,,2.0,,,,,,,,16.0,2.0,19.0,,,,,,,,82.85714285714285,99.009900990099,,,0.6666666666666666,0.1875,,,0.1875,0.3333333333333333,,1.0,0.2894736842105263,,0.25,0.3636363636363636,,0.25,0.8421052631578947,0.6666666666666666,1.0,,1.0,17.88617886178862,,,,0.2,,,0.0909090909090909,0.1707317073170731,0.0303030303030303,,,,0.0588235294117647,0.2727272727272727,0.1538461538461538,0.1818181818181818,,0.0769230769230769,,0.0526315789473684,,,,0.0526315789473684,1.0,1.0,,0.0526315789473684,,,,0.2631578947368421,0.2,0.2,1.0,0.5789473684210527,0.1818181818181818,0.1818181818181818,0.5,,,1.0,,,,,,,0.25,0.5,,0.8947368421052632,0.1818181818181818,0.477371052631579,0.4332,0.51095,0.1363636363636363,0.4,,0.125,8.433333333333334,24.0875,,,,0.3076923076923077,0.1809523809523809,,,,,,,,,,0.2,,,,,,,,,1.0,,0.0588235294117647,,,,,,,2015,82.85714285714286,99.00990099009901,-16.15275813295615,-19.70107295131892,-3.548314818362769,203835,F,3.0
Natalie Achonwa,22,IND,F,6,42,1,4,15,0.267,0,0,,4,15,0.267,3,6,0.5,2,9,2,0,1,7,10,11,/wnba/players/a/achonna01w.html,https://www.basketball-reference.com/wnba/players/a/achonna01w.html,achonna01w,203831,Natalie Achonwa,1611661325,Natalie Achonwa,Natalie Achonwa,203831,IND,2504.0,6,42.0,-29.0,81.0,82,27.0,18.0,13.0,163,4.0,11.0,1.0,2.0,1.0,5.0,,3.0,,1.0,,,,,,,,,,,,4.0,15.0,,,3.0,11.0,88.0,1.0,2.0,,,2.0,1.0,5.0,,,,2.0,6.0,2.0,,,2.0,,,5.0,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,,1.0,6.0,,7.0,2.0,9.0,,,,,3.0,1.0,,4.0,,3.0,7.0,2.0,3.0,3.0,,10.0,,1.0,2.0,8.0,,1.0,6.0,2.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,9.0,2.0,27.0,1.0,1.0,,,1.0,,,72.8395061728395,107.31707317073172,0.75,1.0,,,,,,0.2666666666666666,0.5,0.2,0.2666666666666666,0.5,0.2,0.3235294117647059,0.5,0.1666666666666666,,0.3333333333333333,0.1818181818181818,1.0,,25.0,0.4285714285714285,,,0.1714285714285714,0.0588235294117647,0.2,,0.175,0.0444444444444444,0.0714285714285714,0.1,,,0.1666666666666666,0.2142857142857142,0.1111111111111111,0.3333333333333333,,1.0,0.7333333333333333,0.3636363636363636,0.4444444444444444,0.75,0.2,,,,0.0666666666666666,,,,,,,,,,,,1.0,0.5,,,,,,1.0,0.2,,,,0.7333333333333333,,0.5338666666666666,0.6148,0.58666,0.1875,0.1875,0.1818181818181818,0.1818181818181818,3.713333333333333,,0.1428571428571428,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2015,72.8395061728395,107.31707317073172,-34.47756699789221,-29.718709635622275,4.758857362269936,203831,F,3.0
Bria Hartley,22,WAS,G,1,6,0,0,2,0.0,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,/wnba/players/h/hartlbr01w.html,https://www.basketball-reference.com/wnba/players/h/hartlbr01w.html,hartlbr01w,203829,Bria Hartley,1611661322,Bria Hartley,Bria Hartley,203829,WAS,357.0,1,6.0,2.0,11.0,11,4.0,,1.0,22,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,10.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,4.0,,1.0,,,,,,109.0909090909091,90.9090909090909,,,,,,,,,,,,,,,,,0.5,,,,,16.666666666666668,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,0.5,,0.399675,,0.48075,,,,,16.7,23.7,,,,1.0,0.3636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,109.09090909090908,90.9090909090909,18.181818181818173,6.532693282447298,-11.649124899370875,203829,G,1.0
Alex Harden,22,PHO,G,2,6,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,/wnba/players/h/hardeal01w.html,https://www.basketball-reference.com/wnba/players/h/hardeal01w.html,hardeal01w,204336,Alex Harden,1611661317,Alex Harden,Alex Harden,204336,PHO,382.0,2,6.0,1.0,13.0,15,3.0,4.0,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,3.0,,,,,,,,92.3076923076923,73.33333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2307692307692307,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2015,92.3076923076923,73.33333333333333,18.974358974358978,-10.250523500769475,-29.224882475128453,204336,G,1.0
Brittney Griner,24,PHO,C,4,119,4,21,36,0.583,0,0,,21,36,0.583,23,26,0.885,3,32,5,3,18,8,16,65,/wnba/players/g/grinebr01w.html,https://www.basketball-reference.com/wnba/players/g/grinebr01w.html,grinebr01w,203398,Brittney Griner,1611661317,Brittney Griner,Brittney Griner,203398,PHO,7137.0,4,119.0,48.0,216.0,213,33.0,23.0,16.0,429,7.0,12.0,1.0,1.0,1.0,2.0,14.0,22.0,,2.0,,,,,,,,,,,,21.0,36.0,,,23.0,65.0,187.0,1.0,1.0,,,5.0,3.0,5.0,,,5.0,11.0,26.0,16.0,,,,,,2.0,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,2.0,1.0,,8.0,20.0,1.0,29.0,3.0,32.0,,3.0,2.0,1.0,2.0,1.0,,6.0,1.0,2.0,8.0,,1.0,6.0,,16.0,,1.0,2.0,20.0,1.0,,26.0,6.0,,15.0,1.0,18.0,14.0,4.0,18.0,13.0,1.0,60.0,11.0,33.0,,1.0,,23.0,26.0,11.0,2.0,108.79629629629628,87.79342723004696,0.6190476190476191,0.6190476190476191,,,,,,0.5833333333333334,1.0,0.6,0.5833333333333334,1.0,0.6,0.7065217391304348,0.8333333333333334,0.6875,,0.0555555555555555,0.1666666666666666,,,23.17596566523605,0.25,0.1428571428571428,,0.1923076923076923,0.0136986301369863,0.2222222222222222,0.1111111111111111,0.2,0.0329670329670329,0.0526315789473684,,,0.1538461538461538,0.1666666666666666,0.28,0.1627906976744186,0.2916666666666667,,0.7222222222222222,0.3333333333333333,0.5833333333333334,0.7,0.5714285714285714,0.6111111111111112,0.6363636363636364,0.6363636363636364,0.6428571428571429,0.0555555555555555,,,,,,,,,,,,1.0,1.0,,,,,,0.4,0.5,,,,0.3333333333333333,,0.4056916666666667,0.6785,0.44008,0.3333333333333333,0.3333333333333333,0.0769230769230769,0.1692307692307692,6.361111111111111,,,0.125,0.5,,0.1527777777777778,3.0,,2.0,,,,,,,,0.0833333333333333,1.0,,,,,,,,,,,,,,,,2015,108.7962962962963,87.79342723004694,21.00286906624936,6.238080487834523,-14.764788578414837,203398,C,5.0
Cayla George,26,PHO,C-F,3,27,0,3,8,0.375,2,4,0.5,1,4,0.25,0,0,,0,8,3,5,5,4,7,8,/wnba/players/f/francca01w.html,https://www.basketball-reference.com/wnba/players/f/francca01w.html,francca01w,204297,Cayla George,1611661317,Cayla George,Cayla George,204297,PHO,1590.0,3,26.0,6.0,51.0,55,11.0,15.0,3.0,106,,,,,,,,1.0,1.0,3.0,,,,,,2.0,4.0,,,2.0,3.0,1.0,4.0,2.0,4.0,,8.0,43.0,,,,,,,,2.0,3.0,,6.0,2.0,,3.0,3.0,,4.0,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,,,3.0,5.0,,8.0,,8.0,,5.0,3.0,2.0,2.0,,2.0,2.0,,,4.0,,,4.0,,7.0,,,2.0,1.0,,,,,,,,5.0,4.0,,5.0,5.0,,8.0,6.0,11.0,,,,,,,,96.07843137254902,78.18181818181817,1.0,1.0,0.5,0.5,,0.6666666666666666,0.5,0.25,,,0.5,,1.0,0.5,,1.0,0.5,,,,,22.22222222222222,0.5,,,0.25,,0.25,,0.25,,,,,,0.4444444444444444,0.25,,0.3,,1.0,,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,0.5,0.5,0.5,,,,,,,,,,,1.0,0.6666666666666666,0.5,0.5,0.41505,,0.50375,,,,0.75,16.2,23.4,,,,0.5,0.2156862745098039,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2015,96.07843137254902,78.18181818181819,17.896613190730832,-6.479784435912762,-24.376397626643595,204297,C-F,4.0
Sylvia Fowles,29,MIN,C,10,309,10,51,82,0.622,0,0,,51,82,0.622,24,32,0.75,26,97,12,9,16,25,29,126,/wnba/players/f/fowlesy01w.html,https://www.basketball-reference.com/wnba/players/f/fowlesy01w.html,fowlesy01w,201480,Sylvia Fowles,1611661324,Sylvia Fowles,Sylvia Fowles,201480,MIN,18539.0,10,309.0,-3.0,546.0,554,106.0,106.0,89.0,1100,39.0,56.0,13.0,20.0,6.0,7.0,12.0,23.0,,3.0,,,,,,,,,,,,51.0,82.0,,,24.0,126.0,548.0,17.0,24.0,,,40.0,8.0,11.0,,,6.0,22.0,72.0,30.0,,,16.0,,,8.0,8.0,4.0,12.0,4.0,,3.0,,5.0,28.0,2.0,24.0,,16.0,50.0,5.0,71.0,26.0,97.0,1.0,9.0,5.0,4.0,11.0,1.0,8.0,14.0,2.0,3.0,25.0,1.0,2.0,16.0,1.0,29.0,1.0,1.0,2.0,33.0,4.0,,32.0,2.0,,12.0,5.0,16.0,9.0,7.0,16.0,10.0,1.0,86.0,20.0,95.0,1.0,2.0,1.0,9.0,22.0,13.0,9.0,99.8168498168498,98.91696750902528,0.7058823529411765,0.8372093023255814,,,,,,0.6219512195121951,0.7083333333333334,0.7272727272727273,0.6219512195121951,0.7083333333333334,0.7272727272727273,0.6494845360824743,0.7407407407407407,0.6875,,0.0975609756097561,0.125,0.0434782608695652,,18.54103343465045,0.44,0.5,,0.2439024390243902,0.109090909090909,0.2461538461538461,0.0344827586206896,0.2444444444444444,0.0935251798561151,0.0983606557377049,0.0754716981132075,0.1320754716981132,0.0465116279069767,0.2063492063492063,0.3260869565217391,0.2291666666666666,0.2407407407407407,0.0434782608695652,0.625,0.6829268292682927,0.6964285714285714,0.7959183673469388,0.6923076923076923,0.2804878048780488,0.5217391304347826,0.5454545454545454,0.75,0.0365853658536585,,,,,,,,,,,,0.8333333333333334,0.65,,,,,,0.6363636363636364,0.8571428571428571,,,,0.6829268292682927,,0.5304878048780488,0.57507,0.5043545454545455,0.1304347826086956,0.1304347826086956,0.3174603174603174,0.1746031746031746,3.7865853658536586,,0.3529411764705882,0.1818181818181818,,,0.1941391941391941,6.0,,6.0,,,1.0,4.0,,,,0.2727272727272727,0.3846153846153846,,,,,,,,,,,,,,,,2015,99.81684981684981,98.91696750902527,0.8998823078245408,-2.7413659916119713,-3.641248299436512,201480,C,5.0
Jamierra Faulkner,23,CHI,G,3,18,0,2,12,0.167,0,3,0.0,2,9,0.222,1,2,0.5,1,3,5,0,0,1,1,5,/wnba/players/f/faulkja01w.html,https://www.basketball-reference.com/wnba/players/f/faulkja01w.html,faulkja01w,203857,Jamierra Faulkner,1611661329,Jamierra Faulkner,Jamierra Faulkner,203857,CHI,1098.0,3,18.0,-5.0,35.0,35,9.0,6.0,7.0,70,,3.0,,1.0,,1.0,,2.0,2.0,4.0,,2.0,,,1.0,,1.0,,,,,2.0,9.0,,3.0,1.0,5.0,43.0,,3.0,,,1.0,1.0,4.0,,1.0,,2.0,2.0,2.0,,,,1.0,,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,,,1.0,,,2.0,2.0,1.0,3.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,4.0,2.0,9.0,,,,,,,,108.57142857142858,122.85714285714286,0.5,0.5,,,,,,0.2222222222222222,,0.25,0.1666666666666666,,0.2,0.1923076923076923,0.125,0.2,0.25,,,,,31.818181818181817,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,0.25,,,,0.1666666666666666,,,,0.3333333333333333,0.5,0.5,0.5,0.1666666666666666,,,,0.0833333333333333,,,,0.3333333333333333,,,,,,,0.2,,0.2,,,0.5,,0.4282541666666666,0.2748,0.45025,0.0769230769230769,0.1,0.2,0.4,10.922222222222222,22.866666666666664,0.6666666666666666,0.5,,0.5,0.2571428571428571,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,108.57142857142857,122.85714285714286,-14.285714285714292,6.013212762966788,20.29892704868108,203857,G,1.0
Candice Dupree,30,PHO,F,4,121,4,19,42,0.452,0,0,,19,42,0.452,6,8,0.75,6,21,6,5,0,4,5,44,/wnba/players/d/dupreca01w.html,https://www.basketball-reference.com/wnba/players/d/dupreca01w.html,dupreca01w,200676,Candice Dupree,1611661317,Candice Dupree,Candice Dupree,200676,PHO,7288.0,4,121.0,30.0,221.0,223,49.0,44.0,18.0,444,11.0,14.0,1.0,1.0,1.0,1.0,4.0,16.0,4.0,12.0,,,,,,,,,,,,19.0,42.0,,,6.0,44.0,205.0,1.0,5.0,,,2.0,1.0,5.0,,,3.0,5.0,22.0,16.0,,,,,,2.0,3.0,3.0,6.0,3.0,,3.0,,,15.0,2.0,4.0,,2.0,9.0,4.0,15.0,6.0,21.0,,5.0,5.0,,3.0,1.0,3.0,1.0,,,4.0,,1.0,2.0,,5.0,,1.0,,10.0,1.0,,8.0,,,2.0,2.0,,,,,,,42.0,5.0,49.0,,2.0,,,,,,106.33484162895928,91.92825112107624,0.5789473684210527,0.5789473684210527,,,,,,0.4523809523809524,0.2,0.2,0.4523809523809524,0.2,0.2,0.4782608695652174,0.2,0.3571428571428571,,0.0476190476190476,0.0714285714285714,0.0625,,20.833333333333336,0.75,0.4444444444444444,,0.0865384615384615,0.0519480519480519,0.0588235294117647,0.1,0.0797101449275362,0.0618556701030927,,0.0714285714285714,0.0714285714285714,0.0666666666666666,0.1052631578947368,0.08,0.073170731707317,0.0869565217391304,,,0.3333333333333333,0.7857142857142857,0.8461538461538461,0.5454545454545454,0.3809523809523809,0.25,0.2666666666666666,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.2,1.0,,,,,,0.2,1.0,,,,0.3333333333333333,,0.438297619047619,0.4967666666666666,0.40244,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.1136363636363636,8.49047619047619,,,0.25,0.125,,0.2217194570135746,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,2015,106.33484162895928,91.92825112107623,14.406590507883053,3.7766258204975003,-10.629964687385552,200676,F,3.0
Clarissa Dos Santos,27,CHI,C,3,21,0,2,4,0.5,0,0,,2,4,0.5,2,6,0.333,2,6,1,2,2,2,7,6,/wnba/players/d/dossacl01w.html,https://www.basketball-reference.com/wnba/players/d/dossacl01w.html,dossacl01w,204309,Clarissa Dos Santos,1611661329,Clarissa Dos Santos,Clarissa Dos Santos,204309,CHI,1282.0,3,21.0,13.0,42.0,40,20.0,10.0,9.0,82,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,4.0,,,2.0,6.0,34.0,1.0,1.0,,,4.0,1.0,1.0,,,1.0,3.0,2.0,2.0,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,2.0,1.0,1.0,4.0,2.0,6.0,,2.0,2.0,,,,,2.0,,,2.0,1.0,1.0,1.0,,7.0,,,1.0,4.0,,,6.0,,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,2.0,3.0,19.0,1.0,2.0,,,3.0,,,111.90476190476193,85.0,0.5,1.0,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.4285714285714285,0.6666666666666666,0.5,,,,,,17.647058823529413,,1.0,,0.0588235294117647,0.1428571428571428,0.25,,0.12,0.1176470588235294,0.25,,0.2,,0.1428571428571428,,,0.2857142857142857,,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,0.75,,0.54715,0.5212,0.5212,0.2,0.2,0.6666666666666666,0.5,4.8,,1.0,1.0,,,0.4761904761904761,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2015,111.90476190476191,85.0,26.904761904761912,9.34654609630013,-17.55821580846178,204309,C,5.0
