EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,FTDefRebounds,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,Travels,Offensive Fouls Drawn,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,HeaveMakes,team_id,year,season,team_vs
203015-203402-203408-203423-203833,1611661323,"Shekinna Stricklen, Kelsey Bone, Kelly Faris, Nikki Greene, Chelsea Gray","Stricklen, Bone, Faris, Greene, Gray",203015-203402-203408-203423-203833,CON,134.0,1,2.0,1.0,5.0,4.0,1.0,,1.0,9.0,2.0,2.0,,,,,,1.0,2.0,,,,1.0,,,,3.0,4.0,,1.0,1.0,7.0,6.0,,,,,,1.0,,,,,6.0,,,,1.0,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,7.0,,1.0,,1.0,1.0,,,,,0.75,,0.6,,0.7,,,0.2,0.25,,,,,1.0,1.0,,,1.0,0.5,,,1.0,,1.0,,1.0,,,96.71641791044776,1.0,13.2,17.0,13.2,17.0,0.4,1.0,1.0,1.0,,,,,0.4,0.5,1.0,1.0,,,,,0.2,,,,,,,,,,0.6,,0.45285000000000003,,0.2417,0.2,0.25,,,9.05,23.2,0.2,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
203015-203408-203826-203833-204322,1611661323,"Shekinna Stricklen, Kelly Faris, Alyssa Thomas, Chelsea Gray, Elizabeth Williams","Stricklen, Faris, Thomas, Gray, Williams",203015-203408-203826-203833-204322,CON,37.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,,11.0,26.0,11.0,11.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.424,,,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-201067-202653-202662-203408,1611661323,"Jennifer Lacy, Camille Little, Kayla Pedersen, Jasmine Thomas, Kelly Faris","Lacy, Little, Pedersen, Thomas, Faris",101080-201067-202653-202662-203408,CON,600.0,5,10.0,-5.0,20.0,20.0,,,1.0,40.0,4.0,5.0,,,,1.0,2.0,1.0,4.0,,1.0,1.0,2.0,,,,6.0,11.0,1.0,3.0,2.0,17.0,22.0,,,,,,,,,,,6.0,6.0,3.0,,2.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,,,,7.0,7.0,1.0,8.0,2.0,2.0,,3.0,1.0,3.0,2.0,,5.0,1.0,,1.0,5.0,,,1.0,1.0,,2.0,1.0,,2.0,,1.0,,,2.0,1.0,17.0,,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5454545454545454,,0.5357142857142857,,0.5666666666666667,,,0.21428571428571427,,,,0.6,,0.7777777777777778,,,0.5,0.7777777777777778,0.14285714285714285,,,,,,0.8,1.0,,,96.0,0.5,13.45,16.55,12.6,15.4,0.35714285714285715,0.8,0.8,0.75,0.14285714285714285,0.5,0.5,,0.2857142857142857,0.25,0.25,,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,0.5714285714285714,0.5,0.516375,,,0.06666666666666667,0.08333333333333333,,,8.436363636363636,23.566666666666666,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-201067-202653-202662-203833,1611661323,"Jennifer Lacy, Camille Little, Kayla Pedersen, Jasmine Thomas, Chelsea Gray","Lacy, Little, Pedersen, Thomas, Gray",101080-201067-202653-202662-203833,CON,103.0,2,2.0,2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,1.0,,2.0,1.0,,,,,,,,,4.0,,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,0.5,,97.86407766990291,,12.0,16.75,12.0,11.5,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.4999,,,0.3333333333333333,0.3333333333333333,,,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-201067-202653-203826-203833,1611661323,"Jennifer Lacy, Camille Little, Kayla Pedersen, Alyssa Thomas, Chelsea Gray","Lacy, Little, Pedersen, Thomas, Gray",101080-201067-202653-203826-203833,CON,104.0,1,2.0,,3.0,2.0,,,,5.0,,,,,,,1.0,,,,,1.0,2.0,,,,,1.0,1.0,2.0,,3.0,3.0,,,,,,,,,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,1.0,0.5,,0.5,,,0.5,,0.5,,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,69.23076923076923,,14.333333333333334,30.5,14.333333333333334,30.5,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.5,0.39276666666666665,,,,,,,5.8,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-201067-202662-203015-203423,1611661323,"Jennifer Lacy, Camille Little, Jasmine Thomas, Shekinna Stricklen, Nikki Greene","Lacy, Little, Thomas, Stricklen, Greene",101080-201067-202662-203015-203423,CON,125.0,1,2.0,1.0,4.0,3.0,1.0,,2.0,7.0,,1.0,1.0,,,,,1.0,1.0,,,,3.0,1.0,,,1.0,2.0,,3.0,1.0,3.0,2.0,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,,,,3.0,,,1.0,,1.0,,,,,1.0,2.0,2.0,,,,2.0,2.0,2.0,4.0,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,2.0,1.0,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,,,,,0.5,1.0,0.2,1.0,0.25,,1.0,0.6,,,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,1.0,,0.5,,,80.64,,18.5,17.0,13.75,17.0,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,0.6,,,,0.5,0.5,,,,,0.8,,0.47777000000000003,,0.3928,0.16666666666666666,0.3333333333333333,,0.6666666666666666,9.55,23.8,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-201067-202662-203410-203423,1611661323,"Jennifer Lacy, Camille Little, Jasmine Thomas, Alex Bentley, Nikki Greene","Lacy, Little, Thomas, Bentley, Greene",101080-201067-202662-203410-203423,CON,65.0,1,1.0,2.0,2.0,2.0,,,1.0,4.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,0.5,,0.6666666666666666,1.0,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,88.61538461538463,,24.0,8.5,24.0,7.5,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,1.0,,0.635825,,,0.3333333333333333,0.5,0.5,,0.6,23.0,,1.0,,,,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-201067-203015-203423-203833,1611661323,"Jennifer Lacy, Camille Little, Shekinna Stricklen, Nikki Greene, Chelsea Gray","Lacy, Little, Stricklen, Greene, Gray",101080-201067-203015-203423-203833,CON,202.0,2,3.0,-4.0,7.0,7.0,,,1.0,14.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,3.0,1.0,2.0,1.0,4.0,8.0,2.0,,,,,,,,,,,,3.0,,1.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,,2.0,2.0,2.0,4.0,1.0,,1.0,2.0,,1.0,1.0,,3.0,,,,1.0,,1.0,,2.0,,2.0,1.0,,,,,,,,,4.0,,,,,,1.0,0.5,,0.5,,,0.3,,0.3333333333333333,,,0.4,,,,0.6666666666666666,,1.0,0.3333333333333333,,1.0,1.0,0.5,0.5,,,1.0,,,1.0,,,99.8019801980198,,18.142857142857142,10.714285714285714,16.142857142857142,10.714285714285714,0.4,,,,,,,,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,1.0,,,,,,0.8,,0.51762,0.6806,,0.16666666666666666,0.25,,,7.733333333333333,23.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-201067-203402-203826-203833,1611661323,"Jennifer Lacy, Camille Little, Kelsey Bone, Alyssa Thomas, Chelsea Gray","Lacy, Little, Bone, Thomas, Gray",101080-201067-203402-203826-203833,CON,141.0,2,2.0,-3.0,5.0,6.0,5.0,4.0,,11.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,3.0,,,,2.0,5.0,,,,,1.0,3.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,,2.0,,2.0,1.0,4.0,2.0,,,,,,,,,,,,,,,2.0,2.0,5.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,112.34042553191489,,13.8,12.0,13.8,10.0,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4287,,0.4287,,,,1.0,5.7,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-201067-203410-203833-204322,1611661323,"Jennifer Lacy, Camille Little, Alex Bentley, Chelsea Gray, Elizabeth Williams","Lacy, Little, Bentley, Gray, Williams",101080-201067-203410-203833-204322,CON,138.0,1,2.0,-1.0,3.0,3.0,,,1.0,6.0,2.0,2.0,,,,,,,1.0,,,,1.0,1.0,,,2.0,3.0,,1.0,,4.0,5.0,,1.0,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,0.6666666666666666,,0.5,,0.5,,,0.25,,,,,,,1.0,,,,0.5,,,1.0,,,,,,,62.60869565217392,,19.0,27.0,13.666666666666666,27.0,0.5,1.0,1.0,0.5,,,,,0.25,,,,,,,,0.25,,,,,1.0,,,,,0.75,,0.5675,0.5802,,,,,,7.166666666666667,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-202653-202662-203015-203826,1611661323,"Jennifer Lacy, Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas","Lacy, Pedersen, Thomas, Stricklen, Thomas",101080-202653-202662-203015-203826,CON,96.0,1,2.0,,3.0,3.0,,3.0,2.0,6.0,1.0,3.0,2.0,,,,,,,,,,1.0,,,,1.0,3.0,,1.0,2.0,4.0,4.0,2.0,,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.25,,0.4,0.5,,0.25,,,,,,1.0,0.5,,1.0,1.0,0.6666666666666666,0.5,,,1.0,1.0,,,,,90.0,,18.666666666666668,13.333333333333334,15.333333333333334,13.333333333333334,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,1.0,,0.6002375,0.7774,,,,0.5,,1.8333333333333333,23.0,,1.0,,,,,,1.0,0.5,0.5,,1.0,2.0,,,0.5,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-202653-202662-203402-203408,1611661323,"Jennifer Lacy, Kayla Pedersen, Jasmine Thomas, Kelsey Bone, Kelly Faris","Lacy, Pedersen, Thomas, Bone, Faris",101080-202653-202662-203402-203408,CON,564.0,7,9.0,-15.0,19.0,21.0,1.0,1.0,1.0,40.0,3.0,5.0,1.0,,,,2.0,,2.0,,,1.0,4.0,,,,3.0,9.0,1.0,4.0,2.0,11.0,26.0,1.0,,1.0,3.0,,,,,1.0,1.0,6.0,,3.0,,4.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,,,2.0,3.0,6.0,1.0,7.0,2.0,1.0,1.0,3.0,,3.0,2.0,,5.0,,,4.0,9.0,,1.0,2.0,2.0,,3.0,1.0,1.0,,1.0,,,,1.0,1.0,8.0,,,,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,,0.34615384615384615,,0.39285714285714285,1.5,0.5,0.3076923076923077,0.1111111111111111,,0.5,0.6,,0.42857142857142855,,1.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,,0.3333333333333333,,,1.0,1.0,,102.12765957446808,1.0,14.0,14.19047619047619,13.631578947368421,12.952380952380953,0.38461538461538464,0.6,0.6,1.0,0.15384615384615385,,,,0.15384615384615385,,,,,,,,0.3076923076923077,0.25,0.25,1.0,1.0,,,,,,0.6923076923076923,0.25,0.49556923076923076,,,0.07692307692307693,0.1111111111111111,0.2727272727272727,0.09090909090909091,5.033333333333333,24.05,0.05263157894736842,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661323,2015,2015,False
101080-202653-202662-203408-203423,1611661323,"Jennifer Lacy, Kayla Pedersen, Jasmine Thomas, Kelly Faris, Nikki Greene","Lacy, Pedersen, Thomas, Faris, Greene",101080-202653-202662-203408-203423,CON,102.0,2,2.0,-3.0,3.0,3.0,,,1.0,6.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,2.0,,3.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,84.70588235294117,,17.666666666666668,16.333333333333332,14.666666666666666,16.333333333333332,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5337,,,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-202653-202662-203410-203826,1611661323,"Jennifer Lacy, Kayla Pedersen, Jasmine Thomas, Alex Bentley, Alyssa Thomas","Lacy, Pedersen, Thomas, Bentley, Thomas",101080-202653-202662-203410-203826,CON,79.0,1,1.0,-6.0,3.0,4.0,,,,7.0,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,3.0,5.0,11.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,2.0,1.0,3.0,,2.0,,,,,,,,5.0,,,,,,,,,,1.0,,0.5,,0.625,,,0.5,,,,,,,,,,,,,,,,,,,,,127.59493670886076,,11.666666666666666,11.0,11.666666666666666,10.25,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,0.5,,0.519,,,,,,,21.0,22.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-202653-203015-203423-203833,1611661323,"Jennifer Lacy, Kayla Pedersen, Shekinna Stricklen, Nikki Greene, Chelsea Gray","Lacy, Pedersen, Stricklen, Greene, Gray",101080-202653-203015-203423-203833,CON,699.0,5,12.0,-9.0,19.0,20.0,4.0,3.0,2.0,39.0,3.0,3.0,1.0,,,2.0,2.0,3.0,9.0,,1.0,,2.0,,,,8.0,14.0,,3.0,4.0,20.0,29.0,1.0,,3.0,5.0,,3.0,,,,,6.0,10.0,,,2.0,,,3.0,,3.0,,,,1.0,2.0,6.0,2.0,,,1.0,1.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,2.0,5.0,,,,3.0,,4.0,1.0,,1.0,,1.0,,,1.0,,15.0,,4.0,,0.375,0.42857142857142855,,,,,0.5714285714285714,,0.47058823529411764,,0.5555555555555556,1.25,,0.17647058823529413,,,,0.5,,0.25,,1.0,0.6666666666666666,0.4,0.2222222222222222,,,,0.5,,,0.5,1.0,,80.34334763948497,,19.05263157894737,16.85,18.68421052631579,15.45,0.17647058823529413,1.0,1.0,,0.11764705882352941,1.0,1.0,0.5,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.058823529411764705,,,,0.11764705882352941,,,,1.0,,,,,,0.35294117647058826,,0.4257235294117647,,0.34676666666666667,0.1111111111111111,0.07142857142857142,0.25,,12.478571428571428,24.166666666666668,0.21052631578947367,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,1.0,0.1111111111111111,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-202662-203015-203423-203833,1611661323,"Jennifer Lacy, Jasmine Thomas, Shekinna Stricklen, Nikki Greene, Chelsea Gray","Lacy, Thomas, Stricklen, Greene, Gray",101080-202662-203015-203423-203833,CON,58.0,1,1.0,,2.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,74.48275862068965,,17.5,23.0,12.5,23.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.5536833333333333,,0.5536833333333333,0.3333333333333333,1.0,1.0,1.0,1.6,24.4,1.0,1.0,,,,,,,1.0,0.5,,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202653-202662-203015-203410,1611661323,"Camille Little, Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Alex Bentley","Little, Pedersen, Thomas, Stricklen, Bentley",201067-202653-202662-203015-203410,CON,315.0,4,5.0,-2.0,11.0,11.0,,3.0,1.0,22.0,2.0,2.0,,,,,1.0,1.0,2.0,,,,2.0,,,,3.0,5.0,,2.0,2.0,8.0,10.0,,,,,,,,,,,4.0,2.0,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,1.0,3.0,4.0,1.0,5.0,1.0,,1.0,4.0,,1.0,,,4.0,1.0,,1.0,2.0,,,,2.0,,2.0,1.0,,,,,,,,,8.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.42857142857142855,,0.5,,,0.2857142857142857,,,,1.0,,0.6,0.5,1.0,,0.6666666666666666,0.25,,1.0,,,0.6,,,,1.0,100.57142857142857,,12.454545454545455,16.181818181818183,11.545454545454545,15.272727272727273,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,,,,,,,,,,0.5714285714285714,,0.48782857142857144,,,0.125,0.16666666666666666,,,7.74,23.85,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202653-202662-203408-203410,1611661323,"Camille Little, Kayla Pedersen, Jasmine Thomas, Kelly Faris, Alex Bentley","Little, Pedersen, Thomas, Faris, Bentley",201067-202653-202662-203408-203410,CON,52.0,2,1.0,6.0,3.0,3.0,2.0,1.0,,6.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,2.0,6.0,,,,,,1.0,1.0,,,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,6.0,4.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,166.15384615384616,,9.333333333333334,8.0,9.333333333333334,6.0,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.3972,,0.4332,0.3333333333333333,0.3333333333333333,,0.6666666666666666,13.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
