EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceFG2A,PtsUnassisted3s,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg2Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,PenaltyTurnovers,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,BadPassOutOfBoundsTurnovers,FTDefRebounds,SelfOReb,Travels,BlockedLongMidRange,DefFTReboundPct,SelfORebPct,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Loose Ball Fouls Drawn,LostBallTurnovers,Loose Ball Fouls,SecondChanceTurnovers,PtsPutbacks,Blocked3s,BlockedArc3,SecondChanceFtPoints,DefCorner3ReboundPct,Charge Fouls,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Arc3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201048-203401-203828-203866-204333,1611661322,"Armintie Herrington, Tayler Hill, Stefanie Dolson, Kayla Thornton, Natasha Cloud","Herrington, Hill, Dolson, Thornton, Cloud",201048-203401-203828-203866-204333,WAS,204.0,2,3.0,-7.0,5.0,7.0,1.0,1.0,,12.0,,,,2.0,,1.0,,,,,,2.0,,1.0,,,7.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,,84.70588235294117,1.0,17.6,16.571428571428573,16.6,16.0,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4222166666666667,,,,,,,19.8,23.4,0.2,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2015,2015,False
201048-203401-203828-204326-204333,1611661322,"Armintie Herrington, Tayler Hill, Stefanie Dolson, Ally Malott, Natasha Cloud","Herrington, Hill, Dolson, Malott, Cloud",201048-203401-203828-204326-204333,WAS,50.0,1,1.0,-1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,0.5,,0.5,,1.0,,1.0,,,,1.0,115.19999999999999,,11.0,14.0,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201056-201506-201913-203829-204326,1611661322,"Ivory Latta, LaToya Sanders, Kia Vaughn, Bria Hartley, Ally Malott","Latta, Sanders, Vaughn, Hartley, Malott",201056-201506-201913-203829-204326,WAS,99.0,1,2.0,-4.0,4.0,3.0,,3.0,,7.0,,,,1.0,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,101.81818181818183,,15.75,12.0,15.75,12.0,,,,,1.0,,,,,,,,,,,,,,,0.3297,,,,,,,17.7,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661322,2015,2015,False
201056-201506-203401-203437-204326,1611661322,"Ivory Latta, LaToya Sanders, Tayler Hill, Tierra Ruffin-Pratt, Ally Malott","Latta, Sanders, Hill, Ruffin-Pratt, Malott",201056-201506-203401-203437-204326,WAS,4.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201056-201913-203401-203416-203828,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Emma Meesseman, Stefanie Dolson","Latta, Vaughn, Hill, Meesseman, Dolson",201056-201913-203401-203416-203828,WAS,119.0,1,2.0,3.0,3.0,3.0,,,2.0,6.0,,1.0,,,1.0,3.0,1.0,1.0,,,1.0,2.0,1.0,3.0,,5.0,2.0,1.0,1.0,5.0,,,,,,,,2.0,,3.0,1.0,,,,,,,,1.0,2.0,2.0,3.0,5.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.5,,0.5,0.8333333333333334,,0.5,0.8333333333333334,,0.6,1.0,1.0,0.6666666666666666,1.0,,1.0,,72.60504201680672,1.0,27.666666666666668,12.0,13.333333333333334,11.333333333333334,0.2,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,,0.8,0.3333333333333333,0.46365999999999996,0.5205,,,,1.0,,4.4,24.3,,1.0,2.0,3.0,,,,,0.2,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201056-201913-203416-203437-204326,1611661322,"Ivory Latta, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt, Ally Malott","Latta, Vaughn, Meesseman, Ruffin-Pratt, Malott",201056-201913-203416-203437-204326,WAS,55.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,2.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,104.72727272727273,,14.0,13.5,14.0,13.5,1.0,,,,,,,,,,,,,,,,,,,0.371,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201056-203401-203416-203866-204333,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Kayla Thornton, Natasha Cloud","Latta, Hill, Meesseman, Thornton, Cloud",201056-203401-203416-203866-204333,WAS,339.0,4,6.0,-5.0,10.0,11.0,,3.0,2.0,21.0,,2.0,1.0,4.0,1.0,3.0,,1.0,,,2.0,7.0,1.0,4.0,,7.0,12.0,,1.0,,,,,,,,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,7.0,,,,,0.5,0.5,1.0,0.25,,,0.25,0.2857142857142857,,0.3181818181818182,,,0.3181818181818182,,,0.36363636363636365,0.3333333333333333,0.2,0.5,0.25,,,0.3333333333333333,89.20353982300884,,16.5,15.818181818181818,14.9,13.818181818181818,0.18181818181818182,,,,0.36363636363636365,0.25,0.25,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.45454545454545453,0.3333333333333333,0.44071818181818184,0.50895,,,,,,12.842857142857143,24.75,,1.0,1.0,,1.0,0.14285714285714285,,,0.09090909090909091,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,0.5,,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,0.5,,1.0,,,,,0.09090909090909091,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2015,2015,False
201056-203401-203416-204326-204333,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Ally Malott, Natasha Cloud","Latta, Hill, Meesseman, Malott, Cloud",201056-203401-203416-204326-204333,WAS,184.0,1,3.0,5.0,7.0,6.0,4.0,4.0,2.0,13.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,6.0,11.0,6.0,,,2.0,,1.0,1.0,1.0,4.0,7.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,3.0,2.0,5.0,,,2.0,2.0,4.0,,8.0,,1.0,1.0,,,,,9.0,7.0,4.0,,2.0,,,1.0,0.5,,1.0,0.5,0.5,,0.625,1.0,0.75,0.7142857142857143,1.0,0.875,0.5,0.6666666666666666,1.0,0.6,1.0,,0.5,,101.7391304347826,,12.571428571428571,16.0,10.714285714285714,13.833333333333334,0.5,0.5,0.5,,,,,,0.25,1.0,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.4163375,,0.351575,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.6363636363636364,5.05,23.6,0.5714285714285714,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,0.25,,,,,,1.0,0.5,0.5,,,1.0,,,,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,1611661322,2015,2015,False
201056-203416-203437-203828-204333,1611661322,"Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Natasha Cloud","Latta, Meesseman, Ruffin-Pratt, Dolson, Cloud",201056-203416-203437-203828-204333,WAS,10781.0,16,180.0,-27.0,317.0,315.0,16.0,18.0,28.0,632.0,32.0,73.0,30.0,81.0,24.0,62.0,1.0,3.0,1.0,1.0,96.0,211.0,26.0,66.0,37.0,307.0,334.0,1.0,3.0,34.0,3.0,9.0,1.0,1.0,5.0,14.0,120.0,72.0,63.0,62.0,24.0,60.0,21.0,81.0,19.0,17.0,22.0,183.0,21.0,90.0,110.0,29.0,139.0,21.0,12.0,29.0,77.0,62.0,8.0,43.0,2.0,20.0,1.0,20.0,9.0,20.0,17.0,273.0,12.0,15.0,7.0,,0.625,0.6521739130434783,0.8076923076923077,0.3939393939393939,0.3333333333333333,1.0,0.3939393939393939,0.4549763033175355,0.3333333333333333,0.48736462093862815,0.6904761904761905,0.45,0.5135135135135135,0.7083333333333334,0.5384615384615384,0.23826714801444043,0.743801652892562,0.18584070796460178,0.726027397260274,0.19078947368421054,0.1836734693877551,0.8444444444444444,0.7291666666666666,84.41517484463408,0.85,17.249211356466876,16.866666666666667,16.593059936908517,15.901587301587302,0.26353790613718414,0.4383561643835616,0.47058823529411764,0.53125,0.2924187725631769,0.37037037037037035,0.375,0.7333333333333333,0.22382671480144403,0.3870967741935484,0.39344262295081966,0.7916666666666666,0.14285714285714285,0.3333333333333333,,0.1,1.0,0.44404332129963897,0.3870967741935484,0.4379055956678701,0.49879375,0.40378499999999995,0.06779661016949153,0.08733624454148471,0.11074918566775244,0.04560260586319218,10.151658767772512,24.09242424242424,0.050473186119873815,57.0,18.0,15.0,10.0,0.04739336492890995,0.07017543859649122,0.21739130434782608,0.20577617328519857,34.0,9.0,11.0,2.0,2.0,13.0,21.0,9.0,26.0,19.0,27.0,53.0,1.0,3.0,2.0,3.0,0.7222222222222222,0.49056603773584906,0.17073170731707318,0.6071428571428571,0.5964912280701754,0.6415094339622641,0.6176470588235294,0.5238095238095238,0.8181818181818182,0.2,1.0,8.0,3.0,0.20512820512820512,0.1891891891891892,2.0,4.0,,,2.0,3.0,0.01444043321299639,0.5,0.5,1.0,,,16.0,0.64,0.7,9.0,4.0,6.0,4.0,,0.8,0.04195804195804196,11.0,0.0684931506849315,0.2222222222222222,1.0,0.015151515151515152,,,4.0,7.0,9.0,4.0,8.0,,,5.0,0.4,1.0,,,0.5,,,,,,,1.0,,,,,,0.016129032258064516,0.012345679012345678,,1611661322,2015,2015,False
201056-203416-203437-203866-204333,1611661322,"Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Kayla Thornton, Natasha Cloud","Latta, Meesseman, Ruffin-Pratt, Thornton, Cloud",201056-203416-203437-203866-204333,WAS,28.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201506-203416-203437-203828-204333,1611661322,"LaToya Sanders, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Natasha Cloud","Sanders, Meesseman, Ruffin-Pratt, Dolson, Cloud",201506-203416-203437-203828-204333,WAS,33.0,2,1.0,-6.0,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201506-203401-203828-203829-204326,1611661322,"LaToya Sanders, Tayler Hill, Stefanie Dolson, Bria Hartley, Ally Malott","Sanders, Hill, Dolson, Hartley, Malott",201506-203401-203828-203829-204326,WAS,55.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,104.72727272727273,,17.5,10.0,17.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201048-201506-201913-204333,1611661322,"Kara Lawson, Armintie Herrington, LaToya Sanders, Kia Vaughn, Natasha Cloud","Lawson, Herrington, Sanders, Vaughn, Cloud",100874-201048-201506-201913-204333,WAS,133.0,1,2.0,-1.0,5.0,5.0,4.0,4.0,1.0,10.0,,,1.0,3.0,,,,,,,2.0,5.0,,,3.0,7.0,8.0,,,,1.0,4.0,,,2.0,4.0,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,4.0,,4.0,2.0,2.0,1.0,,,,,7.0,4.0,4.0,,1.0,0.5,0.5,,,,,,0.4,0.25,0.4,,0.25,0.5833333333333334,,0.4,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,108.27067669172932,,13.8,12.8,13.2,12.0,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.4,,0.47724,0.542,0.504325,0.4,0.4,,0.5714285714285714,12.18,,0.8,2.0,1.0,,1.0,0.2,0.5,,0.4,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203416-203437-204326,1611661322,"Kara Lawson, Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Ally Malott","Lawson, Latta, Meesseman, Ruffin-Pratt, Malott",100874-201056-203416-203437-204326,WAS,189.0,2,3.0,1.0,5.0,5.0,3.0,4.0,2.0,10.0,,2.0,1.0,1.0,,2.0,,,,1.0,2.0,4.0,,2.0,2.0,6.0,5.0,,,4.0,1.0,1.0,,1.0,2.0,4.0,,4.0,,2.0,,,,,,,,,1.0,,2.0,3.0,5.0,1.0,,,1.0,2.0,,4.0,,,2.0,1.0,,1.0,,2.0,4.0,3.0,1.0,2.0,,,,,,,,0.5,1.0,0.3333333333333333,0.5,0.5,0.375,0.6666666666666666,0.5,0.3333333333333333,,0.5,,0.75,,,,76.19047619047619,,22.6,15.2,17.0,13.0,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,0.5,,0.5,,0.46735,0.6799,0.465425,,,0.6666666666666666,0.6666666666666666,10.375,24.55,0.6,1.0,2.0,,,,,,0.16666666666666666,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,0.5,,0.5,,1.0,1.0,,0.5,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-203828-203829-204326-204333,1611661322,"Kara Lawson, Stefanie Dolson, Bria Hartley, Ally Malott, Natasha Cloud","Lawson, Dolson, Hartley, Malott, Cloud",100874-203828-203829-204326-204333,WAS,278.0,2,5.0,7.0,9.0,8.0,1.0,,,17.0,,,2.0,3.0,,,,,,,3.0,4.0,1.0,1.0,2.0,11.0,4.0,,,,,1.0,,,,,6.0,,3.0,,,3.0,1.0,4.0,,,2.0,9.0,,4.0,6.0,,6.0,,,,3.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,11.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.75,,0.9,,,0.9166666666666666,,,0.2,1.0,,1.0,,,1.0,1.0,88.05755395683452,1.0,14.0,19.0,14.0,19.0,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.4,,0.43936000000000003,,0.3175,0.16666666666666666,0.2,,,13.125,23.6,0.1111111111111111,1.0,,,,,,,0.2,1.0,,,,,,1.0,,2.0,1.0,1.0,3.0,,1.0,1.0,,,0.6666666666666666,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,0.2,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201048-201506-203828-203829-204333,1611661322,"Armintie Herrington, LaToya Sanders, Stefanie Dolson, Bria Hartley, Natasha Cloud","Herrington, Sanders, Dolson, Hartley, Cloud",201048-201506-203828-203829-204333,WAS,203.0,1,3.0,2.0,6.0,6.0,,,1.0,12.0,,1.0,2.0,4.0,,1.0,,,,,2.0,5.0,,1.0,,4.0,2.0,,,2.0,,,,,,,,4.0,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,6.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,0.4,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.25,0.5,,1.0,85.1231527093596,,20.5,13.333333333333334,19.833333333333332,13.333333333333334,0.16666666666666666,,,,0.6666666666666666,0.5,0.5,,0.16666666666666666,,,,,,,,,0.16666666666666666,,0.40175,0.4208,,,,0.5,,17.78,23.3,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201048-203401-203866-204326-204333,1611661322,"Armintie Herrington, Tayler Hill, Kayla Thornton, Ally Malott, Natasha Cloud","Herrington, Hill, Thornton, Malott, Cloud",201048-203401-203866-204326-204333,WAS,897.0,4,15.0,-2.0,25.0,27.0,8.0,6.0,3.0,52.0,,2.0,2.0,7.0,1.0,7.0,,1.0,,1.0,8.0,16.0,2.0,10.0,2.0,24.0,26.0,,1.0,1.0,5.0,6.0,,2.0,2.0,12.0,8.0,8.0,6.0,6.0,1.0,4.0,2.0,6.0,1.0,,,14.0,,7.0,7.0,3.0,10.0,2.0,1.0,1.0,2.0,5.0,,3.0,1.0,2.0,,,,,,23.0,12.0,8.0,,,0.5,0.5,1.0,0.2,,,0.2222222222222222,0.5,0.8333333333333334,0.4230769230769231,,0.625,0.4444444444444444,0.16666666666666666,0.6666666666666666,0.38461538461538464,0.6363636363636364,,0.6363636363636364,0.2,,1.0,0.25,83.47826086956522,,18.52,16.074074074074073,17.28,14.62962962962963,0.07692307692307693,,,,0.2692307692307692,0.2857142857142857,0.2857142857142857,,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,0.5,,,0.125,,0.6538461538461539,0.16666666666666666,0.508622,,0.5493285714285714,0.07407407407407407,0.11764705882352941,0.041666666666666664,0.5,8.9625,26.02,0.32,7.0,1.0,,2.0,0.125,0.14285714285714285,,0.2692307692307692,6.0,,,4.0,4.0,,4.0,1.0,1.0,1.0,1.0,2.0,,,,,,0.5,,0.6666666666666666,0.8571428571428571,1.0,0.6666666666666666,,,0.5,1.0,3.0,1.0,0.42857142857142855,0.4,1.0,3.0,,1.0,1.0,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,1611661322,2015,2015,False
201056-201506-203401-203828-204333,1611661322,"Ivory Latta, LaToya Sanders, Tayler Hill, Stefanie Dolson, Natasha Cloud","Latta, Sanders, Hill, Dolson, Cloud",201056-201506-203401-203828-204333,WAS,177.0,2,3.0,1.0,6.0,5.0,3.0,,1.0,11.0,,1.0,,1.0,,1.0,,,,1.0,1.0,3.0,,1.0,4.0,6.0,5.0,,,,,1.0,,1.0,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,2.0,,4.0,,2.0,,,,,,6.0,2.0,3.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.25,,,0.5,,0.3333333333333333,0.25,1.0,,1.0,0.5,,,,89.4915254237288,,15.5,16.8,15.166666666666666,16.8,0.25,,,,0.25,,,,0.25,,,,,,,0.5,,0.5,,0.375475,,0.32855,0.3333333333333333,0.4,,0.3333333333333333,7.533333333333334,25.4,0.5,1.0,1.0,,,,,,0.25,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
