EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,FG2M,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,LostBallTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
201904-202254-202263-203402-203410,1611661323,"Renee Montgomery, Kelsey Griffin, Danielle McCray, Kelsey Bone, Alex Bentley","Montgomery, Griffin, McCray, Bone, Bentley",201904-202254-202263-203402-203410,CON,250.0,2,4.0,6.0,7.0,1.0,13.0,1.0,2.0,,,5.0,,,2.0,8.0,,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,2.0,,4.0,,,,,,,,,2.0,0.2,,0.5,0.3333333333333333,0.25,0.3333333333333333,0.25,,,0.5,74.88,16.0,22.0,15.166666666666666,17.857142857142858,0.2,0.4,,,0.2,0.39192,0.4064,,,10.22,,-6.0,,2.0,1.0,,,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,0.2,,0.2,,,,,,,,,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202254-202653-203020-203408,1611661323,"Renee Montgomery, Kelsey Griffin, Kayla Pedersen, Kelley Cain, Kelly Faris","Montgomery, Griffin, Pedersen, Cain, Faris",201904-202254-202653-203020-203408,CON,105.0,1,2.0,3.0,3.0,3.0,6.0,2.0,,1.0,1.0,5.0,1.0,,,2.0,1.0,1.0,3.0,2.0,2.0,3.0,5.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,0.16666666666666666,,1.0,0.75,1.0,0.75,1.0,1.0,,82.28571428571429,24.0,11.0,21.666666666666668,11.0,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.5,0.39424166666666666,0.40458333333333335,,,3.88,24.5,-2.0,3.0,,,,2.0,3.0,,,,,,5.0,,,,,3.0,,,,,,3.0,,,,,,,,0.6,1.0,0.3333333333333333,,1.0,,,,0.5,,,,,0.3333333333333333,,,0.39424166666666666,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202254-202653-203410-203826,1611661323,"Renee Montgomery, Kelsey Griffin, Kayla Pedersen, Alex Bentley, Alyssa Thomas","Montgomery, Griffin, Pedersen, Bentley, Thomas",201904-202254-202653-203410-203826,CON,187.0,4,3.0,6.0,6.0,1.0,12.0,4.0,1.0,3.0,1.0,5.0,3.0,,,7.0,1.0,3.0,2.0,,1.0,2.0,3.0,1.0,,,,,,,,3.0,,2.0,,,,,,,,,0.375,,,0.4,,0.25,0.25,,,92.40641711229947,18.166666666666668,13.0,17.333333333333332,12.666666666666666,0.5,0.125,0.375,1.0,0.875,0.4838375,0.5985,,,5.24,25.133333333333336,-7.0,4.0,4.0,,,3.0,,,,,,,3.0,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,0.6,,,0.51691,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202254-203020-203408-203826,1611661323,"Renee Montgomery, Kelsey Griffin, Kelley Cain, Kelly Faris, Alyssa Thomas","Montgomery, Griffin, Cain, Faris, Thomas",201904-202254-203020-203408-203826,CON,15.0,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,96.0,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202254-203046-203402-203826,1611661323,"Renee Montgomery, Kelsey Griffin, Briana Butler, Kelsey Bone, Alyssa Thomas","Montgomery, Griffin, Butler, Bone, Thomas",201904-202254-203046-203402-203826,CON,87.0,1,1.0,1.0,2.0,,3.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,45.0,21.0,45.0,21.0,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202255-202263-202653-203823,1611661323,"Renee Montgomery, Allison Hightower, Danielle McCray, Kayla Pedersen, Chiney Ogwumike","Montgomery, Hightower, McCray, Pedersen, Ogwumike",201904-202255-202263-202653-203823,CON,87.0,1,1.0,3.0,3.0,,6.0,2.0,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,2.0,0.5,,,,,,,,,,99.3103448275862,17.333333333333332,11.666666666666666,17.333333333333332,11.666666666666666,1.0,,,,1.0,0.5517,,,,2.3,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,0.5,0.5,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202255-202653-203823-203826,1611661323,"Renee Montgomery, Allison Hightower, Kayla Pedersen, Chiney Ogwumike, Alyssa Thomas","Montgomery, Hightower, Pedersen, Ogwumike, Thomas",201904-202255-202653-203823-203826,CON,44.0,1,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,65.45454545454545,9.0,35.0,9.0,35.0,1.0,,,,1.0,0.6641,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202653-203046-203402-203826,1611661323,"Renee Montgomery, Kayla Pedersen, Briana Butler, Kelsey Bone, Alyssa Thomas","Montgomery, Pedersen, Butler, Bone, Thomas",201904-202653-203046-203402-203826,CON,90.0,1,2.0,2.0,2.0,,4.0,,,1.0,,,1.0,,3.0,4.0,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,2.0,1.0,,,,3.0,0.75,1.0,1.0,,,,,,,,64.0,23.0,22.0,23.0,22.0,,,1.0,,1.0,0.42195,,0.5,1.0,,24.5,-1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.5,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-203046-203402-203410-203823,1611661323,"Renee Montgomery, Briana Butler, Kelsey Bone, Alex Bentley, Chiney Ogwumike","Montgomery, Butler, Bone, Bentley, Ogwumike",201904-203046-203402-203410-203823,CON,194.0,1,3.0,6.0,6.0,1.0,12.0,3.0,1.0,,,6.0,,1.0,9.0,5.0,,,1.0,2.0,3.0,1.0,4.0,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,7.0,0.75,,,1.0,0.5,1.0,0.5,,1.0,1.0,89.0721649484536,12.0,20.333333333333332,12.0,20.333333333333332,0.5,0.16666666666666666,,,0.5,0.4438,0.4666,0.16666666666666666,0.16666666666666666,5.883333333333333,,4.0,3.0,3.0,3.0,2.0,2.0,2.0,,,4.0,,2.0,4.0,4.0,2.0,,,,1.0,,,1.0,4.0,3.0,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,0.5,1.0,,0.445225,0.4444444444444444,0.5,,6.0,3.0,3.0,2.0,6.0,,0.75,1.0,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-203402-203408-203410-203823,1611661323,"Renee Montgomery, Kelsey Bone, Kelly Faris, Alex Bentley, Chiney Ogwumike","Montgomery, Bone, Faris, Bentley, Ogwumike",201904-203402-203408-203410-203823,CON,252.0,3,4.0,9.0,9.0,,18.0,2.0,3.0,,,7.0,,3.0,11.0,12.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,4.0,,3.0,,4.0,1.0,,,,11.0,0.6111111111111112,,,0.5,,0.5,,,,,102.85714285714285,13.88888888888889,14.11111111111111,13.88888888888889,13.88888888888889,0.2857142857142857,0.42857142857142855,,,0.2857142857142857,0.41319999999999996,,0.125,0.125,10.785714285714286,,-1.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,,4.0,,3.0,5.0,9.0,4.0,,,,,,,,9.0,7.0,,,0.5714285714285714,0.6,0.5714285714285714,0.6,0.6428571428571429,,,,,1.0,,1.0,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,,,0.2,1.0,,0.36396,0.8181818181818182,0.7777777777777778,,4.0,2.0,2.0,1.0,4.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202653-203046-203402-203410,1611661323,"Renee Montgomery, Kayla Pedersen, Briana Butler, Kelsey Bone, Alex Bentley","Montgomery, Pedersen, Butler, Bone, Bentley",201904-202653-203046-203402-203410,CON,31.0,1,1.0,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,92.9032258064516,6.0,25.0,6.0,21.0,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202653-203408-203410-203823,1611661323,"Renee Montgomery, Kayla Pedersen, Kelly Faris, Alex Bentley, Chiney Ogwumike","Montgomery, Pedersen, Faris, Bentley, Ogwumike",201904-202653-203408-203410-203823,CON,206.0,3,3.0,5.0,6.0,,11.0,,3.0,1.0,,3.0,2.0,,8.0,2.0,,1.0,,2.0,3.0,,3.0,1.0,,,,,,,,,,2.0,,,,,,,8.0,0.8,0.4,,0.6666666666666666,,0.6,,,,1.0,76.89320388349515,21.4,16.5,21.4,11.833333333333334,,0.6,0.2,,0.4,0.36680999999999997,,,,17.366666666666667,24.5,6.0,2.0,2.0,,,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,,,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.8,0.5,0.5,,,,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,0.3308,0.25,0.4,1.0,,,2.0,,6.0,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,6.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
202254-202255-202263-203410-203823,1611661323,"Kelsey Griffin, Allison Hightower, Danielle McCray, Alex Bentley, Chiney Ogwumike","Griffin, Hightower, McCray, Bentley, Ogwumike",202254-202255-202263-203410-203823,CON,330.0,2,6.0,11.0,9.0,2.0,20.0,3.0,4.0,2.0,,9.0,2.0,2.0,9.0,11.0,,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,,,,,,2.0,,2.0,1.0,2.0,,2.0,9.0,0.375,0.18181818181818182,,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.25,,,,87.27272727272727,14.181818181818182,19.333333333333332,13.545454545454545,16.333333333333332,0.2727272727272727,0.36363636363636365,0.18181818181818182,,0.45454545454545453,0.4378727272727273,0.4719,0.08333333333333333,0.1,11.3,24.15,-2.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,3.0,1.0,1.0,1.0,,,,5.0,4.0,0.5,0.5,0.2222222222222222,0.25,0.3181818181818182,0.5,0.5,0.1111111111111111,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.25,0.25,0.5,0.5,0.4,0.5,0.5,0.50744,0.5555555555555556,0.36363636363636365,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,0.6666666666666666,,,,0.5,,,,,,,,,1.0,,,,,,,,,,0.2,1.0,,,,,,,,,,,,1.0,,,,,,,1611661323,2014,2014,False
202254-202255-203402-203410-203826,1611661323,"Kelsey Griffin, Allison Hightower, Kelsey Bone, Alex Bentley, Alyssa Thomas","Griffin, Hightower, Bone, Bentley, Thomas",202254-202255-203402-203410-203826,CON,228.0,3,4.0,5.0,7.0,1.0,12.0,2.0,,1.0,,4.0,1.0,,9.0,9.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,2.0,,3.0,,2.0,1.0,,,,7.0,0.75,0.2,,1.0,1.0,1.0,1.0,1.0,1.0,,75.78947368421053,17.6,20.0,17.4,20.0,0.4,,0.2,,0.6,0.50617,0.3677,0.16666666666666666,0.2,5.25,22.9,,,,1.0,,,2.0,,1.0,3.0,1.0,,,,4.0,3.0,1.0,,,,,,,,1.0,1.0,0.75,,0.9,,,,,,,,,0.5,0.5,0.4,,,1.0,1.0,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.5,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
202254-202263-203410-203823-203826,1611661323,"Kelsey Griffin, Danielle McCray, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Griffin, McCray, Bentley, Ogwumike, Thomas",202254-202263-203410-203823-203826,CON,58.0,1,1.0,3.0,2.0,,5.0,,,1.0,,,1.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,2.0,,2.0,1.0,,,,2.0,0.5,1.0,1.0,,,1.0,,,,,124.13793103448276,10.333333333333334,13.5,10.333333333333334,13.5,,,1.0,,1.0,0.5055,,0.5,1.0,,23.5,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
202254-203408-203410-203823-203826,1611661323,"Kelsey Griffin, Kelly Faris, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Griffin, Faris, Bentley, Ogwumike, Thomas",202254-203408-203410-203823-203826,CON,143.0,2,2.0,6.0,5.0,3.0,11.0,3.0,,,,5.0,,2.0,2.0,2.0,,,2.0,3.0,3.0,2.0,5.0,1.0,,,,,,,,2.0,,6.0,,4.0,1.0,,,,1.0,0.14285714285714285,,,1.0,0.4,1.0,0.4,,1.0,1.0,110.76923076923077,11.833333333333334,14.4,10.833333333333334,14.4,0.6,,,,0.6,0.46734,0.6333,0.16666666666666666,0.16666666666666666,4.68,,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.2,,0.5,,,,,,0.4,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,1611661323,2014,2014,False
202255-202263-203402-203410-203823,1611661323,"Allison Hightower, Danielle McCray, Kelsey Bone, Alex Bentley, Chiney Ogwumike","Hightower, McCray, Bone, Bentley, Ogwumike",202255-202263-203402-203410-203823,CON,273.0,3,5.0,7.0,8.0,1.0,15.0,4.0,2.0,,,8.0,,5.0,13.0,8.0,,,3.0,3.0,4.0,3.0,7.0,,,,,,,,,1.0,,5.0,,9.0,5.0,1.0,1.0,1.0,11.0,0.5416666666666666,,,0.75,0.75,0.8,0.75,1.0,0.5,,79.12087912087912,18.714285714285715,17.75,16.571428571428573,17.5,0.5,0.25,,,0.5,0.475925,0.5408,0.4166666666666667,0.4166666666666667,6.7375,,5.0,1.0,,3.0,,,2.0,,,4.0,,,,2.0,2.0,,,,1.0,,,1.0,2.0,1.0,,,0.5,,0.5,,0.5,,,,1.0,1.0,,0.75,0.75,0.25,,,,,,,,,0.15384615384615385,0.14285714285714285,,6.0,3.0,3.0,3.0,6.0,,0.75,0.75,1.0,,1.0,2.0,1.0,,,,,,,,,1.0,2.0,,,2.0,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,0.5,0.5,0.3333333333333333,,,,1.0,0.5,,1.0,0.25,1.0,0.5,0.5,,,,,,,1.0,0.5,1.0,,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
202263-203020-203410-203823-203826,1611661323,"Danielle McCray, Kelley Cain, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","McCray, Cain, Bentley, Ogwumike, Thomas",202263-203020-203410-203823-203826,CON,14.0,1,,1.0,1.0,,2.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,205.71428571428572,4.0,10.0,4.0,1.0,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661323,2014,2014,False
203046-203402-203408-203410-203823,1611661323,"Briana Butler, Kelsey Bone, Kelly Faris, Alex Bentley, Chiney Ogwumike","Butler, Bone, Faris, Bentley, Ogwumike",203046-203402-203408-203410-203823,CON,113.0,1,2.0,3.0,3.0,,6.0,3.0,,1.0,1.0,5.0,1.0,,,3.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,0.16666666666666666,1.0,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,1.0,,,76.46017699115045,20.0,17.666666666666668,17.333333333333332,16.0,0.5,,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.44134999999999996,0.59565,,,5.42,24.4,-3.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.4,0.6666666666666666,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.25,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-100928-201904-202263-203402,1611661323,"Katie Douglas, Ebony Hoffman, Renee Montgomery, Danielle McCray, Kelsey Bone","Douglas, Hoffman, Montgomery, McCray, Bone",100666-100928-201904-202263-203402,CON,215.0,1,4.0,7.0,7.0,3.0,14.0,1.0,3.0,2.0,,5.0,2.0,6.0,6.0,10.0,,2.0,3.0,1.0,1.0,3.0,4.0,1.0,,1.0,,,1.0,2.0,1.0,3.0,,3.0,,6.0,1.0,,,,6.0,0.3,0.2857142857142857,0.5,0.5,0.6,0.5,0.42857142857142855,,,,93.76744186046511,18.285714285714285,12.428571428571429,16.857142857142858,12.142857142857142,0.14285714285714285,0.42857142857142855,0.2857142857142857,,0.42857142857142855,0.47287142857142855,0.5584,0.125,0.16666666666666666,12.08,23.4,-4.0,4.0,1.0,,,,1.0,,,,,,2.0,2.0,,,,,,1.0,,,2.0,4.0,,,,,,,0.2,,,,,0.5,,,,0.14285714285714285,,,,,,,,0.484325,0.3333333333333333,0.5714285714285714,,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
