EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,LostBallTurnovers,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Clear Path Fouls,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
100915-101019-101020-200671-203016,1611661324,"Lindsay Whalen, Janel McCarville, Tan White, Seimone Augustus, Devereaux Peters","Whalen, McCarville, White, Augustus, Peters",100915-101019-101020-200671-203016,MIN,189.0,3,3.0,4.0,7.0,6.0,3.0,,1.0,13.0,,1.0,,,,1.0,,2.0,,,,,1.0,1.0,,,,,3.0,1.0,1.0,4.0,7.0,3.0,,,,,,,,2.0,,2.0,,,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,3.0,1.0,,4.0,,,1.0,,,,,,,7.0,2.0,3.0,,,,1.0,1.0,,1.0,,,,0.375,,,0.5833333333333334,,0.3333333333333333,0.25,,0.3333333333333333,1.0,,,,1.0,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,0.5,,,,,,1.0,,,,99.04761904761905,,13.714285714285714,15.5,13.0,15.5,0.25,,,,0.5,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,0.5,,,0.5,1.0,0.3631875,,0.3466,0.2,0.25,,0.2857142857142857,9.533333333333333,24.0,0.42857142857142855,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-101019-101020-202257-202632,1611661324,"Lindsay Whalen, Janel McCarville, Tan White, Monica Wright, Maya Moore","Whalen, McCarville, White, Wright, Moore",100915-101019-101020-202257-202632,MIN,412.0,4,7.0,-2.0,17.0,16.0,11.0,9.0,3.0,33.0,1.0,5.0,,1.0,1.0,4.0,1.0,3.0,,1.0,,1.0,,2.0,,,1.0,2.0,9.0,,3.0,10.0,14.0,16.0,,1.0,,,3.0,3.0,1.0,4.0,2.0,8.0,2.0,2.0,,,2.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,2.0,1.0,,2.0,6.0,,8.0,3.0,11.0,,,,,1.0,1.0,1.0,2.0,,,3.0,1.0,2.0,2.0,1.0,8.0,,,7.0,,,13.0,1.0,,1.0,2.0,2.0,,2.0,2.0,,11.0,8.0,11.0,1.0,0.5,0.5,,,,,0.2222222222222222,,0.25,0.16666666666666666,,0.16666666666666666,0.4117647058823529,0.75,0.4,0.25,,0.1111111111111111,0.2,,,0.3333333333333333,,,0.6666666666666666,0.14285714285714285,1.0,0.6666666666666666,0.7272727272727273,0.3,,0.5,,1.0,,0.75,0.5,0.6666666666666666,1.0,,,115.33980582524272,1.0,12.294117647058824,12.6875,11.941176470588236,11.1875,0.4166666666666667,0.2,0.25,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,0.08333333333333333,,,,0.16666666666666666,,,,1.0,,,,,,0.6666666666666666,0.25,0.16666666666666666,0.6666666666666666,,0.4940875,,0.6031666666666667,0.21428571428571427,0.1111111111111111,0.21428571428571427,0.5714285714285714,4.333333333333333,24.400000000000002,0.6470588235294118,,,6.0,,,,3.0,,4.0,,,1.0,,,,0.16666666666666666,,,,,,,,,,2.0,0.4,,,,,,,1611661324,2014,2014,True
100915-101019-101020-203409-203859,1611661324,"Lindsay Whalen, Janel McCarville, Tan White, Lindsey Moore, Asia Taylor","Whalen, McCarville, White, Moore, Taylor",100915-101019-101020-203409-203859,MIN,135.0,1,2.0,2.0,5.0,5.0,,5.0,1.0,10.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,3.0,5.0,,,2.0,8.0,6.0,,,,,2.0,2.0,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,2.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,2.0,,,1.0,3.0,3.0,,3.0,2.0,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.6,,,0.6,,,0.6666666666666666,1.0,,,,,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,0.5,,1.0,,,,0.6666666666666666,,,,,0.5,106.66666666666667,0.6666666666666666,11.8,15.2,11.8,14.6,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,0.2,,0.46234000000000003,,,0.16666666666666666,0.16666666666666666,0.25,,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-101019-202257-202632-203016,1611661324,"Lindsay Whalen, Janel McCarville, Monica Wright, Maya Moore, Devereaux Peters","Whalen, McCarville, Wright, Moore, Peters",100915-101019-202257-202632-203016,MIN,2191.0,10,37.0,-9.0,65.0,67.0,22.0,21.0,11.0,132.0,7.0,16.0,,2.0,1.0,5.0,4.0,11.0,5.0,14.0,,,7.0,18.0,1.0,1.0,5.0,16.0,41.0,7.0,18.0,9.0,62.0,71.0,1.0,5.0,1.0,1.0,2.0,7.0,3.0,11.0,5.0,15.0,12.0,20.0,18.0,,18.0,7.0,4.0,1.0,6.0,6.0,12.0,6.0,,2.0,1.0,3.0,30.0,2.0,7.0,3.0,4.0,16.0,,20.0,12.0,32.0,,5.0,3.0,2.0,10.0,,5.0,2.0,,,12.0,3.0,6.0,5.0,1.0,16.0,,,15.0,,1.0,14.0,2.0,,7.0,3.0,1.0,2.0,3.0,,,55.0,15.0,22.0,2.0,0.375,0.375,0.8571428571428571,0.3888888888888889,1.0,0.3888888888888889,0.3902439024390244,0.2,0.2727272727272727,0.4491525423728814,0.4166666666666667,0.28125,0.47692307692307695,0.3888888888888889,0.35714285714285715,0.3050847457627119,0.05555555555555555,0.0975609756097561,0.125,0.18181818181818182,0.05555555555555555,0.8333333333333334,,0.75,0.6153846153846154,0.2916666666666667,0.8,0.2,0.6451612903225806,0.2647058823529412,0.3333333333333333,0.2857142857142857,0.25,0.2,,0.4,0.5714285714285714,0.7142857142857143,0.8,,,86.75490643541762,,15.676923076923076,17.492537313432837,14.507692307692308,16.253731343283583,0.2711864406779661,0.4375,0.5,0.2857142857142857,0.1864406779661017,0.36363636363636365,0.4444444444444444,0.25,0.23728813559322035,0.35714285714285715,0.35714285714285715,0.6,,,,,0.3050847457627119,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.3333333333333333,,,0.16666666666666666,1.0,1.0,0.3125,0.2,0.3125,0.576271186440678,0.3888888888888889,0.4552805084745763,0.55685,0.442553125,0.109375,0.15217391304347827,0.11290322580645161,0.24193548387096775,8.77560975609756,23.655555555555555,0.3384615384615385,1.0,1.0,6.0,0.2,0.2,,1.0,,1.0,,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-101019-202257-203016-203834,1611661324,"Lindsay Whalen, Janel McCarville, Monica Wright, Devereaux Peters, Tricia Liston","Whalen, McCarville, Wright, Peters, Liston",100915-101019-202257-203016-203834,MIN,87.0,1,1.0,-1.0,3.0,3.0,,,,6.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,1.0,3.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,2.0,,,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,0.5,,,,99.3103448275862,,11.0,18.0,11.0,16.666666666666668,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.32795,,,0.3333333333333333,0.3333333333333333,,,6.35,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661324,2014,2014,True
100915-101019-202632-203834-203859,1611661324,"Lindsay Whalen, Janel McCarville, Maya Moore, Tricia Liston, Asia Taylor","Whalen, McCarville, Moore, Liston, Taylor",100915-101019-202632-203834-203859,MIN,164.0,1,3.0,,5.0,6.0,,,2.0,11.0,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,2.0,5.0,,,1.0,5.0,5.0,,1.0,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,1.0,,1.0,2.0,3.0,,1.0,,1.0,2.0,,1.0,,,,2.0,1.0,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,5.0,,,,0.5,0.5,,,,,0.4,,,0.4,,,0.5,,,,,,,,,1.0,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,,0.5,1.0,,,,,1.0,,,,96.58536585365853,,18.0,12.333333333333334,13.0,12.333333333333334,0.4,1.0,1.0,0.5,0.4,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.4,,0.47016,0.3587,,0.2,0.2,,,9.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-101020-202632-203016-203024,1611661324,"Lindsay Whalen, Tan White, Maya Moore, Devereaux Peters, Damiris Dantas","Whalen, White, Moore, Peters, Dantas",100915-101020-202632-203016-203024,MIN,1001.0,7,17.0,-3.0,32.0,32.0,14.0,10.0,4.0,64.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,9.0,4.0,9.0,,,1.0,4.0,,,,10.0,22.0,1.0,4.0,9.0,32.0,35.0,2.0,3.0,,,1.0,5.0,3.0,7.0,,10.0,6.0,14.0,3.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,4.0,,3.0,8.0,1.0,12.0,4.0,16.0,,3.0,3.0,,2.0,1.0,2.0,5.0,,,7.0,1.0,5.0,4.0,,10.0,1.0,2.0,9.0,,,13.0,2.0,1.0,6.0,3.0,2.0,,3.0,1.0,1.0,27.0,10.0,14.0,1.0,0.3,0.375,1.0,0.25,,0.25,0.45454545454545453,0.6666666666666666,0.42857142857142855,0.4423076923076923,0.6666666666666666,0.42857142857142855,0.5,0.625,0.5,0.15384615384615385,0.25,0.13636363636363635,0.25,0.1111111111111111,0.25,0.2857142857142857,1.0,,0.6153846153846154,0.4,0.6,,0.6111111111111112,0.3076923076923077,1.0,0.4,0.25,,,0.8,0.5,0.5,0.75,,,92.06793206793206,0.3333333333333333,15.03125,16.25,14.15625,14.28125,0.15384615384615385,0.75,1.0,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.375,,0.34615384615384615,0.4444444444444444,0.5,0.5,,,,,0.15384615384615385,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,0.14285714285714285,1.0,,0.3076923076923077,0.25,0.4097576923076923,0.46540000000000004,0.38014285714285717,0.2,0.23076923076923078,0.15625,0.3125,11.70909090909091,23.5,0.4375,,,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,0.1111111111111111,,,,1611661324,2014,2014,True
100915-101020-202632-203024-203409,1611661324,"Lindsay Whalen, Tan White, Maya Moore, Damiris Dantas, Lindsey Moore","Whalen, White, Moore, Dantas, Moore",100915-101020-202632-203024-203409,MIN,100.0,1,2.0,-3.0,4.0,4.0,4.0,,,8.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,0.5,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,115.19999999999999,,10.75,14.25,10.75,14.25,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,0.5,0.5,,0.261375,,0.261375,0.3333333333333333,0.5,,1.0,15.8,31.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-200671-202257-203016-203859,1611661324,"Lindsay Whalen, Seimone Augustus, Monica Wright, Devereaux Peters, Asia Taylor","Whalen, Augustus, Wright, Peters, Taylor",100915-200671-202257-203016-203859,MIN,96.0,1,2.0,2.0,2.0,3.0,2.0,,,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,1.0,5.0,3.0,,,,,,,2.0,2.0,,5.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,1.0,,,5.0,5.0,2.0,,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,75.0,,18.5,19.666666666666668,18.5,18.666666666666668,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,0.43415,,0.43415,,,,1.0,7.5,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-200671-202632-203016-203859,1611661324,"Lindsay Whalen, Seimone Augustus, Maya Moore, Devereaux Peters, Asia Taylor","Whalen, Augustus, Moore, Peters, Taylor",100915-200671-202632-203016-203859,MIN,102.0,1,2.0,6.0,4.0,3.0,4.0,,,7.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,2.0,6.0,,,,,,,,2.0,2.0,,6.0,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,6.0,6.0,4.0,,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,98.82352941176471,,10.25,20.333333333333332,10.25,20.333333333333332,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3793,,0.3793,,,,1.0,11.15,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100944-101019-101020-200671-202632,1611661324,"Rebekkah Brunson, Janel McCarville, Tan White, Seimone Augustus, Maya Moore","Brunson, McCarville, White, Augustus, Moore",100944-101019-101020-200671-202632,MIN,211.0,3,4.0,2.0,5.0,5.0,,,2.0,10.0,,,,,,,,1.0,,,,,1.0,3.0,1.0,2.0,,,1.0,1.0,3.0,5.0,8.0,6.0,,,1.0,2.0,,3.0,,,,,,,3.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,,,2.0,,2.0,3.0,5.0,,,,,,1.0,,2.0,,,2.0,1.0,,1.0,,2.0,,,2.0,,,6.0,,1.0,1.0,,,,,,,5.0,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.375,0.75,,0.6666666666666666,0.75,,0.75,,1.0,,1.0,,,,,0.2857142857142857,1.0,,1.0,0.2857142857142857,1.0,,1.0,,1.0,,,,0.3333333333333333,,,,68.24644549763033,,15.2,27.0,12.0,15.8,,,,,0.25,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5,1.0,,,,0.75,0.3333333333333333,0.4677125,,,0.3333333333333333,0.5,0.375,,5.9,23.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,1611661324,2014,2014,True
100944-101019-101020-202632-203414,1611661324,"Rebekkah Brunson, Janel McCarville, Tan White, Maya Moore, Nadirah McKenith","Brunson, McCarville, White, Moore, McKenith",100944-101019-101020-202632-203414,MIN,27.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,16.0,11.0,16.0,11.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.5046,,0.5046,,,,,,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100944-101019-200671-202257-202632,1611661324,"Rebekkah Brunson, Janel McCarville, Seimone Augustus, Monica Wright, Maya Moore","Brunson, McCarville, Augustus, Wright, Moore",100944-101019-200671-202257-202632,MIN,815.0,6,14.0,13.0,29.0,25.0,7.0,,,54.0,4.0,6.0,,,1.0,1.0,,1.0,4.0,7.0,1.0,1.0,3.0,6.0,,,1.0,8.0,14.0,4.0,7.0,11.0,39.0,26.0,,,,,,,1.0,3.0,2.0,9.0,6.0,10.0,3.0,,6.0,3.0,1.0,,3.0,1.0,4.0,,1.0,2.0,,1.0,9.0,,,,2.0,6.0,,8.0,,8.0,,2.0,2.0,,1.0,,1.0,2.0,,1.0,3.0,,,1.0,1.0,3.0,1.0,,10.0,2.0,,14.0,,2.0,4.0,,,,,,,39.0,9.0,7.0,,0.375,0.375,0.25,0.5714285714285714,,0.5714285714285714,0.5714285714285714,,0.3333333333333333,0.6666666666666666,,0.5,0.6851851851851852,,0.6428571428571429,0.3333333333333333,,0.07142857142857142,0.16666666666666666,,,0.3333333333333333,,,0.6,,0.6666666666666666,,0.6153846153846154,,,,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,,,95.41104294478527,,14.310344827586206,16.0,14.310344827586206,15.24,0.2857142857142857,0.6666666666666666,0.8,0.5,0.047619047619047616,,,,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.25,0.047619047619047616,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,,,0.2,1.0,0.2,0.6190476190476191,0.5,0.4646571428571428,,0.44244000000000006,0.16,0.2222222222222222,,0.23076923076923078,10.049999999999999,23.342857142857145,0.2413793103448276,,1.0,4.0,0.5,,,2.0,,2.0,,,1.0,9.0,,,0.2,,,1.0,,,,1.0,1.0,,,,,,,,,,1611661324,2014,2014,True
101019-101020-200671-202257-203024,1611661324,"Janel McCarville, Tan White, Seimone Augustus, Monica Wright, Damiris Dantas","McCarville, White, Augustus, Wright, Dantas",101019-101020-200671-202257-203024,MIN,149.0,1,2.0,-3.0,5.0,4.0,,1.0,2.0,9.0,1.0,1.0,,,,,,,,3.0,,,,1.0,,,,1.0,4.0,,1.0,,2.0,5.0,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.25,,,0.2,,,0.2,,,0.2,,,,,,1.0,,,1.0,,,1.0,1.0,0.25,,,,1.0,,,,1.0,,,,86.97986577181207,,16.4,16.75,12.2,16.75,0.2,1.0,1.0,,,,,,0.6,,,,,,,,0.2,,,,,,,,,,,,,0.4,,0.38343,0.3071,,,,,,14.4,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-101020-200671-203834-203859,1611661324,"Janel McCarville, Tan White, Seimone Augustus, Tricia Liston, Asia Taylor","McCarville, White, Augustus, Liston, Taylor",101019-101020-200671-203834-203859,MIN,154.0,1,3.0,7.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,1.0,,,,3.0,3.0,1.0,2.0,1.0,10.0,3.0,1.0,1.0,,,,2.0,,,,,4.0,2.0,3.0,,1.0,,,,2.0,1.0,3.0,,1.0,,,2.0,7.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,8.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,1.0,1.0,,0.9,1.0,,1.0,1.0,,0.4,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,74.8051948051948,,18.0,20.5,15.25,16.25,0.2,1.0,1.0,,,,,,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,,0.6,,0.5095799999999999,,,0.2,0.3333333333333333,0.2,,13.466666666666667,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-101020-202257-202632-203024,1611661324,"Janel McCarville, Tan White, Monica Wright, Maya Moore, Damiris Dantas","McCarville, White, Wright, Moore, Dantas",101019-101020-202257-202632-203024,MIN,189.0,3,3.0,-3.0,6.0,6.0,2.0,2.0,,12.0,2.0,2.0,,,,,,,,1.0,,,,1.0,,,,2.0,3.0,,1.0,2.0,6.0,9.0,,,,,,,,1.0,,,4.0,,,,1.0,,,,2.0,,2.0,,,2.0,,,4.0,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,,2.0,,,1.0,,,,,,,6.0,,2.0,,1.0,1.0,,,,,0.6666666666666666,,,0.5,,,0.6,,,0.25,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,,1.0,,,,,,91.42857142857143,,16.0,15.5,16.0,15.333333333333334,0.5,1.0,1.0,1.0,,,,,0.25,,,,,,,,0.25,,,,,,,,,,,,,0.75,,0.4746375,,0.2675,0.2,0.25,,,7.766666666666667,22.9,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-200671-202632-203409-203859,1611661324,"Janel McCarville, Seimone Augustus, Maya Moore, Lindsey Moore, Asia Taylor","McCarville, Augustus, Moore, Moore, Taylor",101019-200671-202632-203409-203859,MIN,136.0,1,2.0,-1.0,5.0,5.0,,3.0,,10.0,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,1.0,3.0,,1.0,2.0,4.0,5.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,3.0,,,1.0,,,2.0,,,1.0,,,,,,,4.0,,,1.0,,,,,,,0.3333333333333333,,,0.25,,,0.4,,,0.25,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,105.88235294117648,,14.0,13.2,14.0,13.2,,,,,0.25,1.0,1.0,,0.5,,,,,,,,0.25,,,,,,,,,,,,,0.25,,0.422725,,,0.2,0.25,,,13.833333333333334,22.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
