EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,SelfOReb,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,SecondChanceCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,BlockingFouls,Blocked3s,BlockedCorner3,DefCorner3ReboundPct,HeaveAttempts,3SecondViolations,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201886-202663-203019-203046-203069,1611661317,"DeWanna Bonner, Krystal Thomas, Samantha Prahalis, Briana Butler, Avery Warley-Talbert","Bonner, Thomas, Prahalis, Butler, Warley-Talbert",201886-202663-203019-203046-203069,PHO,334.0,3,6.0,11.0,12.0,10.0,3.0,22.0,4.0,4.0,,,1.0,3.0,,,4.0,4.0,1.0,3.0,6.0,17.0,6.0,,,2.0,6.0,4.0,,3.0,1.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,6.0,3.0,,,,17.0,6.0,3.0,0.3333333333333333,,0.3333333333333333,1.0,0.7857142857142857,1.0,0.85,1.0,0.42857142857142855,0.5,1.0,0.6666666666666666,,1.0,94.8502994011976,12.583333333333334,18.3,12.583333333333334,17.7,0.5714285714285714,1.0,1.0,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,1.0,0.3333333333333333,0.5959714285714286,0.61685,0.3,0.42857142857142855,0.35294117647058826,1.775,22.666666666666668,0.25,,2.0,2.0,,,,2.0,2.0,4.0,2.0,3.0,2.0,7.0,,,,1.0,,,2.0,,,0.5,0.5,1.0,0.5,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-100940-200676-201487-202280,1611661317,"Nakia Sanford, Diana Taurasi, Candice Dupree, Alexis Hornbuckle, Alexis Gray-Lawson","Sanford, Taurasi, Dupree, Hornbuckle, Gray-Lawson",100556-100940-200676-201487-202280,PHO,244.0,2,4.0,,6.0,8.0,4.0,14.0,2.0,2.0,2.0,4.0,,,,,4.0,7.0,,2.0,1.0,9.0,9.0,,1.0,,6.0,6.0,,,,,2.0,2.0,5.0,,,,,2.0,2.0,1.0,,,,3.0,6.0,4.0,,,,0.5714285714285714,0.4444444444444444,0.5,0.45,0.5,0.2222222222222222,1.0,,1.0,1.0,,82.62295081967214,20.333333333333332,15.25,19.666666666666668,15.25,0.2222222222222222,1.0,1.0,0.4444444444444444,0.5,0.5,,,,,,0.4444444444444444,,0.4756444444444445,0.493425,0.1,0.125,0.6666666666666666,7.214285714285714,21.8,0.6666666666666666,3.0,2.0,2.0,1.0,,,3.0,5.0,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,,,,1.0,,1.0,0.25,0.5,0.6,,0.3333333333333333,1.0,0.6,,,,0.1111111111111111,,0.3333333333333333,1.0,0.5617,,2.0,2.0,3.0,3.0,6.0,4.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.6666666666666666,1.0,0.6666666666666666,2.0,,1.0,,,0.5,0.2222222222222222,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-100940-201487-201886-202663,1611661317,"Nakia Sanford, Diana Taurasi, Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas","Sanford, Taurasi, Hornbuckle, Bonner, Thomas",100556-100940-201487-201886-202663,PHO,1137.0,3,19.0,-5.0,36.0,34.0,4.0,70.0,3.0,11.0,,1.0,6.0,9.0,,,4.0,18.0,7.0,10.0,10.0,39.0,44.0,,,4.0,6.0,2.0,,9.0,6.0,5.0,3.0,9.0,14.0,4.0,3.0,6.0,8.0,9.0,10.0,5.0,3.0,,3.0,33.0,6.0,4.0,0.7,,0.7,0.2222222222222222,0.5178571428571429,0.3333333333333333,0.5909090909090909,0.6,0.35714285714285715,0.3,0.5555555555555556,0.42105263157894735,0.25,0.5,88.65435356200528,14.222222222222221,18.38235294117647,13.13888888888889,16.176470588235293,0.39285714285714285,0.2727272727272727,0.3333333333333333,0.03571428571428571,,,0.32142857142857145,0.6666666666666666,0.6666666666666666,,,0.75,0.6666666666666666,0.5276357142857143,0.5277999999999999,0.15151515151515152,0.21739130434782608,0.15384615384615385,6.916666666666667,22.130000000000003,0.1111111111111111,4.0,1.0,2.0,6.0,3.0,3.0,1.0,3.0,6.0,3.0,10.0,2.0,27.0,,5.0,5.0,2.0,,,9.0,,,0.75,0.75,0.3333333333333333,0.25,0.35714285714285715,,0.29411764705882354,,,0.6666666666666666,0.21428571428571427,0.6,0.6666666666666666,0.5,0.52827,7.0,,,,2.0,6.0,,2.0,1.0,,,0.6,0.6,0.1111111111111111,0.18181818181818182,0.375,0.4,,0.06666666666666667,,,,0.15384615384615385,1.0,,,4.0,,,0.03571428571428571,,1.0,1.0,,,2.0,2.0,,21.0,7.0,6.0,1.0,1.0,1.0,1.0,2.0,,,,5.0,1.0,,,,3.0,,,,1.0,0.6666666666666666,1.0,,0.4,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,1.0,,,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-100940-201487-201886-203041,1611661317,"Nakia Sanford, Diana Taurasi, Alexis Hornbuckle, DeWanna Bonner, Lynetta Kizer","Sanford, Taurasi, Hornbuckle, Bonner, Kizer",100556-100940-201487-201886-203041,PHO,54.0,1,1.0,2.0,1.0,2.0,,3.0,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,80.0,27.0,13.5,27.0,8.0,,,,1.0,1.0,1.0,,,,,,,,0.4032,,,,,10.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-100940-201487-203041-203046,1611661317,"Nakia Sanford, Diana Taurasi, Alexis Hornbuckle, Lynetta Kizer, Briana Butler","Sanford, Taurasi, Hornbuckle, Kizer, Butler",100556-100940-201487-203041-203046,PHO,41.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,0.5,,0.3333333333333333,,,70.2439024390244,10.0,31.0,10.0,28.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-100940-202663-203019-203046,1611661317,"Nakia Sanford, Diana Taurasi, Krystal Thomas, Samantha Prahalis, Briana Butler","Sanford, Taurasi, Thomas, Prahalis, Butler",100556-100940-202663-203019-203046,PHO,139.0,2,2.0,5.0,4.0,4.0,,8.0,2.0,2.0,1.0,1.0,,,,,3.0,3.0,,1.0,1.0,7.0,2.0,,,,,4.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,7.0,,,,,,1.0,0.75,,0.875,,0.25,0.5,1.0,0.6666666666666666,1.0,1.0,82.87769784172662,13.5,21.25,13.5,16.0,0.5,1.0,1.0,0.25,1.0,1.0,,,,,,0.75,,0.5919375,,0.25,0.3333333333333333,,3.033333333333333,22.8,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-100940-203019-203041-203046,1611661317,"Nakia Sanford, Diana Taurasi, Samantha Prahalis, Lynetta Kizer, Briana Butler","Sanford, Taurasi, Prahalis, Kizer, Butler",100556-100940-203019-203041-203046,PHO,21.0,1,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,,,,,,0.4015,,,,,16.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-200676-201487-201501-203019,1611661317,"Nakia Sanford, Candice Dupree, Alexis Hornbuckle, Charde Houston, Samantha Prahalis","Sanford, Dupree, Hornbuckle, Houston, Prahalis",100556-200676-201487-201501-203019,PHO,150.0,1,2.0,1.0,6.0,6.0,6.0,12.0,,1.0,1.0,3.0,,,,,2.0,6.0,1.0,1.0,,7.0,6.0,1.0,1.0,,7.0,2.0,,,,,2.0,3.0,4.0,1.0,1.0,,,,,,2.0,1.0,2.0,5.0,7.0,6.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.14285714285714285,0.6666666666666666,,0.6666666666666666,1.0,,115.2,12.333333333333334,12.666666666666666,11.833333333333334,10.833333333333334,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.5,,,,,,0.2857142857142857,,0.4657857142857143,0.4657857142857143,,,1.0,10.516666666666667,20.9,1.0,1.0,,1.0,2.0,,,2.0,6.0,2.0,1.0,2.0,,5.0,,1.0,1.0,,,,2.0,,,0.5,0.5,0.3333333333333333,,0.25,,0.25,0.5,,,0.2857142857142857,,0.14285714285714285,,0.3913,6.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,,,,1.0,,0.5,,,0.2857142857142857,1.0,,,,,,0.14285714285714285,,1.0,1.0,,1.0,,,,3.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,0.14285714285714285,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1611661317,2012,2012,True
100556-200676-201501-201886-202280,1611661317,"Nakia Sanford, Candice Dupree, Charde Houston, DeWanna Bonner, Alexis Gray-Lawson","Sanford, Dupree, Houston, Bonner, Gray-Lawson",100556-200676-201501-201886-202280,PHO,589.0,4,10.0,-1.0,20.0,22.0,6.0,42.0,4.0,6.0,,3.0,1.0,3.0,,1.0,7.0,13.0,1.0,4.0,4.0,21.0,22.0,,2.0,2.0,6.0,10.0,,3.0,1.0,3.0,5.0,9.0,12.0,1.0,1.0,1.0,2.0,6.0,8.0,2.0,1.0,,1.0,17.0,6.0,6.0,0.25,,0.25,0.5384615384615384,0.5,0.5,0.5,0.5,0.23529411764705882,0.7142857142857143,1.0,0.8,1.0,1.0,102.68251273344652,15.15,13.0,14.2,12.181818181818182,0.35294117647058826,0.6666666666666666,0.8,0.17647058823529413,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.25,,0.5882352941176471,0.3333333333333333,0.5130735294117648,0.5027,0.10526315789473684,0.13333333333333333,0.2857142857142857,8.615384615384615,23.275,0.3,4.0,1.0,1.0,4.0,,,2.0,2.0,4.0,2.0,3.0,1.0,7.0,2.0,1.0,3.0,1.0,1.0,,6.0,1.0,1.0,0.2857142857142857,0.3333333333333333,1.0,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.25,0.23529411764705882,,0.25,1.0,0.6526,5.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.16666666666666666,,,0.75,,,1.0,0.6666666666666666,0.19047619047619047,1.0,,,,,,0.058823529411764705,,3.0,,,1.0,,,,3.0,1.0,1.0,,1.0,1.0,,,,,1.0,3.0,1.0,2.0,,2.0,1.0,,1.0,2.0,1.0,,1.0,1.0,0.5,0.75,0.75,0.3333333333333333,,,,1.0,,,,,0.25,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,1.0,,,,,,1611661317,2012,2012,True
100556-201487-201501-203041-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, Lynetta Kizer, Briana Butler","Sanford, Hornbuckle, Houston, Kizer, Butler",100556-201487-201501-203041-203046,PHO,134.0,2,2.0,6.0,6.0,5.0,2.0,11.0,2.0,2.0,,,,,,,3.0,4.0,,,,6.0,,,,,,2.0,,,,,2.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,,,,6.0,,2.0,,,,0.75,0.75,,0.75,,,0.6666666666666666,,0.6666666666666666,,,118.2089552238806,11.5,13.0,11.5,12.2,0.5,1.0,1.0,,,,,,,,,0.5,,0.522325,,,,,8.575,,0.3333333333333333,,,,2.0,,,,,4.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,1.0,0.5,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-201487-201886-202663-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Briana Butler","Sanford, Hornbuckle, Bonner, Thomas, Butler",100556-201487-201886-202663-203046,PHO,625.0,2,10.0,-8.0,23.0,23.0,15.0,46.0,1.0,5.0,,3.0,3.0,4.0,2.0,2.0,2.0,11.0,4.0,5.0,6.0,22.0,30.0,3.0,3.0,4.0,13.0,2.0,,4.0,3.0,1.0,3.0,4.0,5.0,3.0,3.0,2.0,5.0,3.0,6.0,2.0,2.0,2.0,2.0,20.0,13.0,15.0,0.8,1.0,0.8,0.18181818181818182,0.5,0.5625,0.5789473684210527,0.65,0.3125,0.42857142857142855,0.5,0.4444444444444444,,1.0,105.98400000000001,13.043478260869565,14.130434782608695,12.565217391304348,13.608695652173912,0.3125,0.2,0.5,0.1875,,,0.25,0.75,0.75,0.25,1.0,0.625,0.75,0.482275,0.4634875,0.1111111111111111,0.15384615384615385,0.5909090909090909,8.036363636363637,22.240000000000002,0.6521739130434783,2.0,,1.0,3.0,,,,5.0,2.0,1.0,5.0,,14.0,,1.0,1.0,3.0,1.0,1.0,6.0,,,0.5,1.0,,0.6,0.125,,0.1111111111111111,,,,0.1875,,0.125,,0.6756,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,0.2727272727272727,0.6,0.25,,0.4,,0.5,1.0,1.0,0.09090909090909091,1.0,,,,,,0.0625,,1.0,1.0,,1.0,,,,12.0,4.0,3.0,1.0,1.0,,,2.0,1.0,,5.0,5.0,,,,1.0,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,0.125,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-201487-201886-203019-203069,1611661317,"Nakia Sanford, Alexis Hornbuckle, DeWanna Bonner, Samantha Prahalis, Avery Warley-Talbert","Sanford, Hornbuckle, Bonner, Prahalis, Warley-Talbert",100556-201487-201886-203019-203069,PHO,644.0,7,11.0,11.0,24.0,21.0,10.0,45.0,8.0,8.0,,6.0,1.0,7.0,,3.0,8.0,14.0,1.0,7.0,6.0,25.0,14.0,,3.0,,10.0,6.0,,7.0,1.0,4.0,6.0,11.0,17.0,1.0,1.0,3.0,6.0,7.0,7.0,4.0,2.0,1.0,2.0,16.0,10.0,10.0,0.14285714285714285,,0.14285714285714285,0.5714285714285714,0.4523809523809524,0.4166666666666667,0.5208333333333334,0.4166666666666667,0.3333333333333333,0.5454545454545454,0.8,0.625,1.0,0.8,100.62111801242237,14.5,14.095238095238095,12.333333333333334,13.285714285714286,0.38095238095238093,1.0,1.0,0.2857142857142857,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.25,,0.7142857142857143,0.14285714285714285,0.50775,0.5136625,0.16666666666666666,0.23529411764705882,0.4,3.5357142857142856,22.585714285714285,0.4166666666666667,6.0,5.0,5.0,,2.0,2.0,5.0,9.0,10.0,5.0,6.0,5.0,13.0,3.0,3.0,6.0,3.0,2.0,1.0,9.0,,,0.625,0.8333333333333334,0.5555555555555556,0.5,0.5,0.5,0.5,0.5,0.5,0.625,,0.2857142857142857,0.4166666666666667,1.0,0.55556,7.0,3.0,3.0,3.0,5.0,9.0,4.0,1.0,1.0,1.0,0.6,0.6428571428571429,0.6428571428571429,0.07142857142857142,,,,0.4,0.09090909090909091,0.5,0.42857142857142855,1.0,0.36,,,,2.0,,,,,,,,,1.0,1.0,,3.0,1.0,1.0,,,1.0,,1.0,,,1.0,4.0,,,1.0,,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,,1.0,,,0.5,1.0,,,2.0,,,,,,1.0,,,,,,0.16666666666666666,,,,,1.0,,,,,,,1611661317,2012,2012,True
100556-201487-201886-203041-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, DeWanna Bonner, Lynetta Kizer, Briana Butler","Sanford, Hornbuckle, Bonner, Kizer, Butler",100556-201487-201886-203041-203046,PHO,927.0,3,15.0,-3.0,27.0,29.0,6.0,56.0,5.0,9.0,1.0,3.0,1.0,1.0,,,7.0,20.0,1.0,2.0,8.0,25.0,28.0,,,,4.0,10.0,3.0,1.0,1.0,3.0,7.0,10.0,16.0,4.0,2.0,4.0,7.0,9.0,12.0,6.0,1.0,,1.0,21.0,4.0,6.0,0.5,,0.5,0.35,0.38636363636363635,0.4,0.4444444444444444,0.4,0.09090909090909091,0.6363636363636364,0.5,0.5882352941176471,0.6,0.4,86.99029126213593,18.14814814814815,15.068965517241379,15.703703703703704,14.10344827586207,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.13636363636363635,0.3333333333333333,0.5,0.045454545454545456,1.0,1.0,,,0.5,1.0,0.4490545454545455,0.44308,0.2222222222222222,0.24,0.16,8.675,22.3,0.2222222222222222,4.0,1.0,2.0,8.0,,,2.0,5.0,4.0,2.0,2.0,2.0,4.0,1.0,5.0,6.0,3.0,,1.0,9.0,1.0,,0.2857142857142857,0.3333333333333333,0.4,0.42857142857142855,0.4166666666666667,1.0,0.46153846153846156,1.0,,0.4,0.36363636363636365,,0.4,0.5,0.4034,4.0,1.0,3.0,2.0,5.0,4.0,2.0,1.0,2.0,1.0,0.4,0.4,0.4,0.05,,,0.42857142857142855,1.0,0.16666666666666666,1.0,0.6,0.3333333333333333,0.16,1.0,,,3.0,1.0,,0.045454545454545456,,1.0,,,,,,,,,,,,,2.0,3.0,,,2.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,0.5,0.125,0.125,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,1611661317,2012,2012,True
100556-201487-202280-203019-203041,1611661317,"Nakia Sanford, Alexis Hornbuckle, Alexis Gray-Lawson, Samantha Prahalis, Lynetta Kizer","Sanford, Hornbuckle, Gray-Lawson, Prahalis, Kizer",100556-201487-202280-203019-203041,PHO,213.0,1,4.0,-1.0,7.0,7.0,,14.0,1.0,1.0,1.0,2.0,,1.0,,,3.0,5.0,,2.0,,6.0,7.0,,,,,2.0,,1.0,,2.0,1.0,3.0,3.0,1.0,,,,1.0,,,1.0,1.0,1.0,6.0,,,,,,0.6,0.42857142857142855,,0.42857142857142855,,0.2857142857142857,0.5,1.0,0.75,,1.0,94.64788732394366,18.142857142857142,12.285714285714286,18.142857142857142,12.285714285714286,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,0.42857142857142855,,0.44248571428571426,,,,,8.72,24.35,,,,,2.0,,,,,4.0,2.0,2.0,1.0,4.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,0.2857142857142857,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,0.14285714285714285,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-201487-203013-203041-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, Dymond Simon, Lynetta Kizer, Briana Butler","Sanford, Hornbuckle, Simon, Kizer, Butler",100556-201487-203013-203041-203046,PHO,38.0,2,1.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,2.0,4.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,4.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,189.47368421052633,1.0,17.5,1.0,17.5,1.0,1.0,1.0,,,,,,,,,1.0,,0.808,0.808,,,1.0,2.2,,0.6666666666666666,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661317,2012,2012,True
