EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Corner3FGM,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Offensive Fouls,3SecondViolations,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,team_id,year,season,team_vs
100835-200671-201499-202644-203016,1611661324,"Erin Thorn, Seimone Augustus, Candice Wiggins, Amber Harris, Devereaux Peters","Thorn, Augustus, Wiggins, Harris, Peters",100835-200671-201499-202644-203016,MIN,43.0,1,1.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,,,,,,,,167.44186046511626,4.5,11.333333333333334,4.5,11.333333333333334,1.0,1.0,0.303,3.2,2.0,3.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,4.0,,,,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,,,,,4.0,4.0,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.303,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100835-201499-202257-202644-203016,1611661324,"Erin Thorn, Candice Wiggins, Monica Wright, Amber Harris, Devereaux Peters","Thorn, Wiggins, Wright, Harris, Peters",100835-201499-202257-202644-203016,MIN,1193.0,9,20.0,-1.0,38.0,41.0,79.0,10.0,27.0,33.0,3.0,3.0,1.0,1.0,6.0,4.0,8.0,95.35624476110645,16.605263157894736,13.707317073170731,15.5,13.073170731707316,0.2857142857142857,0.5142857142857142,0.4241942857142857,8.185185185185185,13.0,26.0,8.0,5.0,1.0,1.0,2.0,4.0,2.0,10.0,3.0,7.0,2.0,1.0,,6.0,,1.0,2.0,10.0,1.0,8.0,9.0,32.0,2.0,3.0,,1.0,3.0,7.0,4.0,10.0,3.0,3.0,11.0,10.0,10.0,3.0,,6.0,,4.0,,5.0,1.0,6.0,,1.0,2.0,2.0,13.0,2.0,6.0,7.0,7.0,,14.0,9.0,23.0,2.0,,5.0,5.0,,3.0,1.0,10.0,1.0,,1.0,13.0,1.0,6.0,,1.0,1.0,1.0,,1.0,1.0,25.0,11.0,13.0,1.0,1.0,0.5,0.5,1.0,0.125,,0.125,0.37037037037037035,0.6666666666666666,0.4,0.32857142857142857,0.5,0.3076923076923077,0.3902439024390244,0.5833333333333334,0.34375,0.22857142857142856,,0.14814814814814814,0.1,0.2,,0.8333333333333334,,0.875,0.35294117647058826,0.875,0.3333333333333333,0.875,0.34782608695652173,0.4,0.5,,0.4,,0.5,1.0,1.0,0.8333333333333334,0.10526315789473684,1.0,0.5,0.5555555555555556,0.2,0.2857142857142857,0.2,0.25,1.0,0.2,0.42857142857142855,0.5,0.6666666666666666,0.05714285714285714,0.17142857142857143,,,,0.25,1.0,,0.25,,,0.3076923076923077,0.5,0.07692307692307693,0.15384615384615385,,0.41050000000000003,0.40445000000000003,0.15,0.1875,,0.21875,0.34375,23.2625,0.34210526315789475,1.0,1.0,,,,1.0,0.5,0.5,1.0,0.14285714285714285,1.0,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-100944-200671-201499-203016,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Devereaux Peters","Whalen, Brunson, Augustus, Wiggins, Peters",100915-100944-200671-201499-203016,MIN,122.0,1,2.0,8.0,4.0,3.0,7.0,2.0,3.0,2.0,,,,,,,,82.62295081967214,14.5,21.333333333333332,14.5,16.666666666666668,0.5,0.75,0.5491,6.2,,,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,10.0,,,,,,,,,,,,2.0,4.0,3.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,10.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,,,1.125,,,1.25,,,0.25,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,,,,,1.0,1.0,0.5,,,,,0.25,1.0,1.0,,,0.25,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.25,0.3333333333333333,,,,23.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-100944-200671-202632-203016,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore, Devereaux Peters","Whalen, Brunson, Augustus, Moore, Peters",100915-100944-200671-202632-203016,MIN,2092.0,10,35.0,-20.0,62.0,62.0,124.0,20.0,40.0,78.0,7.0,6.0,2.0,7.0,8.0,6.0,16.0,85.35372848948374,18.06451612903226,15.67741935483871,17.129032258064516,13.387096774193548,0.3333333333333333,0.6666666666666666,0.4738016666666667,7.897499999999999,5.0,8.0,7.0,12.0,3.0,3.0,,,1.0,9.0,2.0,11.0,5.0,,6.0,15.0,,1.0,,15.0,7.0,20.0,7.0,58.0,3.0,4.0,,2.0,2.0,8.0,1.0,3.0,,1.0,3.0,18.0,12.0,18.0,6.0,15.0,6.0,5.0,2.0,9.0,6.0,15.0,5.0,7.0,1.0,1.0,36.0,4.0,4.0,4.0,10.0,2.0,16.0,9.0,25.0,1.0,1.0,1.0,1.0,,1.0,1.0,18.0,1.0,,1.0,10.0,2.0,6.0,,,1.0,,1.0,1.0,,50.0,3.0,5.0,1.0,,0.6,0.75,0.8571428571428571,0.35,,0.35,0.375,0.75,0.3333333333333333,0.425,0.5,0.3333333333333333,0.453125,0.5714285714285714,0.375,0.3333333333333333,0.1,0.125,0.15,0.2222222222222222,0.2,0.125,1.0,0.5,0.16,0.36363636363636365,0.3076923076923077,0.45161290322580644,0.21052631578947367,0.25,0.25,,0.3333333333333333,0.25,0.6,0.4444444444444444,0.5,0.4444444444444444,0.03225806451612903,,0.6,0.7058823529411765,0.5833333333333334,0.15,0.1111111111111111,0.14285714285714285,1.0,0.18333333333333332,0.18181818181818182,0.18181818181818182,0.5,0.08333333333333333,0.25,0.4,0.42857142857142855,0.8333333333333334,0.5,1.0,,0.16666666666666666,,,,,,,0.4,0.40148333333333336,0.3817,0.09375,0.13636363636363635,,0.13793103448275862,0.05172413793103448,22.35,0.08064516129032258,1.0,1.0,3.0,,,1.0,0.2,0.25,1.0,,,,1.0,0.5,,1.0,1.0,,,,3.0,,,1.0,,,,,0.06666666666666667,0.16666666666666666,,,,,,1.0,,,,1611661324,2012,2012,True
100915-100944-201499-202632-202644,1611661324,"Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Maya Moore, Amber Harris","Whalen, Brunson, Wiggins, Moore, Harris",100915-100944-201499-202632-202644,MIN,159.0,2,3.0,-1.0,6.0,6.0,12.0,3.0,3.0,8.0,,,,1.0,2.0,,1.0,108.67924528301887,8.333333333333334,18.166666666666668,8.333333333333334,18.166666666666668,0.75,1.0,0.7010666666666667,1.9333333333333333,2.0,4.0,,3.0,,,,,,,,,,,,1.0,,,1.0,3.0,,1.0,1.0,7.0,,,,,,,,,1.0,1.0,1.0,6.0,,,,,,,,3.0,,3.0,,3.0,,,6.0,,,,2.0,,2.0,,2.0,,,1.0,1.0,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,7.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,0.75,,,0.7,,0.25,0.25,,,,,,0.5,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,62.1,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-100944-202257-202632-203016,1611661324,"Lindsay Whalen, Rebekkah Brunson, Monica Wright, Maya Moore, Devereaux Peters","Whalen, Brunson, Wright, Moore, Peters",100915-100944-202257-202632-203016,MIN,435.0,3,7.0,-7.0,11.0,11.0,22.0,5.0,9.0,15.0,,,,,2.0,1.0,6.0,72.82758620689656,21.363636363636363,18.181818181818183,20.818181818181817,12.363636363636363,0.45454545454545453,0.6363636363636364,0.4742454545454546,7.088888888888889,,,2.0,3.0,,,,,,1.0,,3.0,1.0,,,1.0,,,,3.0,,2.0,2.0,8.0,,1.0,,,,,,,,,,2.0,4.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,,,2.0,1.0,1.0,1.0,,3.0,,,,2.0,2.0,2.0,,,,,,,,8.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,0.2727272727272727,,,0.36363636363636365,,,0.18181818181818182,,0.1111111111111111,0.2,,,1.0,,0.5,0.16666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.25,0.5,,,1.0,,1.0,0.3333333333333333,,0.6666666666666666,,,0.6,0.75,0.3333333333333333,0.09090909090909091,,,,0.2727272727272727,,,,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,0.3944,,0.18181818181818182,0.2222222222222222,,,,22.1,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-200671-201882-202257-202632,1611661324,"Lindsay Whalen, Seimone Augustus, Jessica Adair, Monica Wright, Maya Moore","Whalen, Augustus, Adair, Wright, Moore",100915-200671-201882-202257-202632,MIN,76.0,1,1.0,2.0,3.0,2.0,5.0,,,2.0,,,1.0,1.0,1.0,,,94.73684210526316,14.0,17.0,11.666666666666666,17.0,,1.0,0.61515,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,4.0,4.0,,,,,2.0,2.0,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,2.0,,,,4.0,,2.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.5,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.61515,0.6666666666666666,1.0,,0.5,0.5,21.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-201882-202257-202632-203016,1611661324,"Lindsay Whalen, Jessica Adair, Monica Wright, Maya Moore, Devereaux Peters","Whalen, Adair, Wright, Moore, Peters",100915-201882-202257-202632-203016,MIN,81.0,1,1.0,,3.0,2.0,5.0,,2.0,2.0,,,,,,,,88.88888888888889,11.333333333333334,23.5,11.333333333333334,23.5,,0.3333333333333333,0.45944999999999997,11.4,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.5,,,,0.5,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100944-200671-201499-202257-202632,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Monica Wright, Maya Moore","Brunson, Augustus, Wiggins, Wright, Moore",100944-200671-201499-202257-202632,MIN,690.0,6,12.0,-13.0,19.0,20.0,39.0,2.0,7.0,30.0,2.0,1.0,1.0,2.0,4.0,3.0,6.0,81.3913043478261,18.31578947368421,17.1,17.736842105263158,15.2,0.18181818181818182,0.5454545454545454,0.4052590909090909,9.657142857142857,14.0,9.0,2.0,,,1.0,,2.0,,2.0,1.0,3.0,,,1.0,4.0,,1.0,3.0,1.0,1.0,4.0,12.0,17.0,,1.0,,1.0,,,1.0,6.0,3.0,8.0,10.0,2.0,,3.0,,4.0,1.0,3.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,1.0,2.0,,2.0,,3.0,8.0,,1.0,1.0,12.0,,4.0,,2.0,1.0,,1.0,1.0,,17.0,10.0,14.0,1.0,1.0,1.0,1.0,1.0,0.25,,0.25,0.14285714285714285,,0.16666666666666666,0.22727272727272727,,0.1111111111111111,0.5,,0.38461538461538464,0.36363636363636365,,0.42857142857142855,1.0,0.5,,0.5,1.0,0.2222222222222222,0.2,0.3333333333333333,0.3333333333333333,0.25,0.25,,0.5,,0.3333333333333333,,0.5,,,0.5,,,,,,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.36363636363636365,0.25,0.25,1.0,0.5,,,0.5,,,0.2222222222222222,,,0.3333333333333333,0.25,0.42795,0.39701111111111115,0.26666666666666666,0.36363636363636365,,,0.5882352941176471,22.625,0.7368421052631579,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100944-201499-202257-202632-202644,1611661324,"Rebekkah Brunson, Candice Wiggins, Monica Wright, Maya Moore, Amber Harris","Brunson, Wiggins, Wright, Moore, Harris",100944-201499-202257-202632-202644,MIN,1111.0,7,19.0,-15.0,35.0,35.0,70.0,10.0,16.0,48.0,3.0,2.0,,3.0,6.0,5.0,9.0,90.72907290729073,17.142857142857142,14.6,15.085714285714285,13.514285714285714,0.35714285714285715,0.7857142857142857,0.5196946428571428,5.66875,,10.0,7.0,5.0,2.0,3.0,,,,4.0,,2.0,2.0,,5.0,10.0,,2.0,,5.0,5.0,12.0,8.0,33.0,2.0,5.0,,2.0,,4.0,,,,,,6.0,4.0,12.0,,10.0,5.0,3.0,,3.0,4.0,7.0,4.0,3.0,,,18.0,2.0,3.0,3.0,5.0,1.0,9.0,5.0,14.0,,1.0,3.0,,3.0,,,5.0,,,,10.0,,5.0,,,1.0,1.0,,1.0,,29.0,,,1.0,,0.6,0.6,0.8,0.4166666666666667,,0.4166666666666667,0.3125,0.4,,0.44642857142857145,0.2857142857142857,,0.5,0.2857142857142857,,0.42857142857142855,,0.1875,0.1,0.5,,0.5,1.0,0.7142857142857143,0.2727272727272727,0.75,0.2857142857142857,0.7272727272727273,0.2777777777777778,0.2,0.25,0.5,0.2,0.5,0.6666666666666666,0.5,1.0,0.6666666666666666,,,0.5,0.5555555555555556,0.6,0.14285714285714285,,,,0.07142857142857142,,,,0.07142857142857142,0.35714285714285715,0.5,0.5,0.8,0.42857142857142855,0.6666666666666666,0.5,0.2857142857142857,,,,,,,0.5,0.5921666666666666,,0.15151515151515152,0.23809523809523808,,0.12121212121212122,,22.075,,,,3.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100944-201499-202257-202632-203016,1611661324,"Rebekkah Brunson, Candice Wiggins, Monica Wright, Maya Moore, Devereaux Peters","Brunson, Wiggins, Wright, Moore, Peters",100944-201499-202257-202632-203016,MIN,1016.0,9,17.0,-11.0,34.0,32.0,66.0,10.0,19.0,40.0,5.0,4.0,,5.0,7.0,8.0,17.0,93.54330708661418,14.441176470588236,16.40625,14.058823529411764,14.875,0.3448275862068966,0.6896551724137931,0.5241689655172415,6.2105263157894735,12.0,15.0,3.0,4.0,1.0,1.0,1.0,2.0,,5.0,2.0,4.0,4.0,,1.0,6.0,,1.0,4.0,6.0,4.0,10.0,5.0,29.0,1.0,2.0,,1.0,,2.0,2.0,4.0,4.0,2.0,9.0,6.0,6.0,9.0,2.0,6.0,1.0,3.0,1.0,3.0,3.0,6.0,,2.0,,1.0,15.0,2.0,2.0,2.0,5.0,1.0,8.0,4.0,12.0,,1.0,2.0,2.0,,,3.0,8.0,1.0,,1.0,7.0,1.0,4.0,,,2.0,2.0,,2.0,1.0,27.0,9.0,12.0,1.0,,0.5,0.6,0.75,0.4,,0.4,0.3157894736842105,0.5,0.5,0.41379310344827586,0.3333333333333333,0.4375,0.453125,0.3333333333333333,0.5,0.3448275862068966,0.1,0.15789473684210525,0.3,,,0.2857142857142857,0.25,0.7142857142857143,0.15384615384615385,0.5,0.3333333333333333,0.6363636363636364,0.21052631578947367,,0.4,,0.2,1.0,0.5,1.0,1.0,0.6666666666666666,,0.5,0.4,0.5714285714285714,0.5,0.1724137931034483,,,,0.13793103448275862,0.5,0.5,0.5,0.13793103448275862,0.20689655172413793,0.16666666666666666,0.2,,0.3333333333333333,1.0,,0.3333333333333333,,,0.25,0.5,,0.5,0.16666666666666666,0.4725333333333333,0.52315,0.125,0.18181818181818182,,0.06896551724137931,0.3103448275862069,22.169999999999998,0.35294117647058826,,3.0,3.0,,,3.0,0.75,0.75,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,0.25,0.16666666666666666,,,0.25,,,,1.0,,,,1611661324,2012,2012,True
100412-100835-100915-100944-200671,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus","McWilliams-Franklin, Thorn, Whalen, Brunson, Augustus",100412-100835-100915-100944-200671,MIN,162.0,1,3.0,-1.0,5.0,5.0,10.0,1.0,4.0,7.0,,,1.0,1.0,1.0,,,88.88888888888889,19.2,13.2,16.4,13.2,0.2,0.4,0.48788,12.65,5.0,5.0,1.0,1.0,,,1.0,1.0,,,2.0,3.0,1.0,1.0,,,,,,3.0,,1.0,,6.0,,,,1.0,,,3.0,4.0,1.0,,6.0,2.0,4.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,6.0,6.0,5.0,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.75,0.6,,0.6,0.6,,0.6,0.2,,,,,,,,1.0,1.0,,,1.0,0.5,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,,,,,,0.2,1.0,0.2,,,0.6546,0.48788,,,,,1.0,21.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1611661324,2012,2012,True
100412-100835-200671-201499-202257,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Seimone Augustus, Candice Wiggins, Monica Wright","McWilliams-Franklin, Thorn, Augustus, Wiggins, Wright",100412-100835-200671-201499-202257,MIN,35.0,1,1.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,82.28571428571428,27.0,8.0,26.0,8.0,,,0.2736,15.1,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2736,0.5,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100835-200671-201499-202632,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Seimone Augustus, Candice Wiggins, Maya Moore","McWilliams-Franklin, Thorn, Augustus, Wiggins, Moore",100412-100835-200671-201499-202632,MIN,786.0,4,13.0,-19.0,22.0,21.0,43.0,8.0,15.0,37.0,,,,2.0,2.0,3.0,6.0,78.77862595419847,20.40909090909091,16.047619047619047,18.227272727272727,14.857142857142858,0.34782608695652173,0.6956521739130435,0.48372608695652175,6.913333333333333,4.0,5.0,3.0,2.0,1.0,4.0,,,1.0,4.0,,3.0,2.0,,,6.0,,2.0,1.0,3.0,,8.0,12.0,18.0,1.0,5.0,,2.0,2.0,4.0,,,1.0,7.0,7.0,2.0,4.0,,2.0,6.0,,4.0,,1.0,,1.0,,1.0,,,2.0,3.0,6.0,4.0,1.0,,5.0,9.0,14.0,1.0,,,,,,,11.0,,,1.0,14.0,,2.0,,5.0,,,,,,14.0,,,,,0.3333333333333333,0.5,,,,,0.2,0.2,,0.13043478260869565,0.14285714285714285,,0.3,0.25,0.7,0.34782608695652173,,0.26666666666666666,0.375,0.25,,,,0.3333333333333333,0.5,0.6666666666666666,0.375,0.5555555555555556,0.45,0.8333333333333334,0.3333333333333333,,0.5,,0.5,,,0.8,0.0625,,0.25,0.4,0.5,0.17391304347826086,0.25,0.3333333333333333,,0.13043478260869565,,,,0.08695652173913043,0.2608695652173913,,,,0.5714285714285714,0.25,,0.2857142857142857,,,,,,1.0,,0.546425,0.39885,0.08,0.11764705882352941,,0.2222222222222222,0.3888888888888889,22.375,0.18181818181818182,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100835-201499-201882-202257,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Candice Wiggins, Jessica Adair, Monica Wright","McWilliams-Franklin, Thorn, Wiggins, Adair, Wright",100412-100835-201499-201882-202257,MIN,144.0,1,2.0,-2.0,5.0,5.0,10.0,5.0,5.0,6.0,1.0,1.0,,,1.0,3.0,3.0,100.0,16.4,12.4,13.0,12.4,0.8333333333333334,1.0,0.6250333333333333,1.1800000000000002,,,2.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,2.0,,1.0,,4.0,2.0,2.0,,,,4.0,,,,,,2.0,2.0,,2.0,1.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.4,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.16666666666666666,,,,,,1.0,,0.5,0.3333333333333333,,1.0,0.5,0.5,0.3333333333333333,,,1.0,,,,0.5,,,,0.4,0.4,0.5,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,0.5,,,,,,,,,0.7242,,,,,1.0,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
