EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,DefArc3ReboundPct,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,ShootingFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockingFoulsDrawn,LongMidRangePctBlocked,HeaveAttempts,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,BlockedArc3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
201049-201492-201497-201518-201918,1611661322,"Noelle Quinn, Matee Ajavon, Shannon Bobbitt, Crystal Langhorne, Lindsay Wisdom-Hylton","Quinn, Ajavon, Bobbitt, Langhorne, Wisdom-Hylton",201049-201492-201497-201518-201918,WAS,731.0,7,2.0,12.0,-7.0,21.0,22.0,2.0,6.0,,43.0,3.0,3.0,,,4.0,,,,,7.0,12.0,1.0,4.0,,17.0,24.0,,,,2.0,,,,,6.0,8.0,3.0,3.0,1.0,4.0,,3.0,9.0,,1.0,2.0,1.0,4.0,,4.0,4.0,2.0,2.0,2.0,6.0,,,4.0,,,,,,1.0,,1.0,17.0,,2.0,,,0.42857142857142855,0.42857142857142855,1.0,0.25,,0.25,0.5833333333333334,,0.53125,,0.53125,,,0.25,0.6666666666666666,1.0,0.4,,0.5,0.42857142857142855,,,,0.25,,84.70588235294117,17.61904761904762,16.40909090909091,17.61904761904762,15.409090909090908,0.1875,1.0,1.0,1.0,0.25,,,,,,,,,0.4375,0.435759375,0.3277,,,,,11.258333333333333,22.2,0.09523809523809523,,,5.0,1.0,4.0,,,,4.0,1.0,1.0,,4.0,2.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,0.3125,0.25,0.25,0.25,1.0,,,,0.25,,0.5,1.0,1.0,2.0,0.25,0.25,3.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661322,2012,2012,False
100942-200673-201497-201918-202662,1611661322,"Ashley Robinson, Monique Currie, Shannon Bobbitt, Lindsay Wisdom-Hylton, Jasmine Thomas","Robinson, Currie, Bobbitt, Wisdom-Hylton, Thomas",100942-200673-201497-201918-202662,WAS,127.0,2,1.0,2.0,-1.0,4.0,6.0,4.0,3.0,,10.0,,,,,1.0,,,,,1.0,2.0,,,2.0,4.0,5.0,,,1.0,2.0,,,2.0,4.0,,2.0,,,,,,,,,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,2.0,,,1.0,,,,4.0,4.0,4.0,,1.0,,,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,,0.5,,1.0,0.6666666666666666,,,,,,113.38582677165354,12.0,13.166666666666666,12.0,10.333333333333334,,,,,0.5,,,,,,,,,,0.38045,0.38045,,,,1.0,12.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100942-201049-201497-201918-203021,1611661322,"Ashley Robinson, Noelle Quinn, Shannon Bobbitt, Lindsay Wisdom-Hylton, Natalie Novosel","Robinson, Quinn, Bobbitt, Wisdom-Hylton, Novosel",100942-201049-201497-201918-203021,WAS,459.0,3,3.0,8.0,3.0,13.0,16.0,5.0,11.0,5.0,29.0,4.0,8.0,,1.0,4.0,2.0,2.0,2.0,2.0,5.0,14.0,2.0,2.0,3.0,19.0,16.0,3.0,8.0,1.0,3.0,2.0,2.0,,8.0,6.0,4.0,6.0,3.0,2.0,5.0,2.0,3.0,12.0,7.0,,2.0,1.0,3.0,7.0,10.0,1.0,1.0,2.0,,3.0,1.0,1.0,3.0,,5.0,1.0,3.0,,1.0,1.0,1.0,11.0,8.0,5.0,1.0,,0.6,0.75,1.0,1.0,1.0,1.0,0.35714285714285715,0.3333333333333333,0.5,0.8,0.5277777777777778,0.6666666666666666,0.8,0.125,0.3333333333333333,1.0,0.5,0.875,,0.4,0.875,1.0,1.0,,,90.98039215686273,21.0,11.625,18.307692307692307,11.1875,0.5,0.5,0.5714285714285714,0.75,0.25,0.125,1.0,1.0,1.0,0.2,,0.4,1.0,0.625,0.431728125,0.41501,0.16666666666666666,0.1875,0.42105263157894735,0.42105263157894735,7.321428571428571,21.2,0.38461538461538464,1.0,2.0,2.0,,,,1.0,3.0,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.625,,0.75,1.0,,1.0,,0.125,,,,,0.5,0.5,,,0.4495875,,1.0,1.0,2.0,0.25,0.25,,,,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,1.0,,0.07142857142857142,0.125,,,,0.14285714285714285,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100942-201492-201497-201518-203021,1611661322,"Ashley Robinson, Matee Ajavon, Shannon Bobbitt, Crystal Langhorne, Natalie Novosel","Robinson, Ajavon, Bobbitt, Langhorne, Novosel",100942-201492-201497-201518-203021,WAS,241.0,3,2.0,4.0,2.0,8.0,6.0,1.0,,3.0,14.0,2.0,3.0,1.0,1.0,2.0,,,,,2.0,6.0,,1.0,2.0,6.0,4.0,,4.0,1.0,1.0,,,,2.0,4.0,,,2.0,,2.0,,2.0,4.0,2.0,,2.0,,2.0,2.0,4.0,1.0,,1.0,1.0,2.0,,,3.0,,2.0,,1.0,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,1.0,0.2857142857142857,1.0,0.375,0.6666666666666666,1.0,0.14285714285714285,0.5,,0.4,0.5,,0.4,0.4,,0.5,0.5,,83.65145228215768,16.375,18.333333333333332,10.0,16.666666666666668,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,,1.0,1.0,,,0.5714285714285714,0.5062571428571429,0.5995,0.125,0.14285714285714285,0.6666666666666666,0.3333333333333333,8.416666666666666,20.9,0.125,2.0,2.0,1.0,,1.0,,2.0,3.0,1.0,,,,1.0,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,0.14285714285714285,0.14285714285714285,,,,0.6666666666666666,1.0,,,0.5002666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
200673-201049-201497-201518-201918,1611661322,"Monique Currie, Noelle Quinn, Shannon Bobbitt, Crystal Langhorne, Lindsay Wisdom-Hylton","Currie, Quinn, Bobbitt, Langhorne, Wisdom-Hylton",200673-201049-201497-201518-201918,WAS,513.0,3,3.0,9.0,,15.0,15.0,9.0,7.0,3.0,30.0,3.0,5.0,1.0,1.0,3.0,,,,,5.0,12.0,,3.0,4.0,14.0,14.0,1.0,3.0,3.0,5.0,,1.0,3.0,9.0,10.0,,,5.0,,5.0,,3.0,10.0,4.0,,5.0,,5.0,5.0,10.0,2.0,2.0,2.0,,4.0,,3.0,6.0,,8.0,2.0,4.0,1.0,,,,11.0,9.0,9.0,1.0,2.0,1.0,1.0,,,,,0.4166666666666667,0.6,0.3333333333333333,0.5,0.3888888888888889,0.3,0.5625,0.2,0.5,,1.0,0.6666666666666666,,0.8333333333333334,0.5,1.0,1.0,1.0,,84.21052631578947,18.733333333333334,15.466666666666667,17.2,14.466666666666667,0.3333333333333333,0.6,0.6,1.0,0.2,,,,,0.16666666666666666,1.0,,,0.5333333333333333,0.4160833333333333,0.3798083333333333,0.23529411764705882,0.2857142857142857,0.21428571428571427,0.6428571428571429,8.541666666666666,22.066666666666666,0.6,1.0,3.0,4.0,,3.0,1.0,1.0,3.0,3.0,,,,3.0,2.0,1.0,,,,0.3333333333333333,0.25,,0.5,0.6666666666666666,,1.0,,0.26666666666666666,0.2,,,,0.75,0.3333333333333333,0.16666666666666666,,0.5014125,,1.0,,2.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.08333333333333333,,0.25,,,,1.0,1.0,1.0,,,,0.25,,,,1.0,,,,,,,1.0,,,,,1.0,0.5,,,,1611661322,2012,2012,False
201049-201490-201918-202662-203021,1611661322,"Noelle Quinn, Natasha Lacy, Lindsay Wisdom-Hylton, Jasmine Thomas, Natalie Novosel","Quinn, Lacy, Wisdom-Hylton, Thomas, Novosel",201049-201490-201918-202662-203021,WAS,70.0,1,1.0,1.0,-2.0,3.0,2.0,,,,5.0,,1.0,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,0.5,,0.5,,,,1.0,,,,,,,,,,,102.85714285714285,16.333333333333332,10.5,16.333333333333332,10.5,0.5,,,,,,,,,,,,,0.5,0.50855,,,,,,3.95,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-100796-201497-201918-203021,1611661322,"Michelle Snow, Iziane Castro Marques, Shannon Bobbitt, Lindsay Wisdom-Hylton, Natalie Novosel","Snow, Castro Marques, Bobbitt, Wisdom-Hylton, Novosel",100729-100796-201497-201918-203021,WAS,56.0,1,1.0,1.0,-1.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,102.85714285714286,15.0,13.0,15.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661322,2012,2012,False
100729-100942-200673-201492-201497,1611661322,"Michelle Snow, Ashley Robinson, Monique Currie, Matee Ajavon, Shannon Bobbitt","Snow, Robinson, Currie, Ajavon, Bobbitt",100729-100942-200673-201492-201497,WAS,103.0,2,1.0,2.0,-5.0,3.0,3.0,,,,6.0,,1.0,,,1.0,,,,,,2.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,83.88349514563107,20.666666666666668,13.666666666666666,20.666666666666668,13.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.44534999999999997,,,,,,9.3,21.5,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-100942-201049-201490-203021,1611661322,"Michelle Snow, Ashley Robinson, Noelle Quinn, Natasha Lacy, Natalie Novosel","Snow, Robinson, Quinn, Lacy, Novosel",100729-100942-201049-201490-203021,WAS,302.0,1,4.0,5.0,5.0,9.0,9.0,,1.0,4.0,18.0,2.0,3.0,,,3.0,1.0,1.0,,,4.0,9.0,1.0,2.0,3.0,14.0,9.0,,9.0,,,,,,,4.0,4.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,4.0,2.0,1.0,,3.0,5.0,8.0,1.0,1.0,,,1.0,,,3.0,,4.0,,2.0,,2.0,2.0,2.0,5.0,,,,,0.5,0.6666666666666666,1.0,0.5,,0.5,0.4444444444444444,,0.5,,0.5384615384615384,0.9,,0.18181818181818182,1.0,,0.16666666666666666,0.8,1.0,0.375,0.8333333333333334,0.5,,0.25,1.0,85.82781456953643,13.555555555555555,20.0,12.0,16.444444444444443,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,,,,,0.45454545454545453,0.4803272727272727,,0.15384615384615385,0.18181818181818182,0.6428571428571429,,8.977777777777778,22.35,,2.0,2.0,3.0,,1.0,,3.0,4.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,0.75,0.9,1.0,1.0,1.0,1.0,,0.5,0.2727272727272727,0.09090909090909091,,,,0.4,1.0,,,0.5259125,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,0.5,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-100942-200673-201492-202662,1611661322,"Michelle Snow, Ashley Robinson, Monique Currie, Matee Ajavon, Jasmine Thomas","Snow, Robinson, Currie, Ajavon, Thomas",100729-100942-200673-201492-202662,WAS,1612.0,3,9.0,27.0,-8.0,50.0,52.0,,2.0,6.0,102.0,8.0,17.0,,,7.0,,2.0,,,17.0,42.0,,4.0,7.0,41.0,49.0,2.0,4.0,,,,,,,18.0,16.0,,9.0,,9.0,,6.0,18.0,10.0,3.0,11.0,,14.0,10.0,24.0,7.0,5.0,5.0,2.0,12.0,2.0,,10.0,1.0,9.0,3.0,6.0,,2.0,,2.0,37.0,,,,,0.5294117647058824,0.5625,,,,,0.40476190476190477,,0.3695652173913043,,0.41836734693877553,0.3333333333333333,,0.08695652173913043,0.5833333333333334,,0.6111111111111112,0.4166666666666667,0.42857142857142855,0.56,0.35714285714285715,,0.5,0.5714285714285714,,91.1166253101737,16.5,15.134615384615385,15.5,14.346153846153847,0.3695652173913043,0.47058823529411764,0.5333333333333333,0.75,0.15217391304347827,0.043478260869565216,,,,,,,,0.45652173913043476,0.4874184782608696,,0.12244897959183673,0.13333333333333333,0.0975609756097561,,7.747619047619047,22.2,,1.0,3.0,18.0,,2.0,,1.0,5.0,2.0,,,,7.0,5.0,2.0,1.0,1.0,1.0,0.2,0.2,,0.5555555555555556,0.38461538461538464,,0.8,0.5,0.391304347826087,0.043478260869565216,,,,0.6,0.3333333333333333,,,0.5037,0.75,4.0,3.0,3.0,0.5714285714285714,0.5714285714285714,5.0,0.2777777777777778,0.3125,,,,,,,,2.0,4.0,,2.0,1.0,2.0,,,,,1.0,,,,0.09523809523809523,0.11764705882352941,0.1111111111111111,,,0.08333333333333333,0.4,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661322,2012,2012,False
100729-200673-201490-201497-201518,1611661322,"Michelle Snow, Monique Currie, Natasha Lacy, Shannon Bobbitt, Crystal Langhorne","Snow, Currie, Lacy, Bobbitt, Langhorne",100729-200673-201490-201497-201518,WAS,909.0,3,7.0,15.0,3.0,30.0,29.0,10.0,11.0,4.0,59.0,5.0,5.0,2.0,2.0,6.0,1.0,5.0,,2.0,10.0,15.0,1.0,7.0,9.0,32.0,29.0,1.0,3.0,4.0,5.0,,4.0,4.0,12.0,14.0,6.0,3.0,7.0,1.0,8.0,1.0,4.0,17.0,1.0,1.0,5.0,2.0,8.0,3.0,11.0,4.0,2.0,1.0,2.0,5.0,2.0,,11.0,,13.0,1.0,6.0,1.0,2.0,,2.0,29.0,12.0,10.0,2.0,1.0,0.7,0.7,1.0,0.14285714285714285,,0.14285714285714285,0.6666666666666666,0.8,0.5227272727272727,0.4444444444444444,0.5714285714285714,0.75,0.5,0.3181818181818182,0.8,1.0,0.7142857142857143,0.2,0.5,0.6666666666666666,0.18181818181818182,,1.0,1.0,0.5,93.46534653465346,14.2,16.655172413793103,12.933333333333334,14.827586206896552,0.22727272727272727,1.0,1.0,0.8,0.2727272727272727,0.22727272727272727,0.2,0.2,1.0,0.2222222222222222,1.0,0.2222222222222222,,0.5454545454545454,0.4933681818181819,0.48115555555555556,0.2222222222222222,0.3,0.09375,0.375,9.393333333333334,22.185714285714287,0.3333333333333333,1.0,1.0,4.0,,2.0,2.0,1.0,1.0,2.0,,,1.0,7.0,4.0,3.0,,2.0,2.0,1.0,1.0,0.16666666666666666,,1.0,,,1.0,0.18181818181818182,0.09090909090909091,,,,1.0,1.0,0.2222222222222222,,0.6353,,2.0,,2.0,0.3333333333333333,0.3333333333333333,3.0,0.75,0.75,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.25,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,1611661322,2012,2012,False
100729-200673-201490-201518-202662,1611661322,"Michelle Snow, Monique Currie, Natasha Lacy, Crystal Langhorne, Jasmine Thomas","Snow, Currie, Lacy, Langhorne, Thomas",100729-200673-201490-201518-202662,WAS,801.0,3,8.0,13.0,-8.0,25.0,25.0,6.0,5.0,3.0,50.0,2.0,3.0,,,11.0,,,,,5.0,18.0,2.0,2.0,4.0,20.0,28.0,,,2.0,4.0,,,4.0,8.0,,10.0,6.0,,2.0,2.0,,,6.0,4.0,2.0,6.0,1.0,9.0,4.0,13.0,3.0,2.0,4.0,1.0,7.0,1.0,,7.0,,5.0,1.0,3.0,,3.0,2.0,3.0,20.0,8.0,6.0,2.0,,,,1.0,1.0,,1.0,0.2777777777777778,0.5,0.4,0.5,0.45454545454545453,,0.6666666666666666,0.1,0.42857142857142855,1.0,0.6,0.3076923076923077,0.6666666666666666,0.6153846153846154,0.3076923076923077,0.3333333333333333,0.6,0.5,,89.88764044943821,16.36,15.68,14.84,15.04,0.15,0.6666666666666666,1.0,,0.55,,,,,,,,,0.25,0.40257,0.3366,0.13636363636363635,0.15,,0.4,12.466666666666667,22.1,0.24,,,4.0,2.0,2.0,,,3.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,,,,,0.3333333333333333,,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,,,,1.0,0.3298,0.6666666666666666,2.0,,3.0,0.18181818181818182,0.18181818181818182,1.0,0.25,0.3333333333333333,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,,,,,0.1111111111111111,0.3333333333333333,0.25,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-200673-201918-202662-203021,1611661322,"Michelle Snow, Monique Currie, Lindsay Wisdom-Hylton, Jasmine Thomas, Natalie Novosel","Snow, Currie, Wisdom-Hylton, Thomas, Novosel",100729-200673-201918-202662-203021,WAS,504.0,3,3.0,8.0,6.0,16.0,14.0,5.0,,4.0,30.0,4.0,6.0,1.0,1.0,2.0,,,,,5.0,11.0,2.0,5.0,2.0,18.0,12.0,1.0,3.0,1.0,1.0,1.0,3.0,,5.0,6.0,4.0,6.0,3.0,2.0,5.0,,2.0,12.0,4.0,,5.0,,5.0,4.0,9.0,1.0,1.0,2.0,,3.0,1.0,1.0,3.0,,4.0,2.0,3.0,,2.0,1.0,2.0,15.0,5.0,5.0,,,0.6,0.75,1.0,0.4,0.3333333333333333,0.4,0.45454545454545453,1.0,0.5,0.625,0.5294117647058824,0.5,0.625,0.3125,0.3333333333333333,,0.7142857142857143,0.6666666666666666,,0.7142857142857143,0.4444444444444444,0.5,1.0,0.5,,85.71428571428571,15.5625,18.214285714285715,13.8125,16.857142857142858,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,0.25,1.0,,,0.6875,0.543,0.6049,0.17647058823529413,0.25,0.16666666666666666,0.2777777777777778,6.336363636363637,22.44,0.3125,1.0,2.0,3.0,2.0,5.0,3.0,1.0,2.0,5.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,0.5,0.5,,0.5,1.0,,1.0,0.5,0.1875,0.3125,0.4,0.4,1.0,1.0,0.5,0.75,0.4,0.6619,,,,2.0,,,1.0,0.3333333333333333,0.5,,,,,1.0,,,2.0,1.0,,1.0,,,1.0,,,1.0,,,,,0.09090909090909091,,0.3333333333333333,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-200673-201497-201918-203021,1611661322,"Michelle Snow, Monique Currie, Shannon Bobbitt, Lindsay Wisdom-Hylton, Natalie Novosel","Snow, Currie, Bobbitt, Wisdom-Hylton, Novosel",100729-200673-201497-201918-203021,WAS,169.0,1,1.0,3.0,-1.0,5.0,6.0,,,1.0,11.0,1.0,2.0,,,1.0,,,,,2.0,4.0,,1.0,,4.0,5.0,,2.0,,,,,,,,4.0,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,0.4,,0.4,1.0,,0.2,,,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,,1.0,93.72781065088756,16.0,14.833333333333334,14.4,14.833333333333334,0.4,0.5,1.0,,0.2,,,,,,,,,0.6,0.51822,,,,0.5,,7.525,21.8,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,2.0,,,,,1.0,1.0,,,,,1.0,,0.2,0.2,,,,1.0,1.0,,,0.679,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,0.25,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-201049-201490-201497-201918,1611661322,"Michelle Snow, Noelle Quinn, Natasha Lacy, Shannon Bobbitt, Lindsay Wisdom-Hylton","Snow, Quinn, Lacy, Bobbitt, Wisdom-Hylton",100729-201049-201490-201497-201918,WAS,103.0,2,,2.0,-5.0,3.0,3.0,1.0,3.0,,6.0,,,,,1.0,,,,,,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,83.88349514563107,11.666666666666666,22.666666666666668,11.666666666666666,22.0,,,,,0.5,,,,,,,,,0.5,0.2871,,,,,,17.8,29.9,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
