EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,LostBallSteals,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
100628-100646-100666-101039-201047,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Erin Phillips, Jessica Davenport","Sutton-Brown, Catchings, Douglas, Phillips, Davenport",100628-100646-100666-101039-201047,IND,105.0,1,2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,54.857142857142854,19.5,33.0,19.5,28.0,,,,,,,,,,,,,,,,,0.395,,0.395,,1.0,16.1,,1.0,-2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-100646-100666-101039-201919,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Erin Phillips, Shavonte Zellous","Sutton-Brown, Catchings, Douglas, Phillips, Zellous",100628-100646-100666-101039-201919,IND,2111.0,10,35.0,68.0,67.0,14.0,8.0,9.0,135.0,6.0,18.0,,1.0,2.0,4.0,10.0,3.0,11.0,1.0,4.0,15.0,43.0,7.0,21.0,10.0,61.0,74.0,2.0,5.0,4.0,8.0,3.0,7.0,1.0,4.0,6.0,15.0,18.0,21.0,11.0,3.0,6.0,7.0,13.0,3.0,33.0,5.0,13.0,17.0,10.0,27.0,6.0,,10.0,2.0,7.0,18.0,13.0,1.0,13.0,3.0,4.0,,,2.0,4.0,53.0,15.0,14.0,,3.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3488372093023256,0.4,0.42857142857142855,0.3984375,0.2857142857142857,0.4090909090909091,0.4357142857142857,0.4444444444444444,0.5,0.328125,0.13953488372093023,0.1,0.5909090909090909,0.18518518518518517,0.6153846153846154,0.25,0.2727272727272727,0.1111111111111111,0.5555555555555556,92.08905731880625,15.779411764705882,15.492537313432836,14.573529411764707,14.597014925373134,0.28125,0.3333333333333333,0.46153846153846156,0.15625,0.171875,0.2727272727272727,0.2727272727272727,1.0,0.14285714285714285,,0.36363636363636365,0.5,0.36363636363636365,0.25,0.609375,0.2727272727272727,0.48444453125,0.4490625,0.4588545454545454,0.13114754098360656,0.2459016393442623,9.227906976744187,22.276190476190475,0.20588235294117646,-13.0,12.0,6.0,4.0,3.0,11.0,10.0,4.0,0.4,0.4,0.75,1.0,0.6666666666666666,0.05970149253731343,0.08695652173913043,1.0,15.0,,2.0,,2.0,5.0,4.0,3.0,1.0,1.0,1.0,,0.4,0.38461538461538464,0.42857142857142855,0.75,0.1,0.1111111111111111,0.234375,0.2857142857142857,,,0.14285714285714285,8.0,10.0,2.0,1.0,2.0,0.5333333333333333,0.5333333333333333,0.15625,1.0,4.0,,,,,,,,4.0,,2.0,,1.0,3.0,1.0,1.0,,,2.0,1.0,,2.0,,,2.0,,,0.2777777777777778,,,1.0,,0.3333333333333333,0.4,,0.08823529411764706,0.5,,0.25,0.4,0.4,1.0,,,,,,,,,,,,,1611661325,2012,2012,False
100628-100646-101033-201896-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Roneeka Hodges, Briann January, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Hodges, January, Pohlen-Mavunga",100628-100646-101033-201896-202656,IND,387.0,2,6.0,13.0,11.0,1.0,4.0,,24.0,,3.0,,,,,,2.0,3.0,,,,3.0,2.0,4.0,2.0,8.0,10.0,,,,,,,,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,3.0,,4.0,5.0,,5.0,2.0,,4.0,1.0,,4.0,2.0,,2.0,,,1.0,1.0,,1.0,8.0,,1.0,,,0.5,0.5,,0.5,,,,0.42857142857142855,,,0.5,,,0.5714285714285714,,,1.0,,1.0,,,,,89.30232558139535,14.692307692307692,17.818181818181817,14.692307692307692,17.818181818181817,0.42857142857142855,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,0.6666666666666666,0.5684142857142856,,,,,1.4000000000000001,22.725,0.07692307692307693,-2.0,,,,1.0,,,1.0,,,1.0,,,0.125,0.25,,,,,,,,2.0,1.0,,,,,0.5,,,1.0,,,,,,,,,1.0,1.0,,,,,0.14285714285714285,,,,,,,3.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-100646-101039-201919-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Shavonte Zellous, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Phillips, Zellous, Pohlen-Mavunga",100628-100646-101039-201919-202656,IND,163.0,1,3.0,6.0,3.0,4.0,2.0,,9.0,,1.0,,,,,1.0,2.0,3.0,1.0,2.0,,2.0,2.0,3.0,,6.0,6.0,,,,,,1.0,1.0,2.0,,3.0,,6.0,3.0,2.0,1.0,2.0,2.0,2.0,6.0,,,,,,,,,,2.0,2.0,,,,,,,,,,6.0,3.0,4.0,,,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,0.6,,0.5,0.6,,0.5,0.6,0.5,,,,,,,,,79.50920245398773,19.833333333333332,14.666666666666666,19.833333333333332,14.666666666666666,0.2,,,0.2,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.5,0.8,0.6666666666666666,0.41242,,0.4043666666666667,,0.5,7.8,22.53333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-100666-101039-201503-201896,1611661325,"Tammy Sutton-Brown, Katie Douglas, Erin Phillips, Erlana Larkins, Briann January","Sutton-Brown, Douglas, Phillips, Larkins, January",100628-100666-101039-201503-201896,IND,50.0,1,1.0,2.0,2.0,,,1.0,4.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,115.19999999999999,21.0,4.0,11.5,4.0,0.5,,,,,,,,1.0,,,,,,1.0,,0.6149,,,,,1.0,23.4,,-2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-101039-201047-201503-202656,1611661325,"Tammy Sutton-Brown, Erin Phillips, Jessica Davenport, Erlana Larkins, Jeanette Pohlen-Mavunga","Sutton-Brown, Phillips, Davenport, Larkins, Pohlen-Mavunga",100628-101039-201047-201503-202656,IND,490.0,1,8.0,14.0,15.0,1.0,2.0,4.0,29.0,1.0,5.0,1.0,2.0,,,4.0,,2.0,,,1.0,9.0,,2.0,6.0,8.0,6.0,1.0,3.0,2.0,4.0,,,,,2.0,2.0,2.0,,2.0,,3.0,,,,,4.0,7.0,9.0,5.0,14.0,2.0,,5.0,,1.0,4.0,6.0,,8.0,,1.0,,,,1.0,4.0,2.0,1.0,,,,,,,0.1111111111111111,0.3333333333333333,,0.09090909090909091,0.3333333333333333,,0.26666666666666666,0.5,0.5,0.18181818181818182,0.3333333333333333,,0.875,0.5,0.9,0.5,0.75,0.25,0.5,85.22448979591837,19.0,14.933333333333334,17.428571428571427,14.533333333333333,0.45454545454545453,0.2,0.5,0.36363636363636365,0.18181818181818182,,,,0.6666666666666666,0.5,,,,,0.6363636363636364,,0.5063136363636364,0.50675,,0.5,0.25,6.466666666666667,22.9,0.07142857142857142,2.0,,,,2.0,2.0,1.0,4.0,,,1.0,1.0,,0.26666666666666666,0.3076923076923077,,,,,,,1.0,3.0,1.0,,,,,0.6,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,2.0,,,,,,,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,0.6,,,,,,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-101039-201503-202640-202656,1611661325,"Tammy Sutton-Brown, Erin Phillips, Erlana Larkins, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Sutton-Brown, Phillips, Larkins, Christmas-Kelly, Pohlen-Mavunga",100628-101039-201503-202640-202656,IND,180.0,1,3.0,6.0,6.0,,,1.0,12.0,1.0,2.0,,,,,,,,,,1.0,2.0,1.0,2.0,3.0,8.0,,,,2.0,2.0,,,,,,,2.0,3.0,,,1.0,1.0,1.0,,3.0,,5.0,5.0,1.0,6.0,,,1.0,,,,2.0,,4.0,,,,,,,6.0,,,,,1.0,0.5,,0.5,0.5,,,0.625,,,0.6666666666666666,1.0,,0.5,0.5,,1.0,,1.0,0.5,,,1.0,96.0,13.666666666666666,16.333333333333332,11.5,16.333333333333332,0.5,0.5,1.0,,,,,,,,,,,,1.0,,0.4802375,,,0.25,,2.85,23.0,,8.0,,,,,1.0,1.0,2.0,,,,,,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,0.5,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,1611661325,2012,2012,False
100646-100666-101039-201503-202656,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Erlana Larkins, Jeanette Pohlen-Mavunga","Catchings, Douglas, Phillips, Larkins, Pohlen-Mavunga",100646-100666-101039-201503-202656,IND,1359.0,6,23.0,42.0,37.0,5.0,16.0,7.0,79.0,12.0,16.0,2.0,4.0,1.0,2.0,6.0,4.0,13.0,,3.0,14.0,26.0,4.0,15.0,11.0,51.0,38.0,2.0,5.0,4.0,8.0,1.0,3.0,,3.0,2.0,4.0,12.0,9.0,13.0,4.0,1.0,3.0,11.0,3.0,25.0,5.0,6.0,9.0,9.0,18.0,1.0,,4.0,1.0,2.0,5.0,7.0,1.0,13.0,2.0,1.0,,,1.0,1.0,43.0,4.0,5.0,1.0,1.0,0.75,0.26666666666666666,,0.26666666666666666,0.5384615384615384,0.4,0.3333333333333333,0.4878048780487805,0.2857142857142857,0.16666666666666666,0.5425531914893617,0.4444444444444444,0.2857142857142857,0.36585365853658536,0.038461538461538464,,0.5454545454545454,0.45454545454545453,0.6428571428571429,0.4090909090909091,0.75,0.25,0.6666666666666666,83.70860927152319,17.166666666666668,17.243243243243242,15.380952380952381,16.91891891891892,0.3902439024390244,0.75,0.8,0.14634146341463414,0.3170731707317073,0.3076923076923077,0.3076923076923077,0.75,0.5714285714285714,0.5,0.3333333333333333,0.5,0.5,,0.7560975609756098,0.3076923076923077,0.5100317073170731,0.5166000000000001,0.5121,0.1568627450980392,0.0784313725490196,5.653846153846154,22.259999999999998,0.11904761904761904,13.0,16.0,8.0,8.0,3.0,5.0,5.0,5.0,0.5714285714285714,0.6666666666666666,1.0,1.0,0.6666666666666666,0.1111111111111111,0.16666666666666666,1.0,4.0,,2.0,,2.0,4.0,3.0,2.0,,,1.0,,0.75,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0975609756097561,0.2857142857142857,,,0.3333333333333333,1.0,2.0,,1.0,,0.25,0.25,0.04878048780487805,,,,,,,3.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,0.0625,,,,,0.5,0.4,,0.047619047619047616,1.0,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-100666-101039-202656-203067,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, Douglas, Phillips, Pohlen-Mavunga, Goodlett",100646-100666-101039-202656-203067,IND,202.0,3,3.0,5.0,6.0,2.0,2.0,,11.0,,,,,,,1.0,,1.0,,,,3.0,,2.0,,,5.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,3.0,4.0,1.0,5.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,0.4,0.3333333333333333,,0.75,,0.75,0.2,,,1.0,78.41584158415841,24.8,13.0,24.8,10.833333333333334,,,,0.2,0.2,,,,,,,,,,0.4,,0.40898,,0.29835,,,13.700000000000001,22.85,0.4,-5.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,0.5,1.0,,,,0.4,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-100666-201047-201896-202640,1611661325,"Tamika Catchings, Katie Douglas, Jessica Davenport, Briann January, Karima Christmas-Kelly","Catchings, Douglas, Davenport, January, Christmas-Kelly",100646-100666-201047-201896-202640,IND,358.0,2,6.0,8.0,10.0,,1.0,2.0,18.0,,1.0,,1.0,,,2.0,,5.0,,,2.0,6.0,,5.0,,4.0,11.0,1.0,2.0,,2.0,,,,,,,2.0,,5.0,,1.0,,1.0,,2.0,1.0,3.0,3.0,4.0,7.0,,,1.0,,2.0,2.0,2.0,2.0,,,3.0,,,,3.0,2.0,,,,,,,,,0.3333333333333333,0.5,,0.18181818181818182,0.5,,0.18181818181818182,0.5,,0.45454545454545453,0.16666666666666666,0.5,0.3333333333333333,0.25,0.3,0.4444444444444444,,,0.75,72.40223463687151,21.875,18.3,19.875,15.1,0.09090909090909091,,,0.18181818181818182,0.45454545454545453,,,,0.5,,,,,,0.5454545454545454,,0.4954227272727273,,,0.5,,11.716666666666667,22.04,,-7.0,2.0,1.0,,,1.0,1.0,,0.5,0.5,,,,,,1.0,3.0,,,,,3.0,1.0,1.0,,,,,1.0,0.6,0.6,,0.5,1.0,0.2727272727272727,,,,0.5,1.0,,,,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-100666-201047-201896-202656,1611661325,"Tamika Catchings, Katie Douglas, Jessica Davenport, Briann January, Jeanette Pohlen-Mavunga","Catchings, Douglas, Davenport, January, Pohlen-Mavunga",100646-100666-201047-201896-202656,IND,1995.0,14,33.0,66.0,63.0,16.0,12.0,6.0,129.0,9.0,13.0,,1.0,2.0,3.0,7.0,4.0,9.0,,,13.0,31.0,8.0,19.0,16.0,66.0,80.0,,2.0,,6.0,3.0,8.0,2.0,2.0,8.0,20.0,8.0,24.0,9.0,4.0,1.0,8.0,17.0,4.0,42.0,3.0,9.0,13.0,6.0,19.0,5.0,1.0,15.0,3.0,12.0,20.0,18.0,1.0,18.0,3.0,2.0,,,,2.0,60.0,20.0,16.0,,3.0,1.0,0.42105263157894735,1.0,0.42105263157894735,0.41935483870967744,,0.375,0.5,0.75,0.6,0.5689655172413793,0.75,0.7142857142857143,0.38,0.03225806451612903,,0.4090909090909091,0.17647058823529413,0.48148148148148145,0.21428571428571427,0.25,0.4,0.5454545454545454,93.11278195488721,16.242424242424242,14.65079365079365,15.484848484848484,13.920634920634921,0.26,0.6923076923076923,0.75,0.14,0.18,0.4444444444444444,0.4444444444444444,1.0,0.25,,0.3,0.6666666666666666,,,0.64,0.4444444444444444,0.49627000000000004,0.5201333333333333,0.458575,0.09090909090909091,0.30303030303030304,8.316129032258065,22.00526315789474,0.24242424242424243,-14.0,18.0,9.0,7.0,4.0,8.0,7.0,7.0,0.6923076923076923,0.6923076923076923,0.8,0.75,0.7777777777777778,0.12727272727272726,0.19444444444444445,2.0,11.0,1.0,1.0,2.0,2.0,3.0,10.0,1.0,,3.0,2.0,1.0,0.6666666666666666,0.2727272727272727,0.2,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.22,0.25,1.0,1.0,,2.0,10.0,2.0,2.0,2.0,0.18181818181818182,0.18181818181818182,0.2,1.0,4.0,1.0,1.0,2.0,2.0,,,,4.0,2.0,,,,,9.0,,,,1.0,,,3.0,,,,,,0.07692307692307693,,,,,0.3333333333333333,0.25,1.0,,,1.0,,0.4,0.4,1.0,,0.25,1.0,1.0,0.2,1.0,,,,,,,1611661325,2012,2012,False
100646-100666-201896-201919-203067,1611661325,"Tamika Catchings, Katie Douglas, Briann January, Shavonte Zellous, Sasha Goodlett","Catchings, Douglas, January, Zellous, Goodlett",100646-100666-201896-201919-203067,IND,925.0,9,15.0,33.0,26.0,9.0,5.0,5.0,59.0,4.0,8.0,1.0,2.0,2.0,3.0,4.0,,3.0,,1.0,5.0,19.0,,5.0,12.0,22.0,37.0,1.0,3.0,2.0,4.0,3.0,5.0,,2.0,5.0,11.0,8.0,,3.0,,4.0,,1.0,,2.0,4.0,4.0,5.0,6.0,11.0,2.0,,7.0,2.0,4.0,7.0,11.0,,17.0,1.0,3.0,,,1.0,3.0,18.0,11.0,9.0,,1.0,,,,,0.2631578947368421,0.3333333333333333,0.6,0.20833333333333334,0.3333333333333333,0.42857142857142855,0.3548387096774194,0.5,0.6111111111111112,0.20833333333333334,0.21052631578947367,0.25,0.4444444444444444,0.2857142857142857,0.2857142857142857,0.3157894736842105,0.5,0.25,,91.84864864864865,15.181818181818182,16.307692307692307,14.666666666666666,13.5,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.125,,,,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.5416666666666666,,0.4946083333333333,0.67015,0.5575785714285714,0.18181818181818182,0.5,8.284210526315789,21.919999999999998,0.2727272727272727,-15.0,2.0,1.0,1.0,,7.0,4.0,7.0,0.2,0.25,,,0.25,0.26666666666666666,0.2916666666666667,,7.0,,,,,2.0,5.0,3.0,2.0,1.0,2.0,,0.7142857142857143,0.4,0.3333333333333333,0.75,,,0.2916666666666667,,,,0.16666666666666666,1.0,2.0,1.0,1.0,2.0,0.14285714285714285,0.16666666666666666,0.08333333333333333,3.0,,,,,1.0,,2.0,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,0.25,0.14285714285714285,,0.3333333333333333,,0.5,0.3333333333333333,,0.13333333333333333,,,,,,,,,,,0.14285714285714285,,,,,1.0,0.16666666666666666,,1611661325,2012,2012,False
100646-101033-101039-201047-202656,1611661325,"Tamika Catchings, Roneeka Hodges, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga","Catchings, Hodges, Phillips, Davenport, Pohlen-Mavunga",100646-101033-101039-201047-202656,IND,299.0,3,5.0,10.0,12.0,4.0,5.0,2.0,22.0,1.0,2.0,,,,,2.0,,1.0,,1.0,4.0,5.0,,2.0,3.0,11.0,12.0,,,2.0,2.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,,,,3.0,,6.0,1.0,4.0,5.0,2.0,7.0,2.0,,3.0,2.0,1.0,3.0,5.0,2.0,5.0,,1.0,,,,1.0,9.0,2.0,4.0,1.0,,,,,,0.8,,1.0,0.5714285714285714,,0.5,0.6111111111111112,0.5,0.5,0.2857142857142857,,,0.8,1.0,0.7142857142857143,0.3333333333333333,1.0,,1.0,105.95317725752508,13.1,14.0,12.3,12.166666666666666,0.2857142857142857,0.5,0.5,0.2857142857142857,0.14285714285714285,,,,,,,,0.5,,0.5714285714285714,,0.5627214285714286,0.6252,0.519725,0.18181818181818182,0.18181818181818182,7.659999999999999,21.8,0.4,-1.0,6.0,3.0,1.0,1.0,1.0,1.0,3.0,0.75,0.75,0.5,0.5,1.0,0.3333333333333333,0.42857142857142855,2.0,1.0,,,,1.0,,1.0,,,,1.0,,0.3333333333333333,,,1.0,1.0,1.0,0.14285714285714285,,,,,1.0,1.0,,,1.0,1.0,1.0,0.14285714285714285,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,0.5,,0.3333333333333333,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,1611661325,2012,2012,False
100646-101033-201047-201896-201919,1611661325,"Tamika Catchings, Roneeka Hodges, Jessica Davenport, Briann January, Shavonte Zellous","Catchings, Hodges, Davenport, January, Zellous",100646-101033-201047-201896-201919,IND,132.0,1,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,1.0,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,2.0,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,4.0,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,0.3333333333333333,,0.3333333333333333,,,,,87.27272727272727,15.0,18.0,15.0,17.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4582,,,,,9.366666666666667,,,,2.0,1.0,1.0,,1.0,1.0,,0.5,0.5,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
