EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,DefLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyFG2M,Offensive Fouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGM,PtsUnassisted3s,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Technical Free Throw Trips,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1629481-1629497-1630112-1630149-203866,1611661321,"Arike Ogunbowale, Marina Mabrey, Tyasha Harris, Satou Sabally, Kayla Thornton","Ogunbowale, Mabrey, Harris, Sabally, Thornton",1629481-1629497-1630112-1630149-203866,DAL,311.0,3,5.0,-6.0,9.0,10.0,,19.0,,,2.0,6.0,9.0,4.0,2.0,3.0,,7.0,2.0,,2.0,5.0,1.0,,2.0,7.0,1.0,1.0,0.3333333333333333,0.3888888888888889,0.45,,1.0,1.0,,1.0,87.97427652733118,19.88888888888889,13.2,18.22222222222222,12.6,,,,,0.5100111111111111,4.45,4.0,15.0,5.0,4.0,,0.48128000000000004,0.4444444444444444,2.0,2.0,3.0,,1.0,,3.0,1.0,2.0,,,1.0,3.0,2.0,,1.0,,,2.0,2.0,6.0,,3.0,2.0,1.0,,1.0,1.0,2.0,,3.0,3.0,,,,,1.0,3.0,,2.0,,2.0,,6.0,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,0.5,0.3333333333333333,,,0.75,,0.5,1.0,0.6666666666666666,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.2222222222222222,0.5,0.5,1.0,1.0,,,,,,0.6666666666666666,0.5,0.4612,,,0.2222222222222222,0.6666666666666666,23.933333333333334,,,,,,,2.0,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,0.5,,,0.16666666666666666,,,2.0,1.0,0.4,0.4,2.0,3.0,1.0,,,,,,1.0,,1.0,,0.1111111111111111,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1630093-1630112-1630149-203866,1611661321,"Arike Ogunbowale, Bella Alarie, Tyasha Harris, Satou Sabally, Kayla Thornton","Ogunbowale, Alarie, Harris, Sabally, Thornton",1629481-1630093-1630112-1630149-203866,DAL,157.0,2,3.0,-1.0,5.0,4.0,,9.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,,0.3333333333333333,,,82.54777070063695,17.0,18.0,17.0,18.0,0.25,1.0,1.0,1.0,0.4524625,9.666666666666666,,5.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,0.25,1.0,1.0,,0.25,,,0.25,,,,,,,,,,0.5,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1630093-1630112-1630386-1630440,1611661321,"Arike Ogunbowale, Bella Alarie, Tyasha Harris, Awak Kuier, Chelsea Dungee","Ogunbowale, Alarie, Harris, Kuier, Dungee",1629481-1630093-1630112-1630386-1630440,DAL,279.0,1,5.0,3.0,9.0,9.0,,18.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,2.0,,5.0,5.0,5.0,1.0,,3.0,7.0,1.0,1.0,1.0,0.5,0.5833333333333334,1.0,,0.8333333333333334,,,92.9032258064516,16.22222222222222,14.777777777777779,16.22222222222222,14.222222222222221,0.2,1.0,1.0,1.0,0.44356999999999996,15.0,,4.0,,,1.0,,,,,,,,,,1.0,4.0,,,1.0,4.0,2.0,,,,,,,,,,4.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,,,,0.25,,0.25,,,,,0.8,,,,,,,,,,,,,,,,,0.8,0.25,0.3333333333333333,,,,,,,,0.8,0.25,,0.16666666666666666,0.5,,,25.425,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,1.0,1.0,0.6666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,0.25,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,1611661321,2021,2021,False
1629497-1630093-1630112-1630389-204330,1611661321,"Marina Mabrey, Bella Alarie, Tyasha Harris, Dana Evans, Isabelle Harrison","Mabrey, Alarie, Harris, Evans, Harrison",1629497-1630093-1630112-1630389-204330,DAL,112.0,1,2.0,-3.0,3.0,4.0,,7.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,90.0,18.333333333333332,14.25,17.333333333333332,13.0,,,,,0.42515,9.45,,5.0,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629497-1630093-1630389-204330,1611661321,"Moriah Jefferson, Marina Mabrey, Bella Alarie, Dana Evans, Isabelle Harrison","Jefferson, Mabrey, Alarie, Evans, Harrison",1627669-1629497-1630093-1630389-204330,DAL,13.0,1,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,10.0,3.0,10.0,3.0,,,,,0.5483,2.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629497-1630112-1630454-203866,1611661321,"Moriah Jefferson, Marina Mabrey, Tyasha Harris, Charli Collier, Kayla Thornton","Jefferson, Mabrey, Harris, Collier, Thornton",1627669-1629497-1630112-1630454-203866,DAL,19.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,9.0,10.0,9.0,10.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1630093-1630389-203866-204330,1611661321,"Moriah Jefferson, Bella Alarie, Dana Evans, Kayla Thornton, Isabelle Harrison","Jefferson, Alarie, Evans, Thornton, Harrison",1627669-1630093-1630389-203866-204330,DAL,59.0,1,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,48.8135593220339,25.0,34.0,25.0,34.0,1.0,1.0,1.0,1.0,0.3201,19.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1630389-1630440-1630454-204330,1611661321,"Allisha Gray, Dana Evans, Chelsea Dungee, Charli Collier, Isabelle Harrison","Gray, Evans, Dungee, Collier, Harrison",1628277-1630389-1630440-1630454-204330,DAL,56.0,1,1.0,5.0,3.0,2.0,,5.0,,,1.0,2.0,5.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,,5.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,,1.0,128.57142857142856,10.333333333333334,12.5,10.333333333333334,12.5,,,,,0.5342833333333333,6.7,3.0,,2.0,3.0,1.0,0.5342833333333333,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,5.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,5.0,,,1.0,,1.0,,,,0.8333333333333334,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,1.0,,,,,1.0,25.0,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.8333333333333334,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629497-1630093-1630112-203866,1611661321,"Moriah Jefferson, Marina Mabrey, Bella Alarie, Tyasha Harris, Kayla Thornton","Jefferson, Mabrey, Alarie, Harris, Thornton",1627669-1629497-1630093-1630112-203866,DAL,140.0,2,2.0,1.0,5.0,5.0,1.0,10.0,,,,,5.0,,,1.0,,3.0,,3.0,3.0,4.0,1.0,,2.0,3.0,,,,0.5,0.625,0.75,,0.6,0.75,,102.85714285714285,14.4,13.6,13.6,10.8,,,,,0.53415,,4.0,4.0,,4.0,,0.52965,0.8,1.0,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,2.0,2.0,2.0,,3.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,,2.0,1.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,0.5,1.0,,,,0.5,0.5,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,1.0,0.5,,0.25,1.0,0.4,0.4,23.833333333333332,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630093-203866-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Bella Alarie, Kayla Thornton, Isabelle Harrison","Ogunbowale, Mabrey, Alarie, Thornton, Harrison",1629481-1629497-1630093-203866-204330,DAL,592.0,5,10.0,-3.0,19.0,21.0,1.0,40.0,1.0,6.0,7.0,12.0,19.0,14.0,7.0,8.0,1.0,17.0,3.0,3.0,7.0,8.0,,,3.0,16.0,1.0,1.0,0.5833333333333334,0.5,0.5588235294117647,0.5,0.6,0.5454545454545454,0.75,0.6,97.29729729729729,15.157894736842104,14.476190476190476,15.0,13.428571428571429,0.35294117647058826,0.16666666666666666,0.2,1.0,0.44996470588235293,12.433333333333332,,22.0,,,,,,1.0,1.0,1.0,,,5.0,5.0,1.0,5.0,,,1.0,5.0,2.0,1.0,1.0,,,3.0,,,,3.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,6.0,,5.0,1.0,2.0,2.0,,1.0,1.0,0.2,,0.2,1.0,1.0,1.5,,0.29411764705882354,0.08333333333333333,,0.2,,0.125,,,,,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,1.0,1.0,0.29411764705882354,0.2,0.2,1.0,,,,,,,0.35294117647058826,0.2,0.417,0.11764705882352941,0.16666666666666666,0.15789473684210525,,24.48,1.0,2.0,1.0,,,,1.0,,5.0,,1.0,3.0,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.2,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630389-1630454-203866,1611661321,"Arike Ogunbowale, Marina Mabrey, Dana Evans, Charli Collier, Kayla Thornton","Ogunbowale, Mabrey, Evans, Collier, Thornton",1629481-1629497-1630389-1630454-203866,DAL,121.0,1,2.0,-2.0,4.0,4.0,4.0,8.0,,,,3.0,2.0,,,,,,1.0,,1.0,3.0,,,1.0,2.0,,,,,0.2,,1.0,1.0,,1.0,95.20661157024794,19.25,11.0,16.5,11.0,,,,,0.397275,6.233333333333333,4.0,4.0,3.0,4.0,,0.397275,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,1.0,2.0,,2.0,,,,2.0,2.0,,,1.0,,1.0,,,,,2.0,2.0,,,,1.0,,,,1.0,,2.0,1.0,2.0,,,,,,,,,0.2,0.25,0.3333333333333333,1.0,0.6666666666666666,,0.5,,1.0,,,0.25,,,,0.5,,,0.25,,,,0.5,,,,,,0.5,,0.38075,0.2,0.25,,1.0,25.7,,,,1.0,1.0,0.25,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1630389-1630440-1630454-204330,1611661321,"Arike Ogunbowale, Dana Evans, Chelsea Dungee, Charli Collier, Isabelle Harrison","Ogunbowale, Evans, Dungee, Collier, Harrison",1629481-1630389-1630440-1630454-204330,DAL,53.0,1,1.0,,2.0,1.0,,3.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,81.50943396226415,18.5,16.0,18.5,16.0,,,,,0.4353,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629497-1630112-1630440-1630454-203866,1611661321,"Marina Mabrey, Tyasha Harris, Chelsea Dungee, Charli Collier, Kayla Thornton","Mabrey, Harris, Dungee, Collier, Thornton",1629497-1630112-1630440-1630454-203866,DAL,51.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,84.70588235294117,10.5,30.0,10.5,30.0,1.0,1.0,1.0,1.0,0.3528,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630389-1630454-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Dana Evans, Charli Collier, Isabelle Harrison","Ogunbowale, Mabrey, Evans, Collier, Harrison",1629481-1629497-1630389-1630454-204330,DAL,16.0,1,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4626,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629497-1630389-1630440-1630454-203866,1611661321,"Marina Mabrey, Dana Evans, Chelsea Dungee, Charli Collier, Kayla Thornton","Mabrey, Evans, Dungee, Collier, Thornton",1629497-1630389-1630440-1630454-203866,DAL,116.0,1,2.0,,3.0,4.0,4.0,7.0,,1.0,1.0,4.0,2.0,,,,,,,2.0,2.0,3.0,,,,2.0,,,0.25,0.25,0.25,0.6666666666666666,,0.6666666666666666,1.0,,86.89655172413794,21.666666666666668,12.75,20.666666666666668,12.25,0.25,,,,0.420925,8.0,1.0,2.0,2.0,1.0,,0.35535,0.3333333333333333,1.0,,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,0.25,,,,0.5,0.5,0.5,,,,,,,,,,,0.25,,0.3796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630389-203866-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Dana Evans, Kayla Thornton, Isabelle Harrison","Ogunbowale, Mabrey, Evans, Thornton, Harrison",1629481-1629497-1630389-203866-204330,DAL,115.0,1,2.0,3.0,4.0,5.0,,9.0,,,2.0,3.0,7.0,4.0,2.0,2.0,,4.0,1.0,,1.0,1.0,,,,7.0,1.0,1.0,0.6666666666666666,0.875,0.875,,1.0,1.0,,1.0,112.69565217391303,8.0,16.6,8.0,16.6,,,,,0.6628375,1.9666666666666668,4.0,4.0,3.0,4.0,,0.6628375,1.0,,2.0,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,7.0,,,1.0,1.0,,,,2.0,,,,2.0,1.0,,,2.0,2.0,,,,,,7.0,,,1.0,,1.0,,,,0.875,0.25,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,25.0,,,,1.0,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,0.875,2.0,3.0,,,,1.0,1.0,,,,,1.0,,,0.75,0.6666666666666666,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629485-1629497-1630386-1630389,1611661321,"Arike Ogunbowale, Kristine Anigwe, Marina Mabrey, Awak Kuier, Dana Evans","Ogunbowale, Anigwe, Mabrey, Kuier, Evans",1629481-1629485-1629497-1630386-1630389,DAL,29.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,99.3103448275862,8.0,21.0,8.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630112-203866-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Tyasha Harris, Kayla Thornton, Isabelle Harrison","Ogunbowale, Mabrey, Harris, Thornton, Harrison",1629481-1629497-1630112-203866-204330,DAL,3538.0,15,59.0,-10.0,122.0,123.0,39.0,245.0,9.0,27.0,38.0,79.0,140.0,30.0,15.0,26.0,4.0,63.0,17.0,18.0,38.0,57.0,13.0,1.0,17.0,123.0,0.39473684210526316,0.40540540540540543,0.4810126582278481,0.5133928571428571,0.5555555555555556,0.8181818181818182,0.7391304347826086,0.7777777777777778,0.7777777777777778,0.7368421052631579,99.71735443753533,14.352459016393443,14.528455284552846,13.37704918032787,13.910569105691057,0.24107142857142858,0.3333333333333333,0.36,0.4444444444444444,0.4952745535714286,9.425316455696203,40.0,150.0,25.0,40.0,1.0,0.4800212121212121,0.32786885245901637,15.0,18.0,28.0,2.0,4.0,11.0,24.0,12.0,31.0,2.0,2.0,13.0,33.0,25.0,4.0,12.0,2.0,2.0,17.0,14.0,48.0,46.0,33.0,31.0,12.0,9.0,11.0,10.0,10.0,4.0,14.0,19.0,12.0,10.0,3.0,5.0,14.0,34.0,1.0,31.0,3.0,30.0,13.0,48.0,6.0,0.8461538461538461,0.3939393939393939,1.0,0.3939393939393939,0.3333333333333333,0.5,0.53125,0.5853658536585366,0.29464285714285715,0.11392405063291139,0.10714285714285714,0.35,0.2,0.3,0.4,0.38461538461538464,0.21052631578947367,0.75,0.25,0.6428571428571429,0.72,0.5555555555555556,0.21428571428571427,0.4583333333333333,0.55,0.2767857142857143,0.3870967741935484,0.4,0.8333333333333334,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,0.5,0.5446428571428571,0.3870967741935484,0.4221727272727273,0.10655737704918032,0.14606741573033707,0.12142857142857143,0.34285714285714286,25.466666666666665,3.0,3.0,0.5,8.0,8.0,0.24242424242424243,3.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,,4.0,4.0,2.0,2.0,2.0,,2.0,1.0,0.23529411764705882,0.29411764705882354,0.7142857142857143,0.02,0.5,0.09090909090909091,11.0,1.0,0.44,0.5151515151515151,6.0,9.0,2.0,,,4.0,4.0,,4.0,,3.0,0.5,0.017857142857142856,,0.2727272727272727,0.6666666666666666,,0.5,1.0,0.030303030303030304,0.16666666666666666,0.03225806451612903,1.0,1.0,0.5,0.5,1.0,,,6.0,,,,0.07407407407407407,1.0,0.25,,,,,1.0,,,,,,,,,,1611661321,2021,2021,False
