EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,OpponentPoints,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,FoulsDrawn,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Travels,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,team_id,year,season,team_vs
200689-201050-201502-201913-202253,1611661313,"Nikki Blue, Tiffany Jackson, Essence Carson, Kia Vaughn, Kalana Greene","Blue, Jackson, Carson, Vaughn, Greene",200689-201050-201502-201913-202253,NYL,65.0,2,3.0,3.0,5.0,110.76923076923077,9.333333333333334,9.333333333333334,,2.0,,,1.0,,,18.5,18.5,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3357,,,,,17.7,,2.0,,,,1.0,,,,,,2.0,,,,,,,0.3357,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-100919-200665-200689,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nicole Powell, Cappie Pondexter, Nikki Blue","McWilliams-Franklin, Pierson, Powell, Pondexter, Blue",100412-100888-100919-200665-200689,NYL,206.0,2,7.0,4.0,13.0,90.873786407767,17.428571428571427,17.428571428571427,2.0,6.0,6.0,,1.0,2.0,,14.0,14.0,2.0,3.0,,2.0,2.0,1.0,1.0,,,,,,,3.0,4.0,,,2.0,8.0,,,,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,3.0,3.0,,3.0,,,,,2.0,1.0,8.0,0.3333333333333333,0.3333333333333333,,,,,0.75,0.75,,0.8,,,1.0,,,1.0,,,1.0,1.0,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,,,,,,,,,,,,0.5,,0.4437,,0.2,0.2,,5.85,,6.0,1.0,,3.0,4.0,,8.0,,,8.0,6.0,0.75,0.75,0.8,,0.25,,0.4437,1.0,1.0,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-100919-200665-201502,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson","McWilliams-Franklin, Pierson, Powell, Pondexter, Carson",100412-100888-100919-200665-201502,NYL,468.0,6,17.0,4.0,30.0,92.3076923076923,15.176470588235293,13.176470588235293,-2.0,13.0,13.0,2.0,5.0,3.0,1.0,16.153846153846153,15.23076923076923,2.0,8.0,1.0,2.0,4.0,2.0,2.0,,,,,,,5.0,11.0,,,1.0,11.0,,,,6.0,4.0,,,,,,,3.0,,3.0,,,1.0,2.0,6.0,3.0,,2.0,3.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,11.0,0.6,0.6,,,,,0.45454545454545453,0.45454545454545453,,0.5,,,0.2857142857142857,0.5,,0.2857142857142857,0.5,0.5,,0.3333333333333333,,0.36363636363636365,0.5,0.6666666666666666,0.5,0.18181818181818182,1.0,1.0,1.0,,,,,,,,,,,,0.36363636363636365,,0.43412727272727275,0.5616,0.09090909090909091,0.09090909090909091,,8.045454545454545,,3.0,5.0,,,2.0,,,,,,3.0,,,,0.5,0.45454545454545453,,0.4326,,0.23076923076923078,,1.0,,1.0,1.0,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,3.0,3.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,0.18181818181818182,0.25,0.2,,0.6,1.0,,,,,0.5,,,1.0,0.2,0.25,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-100919-200665-202253,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nicole Powell, Cappie Pondexter, Kalana Greene","McWilliams-Franklin, Pierson, Powell, Pondexter, Greene",100412-100888-100919-200665-202253,NYL,920.0,9,30.0,10.0,59.0,92.34782608695652,15.5,13.9,8.0,29.0,28.0,1.0,4.0,10.0,,15.689655172413794,14.724137931034482,5.0,15.0,6.0,7.0,13.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,13.0,23.0,2.0,5.0,4.0,36.0,1.0,2.0,7.0,16.0,10.0,6.0,,,,4.0,1.0,8.0,2.0,10.0,1.0,1.0,5.0,,22.0,4.0,2.0,5.0,8.0,7.0,15.0,3.0,,1.0,,8.0,4.0,29.0,0.6153846153846154,0.6666666666666666,1.0,0.4,0.5,0.4,0.5652173913043478,0.5714285714285714,0.4166666666666667,0.5625,0.5,0.17857142857142858,0.7142857142857143,0.4,0.6666666666666666,0.7,0.38461538461538464,0.6666666666666666,0.5,0.6666666666666666,,0.4642857142857143,0.5384615384615384,0.7,0.7142857142857143,0.14285714285714285,0.5,0.5,,0.03571428571428571,1.0,1.0,1.0,0.14285714285714285,0.25,0.25,1.0,0.3333333333333333,0.5,1.0,0.6428571428571429,0.25,0.4981982142857143,0.50798,0.125,0.14814814814814814,0.19444444444444445,5.782608695652174,22.580000000000002,13.0,6.0,,5.0,9.0,1.0,14.0,,1.0,14.0,13.0,0.5555555555555556,0.65,0.6363636363636364,,0.21428571428571427,,0.47784000000000004,0.3888888888888889,0.4482758620689655,1.0,3.0,3.0,4.0,4.0,,1.0,1.0,,1.0,4.0,2.0,1.0,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,3.0,3.0,2.0,,1.0,2.0,3.0,1.0,,,,,,,,,,,,1.0,0.25,,0.13043478260869565,0.23076923076923078,,,0.75,1.0,0.3333333333333333,,0.3333333333333333,,1.0,0.6666666666666666,0.1,,0.6666666666666666,0.6666666666666666,0.75,0.5,0.3333333333333333,,0.4,0.75,0.1,1.0,,,2.0,,,4.0,1.0,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-100919-201502-201507,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nicole Powell, Essence Carson, Leilani Mitchell","McWilliams-Franklin, Pierson, Powell, Carson, Mitchell",100412-100888-100919-201502-201507,NYL,303.0,5,11.0,4.0,22.0,104.55445544554456,14.727272727272727,14.454545454545455,11.0,11.0,8.0,1.0,2.0,3.0,,12.818181818181818,11.909090909090908,5.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,5.0,7.0,1.0,2.0,6.0,19.0,,,5.0,6.0,4.0,3.0,,,,1.0,,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,1.0,,3.0,4.0,2.0,6.0,2.0,1.0,,,6.0,4.0,14.0,0.6,0.75,1.0,0.5,,0.5,0.7142857142857143,0.7222222222222222,1.0,0.8636363636363636,1.25,0.2222222222222222,1.0,0.5,,0.75,0.6666666666666666,1.0,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,0.5555555555555556,,0.5065666666666666,0.755,0.36363636363636365,0.4444444444444444,0.2631578947368421,5.014285714285714,23.3,3.0,3.0,,1.0,2.0,,4.0,,,4.0,3.0,0.5,0.5,0.6666666666666666,,0.3333333333333333,,0.72575,0.21052631578947367,0.2727272727272727,1.0,1.0,1.0,2.0,2.0,,,,,2.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,0.5,1.0,1.0,,1.0,,1.0,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-200665-201086-201502,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Sidney Spencer, Essence Carson","McWilliams-Franklin, Pierson, Pondexter, Spencer, Carson",100412-100888-200665-201086-201502,NYL,191.0,3,8.0,7.0,17.0,128.1675392670157,9.75,9.75,,9.0,5.0,2.0,3.0,3.0,,12.555555555555555,12.555555555555555,4.0,3.0,,,1.0,1.0,1.0,,,,,,,1.0,4.0,,,3.0,5.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,3.0,,3.0,2.0,1.0,1.0,,4.0,2.0,5.0,,,,,,,0.25,0.25,,0.4166666666666667,,,0.5,,,0.5,,,,1.0,,0.25,,,,0.25,1.0,1.0,,,,,,,,,,,,,0.25,,0.4467,,0.3333333333333333,0.3333333333333333,,8.25,,9.0,2.0,,1.0,4.0,,5.0,,1.0,5.0,9.0,0.25,0.25,0.4166666666666667,,0.5,,0.4467,1.0,1.0,,,,1.0,,,,,,,,,,3.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,3.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,0.25,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-200665-201507-202253,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, Pierson, Pondexter, Mitchell, Greene",100412-100888-200665-201507-202253,NYL,1771.0,9,52.0,14.0,105.0,85.37549407114625,17.596153846153847,16.423076923076923,25.0,53.0,41.0,3.0,6.0,12.0,1.0,16.150943396226417,14.471698113207546,7.0,30.0,10.0,17.0,22.0,6.0,18.0,,2.0,2.0,4.0,1.0,1.0,26.0,47.0,2.0,6.0,8.0,66.0,1.0,1.0,15.0,28.0,24.0,6.0,,,,4.0,2.0,14.0,2.0,16.0,2.0,,9.0,3.0,34.0,8.0,5.0,14.0,19.0,11.0,30.0,7.0,1.0,1.0,1.0,9.0,3.0,51.0,0.5384615384615384,0.5833333333333334,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5531914893617021,0.5471698113207547,0.7222222222222222,0.5789473684210527,0.75,0.11320754716981132,0.7,0.38095238095238093,0.8333333333333334,0.7307692307692307,0.44,0.2,0.8571428571428571,0.6666666666666666,1.0,0.41509433962264153,0.7727272727272727,0.7727272727272727,0.5294117647058824,0.33962264150943394,0.3333333333333333,0.3333333333333333,0.5,0.03773584905660377,,,,0.07547169811320754,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,0.5283018867924528,0.5,0.4550981132075472,0.5256285714285714,0.05454545454545454,0.061224489795918366,0.22727272727272727,7.5212765957446805,22.349999999999998,10.0,7.0,,4.0,9.0,,11.0,,1.0,11.0,10.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.1320754716981132,,0.43127777777777776,0.16666666666666666,0.18867924528301888,5.0,7.0,3.0,3.0,3.0,,,,,5.0,8.0,2.0,,3.0,4.0,,,2.0,3.0,,,6.0,3.0,3.0,,,1.0,6.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,2.0,,0.625,,,,,,0.5,,0.75,0.4166666666666667,0.5,1.0,0.5714285714285714,0.8,,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.7777777777777778,0.7142857142857143,,0.3333333333333333,1.0,,,,,,,,2.0,,0.2,,,,1.0,,,,,,1611661313,2010,2010,False
100412-100888-201502-201507-202253,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Essence Carson, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, Pierson, Carson, Mitchell, Greene",100412-100888-201502-201507-202253,NYL,653.0,8,23.0,2.0,45.0,99.2343032159265,16.0,15.347826086956522,1.0,22.0,23.0,2.0,3.0,7.0,,12.954545454545455,12.227272727272727,6.0,11.0,2.0,5.0,9.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,14.0,2.0,4.0,6.0,24.0,1.0,1.0,5.0,6.0,6.0,6.0,,,,3.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,2.0,,9.0,9.0,2.0,11.0,2.0,,1.0,,7.0,3.0,19.0,0.5,0.5,1.0,0.5,1.0,0.5,0.42857142857142855,0.5,1.25,0.5714285714285714,1.25,0.2222222222222222,0.8181818181818182,0.25,,0.75,0.2222222222222222,0.25,1.0,0.6666666666666666,,0.5,0.5555555555555556,0.5555555555555556,0.4,0.2222222222222222,0.25,0.25,1.0,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.5,1.0,1.0,0.7222222222222222,0.3333333333333333,0.5118705882352942,0.575425,0.15,0.1875,0.20833333333333334,5.771428571428571,26.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,0.5,0.3333333333333333,0.625,1.0,0.05555555555555555,0.3333333333333333,0.5925,0.20833333333333334,0.18181818181818182,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,3.0,,,1.0,,,,1.0,2.0,1.0,1.0,,,,4.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,2.0,,1.0,,1.0,0.25,,,,,0.3333333333333333,,,,,,0.8,,0.125,1.0,,,,0.5,1.0,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,,,1611661313,2010,2010,False
100412-100919-101019-200665-202253,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Janel McCarville, Cappie Pondexter, Kalana Greene","McWilliams-Franklin, Powell, McCarville, Pondexter, Greene",100412-100919-101019-200665-202253,NYL,3118.0,17,102.0,26.0,201.0,92.8287363694676,15.029411764705882,14.745098039215685,-11.0,99.0,101.0,12.0,19.0,25.0,4.0,16.01010101010101,15.151515151515152,22.0,52.0,16.0,16.0,32.0,3.0,14.0,3.0,6.0,3.0,13.0,,1.0,26.0,67.0,6.0,19.0,20.0,90.0,1.0,4.0,20.0,30.0,22.0,18.0,,,,13.0,3.0,15.0,6.0,21.0,3.0,3.0,9.0,3.0,48.0,14.0,10.0,18.0,30.0,16.0,46.0,11.0,4.0,3.0,1.0,23.0,9.0,70.0,0.5769230769230769,0.625,1.0,0.3157894736842105,0.25,0.3157894736842105,0.3880597014925373,0.4069767441860465,0.4642857142857143,0.4639175257731959,0.5882352941176471,0.22093023255813954,0.6923076923076923,0.35,0.625,0.6666666666666666,0.3018867924528302,0.25,0.7777777777777778,0.7142857142857143,0.75,0.37209302325581395,0.5,0.5333333333333333,0.5625,0.16279069767441862,0.21428571428571427,0.21428571428571427,1.0,0.06976744186046512,0.5,0.5,1.0,0.1511627906976744,0.23076923076923078,0.23076923076923078,1.0,0.07142857142857142,,,0.5930232558139535,0.23076923076923078,0.4719325581395349,0.5516807692307693,0.09574468085106383,0.12,0.2222222222222222,6.880597014925373,22.605263157894736,15.0,21.0,1.0,2.0,5.0,1.0,14.0,,1.0,14.0,15.0,0.4,0.5833333333333334,0.7,0.5384615384615384,0.2441860465116279,0.16666666666666666,0.42063333333333336,0.15555555555555556,0.15151515151515152,4.0,8.0,1.0,2.0,7.0,3.0,,,1.0,5.0,10.0,7.0,1.0,7.0,4.0,3.0,,3.0,2.0,2.0,1.0,7.0,7.0,5.0,2.0,2.0,5.0,12.0,,2.0,1.0,,3.0,5.0,2.0,3.0,5.0,3.0,,3.0,1.0,0.5,,0.04477611940298507,0.0625,0.047619047619047616,,0.3684210526315789,1.0,0.15384615384615385,0.2727272727272727,0.2,,0.6,0.5833333333333334,0.02,0.6,0.3333333333333333,0.35,0.42857142857142855,0.5714285714285714,0.5,0.21428571428571427,0.3333333333333333,0.5,,,1.0,,,,,3.0,,0.5,1.0,0.3333333333333333,1.0,,,,,,,1611661313,2010,2010,False
100412-100919-101019-200689-201502,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Janel McCarville, Nikki Blue, Essence Carson","McWilliams-Franklin, Powell, McCarville, Blue, Carson",100412-100919-101019-200689-201502,NYL,133.0,1,5.0,5.0,9.0,97.44360902255639,9.8,9.4,-10.0,4.0,10.0,,,,,21.0,17.75,,2.0,1.0,,,,,,3.0,,1.0,,,,1.0,,4.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.8,,,,,0.2,,,,,,,,,,,,,0.6,,,,0.2,,,,,,,0.8,,0.55557,,,,,13.2,21.675,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100919-101019-201502-201507,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Janel McCarville, Essence Carson, Leilani Mitchell","McWilliams-Franklin, Powell, McCarville, Carson, Mitchell",100412-100919-101019-201502-201507,NYL,1283.0,11,37.0,5.0,72.0,80.81060015588464,19.08108108108108,17.945945945945947,20.0,35.0,22.0,7.0,10.0,6.0,,16.485714285714284,13.571428571428571,8.0,21.0,7.0,6.0,10.0,6.0,7.0,,,2.0,8.0,,1.0,14.0,22.0,2.0,8.0,8.0,42.0,,1.0,10.0,18.0,10.0,6.0,,,,8.0,2.0,9.0,2.0,11.0,2.0,,3.0,6.0,24.0,6.0,1.0,16.0,19.0,9.0,28.0,4.0,1.0,2.0,2.0,9.0,4.0,32.0,0.6428571428571429,0.6923076923076923,1.0,0.25,,0.25,0.6363636363636364,0.5666666666666667,0.6,0.6176470588235294,0.7142857142857143,0.26666666666666666,0.7272727272727273,0.75,0.5,0.7083333333333334,0.5714285714285714,0.75,0.5,1.0,,0.3333333333333333,0.6,0.6666666666666666,0.5,0.23333333333333334,0.8571428571428571,0.8571428571428571,1.0,,,,,0.26666666666666666,0.25,0.25,1.0,0.2,,,0.6,0.25,0.46954166666666663,0.4263375,0.12121212121212122,0.16,0.23809523809523808,7.554545454545454,23.4375,5.0,5.0,2.0,,,2.0,3.0,3.0,1.0,3.0,5.0,,0.75,0.75,0.6666666666666666,0.16666666666666666,1.0,0.46035,0.07142857142857142,0.14285714285714285,1.0,1.0,,,2.0,,,,1.0,3.0,4.0,4.0,1.0,,2.0,1.0,,,2.0,2.0,2.0,3.0,3.0,3.0,1.0,,3.0,4.0,,1.0,1.0,,1.0,3.0,1.0,2.0,3.0,,,,0.5,0.75,,0.045454545454545456,0.1,,,0.3,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,0.5,0.15384615384615385,,0.4,0.4,,0.2,1.0,,,,,,0.5,,1.0,,,,1.0,,,,,1.0,,,,,,1611661313,2010,2010,False
100412-100919-200665-201050-201502,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Cappie Pondexter, Tiffany Jackson, Essence Carson","McWilliams-Franklin, Powell, Pondexter, Jackson, Carson",100412-100919-200665-201050-201502,NYL,111.0,2,4.0,3.0,8.0,103.78378378378378,16.75,16.75,1.0,4.0,5.0,2.0,2.0,2.0,1.0,11.0,11.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,6.0,,,,,,3.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,1.0,,,,4.0,1.0,6.0,,,1.0,1.0,,1.0,,1.5,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5358,,0.5,1.0,,,22.8,3.0,,1.0,,,1.0,4.0,,,4.0,3.0,,1.5,1.0,,,1.0,0.5358,0.6666666666666666,0.75,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100919-200665-201502-201507,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Cappie Pondexter, Essence Carson, Leilani Mitchell","McWilliams-Franklin, Powell, Pondexter, Carson, Mitchell",100412-100919-200665-201502-201507,NYL,34.0,1,2.0,2.0,3.0,127.05882352941177,10.5,10.5,,1.0,2.0,,,,,13.0,13.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.6002,,,,,2.2,,1.0,,,1.0,1.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,,,,0.6002,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100919-201050-201502-201507,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Tiffany Jackson, Essence Carson, Leilani Mitchell","McWilliams-Franklin, Powell, Jackson, Carson, Mitchell",100412-100919-201050-201502-201507,NYL,29.0,1,1.0,1.0,3.0,148.9655172413793,16.0,16.0,,2.0,,,,,,6.5,6.5,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2749,,,,,17.4,,2.0,,,,1.0,,,,,,2.0,,,,,,,0.2749,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100919-201507-201913-202253,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Leilani Mitchell, Kia Vaughn, Kalana Greene","McWilliams-Franklin, Powell, Mitchell, Vaughn, Greene",100412-100919-201507-201913-202253,NYL,27.0,1,1.0,1.0,2.0,106.66666666666666,14.0,14.0,3.0,1.0,,,,,,13.0,13.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,3.0,,,,,,,1.0,1.0,,1.5,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2286,,1.0,1.0,,4.3,,1.0,1.0,,1.0,1.0,,3.0,,,3.0,1.0,1.0,1.0,1.5,,1.0,,0.2286,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
