EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,AtRimFGA,LongMidRangeFGA,FtPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,AtRimAssists,DeadBallTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefCorner3ReboundPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100658-100721-100942-100973-101030,1611661328,"Svetlana Abrosimova, Swin Cash, Ashley Robinson, Le'coe Willingham, Tanisha Wright","Abrosimova, Cash, Robinson, Willingham, Wright",100658-100721-100942-100973-101030,SEA,890.0,6,15.0,25.0,26.0,12.0,51.0,2.0,4.0,6.0,10.0,41.0,16.0,2.0,1.0,3.0,32.0,0.6,0.6428571428571429,0.7321428571428571,82.51685393258427,16.32,18.53846153846154,14.68,16.346153846153847,0.19047619047619047,0.5,0.6666666666666666,0.4584075,8.73,25.0,3.0,3.0,14.0,3.0,11.0,15.0,,,11.0,15.0,4.0,0.5,0.5555555555555556,0.4,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.16666666666666666,0.3076923076923077,13.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,9.0,21.0,10.0,,5.0,9.0,2.0,22.0,2.0,7.0,4.0,,,1.0,1.0,2.0,21.0,13.0,0.8333333333333334,0.8333333333333334,1.0,1.25,1.125,0.65625,0.5,0.5833333333333334,0.5,0.4444444444444444,,,0.6666666666666666,,1.0,1.0,1.0,0.5,1.0,0.43005,0.48565500000000006,0.21951219512195122,0.5121951219512195,0.52,3.0,0.75,0.5454545454545454,2.0,1.0,,3.0,2.0,3.0,0.6666666666666666,2.0,2.0,1.0,1.0,1.0,,,,4.0,10.0,1.0,2.0,7.0,5.0,11.0,1.0,1.0,2.0,7.0,12.0,3.0,,10.0,4.0,1.0,,4.0,4.0,,1.0,2.0,,1.0,1.0,,,,,,,,2.0,1.0,,4.0,,2.0,,1.0,4.0,0.8,0.45454545454545453,1.0,0.2857142857142857,0.45454545454545453,0.5238095238095238,,0.1,,0.25,,1.0,,0.4,1.0,0.4,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,1.0,1.0,,0.47619047619047616,0.4,0.4,1.0,,,,,0.5,0.18181818181818182,1.0,,0.6363636363636364,0.2857142857142857,0.4,23.518181818181816,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,1611661328,2010,2010,True
100658-100942-100973-101030-202239,1611661328,"Svetlana Abrosimova, Ashley Robinson, Le'coe Willingham, Tanisha Wright, Jana Vesela","Abrosimova, Robinson, Willingham, Wright, Vesela",100658-100942-100973-101030-202239,SEA,422.0,3,7.0,12.0,14.0,,26.0,4.0,4.0,6.0,8.0,21.0,8.0,4.0,1.0,1.0,21.0,0.75,0.875,0.875,88.72037914691943,16.0,16.428571428571427,15.5,15.642857142857142,0.3333333333333333,1.0,1.0,0.4657541666666667,5.5375,13.0,4.0,,,,6.0,7.0,1.0,,7.0,,,,0.7142857142857143,,0.3333333333333333,,0.6666666666666666,,,1.0,1.0,2.0,,,,,,,,,3.0,8.0,,4.0,6.0,3.0,14.0,1.0,5.0,1.0,,1.0,1.0,,1.0,3.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.5,1.0,0.7142857142857143,0.5,0.3333333333333333,0.5,,1.0,,0.5,0.5,0.75,,,0.56565,0.30825,,0.14285714285714285,0.08333333333333333,,,1.5,1.0,,,,,,0.5,,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,6.0,3.0,,3.0,2.0,,,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,0.75,,1.0,0.75,0.3333333333333333,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,,,1.0,1.0,0.6666666666666666,22.6,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100942-100973-202239-202256,1611661328,"Svetlana Abrosimova, Ashley Robinson, Le'coe Willingham, Jana Vesela, Alison Lacey","Abrosimova, Robinson, Willingham, Vesela, Lacey",100658-100942-100973-202239-202256,SEA,570.0,2,10.0,21.0,20.0,8.0,41.0,1.0,7.0,2.0,17.0,13.0,13.0,2.0,,4.0,7.0,0.11764705882352941,0.1590909090909091,0.25,103.57894736842105,13.333333333333334,14.5,10.952380952380953,13.8,0.3181818181818182,0.14285714285714285,0.16666666666666666,0.5057272727272727,6.8,,7.0,3.0,6.0,3.0,8.0,17.0,1.0,,6.0,8.0,3.0,1.0,0.7272727272727273,1.0,0.3181818181818182,0.13636363636363635,0.5454545454545454,0.12,0.15,17.0,7.0,1.0,1.0,5.0,2.0,7.0,2.0,6.0,12.0,6.0,8.0,2.0,2.0,1.0,1.0,1.0,2.0,7.0,5.0,9.0,3.0,1.0,1.0,,4.0,8.0,17.0,0.5,1.0,0.2857142857142857,0.2857142857142857,0.375,0.2,0.25,0.625,0.4666666666666667,0.47368421052631576,0.5,0.5,0.75,0.2,0.14285714285714285,0.25,1.0,0.7142857142857143,0.2,0.5339833333333334,0.49645,0.46153846153846156,0.6153846153846154,0.8095238095238095,1.0,0.08333333333333333,0.0625,,3.0,1.0,1.0,1.0,1.0,,1.0,5.0,,,,,,,1.0,5.0,,,4.0,1.0,5.0,,,,4.0,,3.0,,5.0,1.0,4.0,,,,,,2.0,,,,,1.0,1.0,3.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,0.2,,,0.2,0.22727272727272727,,0.23529411764705882,0.42857142857142855,0.14285714285714285,,,,0.5,0.3333333333333333,0.5,,1.0,0.3333333333333333,1.0,,,,,,,,0.22727272727272727,0.2,0.2,,,,,,,0.3125,0.2,,0.25,,0.2,22.28,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100942-101030-202239-202249,1611661328,"Svetlana Abrosimova, Ashley Robinson, Tanisha Wright, Jana Vesela, Abby Bishop","Abrosimova, Robinson, Wright, Vesela, Bishop",100658-100942-101030-202239-202249,SEA,848.0,3,14.0,28.0,28.0,22.0,56.0,4.0,8.0,5.0,15.0,33.0,18.0,4.0,3.0,9.0,30.0,0.3333333333333333,0.4583333333333333,0.55,95.09433962264151,12.857142857142858,17.428571428571427,11.321428571428571,16.642857142857142,0.3333333333333333,0.5,0.5714285714285714,0.4449854166666667,8.806666666666667,15.0,3.0,4.0,11.0,3.0,8.0,14.0,4.0,,8.0,13.0,3.0,1.0,0.8,1.0,0.125,0.16666666666666666,0.5,0.11538461538461539,0.17647058823529413,17.0,5.0,1.0,,2.0,,3.0,,3.0,10.0,9.0,26.0,6.0,,3.0,7.0,2.0,18.0,6.0,5.0,6.0,,4.0,3.0,1.0,5.0,26.0,17.0,0.6,0.6,,0.3,0.3,0.6842105263157895,0.6,0.7142857142857143,0.6,0.4,,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.4,,0.51132,0.4310866666666667,0.09090909090909091,0.7878787878787878,0.6071428571428571,4.0,0.4,0.5666666666666667,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,4.0,8.0,2.0,3.0,5.0,4.0,9.0,1.0,2.0,3.0,5.0,12.0,,,8.0,4.0,1.0,,4.0,4.0,,,,,,2.0,,2.0,1.0,2.0,,,,,1.0,,4.0,,1.0,,2.0,3.0,1.0,0.4444444444444444,0.5,0.6,0.4444444444444444,0.375,,0.06666666666666667,,0.125,,,,,1.0,,,0.6,1.0,1.0,,,,0.041666666666666664,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.4,0.13333333333333333,0.5,,0.3333333333333333,0.6,0.5,22.455555555555556,1.0,0.5,1.0,,,,,,,,,,,,,,1611661328,2010,2010,True
100682-100720-100721-101030-202249,1611661328,"Lauren Jackson, Sue Bird, Swin Cash, Tanisha Wright, Abby Bishop","Jackson, Bird, Cash, Wright, Bishop",100682-100720-100721-101030-202249,SEA,119.0,1,2.0,3.0,4.0,,7.0,,1.0,,1.0,2.0,4.0,,,,2.0,,,0.3333333333333333,84.70588235294117,16.666666666666668,17.25,16.666666666666668,13.25,0.5,,,0.419425,10.0,-2.0,,,2.0,1.0,2.0,2.0,,,2.0,2.0,1.0,1.0,0.6666666666666666,1.0,,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100682-100720-100942-202239-202256,1611661328,"Lauren Jackson, Sue Bird, Ashley Robinson, Jana Vesela, Alison Lacey","Jackson, Bird, Robinson, Vesela, Lacey",100682-100720-100942-202239-202256,SEA,102.0,1,2.0,3.0,3.0,,6.0,,1.0,1.0,2.0,2.0,4.0,,,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,84.70588235294117,21.333333333333332,12.666666666666666,21.333333333333332,12.666666666666666,0.3333333333333333,,,0.36991666666666667,11.85,-2.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,23.4,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100720-100721-100973-201067-202239,1611661328,"Sue Bird, Swin Cash, Le'coe Willingham, Camille Little, Jana Vesela","Bird, Cash, Willingham, Little, Vesela",100720-100721-100973-201067-202239,SEA,244.0,1,4.0,7.0,7.0,,14.0,1.0,2.0,1.0,5.0,5.0,11.0,,1.0,2.0,5.0,0.2,0.35714285714285715,0.35714285714285715,82.62295081967214,16.571428571428573,18.285714285714285,16.571428571428573,17.428571428571427,0.2857142857142857,0.5,0.5,0.40688571428571424,12.32,-6.0,,3.0,,,1.0,1.0,2.0,2.0,1.0,,,,0.5,,,0.42857142857142855,0.2857142857142857,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,2.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,23.45,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100720-100721-101030-201067-202239,1611661328,"Sue Bird, Swin Cash, Tanisha Wright, Camille Little, Jana Vesela","Bird, Cash, Wright, Little, Vesela",100720-100721-101030-201067-202239,SEA,410.0,3,7.0,14.0,13.0,6.0,27.0,2.0,3.0,5.0,12.0,11.0,17.0,6.0,2.0,4.0,10.0,0.4166666666666667,0.35714285714285715,0.36666666666666664,94.82926829268293,16.285714285714285,14.0,13.5,13.76923076923077,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.41182857142857143,8.533333333333333,-6.0,4.0,5.0,1.0,,2.0,5.0,3.0,,1.0,2.0,1.0,,0.3333333333333333,,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.06666666666666667,0.07692307692307693,2.0,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,,2.0,4.0,,2.0,2.0,1.0,4.0,3.0,1.0,3.0,,3.0,1.0,1.0,3.0,2.0,2.0,0.4,0.4,,,0.125,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.3333333333333333,1.0,,,0.25,0.25,0.5,0.3333333333333333,,0.4669666666666667,0.2378,0.09090909090909091,0.18181818181818182,0.14285714285714285,1.0,0.5,0.5,,2.0,,,,,,,,2.0,,,,,,,2.0,,,,,2.0,,,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,1.0,,,0.3333333333333333,,,,1.0,,0.4,0.4,0.5,,,,,0.14285714285714285,,,,,,,,,,,,,,,22.65,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100720-100973-101030-201067-202239,1611661328,"Sue Bird, Le'coe Willingham, Tanisha Wright, Camille Little, Jana Vesela","Bird, Willingham, Wright, Little, Vesela",100720-100973-101030-201067-202239,SEA,507.0,3,8.0,17.0,17.0,,34.0,,1.0,6.0,12.0,18.0,10.0,4.0,,,16.0,0.5,0.5,0.5294117647058824,96.56804733727812,13.176470588235293,16.647058823529413,12.529411764705882,15.117647058823529,0.06666666666666667,,,0.5317633333333334,3.891666666666667,8.0,9.0,2.0,3.0,4.0,8.0,11.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,0.6,0.13333333333333333,0.8,0.11764705882352941,0.14285714285714285,2.0,2.0,6.0,1.0,2.0,1.0,2.0,,2.0,1.0,,,8.0,2.0,4.0,5.0,,11.0,3.0,4.0,3.0,2.0,1.0,1.0,,3.0,,2.0,0.6666666666666666,0.8,0.5,0.5,0.5,,0.3333333333333333,1.0,0.5,0.375,0.6666666666666666,,1.0,0.25,0.6666666666666666,0.6666666666666666,,1.0,0.5,0.5349,0.4176,0.1111111111111111,,0.11764705882352941,,,,4.0,2.0,1.0,,,,0.6666666666666666,,1.0,,,1.0,,,,1.0,2.0,,,,1.0,3.0,,,,,3.0,,,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.2,,,,,,,,,0.5,,,,1.0,,,,,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,1.0,,,,,,1.0,,,,,0.5,21.53333333333333,,,,,,1.0,,,,,,,,,,,1611661328,2010,2010,True
100721-100973-101030-202239-202256,1611661328,"Swin Cash, Le'coe Willingham, Tanisha Wright, Jana Vesela, Alison Lacey","Cash, Willingham, Wright, Vesela, Lacey",100721-100973-101030-202239-202256,SEA,136.0,1,2.0,4.0,3.0,,7.0,,1.0,,2.0,3.0,4.0,,,2.0,,,0.5,0.5,74.11764705882354,18.0,21.333333333333332,13.25,21.333333333333332,0.3333333333333333,,,0.4028333333333333,12.0,-1.0,,1.0,,,1.0,2.0,,,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,3.0,,,,,,,1.0,,3.0,1.0,1.0,1.0,,,2.0,1.0,2.0,,,,,,1.5,1.5,,1.0,1.0,0.5,0.5,,,,,,,,,,0.5319,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,22.5,1.0,1.0,1.0,,,,,,,,,,,,,,1611661328,2010,2010,True
