EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
100915-100944-201500-201501-201901,1611661324,"Lindsay Whalen, Rebekkah Brunson, Nicky Anosike, Charde Houston, Rashanda McCants","Whalen, Brunson, Anosike, Houston, McCants",100915-100944-201500-201501-201901,MIN,338.0,2,6.0,7.0,12.0,10.0,,,22.0,,4.0,2.0,2.0,10.0,2.0,4.0,14.0,7.0,,,,4.0,2.0,1.0,5.0,7.0,1.0,,1.0,,2.0,4.0,3.0,4.0,1.0,,,,12.0,,,,,0.2,0.4166666666666667,0.5,,0.16666666666666666,1.0,1.0,93.72781065088756,14.916666666666666,15.9,14.666666666666666,15.9,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,0.40349166666666664,,,10.52,21.75,,1.0,2.0,,,,,,1.0,,3.0,,,,,0.16666666666666666,0.5,0.5,,,,2.0,1.0,2.0,1.0,4.0,,,,,,2.0,,,,2.0,1.0,2.0,,,2.0,,,3.0,2.0,,2.0,1.0,,1.0,1.0,,,,,2.0,,4.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,0.5,1.0,,1.0,0.5,0.5,0.5,,0.1,,0.25,,1.0,0.25,,,1.0,0.25,,0.5,,,,1.0,1.0,1.0,,,0.14285714285714285,,,0.3333333333333333,0.25,0.25,,,,,,1.0,1.0,0.5,1.0,0.5,,,,,,,,1.0,0.42095,0.07692307692307693,0.09090909090909091,0.14285714285714285,,,3.0,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-100945-200671-201501-201895,1611661324,"Lindsay Whalen, Nuria Martinez, Seimone Augustus, Charde Houston, Quanitra Hollingsworth","Whalen, Martinez, Augustus, Houston, Hollingsworth",100915-100945-200671-201501-201895,MIN,52.0,1,1.0,,1.0,1.0,,,2.0,,1.0,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.3333333333333333,,0.5,,,55.38461538461538,52.0,,38.0,,0.5,,,,0.5,0.48605,,,6.3,21.6,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-101029-200671-201501-202257,1611661324,"Lindsay Whalen, Kristen Mann, Seimone Augustus, Charde Houston, Monica Wright","Whalen, Mann, Augustus, Houston, Wright",100915-101029-200671-201501-202257,MIN,20.0,2,,2.0,2.0,3.0,2.0,3.0,5.0,,,,,,,2.0,2.0,,,2.0,2.0,,,,2.0,2.0,,,,,,,2.0,4.0,2.0,,,,2.0,2.0,2.0,,2.0,,,0.5,0.5,,,,360.0,,6.666666666666667,,6.666666666666667,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-200671-201500-201501-202257,1611661324,"Lindsay Whalen, Seimone Augustus, Nicky Anosike, Charde Houston, Monica Wright","Whalen, Augustus, Anosike, Houston, Wright",100915-200671-201500-201501-202257,MIN,3219.0,15,54.0,-9.0,109.0,112.0,34.0,26.0,221.0,5.0,19.0,19.0,28.0,77.0,21.0,19.0,96.0,105.0,26.0,6.0,29.0,36.0,19.0,3.0,46.0,68.0,13.0,11.0,25.0,7.0,10.0,25.0,23.0,21.0,3.0,6.0,3.0,6.0,72.0,29.0,34.0,7.0,2.0,0.36363636363636365,0.39285714285714285,0.4528301886792453,0.453125,0.21428571428571427,0.52,0.75,98.86300093196645,15.605504587155963,13.553571428571429,14.926605504587156,12.732142857142858,0.19387755102040816,0.2631578947368421,0.2631578947368421,0.19387755102040816,0.6122448979591837,0.4832974489795918,0.45414166666666667,0.3020833333333333,6.411688311688311,21.99047619047619,0.3119266055045872,17.0,39.0,6.0,11.0,10.0,20.0,10.0,16.0,4.0,38.0,0.35714285714285715,0.47619047619047616,0.38461538461538464,0.38333333333333336,0.3979591836734694,0.4358974358974359,0.4857142857142857,0.23529411764705882,0.36666666666666664,0.5454545454545454,19.0,7.0,12.0,6.0,19.0,,2.0,,,,7.0,1.0,1.0,4.0,7.0,9.0,17.0,1.0,6.0,24.0,1.0,4.0,18.0,14.0,,7.0,4.0,,6.0,6.0,,4.0,2.0,4.0,17.0,9.0,34.0,22.0,2.0,6.0,3.0,3.0,4.0,12.0,5.0,2.0,,1.0,1.0,1.0,1.0,,2.0,6.0,11.0,,,3.0,3.0,1.0,0.8571428571428571,0.3333333333333333,0.25,0.3333333333333333,0.5294117647058824,0.5,0.5714285714285714,,0.05194805194805195,0.10256410256410256,,,0.7083333333333334,0.3469387755102041,1.0,0.3076923076923077,0.7543859649122807,0.3387096774193548,0.4090909090909091,0.5,0.07692307692307693,0.36363636363636365,,0.6153846153846154,0.8125,0.6842105263157895,1.0,1.0,0.034482758620689655,0.5,0.8,0.19387755102040816,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.02040816326530612,,,,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.6666666666666666,0.5833333333333334,0.14285714285714285,,0.05555555555555555,,,0.13333333333333333,0.25,0.3684210526315789,0.4985785714285714,0.10679611650485436,0.13414634146341464,0.25,1.0,0.3333333333333333,3.0,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-201487-201500-201501-202257,1611661324,"Lindsay Whalen, Alexis Hornbuckle, Nicky Anosike, Charde Houston, Monica Wright","Whalen, Hornbuckle, Anosike, Houston, Wright",100915-201487-201500-201501-202257,MIN,87.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,1.0,1.0,,,2.0,3.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,,,,2.0,,,,,1.0,1.0,0.5,,,1.0,,66.20689655172414,27.5,16.0,27.5,16.0,,,,,,0.3184,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100944-200671-201500,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Nicky Anosike","Maiga-Ba, Whalen, Brunson, Augustus, Anosike",100731-100915-100944-200671-201500,MIN,2346.0,11,39.0,-5.0,79.0,73.0,12.0,21.0,152.0,4.0,14.0,15.0,15.0,39.0,18.0,18.0,57.0,62.0,8.0,1.0,8.0,10.0,15.0,4.0,33.0,43.0,10.0,9.0,23.0,3.0,10.0,18.0,14.0,21.0,,6.0,,6.0,51.0,8.0,12.0,2.0,,0.38461538461538464,0.34210526315789475,0.4318181818181818,0.36363636363636365,0.3157894736842105,0.43478260869565216,0.8,93.29923273657289,15.518987341772151,15.342465753424657,14.860759493670885,14.232876712328768,0.24561403508771928,0.2857142857142857,0.2857142857142857,0.2631578947368421,0.5614035087719298,0.46996315789473686,0.3769863636363636,0.14035087719298245,8.417948717948718,22.322222222222223,0.1518987341772152,9.0,14.0,2.0,3.0,2.0,20.0,10.0,13.0,6.0,29.0,0.6666666666666666,0.7142857142857143,0.25,0.3181818181818182,0.24561403508771928,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.2727272727272727,0.6666666666666666,11.0,2.0,4.0,2.0,11.0,,3.0,1.0,,,3.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,6.0,1.0,3.0,9.0,2.0,,3.0,,,3.0,3.0,,3.0,1.0,4.0,5.0,6.0,23.0,10.0,2.0,8.0,5.0,3.0,3.0,13.0,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,,2.0,10.0,,,6.0,3.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.42857142857142855,,,,,,0.71875,0.20833333333333334,0.8571428571428571,0.26666666666666666,0.7435897435897436,0.23076923076923078,,0.3,0.2222222222222222,0.25,0.3333333333333333,0.375,0.875,0.8125,0.8333333333333334,1.0,0.05128205128205128,0.5,0.75,0.19298245614035087,0.18181818181818182,0.18181818181818182,0.5,0.05263157894736842,,,,0.2,0.2,1.0,0.6666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666,,,0.2727272727272727,0.3333333333333333,0.2,0.5051125,0.16666666666666666,0.2127659574468085,0.10526315789473684,1.0,0.5,,1.0,0.05263157894736842,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100944-201487-201500,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Rebekkah Brunson, Alexis Hornbuckle, Nicky Anosike","Maiga-Ba, Whalen, Brunson, Hornbuckle, Anosike",100731-100915-100944-201487-201500,MIN,431.0,4,7.0,6.0,13.0,13.0,3.0,,26.0,2.0,5.0,1.0,7.0,15.0,2.0,,14.0,8.0,3.0,,2.0,8.0,1.0,,5.0,9.0,,,,,2.0,3.0,2.0,,,1.0,,1.0,10.0,2.0,3.0,,,0.4666666666666667,0.4117647058823529,0.4117647058823529,0.25,0.11764705882352941,,,86.8677494199536,18.23076923076923,14.923076923076923,16.0,12.923076923076923,0.29411764705882354,0.4,0.4,0.058823529411764705,0.47058823529411764,0.45539411764705884,0.4254,0.14285714285714285,7.013333333333334,22.35,0.23076923076923078,3.0,6.0,1.0,1.0,1.0,6.0,3.0,3.0,2.0,6.0,0.42857142857142855,0.5,0.3333333333333333,0.25,0.35294117647058826,0.5,0.6,0.6666666666666666,0.25,1.0,4.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,1.0,,2.0,4.0,,,4.0,,1.0,,2.0,,,1.0,,,,,,1.0,,4.0,1.0,4.0,4.0,,2.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,0.5,0.5,0.5,,0.06666666666666667,0.16666666666666666,,,0.8,0.5,0.25,,0.5555555555555556,0.4,0.6666666666666666,0.3333333333333333,0.5,,,1.0,,1.0,0.25,,,1.0,,0.23529411764705882,0.5,0.5,0.5,0.058823529411764705,,,,,,,0.25,1.0,,,,,,0.25,,,0.4398,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100944-201501-202257,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Rebekkah Brunson, Charde Houston, Monica Wright","Maiga-Ba, Whalen, Brunson, Houston, Wright",100731-100915-100944-201501-202257,MIN,971.0,10,16.0,-4.0,33.0,31.0,1.0,7.0,64.0,4.0,6.0,6.0,8.0,17.0,10.0,8.0,33.0,37.0,,,3.0,6.0,6.0,1.0,12.0,16.0,2.0,2.0,6.0,,5.0,8.0,6.0,9.0,,1.0,,1.0,28.0,3.0,1.0,1.0,,0.47058823529411764,0.46296296296296297,0.532258064516129,1.5,0.37037037037037035,0.3333333333333333,1.0,94.9124613800206,14.787878787878787,15.580645161290322,14.151515151515152,13.225806451612904,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.6296296296296297,0.4803,0.57735,0.09090909090909091,7.435294117647059,22.29,0.030303030303030304,3.0,7.0,,,,10.0,5.0,7.0,3.0,16.0,0.625,0.625,,1.5,0.25925925925925924,0.42857142857142855,0.75,1.0,,,4.0,,1.0,1.0,4.0,2.0,4.0,2.0,,,1.0,,1.0,1.0,3.0,1.0,2.0,2.0,,5.0,1.0,1.0,6.0,,,1.0,3.0,,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,7.0,4.0,,2.0,1.0,1.0,1.0,4.0,1.0,,,2.0,,2.0,,,,1.0,5.0,,,1.0,1.0,,0.6666666666666666,0.3,1.0,0.3,0.5,0.625,0.625,,0.17647058823529413,0.42857142857142855,,,0.7,0.2222222222222222,0.5,0.2857142857142857,0.6111111111111112,0.25,0.25,,0.3333333333333333,0.4,,0.6,0.6666666666666666,1.0,0.3333333333333333,1.0,,1.0,0.25,0.14814814814814814,0.25,0.25,1.0,0.14814814814814814,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,0.25,,,0.5,,,,1.0,1.0,0.16666666666666666,0.4351,0.16129032258064516,0.23809523809523808,0.15151515151515152,,,3.0,,,,1.0,,1.0,0.5,,0.5,1.0,,,,,,1611661324,2010,2010,True
100731-100915-100945-201895-202257,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Nuria Martinez, Quanitra Hollingsworth, Monica Wright","Maiga-Ba, Whalen, Martinez, Hollingsworth, Wright",100731-100915-100945-201895-202257,MIN,61.0,2,1.0,-3.0,1.0,2.0,,1.0,3.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,70.81967213114754,38.0,11.5,38.0,11.5,,,,,1.0,0.5372,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100945-201895-202276,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Nuria Martinez, Quanitra Hollingsworth, Gabriela Marginean","Maiga-Ba, Whalen, Martinez, Hollingsworth, Marginean",100731-100915-100945-201895-202276,MIN,40.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,,2.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,2.0,,,,,1.0,1.0,3.0,4.0,2.0,,,,1.0,2.0,2.0,,2.0,,,0.5,0.5,,,1.0,144.0,5.5,14.5,5.5,14.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-201487-201501-201895,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Alexis Hornbuckle, Charde Houston, Quanitra Hollingsworth","Maiga-Ba, Whalen, Hornbuckle, Houston, Hollingsworth",100731-100915-201487-201501-201895,MIN,65.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,,,2.0,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,88.61538461538463,10.5,22.0,10.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-201501-201901-202257,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Charde Houston, Rashanda McCants, Monica Wright","Maiga-Ba, Whalen, Houston, McCants, Wright",100731-100915-201501-201901-202257,MIN,34.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,84.70588235294117,18.0,16.0,18.0,16.0,,,,1.0,1.0,0.3714,0.3714,,,23.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-201895-201901-202257,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Quanitra Hollingsworth, Rashanda McCants, Monica Wright","Maiga-Ba, Whalen, Hollingsworth, McCants, Wright",100731-100915-201895-201901-202257,MIN,130.0,1,2.0,-5.0,3.0,4.0,,1.0,7.0,,,1.0,1.0,1.0,1.0,,2.0,7.0,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,2.0,,,,,1.0,0.5,0.5,,0.5,1.0,,77.53846153846155,22.0,16.0,22.0,14.5,,,,0.5,1.0,0.52515,,,,24.4,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100944-100945-201501-202257,1611661324,"Hamchetou Maiga-Ba, Rebekkah Brunson, Nuria Martinez, Charde Houston, Monica Wright","Maiga-Ba, Brunson, Martinez, Houston, Wright",100731-100944-100945-201501-202257,MIN,133.0,1,2.0,1.0,5.0,4.0,,,9.0,,,,2.0,3.0,,1.0,5.0,4.0,,,,2.0,,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,5.0,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,97.44360902255639,12.8,17.25,12.8,13.5,,,,,0.6666666666666666,0.5831000000000001,,,6.266666666666667,,,2.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,0.5,0.5,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100944-100945-201895-202257,1611661324,"Hamchetou Maiga-Ba, Rebekkah Brunson, Nuria Martinez, Quanitra Hollingsworth, Monica Wright","Maiga-Ba, Brunson, Martinez, Hollingsworth, Wright",100731-100944-100945-201895-202257,MIN,154.0,2,3.0,,5.0,5.0,,3.0,10.0,,,1.0,1.0,3.0,1.0,,5.0,5.0,,,,,1.0,1.0,3.0,4.0,,,1.0,,,2.0,,,,2.0,,2.0,5.0,,,,,0.3333333333333333,0.625,0.625,,0.25,,0.5,93.5064935064935,14.2,16.6,13.2,13.6,,,,0.25,0.5,0.483275,,,10.333333333333334,21.7,,1.0,1.0,,,,2.0,1.0,2.0,1.0,5.0,1.0,1.0,,,0.25,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,3.0,,,1.0,,,1.0,1.0,,,,,1.0,,2.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,0.5,,,0.5,,,1.0,,,,,,1.0,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100944-201487-201500-201501,1611661324,"Hamchetou Maiga-Ba, Rebekkah Brunson, Alexis Hornbuckle, Nicky Anosike, Charde Houston","Maiga-Ba, Brunson, Hornbuckle, Anosike, Houston",100731-100944-201487-201500-201501,MIN,99.0,1,2.0,5.0,5.0,4.0,5.0,,9.0,,,2.0,1.0,1.0,2.0,2.0,7.0,2.0,1.0,2.0,7.0,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,7.0,7.0,5.0,,,1.0,0.8333333333333334,0.875,0.875,0.6666666666666666,1.0,,130.9090909090909,11.0,11.0,11.0,11.0,,,,0.6666666666666666,1.0,0.5492333333333334,0.5492333333333334,1.0,,21.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,1.0,2.0,3.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,0.6666666666666666,0.5,0.5,,0.25,0.5,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100944-201487-201501-202257,1611661324,"Hamchetou Maiga-Ba, Rebekkah Brunson, Alexis Hornbuckle, Charde Houston, Monica Wright","Maiga-Ba, Brunson, Hornbuckle, Houston, Wright",100731-100944-201487-201501-202257,MIN,292.0,5,5.0,2.0,11.0,12.0,7.0,11.0,23.0,2.0,4.0,,4.0,7.0,,4.0,12.0,10.0,4.0,3.0,7.0,6.0,,2.0,4.0,4.0,,,,,2.0,3.0,5.0,6.0,,1.0,,2.0,12.0,7.0,7.0,1.0,,0.5714285714285714,0.5714285714285714,0.6,0.5833333333333334,,,1.0,113.42465753424659,16.454545454545453,9.25,16.454545454545453,9.25,0.5714285714285714,0.5,1.0,,0.2857142857142857,0.4528285714285714,0.5293,0.5833333333333334,6.8,,0.6363636363636364,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,0.25,0.25,0.5,0.5,0.2857142857142857,0.5,1.0,,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,3.0,1.0,1.0,,2.0,,,,,,,,,,0.42857142857142855,0.5,0.5,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3,0.3,,,,,,,1.0,,,,,,,,,,,,,1611661324,2010,2010,True
