EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,PtsPutbacks,OffLongMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,SecondChanceArc3FGA,SelfOReb,SecondChanceTurnovers,SelfORebPct,SecondChanceArc3Frequency,Loose Ball Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,BlockedLongMidRange,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
100651-101025-101080-200684-201487,1611661321,"Kiesha Brown, Kara Braxton, Jennifer Lacy, Scholanda Dorrell, Alexis Hornbuckle","Brown, Braxton, Lacy, Dorrell, Hornbuckle",100651-101025-101080-200684-201487,TUL,162.0,2,3.0,2.0,7.0,6.0,,,13.0,2.0,2.0,,,,,2.0,3.0,,,,,4.0,5.0,,,1.0,9.0,7.0,,,,2.0,6.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,9.0,,0.25,0.25,,,,0.8,,0.8,,0.75,,,,,,,,,,,,,,,,,115.55555555555554,,11.142857142857142,14.0,11.142857142857142,14.0,0.4,1.0,1.0,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.4,,0.5244,,0.16666666666666666,0.16666666666666666,,10.620000000000001,,1.0,,,,1.0,1.0,,2.0,,,,2.0,1.0,,1.0,1.0,1.0,,,,0.3004,0.2222222222222222,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101025-101080-201483-201490,1611661321,"Kiesha Brown, Kara Braxton, Jennifer Lacy, Amber Holt, Natasha Lacy","Brown, Braxton, Lacy, Holt, Lacy",100651-101025-101080-201483-201490,TUL,379.0,2,6.0,7.0,14.0,16.0,15.0,2.0,30.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,3.0,5.0,7.0,1.0,3.0,5.0,18.0,11.0,2.0,2.0,4.0,4.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,1.0,3.0,1.0,5.0,2.0,7.0,4.0,3.0,1.0,,1.0,,2.0,1.0,2.0,,5.0,,8.0,,1.0,3.0,2.0,3.0,,14.0,1.0,0.4,0.5,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,0.65,1.0,0.6428571428571429,1.0,0.3,0.2857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.5,0.75,0.5714285714285714,0.5,,1.0,,0.5,,0.5,113.98416886543536,,12.357142857142858,12.875,12.0,12.25,0.3,0.6666666666666666,1.0,0.5,0.2,0.5,1.0,0.2,1.0,1.0,0.5,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.6,0.3333333333333333,0.49519,0.3739,0.09090909090909091,0.125,0.2222222222222222,6.814285714285715,21.7,14.0,2.0,3.0,,5.0,7.0,5.0,18.0,,1.0,,18.0,14.0,3.0,0.7142857142857143,0.65,0.6428571428571429,0.5,0.3,0.6666666666666666,0.49519,1.0,1.0,1.0,,,1.0,0.5,0.5,,,,,,,,,,,2.0,3.0,1.0,2.0,,3.0,3.0,0.3,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101025-201050-201056-201483,1611661321,"Kiesha Brown, Kara Braxton, Tiffany Jackson, Ivory Latta, Amber Holt","Brown, Braxton, Jackson, Latta, Holt",100651-101025-201050-201056-201483,TUL,462.0,2,8.0,,15.0,15.0,3.0,1.0,30.0,3.0,4.0,,1.0,3.0,3.0,1.0,1.0,,4.0,2.0,3.0,7.0,8.0,2.0,7.0,4.0,24.0,24.0,,1.0,,10.0,4.0,6.0,3.0,2.0,1.0,5.0,2.0,7.0,2.0,,2.0,1.0,16.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,2.0,5.0,,3.0,,4.0,1.0,2.0,,,,,24.0,,0.7142857142857143,0.7142857142857143,1.0,0.2857142857142857,0.2857142857142857,0.875,,0.6666666666666666,,0.71875,,0.4666666666666667,0.125,0.25,,0.5,,,0.5,0.16666666666666666,,,0.5,,,,93.5064935064935,,17.666666666666668,13.133333333333333,16.8,13.133333333333333,0.26666666666666666,0.75,1.0,0.6666666666666666,0.2,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.7333333333333333,0.6666666666666666,0.4955866666666667,,0.125,0.2222222222222222,,4.4625,21.900000000000002,4.0,1.0,1.0,,1.0,1.0,1.0,6.0,,,1.0,6.0,4.0,,1.0,0.625,0.75,,0.25,1.0,0.5320625,0.25,0.26666666666666666,,,,1.0,0.2,,,,,,,,0.25,,,,,,,,,1.0,3.0,0.25,,2.0,1.0,1.0,0.3333333333333333,0.5,,1.0,,,,,,,,,1.0,2.0,0.6666666666666666,,,,,,,,,,,1.0,0.14285714285714285,,,,1.0,,,,,,0.25,,1611661321,2010,2010,False
100651-101025-201056-201483-201884,1611661321,"Kiesha Brown, Kara Braxton, Ivory Latta, Amber Holt, Chante Black","Brown, Braxton, Latta, Holt, Black",100651-101025-201056-201483-201884,TUL,162.0,2,3.0,-3.0,7.0,6.0,,,13.0,1.0,2.0,,,1.0,2.0,,2.0,,,,,2.0,6.0,,,,4.0,7.0,,,,4.0,,,,,1.0,2.0,,2.0,,,1.0,,4.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,4.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.16666666666666666,0.5,1.0,,,1.0,1.0,,,,,,,1.0,115.55555555555554,,12.571428571428571,12.333333333333334,12.571428571428571,12.333333333333334,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.4730666666666667,,,,,7.333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101025-201483-201487-201884,1611661321,"Kiesha Brown, Kara Braxton, Amber Holt, Alexis Hornbuckle, Chante Black","Brown, Braxton, Holt, Hornbuckle, Black",100651-101025-201483-201487-201884,TUL,43.0,1,1.0,-1.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,2.0,3.0,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,133.95348837209303,,9.0,12.5,9.0,12.5,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,0.5,,0.5271,,,,,8.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101080-200684-201483-201884,1611661321,"Kiesha Brown, Jennifer Lacy, Scholanda Dorrell, Amber Holt, Chante Black","Brown, Lacy, Dorrell, Holt, Black",100651-101080-200684-201483-201884,TUL,269.0,2,4.0,,10.0,9.0,9.0,3.0,19.0,2.0,5.0,2.0,3.0,1.0,4.0,,1.0,,1.0,,,3.0,10.0,,1.0,2.0,8.0,8.0,2.0,6.0,4.0,2.0,4.0,,,,3.0,1.0,,1.0,,,,,2.0,6.0,,3.0,4.0,6.0,10.0,2.0,,1.0,1.0,1.0,,2.0,2.0,3.0,1.0,3.0,,4.0,,2.0,,,,,4.0,,0.3333333333333333,0.5,,,,0.3,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.09090909090909091,0.3,0.6,0.5,0.6,0.8571428571428571,,0.6,0.75,0.6666666666666666,1.0,1.0,1.0,,,101.7100371747212,,13.8,14.555555555555555,10.1,13.777777777777779,0.45454545454545453,0.4,1.0,,0.36363636363636365,0.25,0.25,0.09090909090909091,,,,0.09090909090909091,,,,,,,,0.5,0.6666666666666666,0.5454545454545454,,0.45794545454545454,0.49365,0.15384615384615385,0.16666666666666666,0.5,4.84,21.7,3.0,,2.0,,1.0,4.0,,2.0,,,1.0,2.0,3.0,,0.25,0.2,0.2,,0.4,,0.40288,0.25,0.3,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,1.0,,,,0.2,,,1.0,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101080-200686-201483-201884,1611661321,"Kiesha Brown, Jennifer Lacy, Shanna Zolman, Amber Holt, Chante Black","Brown, Lacy, Zolman, Holt, Black",100651-101080-200686-201483-201884,TUL,653.0,5,11.0,-6.0,23.0,23.0,11.0,3.0,46.0,3.0,3.0,,,,4.0,2.0,4.0,1.0,2.0,,3.0,5.0,11.0,1.0,5.0,5.0,18.0,24.0,,,3.0,4.0,6.0,3.0,3.0,,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,2.0,6.0,3.0,11.0,3.0,14.0,,,4.0,3.0,3.0,,7.0,2.0,7.0,1.0,8.0,1.0,9.0,1.0,4.0,2.0,2.0,2.0,,15.0,3.0,0.4,0.4,1.0,0.2,0.2,0.45454545454545453,,0.40625,,0.45,0.75,0.3125,0.09090909090909091,,0.5714285714285714,0.42857142857142855,0.3333333333333333,1.0,0.6923076923076923,0.3333333333333333,,0.5,0.25,0.6666666666666666,,1.0,101.4395099540582,,12.869565217391305,15.521739130434783,12.565217391304348,14.043478260869565,0.1875,1.0,1.0,0.6666666666666666,0.25,,,0.25,0.5,0.5,,0.125,0.5,0.5,1.0,0.1875,,,,,,0.5,,0.4787666666666667,,0.21052631578947367,0.2857142857142857,0.16666666666666666,10.009090909090908,25.54,8.0,1.0,1.0,3.0,1.0,5.0,3.0,8.0,,2.0,1.0,8.0,8.0,1.0,0.2,0.4166666666666667,0.4444444444444444,0.25,0.16666666666666666,1.0,0.46220833333333333,0.4444444444444444,0.34782608695652173,1.0,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,0.16666666666666666,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101080-201050-201487-201490,1611661321,"Kiesha Brown, Jennifer Lacy, Tiffany Jackson, Alexis Hornbuckle, Natasha Lacy","Brown, Lacy, Jackson, Hornbuckle, Lacy",100651-101080-201050-201487-201490,TUL,101.0,1,2.0,,4.0,3.0,3.0,,7.0,,,,,,,1.0,3.0,,,,,1.0,3.0,,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,99.8019801980198,,14.5,14.333333333333334,14.5,13.666666666666666,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.30606666666666665,,,,,16.133333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101080-201483-201487-201884,1611661321,"Kiesha Brown, Jennifer Lacy, Amber Holt, Alexis Hornbuckle, Chante Black","Brown, Lacy, Holt, Hornbuckle, Black",100651-101080-201483-201487-201884,TUL,51.0,2,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,1.0,,,0.5,,,,,1.0,,,56.470588235294116,,16.0,35.0,16.0,35.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,0.613675,,0.5,1.0,,2.8,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101080-201483-201490-201884,1611661321,"Kiesha Brown, Jennifer Lacy, Amber Holt, Natasha Lacy, Chante Black","Brown, Lacy, Holt, Lacy, Black",100651-101080-201483-201490-201884,TUL,473.0,2,8.0,5.0,18.0,16.0,4.0,1.0,34.0,2.0,2.0,,,2.0,5.0,2.0,4.0,2.0,2.0,,,6.0,11.0,2.0,2.0,3.0,21.0,16.0,1.0,1.0,2.0,6.0,6.0,6.0,,,,3.0,2.0,5.0,,2.0,2.0,,12.0,,1.0,7.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,5.0,,6.0,,3.0,1.0,1.0,1.0,,19.0,,0.5,0.5,1.0,1.0,1.0,0.5454545454545454,1.0,0.6923076923076923,1.0,0.65625,1.0,0.15384615384615385,,,0.5,0.7777777777777778,,1.0,0.8,,,,0.6666666666666666,1.0,0.8,1.0,103.50951374207187,,12.666666666666666,15.3125,11.88888888888889,13.9375,0.15384615384615385,1.0,1.0,1.0,0.38461538461538464,0.4,0.4,0.3076923076923077,0.5,0.5,,0.15384615384615385,1.0,1.0,1.0,,,,,,,0.3076923076923077,,0.45180384615384617,0.3543,0.1875,0.21428571428571427,0.09523809523809523,11.172727272727274,21.25,7.0,,,,3.0,5.0,1.0,7.0,,,1.0,7.0,7.0,,0.6,0.6,0.5833333333333334,,,,0.3816,0.3333333333333333,0.3888888888888889,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-200684-201050-201056-201483,1611661321,"Kiesha Brown, Scholanda Dorrell, Tiffany Jackson, Ivory Latta, Amber Holt","Brown, Dorrell, Jackson, Latta, Holt",100651-200684-201050-201056-201483,TUL,729.0,3,12.0,,23.0,23.0,5.0,5.0,46.0,4.0,7.0,,,1.0,5.0,1.0,3.0,,,,5.0,6.0,15.0,,5.0,12.0,24.0,24.0,1.0,4.0,5.0,8.0,4.0,,5.0,,,4.0,,4.0,,,3.0,1.0,8.0,4.0,2.0,7.0,9.0,6.0,15.0,3.0,1.0,,,2.0,,2.0,2.0,4.0,,7.0,,14.0,,5.0,,,,,19.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.4,0.25,0.3,0.25,0.4444444444444444,0.4166666666666667,0.25,,,,0.7,0.4444444444444444,1.0,0.75,0.46153846153846156,0.3333333333333333,0.5,0.6666666666666666,,0.75,1.0,90.86419753086419,,15.652173913043478,16.043478260869566,12.434782608695652,15.173913043478262,0.35,0.5714285714285714,0.5714285714285714,0.75,0.25,0.2,0.2,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,,,0.6,,0.4665475,0.36795,0.2,0.25,0.20833333333333334,6.34,23.18,16.0,4.0,6.0,3.0,5.0,12.0,7.0,17.0,,,1.0,17.0,16.0,2.0,0.4166666666666667,0.35714285714285715,0.4722222222222222,,0.42857142857142855,0.6666666666666666,0.46204285714285714,0.7083333333333334,0.6956521739130435,,,,2.0,0.5,0.5,,,,,,,,,,,2.0,2.0,,,0.5,2.0,2.0,0.14285714285714285,,,,,,,,,,,,,1.0,,0.07692307692307693,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-200684-201056-201483-201884,1611661321,"Kiesha Brown, Scholanda Dorrell, Ivory Latta, Amber Holt, Chante Black","Brown, Dorrell, Latta, Holt, Black",100651-200684-201056-201483-201884,TUL,262.0,1,4.0,-5.0,11.0,10.0,,1.0,21.0,2.0,2.0,,,,2.0,,2.0,,,1.0,2.0,2.0,6.0,1.0,2.0,,7.0,12.0,,,,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,1.0,1.0,1.0,2.0,,,4.0,4.0,,,4.0,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,7.0,,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,,0.4375,,0.4375,,0.25,,,1.0,0.25,0.25,,0.25,0.2,,,0.3333333333333333,,,,115.41984732824429,0.5,14.727272727272727,10.0,13.090909090909092,9.7,0.25,1.0,1.0,0.5,0.25,,,0.25,,,,,,,,0.25,0.5,0.5,1.0,,,0.5,0.5,0.4558875,0.61215,0.125,0.16666666666666666,,6.6000000000000005,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-200686-201483-201884-201901,1611661321,"Kiesha Brown, Shanna Zolman, Amber Holt, Chante Black, Rashanda McCants","Brown, Zolman, Holt, Black, McCants",100651-200686-201483-201884-201901,TUL,138.0,1,2.0,-4.0,5.0,4.0,,2.0,9.0,1.0,2.0,1.0,1.0,,,,2.0,,,,2.0,1.0,4.0,,2.0,,2.0,6.0,1.0,2.0,2.0,,2.0,,2.0,,1.0,,,,,,,,,2.0,1.0,,1.0,3.0,4.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,,0.6666666666666666,1.0,1.0,0.6,1.0,,,,,1.0,93.91304347826087,,16.8,13.5,11.4,13.5,0.3333333333333333,0.5,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.6666666666666666,,0.5096083333333333,0.5555,,,1.0,8.75,21.15,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-201050-201056-201483-201884,1611661321,"Kiesha Brown, Tiffany Jackson, Ivory Latta, Amber Holt, Chante Black","Brown, Jackson, Latta, Holt, Black",100651-201050-201056-201483-201884,TUL,246.0,2,4.0,-4.0,6.0,6.0,2.0,,12.0,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,2.0,6.0,,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,3.0,3.0,1.0,,4.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,0.75,0.3333333333333333,,,0.3333333333333333,,,,0.5,,0.5,,70.2439024390244,,17.5,23.5,17.5,14.166666666666666,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.3059,,,,,9.7,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-201050-201483-201490-201884,1611661321,"Kiesha Brown, Tiffany Jackson, Amber Holt, Natasha Lacy, Chante Black","Brown, Jackson, Holt, Lacy, Black",100651-201050-201483-201490-201884,TUL,59.0,1,1.0,,4.0,3.0,,1.0,7.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,1.0,,,1.0,,,,,1.0,,,170.84745762711864,1.0,4.75,13.333333333333334,4.5,13.333333333333334,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,0.60335,,,,,,22.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100887-100888-201483-201487-201884,1611661321,"Marion Jones, Plenette Pierson, Amber Holt, Alexis Hornbuckle, Chante Black","Jones, Pierson, Holt, Hornbuckle, Black",100887-100888-201483-201487-201884,TUL,124.0,1,2.0,,4.0,5.0,,1.0,9.0,,,,,,3.0,,,,,,1.0,,3.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,,2.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.25,0.3333333333333333,,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,0.5,,0.3333333333333333,,1.0,,1.0,104.51612903225805,,18.25,10.2,17.5,9.8,,,,,0.75,,,,,,,,,,,0.25,,,,,,0.25,,0.4368125,,,,,9.733333333333333,21.7,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100887-100932-101080-200686-201050,1611661321,"Marion Jones, Nicole Ohlde, Jennifer Lacy, Shanna Zolman, Tiffany Jackson","Jones, Ohlde, Lacy, Zolman, Jackson",100887-100932-101080-200686-201050,TUL,108.0,1,2.0,-1.0,4.0,5.0,,1.0,9.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,6.0,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,5.0,,,,,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,0.5,0.5,1.0,,0.5,1.0,,1.0,,1.0,0.5,,120.0,,11.25,12.6,10.0,11.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,1.0,0.5524666666666667,,,,,3.35,21.9,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
