EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,StepOutOfBoundsTurnovers,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627669-202251-203405-203825-203863,1611661319,"Moriah Jefferson, Jayne Appel Marinelli, Kayla Alexander, Kayla McBride, Haley Peters","Jefferson, Appel Marinelli, Alexander, McBride, Peters",1627669-202251-203405-203825-203863,SAN,445.0,2,7.0,4.0,13.0,15.0,3.0,6.0,1.0,28.0,4.0,5.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,1.0,6.0,10.0,,1.0,3.0,15.0,11.0,1.0,1.0,,,,2.0,2.0,2.0,,1.0,,4.0,2.0,10.0,,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,2.0,1.0,5.0,1.0,6.0,1.0,4.0,4.0,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,,2.0,,,1.0,,5.0,,,,4.0,,,2.0,,,,,,,,,,,13.0,4.0,3.0,1.0,,0.16666666666666666,0.16666666666666666,,,,,,0.6,1.0,1.0,0.5454545454545454,1.0,0.6666666666666666,0.5769230769230769,1.0,0.6666666666666666,0.09090909090909091,,,,,,,0.5,1.0,,0.6666666666666666,0.25,0.6666666666666666,,0.6666666666666666,0.25,,,0.5,,,1.0,,1.0,0.6666666666666666,,0.25,90.6067415730337,,17.615384615384617,14.4,17.23076923076923,13.133333333333333,0.45454545454545453,0.8,0.8,,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.09090909090909091,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5454545454545454,,0.5165045454545454,0.4251,0.45505,0.15384615384615385,0.16666666666666666,0.13333333333333333,0.26666666666666666,8.15,24.4,0.23076923076923078,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627681-200673-202641-203037-203863,1611661319,"Jazmon Gwathmey, Monique Currie, Sydney Colson, Vicki Baugh, Haley Peters","Gwathmey, Currie, Colson, Baugh, Peters",1627681-200673-202641-203037-203863,SAN,288.0,3,5.0,-10.0,9.0,11.0,3.0,5.0,1.0,20.0,1.0,3.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,,,1.0,1.0,1.0,4.0,1.0,2.0,4.0,9.0,19.0,1.0,2.0,,,,2.0,,,1.0,1.0,2.0,5.0,,2.0,3.0,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,2.0,,,1.0,,1.0,2.0,3.0,,1.0,1.0,,3.0,,3.0,,,,,3.0,,1.0,2.0,1.0,3.0,,,,,2.0,,,,4.0,,,1.0,1.0,,,,,,,,,,7.0,5.0,3.0,,1.0,,,1.0,0.5,,1.0,0.5,0.25,0.5,,0.4166666666666667,0.5,1.5,0.5625,0.5,1.25,0.3333333333333333,,,,,,,1.0,,,0.5,0.6666666666666666,,,0.3333333333333333,0.5,0.5,,1.0,,,,1.0,,,,,100.0,,16.88888888888889,12.363636363636363,15.777777777777779,12.181818181818182,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,,,,,,,1.0,1.0,0.8333333333333334,0.5,0.5081666666666667,0.63945,0.558,0.14285714285714285,0.2,0.2222222222222222,0.5555555555555556,6.1,23.35,0.3333333333333333,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-203405-203863-204324,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Kayla Alexander, Haley Peters, Dearica Hamby","Jefferson, Gwathmey, Alexander, Peters, Hamby",1627669-1627681-203405-203863-204324,SAN,217.0,1,4.0,-4.0,8.0,8.0,5.0,3.0,,16.0,,1.0,,,,,,,2.0,3.0,,,,1.0,,,,,2.0,4.0,,1.0,2.0,6.0,10.0,,,,,,,2.0,2.0,,,2.0,6.0,4.0,,,,,,1.0,,,,2.0,,2.0,,,,,2.0,4.0,,,,1.0,2.0,,3.0,,3.0,,,,,2.0,,1.0,,,1.0,,2.0,,2.0,,,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,6.0,6.0,5.0,,,1.0,1.0,,,,,,0.5,,1.0,0.4,,1.0,0.5,,1.0,0.2,,,,,,,1.0,,,0.6666666666666666,,1.0,,0.75,,,,,,,,0.5,1.0,1.0,,,106.17511520737327,,17.0,10.125,17.0,9.75,0.2,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,,,,,,,,,,,,,,0.4,,0.44487,,0.3681,0.16666666666666666,0.2,,1.0,13.225,23.0,0.625,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627645-1627669-200673-203405-204324,1611661319,"Frida Eldebrink, Moriah Jefferson, Monique Currie, Kayla Alexander, Dearica Hamby","Eldebrink, Jefferson, Currie, Alexander, Hamby",1627645-1627669-200673-203405-204324,SAN,74.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,77.83783783783784,,19.0,18.0,19.0,13.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3606,,,,,,,17.5,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-203405-203838-203863,1611661319,"Moriah Jefferson, Monique Currie, Kayla Alexander, Astou Ndour, Haley Peters","Jefferson, Currie, Alexander, Ndour, Peters",1627669-200673-203405-203838-203863,SAN,169.0,2,3.0,-2.0,6.0,6.0,,4.0,,12.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,3.0,1.0,2.0,,7.0,9.0,,,,,,,,,,,,,2.0,2.0,3.0,,,,1.0,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,1.0,,0.5,0.5,1.0,0.5,,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,102.24852071005917,,18.333333333333332,9.833333333333334,18.333333333333332,9.833333333333334,,,,,0.4,0.5,0.5,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,0.4,,0.41554,,,,,,,9.733333333333333,24.3,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627681-202251-202641-202652-203863,1611661319,"Jazmon Gwathmey, Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Haley Peters","Gwathmey, Appel Marinelli, Colson, Montgomery, Peters",1627681-202251-202641-202652-203863,SAN,425.0,3,7.0,1.0,12.0,13.0,4.0,,5.0,25.0,2.0,3.0,2.0,2.0,1.0,1.0,,5.0,1.0,3.0,,,1.0,4.0,1.0,2.0,,1.0,3.0,11.0,1.0,4.0,1.0,10.0,9.0,2.0,3.0,1.0,2.0,,7.0,2.0,4.0,,1.0,,4.0,2.0,4.0,3.0,,2.0,,4.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,4.0,1.0,3.0,3.0,,6.0,6.0,12.0,,3.0,2.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,3.0,,,,1.0,3.0,1.0,,,2.0,,,1.0,,,,,,,,,,,3.0,4.0,4.0,,,0.3333333333333333,0.5,1.0,0.25,0.5,,0.25,0.2727272727272727,0.6666666666666666,0.5,0.3,0.7,0.4,0.3125,0.7,0.4,0.26666666666666666,,0.18181818181818182,0.3333333333333333,0.2,,,,,1.0,0.75,0.5,0.75,0.3333333333333333,0.75,0.45454545454545453,1.0,0.6,,0.3333333333333333,,0.5,1.0,1.0,0.6666666666666666,1.0,,84.70588235294117,,16.25,17.692307692307693,13.583333333333334,17.23076923076923,0.2,0.6666666666666666,1.0,0.5,0.3333333333333333,,,,0.2,0.3333333333333333,0.3333333333333333,,,,,,0.26666666666666666,0.25,0.25,1.0,0.4,1.0,0.5,0.4,0.5,1.0,0.2,1.0,0.2,,0.4666666666666667,0.25,0.3924033333333333,0.400275,0.39748,0.0625,0.08333333333333333,0.7,0.4,8.645454545454545,22.65,0.3333333333333333,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202251-202641-203838,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Jayne Appel Marinelli, Sydney Colson, Astou Ndour","Jefferson, Gwathmey, Appel Marinelli, Colson, Ndour",1627669-1627681-202251-202641-203838,SAN,476.0,4,8.0,-11.0,12.0,14.0,,1.0,,26.0,1.0,3.0,,,,,,3.0,1.0,2.0,,,1.0,3.0,,,,,2.0,8.0,1.0,3.0,,7.0,18.0,,,,,,,,,,,,,2.0,2.0,3.0,,,,3.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,7.0,,,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.25,,,0.3181818181818182,,,0.3181818181818182,,,0.2727272727272727,,,,,,,,,,0.6666666666666666,,1.0,,0.75,,,,,,,1.0,1.0,,1.0,,,78.65546218487394,,20.666666666666668,16.285714285714285,20.666666666666668,15.642857142857142,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,,,0.18181818181818182,0.5,0.5,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.5454545454545454,0.3333333333333333,0.4208636363636364,,,,,,,9.2625,23.400000000000002,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-203405-203825-204324,1611661319,"Moriah Jefferson, Monique Currie, Kayla Alexander, Kayla McBride, Dearica Hamby","Jefferson, Currie, Alexander, McBride, Hamby",1627669-200673-203405-203825-204324,SAN,2833.0,13,47.0,-31.0,87.0,89.0,17.0,35.0,12.0,176.0,7.0,17.0,2.0,4.0,1.0,3.0,9.0,26.0,5.0,22.0,1.0,2.0,4.0,16.0,1.0,1.0,1.0,5.0,21.0,65.0,5.0,18.0,8.0,65.0,96.0,3.0,8.0,1.0,1.0,3.0,12.0,4.0,11.0,1.0,6.0,4.0,15.0,18.0,24.0,15.0,,2.0,,16.0,4.0,6.0,,9.0,5.0,14.0,4.0,1.0,2.0,3.0,4.0,33.0,4.0,8.0,1.0,3.0,26.0,,29.0,13.0,42.0,2.0,7.0,5.0,2.0,2.0,,1.0,15.0,1.0,1.0,2.0,17.0,2.0,,9.0,,26.0,,,3.0,3.0,20.0,2.0,3.0,,11.0,1.0,,5.0,1.0,4.0,,,1.0,1.0,2.0,4.0,1.0,1.0,53.0,15.0,17.0,3.0,1.0,0.42857142857142855,0.45,1.0,0.2777777777777778,1.0,0.16666666666666666,0.2777777777777778,0.3230769230769231,0.375,0.36363636363636365,0.3433734939759036,0.5,0.3235294117647059,0.3693181818181818,0.5454545454545454,0.375,0.21686746987951808,,0.09230769230769231,0.17647058823529413,0.11538461538461539,,,0.11764705882352941,,1.0,0.65,0.2,0.42857142857142855,0.36363636363636365,0.6170212765957447,0.23529411764705882,0.2,0.1875,0.21428571428571427,0.3,1.0,0.75,0.631578947368421,0.5555555555555556,0.42857142857142855,,0.043478260869565216,89.45993646311331,0.25,17.60919540229885,14.617977528089888,17.03448275862069,13.393258426966293,0.20481927710843373,0.4117647058823529,0.5,0.2857142857142857,0.3132530120481928,0.34615384615384615,0.391304347826087,0.3333333333333333,0.26506024096385544,0.22727272727272727,0.22727272727272727,0.8,0.024096385542168676,0.5,0.5,1.0,0.1927710843373494,0.25,0.25,1.0,0.4444444444444444,0.5,,0.1111111111111111,1.0,1.0,0.17647058823529413,0.3333333333333333,0.29411764705882354,0.2,0.42168674698795183,0.25,0.4190060240963856,0.499425,0.38723235294117647,0.05747126436781609,0.07246376811594203,0.18461538461538463,0.23076923076923078,10.310769230769232,24.594444444444445,0.19540229885057472,1.0,0.058823529411764705,,,,1.0,2.0,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-200673-203037-203838,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Vicki Baugh, Astou Ndour","Jefferson, Gwathmey, Currie, Baugh, Ndour",1627669-1627681-200673-203037-203838,SAN,341.0,3,6.0,7.0,12.0,10.0,3.0,4.0,,22.0,3.0,4.0,,,1.0,1.0,1.0,2.0,,2.0,,,1.0,2.0,,,,,4.0,8.0,1.0,2.0,3.0,14.0,7.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,6.0,3.0,,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,3.0,,4.0,,4.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,3.0,,,1.0,,4.0,,1.0,,3.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,14.0,4.0,3.0,,1.0,0.25,0.25,1.0,0.5,,,0.5,0.5,,1.0,0.55,,1.0,0.5909090909090909,,1.0,0.2,,,,,,,,,,0.75,,0.5,,0.6666666666666666,,,,,,,0.6666666666666666,,1.0,0.5,,,92.90322580645162,1.0,15.166666666666666,15.9,15.166666666666666,14.3,0.4,0.75,0.75,0.3333333333333333,0.2,0.5,0.5,,0.2,,,,,,,,0.2,0.5,0.5,1.0,,,,,,,1.0,1.0,,,0.6,0.5,0.47638499999999995,,0.7042,,,,0.2857142857142857,6.9125,23.7,0.25,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202251-203405-203825,1611661319,"Moriah Jefferson, Monique Currie, Jayne Appel Marinelli, Kayla Alexander, Kayla McBride","Jefferson, Currie, Appel Marinelli, Alexander, McBride",1627669-200673-202251-203405-203825,SAN,563.0,4,9.0,-12.0,16.0,19.0,,5.0,3.0,35.0,4.0,7.0,,2.0,,,2.0,6.0,1.0,2.0,,,,2.0,,,,,7.0,15.0,,2.0,1.0,15.0,27.0,,2.0,,,,,,,,,,,6.0,8.0,,,,,2.0,,1.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,2.0,,3.0,1.0,1.0,5.0,3.0,8.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,3.0,1.0,3.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,15.0,,,,,0.42857142857142855,0.42857142857142855,,,,,,0.4666666666666667,,,0.4117647058823529,,,0.4411764705882353,,,0.11764705882352941,,0.06666666666666667,,0.16666666666666666,,,1.0,1.0,,0.3333333333333333,0.25,0.6,0.5,0.5,0.3,,0.5,,0.5,,,,0.5,0.6,,,89.52042628774423,,18.6875,13.894736842105264,18.25,12.789473684210526,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.25,0.35294117647058826,0.3333333333333333,0.4,0.5,0.11764705882352941,0.5,0.5,1.0,,,,,0.11764705882352941,,,,1.0,,,,,,,,,,0.5294117647058824,,0.5002558823529412,0.852,,0.058823529411764705,0.06666666666666667,,,6.38,24.2,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202641-203838-203863,1611661319,"Moriah Jefferson, Monique Currie, Sydney Colson, Astou Ndour, Haley Peters","Jefferson, Currie, Colson, Ndour, Peters",1627669-200673-202641-203838-203863,SAN,101.0,1,2.0,2.0,3.0,2.0,,2.0,,5.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,4.0,,,1.0,,,,1.0,1.0,,,1.0,,,,0.75,,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2871287128713,,17.333333333333332,24.5,17.333333333333332,23.5,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.36605,,,0.3333333333333333,0.5,,,16.2,25.1,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202251-203825-204324,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Jayne Appel Marinelli, Kayla McBride, Dearica Hamby","Jefferson, Gwathmey, Appel Marinelli, McBride, Hamby",1627669-1627681-202251-203825-204324,SAN,38.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,,16.0,11.0,16.0,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2869,,0.2869,,,,,4.0,,1.0,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202251-202652-204324,1611661319,"Moriah Jefferson, Monique Currie, Jayne Appel Marinelli, Alex Montgomery, Dearica Hamby","Jefferson, Currie, Appel Marinelli, Montgomery, Hamby",1627669-200673-202251-202652-204324,SAN,4919.0,10,82.0,-37.0,149.0,151.0,13.0,16.0,12.0,300.0,19.0,35.0,,3.0,2.0,4.0,3.0,15.0,15.0,49.0,2.0,6.0,10.0,20.0,,,,1.0,37.0,99.0,12.0,26.0,18.0,128.0,165.0,2.0,6.0,,,2.0,6.0,3.0,6.0,,1.0,10.0,16.0,42.0,32.0,33.0,3.0,,,20.0,10.0,7.0,,21.0,11.0,32.0,10.0,1.0,13.0,2.0,6.0,75.0,2.0,10.0,,11.0,40.0,2.0,53.0,12.0,65.0,3.0,14.0,12.0,2.0,12.0,4.0,9.0,15.0,2.0,3.0,1.0,27.0,3.0,1.0,15.0,6.0,41.0,3.0,,1.0,2.0,29.0,3.0,3.0,,22.0,2.0,,7.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,,122.0,14.0,12.0,1.0,3.0,0.5675675675675675,0.5675675675675675,0.9166666666666666,0.46153846153846156,,,0.46153846153846156,0.37373737373737376,0.3333333333333333,0.5,0.44,0.3333333333333333,0.42857142857142855,0.4740740740740741,0.375,0.6666666666666666,0.208,,0.0707070707070707,0.11428571428571428,0.13333333333333333,0.02040816326530612,,0.4444444444444444,1.0,,0.7692307692307693,0.16393442622950818,0.5789473684210527,0.14285714285714285,0.7183098591549296,0.16,0.2,0.08333333333333333,0.17647058823529413,0.1,0.25,0.7272727272727273,0.8571428571428571,0.7,0.6111111111111112,,0.043478260869565216,87.82272819678796,0.4,17.892617449664428,14.920529801324504,17.328859060402685,14.311258278145695,0.28,0.5428571428571428,0.6129032258064516,0.6842105263157895,0.12,0.2,0.23076923076923078,0.6666666666666666,0.392,0.30612244897959184,0.3125,0.4,0.048,0.3333333333333333,0.3333333333333333,0.5,0.16,0.5,0.5,1.0,0.5,,,,,,0.5714285714285714,0.5,0.14285714285714285,,0.488,0.5,0.46392239999999996,0.51444,0.49998571428571426,0.05384615384615385,0.0673076923076923,0.046875,0.125,10.872727272727273,23.565384615384616,0.087248322147651,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-202641-202652-203037-203863,1611661319,"Moriah Jefferson, Sydney Colson, Alex Montgomery, Vicki Baugh, Haley Peters","Jefferson, Colson, Montgomery, Baugh, Peters",1627669-202641-202652-203037-203863,SAN,273.0,2,5.0,-4.0,8.0,7.0,,1.0,3.0,15.0,,2.0,,1.0,,,,3.0,1.0,2.0,,,1.0,3.0,1.0,1.0,,,1.0,7.0,1.0,3.0,,5.0,9.0,1.0,3.0,1.0,1.0,,5.0,,,,,,,2.0,,3.0,,,,3.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,3.0,,,1.0,,1.0,4.0,5.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,,2.0,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.14285714285714285,0.3333333333333333,,0.25,0.625,,0.25,0.625,,0.3,,,,,,,0.5,,,0.5,0.5,,0.5,0.5,0.5,1.0,0.3333333333333333,,0.5,,,1.0,,,,,79.12087912087912,,20.75,15.285714285714286,17.5,15.285714285714286,0.2,,,,0.3,,,,0.2,0.5,0.5,1.0,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.25,1.0,1.0,,,,,0.5,0.3333333333333333,0.435565,0.4045666666666667,,,,1.0,,9.271428571428572,23.8,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627681-202652-203405-203838-203863,1611661319,"Jazmon Gwathmey, Alex Montgomery, Kayla Alexander, Astou Ndour, Haley Peters","Gwathmey, Montgomery, Alexander, Ndour, Peters",1627681-202652-203405-203838-203863,SAN,273.0,2,5.0,4.0,11.0,10.0,9.0,7.0,2.0,21.0,1.0,3.0,,2.0,1.0,3.0,2.0,3.0,1.0,2.0,,1.0,1.0,3.0,,,1.0,2.0,4.0,8.0,1.0,4.0,2.0,13.0,9.0,,2.0,,,2.0,2.0,4.0,7.0,1.0,3.0,2.0,13.0,2.0,6.0,3.0,,,,3.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,3.0,,1.0,3.0,,4.0,4.0,8.0,,,,,2.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,,2.0,,,,,2.0,,,,2.0,,,,1.0,2.0,,,2.0,,,2.0,1.0,,11.0,13.0,9.0,,1.0,0.25,0.25,1.0,0.25,,0.3333333333333333,0.25,0.5,,0.5714285714285714,0.4583333333333333,,0.55,0.5,0.3333333333333333,0.5909090909090909,0.3333333333333333,,,,,,,1.0,,,0.75,0.75,0.5,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,,1.0,,1.0,0.75,,,0.5,,,110.76923076923077,0.5,13.363636363636363,12.6,12.272727272727273,12.1,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.5,0.5,,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3,0.3333333333333333,0.2,0.5,0.5833333333333334,0.3333333333333333,0.43638333333333335,0.4985,0.43677,,,0.15384615384615385,1.0,8.2375,23.475,0.8181818181818182,1.0,0.1,,,,,,,,,,,,,,1611661319,2016,2016,False
