EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1627668-202252-202663-204319-204321,1611661328,"Breanna Stewart, Alysha Clark, Krystal Thomas, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Clark, Thomas, Loyd, Mosqueda-Lewis",1627668-202252-202663-204319-204321,SEA,52.0,3,1.0,-4.0,2.0,2.0,2.0,1.0,,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,8.5,17.5,8.5,17.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2702,,0.2702,,,,,13.2,,1.0,,,,,,,,,1611661328,2016,2016,False
1627668-202257-204317-204319-204321,1611661328,"Breanna Stewart, Monica Wright, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Wright, Tokashiki, Loyd, Mosqueda-Lewis",1627668-202257-204317-204319-204321,SEA,325.0,3,5.0,-5.0,11.0,13.0,10.0,11.0,1.0,24.0,,,,,,,1.0,1.0,,1.0,,,,,,,,3.0,,,,2.0,1.0,2.0,,3.0,7.0,9.0,14.0,,,,,2.0,2.0,1.0,2.0,,2.0,7.0,9.0,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,2.0,3.0,1.0,6.0,1.0,7.0,,,,,1.0,2.0,1.0,3.0,1.0,,,,4.0,,4.0,3.0,2.0,4.0,,,,5.0,,,1.0,,8.0,,,3.0,1.0,,,,,,,,7.0,9.0,10.0,1.0,1.0,,,,,,,,0.5,,0.5,0.2,,0.25,0.5,1.0,0.5625,0.6,,,,,0.25,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,1.0,,,1.0,,1.0,1.0,,,106.33846153846153,,12.363636363636363,14.538461538461538,12.363636363636363,14.538461538461538,,,,,0.2,1.0,1.0,,0.2,,,,,,,,0.6,,,,,,,,,,,,,,,,,0.5,,0.6,,0.4885875,,0.47679999999999995,0.375,0.6,0.2222222222222222,1.0,13.0,35.199999999999996,0.9090909090909091,1.0,,,,,,,,1611661328,2016,2016,False
1627668-202626-202663-204319-204321,1611661328,"Breanna Stewart, Jenna O'Hea, Krystal Thomas, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, O'Hea, Thomas, Loyd, Mosqueda-Lewis",1627668-202626-202663-204319-204321,SEA,35.0,1,1.0,2.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.14285714285714,,20.0,,20.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3349,,,,,,,17.4,,,,,,,,,,,1611661328,2016,2016,False
201049-201518-202626-204317-204319,1611661328,"Noelle Quinn, Crystal Langhorne, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd","Quinn, Langhorne, O'Hea, Tokashiki, Loyd",201049-201518-202626-204317-204319,SEA,198.0,1,3.0,-5.0,7.0,7.0,3.0,3.0,1.0,14.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,1.0,4.0,,1.0,2.0,4.0,9.0,,1.0,,,,,1.0,3.0,,,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,1.0,3.0,,3.0,,,,,1.0,,1.0,,,,,,1.0,,,2.0,,3.0,,,,1.0,,,,,2.0,,,1.0,,1.0,1.0,,,1.0,,,4.0,2.0,3.0,,,1.0,1.0,,,,,,0.25,,0.3333333333333333,0.2,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.2,,,,,1.0,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,,,,1.0,1.0,,,101.81818181818183,,12.571428571428571,15.714285714285714,11.571428571428571,15.285714285714286,0.2,1.0,1.0,1.0,0.2,,,,0.4,,,,,,,,0.2,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.4,,0.42918,0.3825,0.40863333333333335,0.16666666666666666,0.2,,0.5,11.825,23.6,0.42857142857142855,,,,,,,,,1611661328,2016,2016,False
201049-202249-202257-202626-202663,1611661328,"Noelle Quinn, Abby Bishop, Monica Wright, Jenna O'Hea, Krystal Thomas","Quinn, Bishop, Wright, O'Hea, Thomas",201049-202249-202257-202626-202663,SEA,664.0,5,11.0,-13.0,23.0,21.0,12.0,8.0,1.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,,,,,,,1.0,5.0,,,1.0,3.0,2.0,6.0,1.0,5.0,3.0,10.0,23.0,1.0,1.0,,,,2.0,1.0,5.0,1.0,3.0,2.0,7.0,,4.0,3.0,,,5.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,5.0,,6.0,1.0,7.0,,1.0,1.0,,4.0,3.0,3.0,4.0,,1.0,,1.0,8.0,,3.0,,,2.0,,,,3.0,,,1.0,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,8.0,7.0,12.0,,1.0,,,1.0,0.2,,0.3333333333333333,0.2,0.3333333333333333,1.0,0.2,0.3181818181818182,1.0,0.3125,0.38461538461538464,1.0,0.3888888888888889,0.45454545454545453,,,,,0.5,,,0.8333333333333334,,0.5,0.25,0.75,0.125,,,,0.25,,1.0,1.0,0.6666666666666666,0.5,,,95.42168674698796,1.0,15.391304347826088,14.761904761904763,15.08695652173913,14.666666666666666,0.09090909090909091,1.0,1.0,,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,,,,,,0.45454545454545453,0.2,0.2,1.0,1.0,1.0,,,,,,,,0.125,1.0,,,0.375,0.3333333333333333,0.5454545454545454,0.2,0.4264090909090909,,0.4171125,0.08333333333333333,0.14285714285714285,0.2,0.7,13.183333333333332,24.380000000000003,0.5217391304347826,,,,,,,,,1611661328,2016,2016,False
201049-202249-202257-202663-204321,1611661328,"Noelle Quinn, Abby Bishop, Monica Wright, Krystal Thomas, Kaleena Mosqueda-Lewis","Quinn, Bishop, Wright, Thomas, Mosqueda-Lewis",201049-202249-202257-202663-204321,SEA,86.0,1,1.0,,3.0,2.0,,,1.0,5.0,,,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,83.72093023255813,,17.0,17.5,13.666666666666666,17.5,,,,,,,,,0.75,0.3333333333333333,0.5,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,0.25,,0.3278625,0.3626,,,,,,19.599999999999998,24.2,,,,,,,,,,1611661328,2016,2016,False
201049-202626-202663-204317-204319,1611661328,"Noelle Quinn, Jenna O'Hea, Krystal Thomas, Ramu Tokashiki, Jewell Loyd","Quinn, O'Hea, Thomas, Tokashiki, Loyd",201049-202626-202663-204317-204319,SEA,132.0,2,2.0,-6.0,3.0,5.0,,,,8.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,87.27272727272727,,21.0,13.8,21.0,13.8,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.44135,,,,,,,19.3,24.0,,,,,,,,,,1611661328,2016,2016,False
201518-202252-202626-204317-204319,1611661328,"Crystal Langhorne, Alysha Clark, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd","Langhorne, Clark, O'Hea, Tokashiki, Loyd",201518-202252-202626-204317-204319,SEA,100.0,1,2.0,-5.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,0.5,,,1.0,0.5,1.0,,,,1.0,,,1.0,,,,,72.0,,22.5,18.333333333333332,22.5,13.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.52905,,,,,,,,23.7,,,,,,,,,,1611661328,2016,2016,False
202257-203832-204317-204319-204321,1611661328,"Monica Wright, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Wright, Gatling, Tokashiki, Loyd, Mosqueda-Lewis",202257-203832-204317-204319-204321,SEA,230.0,2,4.0,-3.0,6.0,7.0,,,,13.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,2.0,,4.0,7.0,,,,,,,,,,,,,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,81.39130434782608,,17.0,18.285714285714285,17.0,18.285714285714285,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.5329,,,,,,,0.7,24.3,,,,,,,,,,1611661328,2016,2016,False
100720-201049-201518-202252-204319,1611661328,"Sue Bird, Noelle Quinn, Crystal Langhorne, Alysha Clark, Jewell Loyd","Bird, Quinn, Langhorne, Clark, Loyd",100720-201049-201518-202252-204319,SEA,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,False
201049-201518-202626-204317-204321,1611661328,"Noelle Quinn, Crystal Langhorne, Jenna O'Hea, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Quinn, Langhorne, O'Hea, Tokashiki, Mosqueda-Lewis",201049-201518-202626-204317-204321,SEA,51.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,56.470588235294116,,30.0,21.0,30.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1611661328,2016,2016,False
100720-1627668-201049-202252-204317,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Alysha Clark, Ramu Tokashiki","Bird, Stewart, Quinn, Clark, Tokashiki",100720-1627668-201049-202252-204317,SEA,318.0,3,5.0,-3.0,12.0,12.0,1.0,2.0,,24.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,4.0,,,4.0,8.0,11.0,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,3.0,,5.0,,5.0,,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,,,2.0,5.0,,,4.0,,5.0,,,,5.0,,2.0,,,6.0,,,3.0,,1.0,1.0,,,1.0,1.0,,8.0,2.0,1.0,,,0.5,0.5,,,,,,0.5,,,0.5,,,0.5714285714285714,,1.0,,,,,,0.2,,,0.75,,1.0,,0.8333333333333334,,,,,,,1.0,1.0,,1.0,,,108.67924528301887,1.0,11.75,14.75,11.75,14.333333333333334,0.25,1.0,1.0,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.378125,,,0.42857142857142855,0.42857142857142855,,0.25,11.225,,0.08333333333333333,,,,,,,,,1611661328,2016,2016,False
100720-1627668-201518-202252-202626,1611661328,"Sue Bird, Breanna Stewart, Crystal Langhorne, Alysha Clark, Jenna O'Hea","Bird, Stewart, Langhorne, Clark, O'Hea",100720-1627668-201518-202252-202626,SEA,360.0,3,6.0,11.0,10.0,9.0,,,,19.0,1.0,1.0,,,,,2.0,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,3.0,5.0,2.0,2.0,1.0,13.0,2.0,,,,,,,,,,,,,,6.0,6.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,,2.0,3.0,,5.0,,5.0,,,,,,2.0,,2.0,,,,,2.0,,,1.0,,3.0,,1.0,,5.0,,1.0,,,2.0,,,1.0,,,,,,,,,13.0,,,,,,,1.0,1.0,,,1.0,0.6,,,0.8571428571428571,,,0.8125,,,0.2857142857142857,,,,,,,,0.75,,0.6666666666666666,,0.7142857142857143,,,,,,,,0.5,1.0,0.6666666666666666,,,76.0,,18.1,19.88888888888889,18.1,19.333333333333332,0.14285714285714285,1.0,1.0,,0.2857142857142857,1.0,1.0,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.42857142857142855,1.0,0.4143071428571429,,,0.125,0.16666666666666666,,,12.059999999999999,24.85,,,,,,,,,,1611661328,2016,2016,False
100720-1627668-201518-202257-202626,1611661328,"Sue Bird, Breanna Stewart, Crystal Langhorne, Monica Wright, Jenna O'Hea","Bird, Stewart, Langhorne, Wright, O'Hea",100720-1627668-201518-202257-202626,SEA,400.0,2,7.0,-5.0,12.0,12.0,8.0,7.0,3.0,24.0,2.0,3.0,,,1.0,2.0,1.0,1.0,2.0,3.0,,,,,,,,3.0,,1.0,,3.0,5.0,7.0,,3.0,5.0,15.0,20.0,1.0,1.0,,1.0,,2.0,3.0,5.0,,3.0,2.0,8.0,2.0,8.0,,,,3.0,,1.0,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,,1.0,,,1.0,3.0,4.0,,1.0,1.0,,2.0,,2.0,,,,,,2.0,,1.0,2.0,1.0,4.0,,,,4.0,,,,,5.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,13.0,8.0,8.0,2.0,1.0,0.2,0.2,,,,,,0.7142857142857143,1.0,0.6,0.5,0.5,0.375,0.625,0.5,0.4444444444444444,0.3,0.14285714285714285,0.3333333333333333,,,1.0,,,,0.5,0.3333333333333333,0.6666666666666666,0.2,0.6,1.0,,,0.6666666666666666,,,,,0.5,,,86.39999999999999,,18.916666666666668,14.416666666666666,17.5,13.75,0.3,0.6666666666666666,1.0,,0.1,1.0,1.0,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3,,,,,,,,,,0.5,,,0.25,0.5,,,0.375,,0.6,,0.45827,0.4143,0.4574625,0.18181818181818182,0.25,0.13333333333333333,0.5333333333333333,8.3,24.266666666666666,0.6666666666666666,,,,,,,,,1611661328,2016,2016,False
100720-1627668-202249-204319-204321,1611661328,"Sue Bird, Breanna Stewart, Abby Bishop, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Stewart, Bishop, Loyd, Mosqueda-Lewis",100720-1627668-202249-204319-204321,SEA,39.0,1,1.0,-1.0,2.0,2.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,147.69230769230768,,16.0,3.5,16.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661328,2016,2016,False
100720-1627668-202252-203832-204319,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Markeisha Gatling, Jewell Loyd","Bird, Stewart, Clark, Gatling, Loyd",100720-1627668-202252-203832-204319,SEA,273.0,3,5.0,3.0,8.0,9.0,3.0,6.0,,17.0,2.0,3.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,2.0,4.0,,2.0,1.0,5.0,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,2.0,1.0,5.0,,5.0,,,,,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,3.0,,,,,3.0,1.0,,2.0,,,,,,,,,5.0,1.0,3.0,,,0.5,0.5,,,,,,0.5,,,0.3333333333333333,,,0.35714285714285715,,0.25,0.3333333333333333,,,,,0.5,1.0,,0.5,,0.6666666666666666,,0.5714285714285714,,,,,,,1.0,,0.5,0.6666666666666666,,,89.67032967032968,,17.625,14.666666666666666,17.625,12.555555555555555,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,0.8333333333333334,,0.572025,,0.5421,0.2857142857142857,0.4,,0.2,4.75,23.2,0.375,,,,,,,,,1611661328,2016,2016,False
100720-1627668-202252-204319-204321,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Stewart, Clark, Loyd, Mosqueda-Lewis",100720-1627668-202252-204319-204321,SEA,25.0,2,,-3.0,2.0,2.0,1.0,2.0,,4.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,2.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,230.39999999999998,,7.5,5.0,7.5,5.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,0.60375,,,,,,,,36.1,0.5,1.0,,,,,,,,1611661328,2016,2016,False
100720-1627668-202663-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Krystal Thomas, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, Thomas, Tokashiki, Loyd",100720-1627668-202663-204317-204319,SEA,39.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,110.76923076923076,,25.0,7.0,25.0,5.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3563,,,,,,,17.0,,,,,,,,,,,1611661328,2016,2016,False
100720-201518-202249-202252-204319,1611661328,"Sue Bird, Crystal Langhorne, Abby Bishop, Alysha Clark, Jewell Loyd","Bird, Langhorne, Bishop, Clark, Loyd",100720-201518-202249-202252-204319,SEA,247.0,1,4.0,3.0,8.0,8.0,,7.0,,16.0,1.0,1.0,,,,,,,1.0,3.0,1.0,1.0,,,,,1.0,2.0,,,,,2.0,4.0,2.0,3.0,3.0,13.0,10.0,,,,,,,,,,,,,4.0,,6.0,,,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,,,,,2.0,1.0,3.0,,3.0,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,,,,,4.0,,,2.0,,,,,,,,,13.0,,,1.0,,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,,0.7142857142857143,,,0.7222222222222222,,,0.42857142857142855,,,,,,1.0,,0.5,,,,0.4,,,,,,,,0.5,1.0,,,,93.27935222672066,,16.5,14.375,16.5,13.5,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.5714285714285714,0.5,0.4730142857142857,,,0.2222222222222222,0.3333333333333333,,,13.025,24.233333333333334,,,,,,,,,,1611661328,2016,2016,False
100720-201518-202252-202257-204317,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Monica Wright, Ramu Tokashiki","Bird, Langhorne, Clark, Wright, Tokashiki",100720-201518-202252-202257-204317,SEA,117.0,1,2.0,2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,86.15384615384616,,14.0,18.75,14.0,18.75,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.43895,,,,,,,10.0,,,,,,,,,,,1611661328,2016,2016,False
