EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Offensive Fouls,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,Loose Ball Fouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
201477-201516-202638-203451-203832,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Courtney Clements, Markeisha Gatling","Young, Quigley, Breland, Clements, Gatling",201477-201516-202638-203451-203832,CHI,201.0,2,3.0,4.0,9.0,7.0,9.0,7.0,1.0,16.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,4.0,1.0,2.0,5.0,12.0,8.0,,,2.0,2.0,4.0,1.0,2.0,5.0,12.0,,4.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,2.0,1.0,3.0,,1.0,,1.0,5.0,8.0,1.0,3.0,,,,,10.0,12.0,9.0,3.0,,,1.0,0.5,,0.5,0.5,0.5,0.5,0.5833333333333334,1.0,0.5833333333333334,0.6,1.0,0.6,0.3333333333333333,1.0,0.5,,1.0,0.5,,1.0,1.0,,114.6268656716418,,11.555555555555555,13.857142857142858,11.555555555555555,13.857142857142858,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.52855,0.7378,0.52855,0.14285714285714285,0.2,0.16666666666666666,1.0,7.225,23.55,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202638-203451-203857,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Courtney Clements, Jamierra Faulkner","Young, Quigley, Breland, Clements, Faulkner",201477-201516-202638-203451-203857,CHI,59.0,1,1.0,,2.0,2.0,,2.0,,4.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,1.0,,97.6271186440678,,18.0,11.5,18.0,11.5,0.5,,,0.5,,,,,,,,,,,,,,0.5,,0.47105,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202664-203399-203832,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Markeisha Gatling","Young, Quigley, Vandersloot, Delle Donne, Gatling",201477-201516-202664-203399-203832,CHI,677.0,6,11.0,-6.0,21.0,20.0,9.0,9.0,2.0,41.0,4.0,8.0,1.0,4.0,4.0,1.0,2.0,,,1.0,1.0,7.0,16.0,1.0,2.0,6.0,23.0,29.0,,,2.0,,7.0,1.0,1.0,2.0,5.0,8.0,6.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,,11.0,3.0,,4.0,4.0,3.0,7.0,3.0,4.0,4.0,5.0,7.0,8.0,3.0,1.0,,,,,21.0,5.0,9.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5,,1.0,0.5,0.4375,,0.4722222222222222,,0.1875,0.5238095238095238,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.8,0.3333333333333333,,0.8,0.3,0.5,0.5,1.0,,87.2082717872969,,16.61904761904762,16.4,15.333333333333334,16.4,0.4444444444444444,0.5,0.5,0.2222222222222222,0.25,0.25,,0.2222222222222222,0.1111111111111111,0.5,0.5,1.0,,,,0.125,1.0,0.5555555555555556,0.5,0.47148333333333337,0.4867,0.4426125,0.15,0.16666666666666666,0.08695652173913043,0.21739130434782608,7.6375,22.4,0.42857142857142855,,1.0,,3.0,2.0,,,,2.0,2.0,,,,,,3.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,0.25,,,0.5,,,,1.0,,0.1,0.75,0.5,0.5,0.5,,,,,0.5,,,0.375,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-203451-203832-203857,1611661329,"Tamera Young, Allie Quigley, Courtney Clements, Markeisha Gatling, Jamierra Faulkner","Young, Quigley, Clements, Gatling, Faulkner",201477-201516-203451-203832-203857,CHI,759.0,5,13.0,-2.0,27.0,27.0,11.0,13.0,4.0,54.0,6.0,8.0,1.0,6.0,4.0,,3.0,,,,2.0,7.0,18.0,,3.0,3.0,17.0,19.0,,,4.0,2.0,4.0,,2.0,1.0,5.0,6.0,8.0,,3.0,,3.0,,3.0,,,6.0,3.0,3.0,8.0,11.0,4.0,15.0,3.0,8.0,3.0,6.0,8.0,4.0,3.0,,3.0,1.0,3.0,2.0,13.0,5.0,11.0,,0.42857142857142855,0.5,,,,,,0.3888888888888889,0.5,0.3333333333333333,0.5,0.3333333333333333,0.38636363636363635,0.5,0.35714285714285715,0.14285714285714285,0.7272727272727273,0.3,1.0,0.7857142857142857,0.3076923076923077,,0.75,1.0,1.0,102.45059288537549,0.6666666666666666,15.333333333333334,12.777777777777779,14.481481481481481,11.37037037037037,0.38095238095238093,0.75,0.75,0.2857142857142857,0.16666666666666666,0.16666666666666666,,0.19047619047619047,0.14285714285714285,,,,,,,0.3333333333333333,,0.5238095238095238,,0.45412142857142856,0.49256666666666665,0.4515416666666667,0.13636363636363635,0.15789473684210525,0.23529411764705882,0.29411764705882354,7.605555555555556,24.266666666666666,0.4074074074074074,2.0,4.0,2.0,2.0,,,,2.0,4.0,,,2.0,,,,3.0,,1.0,,,1.0,,1.0,5.0,,3.0,1.0,2.0,1.0,3.0,,,3.0,2.0,1.0,1.0,1.0,0.5,,,,0.625,,0.3333333333333333,0.5,0.4,0.3333333333333333,,,,,0.5,,,,,,,,1.0,0.5,,0.3333333333333333,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202259-202638-202664-203067,1611661329,"Tamera Young, Epiphanny Prince, Jessica Breland, Courtney Vandersloot, Sasha Goodlett","Young, Prince, Breland, Vandersloot, Goodlett",201477-202259-202638-202664-203067,CHI,1689.0,5,28.0,-5.0,60.0,58.0,12.0,,6.0,118.0,13.0,16.0,3.0,10.0,11.0,2.0,5.0,,1.0,,,20.0,37.0,3.0,9.0,5.0,54.0,59.0,,1.0,5.0,5.0,8.0,,,4.0,14.0,22.0,18.0,6.0,5.0,2.0,11.0,2.0,13.0,1.0,2.0,28.0,5.0,3.0,16.0,19.0,8.0,27.0,6.0,18.0,4.0,10.0,10.0,7.0,2.0,2.0,3.0,,3.0,2.0,49.0,10.0,10.0,,0.55,0.5789473684210527,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.5405405405405406,0.625,0.532608695652174,0.2857142857142857,0.625,0.5510204081632653,0.3125,0.7,0.1956521739130435,0.8,0.29411764705882354,0.75,0.7916666666666666,0.34782608695652173,0.42857142857142855,0.875,0.6666666666666666,1.0,100.60390763765542,0.6666666666666666,13.5,15.155172413793103,12.616666666666667,14.637931034482758,0.34782608695652173,0.8125,0.8666666666666667,0.21739130434782608,0.3,0.375,0.6666666666666666,0.2391304347826087,0.10869565217391304,0.4,0.4,0.5,0.14285714285714285,,,,,0.5434782608695652,0.4,0.4986826086956522,0.4993083333333333,0.4832875,0.0425531914893617,0.05263157894736842,0.09259259259259259,0.25925925925925924,8.35945945945946,23.355555555555554,0.2,2.0,3.0,2.0,4.0,4.0,1.0,4.0,2.0,6.0,1.0,3.0,2.0,,4.0,1.0,7.0,2.0,3.0,,1.0,6.0,4.0,2.0,12.0,1.0,11.0,2.0,1.0,1.0,1.0,,1.0,,1.0,3.0,,,0.3333333333333333,0.10810810810810811,0.0625,0.2,0.6666666666666666,,0.5,,0.2857142857142857,1.0,,1.0,,0.05263157894736842,0.5384615384615384,0.36363636363636365,0.4,0.5,0.08695652173913043,0.25,0.25,1.0,0.42857142857142855,0.6666666666666666,0.5,0.5,0.5,,,2.0,,,,,,,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202259-202638-203067-203857,1611661329,"Tamera Young, Epiphanny Prince, Jessica Breland, Sasha Goodlett, Jamierra Faulkner","Young, Prince, Breland, Goodlett, Faulkner",201477-202259-202638-203067-203857,CHI,1552.0,7,26.0,8.0,53.0,53.0,17.0,7.0,4.0,106.0,11.0,12.0,2.0,8.0,12.0,5.0,13.0,,1.0,3.0,5.0,17.0,32.0,6.0,15.0,13.0,65.0,57.0,,1.0,6.0,3.0,9.0,3.0,5.0,5.0,20.0,26.0,8.0,18.0,13.0,5.0,13.0,6.0,19.0,5.0,2.0,44.0,2.0,4.0,10.0,18.0,4.0,22.0,3.0,3.0,6.0,18.0,13.0,16.0,7.0,2.0,2.0,,2.0,1.0,59.0,20.0,17.0,2.0,0.7647058823529411,0.7647058823529411,1.0,0.4,,0.6,0.4,0.53125,0.3333333333333333,0.5531914893617021,0.6666666666666666,0.5357142857142857,0.6018518518518519,0.75,0.5882352941176471,0.3191489361702128,0.5882352941176471,0.13333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.125,0.75,0.5,1.0,98.35051546391752,0.5,13.11320754716981,16.169811320754718,12.69811320754717,15.283018867924529,0.2553191489361702,0.9166666666666666,0.9166666666666666,0.1702127659574468,0.25,0.2857142857142857,1.0,0.2553191489361702,0.2765957446808511,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,,,0.35714285714285715,0.6,0.574468085106383,0.38461538461538464,0.473781914893617,0.4266,0.4034964285714286,0.1346153846153846,0.1891891891891892,0.09230769230769231,0.3076923076923077,9.621875,24.34,0.32075471698113206,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,,,,1.0,1.0,8.0,3.0,2.0,4.0,,5.0,5.0,,,,,,,,1.0,,3.0,1.0,2.0,,2.0,3.0,1.0,0.03125,,0.125,,1.0,0.2222222222222222,1.0,,0.125,1.0,0.5714285714285714,1.0,,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.75,0.0425531914893617,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202259-203067-203451-203857,1611661329,"Tamera Young, Epiphanny Prince, Sasha Goodlett, Courtney Clements, Jamierra Faulkner","Young, Prince, Goodlett, Clements, Faulkner",201477-202259-203067-203451-203857,CHI,217.0,2,4.0,-2.0,7.0,7.0,,,3.0,14.0,3.0,4.0,,1.0,3.0,,1.0,,,,,3.0,8.0,,1.0,,6.0,8.0,,,4.0,,,,,,,2.0,4.0,,1.0,,1.0,,1.0,,,2.0,2.0,,2.0,2.0,3.0,5.0,1.0,1.0,2.0,2.0,,,,,1.0,,1.0,1.0,2.0,,,,0.3333333333333333,0.5,,,,,,0.375,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.1111111111111111,0.6666666666666666,0.4,,0.6666666666666666,0.5,0.3333333333333333,0.5,1.0,,92.90322580645162,1.0,16.571428571428573,14.428571428571429,15.428571428571429,14.0,0.4444444444444444,0.75,1.0,0.1111111111111111,,,,0.3333333333333333,0.1111111111111111,,,,,,,,,0.5555555555555556,,0.43098888888888887,0.5161,,,,0.6666666666666666,,8.2875,24.7,,2.0,2.0,,,,,,2.0,2.0,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,0.125,0.25,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202638-203451-203832-203857,1611661329,"Tamera Young, Jessica Breland, Courtney Clements, Markeisha Gatling, Jamierra Faulkner","Young, Breland, Clements, Gatling, Faulkner",201477-202638-203451-203832-203857,CHI,82.0,2,1.0,2.0,3.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,,,,,,,2.0,2.0,,,,4.0,2.0,,,,2.0,2.0,,,,4.0,,4.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,4.0,4.0,3.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,87.80487804878048,,14.0,20.0,14.0,20.0,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,,0.50535,,0.50535,,,,1.0,8.95,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202638-203067-203451-203857,1611661329,"Tamera Young, Jessica Breland, Sasha Goodlett, Courtney Clements, Jamierra Faulkner","Young, Breland, Goodlett, Clements, Faulkner",201477-202638-203067-203451-203857,CHI,8.0,1,,,2.0,1.0,2.0,1.0,,3.0,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,540.0,,3.0,2.0,3.0,2.0,,,,,,,,1.0,,,,,,,,,,,,0.3093,,0.3093,,,,1.0,16.6,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202638-202664-203399-203832,1611661329,"Tamera Young, Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Markeisha Gatling","Young, Breland, Vandersloot, Delle Donne, Gatling",201477-202638-202664-203399-203832,CHI,1042.0,7,17.0,7.0,33.0,33.0,7.0,18.0,6.0,66.0,9.0,12.0,2.0,5.0,7.0,3.0,5.0,1.0,1.0,,,14.0,24.0,3.0,7.0,8.0,45.0,38.0,1.0,1.0,7.0,2.0,5.0,,1.0,4.0,8.0,20.0,8.0,6.0,4.0,3.0,10.0,2.0,12.0,2.0,1.0,26.0,3.0,,5.0,5.0,5.0,10.0,1.0,3.0,6.0,10.0,8.0,8.0,3.0,1.0,2.0,,2.0,,38.0,8.0,7.0,1.0,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.42857142857142855,1.0,,0.5,0.5833333333333334,0.4,0.5967741935483871,0.5833333333333334,0.3333333333333333,0.6428571428571429,0.5833333333333334,0.5,0.22580645161290322,0.45454545454545453,0.3,,0.45454545454545453,0.35714285714285715,,0.3333333333333333,0.3333333333333333,,91.20921305182341,,13.727272727272727,17.848484848484848,12.303030303030303,16.727272727272727,0.3870967741935484,0.75,0.8181818181818182,0.16129032258064516,0.4,0.6666666666666666,0.5,0.22580645161290322,0.16129032258064516,0.6,0.6,0.6666666666666666,0.16666666666666666,1.0,1.0,,,0.6129032258064516,0.75,0.4816083333333333,0.5153,0.43859166666666666,0.08823529411764706,0.1111111111111111,0.15555555555555556,0.17777777777777778,7.5,25.428571428571427,0.21212121212121213,1.0,2.0,,1.0,3.0,,2.0,2.0,5.0,,3.0,,1.0,3.0,,9.0,,2.0,,2.0,5.0,2.0,3.0,2.0,,2.0,,,,1.0,,,2.0,,2.0,,2.0,0.4,0.125,0.08333333333333333,0.4,0.6666666666666666,,0.5,0.3333333333333333,0.6666666666666666,,1.0,0.6,,0.18181818181818182,1.0,0.42857142857142855,0.42857142857142855,,0.06451612903225806,,,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,1.0,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202664-203067-203451-203844,1611661329,"Tamera Young, Courtney Vandersloot, Sasha Goodlett, Courtney Clements, Gennifer Brandon","Young, Vandersloot, Goodlett, Clements, Brandon",201477-202664-203067-203451-203844,CHI,83.0,1,1.0,4.0,3.0,3.0,,,,6.0,2.0,2.0,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,8.0,4.0,,,,,,,,,,4.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,8.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.1666666666666667,,,1.3333333333333333,,,0.3333333333333333,1.0,,,1.0,,,1.0,,,104.09638554216868,,10.666666666666666,17.0,10.666666666666666,17.0,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,0.57055,,,0.3333333333333333,0.5,,,2.45,24.6,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-203067-203399-203451-203857,1611661329,"Tamera Young, Sasha Goodlett, Elena Delle Donne, Courtney Clements, Jamierra Faulkner","Young, Goodlett, Delle Donne, Clements, Faulkner",201477-203067-203399-203451-203857,CHI,29.0,1,,3.0,2.0,2.0,2.0,2.0,,4.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,,1.0,1.0,1.0,1.0,,5.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,5.0,5.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,,,,,,198.6206896551724,,4.0,10.5,4.0,0.5,,,,0.5,1.0,1.0,,,0.5,1.0,1.0,,,,,0.5,1.0,0.5,1.0,0.251775,,0.251775,,,,1.0,11.2,23.3,1.0,,,,,,,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-203451-203832-203844-203857,1611661329,"Tamera Young, Courtney Clements, Markeisha Gatling, Gennifer Brandon, Jamierra Faulkner","Young, Clements, Gatling, Brandon, Faulkner",201477-203451-203832-203844-203857,CHI,206.0,2,3.0,5.0,7.0,8.0,2.0,4.0,1.0,15.0,1.0,2.0,,,2.0,1.0,2.0,,,1.0,1.0,1.0,4.0,1.0,3.0,2.0,7.0,2.0,,,2.0,,,1.0,1.0,1.0,4.0,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,2.0,2.0,4.0,,,,,2.0,4.0,,2.0,,,,,5.0,4.0,2.0,1.0,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.25,,0.35714285714285715,1.0,1.5,0.3888888888888889,1.0,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.4,0.5,,0.5,,104.85436893203884,,12.0,15.25,11.142857142857142,14.625,0.2857142857142857,0.5,0.5,,,,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,,,1.0,1.0,0.7142857142857143,0.5,0.4354642857142857,0.6128,0.4791,,,0.2857142857142857,0.5714285714285714,9.625,23.2,0.2857142857142857,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,1.0,1.0,,,,,,,0.14285714285714285,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201480-201516-202259-202638-203451,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Jessica Breland, Courtney Clements","Fowles, Quigley, Prince, Breland, Clements",201480-201516-202259-202638-203451,CHI,1261.0,11,21.0,-3.0,37.0,39.0,5.0,6.0,2.0,76.0,6.0,10.0,1.0,4.0,10.0,3.0,7.0,,,,1.0,12.0,24.0,4.0,8.0,2.0,38.0,41.0,,,4.0,1.0,2.0,,1.0,,2.0,12.0,12.0,12.0,7.0,3.0,6.0,4.0,10.0,3.0,,24.0,3.0,1.0,10.0,11.0,3.0,14.0,1.0,5.0,3.0,13.0,2.0,2.0,1.0,,,,,,34.0,2.0,5.0,,0.5,0.5454545454545454,1.0,0.5,,,0.5,0.5,0.5,0.5625,1.0,0.3333333333333333,0.5757575757575758,1.0,0.3333333333333333,0.25,0.7692307692307693,0.25,0.16666666666666666,0.5789473684210527,0.2,0.2,1.0,0.6666666666666666,0.16666666666666666,86.78826328310865,,14.621621621621621,18.46153846153846,14.513513513513514,17.205128205128204,0.3125,0.6,0.75,0.125,0.25,0.25,,0.3125,0.21875,0.42857142857142855,0.42857142857142855,1.0,,,,0.3333333333333333,,0.5625,0.42857142857142855,0.4479296875,0.50275,0.4079333333333333,0.030303030303030304,0.04,0.10526315789473684,0.05263157894736842,9.799999999999999,24.0875,0.13513513513513514,2.0,2.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,,,2.0,,2.0,1.0,3.0,3.0,,,1.0,4.0,2.0,2.0,4.0,,3.0,,1.0,,1.0,,,,,,,2.0,1.0,0.08333333333333333,0.2,,0.8,,,0.25,0.3333333333333333,,,0.75,,0.07692307692307693,0.5,0.5,0.5,0.6,0.03125,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
