EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BlockedLongMidRange,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1627700-1628909-1629568-200676-203831,1611661325,"Julie Allemand, Kelsey Mitchell, Kennedy Burke, Candice Dupree, Natalie Achonwa","Allemand, Mitchell, Burke, Dupree, Achonwa",1627700-1628909-1629568-200676-203831,IND,7629.0,15,127.0,-64.0,255.0,255.0,510,21.0,50.0,74.0,144.0,267.0,331.0,92.0,46.0,71.0,12.0,167.0,3.0,79.0,106.0,16.0,45.0,30.0,48.0,226.0,0.6216216216216216,0.6865671641791045,0.5138888888888888,0.5345622119815668,0.5567226890756303,1.0,96.2642548171451,16.231372549019607,13.686274509803921,15.733333333333333,13.196078431372548,0.2304147465437788,0.42,0.5121951219512195,0.5714285714285714,0.45440737327188935,8.789583333333333,26.0,52.0,7.0,14.0,42.0,9.0,64.0,73.0,17.0,56.0,64.0,11.0,28.0,48.0,27.0,4.0,1.0,2.0,4.0,0.33640552995391704,0.6857142857142857,0.7777777777777778,0.25,0.7169811320754716,0.23214285714285715,0.24324324324324326,0.2857142857142857,0.8076923076923077,0.7391304347826086,0.8064516129032258,0.23963133640552994,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.041474654377880185,0.29493087557603687,0.28,0.576036866359447,24.573972602739726,49.0,40.0,39.0,6.0,11.0,12.0,2.0,1.0,26.0,4.0,8.0,5.0,17.0,28.0,35.0,13.0,4.0,8.0,3.0,41.0,13.0,24.0,6.0,18.0,15.0,59.0,75.0,9.0,14.0,26.0,13.0,25.0,23.0,2.0,23.0,11.0,15.0,1.0,1.0,13.0,8.0,5.0,29.0,13.0,1.0,16.0,2.0,7.0,1.0,44.0,2.0,1.0,1.0,48.0,4.0,2.0,19.0,6.0,11.0,7.0,3.0,11.0,6.0,,59.0,49.0,2.0,6.0,0.8928571428571429,0.3835616438356164,0.5,0.3333333333333333,0.3835616438356164,0.7647058823529411,0.5416666666666666,0.76,0.5238095238095238,0.7884615384615384,0.58,0.09027777777777778,0.07692307692307693,0.18,0.6444444444444445,0.16666666666666666,0.22058823529411764,0.3076923076923077,0.32142857142857145,0.07407407407407407,0.47619047619047616,0.6,0.010101010101010102,0.5454545454545454,0.75,0.8125,0.5897435897435898,0.7857142857142857,0.2222222222222222,0.2222222222222222,1.0,0.40625,0.40625,0.8846153846153846,0.8571428571428571,,0.32,0.5,1.0,0.2857142857142857,0.9166666666666666,0.023809523809523808,0.40476190476190477,0.29411764705882354,0.40625,0.4815411764705882,0.4466440476190476,0.08189655172413793,0.11949685534591195,0.15355805243445692,0.2209737827715356,0.19215686274509805,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1629479-200676-203831,1611661325,"Julie Allemand, Kelsey Mitchell, Teaira McCowan, Candice Dupree, Natalie Achonwa","Allemand, Mitchell, McCowan, Dupree, Achonwa",1627700-1628909-1629479-200676-203831,IND,163.0,1,3.0,3.0,5.0,5.0,10,1.0,1.0,2.0,3.0,6.0,3.0,2.0,1.0,1.0,,2.0,,4.0,4.0,,1.0,1.0,1.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,,88.34355828220859,12.0,20.6,12.0,20.6,0.3333333333333333,1.0,1.0,,0.41796666666666665,11.533333333333333,,1.0,,,1.0,,,,,2.0,,,1.0,3.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628909-1629479-1630100-1630104-200676,1611661325,"Kelsey Mitchell, Teaira McCowan, Lauren Cox, Kathleen Doyle, Candice Dupree","Mitchell, McCowan, Cox, Doyle, Dupree",1628909-1629479-1630100-1630104-200676,IND,145.0,1,2.0,1.0,5.0,5.0,10,,,1.0,2.0,4.0,3.0,,,,,,,2.0,4.0,,1.0,,2.0,,,,0.5,0.2,0.3333333333333333,,99.3103448275862,14.2,14.8,11.8,13.4,,,,,0.4466,16.35,2.0,,,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,0.6,1.0,1.0,0.5,1.0,0.6666666666666666,,1.0,1.0,,1.0,,0.4,0.5,0.5,0.2,0.4,,0.6,27.566666666666666,4.0,3.0,,,,,,1.0,,,,,2.0,,2.0,1.0,,,2.0,4.0,,,,3.0,2.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,2.0,,,,2.0,,,,1.0,,,,,,,2.0,4.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,0.25,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,0.359,0.52725,,,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1629479-1629568-1630100,1611661325,"Julie Allemand, Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Lauren Cox","Allemand, Mitchell, McCowan, Burke, Cox",1627700-1628909-1629479-1629568-1630100,IND,247.0,3,4.0,10.0,8.0,7.0,15,2.0,2.0,3.0,4.0,17.0,7.0,4.0,2.0,4.0,1.0,10.0,,3.0,5.0,,,1.0,2.0,15.0,0.6666666666666666,0.6666666666666666,0.75,0.9375,0.9444444444444444,,87.44939271255062,15.25,17.857142857142858,14.0,17.857142857142858,0.25,1.0,1.0,0.5,0.48169375,3.975,2.0,2.0,,,,2.0,2.0,4.0,1.0,2.0,2.0,,2.0,1.0,2.0,,,,,0.5,0.5,1.0,,0.75,0.5,,,0.5,,1.0,0.25,,,,0.25,0.25,,0.75,24.225,2.0,,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,3.0,2.0,1.0,,1.0,,2.0,1.0,2.0,,1.0,,2.0,6.0,3.0,,1.0,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,1.0,,1.0,1.0,,,2.0,2.0,,,0.6666666666666666,0.75,,,0.75,1.0,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,,1.0,1.0,1.0,,,,1.0,,,0.5,0.5,1.0,,1.0,1.0,1.0,0.5,0.5,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,0.5,0.449625,0.4479166666666667,0.1111111111111111,0.2,0.11764705882352941,0.11764705882352941,0.25,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1628909-1630100-203831,1611661325,"Tiffany Mitchell, Julie Allemand, Kelsey Mitchell, Lauren Cox, Natalie Achonwa","Mitchell, Allemand, Mitchell, Cox, Achonwa",1627676-1627700-1628909-1630100-203831,IND,50.0,1,1.0,-2.0,1.0,1.0,2,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,57.599999999999994,40.0,10.0,40.0,10.0,,,,,0.3577,18.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1629568-1630100-203831,1611661325,"Julie Allemand, Kelsey Mitchell, Kennedy Burke, Lauren Cox, Natalie Achonwa","Allemand, Mitchell, Burke, Cox, Achonwa",1627700-1628909-1629568-1630100-203831,IND,961.0,5,16.0,11.0,32.0,31.0,63,3.0,6.0,7.0,13.0,34.0,23.0,8.0,4.0,8.0,3.0,20.0,,13.0,15.0,4.0,7.0,4.0,6.0,32.0,0.5714285714285714,0.5714285714285714,0.5384615384615384,0.5652173913043478,0.6296296296296297,,94.40166493236212,15.96875,14.516129032258064,15.40625,14.129032258064516,0.2608695652173913,0.5,0.5,1.0,0.4307086956521739,10.715384615384616,2.0,3.0,,2.0,4.0,,10.0,10.0,,6.0,10.0,2.0,5.0,8.0,2.0,1.0,,,1.0,0.43478260869565216,0.6666666666666666,1.0,0.4,0.7647058823529411,0.18181818181818182,0.4,,0.6666666666666666,1.0,1.0,0.13043478260869565,0.17391304347826086,0.5,0.5,,0.43478260869565216,,0.5652173913043478,25.119999999999997,7.0,10.0,2.0,,,,,,4.0,,1.0,1.0,2.0,4.0,8.0,,,1.0,2.0,2.0,,3.0,1.0,2.0,2.0,5.0,12.0,,,4.0,,4.0,4.0,,,1.0,,,,5.0,2.0,3.0,3.0,2.0,,1.0,,1.0,1.0,9.0,,,,8.0,,,4.0,,2.0,1.0,1.0,2.0,2.0,,5.0,7.0,,,1.0,0.4,,0.5,0.4,,,,0.3,0.5,0.4166666666666667,,,,0.42857142857142855,,,,,,0.5,,,1.0,0.6666666666666666,0.6666666666666666,,0.5,,,,0.4,0.4,1.0,,,1.0,,,,,,0.4,0.5,0.4,,0.35564,0.14814814814814814,0.23529411764705882,0.058823529411764705,0.14705882352941177,0.21875,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1629479-1630100-1630104-1630154,1611661325,"Tiffany Mitchell, Teaira McCowan, Lauren Cox, Kathleen Doyle, Kamiah Smalls","Mitchell, McCowan, Cox, Doyle, Smalls",1627676-1629479-1630100-1630104-1630154,IND,371.0,2,6.0,2.0,13.0,14.0,27,,3.0,1.0,4.0,8.0,6.0,2.0,1.0,3.0,,8.0,,9.0,9.0,2.0,4.0,1.0,2.0,8.0,1.0,1.0,0.25,0.4444444444444444,0.4444444444444444,,104.79784366576818,14.23076923076923,13.285714285714286,14.23076923076923,13.285714285714286,0.3333333333333333,,,,0.4562388888888889,5.675,,1.0,,,,1.0,4.0,5.0,,,4.0,,3.0,6.0,,,1.0,,,0.5555555555555556,0.8571428571428571,1.0,,0.9,,,,0.6666666666666666,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,0.4444444444444444,,0.6666666666666666,23.9,3.0,,1.0,,,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,,,,1.0,2.0,,3.0,6.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,0.4,,0.5,0.4,,,,0.75,,0.75,,,,0.5,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,0.25,1.0,,,,,,,,,1.0,0.5,0.25,,0.527775,,,,0.375,0.23076923076923078,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1629479-1630104-200676,1611661325,"Tiffany Mitchell, Julie Allemand, Teaira McCowan, Kathleen Doyle, Candice Dupree","Mitchell, Allemand, McCowan, Doyle, Dupree",1627676-1627700-1629479-1630104-200676,IND,240.0,2,4.0,-5.0,8.0,9.0,17,,2.0,,3.0,3.0,8.0,,,1.0,,3.0,,2.0,2.0,4.0,4.0,,1.0,3.0,,,,0.375,0.375,,102.0,13.25,14.88888888888889,13.25,14.555555555555555,0.5,,,,0.4350625,12.633333333333333,,,,,1.0,1.0,,1.0,,,,,2.0,,,1.0,,,1.0,0.25,,1.0,,0.6666666666666666,,,,,,1.0,,0.25,,,0.25,,,0.25,24.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,2.0,1.0,1.0,,,2.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1629568-1630100-200676,1611661325,"Tiffany Mitchell, Julie Allemand, Kennedy Burke, Lauren Cox, Candice Dupree","Mitchell, Allemand, Burke, Cox, Dupree",1627676-1627700-1629568-1630100-200676,IND,222.0,2,4.0,-4.0,8.0,8.0,16,1.0,2.0,1.0,2.0,5.0,9.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,,3.0,,,5.0,1.0,1.0,0.5,0.3333333333333333,0.625,,103.78378378378378,15.75,12.0,15.75,10.625,0.6666666666666666,0.5,0.5,1.0,0.4053,6.0,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,23.9,5.0,,,,,,,,,,,,1.0,,3.0,,,,,,1.0,1.0,,1.0,3.0,5.0,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,2.0,,1.0,,3.0,,,1.0,3.0,1.0,,2.0,,,,,,,,5.0,5.0,,,,,,,,,1.0,,0.5,,0.8333333333333334,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.4541,0.5,0.6666666666666666,,1.0,0.625,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1628909-1629479-1630154-200676,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Kamiah Smalls, Candice Dupree","Mitchell, Mitchell, McCowan, Smalls, Dupree",1627676-1628909-1629479-1630154-200676,IND,114.0,1,2.0,7.0,4.0,4.0,8,1.0,1.0,2.0,2.0,7.0,,2.0,1.0,2.0,,5.0,,4.0,4.0,,1.0,,,7.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,,101.05263157894737,10.75,17.75,10.75,17.75,0.3333333333333333,1.0,1.0,,0.44375000000000003,14.2,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,3.0,,,,,,0.3333333333333333,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,22.9,4.0,4.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,7.0,3.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,7.0,4.0,,,1.0,1.0,,1.0,1.0,,1.0,,1.1666666666666667,,1.1666666666666667,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,0.44375000000000003,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1629479-1629568-200676,1611661325,"Julie Allemand, Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Candice Dupree","Allemand, Mitchell, McCowan, Burke, Dupree",1627700-1628909-1629479-1629568-200676,IND,4050.0,16,68.0,-23.0,126.0,127.0,253,17.0,42.0,35.0,76.0,124.0,147.0,52.0,26.0,36.0,14.0,82.0,1.0,40.0,62.0,10.0,28.0,19.0,24.0,97.0,0.7428571428571429,0.7878787878787878,0.4605263157894737,0.4732142857142857,0.5040983606557377,1.0,89.95555555555555,18.00793650793651,14.023622047244094,16.976190476190474,13.37007874015748,0.375,0.40476190476190477,0.4722222222222222,0.8235294117647058,0.453672972972973,8.022368421052633,21.0,19.0,6.0,7.0,15.0,3.0,33.0,36.0,13.0,18.0,33.0,7.0,13.0,26.0,22.0,4.0,,4.0,1.0,0.32142857142857145,0.5909090909090909,0.65,0.30434782608695654,0.609375,0.34375,0.2857142857142857,0.5,0.5217391304347826,0.9,0.6470588235294118,0.16964285714285715,0.13392857142857142,0.4666666666666667,0.4666666666666667,0.026785714285714284,0.29464285714285715,0.375,0.49107142857142855,25.63611111111111,22.0,19.0,11.0,4.0,,,1.0,2.0,11.0,2.0,3.0,1.0,6.0,12.0,18.0,8.0,2.0,3.0,5.0,27.0,4.0,11.0,1.0,8.0,3.0,14.0,30.0,6.0,4.0,11.0,6.0,10.0,9.0,1.0,5.0,7.0,15.0,,2.0,12.0,6.0,6.0,18.0,13.0,1.0,5.0,2.0,4.0,,28.0,,1.0,1.0,23.0,2.0,1.0,12.0,,5.0,2.0,3.0,5.0,1.0,1.0,14.0,22.0,1.0,,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.125,0.3333333333333333,0.6153846153846154,0.36363636363636365,0.6875,0.2894736842105263,0.7105263157894737,0.3333333333333333,0.07894736842105263,,0.14285714285714285,0.6428571428571429,,0.36585365853658536,0.375,0.28,0.625,0.45454545454545453,0.6666666666666666,0.034482758620689655,0.2,0.5789473684210527,0.5789473684210527,0.45454545454545453,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.6666666666666666,0.25,0.1875,0.6666666666666666,0.5,,,0.10526315789473684,0.3157894736842105,0.16666666666666666,0.3333333333333333,0.44194545454545453,0.4222,0.09836065573770492,0.13953488372093023,0.21774193548387097,0.11290322580645161,0.1746031746031746,,1.0,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1628909-1629568-203831,1611661325,"Tiffany Mitchell, Julie Allemand, Kelsey Mitchell, Kennedy Burke, Natalie Achonwa","Mitchell, Allemand, Mitchell, Burke, Achonwa",1627676-1627700-1628909-1629568-203831,IND,30.0,1,,-1.0,2.0,2.0,4,,,,,2.0,3.0,,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,,192.0,8.0,7.0,8.0,7.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1629479-1630154-200676,1611661325,"Julie Allemand, Kelsey Mitchell, Teaira McCowan, Kamiah Smalls, Candice Dupree","Allemand, Mitchell, McCowan, Smalls, Dupree",1627700-1628909-1629479-1630154-200676,IND,89.0,1,1.0,2.0,2.0,2.0,4,1.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,5.0,,1.0,2.0,,,,,3.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,64.71910112359551,23.5,21.0,18.0,21.0,0.3333333333333333,1.0,1.0,1.0,0.4463,8.5,1.0,,,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,1.0,,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,0.6666666666666666,,0.6666666666666666,25.6,,,,,,,,,1.0,,,,,1.0,,1.0,,,,2.0,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,0.5,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
