EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,SecondChanceOffPoss,TotalPoss,Fouls,Pace,SecondsPerPossOff,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,DefAtRimReboundPct,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,Charge Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,Technical Free Throw Trips,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,HeaveAttempts,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,Offensive Fouls,AtRimPctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1629492-1629567-201886-202662-203826,1611661323,"Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Mompremier, Hiedeman, Bonner, Thomas, Thomas",1629492-1629567-201886-202662-203826,CON,162.0,1,6.0,1.0,12,2.0,106.66666666666666,13.166666666666666,3.0,,6.0,,,1.0,1.0,,,,,2.0,3.0,,,,,,1.0,,,,3.0,4.0,,1.0,,6.0,6.0,,,,,,,,,,,4.0,2.0,,,1.0,,2.0,,2.0,,,,4.0,,1.0,,,1.0,1.0,1.0,2.0,,3.0,,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,,0.6,,,0.6,,,0.2,0.5,1.0,,1.0,,,,0.5,1.0,,,,,,,13.833333333333334,13.166666666666666,13.833333333333334,0.2,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.2,,,,,,,,,,,,,0.4,,0.49912999999999996,,,,,,,6.2,26.8,,,1.0,,,,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-201502-201886-201896-202662,1611661323,"Beatrice Mompremier, Essence Carson, DeWanna Bonner, Briann January, Jasmine Thomas","Mompremier, Carson, Bonner, January, Thomas",1629492-201502-201886-201896-202662,CON,121.0,1,3.0,,6,2.0,71.40495867768595,16.0,2.0,7.0,3.0,,3.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,2.0,2.0,,8.0,1.0,,,,,,,,,,,2.0,,6.0,,2.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,8.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,1.0,,,,0.5,,,,1.0,,,,,24.333333333333332,16.0,22.333333333333332,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.4016,,,,,,,2.0,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-201886-201896-202662-203826,1611661323,"Beatrice Mompremier, DeWanna Bonner, Briann January, Jasmine Thomas, Alyssa Thomas","Mompremier, Bonner, January, Thomas, Thomas",1629492-201886-201896-202662-203826,CON,192.0,2,7.0,1.0,13,2.0,97.5,13.714285714285714,3.0,8.0,6.0,2.0,,,1.0,,,,,2.0,3.0,,,,,1.0,2.0,,1.0,1.0,2.0,4.0,1.0,2.0,3.0,10.0,2.0,,,,1.0,,1.0,1.0,1.0,,5.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,1.0,,,1.0,,1.0,,,2.0,,,3.0,1.0,2.0,,10.0,5.0,2.0,,0.5,0.5,1.0,0.5,,0.5,0.5,,1.0,0.5833333333333334,,1.25,0.7142857142857143,,1.25,0.3333333333333333,1.0,,1.0,0.5,1.0,,1.0,0.3333333333333333,1.0,,,,1.0,,,16.0,13.142857142857142,13.833333333333334,0.16666666666666666,,,,0.5,0.6666666666666666,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,,1.0,,,,,,0.5,0.5,0.5,0.44378333333333336,0.42345,0.464125,0.2857142857142857,0.4,,0.5,6.85,24.65,0.2857142857142857,,,1.0,,2.0,1.0,,,,0.5,0.3333333333333333,0.5,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,1611661323,2020,2020,False
1629567-1630097-201886-202662-203826,1611661323,"Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Hiedeman, Charles, Bonner, Thomas, Thomas",1629567-1630097-201886-202662-203826,CON,232.0,3,8.0,2.0,16,2.0,99.3103448275862,14.375,4.0,8.0,8.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,3.0,,,,1.0,3.0,2.0,4.0,4.0,12.0,4.0,1.0,2.0,,,2.0,1.0,1.0,,2.0,4.0,,2.0,6.0,,3.0,1.0,,2.0,2.0,1.0,,,6.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,2.0,1.0,,,1.0,,,1.0,,,3.0,,,4.0,,1.0,1.0,10.0,4.0,2.0,1.0,,,1.0,0.5,,0.5,0.3333333333333333,0.5,1.0,0.5714285714285714,0.5,1.0,0.6666666666666666,0.5,1.0,0.5714285714285714,,,,0.5,1.0,0.5,0.5,0.5,1.0,0.5,,,,1.0,,14.625,12.625,14.625,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,1.0,1.0,,,0.7142857142857143,0.3333333333333333,0.5030214285714286,0.47135,0.5924,0.125,0.25,0.16666666666666666,0.3333333333333333,8.4,23.95,0.25,1.0,,,,1.0,,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629567-201886-202662-203826-203849,1611661323,"Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance","Hiedeman, Bonner, Thomas, Thomas, Plaisance",1629567-201886-202662-203826-203849,CON,435.0,2,14.0,1.0,29,1.0,96.0,13.785714285714286,7.0,3.0,15.0,3.0,1.0,6.0,7.0,,,3.0,3.0,,1.0,,1.0,,,,3.0,,1.0,,6.0,9.0,,3.0,2.0,14.0,11.0,,,,1.0,,3.0,3.0,,,6.0,6.0,6.0,,,3.0,,3.0,,3.0,,3.0,,6.0,1.0,,2.0,4.0,,6.0,1.0,7.0,,3.0,2.0,1.0,1.0,1.0,,,2.0,,,1.0,,,2.0,,1.0,,14.0,6.0,3.0,,0.5,0.5,,,,,0.6666666666666666,,1.0,0.5,,1.0,0.5384615384615384,,1.0,0.25,0.5,,0.6666666666666666,,1.0,0.3333333333333333,0.75,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,16.133333333333333,12.857142857142858,13.0,0.5833333333333334,0.8571428571428571,0.8571428571428571,0.5,0.08333333333333333,,,0.08333333333333333,,,,,0.25,,,,,,1.0,,,1.0,1.0,,,0.8333333333333334,,0.46365833333333334,,0.4086,0.07692307692307693,0.1,,0.42857142857142855,5.166666666666667,25.633333333333336,0.21428571428571427,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629567-201886-202662-203826-204321,1611661323,"Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Kaleena Mosqueda-Lewis","Hiedeman, Bonner, Thomas, Thomas, Mosqueda-Lewis",1629567-201886-202662-203826-204321,CON,785.0,3,29.0,3.0,57,8.0,104.56050955414013,15.586206896551724,13.0,-11.0,28.0,10.0,9.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,9.0,1.0,2.0,1.0,,2.0,9.0,,1.0,3.0,6.0,14.0,2.0,10.0,2.0,20.0,31.0,1.0,3.0,,1.0,2.0,3.0,5.0,3.0,,9.0,6.0,6.0,6.0,,9.0,2.0,3.0,2.0,5.0,2.0,1.0,1.0,12.0,2.0,2.0,6.0,3.0,1.0,10.0,4.0,14.0,,3.0,1.0,2.0,2.0,5.0,,1.0,7.0,3.0,5.0,7.0,,,6.0,2.0,4.0,,18.0,9.0,10.0,,0.5,0.5,1.0,0.2,,0.2,0.42857142857142855,0.3333333333333333,0.6,0.375,0.25,0.5625,0.38461538461538464,0.25,0.5625,0.4166666666666667,0.2857142857142857,1.0,0.6,0.25,1.0,0.25,0.8181818181818182,0.25,0.4,0.2857142857142857,0.6666666666666666,,1.0,1.0,,11.892857142857142,14.827586206896552,11.821428571428571,0.125,0.3333333333333333,0.5,1.0,0.375,0.4444444444444444,0.5,0.08333333333333333,0.5,0.5,1.0,0.041666666666666664,0.375,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,0.25,,,0.25,0.5,,0.375,0.5416666666666666,0.2222222222222222,0.4298666666666667,0.3788666666666667,0.410375,0.15384615384615385,0.25,0.1,0.45,7.9071428571428575,25.14,0.3448275862068966,3.0,,0.5,,2.0,1.0,2.0,,,0.14285714285714285,0.1111111111111111,0.25,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,1611661323,2020,2020,False
1630097-201502-201896-202662-203826,1611661323,"Kaila Charles, Essence Carson, Briann January, Jasmine Thomas, Alyssa Thomas","Charles, Carson, January, Thomas, Thomas",1630097-201502-201896-202662-203826,CON,216.0,1,7.0,1.0,14,2.0,93.33333333333333,16.142857142857142,4.0,2.0,7.0,,,,,,,,,1.0,4.0,,2.0,,,1.0,2.0,,,,1.0,6.0,1.0,2.0,,5.0,3.0,,1.0,,,,,,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,3.0,,,3.0,1.0,4.0,,1.0,,,,,,,,,2.0,,,,,,,,5.0,,,,,,1.0,0.5,,0.5,0.16666666666666666,,,0.3125,,,0.3125,,,0.25,,,,0.2,1.0,,1.0,0.16666666666666666,,,,,1.0,,,14.714285714285714,14.714285714285714,14.714285714285714,,,,,0.5,0.25,0.25,0.25,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,0.25,0.5,0.4473625,0.4702,,,,,,11.75,25.05,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1629492-1629567-1630097-201502,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Essence Carson","Holmes, Mompremier, Hiedeman, Charles, Carson",1627678-1629492-1629567-1630097-201502,CON,622.0,2,21.0,3.0,41,6.0,94.91961414790997,16.952380952380953,10.0,-2.0,20.0,,8.0,3.0,3.0,1.0,1.0,,,1.0,6.0,,2.0,,,4.0,9.0,1.0,1.0,,4.0,11.0,4.0,9.0,3.0,23.0,25.0,1.0,2.0,1.0,1.0,6.0,,,,,,2.0,6.0,9.0,2.0,9.0,4.0,1.0,3.0,4.0,3.0,,,11.0,2.0,1.0,3.0,2.0,1.0,6.0,3.0,9.0,,2.0,2.0,1.0,1.0,1.0,,,2.0,,5.0,4.0,,,3.0,1.0,2.0,,17.0,,,,0.25,0.3333333333333333,0.75,0.4444444444444444,1.0,0.4444444444444444,0.36363636363636365,0.5,,0.5,0.8333333333333334,,0.5476190476190477,1.0,,0.45,0.5,1.0,0.5,0.14285714285714285,1.0,0.4,0.7142857142857143,0.25,,0.4,1.0,0.3333333333333333,1.0,,,13.3,15.761904761904763,13.05,0.15,1.0,1.0,,0.3,0.16666666666666666,0.16666666666666666,0.1,,,,,0.45,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,0.6,0.4444444444444444,0.465205,0.4926,,0.09523809523809523,0.16666666666666666,0.2608695652173913,,7.4363636363636365,25.799999999999997,,1.0,,,3.0,,1.0,,,,,,1.0,1.0,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1630097-201886-202662-203849,1611661323,"Bria Holmes, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Theresa Plaisance","Holmes, Charles, Bonner, Thomas, Plaisance",1627678-1630097-201886-202662-203849,CON,145.0,2,5.0,1.0,10,3.0,99.3103448275862,16.0,2.0,,5.0,4.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0,,,,1.0,,,,2.0,,,1.0,3.0,4.0,,2.0,,6.0,6.0,1.0,1.0,,,2.0,2.0,3.0,1.0,,4.0,4.0,2.0,,2.0,2.0,,2.0,,2.0,,2.0,,4.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,4.0,4.0,4.0,,0.6666666666666666,1.0,,,,,0.75,1.0,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,,,,,,0.5,,0.3333333333333333,,0.5,,,,,,13.0,16.0,13.0,0.5,1.0,1.0,0.6666666666666666,,,,0.16666666666666666,,,,,0.3333333333333333,,,,1.0,1.0,,,,0.5,1.0,,0.25,0.8333333333333334,,0.505375,,0.438925,,,0.3333333333333333,0.6666666666666666,6.8,25.15,0.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-201886-202662-203849-204321,1611661323,"Bria Holmes, DeWanna Bonner, Jasmine Thomas, Theresa Plaisance, Kaleena Mosqueda-Lewis","Holmes, Bonner, Thomas, Plaisance, Mosqueda-Lewis",1627678-201886-202662-203849-204321,CON,67.0,1,2.0,,5,1.0,107.46268656716417,20.0,1.0,-7.0,3.0,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,9.0,20.0,5.666666666666667,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.50995,,,,,,,13.9,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-201502-201886-202662,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Essence Carson, DeWanna Bonner, Jasmine Thomas","Mompremier, Hiedeman, Carson, Bonner, Thomas",1629492-1629567-201502-201886-202662,CON,43.0,1,1.0,,2,,66.97674418604652,30.0,1.0,-2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,30.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1628280-201886-201896-203826,1611661323,"Bria Holmes, Brionna Jones, DeWanna Bonner, Briann January, Alyssa Thomas","Holmes, Jones, Bonner, January, Thomas",1627678-1628280-201886-201896-203826,CON,269.0,2,7.0,3.0,13,,69.59107806691449,16.285714285714285,4.0,6.0,6.0,7.0,6.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,,,,,,,,,,5.0,8.0,,,4.0,14.0,8.0,2.0,2.0,,,6.0,5.0,8.0,,4.0,14.0,6.0,4.0,,4.0,,,3.0,,3.0,,1.0,,6.0,,2.0,2.0,1.0,,3.0,3.0,6.0,,,,,,,,,,,,3.0,,,5.0,1.0,1.0,2.0,8.0,14.0,7.0,2.0,0.6,1.0,,,,,0.625,1.0,0.625,0.625,1.0,0.625,0.7,1.0,0.7,,,,1.0,1.0,0.6666666666666666,,0.75,1.0,1.0,,,1.0,1.0,,,25.833333333333332,16.0,25.333333333333332,0.375,1.0,1.0,0.3333333333333333,0.625,0.4,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,0.375,1.0,,,0.375,,0.4696,0.55555,0.4696,0.125,0.125,0.42857142857142855,1.0,5.375,,1.0,,,,,2.0,2.0,,,,0.25,0.4,1.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661323,2020,2020,False
1629567-1630097-201886-202662-203849,1611661323,"Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Theresa Plaisance","Hiedeman, Charles, Bonner, Thomas, Plaisance",1629567-1630097-201886-202662-203849,CON,103.0,1,4.0,,7,,97.86407766990291,15.75,2.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,,3.0,,,,1.0,1.0,,3.0,,2.0,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,0.25,,,0.25,,,0.75,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,13.333333333333334,15.75,13.333333333333334,,,,,,,,0.25,1.0,1.0,,,0.75,,,,,,,,,,,,,0.75,,0.4946625,,,,,,,18.7,24.900000000000002,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1629492-1629567-201886-203826,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas","Holmes, Mompremier, Hiedeman, Bonner, Thomas",1627678-1629492-1629567-201886-203826,CON,69.0,1,3.0,,6,1.0,125.21739130434784,8.333333333333334,1.0,2.0,3.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,4.0,4.0,3.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,14.666666666666666,8.333333333333334,14.666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.4274,,0.4274,,,,1.0,11.7,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1630097-202662-203826-203849,1611661323,"Bria Holmes, Kaila Charles, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance","Holmes, Charles, Thomas, Thomas, Plaisance",1627678-1630097-202662-203826-203849,CON,114.0,1,5.0,,10,,126.31578947368422,13.4,2.0,-6.0,5.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,1.0,1.0,,3.0,9.0,,,,,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,,2.0,1.0,,1.0,,2.0,,,1.0,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,9.4,13.4,9.4,0.3333333333333333,,,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,0.4771,,,,,,,10.6,25.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1630097-201502-201886-201896,1611661323,"Beatrice Mompremier, Kaila Charles, Essence Carson, DeWanna Bonner, Briann January","Mompremier, Charles, Carson, Bonner, January",1629492-1630097-201502-201886-201896,CON,137.0,1,5.0,1.0,9,,94.59854014598541,17.4,2.0,-3.0,4.0,5.0,,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,5.0,1.0,1.0,,,2.0,1.0,2.0,,,2.0,2.0,,,,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,1.0,2.0,,,,1.0,,2.0,1.0,,3.0,3.0,,,,,,,,,,2.0,5.0,,1.0,1.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,0.3333333333333333,,1.0,,,,0.5,,,,1.0,,,,,12.5,14.6,11.5,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.4079,0.4206,0.4079,,,1.0,1.0,5.7,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629567-1630097-201502-201886-203826,1611661323,"Natisha Hiedeman, Kaila Charles, Essence Carson, DeWanna Bonner, Alyssa Thomas","Hiedeman, Charles, Carson, Bonner, Thomas",1629567-1630097-201502-201886-203826,CON,321.0,1,10.0,2.0,20,2.0,89.71962616822431,14.7,5.0,5.0,10.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,2.0,,,2.0,4.0,,1.0,,4.0,5.0,2.0,4.0,,14.0,9.0,1.0,1.0,,1.0,2.0,,,,,,4.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,,1.0,10.0,1.0,1.0,2.0,3.0,,5.0,2.0,7.0,,,,,,3.0,,2.0,3.0,,1.0,1.0,1.0,,,,,,12.0,,,,0.5,0.6666666666666666,1.0,0.5,,0.5,0.8,1.0,,0.7777777777777778,0.5,,0.7777777777777778,0.5,,0.4444444444444444,,,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,,0.5,1.0,,1.0,1.0,,17.4,13.8,17.4,0.1111111111111111,1.0,1.0,,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,0.4444444444444444,0.5,0.5,1.0,0.5,1.0,0.5,,,,,,,0.5555555555555556,0.5,0.5133944444444444,0.7242,,,,0.14285714285714285,,7.9799999999999995,24.35,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
