EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,PtsPutbacks,Loose Ball Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Corner3Assists,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
1627680-203026-203406-203848-204334,1611661330,"Rachel Hollivay, Tiffany Hayes, Layshia Clarendon, Meighan Simmons, Reshanda Gray","Hollivay, Hayes, Clarendon, Simmons, Gray",1627680-203026-203406-203848-204334,ATL,52.0,1,1.0,,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,3.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,83.07692307692308,,18.0,17.0,18.0,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.6151,,,1.0,1.0,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-1627678-201492-204322,1611661330,"Sancho Lyttle, Carla Cortijo, Bria Holmes, Matee Ajavon, Elizabeth Williams","Lyttle, Cortijo, Holmes, Ajavon, Williams",101023-1627635-1627678-201492-204322,ATL,84.0,3,1.0,1.0,3.0,3.0,1.0,,1.0,6.0,,2.0,,1.0,,,,1.0,2.0,,,,,,1.0,4.0,,,1.0,3.0,2.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,2.0,1.0,,1.0,,,,1.0,2.0,,2.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,0.25,,,0.25,,,0.3,,0.5,,0.5,0.5,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,0.5,,1.0,,1.0,1.0,,,,102.85714285714286,,14.333333333333334,13.666666666666666,13.666666666666666,13.666666666666666,0.5,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,1.0,,,,,0.5,,0.37305,0.3765,,,,,0.3333333333333333,11.0,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-201492-201881-203832,1611661330,"Sancho Lyttle, Carla Cortijo, Matee Ajavon, Angel McCoughtry, Markeisha Gatling","Lyttle, Cortijo, Ajavon, McCoughtry, Gatling",101023-1627635-201492-201881-203832,ATL,116.0,1,2.0,,2.0,3.0,,,,5.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,0.5,,,0.5,,,0.5,,,,0.5,1.0,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.5,1.0,,,62.06896551724138,,29.0,19.333333333333332,29.0,19.0,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,0.48665,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-201881-203026-203406-204322,1611661330,"Sancho Lyttle, Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams","Lyttle, McCoughtry, Hayes, Clarendon, Williams",101023-201881-203026-203406-204322,ATL,16527.0,17,275.0,-53.0,539.0,537.0,85.0,140.0,76.0,1076.0,86.0,161.0,20.0,32.0,18.0,35.0,100.0,34.0,106.0,6.0,19.0,26.0,89.0,18.0,155.0,367.0,32.0,108.0,83.0,489.0,542.0,29.0,54.0,15.0,79.0,17.0,45.0,20.0,25.0,74.0,186.0,124.0,72.0,24.0,89.0,26.0,33.0,93.0,24.0,117.0,18.0,51.0,20.0,22.0,258.0,24.0,62.0,43.0,141.0,9.0,193.0,88.0,281.0,10.0,50.0,33.0,17.0,57.0,15.0,46.0,57.0,5.0,11.0,8.0,114.0,14.0,18.0,66.0,7.0,142.0,9.0,96.0,100.0,12.0,4.0,43.0,35.0,22.0,11.0,35.0,23.0,410.0,74.0,85.0,0.6,0.6413793103448275,0.75,0.2962962962962963,0.2962962962962963,0.4223433242506812,0.5370370370370371,0.37777777777777777,0.42736842105263156,0.5,0.3769230769230769,0.4700193423597679,0.5492957746478874,0.4675324675324675,0.22736842105263158,0.08991825613079019,0.14906832298136646,0.09,0.5,0.5625,0.6746411483253588,0.3024390243902439,0.7166666666666667,0.3287671232876712,0.6840148698884758,0.30935251798561153,0.3108108108108108,0.3709677419354839,0.2318840579710145,0.2833333333333333,0.6842105263157895,0.6417910447761194,0.696969696969697,0.7222222222222222,0.040983606557377046,93.75204211290615,0.6571428571428571,15.480519480519481,15.238361266294227,14.651205936920222,14.420856610800746,0.3389473684210526,0.5341614906832298,0.6277372262773723,0.5930232558139535,0.21052631578947367,0.35,0.38461538461538464,0.5714285714285714,0.2231578947368421,0.32075471698113206,0.32075471698113206,0.6470588235294118,0.04,0.3157894736842105,0.3157894736842105,0.18736842105263157,0.29213483146067415,0.3023255813953488,0.6923076923076923,0.5,0.625,0.3,0.27692307692307694,0.27692307692307694,0.5663157894736842,0.29213483146067415,0.473764,0.5158387755102041,0.43817923076923077,0.08678500986193294,0.10804020100502512,0.16155419222903886,0.15132924335378323,8.338964577656675,24.069444444444443,0.15769944341372913,6.0,10.0,8.0,0.3333333333333333,20.0,10.0,2.0,,2.0,1.0,8.0,5.0,2.0,10.0,5.0,,6.0,4.0,2.0,8.0,3.0,10.0,1.0,,2.0,15.0,0.2,0.25,,0.5384615384615384,0.6666666666666666,1.0,0.03125,0.125,0.125,1.0,0.03076923076923077,,0.2777777777777778,0.009174311926605505,3.0,0.027777777777777776,0.033707865168539325,2.0,2.0,0.25,1.0,,0.5,1.0,,,,1611661330,2016,2016,True
1627635-1627678-1627680-203406-204322,1611661330,"Carla Cortijo, Bria Holmes, Rachel Hollivay, Layshia Clarendon, Elizabeth Williams","Cortijo, Holmes, Hollivay, Clarendon, Williams",1627635-1627678-1627680-203406-204322,ATL,55.0,1,1.0,3.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,0.75,,,0.75,,,0.5,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,104.72727272727273,,15.5,12.0,15.5,12.0,,,,,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,0.39,,,,,,,18.6,24.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627635-201881-203026-203406-204322,1611661330,"Carla Cortijo, Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams","Cortijo, McCoughtry, Hayes, Clarendon, Williams",1627635-201881-203026-203406-204322,ATL,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-201492-201881-203406-204334,1611661330,"Bria Holmes, Matee Ajavon, Angel McCoughtry, Layshia Clarendon, Reshanda Gray","Holmes, Ajavon, McCoughtry, Clarendon, Gray",1627678-201492-201881-203406-204334,ATL,13.0,1,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-203406-203848-204322-204334,1611661330,"Bria Holmes, Layshia Clarendon, Meighan Simmons, Elizabeth Williams, Reshanda Gray","Holmes, Clarendon, Simmons, Williams, Gray",1627678-203406-203848-204322-204334,ATL,126.0,3,2.0,3.0,3.0,4.0,1.0,3.0,,7.0,2.0,2.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,5.0,2.0,,,,,,,1.0,,,,4.0,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,5.0,,1.0,,,,,,1.0,,,0.6666666666666666,,,0.8333333333333334,,,0.3333333333333333,,,,,,1.0,,,,0.6666666666666666,,,,,,1.0,,,,,80.0,1.0,14.333333333333334,20.75,14.333333333333334,17.75,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,0.7075666666666667,,0.5124,0.3333333333333333,0.5,,,0.5,24.8,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-1627678-1627680-203026,1611661330,"Sancho Lyttle, Carla Cortijo, Bria Holmes, Rachel Hollivay, Tiffany Hayes","Lyttle, Cortijo, Holmes, Hollivay, Hayes",101023-1627635-1627678-1627680-203026,ATL,459.0,6,8.0,7.0,14.0,15.0,6.0,7.0,3.0,29.0,4.0,7.0,2.0,3.0,3.0,2.0,3.0,,4.0,,,2.0,4.0,2.0,6.0,14.0,2.0,4.0,2.0,20.0,13.0,2.0,5.0,1.0,5.0,3.0,5.0,2.0,,6.0,6.0,6.0,3.0,3.0,4.0,2.0,,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,1.0,5.0,1.0,2.0,2.0,5.0,6.0,11.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,3.0,,3.0,,3.0,3.0,1.0,,2.0,1.0,,1.0,2.0,2.0,15.0,6.0,6.0,0.5,0.5,0.5,0.5,0.5,0.42857142857142855,0.4,0.6,0.5,0.4,0.42857142857142855,0.5263157894736842,0.5,0.42857142857142855,0.2222222222222222,,,,1.0,1.0,0.4,0.625,0.5,0.5,0.42857142857142855,0.6,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,,,0.1,90.98039215686273,1.0,15.428571428571429,16.2,12.357142857142858,15.666666666666666,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,,,,,,,0.2222222222222222,0.5,0.5,0.5,0.6,0.6666666666666666,0.5,0.42857142857142855,0.2857142857142857,0.6111111111111112,0.5,0.4736638888888889,0.44515,0.5369142857142857,0.10526315789473684,0.13333333333333333,0.25,0.3,7.935714285714285,24.225,0.42857142857142855,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1611661330,2016,2016,True
101023-1627635-1627680-201492-201881,1611661330,"Sancho Lyttle, Carla Cortijo, Rachel Hollivay, Matee Ajavon, Angel McCoughtry","Lyttle, Cortijo, Hollivay, Ajavon, McCoughtry",101023-1627635-1627680-201492-201881,ATL,90.0,1,2.0,1.0,2.0,2.0,,2.0,,4.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,,,,,,,,,,,,,64.0,,16.0,29.0,16.0,29.0,0.5,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,1.0,,0.44375,,,,,,,3.8,23.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-201492-203026-204334,1611661330,"Sancho Lyttle, Carla Cortijo, Matee Ajavon, Tiffany Hayes, Reshanda Gray","Lyttle, Cortijo, Ajavon, Hayes, Gray",101023-1627635-201492-203026-204334,ATL,164.0,1,3.0,-1.0,4.0,6.0,1.0,2.0,,10.0,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,1.0,5.0,6.0,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,,2.0,4.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,2.0,2.0,,,1.0,2.0,1.0,,2.0,,5.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,0.8333333333333334,,,,,,,,,0.25,,,,0.25,,,,,,,,0.3333333333333333,,,87.80487804878048,,14.5,17.666666666666668,14.5,16.166666666666668,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3852,,,0.3333333333333333,0.3333333333333333,,,17.35,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-201881-203026-204334,1611661330,"Sancho Lyttle, Carla Cortijo, Angel McCoughtry, Tiffany Hayes, Reshanda Gray","Lyttle, Cortijo, McCoughtry, Hayes, Gray",101023-1627635-201881-203026-204334,ATL,92.0,1,2.0,2.0,3.0,3.0,,,,6.0,,,,,,2.0,3.0,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,,15.666666666666666,15.0,15.666666666666666,15.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,0.43579999999999997,,,,,,,8.233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-201492-201881-203026,1611661330,"Sancho Lyttle, Bria Holmes, Matee Ajavon, Angel McCoughtry, Tiffany Hayes","Lyttle, Holmes, Ajavon, McCoughtry, Hayes",101023-1627678-201492-201881-203026,ATL,349.0,1,6.0,-10.0,10.0,10.0,6.0,8.0,1.0,20.0,1.0,1.0,,,1.0,,,3.0,5.0,,1.0,1.0,2.0,1.0,4.0,6.0,1.0,3.0,,11.0,21.0,,,,,2.0,4.0,1.0,,7.0,4.0,4.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,2.0,,2.0,1.0,,,,3.0,1.0,2.0,1.0,,4.0,,4.0,,,,,,,,,,11.0,7.0,6.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,0.6111111111111112,,0.7,0.6111111111111112,,0.7,0.3333333333333333,,,,0.6666666666666666,,0.5,,,0.5,0.5,0.3333333333333333,,,,1.0,,1.0,,,,82.52148997134671,,22.5,12.4,20.8,12.0,0.1111111111111111,1.0,1.0,,,,,,0.5555555555555556,0.6,0.6,0.6666666666666666,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,,,,0.2,0.2,0.4444444444444444,0.5,0.41660555555555556,,0.43071000000000004,,,,0.6363636363636364,15.383333333333333,24.53333333333333,0.6,1.0,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,2.0,,,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-201492-201881-204322,1611661330,"Sancho Lyttle, Bria Holmes, Matee Ajavon, Angel McCoughtry, Elizabeth Williams","Lyttle, Holmes, Ajavon, McCoughtry, Williams",101023-1627678-201492-201881-204322,ATL,186.0,2,3.0,-3.0,7.0,6.0,,,2.0,13.0,1.0,4.0,,1.0,,,,1.0,5.0,,,,,,2.0,9.0,,,,4.0,7.0,,3.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,3.0,,2.0,,2.0,3.0,5.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,4.0,,,0.5,0.5,,,,0.2222222222222222,,,0.2222222222222222,,,0.2222222222222222,,,,0.1111111111111111,0.25,,,,1.0,0.42857142857142855,,,1.0,0.42857142857142855,0.6666666666666666,,0.25,,,1.0,1.0,,,100.64516129032258,,14.428571428571429,14.166666666666666,11.142857142857142,14.166666666666666,0.4444444444444444,0.25,0.3333333333333333,1.0,,,,,0.5555555555555556,0.2,0.2,,,,,,,,,0.3333333333333333,,,,,0.4444444444444444,,0.5202,0.46046666666666664,,,,,,9.855555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-201492-203848-204322,1611661330,"Sancho Lyttle, Bria Holmes, Matee Ajavon, Meighan Simmons, Elizabeth Williams","Lyttle, Holmes, Ajavon, Simmons, Williams",101023-1627678-201492-203848-204322,ATL,215.0,2,4.0,-3.0,6.0,8.0,3.0,,1.0,14.0,1.0,3.0,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,4.0,,1.0,2.0,6.0,9.0,,2.0,,,1.0,3.0,1.0,,2.0,4.0,,,,1.0,,,2.0,,2.0,,1.0,1.0,,4.0,1.0,1.0,,3.0,,3.0,2.0,5.0,,,,,,1.0,,2.0,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,2.0,2.0,,2.0,2.0,6.0,2.0,3.0,1.0,1.0,,,,0.5,,0.3333333333333333,0.4,,0.25,0.5,,0.25,0.2,,,,,,0.6,0.5,,1.0,0.5,0.6666666666666666,0.5,,,1.0,0.75,,,,,93.76744186046511,1.0,14.5,16.0,11.5,13.75,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,,,,,,,,0.2,,,,1.0,,,0.5,0.25,0.8,,0.46197,0.3333,0.4054125,0.16666666666666666,0.2,,0.3333333333333333,4.875,23.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-201881-203026-203406,1611661330,"Sancho Lyttle, Bria Holmes, Angel McCoughtry, Tiffany Hayes, Layshia Clarendon","Lyttle, Holmes, McCoughtry, Hayes, Clarendon",101023-1627678-201881-203026-203406,ATL,67.0,4,1.0,-1.0,4.0,5.0,3.0,3.0,,9.0,,1.0,,,1.0,,,,1.0,,,,,,,2.0,,,3.0,3.0,4.0,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,3.0,,3.0,4.0,,,1.0,,,,,,3.0,2.0,3.0,,,,,,,,,,,,0.375,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,193.43283582089552,,8.25,6.8,8.25,6.8,0.5,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.5,,0.3191,,0.3191,0.3333333333333333,0.3333333333333333,,0.6666666666666666,10.75,,0.75,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-203406-203848-204322,1611661330,"Sancho Lyttle, Bria Holmes, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Lyttle, Holmes, Clarendon, Simmons, Williams",101023-1627678-203406-203848-204322,ATL,335.0,3,6.0,3.0,10.0,10.0,,2.0,1.0,20.0,1.0,1.0,,,,,,2.0,6.0,1.0,1.0,,,,3.0,7.0,1.0,1.0,4.0,13.0,10.0,,,2.0,2.0,,,,,,4.0,2.0,3.0,,,,,2.0,1.0,3.0,,1.0,,1.0,7.0,,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,3.0,,4.0,4.0,,,2.0,,,,,,11.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.42857142857142855,,,0.5625,,,0.65,1.0,,0.125,,,,1.0,,0.6,0.25,,,0.6,0.25,,,0.25,,0.3333333333333333,1.0,1.0,,,85.97014925373135,,18.0,15.5,17.4,15.5,0.125,1.0,1.0,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,0.5,0.125,1.0,1.0,,,,,,,,,,0.25,,0.40400625,,,0.2,0.2222222222222222,0.15384615384615385,,15.657142857142857,24.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-201492-201881-203406-203832,1611661330,"Sancho Lyttle, Matee Ajavon, Angel McCoughtry, Layshia Clarendon, Markeisha Gatling","Lyttle, Ajavon, McCoughtry, Clarendon, Gatling",101023-201492-201881-203406-203832,ATL,25.0,1,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,8.0,,8.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.6267,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
