EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Clear Path Fouls,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201919-204296-204320-204327-204329,1611661313,"Shavonte Zellous, Rebecca Allen, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Zellous, Allen, Zahui B, Boyd, Stokes",201919-204296-204320-204327-204329,NYL,3400.0,12,57.0,7.0,106.0,108.0,20.0,12.0,214.0,20.0,33.0,5.0,8.0,14.0,14.0,35.0,39.0,82.0,32.0,128.0,121.0,9.0,17.0,29.0,36.0,5.0,18.0,22.0,7.0,9.0,48.0,18.0,7.0,28.0,39.0,23.0,62.0,6.0,9.0,19.0,30.0,27.0,40.0,23.0,5.0,4.0,5.0,104.0,29.0,20.0,0.46153846153846156,0.5,0.47560975609756095,0.5294117647058824,0.5106382978723404,0.5714285714285714,0.5765765765765766,0.6304347826086957,0.06097560975609756,0.21428571428571427,0.7777777777777778,0.43902439024390244,0.5384615384615384,0.7142857142857143,0.44680851063829785,0.5555555555555556,0.8333333333333334,0.5833333333333334,90.63529411764706,15.764150943396226,16.00925925925926,14.622641509433961,15.175925925925926,0.35106382978723405,0.6060606060606061,0.625,0.35,0.14893617021276595,0.3723404255319149,0.4,0.4117647058823529,0.6428571428571429,0.38095238095238093,0.625,0.4787234042553192,0.46071702127659575,0.46385714285714286,0.2072072072072072,0.23232323232323232,0.2265625,9.579268292682928,0.18867924528301888,21.0,3.0,8.0,5.0,1.0,2.0,1.0,5.0,10.0,1.0,1.0,2.0,3.0,6.0,12.0,6.0,15.0,1.0,1.0,9.0,24.0,2.0,4.0,5.0,42.0,12.0,6.0,,10.0,5.0,4.0,3.0,1.0,2.0,3.0,2.0,4.0,3.0,13.0,10.0,3.0,10.0,8.0,1.0,2.0,,2.0,1.0,16.0,,,,,,,,6.0,,,1.0,3.0,,2.0,,0.6666666666666666,0.5,1.0,0.5,0.5,0.4,0.46875,0.5714285714285714,0.1276595744680851,0.030303030303030304,0.5263157894736842,1.0,0.6666666666666666,0.5,0.46153846153846156,0.3684210526315789,0.4,0.6363636363636364,0.8421052631578947,,0.07142857142857142,0.6,0.35714285714285715,0.45454545454545453,0.4,0.02127659574468085,0.5,0.5,1.0,0.10638297872340426,0.5,0.5,0.6,0.5,0.375,,0.0625,1.0,1.0,0.047619047619047616,0.14285714285714285,0.6666666666666666,0.5,0.4386607142857143,0.1875,23.866666666666664,,,1.0,1.0,,,,6.0,,,,,,,,,,1.0,0.02857142857142857,,,,,1611661313,2016,2016,False
202250-202259-202670-203411-204296,1611661313,"Tina Charles, Epiphanny Prince, Carolyn Swords, Sugar Rodgers, Rebecca Allen","Charles, Prince, Swords, Rodgers, Allen",202250-202259-202670-203411-204296,NYL,389.0,2,6.0,4.0,13.0,12.0,7.0,7.0,25.0,4.0,5.0,3.0,4.0,5.0,1.0,1.0,7.0,11.0,7.0,21.0,17.0,4.0,5.0,13.0,10.0,,5.0,5.0,2.0,1.0,10.0,3.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,3.0,4.0,6.0,7.0,2.0,,,,15.0,13.0,7.0,0.7142857142857143,1.0,0.6363636363636364,0.8,0.6363636363636364,0.8,0.75,0.9285714285714286,,,0.5,0.75,0.3333333333333333,0.42857142857142855,0.75,0.6666666666666666,0.5,0.3333333333333333,92.54498714652956,14.692307692307692,16.5,13.923076923076923,14.416666666666666,0.45454545454545453,0.8,0.8,0.5,0.45454545454545453,0.09090909090909091,1.0,1.0,1.0,0.8,0.75,0.45454545454545453,0.47108181818181816,0.54642,0.16666666666666666,0.16666666666666666,0.6190476190476191,5.763636363636364,0.5384615384615384,3.0,2.0,2.0,2.0,,,,,,,,,,,,3.0,3.0,,,,6.0,,,5.0,4.0,,4.0,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,2.0,,,,,2.0,2.0,,,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.6666666666666666,,,,1.0,,,,1.0,,0.25,,0.4,0.4,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,0.5669333333333334,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
202250-202670-203411-204296-204327,1611661313,"Tina Charles, Carolyn Swords, Sugar Rodgers, Rebecca Allen, Brittany Boyd","Charles, Swords, Rodgers, Allen, Boyd",202250-202670-203411-204296-204327,NYL,2639.0,5,44.0,-10.0,87.0,86.0,6.0,10.0,173.0,14.0,24.0,,1.0,20.0,7.0,21.0,28.0,65.0,16.0,99.0,109.0,1.0,2.0,5.0,38.0,2.0,19.0,27.0,10.0,6.0,62.0,13.0,15.0,17.0,32.0,16.0,48.0,5.0,8.0,13.0,23.0,19.0,20.0,12.0,6.0,2.0,6.0,83.0,5.0,6.0,0.6785714285714286,0.7307692307692307,0.4307692307692308,0.5,0.5060975609756098,0.625,0.55,0.625,0.03076923076923077,,0.7391304347826086,0.35135135135135137,0.7894736842105263,0.7619047619047619,0.35555555555555557,0.3076923076923077,0.375,0.75,94.39939370973853,14.850574712643677,15.662790697674419,13.839080459770114,14.906976744186046,0.2926829268292683,0.5833333333333334,0.6086956521739131,0.7142857142857143,0.24390243902439024,0.25609756097560976,0.3333333333333333,0.35,0.8571428571428571,0.25,,0.5,0.45837743902439027,0.5091375,0.13333333333333333,0.1643835616438356,0.050505050505050504,8.981538461538461,0.06896551724137931,10.0,1.0,2.0,7.0,1.0,1.0,,8.0,16.0,1.0,4.0,1.0,2.0,9.0,17.0,4.0,8.0,1.0,4.0,5.0,16.0,1.0,2.0,,18.0,24.0,4.0,,16.0,8.0,8.0,7.0,1.0,3.0,3.0,,,3.0,5.0,3.0,2.0,5.0,5.0,,,1.0,2.0,3.0,11.0,4.0,,1.0,,1.0,,,4.0,,,4.0,3.0,,2.0,,0.8888888888888888,0.5294117647058824,0.25,0.5,0.5294117647058824,0.5,0.4583333333333333,0.5714285714285714,0.2073170731707317,0.041666666666666664,0.38461538461538464,,,0.375,0.5,0.2857142857142857,0.375,1.0,0.8888888888888888,1.0,0.06976744186046512,0.5,0.35,0.35,0.42857142857142855,0.012195121951219513,1.0,1.0,1.0,0.1951219512195122,0.5,0.5,0.875,0.16666666666666666,0.5,,0.3333333333333333,0.25,1.0,,0.5,0.5,0.5,0.49844499999999997,0.16161616161616163,24.31764705882353,,,,,,,,3.0,,,,,,,,,,,0.047619047619047616,,,,,1611661313,2016,2016,False
100721-101030-201919-203411-204329,1611661313,"Swin Cash, Tanisha Wright, Shavonte Zellous, Sugar Rodgers, Kiah Stokes","Cash, Wright, Zellous, Rodgers, Stokes",100721-101030-201919-203411-204329,NYL,181.0,4,3.0,5.0,5.0,8.0,1.0,4.0,13.0,,,,,,1.0,2.0,1.0,2.0,1.0,6.0,1.0,,,1.0,2.0,,1.0,2.0,,1.0,5.0,,1.0,2.0,3.0,,3.0,,,1.0,1.0,2.0,2.0,,,,,6.0,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.75,0.5,,,1.0,,0.5,0.75,,,1.0,0.5,103.42541436464089,15.6,12.875,15.6,12.625,,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,0.4515166666666666,,,,0.16666666666666666,17.35,0.2,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,3.0,,,,,1.0,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-101030-202670-204296-204327,1611661313,"Swin Cash, Tanisha Wright, Carolyn Swords, Rebecca Allen, Brittany Boyd","Cash, Wright, Swords, Allen, Boyd",100721-101030-202670-204296-204327,NYL,575.0,1,10.0,-4.0,18.0,19.0,,,37.0,4.0,5.0,,,1.0,3.0,7.0,7.0,13.0,2.0,16.0,20.0,,,,8.0,,4.0,4.0,2.0,2.0,8.0,2.0,2.0,4.0,6.0,3.0,9.0,2.0,3.0,5.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,14.0,,,0.5714285714285714,0.6666666666666666,0.5384615384615384,,0.4666666666666667,,0.5,,,,0.8,0.3333333333333333,1.0,0.8571428571428571,0.375,1.0,1.0,1.0,92.66086956521738,16.0,15.105263157894736,15.666666666666666,15.105263157894736,0.3333333333333333,0.8,0.8,0.5,0.06666666666666667,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.4666666666666667,0.4824366666666667,,0.125,0.14285714285714285,,11.830769230769231,,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,2.0,1.0,1.0,,,,2.0,,,,6.0,,2.0,,1.0,,,,,,1.0,,,,3.0,3.0,,2.0,,,2.0,,1.0,,2.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.13333333333333333,,0.4,,,0.5,,0.25,,0.5,1.0,,,0.5,,,,0.06666666666666667,,,,0.06666666666666667,,,,1.0,1.0,,,,,,,,,0.583,0.125,23.85,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1611661313,2016,2016,False
100721-201046-201919-202670-204329,1611661313,"Swin Cash, Lindsey Harding, Shavonte Zellous, Carolyn Swords, Kiah Stokes","Cash, Harding, Zellous, Swords, Stokes",100721-201046-201919-202670-204329,NYL,53.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3.0,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,81.50943396226415,26.0,13.5,26.0,10.5,,,,,,1.0,,,,,,,0.2775,0.2775,,,,17.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201919-202250-202670-203411,1611661313,"Swin Cash, Shavonte Zellous, Tina Charles, Carolyn Swords, Sugar Rodgers","Cash, Zellous, Charles, Swords, Rodgers",100721-201919-202250-202670-203411,NYL,118.0,1,2.0,,3.0,4.0,,3.0,7.0,,,,,1.0,1.0,2.0,2.0,3.0,,4.0,4.0,,,,4.0,,2.0,2.0,,1.0,4.0,,,,,,,,,,2.0,,,,,,,4.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,85.42372881355932,13.666666666666666,19.25,13.666666666666666,19.25,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,0.38766666666666666,,,,,14.233333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201919-202250-204327-204329,1611661313,"Swin Cash, Shavonte Zellous, Tina Charles, Brittany Boyd, Kiah Stokes","Cash, Zellous, Charles, Boyd, Stokes",100721-201919-202250-204327-204329,NYL,1557.0,6,26.0,,49.0,47.0,19.0,12.0,96.0,7.0,15.0,2.0,3.0,6.0,1.0,7.0,10.0,28.0,17.0,43.0,43.0,5.0,10.0,18.0,12.0,4.0,6.0,8.0,4.0,1.0,18.0,2.0,4.0,13.0,19.0,4.0,23.0,,1.0,11.0,16.0,16.0,26.0,12.0,3.0,1.0,3.0,42.0,18.0,19.0,0.6,0.6,0.35714285714285715,0.5,0.40625,0.5416666666666666,0.4883720930232558,0.6071428571428571,0.14285714285714285,,0.7222222222222222,0.1111111111111111,0.8,0.7391304347826086,0.10526315789473684,,0.75,0.8,88.78612716763006,16.224489795918366,16.21276595744681,15.73469387755102,15.72340425531915,0.46875,0.4666666666666667,0.5833333333333334,0.5714285714285714,0.1875,0.21875,0.14285714285714285,0.16666666666666666,1.0,0.25,0.6666666666666666,0.59375,0.4985096774193548,0.46561363636363634,0.2857142857142857,0.3157894736842105,0.4186046511627907,7.346428571428571,0.3877551020408163,4.0,,3.0,2.0,1.0,1.0,,1.0,3.0,,,1.0,2.0,2.0,4.0,,3.0,,,1.0,1.0,1.0,2.0,5.0,8.0,6.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,,6.0,3.0,3.0,10.0,8.0,,2.0,,,6.0,5.0,,1.0,2.0,,,,,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,,0.1,0.125,0.2,0.9090909090909091,1.0,0.6666666666666666,,0.125,0.16666666666666666,,0.8,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.03125,1.0,1.0,1.0,0.09375,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.16666666666666666,0.5,0.5,0.4905333333333333,0.023255813953488372,30.1,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,1611661313,2016,2016,False
100721-201919-202670-204327-204329,1611661313,"Swin Cash, Shavonte Zellous, Carolyn Swords, Brittany Boyd, Kiah Stokes","Cash, Zellous, Swords, Boyd, Stokes",100721-201919-202670-204327-204329,NYL,159.0,3,3.0,-8.0,6.0,5.0,3.0,2.0,11.0,,1.0,,,1.0,,,,2.0,2.0,2.0,10.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,,,,,2.0,2.0,3.0,,,,,,,0.25,0.3333333333333333,0.5,,,,,,,,,,99.62264150943396,18.833333333333332,9.2,18.833333333333332,9.2,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.4398666666666667,0.50405,,,1.0,4.0,0.5,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.5,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201919-204296-204320-204327,1611661313,"Swin Cash, Shavonte Zellous, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Cash, Zellous, Allen, Zahui B, Boyd",100721-201919-204296-204320-204327,NYL,384.0,2,6.0,-3.0,14.0,14.0,4.0,6.0,28.0,2.0,4.0,1.0,1.0,,2.0,4.0,4.0,8.0,,8.0,11.0,1.0,1.0,2.0,8.0,2.0,4.0,4.0,2.0,2.0,8.0,1.0,1.0,3.0,4.0,1.0,5.0,,,3.0,2.0,2.0,2.0,1.0,1.0,,1.0,8.0,2.0,4.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.25,,1.0,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,,1.0,1.0,105.0,13.928571428571429,13.5,13.214285714285714,12.214285714285714,0.3333333333333333,0.5,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.544265,0.662725,0.07692307692307693,0.1111111111111111,0.25,9.3125,0.2857142857142857,1.0,,,,,,,,4.0,,,,2.0,,4.0,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,3.0,3.0,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,0.5,,1.0,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,,33.7,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-202250-202259-202670-203411,1611661313,"Swin Cash, Tina Charles, Epiphanny Prince, Carolyn Swords, Sugar Rodgers","Cash, Charles, Prince, Swords, Rodgers",100721-202250-202259-202670-203411,NYL,134.0,1,2.0,,5.0,5.0,5.0,5.0,10.0,,1.0,,1.0,2.0,,,1.0,3.0,3.0,5.0,5.0,1.0,3.0,5.0,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,3.0,,2.0,2.0,2.0,4.0,5.0,5.0,,,0.3333333333333333,0.3333333333333333,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.6666666666666666,0.25,,,1.0,107.46268656716417,14.8,12.0,13.0,9.8,0.2,,,,0.4,,,,,0.2,,0.6,0.47528,0.47528,,,1.0,5.766666666666667,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,1.0,1.0,1.0,,2.0,3.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,0.4,1.0,,,,,1.0,,,0.5,,,,0.5,0.5,0.5,,0.2,,,,0.2,,,,,,,,,,0.2,0.2,,,0.6828,0.2,23.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661313,2016,2016,False
100721-202670-203411-204296-204327,1611661313,"Swin Cash, Carolyn Swords, Sugar Rodgers, Rebecca Allen, Brittany Boyd","Cash, Swords, Rodgers, Allen, Boyd",100721-202670-203411-204296-204327,NYL,149.0,1,2.0,-2.0,5.0,5.0,5.0,4.0,10.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,4.0,1.0,2.0,2.0,,,,,,,,,,2.0,3.0,,3.0,1.0,2.0,2.0,3.0,,,,,,,2.0,2.0,5.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,0.5,,,0.5,,,0.5,,96.64429530201342,13.4,16.4,13.4,15.8,0.5,1.0,1.0,,,0.5,,,,0.5,1.0,0.5,0.4022,0.4022,,,1.0,10.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
101030-201046-201919-202670-204329,1611661313,"Tanisha Wright, Lindsey Harding, Shavonte Zellous, Carolyn Swords, Kiah Stokes","Wright, Harding, Zellous, Swords, Stokes",101030-201046-201919-202670-204329,NYL,151.0,1,3.0,1.0,5.0,4.0,3.0,,9.0,,2.0,,2.0,,,,,2.0,4.0,4.0,3.0,,2.0,2.0,,1.0,,,,,,,2.0,,2.0,,2.0,,,1.0,1.0,2.0,4.0,2.0,,,,4.0,2.0,3.0,,,,,,,0.5,0.3333333333333333,0.5,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,85.82781456953643,8.2,27.5,8.2,25.5,1.0,,,,,,,,,1.0,,1.0,0.55355,0.55355,0.5,0.5,0.5,2.05,0.6,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
101030-201046-202250-203411-204329,1611661313,"Tanisha Wright, Lindsey Harding, Tina Charles, Sugar Rodgers, Kiah Stokes","Wright, Harding, Charles, Rodgers, Stokes",101030-201046-202250-203411-204329,NYL,466.0,3,8.0,-16.0,16.0,16.0,,,32.0,1.0,4.0,,,2.0,1.0,2.0,2.0,8.0,,10.0,26.0,,,,4.0,2.0,2.0,3.0,1.0,1.0,7.0,2.0,,3.0,3.0,2.0,5.0,,2.0,5.0,4.0,1.0,,,,,,4.0,,,1.0,1.0,0.25,,0.38461538461538464,,0.38461538461538464,,0.25,0.5,0.75,0.3333333333333333,,0.6,0.2222222222222222,0.5,1.0,,98.88412017167381,14.875,14.25,13.5,12.875,0.3076923076923077,0.25,0.3333333333333333,1.0,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,,,0.6923076923076923,0.5330576923076923,,,,,7.7875,,2.0,,,,1.0,1.0,,1.0,4.0,1.0,1.0,,,2.0,5.0,,,2.0,2.0,,6.0,,,,,3.0,,,4.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,3.0,3.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,0.5,0.4,1.0,,0.4,,1.5,1.5,0.38461538461538464,0.25,0.6,,,,,1.0,,0.6666666666666666,,,0.14285714285714285,,,,,0.07692307692307693,1.0,1.0,,0.3076923076923077,0.25,0.25,1.0,,,,0.5,1.0,1.0,,,,0.25,0.513075,0.6,23.96,,,,,,,,3.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,1611661313,2016,2016,False
101030-201919-202250-202670-204327,1611661313,"Tanisha Wright, Shavonte Zellous, Tina Charles, Carolyn Swords, Brittany Boyd","Wright, Zellous, Charles, Swords, Boyd",101030-201919-202250-202670-204327,NYL,686.0,3,11.0,8.0,21.0,21.0,9.0,7.0,42.0,2.0,6.0,2.0,3.0,3.0,3.0,8.0,7.0,17.0,5.0,22.0,14.0,3.0,4.0,11.0,6.0,1.0,3.0,4.0,,3.0,9.0,4.0,3.0,9.0,12.0,5.0,17.0,,,3.0,5.0,7.0,7.0,2.0,2.0,1.0,2.0,22.0,11.0,9.0,0.42857142857142855,0.42857142857142855,0.4117647058823529,0.75,0.425,0.75,0.45652173913043476,0.7857142857142857,0.058823529411764705,,0.9,0.4,1.0,0.9230769230769231,0.4166666666666667,1.0,1.0,1.0,88.16326530612244,13.952380952380953,18.714285714285715,12.904761904761905,18.523809523809526,0.3,0.3333333333333333,0.4,,0.15,0.4,0.375,0.375,1.0,0.5,0.6666666666666666,0.45,0.430465,0.5396916666666667,0.09090909090909091,0.10526315789473684,0.5,11.147058823529411,0.42857142857142855,4.0,,2.0,2.0,,,,1.0,3.0,,,1.0,2.0,1.0,3.0,,4.0,,,,,1.0,2.0,2.0,8.0,3.0,,,3.0,1.0,1.0,1.0,,,1.0,,,,2.0,,2.0,3.0,2.0,,1.0,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,0.15,0.16666666666666666,1.0,,,0.5,0.5,0.2,0.5,0.6666666666666666,1.0,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.4322333333333333,,23.53333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661313,2016,2016,False
