EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,Corner3Assists,ShortMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,HeaveAttempts,BlockedLongMidRange,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
1627676-201889-202656-203018-203831,1611661325,"Tiffany Mitchell, Marissa Coleman, Jeanette Pohlen-Mavunga, Shenise Johnson, Natalie Achonwa","Mitchell, Coleman, Pohlen-Mavunga, Johnson, Achonwa",1627676-201889-202656-203018-203831,IND,208.0,1,3.0,-2.0,9.0,8.0,6.0,8.0,1.0,17.0,2.0,3.0,,,1.0,1.0,,,,,,,,3.0,4.0,,,2.0,8.0,10.0,,,,,,2.0,2.0,2.0,6.0,4.0,2.0,,,,,,1.0,2.0,,2.0,,1.0,,4.0,,1.0,,,,,1.0,1.0,,3.0,3.0,,4.0,,3.0,,,1.0,,,4.0,1.0,2.0,,,1.0,,,2.0,,,,,2.0,,,,,,,,,8.0,4.0,5.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,,1.0,0.75,,1.0,0.8,,1.0,,0.25,0.3333333333333333,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,117.6923076923077,,14.222222222222221,10.0,13.444444444444445,10.0,0.75,0.6666666666666666,1.0,0.5,0.25,,,,,,,,,,,,,,,0.5,0.75,,0.596475,,0.6315,,,,0.75,3.675,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201503-201896-203041-204365,1611661325,"Tiffany Mitchell, Erlana Larkins, Briann January, Lynetta Kizer, Erica Wheeler","Mitchell, Larkins, January, Kizer, Wheeler",1627676-201503-201896-203041-204365,IND,54.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,106.66666666666666,1.0,19.5,7.5,19.5,4.5,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,0.496125,,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-1627676-1627688-201503-204365,1611661325,"Tamika Catchings, Tiffany Mitchell, Brene Moseley, Erlana Larkins, Erica Wheeler","Catchings, Mitchell, Moseley, Larkins, Wheeler",100646-1627676-1627688-201503-204365,IND,71.0,1,1.0,,3.0,3.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,2.0,,1.0,1.0,3.0,3.0,1.0,1.0,,,2.0,1.0,2.0,1.0,3.0,,2.0,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,1.0,3.0,3.0,,,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.375,1.0,0.375,0.3333333333333333,,,,,,1.0,1.0,,,1.0,0.5,,1.0,,,,,,1.0,,,,121.69014084507042,,11.333333333333334,12.333333333333334,11.0,11.333333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,,,,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,,0.42841666666666667,0.6682,0.42841666666666667,0.25,0.3333333333333333,0.6666666666666666,1.0,3.75,26.5,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-1627676-201503-201889-203843,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Maggie Lucas","Catchings, Mitchell, Larkins, Coleman, Lucas",100646-1627676-201503-201889-203843,IND,115.0,1,2.0,-3.0,3.0,4.0,3.0,4.0,2.0,7.0,1.0,3.0,1.0,2.0,3.0,,,,,,,1.0,,1.0,3.0,,1.0,,2.0,5.0,1.0,2.0,,,2.0,1.0,3.0,,2.0,,2.0,,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,1.0,1.0,0.6666666666666666,0.5,,,1.0,,,,,1.0,,,87.65217391304347,,23.0,11.5,21.333333333333332,11.5,0.75,0.3333333333333333,0.5,,,,,,,,0.25,,,,1.0,0.5,,,,0.75,1.0,,0.6111,0.61465,0.6111,,,1.0,1.0,0.26666666666666666,23.2,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,,,,,1.0,1.0,1.0,,,,,,,,,,,1611661325,2016,2016,False
100646-1627676-201503-203018-204365,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Shenise Johnson, Erica Wheeler","Catchings, Mitchell, Larkins, Johnson, Wheeler",100646-1627676-201503-203018-204365,IND,1312.0,8,22.0,-8.0,44.0,45.0,11.0,12.0,4.0,89.0,4.0,7.0,1.0,1.0,3.0,4.0,2.0,7.0,3.0,,2.0,7.0,,7.0,18.0,3.0,10.0,17.0,40.0,48.0,2.0,3.0,,2.0,6.0,2.0,4.0,3.0,10.0,4.0,10.0,6.0,3.0,,7.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,1.0,3.0,6.0,7.0,2.0,15.0,4.0,19.0,,7.0,4.0,3.0,5.0,3.0,3.0,6.0,,2.0,1.0,,11.0,,2.0,5.0,1.0,13.0,1.0,1.0,16.0,,2.0,,2.0,20.0,,,7.0,2.0,1.0,,3.0,1.0,34.0,10.0,11.0,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.3,0.3,0.3888888888888889,0.6666666666666666,0.5,0.4107142857142857,0.6666666666666666,0.4375,0.5263157894736842,0.75,0.5,0.35714285714285715,0.05555555555555555,0.14285714285714285,,0.45454545454545453,1.0,0.5384615384615384,0.2727272727272727,0.8571428571428571,0.14285714285714285,0.65,0.2222222222222222,,0.3333333333333333,0.4,0.2,,0.6666666666666666,,1.0,0.8,1.0,,97.6829268292683,0.3333333333333333,13.295454545454545,16.155555555555555,12.568181818181818,15.4,0.25,0.5714285714285714,0.6666666666666666,0.25,0.14285714285714285,0.25,0.2857142857142857,0.2857142857142857,0.5,0.10714285714285714,0.25,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,1.0,,,,0.375,0.6071428571428571,0.2857142857142857,0.49686964285714286,0.52945,0.541475,0.2,0.28,0.15,0.25,8.7,23.96,0.25,2.0,1.0,1.0,,,1.0,,1.0,3.0,,1.0,4.0,1.0,,,,3.0,2.0,,0.25,0.25,0.25,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.125,,0.375,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,1.0,,,1611661325,2016,2016,False
100646-201889-201896-203016-203041,1611661325,"Tamika Catchings, Marissa Coleman, Briann January, Devereaux Peters, Lynetta Kizer","Catchings, Coleman, January, Peters, Kizer",100646-201889-201896-203016-203041,IND,322.0,2,5.0,3.0,10.0,9.0,1.0,4.0,,19.0,1.0,1.0,,,,1.0,6.0,7.0,,,,,,8.0,9.0,,,,16.0,13.0,,,,,,1.0,1.0,,2.0,12.0,4.0,,,,,,,6.0,,6.0,,1.0,5.0,12.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,2.0,,,,,,,,,,,,,,16.0,2.0,1.0,2.0,0.75,0.75,,,,0.8888888888888888,,1.0,0.8888888888888888,,1.0,0.8888888888888888,,1.0,,,,,,,0.5,,0.5,,0.5,,,,,,,,,0.5,1.0,,,84.96894409937889,,14.8,19.333333333333332,14.8,18.77777777777778,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.8333333333333334,,,,,,,,,,,,0.1111111111111111,,0.38020000000000004,,0.3132,,,,0.125,14.255555555555556,,0.1,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201889-201896-203016-204365,1611661325,"Tamika Catchings, Marissa Coleman, Briann January, Devereaux Peters, Erica Wheeler","Catchings, Coleman, January, Peters, Wheeler",100646-201889-201896-203016-204365,IND,393.0,2,7.0,-6.0,12.0,12.0,4.0,3.0,2.0,24.0,2.0,4.0,1.0,2.0,2.0,4.0,,,,,,1.0,,4.0,8.0,,1.0,4.0,12.0,18.0,1.0,2.0,,,2.0,1.0,4.0,2.0,4.0,,8.0,,,2.0,1.0,,1.0,,,,,,,,1.0,2.0,,3.0,,3.0,3.0,6.0,,1.0,1.0,,3.0,,3.0,1.0,,,,,4.0,,1.0,1.0,,6.0,,1.0,2.0,,,,,4.0,,,1.0,,,,,,10.0,4.0,4.0,1.0,,,,,,0.5,0.5,0.25,0.4444444444444444,0.5,0.25,0.5454545454545454,0.5,0.4,0.1111111111111111,0.125,0.25,,0.75,,1.0,0.5,,1.0,1.0,0.6,0.5,0.5,,1.0,,,,1.0,,,,87.93893129770993,,17.583333333333332,15.166666666666666,16.666666666666668,15.166666666666666,0.4444444444444444,0.5,0.6666666666666666,,0.4444444444444444,,,,,,0.1111111111111111,,,,1.0,0.5,,,,0.5,0.5555555555555556,,0.45047222222222216,0.5891,0.4182,0.1,0.1111111111111111,0.16666666666666666,0.3333333333333333,4.4125,24.4,0.3333333333333333,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-1627688-203016-203041-204365,1611661325,"Tiffany Mitchell, Brene Moseley, Devereaux Peters, Lynetta Kizer, Erica Wheeler","Mitchell, Moseley, Peters, Kizer, Wheeler",1627676-1627688-203016-203041-204365,IND,192.0,1,3.0,-5.0,6.0,6.0,6.0,6.0,1.0,12.0,,2.0,,,2.0,1.0,,1.0,,,,,,1.0,4.0,,,2.0,4.0,9.0,,1.0,,,,1.0,4.0,2.0,4.0,2.0,,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,2.0,,,,,3.0,,3.0,1.0,,2.0,,,1.0,,,,,2.0,,,1.0,,,,,,4.0,4.0,6.0,1.0,1.0,1.0,,,,0.25,,0.25,0.25,,0.25,0.4,,0.4,,0.25,0.5,,0.3333333333333333,1.0,,0.5,1.0,,1.0,0.5,1.0,,,,,,,,1.0,,,90.0,,20.5,11.5,18.0,11.5,0.5,,,,0.25,0.25,,,,,,,,,,,,,,0.5,0.5,,0.377725,0.3624,0.377725,0.2,0.2,,1.0,8.525,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201889-203016-203041-204365,1611661325,"Tiffany Mitchell, Marissa Coleman, Devereaux Peters, Lynetta Kizer, Erica Wheeler","Mitchell, Coleman, Peters, Kizer, Wheeler",1627676-201889-203016-203041-204365,IND,397.0,4,7.0,-10.0,13.0,15.0,5.0,5.0,,28.0,,1.0,,,,1.0,2.0,4.0,,,,2.0,,2.0,6.0,,2.0,2.0,6.0,16.0,,,,,,2.0,3.0,2.0,6.0,,4.0,,,,2.0,,1.0,,,,,,,,,,3.0,2.0,1.0,6.0,,6.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,,,4.0,,,3.0,1.0,9.0,2.0,,2.0,,,,,2.0,,,1.0,2.0,2.0,,2.0,1.0,6.0,6.0,5.0,3.0,,,,,,0.3333333333333333,,0.6666666666666666,0.25,,0.5,0.3333333333333333,,0.6,0.25,0.16666666666666666,1.0,,0.5,1.0,0.5,,1.0,,0.7142857142857143,,,,,,,0.6666666666666666,,,1.0,,,101.56171284634762,0.5,15.23076923076923,13.266666666666667,15.23076923076923,12.333333333333334,0.125,,,,0.125,0.5,0.5,0.5,,,0.25,,,,,,,,,,0.375,,0.396975,,0.3403,0.1111111111111111,0.14285714285714285,,1.0,10.633333333333333,25.75,0.38461538461538464,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201896-203018-203041-203831,1611661325,"Tiffany Mitchell, Briann January, Shenise Johnson, Lynetta Kizer, Natalie Achonwa","Mitchell, January, Johnson, Kizer, Achonwa",1627676-201896-203018-203041-203831,IND,371.0,3,6.0,-5.0,10.0,12.0,4.0,5.0,2.0,22.0,2.0,3.0,,1.0,1.0,2.0,2.0,2.0,1.0,,,1.0,,6.0,7.0,,2.0,2.0,14.0,19.0,1.0,2.0,,2.0,4.0,2.0,3.0,,4.0,10.0,2.0,,,,1.0,,,5.0,,5.0,,2.0,1.0,10.0,2.0,1.0,1.0,3.0,,4.0,3.0,7.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,3.0,,2.0,2.0,1.0,4.0,,,3.0,,1.0,,,2.0,,,1.0,,,,,,10.0,4.0,4.0,1.0,0.8333333333333334,0.8333333333333334,,,,0.8571428571428571,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.7,0.6666666666666666,0.5,0.2222222222222222,,,,0.3333333333333333,,0.75,1.0,1.0,1.0,0.8,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,85.39083557951483,,16.7,17.0,14.5,15.833333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.1111111111111111,,,,0.5,,,,,0.25,0.5555555555555556,,0.4823666666666667,0.3258,0.5006375,0.1,0.125,0.2857142857142857,0.2857142857142857,7.714285714285714,23.8,0.4,,2.0,,,,1.0,,,,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-203016-203041-203843-204365,1611661325,"Tiffany Mitchell, Devereaux Peters, Lynetta Kizer, Maggie Lucas, Erica Wheeler","Mitchell, Peters, Kizer, Lucas, Wheeler",1627676-203016-203041-203843-204365,IND,444.0,2,7.0,3.0,16.0,15.0,6.0,6.0,2.0,31.0,2.0,3.0,,,2.0,,2.0,4.0,3.0,,,,,4.0,7.0,1.0,3.0,8.0,19.0,16.0,,,,4.0,4.0,2.0,2.0,2.0,6.0,4.0,4.0,3.0,,,,,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,,1.0,1.0,,,3.0,,4.0,,,,,4.0,,3.0,3.0,,9.0,1.0,1.0,5.0,,1.0,,1.0,8.0,,,3.0,1.0,,1.0,1.0,1.0,15.0,6.0,6.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,,1.0,0.55,,1.0,0.6785714285714286,1.0,1.0,0.3,,,,,,0.8,0.3333333333333333,0.6666666666666666,0.5,0.75,0.4,,,0.5,,0.5,1.0,0.75,,1.0,,,100.54054054054053,1.0,12.1875,16.6,12.0,16.4,0.3,0.6666666666666666,0.6666666666666666,0.5,,0.4,0.5,0.5,0.5,0.3,,,,,,,,,,1.0,0.6,,0.48886,,0.55355,0.23076923076923078,0.3,0.21052631578947367,0.3157894736842105,11.214285714285714,23.2,0.375,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201503-201889-203018-203041-204365,1611661325,"Erlana Larkins, Marissa Coleman, Shenise Johnson, Lynetta Kizer, Erica Wheeler","Larkins, Coleman, Johnson, Kizer, Wheeler",201503-201889-203018-203041-204365,IND,324.0,3,5.0,1.0,10.0,10.0,5.0,8.0,1.0,20.0,2.0,3.0,,,1.0,1.0,,,,,,1.0,,2.0,4.0,,1.0,5.0,9.0,8.0,,,,,,1.0,1.0,2.0,4.0,4.0,,,,,1.0,,,2.0,,2.0,,2.0,,4.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,3.0,1.0,1.0,,,4.0,1.0,1.0,6.0,,1.0,,,7.0,1.0,,3.0,,,,,,9.0,4.0,5.0,2.0,1.0,1.0,,,,0.5,,1.0,0.4,,0.5,0.5625,,0.5,0.2,,,,0.6666666666666666,,1.0,0.5,1.0,,1.0,0.3333333333333333,,1.0,,,,1.0,,1.0,1.0,,,88.88888888888889,,18.5,13.9,17.6,13.9,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,0.2,,,,,,,,,0.5,0.8,,0.47614999999999996,,0.378225,0.42857142857142855,0.5,,0.4444444444444444,2.575,25.5,0.5,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-1627676-201503-201896-203016,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Briann January, Devereaux Peters","Catchings, Mitchell, Larkins, January, Peters",100646-1627676-201503-201896-203016,IND,697.0,4,12.0,-9.0,23.0,26.0,6.0,9.0,1.0,49.0,5.0,8.0,1.0,1.0,3.0,3.0,1.0,6.0,1.0,,,,,7.0,17.0,,1.0,5.0,19.0,28.0,1.0,1.0,,,2.0,2.0,5.0,2.0,6.0,6.0,8.0,,,,,,1.0,3.0,,3.0,,2.0,,6.0,,2.0,3.0,7.0,,10.0,2.0,12.0,,2.0,,2.0,4.0,,2.0,1.0,,2.0,,,5.0,,1.0,5.0,,8.0,,,6.0,,,1.0,,5.0,,1.0,2.0,1.0,,,1.0,1.0,17.0,6.0,6.0,,0.42857142857142855,0.42857142857142855,,,,0.4117647058823529,1.0,0.4,0.3888888888888889,1.0,0.4,0.45,1.0,0.5,0.05555555555555555,0.058823529411764705,,0.3333333333333333,0.8,,0.7,0.2,0.75,,0.7142857142857143,0.18181818181818182,0.6666666666666666,,,,,0.6666666666666666,,1.0,0.75,,,101.2338593974175,1.0,14.695652173913043,13.807692307692308,14.565217391304348,13.384615384615385,0.4444444444444444,0.625,0.625,0.4,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.05555555555555555,,,,,1.0,1.0,,,,0.6,0.5,,0.5128722222222222,0.6204,0.5797399999999999,0.1,0.10526315789473684,0.10526315789473684,0.3157894736842105,8.652941176470588,23.7,0.2608695652173913,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,1.0,,,1611661325,2016,2016,False
100646-1627676-201889-203831-204365,1611661325,"Tamika Catchings, Tiffany Mitchell, Marissa Coleman, Natalie Achonwa, Erica Wheeler","Catchings, Mitchell, Coleman, Achonwa, Wheeler",100646-1627676-201889-203831-204365,IND,220.0,2,4.0,1.0,8.0,6.0,5.0,2.0,1.0,14.0,1.0,2.0,,,1.0,1.0,,,,,1.0,3.0,,1.0,3.0,1.0,3.0,2.0,7.0,6.0,,,,,,,2.0,,3.0,2.0,,3.0,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,,1.0,1.0,,,,,2.0,1.0,2.0,,,1.0,,1.0,2.0,,,,,2.0,,,1.0,,,,,,7.0,3.0,5.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,0.375,0.5,,0.375,0.5,0.3333333333333333,0.5,,0.5,,1.0,0.5,0.5,,0.8,0.25,1.0,,,,,,1.0,1.0,0.5,,,91.63636363636364,,14.375,17.5,14.375,16.5,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,0.8333333333333334,0.3333333333333333,0.4681416666666667,,0.418675,0.14285714285714285,0.25,,0.42857142857142855,5.3,24.266666666666666,0.625,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201503-203016-203041-204365,1611661325,"Tamika Catchings, Erlana Larkins, Devereaux Peters, Lynetta Kizer, Erica Wheeler","Catchings, Larkins, Peters, Kizer, Wheeler",100646-201503-203016-203041-204365,IND,214.0,1,4.0,4.0,7.0,7.0,4.0,1.0,,14.0,,,,,,1.0,2.0,2.0,,,,1.0,,2.0,3.0,,1.0,2.0,6.0,2.0,,,,,,,1.0,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,3.0,3.0,,6.0,,6.0,,,,,2.0,,1.0,,,1.0,,,2.0,,2.0,1.0,,1.0,,,2.0,,,,,2.0,,,1.0,,,,,,6.0,,4.0,,0.5,0.5,,,,0.6666666666666666,,,0.5,,,0.6,,,0.25,,,,1.0,,0.75,,0.75,,0.75,,,,,,,1.0,0.6666666666666666,,0.75,,,94.2056074766355,,14.428571428571429,16.142857142857142,14.428571428571429,15.428571428571429,,,,,0.25,0.5,1.0,1.0,0.5,,0.25,,,,,,,,,,0.25,,0.391975,,0.42295,0.2,0.25,,,15.133333333333333,25.2,0.5714285714285714,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
