EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,OpponentPoints,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,BlockingFouls,PenaltyFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeFGM,FTDefRebounds,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Steals,BadPassSteals,BlockedAtRim,DefAtRimReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,Loose Ball Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LostBallSteals,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Travels,Charge Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Corner3PctBlocked,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,team_id,year,season,team_vs
1627677-201477-201516-202638-202664,1611661329,"Imani McGee-Stafford, Tamera Young, Allie Quigley, Jessica Breland, Courtney Vandersloot","McGee-Stafford, Young, Quigley, Breland, Vandersloot",1627677-201477-201516-202638-202664,CHI,871.0,7,15.0,1.0,34.0,32.0,13.0,7.0,5.0,66.0,6.0,14.0,2.0,4.0,3.0,7.0,6.0,11.0,22.0,7.0,35.0,2.0,4.0,3.0,7.0,4.0,10.0,3.0,14.0,16.0,2.0,3.0,9.0,9.0,6.0,15.0,3.0,6.0,6.0,8.0,,2.0,14.0,13.0,0.5,0.5,0.4,0.4827586206896552,0.5,0.39285714285714285,0.5303030303030303,0.5833333333333334,0.4375,0.8181818181818182,0.3333333333333333,0.75,0.38461538461538464,,0.3333333333333333,109.11595866819746,13.970588235294118,12.375,13.529411764705882,11.53125,0.4827586206896552,0.42857142857142855,0.5,0.20689655172413793,1.0,0.5,0.5,0.42857142857142855,0.7241379310344828,0.4991625,0.5150333333333333,0.5050576923076924,0.06451612903225806,0.08333333333333333,0.2,0.4,7.304545454545454,0.38235294117647056,2.0,34.0,2.0,5.0,2.0,7.0,1.0,,1.0,,0.09090909090909091,,0.7142857142857143,0.06896551724137931,4.0,2.0,7.0,4.0,2.0,7.0,4.0,6.0,6.0,6.0,2.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,,1.0,1.0,,2.0,28.0,2.0,0.2727272727272727,0.3,1.0,0.2857142857142857,0.3333333333333333,0.2413793103448276,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.3333333333333333,32.3,1.0,1.0,2.0,3.0,1.0,,0.25,0.14285714285714285,0.5,0.42857142857142855,0.5,0.25,1.0,,,2.0,,1.0,,1.0,,,1.0,,1.0,0.5,0.5,5.0,4.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,1611661329,2016,2016,True
1627677-201477-201516-202638-203857,1611661329,"Imani McGee-Stafford, Tamera Young, Allie Quigley, Jessica Breland, Jamierra Faulkner","McGee-Stafford, Young, Quigley, Breland, Faulkner",1627677-201477-201516-202638-203857,CHI,1048.0,8,17.0,9.0,34.0,36.0,15.0,9.0,3.0,70.0,5.0,9.0,,,3.0,6.0,3.0,9.0,22.0,12.0,36.0,1.0,3.0,,2.0,4.0,9.0,7.0,21.0,6.0,,3.0,12.0,14.0,5.0,19.0,2.0,8.0,12.0,13.0,1.0,5.0,21.0,15.0,0.4090909090909091,0.3333333333333333,0.4444444444444444,0.41379310344827586,0.25,0.5833333333333334,0.5142857142857142,0.25,0.7,0.75,0.25,0.7647058823529411,0.29411764705882354,0.5,0.7142857142857143,96.18320610687024,14.941176470588236,15.0,14.147058823529411,14.527777777777779,0.3103448275862069,0.5555555555555556,0.625,0.10344827586206896,,,0.5,0.5,0.5517241379310345,0.461001724137931,0.4338,0.5018375,0.15151515151515152,0.19230769230769232,0.05555555555555555,0.5833333333333334,6.945454545454546,0.4411764705882353,10.0,27.0,3.0,2.0,,4.0,2.0,,2.0,,0.13636363636363635,0.2,0.5,0.3448275862068966,1.0,2.0,4.0,2.0,2.0,7.0,3.0,12.0,6.0,4.0,2.0,6.0,2.0,8.0,2.0,4.0,1.0,18.0,1.0,1.0,3.0,,2.0,34.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.2413793103448276,1.0,1.0,,0.8,0.3333333333333333,0.3333333333333333,1.0,0.13793103448275862,0.5,0.5,1.0,0.16666666666666666,0.5,23.657142857142855,2.0,2.0,2.0,2.0,,,0.6666666666666666,0.1111111111111111,0.4,0.25,,1.0,3.0,1.0,2.0,2.0,,,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,0.14285714285714285,0.5,0.3,0.375,3.0,1.0,1.0,0.6666666666666666,,3.0,,,0.10344827586206896,,,,,,,1.0,1.0,2.0,,,0.3333333333333333,,,,,,,1.0,,,,,,0.6666666666666666,,2.0,,,1.0,0.08333333333333333,1.0,,,,1.0,,0.25,,,,,,,,,,,,1611661329,2016,2016,True
1627677-201477-201516-202664-203399,1611661329,"Imani McGee-Stafford, Tamera Young, Allie Quigley, Courtney Vandersloot, Elena Delle Donne","McGee-Stafford, Young, Quigley, Vandersloot, Delle Donne",1627677-201477-201516-202664-203399,CHI,1583.0,11,26.0,-21.0,51.0,55.0,9.0,15.0,7.0,106.0,9.0,10.0,3.0,3.0,2.0,2.0,15.0,13.0,33.0,10.0,51.0,3.0,4.0,,9.0,2.0,5.0,1.0,5.0,14.0,2.0,7.0,10.0,14.0,8.0,22.0,9.0,15.0,14.0,11.0,3.0,7.0,5.0,9.0,0.3939393939393939,0.75,0.4,0.4659090909090909,0.75,0.2857142857142857,0.53125,0.75,0.3125,0.7142857142857143,0.35,0.7,0.3076923076923077,0.3076923076923077,0.8571428571428571,96.424510423247,16.941176470588236,13.072727272727272,15.784313725490197,12.618181818181819,0.22727272727272727,0.9,1.0,0.3409090909090909,0.5,1.0,0.2857142857142857,1.0,0.4772727272727273,0.45691590909090907,0.6079100000000001,0.49659285714285717,0.14583333333333334,0.1891891891891892,0.17647058823529413,0.09803921568627451,10.700000000000001,0.17647058823529413,8.0,72.0,4.0,10.0,1.0,10.0,1.0,,1.0,,0.12121212121212122,0.25,1.0,0.18181818181818182,2.0,5.0,10.0,2.0,5.0,11.0,2.0,12.0,12.0,10.0,5.0,6.0,4.0,10.0,4.0,2.0,2.0,24.0,4.0,,1.0,,,42.0,,0.46153846153846156,0.5,0.8,0.45454545454545453,0.45454545454545453,0.25,0.6666666666666666,0.6,1.0,0.2222222222222222,0.13333333333333333,0.14285714285714285,1.0,0.22727272727272727,0.5,0.5,0.8,0.2857142857142857,0.5,24.436363636363637,,,1.0,9.0,,1.0,,0.1,0.16666666666666666,,,,2.0,,,,2.0,,1.0,1.0,,0.5,0.75,,1.0,0.25,0.3333333333333333,4.0,1.0,,0.3333333333333333,,1.0,,1.0,0.022727272727272728,,,,1.0,2.0,1.0,2.0,2.0,,0.5,0.06666666666666667,1.0,0.3333333333333333,0.5,1.0,3.0,,,,,,,,,1.0,,3.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-201477-201516-203399-203857,1611661329,"Imani McGee-Stafford, Tamera Young, Allie Quigley, Elena Delle Donne, Jamierra Faulkner","McGee-Stafford, Young, Quigley, Delle Donne, Faulkner",1627677-201477-201516-203399-203857,CHI,1724.0,12,29.0,19.0,54.0,52.0,11.0,11.0,1.0,106.0,10.0,14.0,,,2.0,3.0,12.0,18.0,34.0,10.0,64.0,,,,,2.0,5.0,2.0,9.0,14.0,,1.0,15.0,21.0,1.0,22.0,2.0,11.0,18.0,11.0,2.0,4.0,9.0,11.0,0.5294117647058824,,0.4,0.574468085106383,,0.5,0.6176470588235294,,0.5625,0.6818181818181818,0.0625,0.6363636363636364,0.045454545454545456,0.16666666666666666,0.7142857142857143,88.53828306264501,15.444444444444445,17.115384615384617,15.351851851851851,16.23076923076923,0.2978723404255319,0.7142857142857143,0.8333333333333334,0.2553191489361702,,,0.42857142857142855,0.6666666666666666,0.574468085106383,0.4771404255319149,0.51945,0.5217857142857143,0.08163265306122448,0.1111111111111111,,0.140625,9.394117647058822,0.2037037037037037,8.0,45.0,2.0,5.0,,5.0,6.0,,6.0,,0.058823529411764705,,1.0,0.1702127659574468,6.0,5.0,11.0,,6.0,13.0,2.0,22.0,15.0,11.0,5.0,11.0,5.0,16.0,4.0,5.0,4.0,37.0,6.0,1.0,3.0,1.0,2.0,64.0,1.0,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.2765957446808511,0.5454545454545454,0.6666666666666666,,0.5,0.5,0.5,0.6666666666666666,0.23404255319148937,0.45454545454545453,0.45454545454545453,0.8,,0.45454545454545453,23.592307692307692,,1.0,,5.0,2.0,,0.5,0.14285714285714285,,,,,2.0,,,,,,3.0,4.0,,,1.0,,0.6666666666666666,0.25,0.25,4.0,3.0,3.0,0.5,1.0,2.0,1.0,1.0,0.0425531914893617,0.5,0.5,1.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,,,3.0,,,,1.0,,,,,,,1.0,,,2.0,0.2857142857142857,,,,,,,,,,,,,,,,1.0,0.5,,1611661329,2016,2016,True
1627677-201477-201516-203857-204309,1611661329,"Imani McGee-Stafford, Tamera Young, Allie Quigley, Jamierra Faulkner, Clarissa Dos Santos","McGee-Stafford, Young, Quigley, Faulkner, Dos Santos",1627677-201477-201516-203857-204309,CHI,909.0,5,15.0,4.0,29.0,28.0,8.0,14.0,5.0,57.0,2.0,3.0,,,,1.0,10.0,9.0,18.0,8.0,32.0,2.0,2.0,1.0,5.0,,3.0,1.0,7.0,10.0,2.0,3.0,8.0,8.0,4.0,12.0,1.0,5.0,10.0,10.0,2.0,5.0,7.0,8.0,0.5,1.0,,0.42857142857142855,0.4,0.375,0.5,0.5,0.3888888888888889,0.5714285714285714,0.3333333333333333,0.5333333333333333,0.25,,0.5714285714285714,90.29702970297029,15.275862068965518,16.642857142857142,14.137931034482758,15.464285714285714,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.35714285714285715,,,0.125,,0.4642857142857143,0.4454722222222222,0.4701,0.48996875,0.16129032258064516,0.23809523809523808,0.15625,0.21875,12.86111111111111,0.27586206896551724,5.0,28.0,,2.0,2.0,2.0,1.0,,1.0,,,,1.0,0.17857142857142858,5.0,1.0,8.0,3.0,2.0,10.0,5.0,8.0,6.0,8.0,1.0,4.0,2.0,6.0,1.0,,3.0,14.0,,,2.0,,1.0,27.0,1.0,0.4444444444444444,0.5,1.0,0.2,0.2,0.35714285714285715,,,,,0.5,0.5,0.6,0.2857142857142857,0.125,0.125,1.0,0.375,0.125,25.75,1.0,2.0,1.0,,1.0,,0.4,,0.14285714285714285,1.0,0.16666666666666666,0.3333333333333333,2.0,,,,,,1.0,,,0.6666666666666666,0.5,,,0.4,0.4,2.0,1.0,,0.6666666666666666,1.0,2.0,1.0,1.0,0.07142857142857142,0.5,0.5,1.0,,2.0,,3.0,1.0,1.0,,,0.5,0.4,,,,,,,,1.0,,,,,,1.0,,,2.0,0.25,,,,,1.0,,0.2,,,,,,,,,1.0,0.5,,1611661329,2016,2016,True
1627677-201477-202664-203399-203857,1611661329,"Imani McGee-Stafford, Tamera Young, Courtney Vandersloot, Elena Delle Donne, Jamierra Faulkner","McGee-Stafford, Young, Vandersloot, Delle Donne, Faulkner",1627677-201477-202664-203399-203857,CHI,33.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,130.9090909090909,8.5,16.0,8.5,16.0,,,,,,,,,1.0,0.52725,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,25.4,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-201477-202664-203399-204323,1611661329,"Imani McGee-Stafford, Tamera Young, Courtney Vandersloot, Elena Delle Donne, Cheyenne Parker","McGee-Stafford, Young, Vandersloot, Delle Donne, Parker",1627677-201477-202664-203399-204323,CHI,231.0,1,4.0,7.0,5.0,5.0,,,,10.0,,,,,,,2.0,2.0,3.0,,10.0,,,,,,,,,2.0,,,2.0,3.0,,3.0,1.0,2.0,2.0,,,,,,0.6666666666666666,,,1.0,,,1.0,,,0.3333333333333333,,0.42857142857142855,,,,62.33766233766234,17.8,28.4,17.8,25.6,,,,0.4,,,,,0.4,0.39586,,,,,,,13.566666666666668,,1.0,3.0,,,,,2.0,,2.0,,,,,0.2,1.0,,,,2.0,2.0,,2.0,6.0,,,1.0,2.0,3.0,,,,8.0,1.0,2.0,,,,10.0,,0.5,0.5,1.0,1.0,1.0,0.4,1.0,1.0,,,0.5,0.5,,,,,,,,23.65,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,0.3333333333333333,,0.5,1.0,1.0,,,,,2.0,2.0,2.0,,0.4,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-201477-203399-203857-204323,1611661329,"Imani McGee-Stafford, Tamera Young, Elena Delle Donne, Jamierra Faulkner, Cheyenne Parker","McGee-Stafford, Young, Delle Donne, Faulkner, Parker",1627677-201477-203399-203857-204323,CHI,2615.0,4,44.0,-24.0,81.0,79.0,,,7.0,160.0,17.0,23.0,,,,,22.0,25.0,51.0,11.0,76.0,,1.0,2.0,8.0,,,,,14.0,,5.0,19.0,19.0,7.0,26.0,4.0,13.0,9.0,16.0,1.0,7.0,,,0.49019607843137253,,,0.4513888888888889,0.6,,0.47468354430379744,0.6666666666666666,,0.5135135135135135,0.2,0.4634146341463415,0.17073170731707318,0.125,0.8,88.10707456978967,15.395061728395062,17.31645569620253,14.962962962962964,16.0,0.3194444444444444,0.7391304347826086,0.85,0.3055555555555556,,,,,0.6111111111111112,0.48994097222222227,0.54705,,0.08974358974358974,0.12280701754385964,0.10526315789473684,,9.882352941176471,,6.0,100.0,4.0,5.0,2.0,11.0,11.0,,11.0,,0.0784313725490196,0.16666666666666666,0.45454545454545453,0.08333333333333333,6.0,4.0,15.0,,5.0,21.0,,36.0,12.0,15.0,4.0,18.0,4.0,22.0,3.0,12.0,5.0,48.0,,,,1.0,1.0,68.0,,0.72,0.72,0.8,0.23809523809523808,0.23809523809523808,0.2916666666666667,,,,0.7058823529411765,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.20833333333333334,0.26666666666666666,0.26666666666666666,0.75,,0.26666666666666666,23.447619047619046,,,2.0,3.0,,,,0.13043478260869565,0.125,0.4,0.18181818181818182,,2.0,,,6.0,1.0,1.0,4.0,5.0,,0.25,0.4166666666666667,,0.45454545454545453,0.3333333333333333,0.4,7.0,5.0,7.0,0.4,1.0,6.0,1.0,,0.08333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,3.0,2.0,4.0,1.0,,0.5,,0.5,0.6,0.3333333333333333,,3.0,,2.0,,,,,,,,,2.0,,,,,,,,,1.0,,0.2,1.0,1.0,1.0,1.0,,,,,,,,1611661329,2016,2016,True
1627677-201516-203399-203857-204323,1611661329,"Imani McGee-Stafford, Allie Quigley, Elena Delle Donne, Jamierra Faulkner, Cheyenne Parker","McGee-Stafford, Quigley, Delle Donne, Faulkner, Parker",1627677-201516-203399-203857-204323,CHI,308.0,2,5.0,-6.0,11.0,11.0,8.0,2.0,1.0,22.0,,3.0,,,,2.0,,,6.0,4.0,7.0,,2.0,,,,5.0,4.0,7.0,,,2.0,5.0,5.0,2.0,7.0,,3.0,4.0,4.0,,,7.0,8.0,,,,0.21428571428571427,,0.25,0.3888888888888889,,0.4375,1.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,,1.0,102.85714285714285,12.727272727272727,15.272727272727273,11.909090909090908,14.727272727272727,0.42857142857142855,,,,,,0.3333333333333333,,0.5714285714285714,0.4812214285714286,0.36565,0.4995416666666667,,,,1.0,5.266666666666667,0.7272727272727273,3.0,13.0,3.0,1.0,1.0,3.0,1.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,2.0,7.0,2.0,,,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.16666666666666666,1.0,22.2,1.0,1.0,,,2.0,,1.0,0.6666666666666666,,0.3333333333333333,,1.0,,,,2.0,,,1.0,1.0,,0.3333333333333333,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-202638-202664-203399-203857,1611661329,"Imani McGee-Stafford, Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Jamierra Faulkner","McGee-Stafford, Breland, Vandersloot, Delle Donne, Faulkner",1627677-202638-202664-203399-203857,CHI,337.0,1,6.0,-5.0,12.0,12.0,,9.0,,24.0,2.0,3.0,,,,,1.0,4.0,6.0,,11.0,,,,,,,,,,,,1.0,4.0,,4.0,2.0,6.0,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,1.0,,1.0,,,,102.55192878338279,15.916666666666666,12.166666666666666,15.916666666666666,12.166666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,,,0.7272727272727273,0.4821,,,,,,,6.733333333333333,,2.0,16.0,,1.0,,1.0,,,,,,,1.0,0.18181818181818182,,,3.0,,1.0,5.0,,8.0,3.0,3.0,,4.0,1.0,5.0,,2.0,,11.0,1.0,,,,,11.0,,1.0,1.0,1.0,0.2,0.2,0.45454545454545453,1.0,,1.0,1.0,,,,0.2727272727272727,,,,,,24.32,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,2.0,1.0,3.0,0.18181818181818182,0.5,0.5,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-201477-201516-203399-204309,1611661329,"Cappie Pondexter, Tamera Young, Allie Quigley, Elena Delle Donne, Clarissa Dos Santos","Pondexter, Young, Quigley, Delle Donne, Dos Santos",200665-201477-201516-203399-204309,CHI,165.0,1,3.0,,6.0,5.0,,1.0,1.0,11.0,1.0,3.0,,,,,3.0,2.0,6.0,,4.0,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,1.0,,,,,,,0.3333333333333333,,,0.2857142857142857,,,0.2857142857142857,,,1.0,0.25,1.0,0.2,,1.0,96.0,14.333333333333334,15.8,13.166666666666666,15.8,0.42857142857142855,0.3333333333333333,1.0,0.42857142857142855,,,,,0.5714285714285714,0.40917857142857145,0.29925,,,,,,10.533333333333333,,,4.0,2.0,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,1.0,,4.0,,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,,,,,4.0,,1.0,1.0,,,,0.14285714285714285,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,23.3,,,,,,,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-201477-201516-204309-204323,1611661329,"Cappie Pondexter, Tamera Young, Allie Quigley, Clarissa Dos Santos, Cheyenne Parker","Pondexter, Young, Quigley, Dos Santos, Parker",200665-201477-201516-204309-204323,CHI,181.0,2,3.0,-2.0,6.0,7.0,,1.0,,13.0,2.0,3.0,,,,,1.0,2.0,4.0,,7.0,,,,,,,,,2.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,0.5,,,0.5833333333333334,,,0.5833333333333334,,,1.0,,1.0,,,1.0,103.42541436464089,13.0,14.714285714285714,13.0,14.714285714285714,0.5,0.6666666666666666,1.0,0.16666666666666666,,,,,0.8333333333333334,0.5326333333333334,,,,,,,7.4,,,9.0,1.0,,,,,,,,0.25,,,,,1.0,1.0,,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,7.0,,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,1.0,23.8,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-201477-202638-202664-204323,1611661329,"Cappie Pondexter, Tamera Young, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","Pondexter, Young, Breland, Vandersloot, Parker",200665-201477-202638-202664-204323,CHI,241.0,3,4.0,,10.0,8.0,5.0,3.0,,18.0,,,,,,,1.0,1.0,1.0,4.0,9.0,,,,,1.0,1.0,4.0,6.0,,,,3.0,3.0,,3.0,3.0,5.0,2.0,4.0,,1.0,6.0,5.0,1.0,,1.0,0.8333333333333334,,1.0,0.9,,1.0,0.6,,0.6,,,1.0,107.55186721991701,12.4,14.625,12.4,13.75,,,,0.3333333333333333,,,,,0.6666666666666666,0.48371666666666663,,0.4004,0.25,0.5,,0.6666666666666666,15.3,0.5,,9.0,,3.0,1.0,5.0,1.0,,1.0,,,,0.6,,1.0,1.0,2.0,,1.0,2.0,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,1.0,9.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,,,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,0.5,22.65,,,,2.0,2.0,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
