EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,DefPoss,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,Technical Free Throw Trips,Minutes,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Transition Take Fouls,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Charge Fouls,3SecondViolations,Arc3PctBlocked,HeaveAttempts,Charge Fouls Drawn,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628909-1629478-1631019-1631086-1642286,1611661325,"Kelsey Mitchell, Katie Lou Samuelson, NaLyssa Smith, Lexie Hull, Caitlin Clark","Mitchell, Lou Samuelson, Smith, Hull, Clark",1628909-1629478-1631019-1631086-1642286,IND,532.0,2,6.0,17.0,8.0,33.0,2.0,24.0,2.0,10.0,3.0,2.0,1.0,18.0,10.0,8.0,0.6,0.7142857142857143,89.32330827067669,16.235294117647058,15.529411764705882,0.05,0.0625,0.4166666666666667,0.47058823529411764,16.0,16.0,15.5,3.0,,9.0,2.0,5.0,7.0,3.0,2.0,2.0,3.0,7.0,,1.0,,,,,,2.0,4.0,,,,1.0,8.0,15.0,2.0,4.0,18.0,5.0,,,,6.0,4.0,5.0,,1.0,8.0,8.0,3.0,3.0,4.0,2.0,1.0,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,1.0,4.0,,1.0,6.0,8.0,5.0,13.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,2.0,4.0,,,,,,3.0,,,,3.0,3.0,2.0,,0.5,0.6666666666666666,0.5,0.5,,,0.5,0.5333333333333333,0.8,0.5789473684210527,0.6,0.6666666666666666,0.6,0.21052631578947367,0.06666666666666667,,0.14285714285714285,0.5,,0.6666666666666666,0.5714285714285714,1.0,0.5,0.7,0.5555555555555556,0.5,0.75,,0.5,0.5,0.6666666666666666,1.0,,1.0,,0.6666666666666666,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.6,0.3684210526315789,0.42857142857142855,0.5,0.3333333333333333,0.05263157894736842,,,,,,,,0.21052631578947367,0.5,0.5,0.5,0.6,,,,,,,0.3333333333333333,1.0,,0.16666666666666666,,0.5789473684210527,0.5,0.5056052631578948,0.510175,0.46737500000000004,0.25,5.8533333333333335,25.225,,,1.0,,,,,,,,,1.0,,,2.0,3.0,4.0,0.6,0.6666666666666666,,,,,,,,,,,,,,1611661325,2024,2024,True
1628929-1629478-1631086-1641648-1641658,1611661325,"Kristy Wallace, Katie Lou Samuelson, Lexie Hull, Aliyah Boston, Grace Berger","Wallace, Lou Samuelson, Hull, Boston, Berger",1628929-1629478-1631086-1641648-1641658,IND,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628929-1629478-1631086-1641658-1641687,1611661325,"Kristy Wallace, Katie Lou Samuelson, Lexie Hull, Grace Berger, Victaria Saxton","Wallace, Lou Samuelson, Hull, Berger, Saxton",1628929-1629478-1631086-1641658-1641687,IND,2.0,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628929-1631086-1641658-1641687,1611661325,"Temi Fagbenle, Kristy Wallace, Lexie Hull, Grace Berger, Victaria Saxton","Fagbenle, Wallace, Hull, Berger, Saxton",1627701-1628929-1631086-1641658-1641687,IND,196.0,1,7.0,7.0,6.0,15.0,3.0,14.0,2.0,11.0,2.0,3.0,2.0,9.0,11.0,6.0,0.875,0.7857142857142857,110.20408163265306,13.571428571428571,12.428571428571429,0.25,0.4,0.7857142857142857,0.8571428571428571,8.0,12.625,11.875,2.0,,3.0,5.0,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0,7.0,,1.0,1.0,2.0,5.0,,3.0,3.0,3.0,,2.0,6.0,3.0,2.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,3.0,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.25,,0.7857142857142857,1.5,0.75,1.25,0.42857142857142855,0.25,,0.5,1.0,,1.0,0.6666666666666666,,,0.5,0.6666666666666666,,1.0,,,1.0,,,,,0.5,1.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,,,,,1.0,1.0,1.0,,,0.16666666666666666,0.3333333333333333,1.0,0.5714285714285714,1.0,0.5212,0.46905,0.48618333333333336,0.35714285714285715,9.6,25.233333333333334,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628909-1628929-1629478-203024-204365,1611661325,"Kelsey Mitchell, Kristy Wallace, Katie Lou Samuelson, Damiris Dantas, Erica Wheeler","Mitchell, Wallace, Lou Samuelson, Dantas, Wheeler",1628909-1628929-1629478-203024-204365,IND,92.0,1,4.0,4.0,3.0,6.0,,4.0,,4.0,1.0,,,4.0,4.0,3.0,0.5,0.6666666666666666,93.91304347826086,10.25,10.25,,,1.0,0.75,2.0,25.5,25.5,,,2.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,2.0,2.0,,2.0,,,,,,,2.0,2.0,,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,0.6666666666666666,,0.5,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,,0.25,,,,0.25,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.75,,0.5638625,,0.5679166666666667,,10.15,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628929-1629478-1631019-1631086-1641658,1611661325,"Kristy Wallace, Katie Lou Samuelson, NaLyssa Smith, Lexie Hull, Grace Berger","Wallace, Lou Samuelson, Smith, Hull, Berger",1628929-1629478-1631019-1631086-1641658,IND,214.0,1,4.0,6.0,,13.0,4.0,12.0,,,2.0,4.0,2.0,9.0,,,0.9166666666666666,,87.47663551401868,16.0,15.5,0.3333333333333333,0.5,,,7.0,16.857142857142858,16.285714285714285,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,3.0,2.0,2.0,8.0,1.0,,,1.0,3.0,,,,,,2.0,3.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,1.0,,1.0,1.0,,,2.0,4.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,0.5,1.0,,,1.0,0.3333333333333333,,0.8,1.0,,1.5,0.4,,,,,,0.5,0.5,0.5,,0.5,0.5,,0.5,,,0.5,,,0.5,,0.5,,0.2,1.0,1.0,,0.4,,,,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.6,1.0,0.50007,0.5502,,0.25,4.033333333333333,24.85,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1611661325,2024,2024,True
1631019-1641658-1641687-1642286-1642298,1611661325,"NaLyssa Smith, Grace Berger, Victaria Saxton, Caitlin Clark, Celeste Taylor","Smith, Berger, Saxton, Clark, Taylor",1631019-1641658-1641687-1642286-1642298,IND,47.0,1,-2.0,2.0,,3.0,,,,,,,,,,,,,91.91489361702128,16.0,15.0,,,,,1.0,15.0,15.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4888,,,,2.6,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628909-1629478-1641648-1641658-1642286,1611661325,"Kelsey Mitchell, Katie Lou Samuelson, Aliyah Boston, Grace Berger, Caitlin Clark","Mitchell, Lou Samuelson, Boston, Berger, Clark",1628909-1629478-1641648-1641658-1642286,IND,408.0,2,2.0,15.0,3.0,30.0,2.0,17.0,,3.0,3.0,2.0,1.0,17.0,3.0,3.0,0.6538461538461539,1.5,105.88235294117648,14.866666666666667,14.733333333333333,0.07692307692307693,0.1111111111111111,0.17647058823529413,0.2,15.0,12.333333333333334,12.333333333333334,1.0,,7.0,,5.0,5.0,,,,,1.0,1.0,2.0,,,,,,1.0,4.0,,,1.0,1.0,6.0,8.0,1.0,4.0,15.0,,,,,,,,1.0,1.0,8.0,4.0,3.0,,4.0,1.0,,4.0,1.0,5.0,1.0,,4.0,,,11.0,,1.0,,3.0,1.0,4.0,1.0,5.0,,4.0,2.0,2.0,2.0,,2.0,1.0,,,3.0,1.0,2.0,1.0,3.0,2.0,,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,1.0,0.25,0.75,,0.625,,1.5,,0.3333333333333333,,,,0.6666666666666666,,1.0,0.5,1.0,,1.0,0.2,,1.0,,,1.0,,,1.0,1.0,,,0.4166666666666667,1.0,1.0,0.8,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,,,,,,0.3333333333333333,0.25,0.25,1.0,,,,,,,,,,,1.0,1.0,0.75,0.25,0.5437541666666666,,0.4356,,6.525,27.05,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1631086-1641648-1642286,1611661325,"Temi Fagbenle, Kelsey Mitchell, Lexie Hull, Aliyah Boston, Caitlin Clark","Fagbenle, Mitchell, Hull, Boston, Clark",1627701-1628909-1631086-1641648-1642286,IND,4534.0,12,-40.0,151.0,26.0,298.0,23.0,142.0,13.0,34.0,28.0,28.0,10.0,119.0,31.0,24.0,0.47333333333333333,0.5666666666666667,94.64490516100574,15.635761589403973,14.85430463576159,0.06896551724137931,0.11904761904761904,0.23943661971830985,0.17218543046357615,147.0,14.782312925170068,14.061224489795919,21.0,,76.0,33.0,12.0,27.0,9.0,1.0,5.0,10.0,29.0,6.0,22.0,4.0,12.0,,1.0,3.0,17.0,49.0,2.0,6.0,4.0,9.0,28.0,78.0,21.0,61.0,182.0,14.0,2.0,7.0,7.0,23.0,3.0,12.0,5.0,12.0,36.0,20.0,54.0,9.0,47.0,17.0,4.0,18.0,18.0,36.0,14.0,4.0,7.0,6.0,5.0,90.0,11.0,16.0,,23.0,20.0,45.0,27.0,72.0,5.0,6.0,4.0,2.0,12.0,2.0,8.0,15.0,4.0,3.0,27.0,2.0,1.0,13.0,36.0,2.0,1.0,5.0,4.0,5.0,7.0,1.0,1.0,7.0,,8.0,4.0,3.0,0.6428571428571429,0.6923076923076923,0.8571428571428571,0.3442622950819672,0.2857142857142857,0.4166666666666667,0.3559322033898305,0.358974358974359,0.25,0.42805755395683454,0.38095238095238093,0.4375,0.4791666666666667,0.43884892086330934,0.05128205128205128,0.1111111111111111,0.034482758620689655,0.4444444444444444,,0.5714285714285714,0.3333333333333333,0.7666666666666667,0.3055555555555556,0.6615384615384615,0.32142857142857145,0.5333333333333333,0.3157894736842105,0.14285714285714285,0.25,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.76,0.8,0.06329113924050633,0.5,0.19424460431654678,0.4444444444444444,0.5,0.5833333333333334,0.20863309352517986,0.3448275862068966,0.35714285714285715,0.6,0.15827338129496402,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.08633093525179857,0.3333333333333333,0.36363636363636365,1.0,0.35251798561151076,0.3469387755102041,0.3469387755102041,0.8235294117647058,0.42857142857142855,0.047619047619047616,,,0.2857142857142857,0.3333333333333333,1.0,0.20833333333333334,0.2,0.125,0.375,0.4444444444444444,0.6330935251798561,0.3617021276595745,0.4797861313868613,0.5381558823529412,0.4565130434782609,0.1619718309859155,8.785897435897436,25.968852459016393,1.0,1.0,2.0,4.0,2.0,1.0,,,5.0,0.01639344262295082,0.08333333333333333,0.6666666666666666,0.5,0.3333333333333333,4.0,5.0,4.0,0.35714285714285715,0.4444444444444444,,,,0.25,,,,2.0,,,,,,1611661325,2024,2024,True
1627701-1628909-1642286-203024-204365,1611661325,"Temi Fagbenle, Kelsey Mitchell, Caitlin Clark, Damiris Dantas, Erica Wheeler","Fagbenle, Mitchell, Clark, Dantas, Wheeler",1627701-1628909-1642286-203024-204365,IND,656.0,3,-4.0,24.0,,45.0,3.0,23.0,,,6.0,5.0,2.0,20.0,,,0.4423076923076923,,98.78048780487805,16.0,14.875,0.08,0.1111111111111111,,,21.0,12.952380952380953,12.80952380952381,4.0,,11.0,,4.0,8.0,1.0,,,2.0,3.0,1.0,5.0,,2.0,,1.0,,2.0,5.0,,1.0,,,7.0,16.0,2.0,7.0,27.0,3.0,,2.0,1.0,3.0,,,,,12.0,2.0,6.0,,5.0,2.0,2.0,6.0,2.0,8.0,2.0,,4.0,1.0,1.0,18.0,2.0,4.0,,3.0,2.0,5.0,6.0,11.0,,4.0,4.0,,3.0,1.0,2.0,2.0,1.0,1.0,5.0,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,0.8571428571428571,0.8571428571428571,1.0,0.2857142857142857,,,0.2857142857142857,0.4375,,0.43478260869565216,0.2,,0.25,0.30434782608695654,0.125,0.25,,0.6,,1.0,0.4444444444444444,0.75,0.4,0.8333333333333334,0.42857142857142855,0.75,,0.25,0.3333333333333333,1.0,1.0,,0.75,,,,0.34782608695652173,0.5,0.6666666666666666,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.21739130434782608,0.2,0.2,1.0,0.08695652173913043,,,,0.21739130434782608,0.4,0.4,1.0,0.2,0.2,,,0.2,,,,,,,,0.6521739130434783,0.4,0.5237108695652174,0.5443125,,0.13043478260869565,7.28125,25.25714285714286,,,,,,,,1.0,,,,,0.5,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,1611661325,2024,2024,True
1629478-1631086-1641648-1641658-204365,1611661325,"Katie Lou Samuelson, Lexie Hull, Aliyah Boston, Grace Berger, Erica Wheeler","Lou Samuelson, Hull, Boston, Berger, Wheeler",1629478-1631086-1641648-1641658-204365,IND,470.0,1,-7.0,12.0,4.0,26.0,7.0,14.0,4.0,6.0,4.0,7.0,4.0,14.0,6.0,4.0,0.5384615384615384,0.75,79.65957446808511,18.25,16.916666666666668,0.3076923076923077,0.5,0.42857142857142855,0.3333333333333333,14.0,17.928571428571427,16.214285714285715,2.0,,8.0,6.0,1.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,5.0,,1.0,,1.0,2.0,5.0,1.0,5.0,21.0,,,1.0,,,1.0,1.0,,1.0,2.0,2.0,3.0,,5.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,2.0,,,1.0,2.0,3.0,2.0,5.0,,2.0,2.0,,1.0,,1.0,1.0,,,2.0,1.0,,3.0,4.0,,,,1.0,,,,,,,,,,0.5,0.5,1.0,0.2,,,0.2,0.4,1.0,0.35,,0.5,,0.5,,,,0.5,,0.6666666666666666,,0.25,0.5,0.42857142857142855,0.3333333333333333,,,,0.5,1.0,0.5,,0.5,,,,0.2,0.5,0.5,,0.2,0.5,0.5,1.0,0.1,,,,,,,,0.5,0.2,0.2,1.0,,,,,1.0,,,0.5,1.0,,0.5,,0.7,0.2,0.54444,,0.625725,,7.68,24.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1629478-1631086-1641687-1642298-204365,1611661325,"Katie Lou Samuelson, Lexie Hull, Victaria Saxton, Celeste Taylor, Erica Wheeler","Lou Samuelson, Hull, Saxton, Taylor, Wheeler",1629478-1631086-1641687-1642298-204365,IND,184.0,1,,6.0,,11.0,1.0,4.0,,,1.0,2.0,1.0,4.0,,,0.4,,86.08695652173913,18.833333333333332,16.666666666666668,0.2,0.5,,,5.0,14.2,13.8,1.0,,3.0,3.0,,,,,,,1.0,,,,,,,,1.0,3.0,,1.0,,,,1.0,1.0,3.0,4.0,,,1.0,,,,,,,,,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,3.0,2.0,5.0,,,,,1.0,,,1.0,1.0,,2.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.375,,,,0.75,,,,0.5,,0.5,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,1.0,,0.5,,0.5,,1.0,,,,,,,,0.25,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,0.75,0.3333333333333333,0.492575,0.6162,,,9.8,25.5,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1629478-1631019-1631086-1641658-1642286,1611661325,"Katie Lou Samuelson, NaLyssa Smith, Lexie Hull, Grace Berger, Caitlin Clark","Lou Samuelson, Smith, Hull, Berger, Clark",1629478-1631019-1631086-1641658-1642286,IND,73.0,1,-1.0,2.0,,4.0,,3.0,,,,,,3.0,,,0.75,,78.9041095890411,16.5,16.5,,,,,2.0,20.0,20.0,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,4.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,0.54825,,,,,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661325,2024,2024,True
1628909-1631019-1641648-1642286-204365,1611661325,"Kelsey Mitchell, NaLyssa Smith, Aliyah Boston, Caitlin Clark, Erica Wheeler","Mitchell, Smith, Boston, Clark, Wheeler",1628909-1631019-1641648-1642286-204365,IND,3410.0,15,5.0,110.0,36.0,222.0,26.0,116.0,14.0,33.0,31.0,39.0,16.0,99.0,33.0,36.0,0.5324074074074074,0.4444444444444444,93.74780058651027,15.063636363636364,14.154545454545454,0.1553398058252427,0.24242424242424243,0.28448275862068967,0.32727272727272727,112.0,15.651785714285714,15.089285714285714,15.0,1.0,57.0,30.0,16.0,26.0,5.0,4.0,8.0,6.0,15.0,5.0,13.0,3.0,11.0,1.0,2.0,1.0,9.0,26.0,2.0,3.0,1.0,7.0,27.0,54.0,12.0,37.0,111.0,7.0,3.0,5.0,6.0,17.0,8.0,18.0,1.0,8.0,42.0,12.0,30.0,6.0,26.0,9.0,2.0,21.0,10.0,31.0,7.0,3.0,12.0,5.0,4.0,72.0,4.0,11.0,3.0,20.0,24.0,46.0,18.0,64.0,2.0,9.0,7.0,2.0,9.0,3.0,5.0,12.0,4.0,2.0,21.0,2.0,6.0,9.0,23.0,1.0,1.0,5.0,4.0,5.0,7.0,,,5.0,2.0,7.0,4.0,5.0,0.7777777777777778,0.8076923076923077,0.8333333333333334,0.32432432432432434,0.6,0.125,0.32432432432432434,0.5,0.4444444444444444,0.4945054945054945,0.4583333333333333,0.36538461538461536,0.5,0.4065934065934066,0.037037037037037035,0.038461538461538464,0.06666666666666667,0.42857142857142855,0.5,0.75,0.4074074074074074,0.7692307692307693,0.16666666666666666,0.7586206896551724,0.29411764705882354,0.5,0.4444444444444444,0.25,0.1875,0.5833333333333334,0.8,1.0,0.7727272727272727,0.75,0.041666666666666664,0.5714285714285714,0.2857142857142857,0.6153846153846154,0.64,0.75,0.16483516483516483,0.4,0.42857142857142855,0.8333333333333334,0.14285714285714285,0.38461538461538464,0.38461538461538464,0.8,0.12087912087912088,0.2727272727272727,0.3,1.0,0.2857142857142857,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.4166666666666667,0.16666666666666666,0.5,1.0,0.25,0.6666666666666666,1.0,0.3076923076923077,0.5,0.038461538461538464,0.2692307692307692,0.14285714285714285,0.6923076923076923,0.34615384615384615,0.5051263736263737,0.567155,0.5041442307692308,0.14655172413793102,7.377777777777777,25.13243243243243,,1.0,2.0,2.0,,4.0,,,1.0,0.02702702702702703,0.09090909090909091,1.0,0.125,,1.0,1.0,2.0,0.14285714285714285,0.2,,,,,,,,,,,,,,1611661325,2024,2024,True
