EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,ShootingFouls,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,BadPassSteals,Charge Fouls Drawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTDefRebounds,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg2aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,Corner3PctAssisted,Technical Free Throw Trips,Travels,HeaveAttempts,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3PctAssisted,Corner3PctBlocked,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,Charge Fouls,Transition Take Fouls,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628878-1628899-1631141-1642210-1642290,1611661322,"Ariel Atkins, Myisha Hines-Allen, Jade Melbourne, Julie Vanloo, Aaliyah Edwards","Atkins, Hines-Allen, Melbourne, Vanloo, Edwards",1628878-1628899-1631141-1642210-1642290,WAS,260.0,3,7.0,8.0,6.0,15,6.0,15.0,6.0,13.0,5.0,7.0,1.0,10.0,13.0,6.0,1.0,0.75,1.0833333333333333,83.07692307692308,16.625,15.0,0.8666666666666667,0.75,4.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,1.0,7.0,0.6666666666666666,0.6666666666666666,1.0,0.5625,0.125,1.0,1.0,1.0,0.515025,8.200000000000001,,,,,,7.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,8.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,2.0,3.0,,,,,3.0,,2.0,1.0,0.2,0.5,0.2,1.0,0.875,0.625,,,,,,18.142857142857142,17.428571428571427,0.125,1.0,1.0,1.0,0.125,0.5,0.25,0.25,1.0,0.25,0.25,1.0,0.75,0.25,0.501325,0.3333333333333333,0.6666666666666666,25.02,,1.0,3.0,1.0,,2.0,5.0,,2.0,3.0,,0.8333333333333334,,0.25,,,0.125,0.5115,0.3333333333333333,,2.0,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,0.75,,,0.25,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,,1.0,,1.0,,,0.5,,,1.0,1.0,,,,,1.0,0.5,1.0,,0.16666666666666666,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1631021-1631141-203828,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Sika Koné, Jade Melbourne, Stefanie Dolson","Walker-Kimbrough, Samuelson, Koné, Melbourne, Dolson",1628278-1628317-1631021-1631141-203828,WAS,713.0,4,-1.0,24.0,10.0,47,3.0,25.0,2.0,12.0,3.0,3.0,1.0,22.0,12.0,10.0,1.0,0.5208333333333334,0.6666666666666666,94.92286115007013,16.333333333333332,15.791666666666666,0.48,0.4166666666666667,12.0,2.0,5.0,5.0,15.0,2.0,1.0,5.0,1.0,14.0,0.2,0.2,0.3333333333333333,0.4782608695652174,0.21739130434782608,0.4,0.4,0.5,0.5192217391304348,7.173333333333333,2.0,,2.0,1.0,1.0,23.0,2.0,6.0,1.0,1.0,3.0,7.0,1.0,2.0,4.0,8.0,26.0,2.0,5.0,2.0,3.0,8.0,12.0,7.0,3.0,4.0,3.0,,6.0,,7.0,9.0,5.0,1.0,,,2.0,7.0,,1.0,1.0,0.5,0.6666666666666666,0.5,0.4,0.625,0.34782608695652173,,0.8571428571428571,0.8571428571428571,,0.8,13.956521739130435,13.565217391304348,0.2608695652173913,0.3333333333333333,0.3333333333333333,,0.043478260869565216,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.125,0.25,0.5,0.6086956521739131,0.42857142857142855,0.5892125,0.043478260869565216,0.06666666666666667,24.6875,2.0,5.0,2.0,4.0,,,3.0,2.0,2.0,4.0,,0.75,0.2,0.14285714285714285,,,0.17391304347826086,0.606975,0.12,,2.0,1.0,0.5,,,1.0,4.0,1.0,0.5,0.25,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,,2.0,0.5,1.0,0.07142857142857142,0.25,0.25,,1.0,1.0,,1.0,0.5,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628279-1628317-1628899-1642210-203828,1611661322,"Brittney Sykes, Karlie Samuelson, Myisha Hines-Allen, Julie Vanloo, Stefanie Dolson","Sykes, Samuelson, Hines-Allen, Vanloo, Dolson",1628279-1628317-1628899-1642210-203828,WAS,100.0,1,1.0,3.0,,7,,3.0,,,1.0,,,3.0,,,,1.5,,100.8,10.333333333333334,10.333333333333334,,,2.0,,,,,,,1.0,,3.0,,,,1.5,,,,,0.4689,,2.0,1.0,2.0,,1.0,4.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.5,0.4,,,17.25,11.25,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,26.1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628878-1631021-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Ariel Atkins, Sika Koné, Stefanie Dolson","Walker-Kimbrough, Sykes, Atkins, Koné, Dolson",1628278-1628279-1628878-1631021-203828,WAS,15.0,1,1.0,1.0,,1,1.0,1.0,,,1.0,2.0,,1.0,,,,0.5,,96.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628279-1628878-1642210-1642290-203828,1611661322,"Brittney Sykes, Ariel Atkins, Julie Vanloo, Aaliyah Edwards, Stefanie Dolson","Sykes, Atkins, Vanloo, Edwards, Dolson",1628279-1628878-1642210-1642290-203828,WAS,5389.0,10,-16.0,177.0,17.0,354,19.0,159.0,6.0,19.0,24.0,23.0,2.0,132.0,19.0,17.0,2.0,0.5031645569620253,0.5,94.59268881054,15.180790960451978,14.621468926553673,0.11949685534591195,0.096045197740113,90.0,15.0,39.0,49.0,106.0,70.0,35.0,48.0,11.0,109.0,0.7142857142857143,0.7954545454545454,0.46226415094339623,0.47619047619047616,0.2653061224489796,0.38461538461538464,0.4411764705882353,0.7333333333333333,0.5204734693877552,7.254716981132075,21.0,16.0,49.0,3.0,0.42857142857142855,177.0,27.0,46.0,15.0,1.0,9.0,26.0,1.0,1.0,14.0,41.0,175.0,5.0,14.0,1.0,2.0,28.0,39.0,26.0,9.0,13.0,8.0,20.0,32.0,38.0,71.0,101.0,12.0,3.0,28.0,3.0,5.0,38.0,8.0,10.0,0.9285714285714286,0.34146341463414637,0.5,0.34146341463414637,0.35714285714285715,0.40625,0.2789115646258503,0.7450980392156863,0.8205128205128205,0.7777777777777778,0.875,0.8125,15.265536723163843,14.76271186440678,0.3129251700680272,0.5869565217391305,0.675,0.7407407407407407,0.10204081632653061,0.17687074829931973,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.0625,0.0625,1.0,0.5918367346938775,0.34615384615384615,0.510728125,0.0641025641025641,0.08695652173913043,24.709756097560977,11.0,11.0,22.0,21.0,14.0,5.0,27.0,23.0,30.0,9.0,,0.5625,0.40350877192982454,0.35714285714285715,0.42857142857142855,0.6470588235294118,0.14285714285714285,0.62638125,0.16981132075471697,2.0,7.0,1.0,0.5,0.7222222222222222,0.09523809523809523,3.0,5.0,1.0,0.3125,0.6,7.0,11.0,8.0,10.0,,7.0,5.0,1.0,6.0,4.0,0.5714285714285714,0.5238095238095238,,,0.25925925925925924,0.17647058823529413,0.4,0.6666666666666666,0.5238095238095238,0.6363636363636364,0.2857142857142857,11.0,6.0,4.0,0.10377358490566038,0.1282051282051282,0.3333333333333333,7.0,5.0,1.0,,1.0,5.0,2.0,3.0,4.0,4.0,1.0,1.0,4.0,,4.0,,0.2857142857142857,0.8571428571428571,0.0547945205479452,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.23809523809523808,0.2,1.0,,,5.0,1.0,,4.0,,0.13043478260869565,0.47368421052631576,1.0,,,,,2.0,,2.0,,,,1.0,1.0,,,1611661322,2024,2024,True
1628278-1628878-1628899-1631083-1631141,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Emily Engstler, Jade Melbourne","Walker-Kimbrough, Atkins, Hines-Allen, Engstler, Melbourne",1628278-1628878-1628899-1631083-1631141,WAS,647.0,5,3.0,23.0,15.0,46,7.0,23.0,6.0,17.0,3.0,7.0,3.0,20.0,17.0,15.0,3.0,0.55,0.6538461538461539,102.38021638330757,13.91304347826087,13.565217391304348,0.7391304347826086,0.6521739130434783,11.0,2.0,7.0,5.0,10.0,6.0,3.0,5.0,2.0,12.0,0.6,0.6,0.5,0.47058823529411764,0.4117647058823529,0.2857142857142857,0.3333333333333333,1.0,0.4565705882352941,7.26,3.0,3.0,3.0,2.0,1.0,23.0,2.0,2.0,1.0,,2.0,6.0,1.0,3.0,2.0,7.0,20.0,4.0,7.0,1.0,3.0,4.0,6.0,6.0,2.0,2.0,2.0,1.0,3.0,6.0,10.0,12.0,2.0,,,,,4.0,,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.55,0.4117647058823529,0.8571428571428571,0.75,0.8181818181818182,1.0,1.0,14.217391304347826,14.043478260869565,0.11764705882352941,1.0,1.0,0.5,0.058823529411764705,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,0.3,0.3333333333333333,0.5294117647058824,0.3333333333333333,0.46932,,,25.785714285714285,2.0,7.0,2.0,1.0,,,3.0,1.0,2.0,2.0,,1.5,0.2,0.2,,1.0,0.058823529411764705,,0.13043478260869565,,1.0,1.0,1.0,0.75,,2.0,2.0,,0.2,1.0,,,,,,1.0,1.0,,1.0,,,1.5,,,0.2,0.25,,,,,,1.0,,1.0,0.1,0.14285714285714285,0.2,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1631083-1642210-203828,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Emily Engstler, Julie Vanloo, Stefanie Dolson","Walker-Kimbrough, Samuelson, Engstler, Vanloo, Dolson",1628278-1628317-1631083-1642210-203828,WAS,241.0,3,5.0,9.0,3.0,17,,16.0,,5.0,,,,14.0,5.0,3.0,,0.7272727272727273,0.8333333333333334,101.57676348547717,11.666666666666666,10.333333333333334,0.3125,0.3333333333333333,4.0,2.0,3.0,5.0,6.0,4.0,2.0,4.0,1.0,10.0,0.4,0.5,0.8333333333333334,0.7272727272727273,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.50539,7.583333333333333,,,,,,8.0,2.0,2.0,4.0,1.0,,1.0,,1.0,2.0,5.0,11.0,1.0,1.0,1.0,2.0,6.0,6.0,,,2.0,,,1.0,1.0,2.0,4.0,2.0,,,,,1.0,,,1.0,0.4,0.5,0.5,1.0,0.8333333333333334,0.45454545454545453,1.0,0.5,0.6666666666666666,1.0,0.5,17.0,16.0,0.18181818181818182,1.0,1.0,,0.36363636363636365,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,,0.6363636363636364,,0.4426,,,27.2,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,,0.5,1.0,0.6666666666666666,,,0.09090909090909091,0.58005,0.125,1.0,1.0,,,,0.5,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,0.5,,,0.5,,0.5,,0.5,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1630459-1631083-1631141-1642290,1611661322,"Shatori Walker-Kimbrough, DiDi Richards, Emily Engstler, Jade Melbourne, Aaliyah Edwards","Walker-Kimbrough, Richards, Engstler, Melbourne, Edwards",1628278-1630459-1631083-1631141-1642290,WAS,214.0,2,7.0,8.0,7.0,16,10.0,12.0,9.0,11.0,6.0,11.0,4.0,9.0,11.0,7.0,4.0,0.75,0.7857142857142857,107.66355140186916,9.875,9.875,0.9166666666666666,0.875,4.0,,,1.0,2.0,,,,,,,,0.5,0.3333333333333333,,,,,0.6247333333333334,1.6,,,,,,8.0,1.0,2.0,,,,1.0,,1.0,,1.0,5.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,2.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,16.875,16.625,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,,,,0.3333333333333333,,1.0,,0.6247333333333334,0.5,0.6666666666666666,27.4,,4.0,1.0,,1.0,1.0,3.0,,1.0,,,1.5,,0.5,,0.3333333333333333,,,0.25,,,,,,,1.0,2.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628317-1628878-1631083-1631141-1642290,1611661322,"Karlie Samuelson, Ariel Atkins, Emily Engstler, Jade Melbourne, Aaliyah Edwards","Samuelson, Atkins, Engstler, Melbourne, Edwards",1628317-1628878-1631083-1631141-1642290,WAS,59.0,1,-3.0,2.0,,4,,,,,,,,,,,,,,97.6271186440678,13.0,13.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,16.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661322,2024,2024,True
1628878-1628899-1630459-1631141-1642290,1611661322,"Ariel Atkins, Myisha Hines-Allen, DiDi Richards, Jade Melbourne, Aaliyah Edwards","Atkins, Hines-Allen, Richards, Melbourne, Edwards",1628878-1628899-1630459-1631141-1642290,WAS,139.0,1,,5.0,,10,2.0,4.0,,,1.0,2.0,,4.0,,,,0.5,,103.59712230215827,15.6,15.6,,,2.0,,2.0,1.0,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.4981,5.8999999999999995,,,1.0,,,5.0,1.0,1.0,,,,,,,,,4.0,,,,,2.0,,,,,,,1.0,1.0,3.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,12.2,12.2,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1628899-1631141-1642290,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Myisha Hines-Allen, Jade Melbourne, Aaliyah Edwards","Walker-Kimbrough, Samuelson, Hines-Allen, Melbourne, Edwards",1628278-1628317-1628899-1631141-1642290,WAS,653.0,5,,20.0,11.0,41,5.0,29.0,4.0,17.0,3.0,6.0,1.0,29.0,17.0,11.0,1.0,0.8055555555555556,0.9444444444444444,90.4134762633997,15.3,15.2,0.5862068965517241,0.55,11.0,,1.0,3.0,7.0,4.0,2.0,8.0,,22.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.8,0.06666666666666667,,,,0.5236333333333333,9.171428571428573,2.0,1.0,3.0,2.0,0.6666666666666666,21.0,3.0,3.0,1.0,,5.0,7.0,3.0,4.0,6.0,8.0,29.0,2.0,3.0,3.0,4.0,2.0,18.0,7.0,5.0,6.0,5.0,2.0,2.0,4.0,6.0,7.0,2.0,2.0,1.0,,1.0,8.0,1.0,2.0,1.0,0.75,0.75,0.75,0.6666666666666666,0.9285714285714286,0.5333333333333333,0.5714285714285714,1.0,0.6666666666666666,1.0,1.0,16.523809523809526,16.19047619047619,0.2,1.0,1.0,0.6666666666666666,0.06666666666666667,0.4666666666666667,0.7142857142857143,0.7142857142857143,1.0,,0.5714285714285714,0.75,0.7333333333333333,0.7142857142857143,0.54165,0.11764705882352941,0.2222222222222222,24.75,2.0,4.0,1.0,3.0,,,,,1.0,,,,,,,,0.2,,,,,,,0.6666666666666666,,2.0,2.0,,0.2857142857142857,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1630459-1631141-203828,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, DiDi Richards, Jade Melbourne, Stefanie Dolson","Walker-Kimbrough, Atkins, Richards, Melbourne, Dolson",1628278-1628878-1630459-1631141-203828,WAS,375.0,3,-3.0,16.0,1.0,33,3.0,13.0,,,4.0,5.0,,11.0,,1.0,,0.4642857142857143,,126.72,12.6875,12.4375,,0.0625,6.0,,2.0,5.0,11.0,4.0,2.0,2.0,,4.0,0.4,0.4,0.45454545454545453,0.4166666666666667,0.16666666666666666,,,,0.47459583333333333,10.627272727272727,2.0,2.0,3.0,,0.6666666666666666,17.0,3.0,4.0,,,,1.0,,,,1.0,16.0,,1.0,,,6.0,,1.0,,,,2.0,3.0,1.0,4.0,5.0,3.0,2.0,1.0,,,4.0,1.0,3.0,,,,,,,0.08333333333333333,1.0,1.0,1.0,,1.0,10.117647058823529,10.117647058823529,0.3333333333333333,0.75,0.75,0.6666666666666666,,0.08333333333333333,,,,,,,0.4166666666666667,,0.4935,0.21428571428571427,0.23076923076923078,24.1,3.0,1.0,1.0,5.0,1.0,,2.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.14285714285714285,,1.0,0.4166666666666667,0.6908,0.15384615384615385,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,2.0,,,,,,,,,,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1631022-1631083-1642210,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Shakira Austin, Emily Engstler, Julie Vanloo","Walker-Kimbrough, Sykes, Austin, Engstler, Vanloo",1628278-1628279-1631022-1631083-1642210,WAS,82.0,1,-5.0,2.0,,5,,,,,,,,,,,,,,87.80487804878048,19.5,19.5,,,1.0,,,,1.0,,,,,,,,,,,,,,0.585675,2.7,,,,,,3.0,,1.0,,,,1.0,,,,1.0,5.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,14.333333333333334,14.333333333333334,0.5,,,,,0.5,,,,,,,1.0,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1642210-1642290-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Julie Vanloo, Aaliyah Edwards, Stefanie Dolson","Walker-Kimbrough, Sykes, Vanloo, Edwards, Dolson",1628278-1628279-1642210-1642290-203828,WAS,372.0,1,2.0,11.0,,22,1.0,15.0,,,2.0,1.0,,13.0,,,,0.5384615384615384,,85.16129032258064,17.454545454545453,16.0,,,6.0,,3.0,4.0,9.0,6.0,3.0,5.0,,12.0,0.75,0.75,0.4444444444444444,0.5384615384615384,0.23076923076923078,,,,0.5380115384615385,6.088888888888889,,,,,,11.0,4.0,5.0,4.0,,,,,,2.0,4.0,13.0,,,,,2.0,6.0,,,2.0,,3.0,2.0,1.0,3.0,5.0,2.0,,,,,2.0,,,1.0,0.5,,0.5,,,0.3076923076923077,1.0,1.0,1.0,,1.0,16.363636363636363,16.363636363636363,0.38461538461538464,0.8,1.0,0.75,0.3076923076923077,,,,,,,,0.6923076923076923,,,,,23.25,1.0,,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,,0.5,0.4,0.2857142857142857,1.0,,0.07692307692307693,0.57555,0.13333333333333333,1.0,1.0,,,1.0,0.5,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,,,,,,0.5,1.0,1.0,1.0,,,0.1111111111111111,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,0.16666666666666666,,,,0.5,0.5,,,,,,,2.0,1.0,1.0,,,0.2,1.0,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628279-1628878-1630134-1631021-203828,1611661322,"Brittney Sykes, Ariel Atkins, Sug Sutton, Sika Koné, Stefanie Dolson","Sykes, Atkins, Sutton, Koné, Dolson",1628279-1628878-1630134-1631021-203828,WAS,75.0,1,3.0,4.0,,7,,5.0,,,,,,5.0,,,,0.8333333333333334,,134.4,8.5,8.5,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,0.5,0.8333333333333334,0.3333333333333333,,,,0.59565,3.9,,,1.0,,,3.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,,,,,2.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,0.3333333333333333,,,,,,13.666666666666666,13.666666666666666,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,1.0,,,,25.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661322,2024,2024,True
