EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyDefPoss,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,PenaltyOffPoss,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsUnassisted3s,2pt And 1 Free Throw Trips,Travels,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LongMidRangeAssists,Offensive Fouls,Technical Free Throw Trips,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedAtRim,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceCorner3Frequency,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,LongMidRangePctBlocked,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628244-1628920-1628931-203400-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Gabby Williams, Skylar Diggins-Smith, Jewell Loyd","Whitcomb, Russell, Williams, Diggins-Smith, Loyd",1628244-1628920-1628931-203400-204319,SEA,4.0,1,,-3.0,,1.0,1.0,3.0,,,,,,,360.0,,4.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628927-1629496-203014-204319,1611661328,"Sami Whitcomb, Victoria Vivians, Ezi Magbegor, Nneka Ogwumike, Jewell Loyd","Whitcomb, Vivians, Magbegor, Ogwumike, Loyd",1628244-1628927-1629496-203014-204319,SEA,416.0,6,7.0,-2.0,14.0,15.0,29.0,10.0,2.0,1.0,2.0,3.0,5.0,0.4,100.38461538461539,15.5,13.266666666666667,14.857142857142858,12.733333333333333,2.0,,7.0,10.0,,2.0,,1.0,2.0,0.14285714285714285,3.0,2.0,4.0,,,3.0,10.0,1.0,2.0,8.0,1.0,1.0,,,2.0,2.0,,1.0,6.0,,5.0,3.0,2.0,,1.0,,1.0,6.0,2.0,,0.3,1.0,0.2727272727272727,1.0,0.3333333333333333,1.0,0.09090909090909091,0.6666666666666666,1.0,0.7,0.3333333333333333,1.0,,0.2727272727272727,0.36363636363636365,0.5,0.5,,,0.36363636363636365,0.44578636363636365,0.4055,0.25,9.78,22.8,2.0,,3.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,2.0,4.0,,2.0,,2.0,,2.0,,,1.0,4.0,1.0,2.0,3.0,,,,,,1.0,0.6666666666666666,1.0,,,,,0.5,0.5,0.5,0.2857142857142857,1.0,0.375,0.3333333333333333,,1.0,1.0,0.75,,0.2727272727272727,,,,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.5,,,,,,0.53685,0.08333333333333333,0.09090909090909091,0.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,0.5,,,,1.0,,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628931-1629496-1641651-204319,1611661328,"Sami Whitcomb, Gabby Williams, Ezi Magbegor, Jordan Horston, Jewell Loyd","Whitcomb, Williams, Magbegor, Horston, Loyd",1628244-1628931-1629496-1641651-204319,SEA,,1,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628931-1630115-1641651-203400,1611661328,"Sami Whitcomb, Gabby Williams, Joyner Holmes, Jordan Horston, Skylar Diggins-Smith","Whitcomb, Williams, Holmes, Horston, Diggins-Smith",1628244-1628931-1630115-1641651-203400,SEA,173.0,1,3.0,11.0,6.0,4.0,10.0,,,,,1.0,1.0,,83.23699421965318,11.666666666666666,25.75,11.666666666666666,25.75,,,3.0,4.0,,1.0,1.0,,1.0,0.16666666666666666,1.0,,,2.0,,1.0,3.0,3.0,,11.0,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,11.0,,,0.3333333333333333,,0.9166666666666666,,0.9166666666666666,,0.5,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,,0.8333333333333334,0.5137916666666666,0.3973,,4.066666666666666,23.7,1.0,1.0,2.0,,1.0,,1.0,2.0,,,3.0,,1.0,,,,2.0,9.0,,2.0,1.0,3.0,4.0,2.0,1.0,,11.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,0.5,,0.5,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,1.0,0.519,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628927-1641651-1641675-203400-204319,1611661328,"Victoria Vivians, Jordan Horston, Dulcy Fankam Mendjiadeu, Skylar Diggins-Smith, Jewell Loyd","Vivians, Horston, Fankam Mendjiadeu, Diggins-Smith, Loyd",1628927-1641651-1641675-203400-204319,SEA,130.0,1,2.0,-2.0,3.0,4.0,7.0,2.0,,,,,,,77.53846153846155,20.666666666666668,17.0,20.666666666666668,17.0,,,1.0,1.0,,,,,,,,,,3.0,,,,3.0,,,,,,,,,3.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,1.0,,,,,1.0,,1.0,0.54225,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1630115-1630461-1641651-1642299,1611661328,"Sami Whitcomb, Joyner Holmes, Kiana Williams, Jordan Horston, Nika Mühl","Whitcomb, Holmes, Williams, Horston, Mühl",1628244-1630115-1630461-1641651-1642299,SEA,129.0,2,2.0,,7.0,6.0,13.0,11.0,1.0,,,,1.0,1.0,145.11627906976744,10.714285714285714,9.0,10.714285714285714,8.833333333333334,3.0,,2.0,3.0,,3.0,,,3.0,0.42857142857142855,3.0,,,,,4.0,6.0,,3.0,11.0,2.0,3.0,,3.0,7.0,6.0,,,2.0,,,2.0,3.0,1.0,,,,9.0,7.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.875,,1.0,,0.6666666666666666,1.0,,,0.5,,,,,,0.5,0.47951666666666665,0.4909666666666667,0.6363636363636364,5.633333333333333,,1.0,3.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,0.25,0.3333333333333333,,,,,1.0,1.0,1.0,0.5,,0.5,,,,,1.0,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,,0.7103,0.16666666666666666,0.16666666666666666,0.18181818181818182,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628931-1630115-203014-203400-204319,1611661328,"Gabby Williams, Joyner Holmes, Nneka Ogwumike, Skylar Diggins-Smith, Jewell Loyd","Williams, Holmes, Ogwumike, Diggins-Smith, Loyd",1628931-1630115-203014-203400-204319,SEA,293.0,2,5.0,10.0,9.0,9.0,18.0,,,2.0,,4.0,4.0,,88.46416382252559,10.444444444444445,22.11111111111111,10.444444444444445,20.88888888888889,2.0,,5.0,5.0,,2.0,1.0,1.0,2.0,0.2222222222222222,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,,10.0,,,1.0,,3.0,,2.0,3.0,2.0,,1.0,1.0,,,,,,10.0,3.0,,0.6666666666666666,,1.0,1.5,1.0,1.5,0.4,1.0,0.75,0.8333333333333334,1.0,0.75,,0.2,0.2,1.0,1.0,0.4,1.0,0.6,0.45607,0.3273,0.3,7.466666666666666,26.35,,1.0,1.0,,,,,2.0,,,2.0,,,,,,4.0,3.0,,2.0,2.0,1.0,3.0,1.0,1.0,,7.0,,,,,3.0,3.0,,,,1.0,1.0,0.5,1.0,,1.0,,,,,,,,,,,1.0,,0.2,1.0,1.0,1.0,,,,,1.0,1.0,0.5,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,3.0,,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628931-1629496-1641651-203400,1611661328,"Sami Whitcomb, Gabby Williams, Ezi Magbegor, Jordan Horston, Skylar Diggins-Smith","Whitcomb, Williams, Magbegor, Horston, Diggins-Smith",1628244-1628931-1629496-1641651-203400,SEA,27.0,1,,3.0,1.0,1.0,2.0,,,,,,,,106.66666666666666,6.0,21.0,6.0,21.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,3.0,,,,,1.5,,1.5,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.6687,,,,23.4,,,,,,,1.0,,,,1.0,,,,,,,3.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1630115-1641651-203014-204319,1611661328,"Sami Whitcomb, Joyner Holmes, Jordan Horston, Nneka Ogwumike, Jewell Loyd","Whitcomb, Holmes, Horston, Ogwumike, Loyd",1628244-1630115-1641651-203014-204319,SEA,650.0,4,11.0,1.0,20.0,23.0,43.0,19.0,4.0,2.0,3.0,3.0,7.0,0.5714285714285714,95.26153846153845,14.6,15.565217391304348,14.3,15.478260869565217,,,10.0,12.0,,4.0,,,4.0,0.2,5.0,,,4.0,1.0,6.0,11.0,4.0,2.0,20.0,3.0,5.0,1.0,,9.0,6.0,4.0,5.0,5.0,3.0,6.0,6.0,2.0,1.0,2.0,,2.0,18.0,9.0,,0.5454545454545454,0.6,0.6,0.75,0.625,0.75,0.26666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,,0.3333333333333333,,,,0.26666666666666666,0.16666666666666666,0.6666666666666666,0.5044299999999999,0.520475,0.45,4.845454545454545,25.9,1.0,4.0,6.0,1.0,2.0,2.0,,2.0,,,2.0,1.0,2.0,,,2.0,6.0,3.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,,2.0,2.0,,2.0,2.0,,1.0,1.0,0.5,0.6,0.5,0.5,,0.5,0.5,0.5,0.5,0.4,,0.2857142857142857,0.5,,,0.5,1.0,,0.4,0.6666666666666666,0.8,0.5,0.4,0.4,0.5,,0.5,0.5,0.5,1.0,0.5,,,,0.5,0.60835,0.06666666666666667,0.09090909090909091,0.1,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,,1.0,0.09090909090909091,,0.3333333333333333,,,,,,1.0,0.16666666666666666,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661328,2024,2024,True
1628927-1629496-1630115-203400-204319,1611661328,"Victoria Vivians, Ezi Magbegor, Joyner Holmes, Skylar Diggins-Smith, Jewell Loyd","Vivians, Magbegor, Holmes, Diggins-Smith, Loyd",1628927-1629496-1630115-203400-204319,SEA,598.0,4,10.0,1.0,20.0,19.0,39.0,23.0,2.0,1.0,2.0,3.0,5.0,0.4,93.91304347826087,11.95,18.894736842105264,11.95,16.68421052631579,5.0,1.0,8.0,8.0,1.0,5.0,,2.0,5.0,0.25,5.0,,,5.0,2.0,4.0,6.0,5.0,7.0,24.0,,,2.0,2.0,5.0,2.0,5.0,3.0,4.0,1.0,7.0,5.0,8.0,,2.0,2.0,2.0,24.0,5.0,,0.6666666666666666,,0.7727272727272727,0.75,0.8,0.8333333333333334,0.45454545454545453,0.4444444444444444,0.75,0.5384615384615384,0.5,0.75,,0.45454545454545453,,,,0.45454545454545453,1.0,0.5454545454545454,0.48555454545454546,0.54285,0.20833333333333334,6.133333333333333,24.66,,1.0,1.0,,,3.0,,3.0,,,3.0,,,,,,6.0,9.0,,3.0,3.0,3.0,6.0,3.0,,3.0,15.0,,,,,1.0,1.0,,,4.0,0.75,0.75,1.0,0.6,,0.6,,,,,,,,,,,0.75,,0.09090909090909091,1.0,1.0,,0.6,0.6,1.0,,0.6,0.6,1.0,,,,,,0.6,,0.26666666666666666,0.4,,,,1.0,1.0,,,2.0,0.5,,,0.5,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628931-1641651-203014-203400-204319,1611661328,"Gabby Williams, Jordan Horston, Nneka Ogwumike, Skylar Diggins-Smith, Jewell Loyd","Williams, Horston, Ogwumike, Diggins-Smith, Loyd",1628931-1641651-203014-203400-204319,SEA,61.0,1,1.0,4.0,2.0,1.0,3.0,,,,,,,,70.81967213114754,18.5,24.0,17.0,24.0,,,1.0,3.0,,,,,,,,,,2.0,,2.0,2.0,2.0,,4.0,,,,,,4.0,2.0,1.0,,,,,,,,,,,,,1.0,,0.5,,0.5,,0.5,,1.0,1.0,,,1.0,,,,,0.5,,1.0,0.5500875,,,2.45,25.25,2.0,2.0,2.0,2.0,2.0,,,,,,,2.0,2.0,,,4.0,,,4.0,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,0.5,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1628927-1629496-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Victoria Vivians, Ezi Magbegor, Jewell Loyd","Whitcomb, Russell, Vivians, Magbegor, Loyd",1628244-1628920-1628927-1629496-204319,SEA,833.0,8,14.0,-13.0,33.0,31.0,64.0,35.0,3.0,1.0,2.0,5.0,8.0,0.375,110.63625450180072,11.575757575757576,14.548387096774194,11.030303030303031,14.064516129032258,11.0,,10.0,13.0,,8.0,,2.0,8.0,0.24242424242424243,6.0,1.0,5.0,6.0,,7.0,19.0,6.0,5.0,22.0,1.0,4.0,,2.0,4.0,8.0,6.0,6.0,4.0,2.0,5.0,4.0,6.0,1.0,2.0,2.0,2.0,21.0,4.0,,0.3684210526315789,0.25,0.34,0.25,0.39285714285714285,0.4,0.24,0.6666666666666666,1.0,0.8333333333333334,,1.0,,0.24,0.2,0.2,0.2,0.24,,0.56,0.47725,0.456625,0.18181818181818182,8.894736842105264,28.03333333333333,3.0,4.0,8.0,,1.0,2.0,,1.0,,,1.0,,3.0,,,1.0,6.0,3.0,,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,,3.0,3.0,1.0,4.0,2.0,2.0,1.0,3.0,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,,0.16666666666666666,,,0.125,0.2727272727272727,,0.21428571428571427,0.75,,,1.0,0.6,0.07692307692307693,0.32,0.5,0.5714285714285714,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,,0.16666666666666666,0.4623333333333333,0.1111111111111111,0.14285714285714285,0.045454545454545456,1.0,2.0,,,,,1.0,,0.5,0.5,,,1.0,,1.0,0.05263157894736842,,,,,,1.0,,1.0,0.125,0.5,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1611661328,2024,2024,True
1628244-1628920-1628927-203014-203400,1611661328,"Sami Whitcomb, Mercedes Russell, Victoria Vivians, Nneka Ogwumike, Skylar Diggins-Smith","Whitcomb, Russell, Vivians, Ogwumike, Diggins-Smith",1628244-1628920-1628927-203014-203400,SEA,614.0,4,10.0,-16.0,19.0,20.0,39.0,30.0,4.0,,3.0,1.0,5.0,0.8,91.46579804560261,15.473684210526315,16.0,15.473684210526315,15.55,1.0,,6.0,6.0,,,,,,,1.0,2.0,3.0,3.0,,4.0,8.0,4.0,3.0,14.0,,,,,,2.0,3.0,3.0,3.0,2.0,5.0,3.0,4.0,,2.0,2.0,2.0,14.0,,,0.5,,0.4583333333333333,,0.5,,0.3333333333333333,0.75,0.75,0.75,,0.6666666666666666,1.0,0.08333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.25,,0.6666666666666666,0.4944125,,,9.4625,23.95,,2.0,4.0,,,,1.0,1.0,,,1.0,,,,,,6.0,3.0,,1.0,3.0,1.0,4.0,1.0,2.0,,9.0,,,,,1.0,,1.0,1.0,2.0,0.75,0.75,1.0,0.25,,0.25,,,,,,,,,,,0.75,,0.3333333333333333,0.5,0.6666666666666666,1.0,,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,0.14285714285714285,0.2,,,,,,1.0,,,,,,,,,,1.0,0.125,,,,,1.0,1.0,,1.0,0.25,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1628931-1630115-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Gabby Williams, Joyner Holmes, Jewell Loyd","Whitcomb, Russell, Williams, Holmes, Loyd",1628244-1628920-1628931-1630115-204319,SEA,173.0,2,3.0,,5.0,4.0,9.0,6.0,1.0,,1.0,,1.0,1.0,74.91329479768787,15.6,23.75,14.0,23.75,,,2.0,3.0,,,,,,,2.0,,,1.0,,3.0,4.0,1.0,,6.0,,,,,,4.0,1.0,2.0,,,,,,,,,,6.0,,,0.75,,0.6,,0.6,,0.2,,1.0,0.6666666666666666,,1.0,,0.4,,,,0.2,,0.6,0.55377,,,4.05,25.1,1.0,2.0,2.0,,,1.0,,,,,,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,0.5,,1.0,,,,,0.4,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1629496-1641651-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Ezi Magbegor, Jordan Horston, Jewell Loyd","Whitcomb, Russell, Magbegor, Horston, Loyd",1628244-1628920-1629496-1641651-204319,SEA,1455.0,11,24.0,1.0,50.0,51.0,101.0,42.0,5.0,1.0,3.0,4.0,9.0,0.5555555555555556,99.95876288659794,14.1,14.705882352941176,14.0,13.862745098039216,14.0,,18.0,20.0,,21.0,,6.0,21.0,0.42,7.0,,3.0,9.0,4.0,9.0,26.0,10.0,13.0,43.0,2.0,10.0,5.0,5.0,9.0,4.0,8.0,4.0,14.0,3.0,5.0,10.0,16.0,3.0,4.0,1.0,5.0,43.0,9.0,3.0,0.34615384615384615,0.2,0.4166666666666667,0.13333333333333333,0.48863636363636365,0.25,0.2777777777777778,0.8235294117647058,0.8,0.8181818181818182,0.75,1.0,,0.19444444444444445,0.08333333333333333,,,0.25,0.26666666666666666,0.7222222222222222,0.5653285714285714,0.5245214285714286,0.20930232558139536,4.8,26.880000000000003,2.0,6.0,16.0,,1.0,3.0,1.0,4.0,,,4.0,,1.0,,,,14.0,12.0,,4.0,7.0,4.0,11.0,4.0,4.0,3.0,26.0,1.0,1.0,2.0,1.0,10.0,8.0,2.0,2.0,5.0,0.7777777777777778,0.7777777777777778,1.0,0.4,,0.4444444444444444,,,,0.058823529411764705,0.2,0.09090909090909091,,0.25,,0.75,0.8888888888888888,0.0625,0.4444444444444444,0.375,0.5454545454545454,0.6666666666666666,0.42857142857142855,0.5,1.0,0.027777777777777776,0.4444444444444444,0.4444444444444444,1.0,1.0,,,,,0.5,0.4596,0.12195121951219512,0.16129032258064516,,,4.0,,,,,,,0.26666666666666666,,,,,2.0,6.0,0.23076923076923078,0.14285714285714285,0.25,,,,,,4.0,0.3125,0.8,,,,,3.0,,,1.0,,,,,,1.0,,0.06666666666666667,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1630115-1630461-1642299,1611661328,"Sami Whitcomb, Mercedes Russell, Joyner Holmes, Kiana Williams, Nika Mühl","Whitcomb, Russell, Holmes, Williams, Mühl",1628244-1628920-1630115-1630461-1642299,SEA,479.0,2,8.0,8.0,15.0,14.0,29.0,8.0,1.0,1.0,1.0,2.0,3.0,0.3333333333333333,87.18162839248434,16.266666666666666,16.785714285714285,14.0,15.0,3.0,1.0,8.0,13.0,1.0,2.0,,,2.0,0.13333333333333333,2.0,,1.0,5.0,,4.0,8.0,6.0,2.0,16.0,1.0,2.0,,,2.0,,5.0,3.0,4.0,1.0,4.0,2.0,2.0,,,,,11.0,2.0,,0.5,0.5,0.5,0.5,0.5333333333333333,0.5,0.42857142857142855,0.5714285714285714,0.6,0.5833333333333334,0.6666666666666666,0.6,,0.14285714285714285,0.07142857142857142,,,0.35714285714285715,,0.7857142857142857,0.5003321428571429,0.38765,0.125,5.9375,24.383333333333336,4.0,3.0,5.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,3.0,5.0,8.0,6.0,,1.0,4.0,2.0,6.0,1.0,3.0,1.0,14.0,3.0,2.0,5.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.75,0.625,0.5,0.75,,1.0,,0.125,0.35714285714285715,0.6,0.6,1.0,0.5,0.5,1.0,0.07142857142857142,0.2,0.2,1.0,,,0.4,,,0.2,0.529525,0.06666666666666667,0.1111111111111111,0.3125,,1.0,,,1.0,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,0.2,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1611661328,2024,2024,True
