EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsUnassisted2s,PtsPutbacks,LostBallSteals,Offensive Fouls,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,Defensive 3 Seconds Violations,PenaltyFtPoints,NonShootingFoulsDrawn,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,SecondChanceFtPoints,OffThreePtRebounds,Charge Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1630471-1631009-1631044-1631089-202250,1611661330,"Maya Caldwell, Rhyne Howard, Naz Hillmon, Destanni Henderson, Tina Charles","Caldwell, Howard, Hillmon, Henderson, Charles",1630471-1631009-1631044-1631089-202250,ATL,59.0,1,,2.0,5.0,5.0,,,122.03389830508475,17.5,17.5,1.0,3.0,1.0,2.0,8.0,8.0,0.5,0.5385,4.15,,,,1.0,1.0,,,,,,,,2.0,,,1.0,5.0,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,5.0,,,0.5,0.5,,,,1.0,,1.0,,1.25,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1630471-1631044-1631089-204323,1611661330,"Allisha Gray, Maya Caldwell, Naz Hillmon, Destanni Henderson, Cheyenne Parker-Tyus","Gray, Caldwell, Hillmon, Henderson, Parker-Tyus",1628277-1630471-1631044-1631089-204323,ATL,327.0,2,6.0,11.0,21.0,6.0,1.0,1.0,92.47706422018348,16.09090909090909,16.09090909090909,5.0,10.0,1.0,9.0,15.0,13.3,0.07692307692307693,0.5606153846153846,6.4,,,2.0,4.0,6.0,3.0,1.0,2.0,,1.0,,3.0,6.0,,4.0,,12.0,2.0,3.0,4.0,4.0,,3.0,,,2.0,,2.0,,,2.0,,4.0,2.0,3.0,5.0,8.0,4.0,12.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,8.0,,,0.3333333333333333,0.4,,,,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.5,0.46153846153846156,0.5,0.3076923076923077,,,,1.0,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,1.0,,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,,0.23076923076923078,,,,0.75,0.7692307692307693,,0.70435,,,0.3333333333333333,24.675,,2.0,8.0,2.0,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,0.5,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1630101-1631009-1631044-1641656,1611661330,"Aerial Powers, Crystal Dangerfield, Rhyne Howard, Naz Hillmon, Laeticia Amihere","Powers, Dangerfield, Howard, Hillmon, Amihere",1627672-1630101-1631009-1631044-1641656,ATL,204.0,1,-4.0,8.0,16.0,10.0,1.0,2.0,112.94117647058823,10.25,9.375,3.0,8.0,4.0,6.0,15.25,13.625,0.5,0.41775,9.183333333333334,8.0,8.0,2.0,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,2.0,3.0,6.0,,2.0,1.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,3.0,1.0,2.0,3.0,3.0,6.0,1.0,,,1.0,,,,1.0,1.0,,2.0,,4.0,2.0,,,,5.0,8.0,1.0,,,1.0,0.5,0.5,,,0.1875,,0.3,0.16666666666666666,0.25,,,,1.0,1.0,0.5,1.0,1.0,0.42857142857142855,,0.5,1.0,1.0,,1.0,,0.14285714285714285,0.125,,,,0.125,,,,,,,,0.25,0.5,0.5,1.0,0.5,0.375,0.5,0.36905,0.2,0.25,0.16666666666666666,25.15,1.0,,,,,,,,,,,,1.0,,,6.0,6.0,,,6.0,,0.1875,0.3,,,,,0.125,,0.41775,1.0,,2.0,,2.0,,,1.0,,,1.0,,0.25,,3.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1628886-1631032-1641650-1641656,1611661330,"Nia Coffey, Jordin Canada, Lorela Cubaj, Haley Jones, Laeticia Amihere","Coffey, Canada, Cubaj, Jones, Amihere",1628269-1628886-1631032-1641650-1641656,ATL,200.0,1,-3.0,7.0,14.0,7.0,1.0,1.0,100.8,10.857142857142858,10.857142857142858,3.0,7.0,3.0,6.0,17.714285714285715,14.571428571428571,0.5,0.4421333333333333,5.333333333333333,4.0,,2.0,1.0,3.0,1.0,,,,,,,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,4.0,1.0,,,1.0,,,,1.0,1.0,,4.0,,5.0,2.0,,,,4.0,4.0,,,,,,,0.16666666666666666,,0.16666666666666666,,0.25,,,,,,1.0,1.0,0.4,,1.0,0.4,0.5,0.3333333333333333,,1.0,1.0,,,0.2,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.5,0.5,,0.37985,0.2857142857142857,0.2857142857142857,,,0.5714285714285714,,2.0,,,,,,,,,1.0,2.0,,1.0,2.0,4.0,,,4.0,0.5,0.5,0.5,,,,,1.0,0.5,0.48345,1.0,,,,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1630471-1631089-202250-204323,1611661330,"Allisha Gray, Maya Caldwell, Destanni Henderson, Tina Charles, Cheyenne Parker-Tyus","Gray, Caldwell, Henderson, Charles, Parker-Tyus",1628277-1630471-1631089-202250-204323,ATL,272.0,2,-5.0,10.0,19.0,14.0,,1.0,100.58823529411765,12.2,11.6,5.0,9.0,3.0,6.0,16.666666666666668,16.666666666666668,0.375,0.51525,3.8000000000000003,8.0,3.0,1.0,3.0,3.0,1.0,,,,1.0,,1.0,4.0,,2.0,1.0,9.0,1.0,1.0,3.0,6.0,,1.0,,1.0,3.0,,3.0,,,2.0,,6.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,2.0,,1.0,,1.0,2.0,,3.0,1.0,1.0,1.0,,,,6.0,8.0,,0.75,1.0,,,,0.6666666666666666,1.0,0.5,1.0,0.5625,1.5,0.25,0.16666666666666666,,0.3333333333333333,1.0,0.5,0.5,1.0,0.6666666666666666,0.25,,0.5,,1.0,,1.0,,,0.375,1.0,1.0,0.6666666666666666,,,,,0.125,,,,0.125,,,,1.0,0.625,,0.5457,0.125,0.16666666666666666,0.3333333333333333,24.85,0.8888888888888888,1.0,2.0,2.0,,,,,,1.0,,3.0,3.0,1.0,4.0,6.0,9.0,1.0,,9.0,0.6666666666666666,0.5714285714285714,0.6428571428571429,0.3333333333333333,0.5,1.0,,0.42857142857142855,1.0,0.5189785714285714,1.0,,,,1.0,,,2.0,,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1630101-1631009-1631044-1641650-202250,1611661330,"Crystal Dangerfield, Rhyne Howard, Naz Hillmon, Haley Jones, Tina Charles","Dangerfield, Howard, Hillmon, Jones, Charles",1630101-1631009-1631044-1641650-202250,ATL,86.0,1,-4.0,3.0,6.0,4.0,,,100.46511627906976,12.333333333333334,12.333333333333334,1.0,3.0,,1.0,16.333333333333332,16.333333333333332,,0.3339,14.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1630471-1631009-1631089-202250-204323,1611661330,"Maya Caldwell, Rhyne Howard, Destanni Henderson, Tina Charles, Cheyenne Parker-Tyus","Caldwell, Howard, Henderson, Charles, Parker-Tyus",1630471-1631009-1631089-202250-204323,ATL,62.0,1,-2.0,2.0,4.0,2.0,,,92.9032258064516,15.5,15.5,1.0,2.0,,,15.5,15.5,,0.56595,,2.0,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,0.5,,,,,1.0,,,,,,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56595,,,1.0,,2.0,,,,,,,,0.5,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1630471-1631032-1631044-1631089,1611661330,"Aerial Powers, Maya Caldwell, Lorela Cubaj, Naz Hillmon, Destanni Henderson","Powers, Caldwell, Cubaj, Hillmon, Henderson",1627672-1630471-1631032-1631044-1631089,ATL,115.0,1,1.0,4.0,9.0,2.0,,,112.69565217391303,12.25,12.25,2.0,5.0,1.0,4.0,13.2,12.0,0.2,0.44523,12.5,5.0,4.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,3.0,,3.0,2.0,5.0,2.0,,,1.0,,1.0,,,1.0,1.0,2.0,,3.0,2.0,,,,1.0,5.0,,,,,,,0.25,1.0,0.2,1.0,0.25,1.0,0.2,,,,1.0,,0.6666666666666666,1.0,1.0,0.5,,1.0,,,,1.0,,0.5,0.2,1.0,1.0,,0.4,,,,0.2,,,,,,,,1.0,0.4,,0.6561,0.3333333333333333,0.4,0.6666666666666666,23.0,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,4.0,3.0,,,3.0,0.25,0.2,0.25,,,,,0.2,1.0,0.44523,1.0,,,,1.0,,,1.0,,1.0,0.5,,,,1.0,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1630471-1631044-1641650-202250,1611661330,"Aerial Powers, Maya Caldwell, Naz Hillmon, Haley Jones, Tina Charles","Powers, Caldwell, Hillmon, Jones, Charles",1627672-1630471-1631044-1641650-202250,ATL,108.0,1,2.0,3.0,7.0,,,,93.33333333333333,12.666666666666666,12.666666666666666,2.0,4.0,,2.0,17.5,17.5,,0.4948125,9.05,,,,1.0,1.0,,,1.0,,,,2.0,1.0,,2.0,,2.0,,,,2.0,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,,,,,0.75,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1630101-1631009-1631044-204323,1611661330,"Allisha Gray, Crystal Dangerfield, Rhyne Howard, Naz Hillmon, Cheyenne Parker-Tyus","Gray, Dangerfield, Howard, Hillmon, Parker-Tyus",1628277-1630101-1631009-1631044-204323,ATL,215.0,3,-8.0,5.0,11.0,8.0,,1.0,73.67441860465117,17.8,14.8,4.0,6.0,3.0,3.0,21.0,21.0,0.6,0.38909,9.700000000000001,,,,,,,,,,,,2.0,,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,0.4,0.3333333333333333,,0.3333333333333333,,,,0.5,0.2,,,,,,,1.0,,,,,,,,,,,,,,,0.4,,,,,0.4,,,,,,25.65,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1630471-1631009-1631044-1641650-202250,1611661330,"Maya Caldwell, Rhyne Howard, Naz Hillmon, Haley Jones, Tina Charles","Caldwell, Howard, Hillmon, Jones, Charles",1630471-1631009-1631044-1641650-202250,ATL,403.0,4,4.0,14.0,28.0,12.0,1.0,4.0,100.04962779156327,13.785714285714286,13.785714285714286,7.0,14.0,3.0,9.0,15.0,14.428571428571429,0.21428571428571427,0.5339642857142858,8.233333333333333,1.0,,2.0,4.0,4.0,1.0,1.0,2.0,,3.0,1.0,2.0,6.0,1.0,5.0,1.0,16.0,1.0,1.0,5.0,6.0,3.0,2.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,9.0,,3.0,2.0,5.0,2.0,7.0,,2.0,,,1.0,,2.0,,2.0,,4.0,1.0,1.0,1.0,,,,11.0,1.0,,0.5,0.6,1.0,0.2,0.2,0.6666666666666666,1.0,0.5357142857142857,1.25,0.5714285714285714,1.25,0.35714285714285715,,,,,1.0,,1.0,1.0,0.2857142857142857,,,,1.0,1.0,1.0,1.0,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,0.5,0.5,,0.21428571428571427,,,,0.14285714285714285,0.5,0.5,1.0,0.5,0.6428571428571429,0.5,0.61575,0.07142857142857142,0.1111111111111111,0.3125,23.06,0.07142857142857142,1.0,6.0,2.0,2.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,0.5,,,,,,,,,2.0,,,0.5,,,,,,,,1.0,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628269-1630471-1631089-204323,1611661330,"Aerial Powers, Nia Coffey, Maya Caldwell, Destanni Henderson, Cheyenne Parker-Tyus","Powers, Coffey, Caldwell, Henderson, Parker-Tyus",1627672-1628269-1630471-1631089-204323,ATL,611.0,2,-1.0,23.0,45.0,26.0,2.0,3.0,106.0556464811784,14.565217391304348,13.347826086956522,10.0,22.0,7.0,13.0,12.545454545454545,12.454545454545455,0.4117647058823529,0.4687205882352941,9.2,5.0,9.0,2.0,3.0,3.0,,1.0,3.0,,1.0,1.0,3.0,9.0,1.0,4.0,4.0,25.0,1.0,1.0,4.0,8.0,3.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,,2.0,,11.0,1.0,2.0,3.0,5.0,2.0,7.0,,6.0,3.0,6.0,,5.0,,1.0,6.0,,4.0,,4.0,2.0,3.0,2.0,3.0,21.0,5.0,1.0,0.4444444444444444,0.5,1.0,0.25,0.25,0.6923076923076923,1.0,0.6176470588235294,1.0,0.6944444444444444,1.0,0.23529411764705882,0.07692307692307693,,0.14285714285714285,1.0,0.5,0.25,0.6666666666666666,0.5555555555555556,0.2857142857142857,,,,0.6,,0.6666666666666666,,,0.17647058823529413,1.0,1.0,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,0.4117647058823529,0.3333333333333333,,0.11764705882352941,0.15384615384615385,0.16,23.3,0.22727272727272727,,10.0,2.0,3.0,,1.0,,,,,,,5.0,1.0,3.0,4.0,2.0,,4.0,0.3333333333333333,0.25,0.4,0.7142857142857143,0.8333333333333334,0.4,,,,0.475,0.16,,1.0,,1.0,,,1.0,1.0,2.0,0.5,,0.25,1.0,2.0,1.0,,,,2.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1630471-1631009-1631044-204323,1611661330,"Aerial Powers, Maya Caldwell, Rhyne Howard, Naz Hillmon, Cheyenne Parker-Tyus","Powers, Caldwell, Howard, Hillmon, Parker-Tyus",1627672-1630471-1631009-1631044-204323,ATL,85.0,1,-2.0,3.0,5.0,2.0,,1.0,84.70588235294117,16.666666666666668,15.0,1.0,2.0,2.0,2.0,17.5,11.0,0.6666666666666666,0.44134999999999996,8.6,,3.0,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.5,1.0,0.5,0.6666666666666666,,0.5,0.3333333333333333,,,1.0,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.465675,,,,23.9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1628277-1631089-1641650-204323,1611661330,"Nia Coffey, Allisha Gray, Destanni Henderson, Haley Jones, Cheyenne Parker-Tyus","Coffey, Gray, Henderson, Jones, Parker-Tyus",1628269-1628277-1631089-1641650-204323,ATL,225.0,1,7.0,7.0,15.0,3.0,,,96.0,18.0,17.428571428571427,4.0,8.0,3.0,6.0,12.375,12.25,0.42857142857142855,0.5022714285714286,7.6000000000000005,,,1.0,2.0,3.0,,,,,,,1.0,4.0,,1.0,2.0,10.0,1.0,1.0,2.0,6.0,,1.0,,1.0,3.0,,3.0,,,2.0,,6.0,,2.0,3.0,5.0,1.0,6.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,1.0,2.0,1.0,2.0,8.0,,,0.75,1.0,,,,0.6666666666666666,1.0,0.5714285714285714,1.0,0.625,1.0,0.14285714285714285,0.16666666666666666,,0.3333333333333333,1.0,0.75,,1.0,0.8333333333333334,0.3333333333333333,,,,1.0,1.0,1.0,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.14285714285714285,,,,,0.5714285714285714,,,0.125,0.14285714285714285,0.2,26.2,,,2.0,2.0,,,1.0,1.0,0.5,,,,,2.0,,,,1.0,,,,,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1628886-1630471-1631044-204323,1611661330,"Allisha Gray, Jordin Canada, Maya Caldwell, Naz Hillmon, Cheyenne Parker-Tyus","Gray, Canada, Caldwell, Hillmon, Parker-Tyus",1628277-1628886-1630471-1631044-204323,ATL,421.0,2,-5.0,14.0,27.0,19.0,2.0,2.0,92.35154394299288,14.214285714285714,14.214285714285714,7.0,13.0,,4.0,17.076923076923077,17.076923076923077,,0.54270625,10.35,5.0,6.0,,2.0,2.0,,1.0,2.0,,2.0,2.0,3.0,3.0,2.0,5.0,2.0,14.0,,,,6.0,6.0,2.0,2.0,,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,,1.0,2.0,3.0,,3.0,,2.0,,2.0,,1.0,2.0,1.0,4.0,,3.0,,2.0,1.0,,,,14.0,5.0,,1.0,1.0,1.0,0.4,0.5,0.75,,0.6666666666666666,,0.7,,0.5555555555555556,,,,0.5,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,0.7777777777777778,1.0,,0.1,0.2,,29.160000000000004,0.38461538461538464,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,7.0,,,7.0,1.0,0.625,0.7,,,,,0.25,1.0,0.6032666666666667,0.5,,2.0,,3.0,1.0,,1.0,,,,,0.5,,2.0,,,,,,,,,,,1.0,0.25,1.0,,,1.0,,1.0,,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
