EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,AtRimAssists,OffThreePtRebounds,OffRebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGA,LostBallSteals,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Charge Fouls,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeFGM,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,Charge Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,Arc3PctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
1629498-203833-203849-204324-204329,1611661319,"Jackie Young, Chelsea Gray, Theresa Plaisance, Dearica Hamby, Kiah Stokes","Young, Gray, Plaisance, Hamby, Stokes",1629498-203833-203849-204324-204329,LVA,509.0,3,8.0,,16.0,17.0,7.0,5.0,33.0,7.0,,2.0,,,,3.0,,6.0,10.0,,3.0,16.0,16.0,1.0,2.0,,6.0,4.0,8.0,,3.0,,,2.0,,2.0,,,4.0,2.0,5.0,,7.0,10.0,1.0,1.0,3.0,4.0,4.0,4.0,6.0,12.0,6.0,7.0,,0.3333333333333333,0.5,,,,0.6,0.5,0.46153846153846156,0.5,0.5333333333333333,0.75,0.23076923076923078,,,0.25,,1.0,0.6666666666666666,0.875,,1.0,,93.35952848722987,13.1875,17.529411764705884,13.125,17.294117647058822,0.5384615384615384,0.15384615384615385,,,,,0.23076923076923078,,,,,,0.7692307692307693,,0.5739884615384615,0.463,0.375,4.75,26.0,0.4375,2.0,6.0,1.0,1.0,4.0,,4.0,4.0,2.0,1.0,3.0,4.0,1.0,4.0,,,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.5,1.0,0.25,2.0,0.13333333333333333,0.16666666666666666,2.0,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,0.1,0.5,2.0,2.0,2.0,2.0,4.0,2.0,1.0,0.5,1.0,1.0,1.0,0.5891,1.0,,1.0,0.6666666666666666,0.07692307692307693,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
203029-203833-203849-204324-204329,1611661319,"Riquna Williams, Chelsea Gray, Theresa Plaisance, Dearica Hamby, Kiah Stokes","Williams, Gray, Plaisance, Hamby, Stokes",203029-203833-203849-204324-204329,LVA,1030.0,7,17.0,9.0,33.0,32.0,,,65.0,8.0,2.0,4.0,5.0,,2.0,5.0,,9.0,18.0,4.0,10.0,32.0,23.0,,,,,8.0,10.0,12.0,5.0,2.0,1.0,4.0,4.0,8.0,2.0,1.0,20.0,11.0,4.0,,15.0,18.0,4.0,4.0,4.0,8.0,,4.0,8.0,30.0,,,,0.4444444444444444,0.4444444444444444,1.0,0.4,0.4,0.5,,0.5357142857142857,,0.5714285714285714,,0.35714285714285715,0.1,0.2,0.5,,0.6666666666666666,0.7857142857142857,0.75,0.5,1.0,0.6666666666666666,90.87378640776699,15.696969696969697,16.0,15.333333333333334,14.75,0.2857142857142857,0.14285714285714285,0.5,0.5,0.5,0.17857142857142858,0.17857142857142858,0.4,0.4,1.0,,,0.6428571428571429,0.4,0.5053857142857143,,,8.649999999999999,24.509999999999998,,3.0,4.0,,,2.0,,2.0,,2.0,2.0,3.0,2.0,,2.0,,,1.0,0.3333333333333333,0.2,,0.5,0.5,0.5,,,0.0625,2.0,0.07142857142857142,0.1111111111111111,,,,,,,,1.0,0.6666666666666666,,,,,,3.0,1.0,3.0,3.0,3.0,,,,,1.0,1.0,,1.0,1.0,0.1111111111111111,,,,0.4459,6.0,2.0,,1.0,0.21428571428571427,,2.0,,0.25,3.0,,0.5,0.5,1.0,2.0,,,0.3333333333333333,,,,2.0,,,,,,1.0,0.3333333333333333,,,,,,2.0,2.0,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1629498-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Chelsea Gray, Kiah Stokes","Plum, Wilson, Young, Gray, Stokes",1628276-1628932-1629498-203833-204329,LVA,5364.0,8,89.0,-18.0,172.0,174.0,19.0,37.0,346.0,34.0,24.0,46.0,5.0,1.0,12.0,38.0,4.0,54.0,105.0,15.0,43.0,179.0,197.0,4.0,10.0,5.0,15.0,70.0,38.0,33.0,38.0,12.0,1.0,35.0,11.0,46.0,8.0,17.0,103.0,27.0,36.0,4.0,67.0,91.0,20.0,18.0,13.0,33.0,2.0,14.0,36.0,161.0,13.0,18.0,3.0,0.6481481481481481,0.7,0.7333333333333333,0.3488372093023256,0.3488372093023256,0.5142857142857142,0.4,0.5168918918918919,0.26666666666666666,0.5457317073170732,0.39473684210526316,0.2905405405405405,0.023255813953488372,,0.6060606060606061,0.8,0.782608695652174,0.7941176470588235,0.7875,0.8,0.9,0.7931034482758621,92.88590604026845,15.703488372093023,15.304597701149426,15.151162790697674,14.60919540229885,0.22972972972972974,0.3108108108108108,0.5217391304347826,0.5714285714285714,0.7083333333333334,0.033783783783783786,0.25675675675675674,0.3157894736842105,0.32432432432432434,0.6666666666666666,0.06666666666666667,0.26666666666666666,0.5202702702702703,0.3157894736842105,0.46114527027027025,0.36396333333333336,0.08379888268156424,8.592380952380953,24.862790697674416,0.11046511627906977,21.0,22.0,,1.0,26.0,4.0,18.0,7.0,15.0,11.0,24.0,33.0,1.0,38.0,3.0,2.0,0.42857142857142855,0.39285714285714285,0.3116883116883117,0.4230769230769231,0.6470588235294118,0.7857142857142857,0.6818181818181818,0.06666666666666667,,0.1005586592178771,19.0,0.11801242236024845,0.16101694915254236,4.0,2.0,6.0,2.0,7.0,3.0,0.2857142857142857,0.3888888888888889,,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,10.0,9.0,7.0,9.0,5.0,10.0,0.09523809523809523,0.08695652173913043,4.0,8.0,4.0,11.0,8.0,13.0,0.36363636363636365,0.2653061224489796,0.23809523809523808,0.4444444444444444,0.5,0.4791541666666667,25.0,2.0,0.6363636363636364,0.8,0.16891891891891891,1.0,6.0,0.17647058823529413,0.4166666666666667,8.0,2.0,0.32,0.32,3.0,3.0,1.0,4.0,0.375,,,2.0,2.0,,,2.0,,,5.0,0.5,12.0,,,,,3.0,3.0,0.6,0.6,1.0,1.0,0.02631578947368421,0.1875,,,,,,,,1.0,,1.0,0.05555555555555555,,,,,1.0,,,,1611661319,2022,2022,True
1628932-1629498-203029-203833-204329,1611661319,"A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray, Kiah Stokes","Wilson, Young, Williams, Gray, Stokes",1628932-1629498-203029-203833-204329,LVA,533.0,4,9.0,7.0,16.0,15.0,,,31.0,6.0,,3.0,1.0,,3.0,5.0,,3.0,10.0,4.0,6.0,18.0,11.0,,,,,6.0,,9.0,5.0,3.0,,3.0,3.0,6.0,2.0,,15.0,2.0,3.0,1.0,6.0,8.0,1.0,1.0,1.0,2.0,,1.0,3.0,18.0,,,,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.3,,0.5625,,0.5625,,0.375,,,0.5,1.0,0.6,0.5,0.5555555555555556,0.6666666666666666,,0.6666666666666666,83.75234521575986,17.5,16.866666666666667,17.125,14.866666666666667,0.375,0.1875,,,,0.0625,0.3125,0.6,0.6,0.6666666666666666,,,0.75,0.6,0.499365625,,,5.24,24.7,,1.0,3.0,,,,,,,3.0,1.0,2.0,2.0,,,,,,0.5,0.2222222222222222,0.5,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,0.125,,,,1.0,2.0,,,,,0.1,0.3333333333333333,,,,1.0,,1.0,,0.14285714285714285,,,,0.3663,1.0,2.0,1.0,,0.0625,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1629498-1630387-203029-204329,1611661319,"Kelsey Plum, Jackie Young, Iliana Rupert, Riquna Williams, Kiah Stokes","Plum, Young, Rupert, Williams, Stokes",1628276-1629498-1630387-203029-204329,LVA,1587.0,12,26.0,13.0,57.0,55.0,24.0,13.0,112.0,19.0,3.0,10.0,4.0,2.0,5.0,9.0,5.0,20.0,38.0,7.0,13.0,70.0,57.0,8.0,16.0,7.0,38.0,20.0,20.0,21.0,9.0,5.0,,10.0,7.0,17.0,5.0,3.0,41.0,16.0,7.0,,23.0,30.0,3.0,1.0,4.0,7.0,1.0,3.0,7.0,61.0,38.0,24.0,1.0,0.5,0.5555555555555556,1.0,0.5384615384615384,0.5384615384615384,0.5263157894736842,0.5,0.5980392156862745,0.6739130434782609,0.625,0.7037037037037037,0.2549019607843137,,,0.42857142857142855,,0.7777777777777778,0.8421052631578947,0.8214285714285714,1.0,0.5,0.8125,101.6257088846881,13.175438596491228,15.2,12.842105263157896,14.6,0.37254901960784315,0.19607843137254902,0.3,0.375,1.0,0.0784313725490196,0.17647058823529413,0.5555555555555556,0.5555555555555556,1.0,0.08695652173913043,0.21739130434782608,0.6274509803921569,0.5555555555555556,0.5074313725490196,0.49197608695652173,0.5428571428571428,7.489473684210527,24.707692307692305,0.42105263157894735,7.0,12.0,5.0,8.0,9.0,,9.0,7.0,4.0,2.0,7.0,13.0,2.0,11.0,3.0,3.0,0.75,0.3333333333333333,0.2916666666666667,0.25,0.631578947368421,0.6666666666666666,0.3333333333333333,0.34782608695652173,0.625,0.12857142857142856,3.0,0.05660377358490566,0.075,,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.047619047619047616,0.16666666666666666,1.0,1.0,3.0,7.0,4.0,1.0,1.0,1.0,0.07894736842105263,0.2,3.0,3.0,3.0,5.0,4.0,5.0,0.6,0.2777777777777778,0.14285714285714285,0.5,1.0,0.5036400000000001,9.0,3.0,0.6666666666666666,1.0,0.17647058823529413,,1.0,0.05263157894736842,0.2857142857142857,5.0,2.0,0.5555555555555556,0.5555555555555556,3.0,1.0,,,0.6,4.0,5.0,1.0,,0.7142857142857143,0.8,2.0,,,1.0,1.0,,,,,,2.0,2.0,0.5,0.5,1.0,,,0.5,,,1.0,1.0,0.5,,,,,,,0.3333333333333333,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1631006-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Kierstan Bell, Chelsea Gray, Kiah Stokes","Plum, Wilson, Bell, Gray, Stokes",1628276-1628932-1631006-203833-204329,LVA,20.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628932-1631006-203029-203833-204329,1611661319,"A'ja Wilson, Kierstan Bell, Riquna Williams, Chelsea Gray, Kiah Stokes","Wilson, Bell, Williams, Gray, Stokes",1628932-1631006-203029-203833-204329,LVA,157.0,2,3.0,-3.0,5.0,5.0,,,10.0,,,,1.0,,1.0,2.0,,1.0,1.0,2.0,3.0,8.0,11.0,,,,,2.0,,6.0,2.0,1.0,,1.0,2.0,3.0,1.0,,8.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,8.0,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,0.75,,,,,,1.0,1.0,,,1.0,91.71974522292993,13.6,17.8,13.6,17.8,,,,,,0.25,0.5,0.5,0.5,1.0,,,0.75,0.5,0.46485,,,18.5,25.03333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1630387-203029-203833,1611661319,"Kelsey Plum, A'ja Wilson, Iliana Rupert, Riquna Williams, Chelsea Gray","Plum, Wilson, Rupert, Williams, Gray",1628276-1628932-1630387-203029-203833,LVA,464.0,3,8.0,2.0,13.0,13.0,,,26.0,4.0,1.0,9.0,1.0,,3.0,5.0,,3.0,13.0,3.0,6.0,18.0,16.0,,,,,2.0,4.0,3.0,5.0,3.0,,1.0,1.0,2.0,1.0,1.0,5.0,2.0,4.0,1.0,7.0,15.0,,,1.0,1.0,,1.0,5.0,10.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.23076923076923078,,0.39473684210526316,,0.42857142857142855,,0.3157894736842105,,,,1.0,1.0,1.0,1.0,1.0,,1.0,80.6896551724138,18.692307692307693,17.0,16.076923076923077,17.0,0.21052631578947367,0.47368421052631576,0.1111111111111111,0.125,1.0,0.05263157894736842,0.2631578947368421,0.6,0.6,0.3333333333333333,,,0.5263157894736842,0.6,0.4751684210526316,,,6.261538461538462,25.433333333333334,,5.0,2.0,,,3.0,2.0,8.0,,,,8.0,5.0,,3.0,1.0,,0.5,,0.6153846153846154,,0.5,0.5,,,,0.4444444444444444,1.0,0.05,0.07142857142857142,,,,,,4.0,,0.42857142857142855,,0.3333333333333333,,,,1.0,1.0,,,,,0.07692307692307693,0.1111111111111111,2.0,3.0,3.0,7.0,4.0,8.0,0.42857142857142855,0.8,0.75,0.42857142857142855,0.6666666666666666,0.4997,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1629498-1630387-203029,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Iliana Rupert, Riquna Williams","Plum, Wilson, Young, Rupert, Williams",1628276-1628932-1629498-1630387-203029,LVA,3121.0,15,52.0,3.0,103.0,105.0,10.0,31.0,208.0,28.0,10.0,18.0,6.0,,10.0,24.0,2.0,30.0,55.0,14.0,30.0,130.0,127.0,3.0,5.0,2.0,12.0,44.0,16.0,36.0,24.0,10.0,,22.0,12.0,34.0,8.0,9.0,80.0,21.0,23.0,,44.0,54.0,9.0,6.0,7.0,16.0,2.0,8.0,19.0,121.0,12.0,10.0,3.0,0.7333333333333333,0.7333333333333333,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.5454545454545454,0.6,0.6,0.6428571428571429,0.6632653061224489,0.6666666666666666,0.35294117647058826,,,0.5625,,0.7419354838709677,0.875,0.8,0.7857142857142857,0.5714285714285714,0.8823529411764706,95.96924062800385,15.067961165048544,14.942857142857143,14.553398058252426,14.466666666666667,0.32941176470588235,0.21176470588235294,0.5555555555555556,0.5555555555555556,0.9,0.07058823529411765,0.2823529411764706,0.4166666666666667,0.4166666666666667,0.8,,0.2857142857142857,0.6823529411764706,0.4166666666666667,0.4984605882352941,0.41638571428571425,0.09230769230769231,6.698181818181817,25.029999999999998,0.0970873786407767,8.0,16.0,,,28.0,4.0,9.0,3.0,12.0,3.0,10.0,23.0,,31.0,,,0.6428571428571429,0.1875,0.24390243902439024,0.21428571428571427,0.5714285714285714,0.5925925925925926,0.75,,,0.06923076923076923,16.0,0.17346938775510204,0.23880597014925373,4.0,,1.0,1.0,2.0,1.0,0.5,0.5,,0.025,0.2,,,1.0,4.0,4.0,5.0,1.0,5.0,0.01818181818181818,,1.0,3.0,1.0,3.0,,7.0,0.3333333333333333,0.28,0.25,0.6,0.3333333333333333,0.59005,9.0,,0.8,0.8571428571428571,0.10588235294117647,,4.0,0.03571428571428571,0.3333333333333333,4.0,1.0,0.4444444444444444,0.4444444444444444,1.0,1.0,,3.0,0.25,1.0,1.0,,1.0,0.5,0.5,3.0,,1.0,3.0,0.6,6.0,,1.0,0.03225806451612903,,4.0,4.0,0.6666666666666666,0.6666666666666666,1.0,2.0,,0.2,,,1.0,,,,,,,1.0,0.2,1.0,1.0,1.0,1.0,,,,,1611661319,2022,2022,True
1631006-202641-203029-203849-204324,1611661319,"Kierstan Bell, Sydney Colson, Riquna Williams, Theresa Plaisance, Dearica Hamby","Bell, Colson, Williams, Plaisance, Hamby",1631006-202641-203029-203849-204324,LVA,62.0,1,1.0,,3.0,2.0,,,5.0,1.0,,1.0,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,116.1290322580645,13.333333333333334,11.0,13.333333333333334,11.0,0.5,0.5,,,,,,,,,,,0.5,,0.606,,,5.95,,,,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1631006-1631013-202641-203849,1611661319,"Kelsey Plum, Kierstan Bell, Aisha Sheppard, Sydney Colson, Theresa Plaisance","Plum, Bell, Sheppard, Colson, Plaisance",1628276-1631006-1631013-202641-203849,LVA,5.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,2.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1629498-203833-203849-204324,1611661319,"Kelsey Plum, Jackie Young, Chelsea Gray, Theresa Plaisance, Dearica Hamby","Plum, Young, Gray, Plaisance, Hamby",1628276-1629498-203833-203849-204324,LVA,168.0,1,3.0,-2.0,6.0,6.0,,,12.0,,1.0,1.0,1.0,,,2.0,,1.0,2.0,1.0,3.0,5.0,7.0,,,,,2.0,,3.0,2.0,,,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,2.0,5.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.6,,,,,1.0,1.0,1.0,,,,102.85714285714286,13.166666666666666,14.833333333333334,13.166666666666666,14.833333333333334,,0.2,1.0,1.0,1.0,0.2,0.4,,,,,,0.6,,0.46448,,,14.9,24.900000000000002,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1631006-1631013-202641-203849-204329,1611661319,"Kierstan Bell, Aisha Sheppard, Sydney Colson, Theresa Plaisance, Kiah Stokes","Bell, Sheppard, Colson, Plaisance, Stokes",1631006-1631013-202641-203849-204329,LVA,1350.0,5,22.0,15.0,46.0,44.0,17.0,3.0,90.0,5.0,4.0,9.0,2.0,,5.0,15.0,6.0,9.0,23.0,5.0,17.0,46.0,31.0,4.0,8.0,6.0,17.0,8.0,10.0,12.0,15.0,5.0,,4.0,4.0,8.0,4.0,3.0,20.0,18.0,5.0,,23.0,29.0,1.0,1.0,2.0,3.0,,2.0,4.0,44.0,17.0,17.0,,0.4444444444444444,0.4444444444444444,0.8,0.29411764705882354,0.29411764705882354,0.391304347826087,0.5,0.4125,0.39285714285714285,0.4787234042553192,0.4722222222222222,0.425,,,0.3333333333333333,,0.7142857142857143,0.72,0.71875,1.0,1.0,0.7,96.0,13.847826086956522,16.204545454545453,12.58695652173913,15.022727272727273,0.125,0.225,0.4444444444444444,0.4444444444444444,0.75,0.05,0.375,0.3333333333333333,0.3333333333333333,0.8,,0.42857142857142855,0.55,0.3333333333333333,0.481735,0.5175964285714285,0.3695652173913043,11.156521739130437,24.71764705882353,0.3695652173913043,5.0,3.0,2.0,3.0,13.0,,2.0,6.0,1.0,2.0,6.0,13.0,1.0,16.0,3.0,3.0,0.16666666666666666,0.16666666666666666,0.23076923076923078,0.2,0.6,0.75,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.043478260869565216,5.0,0.11363636363636363,0.18518518518518517,1.0,,1.0,,1.0,1.0,,0.2,,0.04,0.2,,,1.0,1.0,,3.0,1.0,3.0,0.043478260869565216,,1.0,1.0,1.0,4.0,,4.0,0.25,0.2857142857142857,0.2,0.2,1.0,0.4707666666666667,9.0,1.0,0.5,0.8,0.225,,1.0,0.2,0.5,2.0,,0.2222222222222222,0.2222222222222222,,,1.0,1.0,,1.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,1.0,2.0,0.6666666666666666,3.0,,,,,,,,,,,,0.2857142857142857,,,,,,1.0,,,,,,1.0,,,,,,,,1611661319,2022,2022,True
