EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,FTDefRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1628273-1630389-201496-202664-203416,1611661329,"Kaela Davis, Dana Evans, Candace Parker, Courtney Vandersloot, Emma Meesseman","Davis, Evans, Parker, Vandersloot, Meesseman",1628273-1630389-201496-202664-203416,CHI,26.0,1,,1.0,1.0,2.0,,,,,,,3.0,,,1.0,1.0,,,,,,110.76923076923076,19.0,7.0,19.0,5.0,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630993-201496-202664-203416,1611661329,"Azurá Stevens, Anneli Maley, Candace Parker, Courtney Vandersloot, Emma Meesseman","Stevens, Maley, Parker, Vandersloot, Meesseman",1628922-1630993-201496-202664-203416,CHI,5.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1630479-1630993-201496-202664-203416,1611661329,"Sparkle Taylor, Anneli Maley, Candace Parker, Courtney Vandersloot, Emma Meesseman","Taylor, Maley, Parker, Vandersloot, Meesseman",1630479-1630993-201496-202664-203416,CHI,138.0,1,2.0,4.0,5.0,9.0,2.0,2.0,,2.0,4.0,4.0,6.0,,,1.0,1.0,,4.0,0.5,0.3333333333333333,0.3333333333333333,93.91304347826087,20.5,11.2,17.0,11.2,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5465333333333333,9.1,-2.0,1.0,,2.0,1.0,,1.0,,2.0,,,4.0,,1.0,,,2.0,,2.0,,,4.0,1.0,,1.0,1.0,3.0,4.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,,,1.0,1.0,0.5,,0.5,0.75,0.5,1.0,,,,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,,0.52035,23.55,,1.0,2.0,2.0,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628273-1630389-1630479-201496-203416,1611661329,"Kaela Davis, Dana Evans, Sparkle Taylor, Candace Parker, Emma Meesseman","Davis, Evans, Taylor, Parker, Meesseman",1628273-1630389-1630479-201496-203416,CHI,87.0,1,1.0,3.0,3.0,6.0,,1.0,1.0,1.0,2.0,2.0,6.0,2.0,,1.0,1.0,,2.0,0.5,0.5,0.5,99.3103448275862,18.0,11.0,18.0,11.0,0.5,,,0.5,0.5,0.52395,5.95,-4.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630389-1630479-1630993-203416,1611661329,"Azurá Stevens, Dana Evans, Sparkle Taylor, Anneli Maley, Emma Meesseman","Stevens, Evans, Taylor, Maley, Meesseman",1628922-1630389-1630479-1630993-203416,CHI,184.0,1,3.0,7.0,6.0,13.0,,,2.0,2.0,3.0,10.0,9.0,2.0,2.0,2.0,1.0,,10.0,0.6666666666666666,1.0,1.0,101.7391304347826,13.857142857142858,14.5,13.857142857142858,14.5,,,,0.4,0.4,0.39281,9.6,1.0,,1.0,1.0,,2.0,2.0,2.0,2.0,,,2.0,6.0,2.0,2.0,,1.0,2.0,3.0,2.0,,8.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,0.5,0.5,1.0,1.0,1.0,0.4,,,,,,1.0,1.0,,,,,,1.0,,0.5,0.5,,0.2,,0.4,1.0,1.0,1.0,1.0,,25.9,6.0,,,,,,,,,,,,,,4.0,,,,,1.0,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,7.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,7.0,4.0,,,1.0,,1.0,,1.1666666666666667,,1.1666666666666667,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.35141666666666665,,0.7,0.5714285714285714,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630113-1630479-201496-202664,1611661329,"Azurá Stevens, Ruthy Hebard, Sparkle Taylor, Candace Parker, Courtney Vandersloot","Stevens, Hebard, Taylor, Parker, Vandersloot",1628922-1630113-1630479-201496-202664,CHI,164.0,1,3.0,5.0,5.0,10.0,,1.0,,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.25,0.25,87.80487804878048,15.8,17.0,15.8,17.0,0.25,,,,0.5,0.50845,10.733333333333334,-2.0,,,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.5,,0.25,,,,,,24.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1630389-1630993-201496-202664-203416,1611661329,"Dana Evans, Anneli Maley, Candace Parker, Courtney Vandersloot, Emma Meesseman","Evans, Maley, Parker, Vandersloot, Meesseman",1630389-1630993-201496-202664-203416,CHI,239.0,2,4.0,10.0,9.0,19.0,2.0,2.0,,2.0,2.0,5.0,8.0,2.0,,4.0,3.0,,5.0,1.0,0.5,0.5,114.47698744769875,11.9,13.333333333333334,11.9,11.333333333333334,0.5,1.0,1.0,,1.0,0.5659125,1.85,-3.0,,,,,,2.0,,2.0,1.0,,2.0,,2.0,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,3.0,3.0,4.0,4.0,,,2.0,2.0,,,,,,0.5,0.5,,,,0.5,,,1.0,0.3333333333333333,,1.0,0.5,,,,,1.0,1.0,,,,,,,0.5,,,,,,24.55,4.0,,,1.0,,,1.0,,,,0.5,,0.2,0.3333333333333333,5.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,5.0,,,,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,0.527675,,0.4,0.5,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630389-1630479-201496-203416,1611661329,"Azurá Stevens, Dana Evans, Sparkle Taylor, Candace Parker, Emma Meesseman","Stevens, Evans, Taylor, Parker, Meesseman",1628922-1630389-1630479-201496-203416,CHI,48.0,1,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,30.0,,26.0,,26.0,,,,,1.0,0.53775,,,,,,,,2.0,,2.0,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,25.25,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630113-1630389-1630993-203416,1611661329,"Azurá Stevens, Ruthy Hebard, Dana Evans, Anneli Maley, Emma Meesseman","Stevens, Hebard, Evans, Maley, Meesseman",1628922-1630113-1630389-1630993-203416,CHI,7.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1630389-1630993-201496-201516-203822,1611661329,"Dana Evans, Anneli Maley, Candace Parker, Allie Quigley, Rebekah Gardner","Evans, Maley, Parker, Quigley, Gardner",1630389-1630993-201496-201516-203822,CHI,30.0,1,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,96.0,21.0,9.0,21.0,9.0,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1630389-201496-201516-203416-203822,1611661329,"Dana Evans, Candace Parker, Allie Quigley, Emma Meesseman, Rebekah Gardner","Evans, Parker, Quigley, Meesseman, Gardner",1630389-201496-201516-203416-203822,CHI,117.0,2,2.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,2.0,6.0,,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,73.84615384615385,20.0,19.0,20.0,15.333333333333334,1.0,1.0,1.0,,1.0,0.5396,3.2,-4.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630113-1630389-201496-202664,1611661329,"Azurá Stevens, Ruthy Hebard, Dana Evans, Candace Parker, Courtney Vandersloot","Stevens, Hebard, Evans, Parker, Vandersloot",1628922-1630113-1630389-201496-202664,CHI,175.0,3,3.0,5.0,5.0,10.0,1.0,1.0,2.0,1.0,4.0,3.0,6.0,,,,1.0,,3.0,0.25,0.25,0.3,82.28571428571429,22.4,12.6,22.4,12.6,0.25,1.0,1.0,0.5,0.25,0.4183,9.175,-3.0,,,1.0,,,,,,1.0,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,2.0,,,1.0,,,1.0,,,,1.0,,0.2,0.2,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2284,,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630113-201496-202664-203822,1611661329,"Azurá Stevens, Ruthy Hebard, Candace Parker, Courtney Vandersloot, Rebekah Gardner","Stevens, Hebard, Parker, Vandersloot, Gardner",1628922-1630113-201496-202664-203822,CHI,325.0,1,5.0,9.0,9.0,18.0,3.0,3.0,2.0,5.0,7.0,10.0,12.0,4.0,,,1.0,,10.0,0.7142857142857143,0.5,0.5,79.75384615384615,19.444444444444443,16.666666666666668,18.666666666666668,16.666666666666668,0.3,1.0,1.0,0.2,0.6,0.51122,7.314285714285715,-2.0,1.0,1.0,2.0,1.0,,2.0,,3.0,,,6.0,,2.0,,,3.0,,3.0,,1.0,6.0,1.0,,,,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,,0.6,0.6,,,,0.3,,,,,0.5,,,0.2,,,,,,,0.5,0.5,1.0,0.2,0.1,0.2,,,,,0.52215,23.933333333333334,,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661329,2022,2022,False
1628922-1630389-201496-202664-203822,1611661329,"Azurá Stevens, Dana Evans, Candace Parker, Courtney Vandersloot, Rebekah Gardner","Stevens, Evans, Parker, Vandersloot, Gardner",1628922-1630389-201496-202664-203822,CHI,157.0,1,3.0,6.0,5.0,11.0,1.0,1.0,,1.0,2.0,11.0,5.0,,,,2.0,,11.0,0.5,0.8,0.9166666666666666,100.89171974522293,14.666666666666666,13.8,14.333333333333334,13.8,0.2,1.0,1.0,,0.8,0.51129,10.05,6.0,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,3.0,,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,,,5.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,3.0,3.0,,,,,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,1.0,,,,,0.2,0.2,0.4,0.5,0.5,,0.5,0.60345,23.3,3.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,0.2,0.5,2.0,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.18181818181818182,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-201496-202664-203416-203822,1611661329,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Stevens, Parker, Vandersloot, Meesseman, Gardner",1628922-201496-202664-203416-203822,CHI,1062.0,4,18.0,35.0,34.0,69.0,8.0,15.0,5.0,11.0,23.0,31.0,26.0,8.0,4.0,9.0,6.0,1.0,27.0,0.4782608695652174,0.4666666666666667,0.484375,93.55932203389831,15.142857142857142,15.647058823529411,14.085714285714285,15.235294117647058,0.5,0.5333333333333333,0.6153846153846154,0.16666666666666666,0.7333333333333333,0.5389566666666668,4.678260869565217,5.0,4.0,2.0,3.0,3.0,1.0,4.0,2.0,7.0,3.0,2.0,14.0,6.0,4.0,1.0,3.0,7.0,2.0,9.0,1.0,1.0,20.0,4.0,2.0,12.0,15.0,6.0,21.0,7.0,6.0,5.0,3.0,2.0,,8.0,5.0,,3.0,3.0,3.0,3.0,0.6363636363636364,0.7,1.0,0.2857142857142857,0.2857142857142857,0.23333333333333334,0.13043478260869565,0.2,0.5555555555555556,0.7058823529411765,0.3333333333333333,1.0,0.7368421052631579,0.29411764705882354,0.5,0.5714285714285714,0.8,0.8,1.0,1.0,0.4,0.5,0.5,0.1,0.1,0.13333333333333333,0.25,0.25,1.0,0.25,0.52825,23.814285714285713,6.0,2.0,3.0,5.0,1.0,1.0,3.0,,1.0,0.3333333333333333,0.625,0.4,0.09375,0.12,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,2.0,4.0,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,0.5,,0.2,,0.3333333333333333,,,0.13333333333333333,,0.2,0.2857142857142857,,0.5,1.0,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,0.2,,,,,,,,,0.12903225806451613,,0.05714285714285714,,,,,,,,,1.0,,,0.5,,1.0,,,,,,1611661329,2022,2022,False
1630113-1630389-1630993-203416-203822,1611661329,"Ruthy Hebard, Dana Evans, Anneli Maley, Emma Meesseman, Rebekah Gardner","Hebard, Evans, Maley, Meesseman, Gardner",1630113-1630389-1630993-203416-203822,CHI,477.0,3,8.0,14.0,14.0,28.0,,2.0,2.0,4.0,8.0,13.0,16.0,2.0,2.0,3.0,4.0,,13.0,0.5,0.55,0.5909090909090909,84.52830188679245,19.214285714285715,14.857142857142858,19.214285714285715,14.857142857142858,0.2,,,0.2,0.4,0.45541,11.6875,-3.0,,2.0,4.0,,1.0,2.0,1.0,2.0,2.0,,6.0,,2.0,1.0,,3.0,,3.0,,1.0,6.0,,1.0,2.0,3.0,,3.0,,,1.0,,1.0,,4.0,2.0,,1.0,,1.0,1.0,0.75,0.75,,0.5,0.5,0.2,,,0.3333333333333333,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.4,,0.2,0.5,0.5,,0.5,,24.8,2.0,,,,,,1.0,,,,,,0.09090909090909091,0.1111111111111111,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,,,2.0,,,,2.0,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1630113-1630389-201516-203416-203822,1611661329,"Ruthy Hebard, Dana Evans, Allie Quigley, Emma Meesseman, Rebekah Gardner","Hebard, Evans, Quigley, Meesseman, Gardner",1630113-1630389-201516-203416-203822,CHI,45.0,1,1.0,2.0,3.0,5.0,,3.0,,,3.0,,2.0,,,,,,,,,,160.0,12.0,7.0,9.0,7.0,1.0,,,,1.0,0.618,2.9333333333333336,-2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.4763,,3.0,,,,,,,,,,,,,,2.0,,1.0,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,,,,,1.0,,,,,0.618,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1630389-1630479-1630961-1630993-203416,1611661329,"Dana Evans, Sparkle Taylor, Tina Krajisnik, Anneli Maley, Emma Meesseman","Evans, Taylor, Krajisnik, Maley, Meesseman",1630389-1630479-1630961-1630993-203416,CHI,60.0,1,1.0,3.0,2.0,5.0,,1.0,,,1.0,6.0,,,,,,,6.0,,1.0,1.0,120.0,10.666666666666666,14.0,7.666666666666667,14.0,0.3333333333333333,,,,1.0,0.5894166666666667,1.4,6.0,1.0,,,,2.0,2.0,2.0,2.0,,1.0,,3.0,2.0,2.0,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,0.6666666666666666,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,,26.35,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630389-201496-202664-203416,1611661329,"Azurá Stevens, Dana Evans, Candace Parker, Courtney Vandersloot, Emma Meesseman","Stevens, Evans, Parker, Vandersloot, Meesseman",1628922-1630389-201496-202664-203416,CHI,924.0,2,15.0,33.0,31.0,64.0,5.0,9.0,7.0,8.0,17.0,34.0,30.0,4.0,1.0,5.0,5.0,,30.0,0.47058823529411764,0.4827586206896552,0.515625,99.74025974025975,15.757575757575758,13.03225806451613,15.606060606060606,13.03225806451613,0.3103448275862069,0.5555555555555556,0.7142857142857143,0.2413793103448276,0.7241379310344828,0.5259448275862069,5.141176470588236,4.0,2.0,3.0,1.0,4.0,3.0,8.0,4.0,12.0,6.0,2.0,12.0,12.0,8.0,3.0,2.0,6.0,4.0,10.0,3.0,2.0,24.0,1.0,4.0,6.0,11.0,2.0,13.0,2.0,2.0,4.0,2.0,2.0,,8.0,6.0,1.0,1.0,1.0,1.0,,0.75,0.8571428571428571,1.0,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.11764705882352941,,0.8,0.75,0.1111111111111111,1.0,0.8333333333333334,0.125,,0.5,1.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.034482758620689655,0.13793103448275862,0.27586206896551724,0.375,0.375,1.0,0.375,0.5505,24.191666666666666,1.0,,,4.0,1.0,,2.0,,1.0,,0.8,,0.06451612903225806,0.10526315789473684,2.0,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,4.0,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,1.0,,,,2.0,4.0,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,0.25,,0.2222222222222222,,0.14285714285714285,0.25,0.2,,1.0,,,,,0.25,0.25,1.0,1.0,1.0,0.5,,,,,,1.0,,,0.3333,0.11764705882352941,0.029411764705882353,0.06060606060606061,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
