EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,PtsUnassisted3s,Charge Fouls Drawn,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Technical Free Throw Trips,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1627674-1628931-1629478-202664-203838,1611661329,"Kahleah Copper, Gabby Williams, Katie Lou Samuelson, Courtney Vandersloot, Astou Ndour","Copper, Williams, Lou Samuelson, Vandersloot, Ndour",1627674-1628931-1629478-202664-203838,CHI,54.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,16.5,10.5,16.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628931-1629478-203405-204323,1611661329,"Kahleah Copper, Gabby Williams, Katie Lou Samuelson, Kayla Alexander, Cheyenne Parker","Copper, Williams, Lou Samuelson, Alexander, Parker",1627674-1628931-1629478-203405-204323,CHI,196.0,1,3.0,-3.0,7.0,6.0,,,,13.0,2.0,4.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,3.0,5.0,,1.0,2.0,8.0,11.0,,,,,,,,,,,,,4.0,2.0,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,8.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.5,,,0.5714285714285714,,,0.16666666666666666,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,95.51020408163265,,14.857142857142858,15.333333333333334,14.857142857142858,15.333333333333334,0.6666666666666666,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.8333333333333334,,0.5478083333333333,,,0.14285714285714285,0.16666666666666666,,,,4.18,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628931-1629478-203828-204323,1611661329,"Kahleah Copper, Gabby Williams, Katie Lou Samuelson, Stefanie Dolson, Cheyenne Parker","Copper, Williams, Lou Samuelson, Dolson, Parker",1627674-1628931-1629478-203828-204323,CHI,284.0,3,5.0,7.0,10.0,8.0,1.0,6.0,1.0,18.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,,,2.0,2.0,,,,3.0,5.0,2.0,2.0,4.0,16.0,9.0,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,2.0,4.0,3.0,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,2.0,,1.0,,,1.0,,2.0,,,1.0,,,,4.0,,1.0,5.0,,,2.0,,,,,,,,,,14.0,2.0,1.0,,0.3333333333333333,0.5,0.5,1.0,,,1.0,0.6,1.0,0.5,0.8571428571428571,1.0,0.5,0.8333333333333334,1.0,0.5,0.2857142857142857,,,,1.0,0.5,0.5,1.0,,0.6666666666666666,0.5,,1.0,,,,,,1.0,1.0,,,91.26760563380282,,17.4,13.75,17.4,12.625,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,,,,,0.5714285714285714,1.0,0.4428142857142857,0.3462,0.38365,0.2222222222222222,0.2857142857142857,,0.125,0.125,8.5,24.5,0.1,1.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,1611661329,2019,2019,True
1627674-1628931-201516-202650-202664,1611661329,"Kahleah Copper, Gabby Williams, Allie Quigley, Jantel Lavender, Courtney Vandersloot","Copper, Williams, Quigley, Lavender, Vandersloot",1627674-1628931-201516-202650-202664,CHI,212.0,2,4.0,3.0,6.0,5.0,4.0,3.0,,11.0,,,,,,,,,2.0,2.0,,1.0,,,1.0,1.0,1.0,,,,2.0,2.0,1.0,2.0,,7.0,4.0,,,,,,,2.0,2.0,,1.0,,4.0,,4.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,7.0,4.0,4.0,,,,,0.5,,,0.5,1.0,,1.0,0.875,,0.6666666666666666,0.875,,0.6666666666666666,0.5,,,,,1.0,,0.3333333333333333,,0.5,,,,,,,1.0,,,0.5,,,74.71698113207547,,16.0,23.2,16.0,21.8,,,,,,,,,0.5,1.0,1.0,,0.25,,,,0.25,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,0.4025625,,0.37810000000000005,,,,,0.5714285714285714,19.2,23.0,0.6666666666666666,,,,,3.0,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628931-201516-202650-204323,1611661329,"Kahleah Copper, Gabby Williams, Allie Quigley, Jantel Lavender, Cheyenne Parker","Copper, Williams, Quigley, Lavender, Parker",1627674-1628931-201516-202650-204323,CHI,1240.0,10,21.0,-8.0,44.0,44.0,18.0,6.0,7.0,88.0,8.0,13.0,2.0,3.0,3.0,5.0,2.0,10.0,3.0,6.0,,,,,,1.0,5.0,1.0,1.0,4.0,13.0,29.0,1.0,5.0,8.0,37.0,45.0,2.0,5.0,,1.0,1.0,5.0,4.0,12.0,1.0,4.0,7.0,18.0,14.0,12.0,3.0,4.0,5.0,1.0,3.0,7.0,1.0,8.0,1.0,,4.0,1.0,2.0,17.0,2.0,3.0,6.0,9.0,15.0,6.0,21.0,,4.0,3.0,1.0,3.0,1.0,3.0,7.0,1.0,,,10.0,1.0,2.0,8.0,,,2.0,12.0,,1.0,13.0,1.0,,5.0,,2.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,32.0,18.0,18.0,2.0,0.5384615384615384,0.6363636363636364,1.0,0.2,,0.25,0.2,0.4482758620689655,0.4,0.3333333333333333,0.4264705882352941,0.3333333333333333,0.34375,0.4625,0.35714285714285715,0.42857142857142855,0.14705882352941177,0.10344827586206896,0.15384615384615385,0.1,0.3,0.75,0.2,0.8571428571428571,0.5,0.7894736842105263,0.2631578947368421,0.6,,,0.5,,0.6666666666666666,0.8,0.75,0.8333333333333334,1.0,,102.19354838709677,0.5,13.909090909090908,14.272727272727273,13.25,13.613636363636363,0.38235294117647056,0.6153846153846154,0.7272727272727273,0.5,0.29411764705882354,0.2,0.2222222222222222,0.5,0.17647058823529413,0.5,0.5,0.6666666666666666,,,,,0.14705882352941177,0.2,0.2,1.0,0.5,0.6666666666666666,,,,,0.16666666666666666,0.3125,0.6,,0.25,0.25,0.5294117647058824,0.2,0.46768088235294114,0.4771875,0.49433125,0.13157894736842105,0.15151515151515152,,0.13513513513513514,0.4864864864864865,7.693103448275862,24.8,0.4090909090909091,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628931-201516-202664-203828,1611661329,"Kahleah Copper, Gabby Williams, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","Copper, Williams, Quigley, Vandersloot, Dolson",1627674-1628931-201516-202664-203828,CHI,561.0,6,9.0,3.0,20.0,22.0,3.0,2.0,4.0,42.0,6.0,8.0,3.0,3.0,1.0,1.0,,2.0,1.0,5.0,,1.0,,,,,2.0,,,1.0,7.0,15.0,,3.0,5.0,19.0,16.0,3.0,3.0,,,,6.0,1.0,1.0,,1.0,,2.0,6.0,8.0,,4.0,2.0,,1.0,3.0,,3.0,,,3.0,,,6.0,1.0,3.0,3.0,6.0,9.0,4.0,13.0,,2.0,1.0,1.0,,,,2.0,,,1.0,2.0,,,1.0,,,,4.0,,1.0,5.0,1.0,,3.0,,,,,,,,,,13.0,2.0,3.0,,0.42857142857142855,0.6,,,,,,0.4666666666666667,1.0,1.0,0.3888888888888889,1.0,0.5,0.475,1.0,0.5,0.16666666666666666,0.06666666666666667,0.125,,,0.8571428571428571,0.375,1.0,0.3333333333333333,0.9,0.36363636363636365,1.0,0.5,,,1.0,1.0,,0.8,1.0,1.0,,107.80748663101605,,13.15,13.545454545454545,12.55,12.454545454545455,0.4444444444444444,0.75,0.8571428571428571,0.5,0.1111111111111111,,,,0.2777777777777778,0.2,0.2,,0.05555555555555555,,,,0.1111111111111111,,,,1.0,1.0,0.3333333333333333,,,,,0.5,1.0,,0.5,,0.6111111111111112,,0.5386388888888889,0.6357666666666667,0.627625,0.15,0.17647058823529413,,0.3157894736842105,0.10526315789473684,8.026666666666667,24.166666666666668,0.15,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628931-201516-202664-204323,1611661329,"Kahleah Copper, Gabby Williams, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","Copper, Williams, Quigley, Vandersloot, Parker",1627674-1628931-201516-202664-204323,CHI,328.0,5,5.0,5.0,13.0,13.0,5.0,5.0,1.0,26.0,4.0,6.0,,,3.0,3.0,1.0,1.0,,,,,,,,,2.0,,,,5.0,7.0,,2.0,2.0,12.0,7.0,1.0,1.0,,,,2.0,4.0,4.0,,,2.0,10.0,6.0,4.0,,,2.0,,1.0,3.0,,3.0,,,3.0,,,6.0,,,4.0,2.0,7.0,1.0,8.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,4.0,1.0,2.0,4.0,1.0,,1.0,2.0,,,3.0,1.0,,2.0,,,1.0,,,1.0,,1.0,1.0,10.0,10.0,5.0,,0.6,0.6,,,,,,0.7142857142857143,1.0,1.0,0.5555555555555556,1.0,1.0,0.6,1.0,1.0,0.2222222222222222,0.14285714285714285,0.16666666666666666,,0.25,1.0,,0.8,,0.8571428571428571,,,,,,,1.0,,1.0,0.75,1.0,,114.14634146341463,1.0,11.153846153846153,14.076923076923077,10.692307692307692,13.461538461538462,0.6666666666666666,0.6666666666666666,0.8,0.75,0.1111111111111111,1.0,1.0,,,,,,,,,,0.2222222222222222,,,,,,,,,,,0.75,1.0,,,,0.8888888888888888,,0.502688888888889,0.3643,0.532,0.2,0.25,,0.16666666666666666,0.8333333333333334,3.0,27.5,0.38461538461538464,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628931-201516-203828-204323,1611661329,"Kahleah Copper, Gabby Williams, Allie Quigley, Stefanie Dolson, Cheyenne Parker","Copper, Williams, Quigley, Dolson, Parker",1627674-1628931-201516-203828-204323,CHI,1559.0,15,26.0,3.0,53.0,45.0,9.0,4.0,8.0,98.0,6.0,16.0,2.0,3.0,1.0,4.0,1.0,4.0,7.0,19.0,,2.0,,1.0,,1.0,8.0,2.0,,2.0,14.0,39.0,1.0,10.0,5.0,36.0,33.0,3.0,8.0,,3.0,2.0,8.0,3.0,8.0,,2.0,1.0,7.0,16.0,12.0,,4.0,8.0,1.0,4.0,8.0,,8.0,,,2.0,,6.0,16.0,4.0,7.0,4.0,11.0,16.0,11.0,27.0,,9.0,6.0,3.0,1.0,3.0,1.0,10.0,2.0,,2.0,11.0,1.0,4.0,13.0,,2.0,1.0,12.0,2.0,1.0,7.0,1.0,,4.0,,,4.0,,,4.0,,4.0,2.0,28.0,7.0,9.0,,0.5714285714285714,0.6666666666666666,,0.1,,,0.1,0.358974358974359,0.375,0.375,0.3163265306122449,0.2727272727272727,0.3,0.34615384615384615,0.3333333333333333,0.3181818181818182,0.20408163265306123,0.10256410256410256,0.25,,0.09090909090909091,0.5789473684210527,0.28,1.0,0.4444444444444444,0.6521739130434783,0.3235294117647059,0.4,,0.25,0.42857142857142855,0.5,0.5,0.8,0.5,1.0,,,90.51956382296343,0.5,15.415094339622641,16.488888888888887,13.773584905660377,15.977777777777778,0.32653061224489793,0.375,0.5,0.3333333333333333,0.08163265306122448,0.25,0.25,,0.3877551020408163,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.04081632653061224,,,,0.16326530612244897,0.125,0.125,,0.2727272727272727,0.6666666666666666,,0.09090909090909091,,,0.18181818181818182,0.4,0.25,,0.2,,0.5306122448979592,0.125,0.494034693877551,0.4802875,0.50141,0.07692307692307693,0.09523809523809523,,0.2222222222222222,0.19444444444444445,10.376923076923077,24.39,0.16981132075471697,,1.0,0.5,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,1611661329,2019,2019,True
1627674-1628931-202664-203828-204323,1611661329,"Kahleah Copper, Gabby Williams, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","Copper, Williams, Vandersloot, Dolson, Parker",1627674-1628931-202664-203828-204323,CHI,1054.0,6,18.0,4.0,31.0,32.0,,1.0,5.0,63.0,7.0,14.0,1.0,1.0,,,1.0,5.0,3.0,3.0,2.0,3.0,,1.0,,2.0,6.0,1.0,,,11.0,22.0,4.0,9.0,9.0,43.0,39.0,2.0,3.0,1.0,2.0,2.0,9.0,,,,,,,16.0,6.0,12.0,2.0,6.0,2.0,2.0,8.0,4.0,12.0,2.0,2.0,5.0,1.0,2.0,28.0,1.0,5.0,4.0,5.0,9.0,7.0,16.0,1.0,2.0,,2.0,3.0,,2.0,,,1.0,,3.0,,3.0,6.0,,,,10.0,,1.0,12.0,1.0,,6.0,,,1.0,,,1.0,,1.0,1.0,34.0,,,,0.7272727272727273,0.8,1.0,0.4444444444444444,0.5,,0.4444444444444444,0.5,0.6666666666666666,,0.5483870967741935,0.7,,0.5833333333333334,0.75,,0.2903225806451613,0.09090909090909091,0.14285714285714285,,1.0,0.625,0.5,1.0,0.2,0.75,0.4,0.3333333333333333,0.75,,,1.0,0.6666666666666666,,0.5,1.0,,0.07692307692307693,86.07210626185959,1.0,17.806451612903224,15.6875,17.387096774193548,15.6875,0.45161290322580644,0.5,0.5833333333333334,0.7142857142857143,0.16129032258064516,0.2,0.2,1.0,0.0967741935483871,1.0,1.0,0.6666666666666666,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,0.2,,,0.2,,,,,,0.7419354838709677,0.3333333333333333,0.5260677419354839,0.50982,,0.16666666666666666,0.2222222222222222,,0.20930232558139536,,5.086363636363637,24.266666666666666,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1611661329,2019,2019,True
1627674-1628931-203828-203857-204323,1611661329,"Kahleah Copper, Gabby Williams, Stefanie Dolson, Jamierra Faulkner, Cheyenne Parker","Copper, Williams, Dolson, Faulkner, Parker",1627674-1628931-203828-203857-204323,CHI,76.0,2,1.0,8.0,3.0,2.0,,1.0,,5.0,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,2.0,2.0,,8.0,,,,,,,,,,,,,,2.0,,6.0,,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,8.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,,,0.5,,,,0.5,,,,,,,0.5,,,,,,94.73684210526316,,13.0,18.5,13.0,15.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.46695,,,,,,,,1.3,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1629478-1629505-202650-203838,1611661329,"Kahleah Copper, Katie Lou Samuelson, Chloe Jackson, Jantel Lavender, Astou Ndour","Copper, Lou Samuelson, Jackson, Lavender, Ndour",1627674-1629478-1629505-202650-203838,CHI,74.0,1,1.0,-3.0,4.0,3.0,4.0,3.0,,7.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,136.2162162162162,,14.5,5.333333333333333,14.5,5.333333333333333,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,0.5355,,0.5355,,,,,1.0,1.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-201516-202664-203828-203838,1611661329,"Kahleah Copper, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Astou Ndour","Copper, Quigley, Vandersloot, Dolson, Ndour",1627674-201516-202664-203828-203838,CHI,486.0,5,8.0,7.0,18.0,18.0,1.0,,3.0,36.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,,,,,,2.0,6.0,1.0,,,5.0,9.0,2.0,6.0,3.0,19.0,12.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,,,2.0,4.0,6.0,6.0,2.0,6.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,2.0,,3.0,5.0,8.0,2.0,10.0,,2.0,,2.0,1.0,2.0,1.0,2.0,,,,3.0,,,2.0,,1.0,,5.0,,,4.0,,,2.0,,,1.0,,,1.0,,1.0,,17.0,2.0,1.0,,0.4,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.5555555555555556,0.5,1.0,0.5333333333333333,0.3333333333333333,1.0,0.5588235294117647,0.3333333333333333,1.0,0.4,0.1111111111111111,0.25,,0.3333333333333333,0.625,,1.0,0.5,0.7272727272727273,0.25,,,,0.5,,0.75,0.5,0.5,1.0,,,106.66666666666667,,13.61111111111111,13.38888888888889,12.555555555555555,12.722222222222221,0.26666666666666666,0.75,1.0,0.3333333333333333,0.26666666666666666,0.5,0.5,0.5,0.06666666666666667,,,,,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,0.5370533333333333,0.3813,0.6625,0.11764705882352941,0.18181818181818182,,0.10526315789473684,0.10526315789473684,6.988888888888889,26.150000000000002,0.05555555555555555,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-1629478-202650-202664,1611661329,"Diamond DeShields, Gabby Williams, Katie Lou Samuelson, Jantel Lavender, Courtney Vandersloot","DeShields, Williams, Lou Samuelson, Lavender, Vandersloot",1628890-1628931-1629478-202650-202664,CHI,57.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,101.05263157894737,,8.5,20.0,8.5,20.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.44575,,,,,,,,11.1,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-1629478-202664-203828,1611661329,"Diamond DeShields, Gabby Williams, Katie Lou Samuelson, Courtney Vandersloot, Stefanie Dolson","DeShields, Williams, Lou Samuelson, Vandersloot, Dolson",1628890-1628931-1629478-202664-203828,CHI,131.0,1,2.0,4.0,5.0,5.0,5.0,,,10.0,,,,,,,,1.0,,,,,,,,3.0,3.0,,3.0,3.0,,1.0,3.0,3.0,,9.0,5.0,,,,,,,,1.0,3.0,3.0,,9.0,,,9.0,,3.0,3.0,,,3.0,3.0,3.0,,,,,9.0,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,9.0,9.0,5.0,,,,1.0,1.0,,1.0,1.0,,,,1.125,,1.125,1.125,,1.125,0.75,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,109.92366412213741,,15.0,11.2,15.0,11.2,,,,,0.25,,,,,,,,,,,,0.75,1.0,1.0,1.0,,,,,,,,,,,0.75,1.0,0.75,1.0,0.4628375,,0.4628375,,,,,1.0,4.5,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-201516-202664-204323,1611661329,"Diamond DeShields, Gabby Williams, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","DeShields, Williams, Quigley, Vandersloot, Parker",1628890-1628931-201516-202664-204323,CHI,1067.0,11,18.0,3.0,37.0,39.0,20.0,14.0,3.0,76.0,11.0,18.0,,1.0,6.0,9.0,3.0,7.0,1.0,3.0,,,,,,,3.0,,,3.0,15.0,28.0,,3.0,5.0,35.0,32.0,,2.0,,,2.0,2.0,9.0,14.0,,3.0,2.0,20.0,18.0,12.0,,,3.0,,4.0,9.0,,9.0,,,7.0,1.0,1.0,18.0,,3.0,2.0,12.0,16.0,3.0,19.0,,5.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,,5.0,2.0,8.0,15.0,,2.0,,7.0,,1.0,8.0,,,2.0,,2.0,3.0,,,2.0,,3.0,2.0,33.0,20.0,20.0,2.0,0.6,0.6,,,,,,0.5357142857142857,,0.6428571428571429,0.4838709677419355,,0.5294117647058824,0.5,0.3333333333333333,0.5263157894736842,0.0967741935483871,0.14285714285714285,0.2222222222222222,,0.6,0.6666666666666666,0.23076923076923078,1.0,,0.7,0.2,0.42857142857142855,,,,,0.5,1.0,0.8333333333333334,1.0,,,102.56794751640112,0.6666666666666666,14.324324324324325,13.76923076923077,14.108108108108109,13.102564102564102,0.5806451612903226,0.6111111111111112,0.7857142857142857,0.6363636363636364,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,,,,0.0967741935483871,,,,0.5,,,,,,,0.5294117647058824,0.6666666666666666,,0.17647058823529413,,0.6774193548387096,,0.5166903225806451,0.50815,0.5079294117647059,0.06060606060606061,0.06666666666666667,,0.05714285714285714,0.5714285714285714,4.825,24.666666666666668,0.5405405405405406,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
